SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LB1
781,MODEL1,PARMS,LB1,0.738710891,-4.510566773,0.192581867,-0.63252888,1.977024365,0.473266175,-0.870472825,1.704599024,-1
782,MODEL1,PARMS,LB1,0.63488333,-0.435609625,-0.117108815,0.276383865,-1.155781499,0.285090712,-0.184304777,0.195033757,-1
783,MODEL1,PARMS,LB1,0.810177238,2.635223307,0.011643311,-0.100022436,0.134367185,0.053969187,0.307674909,-0.716035834,-1
784,MODEL1,PARMS,LB1,0.69785622,2.327832813,0.169639937,-0.479354858,1.307040922,0.022464718,0.13329588,-0.172655209,-1
785,MODEL1,PARMS,LB1,0.798428721,-2.820624084,0.069864392,-0.177292855,0.411186763,0.390700339,-0.590156125,1.30350845,-1
786,MODEL1,PARMS,LB1,0.709948644,2.839714933,0.260605741,-0.67357805,1.972338395,-0.035987282,0.153374563,-0.040213751,-1
787,MODEL1,PARMS,LB1,0.685180885,2.773307441,-0.011361998,-0.05140217,-0.060095617,0.050086946,0.439131944,-1.379896189,-1
788,MODEL1,PARMS,LB1,0.689078796,-9.242058931,0.206868565,-0.276268805,0.304569829,0.767859226,-1.582549175,2.891761203,-1
789,MODEL1,PARMS,LB1,0.729025811,-0.013139627,0.074937477,-0.087522783,-0.019950777,0.189104477,0.543813731,-1.398667915,-1
790,MODEL1,PARMS,LB1,0.687841342,-2.740585182,-0.006685516,-0.226609057,0.925618028,0.417365447,-0.718103165,1.193446454,-1
791,MODEL1,PARMS,LB1,0.735196864,-6.791331626,0.08073477,-0.266246564,0.536928684,0.655769047,-1.618723625,3.684744215,-1
792,MODEL1,PARMS,LB1,0.699957896,-3.55790122,0.006775629,-0.064249704,-0.108312277,0.465196201,-1.084383534,1.985948301,-1
793,MODEL1,PARMS,LB1,0.690373318,-5.405050409,0.062672415,-0.286414301,1.056443427,0.556384289,-0.909615289,1.396802262,-1
794,MODEL1,PARMS,LB1,0.705870804,-4.047818096,0.204825375,-0.42810279,1.342327634,0.423437246,-0.810476197,1.802924163,-1
795,MODEL1,PARMS,LB1,0.794064387,2.440994658,0.122777069,-0.061071198,-0.483022821,0.011910005,0.595565535,-1.285035506,-1
796,MODEL1,PARMS,LB1,0.683047874,4.975495341,0.070941912,-0.170606307,0.077417173,-0.129731419,1.270471523,-2.995897056,-1
797,MODEL1,PARMS,LB1,0.6840989,-2.610484758,0.213388865,-0.511685007,1.703306634,0.324092482,-0.430270041,0.979570381,-1
798,MODEL1,PARMS,LB1,0.682029506,2.722520959,0.088242258,-0.103744686,-0.14651347,0.017424358,0.167365477,-0.469075024,-1
799,MODEL1,PARMS,LB1,0.689091566,-3.752275957,0.099768464,-0.556959129,1.893476117,0.453236291,-1.000337281,2.005701603,-1
800,MODEL1,PARMS,LB1,0.679475977,-7.036618079,0.005181892,0.043737126,-0.114597523,0.677400471,-1.270062699,2.290445794,-1
801,MODEL1,PARMS,LB1,0.687784483,1.069010919,0.136854733,-0.540011219,2.010114351,0.119546533,0.284921137,-0.873223667,-1
802,MODEL1,PARMS,LB1,0.662052377,-3.563662856,0.048129157,-0.115694078,0.226059403,0.440822352,-0.824030465,1.704537474,-1
803,MODEL1,PARMS,LB1,0.7378584,-0.218062661,0.208751807,-0.617978454,2.329494112,0.169613873,0.40662634,-1.211308736,-1
804,MODEL1,PARMS,LB1,0.753529689,-6.61546472,0.101426507,-0.306135915,0.821849546,0.629624368,-1.995086592,4.675126746,-1
805,MODEL1,PARMS,LB1,0.705599486,5.226317091,0.101517987,-0.277013223,0.613502722,-0.156841065,1.423509782,-3.189966085,-1
806,MODEL1,PARMS,LB1,0.710944811,-4.05643983,-0.018782429,-0.033702218,0.02501075,0.499950014,-0.9805728,2.064908317,-1
807,MODEL1,PARMS,LB1,0.692994695,-1.792793702,0.024461351,-0.102067975,0.276993716,0.335016809,-0.055715918,-0.503233691,-1
808,MODEL1,PARMS,LB1,0.713243422,-5.592109113,0.060946232,-0.136561152,0.211149976,0.574084389,-1.140398698,1.816380848,-1
809,MODEL1,PARMS,LB1,0.735074595,1.942031352,0.090634435,-0.466413531,1.688922326,0.07608116,0.485536425,-1.765035894,-1
810,MODEL1,PARMS,LB1,0.729391553,-7.156708273,0.109375417,-0.326054576,0.853371066,0.66954812,-1.112824737,1.607796066,-1
811,MODEL1,PARMS,LB1,0.72643317,-10.5772275,-0.02373486,-0.204138411,0.87959445,0.938399653,-2.694031185,5.805287002,-1
812,MODEL1,PARMS,LB1,0.680144672,1.389768551,0.000261374,0.027535609,-0.152719302,0.120421446,0.880817493,-2.462188232,-1
813,MODEL1,PARMS,LB1,0.673138019,-2.394311479,0.036419449,-0.069926045,-0.105385519,0.365886157,0.042288988,-0.719381054,-1
814,MODEL1,PARMS,LB1,0.693729551,6.398322869,0.116840656,-0.142488662,-0.026622103,-0.230114811,0.822996375,-1.572900795,-1
815,MODEL1,PARMS,LB1,0.770792821,-5.139933724,0.047206879,-0.234834608,1.077181601,0.536185829,-0.462723997,0.737341823,-1
816,MODEL1,PARMS,LB1,0.686154246,-0.382880143,0.216865511,-0.439387478,1.075260192,0.186479265,-0.249330648,0.411737698,-1
817,MODEL1,PARMS,LB1,0.692025728,-0.803823758,0.127926301,-0.245632296,0.697855248,0.224817769,0.531787848,-1.712468692,-1
818,MODEL1,PARMS,LB1,0.706401776,-0.5304287,-0.01070909,-0.01263253,0.022411568,0.25890117,-0.314234588,0.999720726,-1
819,MODEL1,PARMS,LB1,0.687310362,-3.771873235,0.087588796,-0.19131382,0.470896584,0.443014298,-0.841696697,1.741929149,-1
820,MODEL1,PARMS,LB1,0.75416169,0.684045985,0.171305548,-0.641714859,2.00310556,0.140238944,-0.003380331,-0.344716229,-1
821,MODEL1,PARMS,LB1,0.722922994,-4.887784647,0.18055662,-0.489676654,1.279445307,0.500133588,-1.089085341,1.934192407,-1
822,MODEL1,PARMS,LB1,0.782976582,1.303557311,0.13529301,-0.263534811,0.305390463,0.094940386,0.521187693,-1.100251717,-1
823,MODEL1,PARMS,LB1,0.738473314,-0.111719969,0.042956434,-0.233755113,0.344613489,0.220556815,0.339395016,-1.096406538,-1
824,MODEL1,PARMS,LB1,0.645260413,3.299751092,0.105093236,-0.363646348,1.461334497,-0.025745639,0.322281266,-0.662394302,-1
825,MODEL1,PARMS,LB1,0.724258612,-0.671897569,0.090492863,-0.092490379,0.110495485,0.222932264,1.081667017,-3.018819269,-1
826,MODEL1,PARMS,LB1,0.65873445,-1.091644819,0.204292566,-0.40361765,1.197611169,0.221292751,-0.03602801,0.079479772,-1
827,MODEL1,PARMS,LB1,0.720171604,-3.831362416,0.046388283,-0.20115296,0.479254574,0.470260592,-0.768424817,1.21644815,-1
828,MODEL1,PARMS,LB1,0.721263821,-12.07503001,0.137717978,-0.615128983,2.284197645,0.991554777,-2.722858457,5.736493628,-1
829,MODEL1,PARMS,LB1,0.701556813,-3.757003973,-0.007150618,0.070794211,-0.57766939,0.472192574,-0.436740136,0.315881196,-1
830,MODEL1,PARMS,LB1,0.702089345,-3.459955628,0.12321017,-0.322183683,0.996463081,0.408046213,0.329858705,-1.741800188,-1
831,MODEL1,PARMS,LB1,0.736740573,5.247332005,0.043806303,-0.178910533,0.517577748,-0.137021125,1.084053416,-2.362243843,-1
832,MODEL1,PARMS,LB1,0.719382417,5.30954417,-0.028024211,0.230840933,-1.348027442,-0.129203967,1.324405035,-3.27103507,-1
833,MODEL1,PARMS,LB1,0.67764859,0.326667305,0.091473076,-0.10328244,0.001949199,0.170596454,-0.231001378,0.753650239,-1
834,MODEL1,PARMS,LB1,0.707565408,1.598474996,-0.019855613,0.204142194,-0.831961688,0.103802135,0.641988932,-1.572089127,-1
835,MODEL1,PARMS,LB1,0.727175631,-2.611170419,0.092508547,-0.190978438,0.359115853,0.359848102,-0.455173545,0.860771613,-1
836,MODEL1,PARMS,LB1,0.73795911,-4.993495476,-0.064523213,-0.04108726,0.376491648,0.582609809,-2.005018559,4.796624167,-1
837,MODEL1,PARMS,LB1,0.721834103,-9.128173539,0.102099826,-0.284912674,0.707790463,0.792161043,-1.321471139,2.130713667,-1
838,MODEL1,PARMS,LB1,0.72179963,1.1676508,0.093430571,-0.200545679,0.677412431,0.113548506,0.248587464,-0.512531959,-1
839,MODEL1,PARMS,LB1,0.712205231,-3.75358522,0.039296401,-0.085346901,0.47833472,0.4419517,0.384597065,-1.786258118,-1
840,MODEL1,PARMS,LB1,0.705593849,-3.963036762,0.061668277,-0.086502113,0.038916955,0.453678778,-0.459622486,0.676050104,-1
841,MODEL1,PARMS,LB1,0.707062782,-7.78150306,0.061246075,-0.159547405,0.360158135,0.708991488,-1.214247166,2.256577278,-1
842,MODEL1,PARMS,LB1,0.744748711,-0.331528864,0.150736182,-0.255741143,0.623005293,0.195531834,0.526727763,-1.722936592,-1
843,MODEL1,PARMS,LB1,0.740848118,5.523882704,-0.007212426,0.01519284,-0.498539531,-0.14563211,1.462029339,-3.960477293,-1
844,MODEL1,PARMS,LB1,0.7157901,1.364608445,0.15611891,-0.169016244,0.23329443,0.073270529,0.730233929,-1.75729166,-1
845,MODEL1,PARMS,LB1,0.746236974,-6.625767807,-0.011711609,0.285014576,-1.367439806,0.651496524,-1.253345124,2.087294077,-1
846,MODEL1,PARMS,LB1,0.68004469,-1.807461587,0.160270389,-0.223798291,0.307173154,0.281912953,-0.108683804,0.23201197,-1
847,MODEL1,PARMS,LB1,0.673713449,-2.746211795,0.064552608,-0.320173844,1.066207023,0.382128627,-0.430059996,0.45211228,-1
848,MODEL1,PARMS,LB1,0.663845851,8.421316603,0.137897952,-0.504562442,2.133990887,-0.370539542,1.756545991,-4.032807111,-1
849,MODEL1,PARMS,LB1,0.744298194,-3.226037115,0.110868039,-0.268422168,0.804968282,0.404440313,-1.291787746,3.108782484,-1
850,MODEL1,PARMS,LB1,0.694823616,5.305478604,0.227965677,-0.682604738,2.15075432,-0.192579667,1.422126975,-3.410720751,-1
851,MODEL1,PARMS,LB1,0.728009622,4.914178075,0.206182785,-0.425975425,1.071857437,-0.170116568,1.680716271,-3.915901576,-1
852,MODEL1,PARMS,LB1,0.725429717,6.138183332,0.08386575,0.066579614,-1.273005105,-0.209462174,1.23328907,-2.925687963,-1
853,MODEL1,PARMS,LB1,0.671453882,1.40223018,0.081320865,-0.227856682,0.821365274,0.100279058,0.271154397,-0.547906522,-1
854,MODEL1,PARMS,LB1,0.787734055,-3.007757989,0.041162595,0.062410395,-0.849801479,0.407683255,-0.852116145,1.509205787,-1
855,MODEL1,PARMS,LB1,0.663226789,-4.1268339,0.213257467,-0.715663762,2.442390709,0.432048634,-0.593998714,1.06357396,-1
856,MODEL1,PARMS,LB1,0.774820812,-9.646200385,0.119365675,-0.145145718,0.096532933,0.823259395,-2.436952969,5.146310972,-1
857,MODEL1,PARMS,LB1,0.740778787,0.144034369,0.230248039,-0.721167687,2.243827274,0.154622686,0.20504091,-0.801214551,-1
858,MODEL1,PARMS,LB1,0.715144428,1.3017073,-0.180909853,0.46195156,-1.863178712,0.188026962,0.406814049,-1.301350035,-1
859,MODEL1,PARMS,LB1,0.686274552,-3.420725848,-0.040088703,0.15139364,-0.747430473,0.465845543,-0.593256877,0.413241003,-1
860,MODEL1,PARMS,LB1,0.707819948,9.221833413,0.041011844,-0.140507219,0.314676254,-0.399195663,2.046776988,-4.733472304,-1
861,MODEL1,PARMS,LB1,0.719969442,0.643832012,0.240025229,-0.460432074,1.37859434,0.098641454,0.062612707,0.22287885,-1
862,MODEL1,PARMS,LB1,0.763091341,5.163141071,0.015408009,-0.175180072,0.578575583,-0.112363292,0.483761697,-0.594095306,-1
863,MODEL1,PARMS,LB1,0.743864242,-2.110125552,0.058015329,-0.083678723,-0.233008841,0.349632001,-0.602843356,1.072050987,-1
864,MODEL1,PARMS,LB1,0.660653967,2.375184829,0.133323334,-0.291270312,0.634820501,0.024040124,0.892824941,-2.499428613,-1
865,MODEL1,PARMS,LB1,0.691768818,-5.019557188,0.047617466,-0.388764572,1.774840398,0.544771695,-0.796058136,1.231923743,-1
866,MODEL1,PARMS,LB1,0.759690614,-0.235104332,0.216518064,-0.53903541,1.721012418,0.167137953,0.49259495,-1.528430237,-1
867,MODEL1,PARMS,LB1,0.693053379,-1.082320382,-0.048712209,0.019535298,-0.145033672,0.317137652,-0.389977208,0.3931727,-1
868,MODEL1,PARMS,LB1,0.703932357,-3.123201293,0.321258735,-1.016081396,3.824129831,0.338133177,-0.437656593,1.130732471,-1
869,MODEL1,PARMS,LB1,0.685121388,4.986536972,0.122902878,-0.307400727,0.535212601,-0.134105315,0.434574309,-0.62146988,-1
870,MODEL1,PARMS,LB1,0.677621478,-0.129426119,0.150009592,-0.346087159,0.878661173,0.181069433,0.504672542,-1.656436728,-1
871,MODEL1,PARMS,LB1,0.728980589,-4.511639453,0.343704294,-0.795493601,2.326965524,0.421536252,-0.569365238,0.466670194,-1
872,MODEL1,PARMS,LB1,0.684119655,3.131488174,-0.078273207,0.265341596,-1.675208917,0.041546372,0.670573575,-1.864870782,-1
873,MODEL1,PARMS,LB1,0.672750577,2.426316191,0.108270133,-0.526197808,2.114102752,0.048083486,-0.250172526,0.883625128,-1
874,MODEL1,PARMS,LB1,0.700823862,-4.75296463,0.12837233,-0.419328257,1.401454834,0.490060255,-0.037192288,-0.652327649,-1
875,MODEL1,PARMS,LB1,0.667878489,6.910962117,-0.001675722,-0.026516807,-0.225692454,-0.231401559,1.109752271,-2.375713482,-1
876,MODEL1,PARMS,LB1,0.732788494,-0.640417779,0.018701933,-0.123048223,0.141701282,0.266533634,-0.219864741,0.20398822,-1
877,MODEL1,PARMS,LB1,0.687865605,0.885088667,0.09859504,-0.253147885,0.889962511,0.129247036,0.228742373,-0.738756083,-1
878,MODEL1,PARMS,LB1,0.72564094,6.09164743,-0.072046583,0.159276017,-0.772171715,-0.169472139,1.685082455,-3.96797128,-1
879,MODEL1,PARMS,LB1,0.748320861,-6.458036588,0.148000593,-0.288514143,0.398939908,0.612032055,-1.846042881,4.191597536,-1
880,MODEL1,PARMS,LB1,0.690570103,0.317264932,0.048985248,-0.295950143,1.157004613,0.186804206,-0.169222659,0.436883234,-1
881,MODEL1,PARMS,LB1,0.685996229,-0.223823336,-0.036797649,0.089056557,-0.423906931,0.248740578,-0.321406951,0.492728103,-1
882,MODEL1,PARMS,LB1,0.699345944,-12.18403141,0.086549916,-0.20657486,0.88297492,0.990818696,-2.103497853,4.193475695,-1
883,MODEL1,PARMS,LB1,0.665152317,-6.7276827,0.1390506,-0.280433231,0.973327635,0.618243315,-1.100628587,1.977519976,-1
884,MODEL1,PARMS,LB1,0.726946268,2.711728936,0.050773581,0.002952909,-0.356666823,0.020038365,0.743556304,-1.851818233,-1
885,MODEL1,PARMS,LB1,0.690133823,0.779139007,0.137509923,-0.38186279,0.868457425,0.129368805,0.609011054,-1.581290803,-1
886,MODEL1,PARMS,LB1,0.715786945,0.791998329,0.090988985,-0.252290139,0.520253813,0.138765957,0.691494932,-1.889704938,-1
887,MODEL1,PARMS,LB1,0.694081494,-1.203698462,0.125213956,-0.27435513,0.641087111,0.269402168,-0.918908114,2.232618127,-1
888,MODEL1,PARMS,LB1,0.662754927,5.42394418,0.166826714,-0.703255127,2.772417028,-0.183256243,1.24191143,-2.833368653,-1
889,MODEL1,PARMS,LB1,0.703999261,-0.462938494,0.164731668,-0.524345314,1.550685143,0.208505728,0.130709156,-0.759172616,-1
890,MODEL1,PARMS,LB1,0.74138032,-1.443986433,0.057411856,-0.278050495,1.07914008,0.308466307,-0.009557696,-0.41427426,-1
891,MODEL1,PARMS,LB1,0.735463903,-6.291184233,0.023193519,0.045111109,-0.470244258,0.619227948,-0.95405208,1.893630832,-1
892,MODEL1,PARMS,LB1,0.769829139,-5.358422404,0.125078482,-0.482080054,1.59929775,0.552448552,-1.125138892,1.952631503,-1
893,MODEL1,PARMS,LB1,0.679143949,-4.505169633,0.054114549,-0.260573333,0.974115948,0.50397866,-0.748431553,1.117637997,-1
894,MODEL1,PARMS,LB1,0.699776981,-1.905760025,0.156376744,-0.474985947,1.541374624,0.294276589,0.194272738,-0.76454532,-1
895,MODEL1,PARMS,LB1,0.680894071,6.632434405,0.113011652,-0.404608524,1.722389499,-0.249697734,1.611228954,-3.791939124,-1
896,MODEL1,PARMS,LB1,0.747655095,-6.252813062,0.158068213,-0.510513873,1.82335247,0.597826959,-1.650465146,3.35885678,-1
897,MODEL1,PARMS,LB1,0.700735588,1.748597422,0.101902882,-0.421617165,1.382794596,0.086392054,0.156078,-0.375323594,-1
898,MODEL1,PARMS,LB1,0.681398759,-4.963721563,0.131056954,-0.32189636,0.699538039,0.507291981,-0.720546557,1.472231474,-1
899,MODEL1,PARMS,LB1,0.719777388,1.811483579,0.143426217,-0.366025465,0.677182518,0.067366062,0.053560147,-0.105326275,-1
900,MODEL1,PARMS,LB1,0.714863199,1.277113484,0.064828617,-0.286326124,0.948672359,0.116603077,0.29288372,-0.538407445,-1
901,MODEL1,PARMS,LB1,0.776985953,-2.412362181,-0.067785446,0.01930437,-0.186290503,0.406917145,-0.505423627,0.636190721,-1
902,MODEL1,PARMS,LB1,0.723703594,2.82598925,0.039811811,-0.262337194,0.735998692,0.028806965,0.453248054,-1.023717044,-1
903,MODEL1,PARMS,LB1,0.735980371,-3.025331175,0.224877804,-0.621387131,1.905210783,0.358514623,-0.169861665,0.023257105,-1
904,MODEL1,PARMS,LB1,0.682788721,-8.750922752,0.107011113,-0.209205283,0.417842961,0.759876643,-1.279935514,2.185296023,-1
905,MODEL1,PARMS,LB1,0.769756887,-1.25493534,-0.019449,-0.207398246,0.846908687,0.316682688,-0.279029416,0.644412117,-1
906,MODEL1,PARMS,LB1,0.672508777,5.800312035,0.159062443,-0.150184946,-0.084720995,-0.219161116,1.582757689,-3.699908237,-1
907,MODEL1,PARMS,LB1,0.673433564,-7.17548279,-0.001987944,0.240339299,-1.105110631,0.681212935,-0.764614487,0.773889548,-1
908,MODEL1,PARMS,LB1,0.676778895,1.547435565,0.10172921,-0.380775882,1.098014091,0.099527461,-0.044315229,0.095409497,-1
909,MODEL1,PARMS,LB1,0.709904447,-6.874362523,0.164581535,-0.527661418,1.713906446,0.642946775,-2.30638273,5.269151727,-1
910,MODEL1,PARMS,LB1,0.71707266,-0.066091621,0.05647847,-0.214592391,0.781739234,0.208264552,-0.138011464,0.39294358,-1
911,MODEL1,PARMS,LB1,0.670854209,0.156488116,0.052622109,-0.073841169,-0.293528108,0.194128313,-0.211432289,0.494911396,-1
912,MODEL1,PARMS,LB1,0.726262558,5.0826263,0.098720438,-0.343417711,0.868047126,-0.132685111,0.646251649,-1.2037345,-1
913,MODEL1,PARMS,LB1,0.726477192,2.02845018,0.01953046,0.073250859,-0.890294104,0.076578908,0.546899024,-1.510685169,-1
914,MODEL1,PARMS,LB1,0.711736486,-4.68743491,0.127883429,-0.207361164,0.609936001,0.50027298,-1.3314659,2.697416063,-1
915,MODEL1,PARMS,LB1,0.689961091,0.551272642,0.026790599,-0.086338835,0.231801484,0.182782522,-0.01968097,-0.229530403,-1
916,MODEL1,PARMS,LB1,0.721599526,-3.396627976,0.061918516,0.002840403,-0.595470542,0.410835183,-0.045600655,-0.199273056,-1
917,MODEL1,PARMS,LB1,0.686053805,-7.723286421,0.183826936,-0.584899515,2.037299395,0.672841396,-1.228647962,2.207441412,-1
918,MODEL1,PARMS,LB1,0.733894667,0.471090016,0.011763368,-0.110398232,0.055463222,0.198316926,-0.057908905,-0.294473686,-1
919,MODEL1,PARMS,LB1,0.709648642,-0.755273919,0.171185453,-0.264975604,0.204506132,0.229979557,-0.513832259,0.727970398,-1
920,MODEL1,PARMS,LB1,0.732037995,7.330100325,-0.136978832,0.297941346,-0.80822011,-0.231296818,1.547380738,-3.171977233,-1
921,MODEL1,PARMS,LB1,0.677748741,-1.205873669,0.095062055,-0.488703186,1.96094937,0.291642235,-0.547540121,0.831999033,-1
922,MODEL1,PARMS,LB1,0.689674245,-1.419093779,-0.089979821,0.257698276,-1.098084634,0.338409092,-0.443504535,1.042945192,-1
923,MODEL1,PARMS,LB1,0.70017182,-5.234353953,0.112257689,-0.21971511,0.236060603,0.516255264,-0.302356424,0.173829882,-1
924,MODEL1,PARMS,LB1,0.724008918,-2.623940363,-0.041131949,0.258085263,-1.325788567,0.406400146,-0.541736958,0.80870037,-1
925,MODEL1,PARMS,LB1,0.717982929,0.990155891,0.151750638,-0.609145237,2.412019755,0.109523329,0.951505375,-2.749111303,-1
926,MODEL1,PARMS,LB1,0.664642679,-2.735127724,0.07705481,-0.286043657,1.033022397,0.372818387,0.089522839,-0.897411054,-1
927,MODEL1,PARMS,LB1,0.702960134,-4.000837099,0.054566653,-0.125415334,0.305032345,0.465666407,-0.587711548,0.793081151,-1
928,MODEL1,PARMS,LB1,0.732946515,6.699745916,0.251624687,-0.766651264,2.760502657,-0.290645712,1.535853913,-3.407998214,-1
929,MODEL1,PARMS,LB1,0.732150739,3.99347628,0.01497345,-0.074241736,0.03268453,-0.041465487,0.809797668,-1.93825232,-1
930,MODEL1,PARMS,LB1,0.741621086,1.513243398,0.108215926,-0.364082675,1.076142495,0.086226081,0.558558554,-1.341187257,-1
931,MODEL1,PARMS,LB1,0.718279932,2.208614738,0.120956802,-0.222833893,0.347144737,0.033050708,0.80262241,-1.904112809,-1
932,MODEL1,PARMS,LB1,0.657689053,-0.926056982,0.026475922,-0.035220549,-0.060163564,0.27402801,-0.22283332,0.087590294,-1
933,MODEL1,PARMS,LB1,0.79138583,-0.650724863,0.127520634,-0.041960732,-0.518586911,0.219277076,-0.110600585,0.105142114,-1
934,MODEL1,PARMS,LB1,0.683594447,4.273890274,0.183393402,-0.35482856,1.036180601,-0.127400758,1.388023443,-2.953359751,-1
935,MODEL1,PARMS,LB1,0.713397772,4.523637512,0.209693354,-0.462834521,1.028474236,-0.139114763,0.798485508,-1.348291518,-1
936,MODEL1,PARMS,LB1,0.725085715,-4.131253105,0.100396096,-0.280445365,0.641496171,0.476943538,-1.320844596,2.762054485,-1
937,MODEL1,PARMS,LB1,0.737864052,-3.675558556,-0.053466845,0.239063316,-1.141560831,0.47617603,-1.00547129,2.133966497,-1
938,MODEL1,PARMS,LB1,0.773655133,-3.880090189,0.0589463,-0.112643583,0.009866214,0.457950345,-0.220804684,-0.255996505,-1
939,MODEL1,PARMS,LB1,0.696794429,6.025869743,0.107367801,-0.074238496,-0.214533607,-0.211679105,1.170651814,-2.391007811,-1
940,MODEL1,PARMS,LB1,0.713106112,-6.172954934,0.04744702,-0.223143799,0.962309297,0.618037933,-1.227403772,2.147455925,-1
941,MODEL1,PARMS,LB1,0.668042313,-2.218899755,0.218664215,-0.394011158,0.799974211,0.294409529,0.071530271,-0.698652883,-1
942,MODEL1,PARMS,LB1,0.735912062,-9.884103165,0.24006992,-0.735061005,2.600802372,0.807754145,-1.840276192,3.854925016,-1
943,MODEL1,PARMS,LB1,0.719823521,-1.314852401,0.139344508,-0.328115451,0.932413731,0.263393987,-0.014475872,-0.211197298,-1
944,MODEL1,PARMS,LB1,0.675070095,-2.346829109,0.114118393,-0.419782542,1.593113623,0.349681238,-0.925941375,2.385097536,-1
945,MODEL1,PARMS,LB1,0.748979811,-4.881298,-0.12673878,0.190510649,-0.524367395,0.588938161,-1.215884292,2.561209505,-1
946,MODEL1,PARMS,LB1,0.745827845,-10.28753144,0.131158148,-0.452350914,1.578311611,0.87279486,-2.259763132,4.764234119,-1
947,MODEL1,PARMS,LB1,0.69312913,-6.88008412,0.037312371,-0.147261633,0.26456793,0.661968605,-0.93631382,1.537910986,-1
948,MODEL1,PARMS,LB1,0.71382741,-2.413798603,0.104262063,-0.19942678,0.504942649,0.342194084,-0.008886005,-0.389815185,-1
949,MODEL1,PARMS,LB1,0.742851851,-6.700237814,0.162850609,-0.571124713,1.837216489,0.624681319,-1.284639217,2.511531197,-1
950,MODEL1,PARMS,LB1,0.710609768,-5.789017453,0.189446684,-0.718019985,2.916792711,0.55185656,-0.902300527,1.714256152,-1
951,MODEL1,PARMS,LB1,0.704199664,-3.304352192,0.066141221,-0.211663588,0.982247653,0.416896625,-0.637725958,1.350171806,-1
952,MODEL1,PARMS,LB1,0.711370859,-2.382506757,0.066628325,-0.224022238,0.324302865,0.365670556,-0.065653525,-0.549605392,-1
953,MODEL1,PARMS,LB1,0.745991763,-3.192154837,0.127308968,-0.2272577,0.443583576,0.384276198,-0.297394736,0.169985948,-1
954,MODEL1,PARMS,LB1,0.725997379,5.743914797,0.105954644,-0.319057615,1.329699083,-0.186574157,1.222623143,-2.921679484,-1
955,MODEL1,PARMS,LB1,0.721825838,7.22729267,0.007969791,-0.119330809,0.002990599,-0.256133373,1.560153826,-3.544157672,-1
956,MODEL1,PARMS,LB1,0.683252186,-4.664029093,0.061325869,-0.311672159,1.251514644,0.51529685,-1.147803165,2.128896068,-1
957,MODEL1,PARMS,LB1,0.700033539,-8.239871506,0.173527487,-0.415319877,1.440629492,0.718545538,-1.729666593,3.522138049,-1
958,MODEL1,PARMS,LB1,0.712017569,-0.81222751,0.069624458,-0.1873519,0.395185672,0.263229777,-0.640476456,1.351884171,-1
959,MODEL1,PARMS,LB1,0.71362166,0.909410897,0.068292395,-0.203442014,0.363042898,0.144137284,0.512487317,-1.71447945,-1
960,MODEL1,PARMS,LB1,0.741333137,-1.05151799,0.128322879,-0.406294558,1.282007839,0.258703515,-0.745310168,2.094553423,-1
961,MODEL1,PARMS,LB1,0.732486613,-0.796104132,-0.013726373,0.007950658,-0.567963959,0.280989447,0.083365669,-0.718363162,-1
962,MODEL1,PARMS,LB1,0.721526636,-4.252564552,0.012718113,-0.151098482,0.245977902,0.5105751,-1.124369243,2.371303665,-1
963,MODEL1,PARMS,LB1,0.750432535,-1.164877584,0.013443416,-0.080551971,-0.307819834,0.311134828,-0.763312143,1.648249481,-1
964,MODEL1,PARMS,LB1,0.740868209,-0.495394554,0.090580973,-0.316898886,0.969308727,0.244571267,-0.695990515,1.614318187,-1
965,MODEL1,PARMS,LB1,0.696795738,1.295619598,0.070091338,-0.242045952,0.804938756,0.113314698,0.713434933,-2.130322947,-1
966,MODEL1,PARMS,LB1,0.658181927,4.454345449,0.090104142,-0.249283472,0.311508949,-0.08905114,0.223140647,-0.167294206,-1
967,MODEL1,PARMS,LB1,0.738926878,1.351854165,0.134595468,-0.188299882,0.497582998,0.085731459,0.638126232,-1.62612608,-1
968,MODEL1,PARMS,LB1,0.721482556,-4.001449325,0.175965229,-0.411837711,0.931723899,0.44056052,-1.478619992,3.617785215,-1
969,MODEL1,PARMS,LB1,0.655378774,1.768371764,0.032383784,0.203381867,-1.232216347,0.082128862,0.411924466,-0.847712147,-1
970,MODEL1,PARMS,LB1,0.725834526,4.86312195,-0.001057311,-0.017888948,-0.414530602,-0.106375468,1.575267535,-3.666835924,-1
971,MODEL1,PARMS,LB1,0.759360686,3.738267285,0.124702373,-0.337917677,0.93659237,-0.054051361,0.576467914,-1.310626122,-1
972,MODEL1,PARMS,LB1,0.652705712,-3.712055088,0.10240854,-0.285098276,0.720603486,0.432591266,-0.298344417,0.090790667,-1
973,MODEL1,PARMS,LB1,0.69941704,2.119164885,0.113687783,-0.580495983,2.120432926,0.046026504,1.342550673,-3.689071466,-1
974,MODEL1,PARMS,LB1,0.652024241,6.464540119,-0.007133447,-0.084649425,0.3596523,-0.199919804,1.299001649,-3.08746934,-1
975,MODEL1,PARMS,LB1,0.691093582,3.804507319,0.050520463,0.043078503,-0.506161962,-0.060943897,1.651427959,-4.282770686,-1
