SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB1
386,MODEL1,PARMS,sRB1,0.615561135,1.203906121,0.080936836,-0.214324043,1.1674174,0.083800608,0.553544917,-1.695566337,-1
387,MODEL1,PARMS,sRB1,0.669530655,5.041287066,0.14430918,-0.38050148,1.089729156,-0.184011896,1.38211797,-3.125587144,-1
388,MODEL1,PARMS,sRB1,0.627046492,0.166148015,0.194523173,-0.275692935,0.938661251,0.104260502,1.051854457,-2.848827769,-1
389,MODEL1,PARMS,sRB1,0.61250067,0.727987622,0.012697355,0.073901562,-0.568571982,0.138917905,0.259329968,-1.002248106,-1
390,MODEL1,PARMS,sRB1,0.621327025,-0.2397753,0.025797287,0.037274995,-0.081505691,0.187003089,1.039518671,-3.200397019,-1
391,MODEL1,PARMS,sRB1,0.624119938,3.75829938,0.054578083,-0.105037394,0.124615816,-0.076524558,1.394427367,-3.598725098,-1
392,MODEL1,PARMS,sRB1,0.627597833,-0.767553112,0.185320167,-0.56278396,2.221704184,0.183673883,-0.099625581,0.151242325,-1
393,MODEL1,PARMS,sRB1,0.662302689,-1.133196777,0.189518209,-0.367629713,1.130799208,0.199579256,0.603645718,-1.838710305,-1
394,MODEL1,PARMS,sRB1,0.637089949,-2.446717454,0.186047971,-0.336501589,0.748655424,0.292997323,-0.069517566,-0.29684769,-1
395,MODEL1,PARMS,sRB1,0.584351735,4.763513441,0.054893796,-0.041793924,-0.098440519,-0.143738891,1.513208003,-3.81757756,-1
396,MODEL1,PARMS,sRB1,0.641826158,1.607481185,0.166307956,-0.775513299,3.495363082,0.046464636,0.422197712,-1.016749489,-1
397,MODEL1,PARMS,sRB1,0.665874919,3.79447756,0.104364276,-0.25746187,0.826636058,-0.088314165,0.972134675,-2.069866431,-1
398,MODEL1,PARMS,sRB1,0.679057781,-2.021879675,0.080812132,-0.008676075,-0.142253514,0.29280363,-0.216109157,0.278976917,-1
399,MODEL1,PARMS,sRB1,0.671431715,-5.975319133,0.15204758,-0.403068783,1.496901504,0.544897036,-1.143369526,2.215285328,-1
400,MODEL1,PARMS,sRB1,0.664261317,1.796919649,0.236191842,-0.667332998,2.356807936,0.009930652,0.830552656,-2.045388589,-1
401,MODEL1,PARMS,sRB1,0.652790773,-3.942586718,0.066633226,-0.151428004,0.761568999,0.432254048,-0.742232063,1.159678837,-1
402,MODEL1,PARMS,sRB1,0.593967315,-1.789830964,0.160067739,-0.21298262,0.707154869,0.240376383,0.847939465,-2.351188433,-1
403,MODEL1,PARMS,sRB1,0.640599562,-5.133495704,0.086791951,-0.259846072,0.96356438,0.498321679,-0.552732226,0.915919297,-1
404,MODEL1,PARMS,sRB1,0.675273023,-0.095564961,0.301093802,-0.642350452,1.996536992,0.098983163,0.804345088,-1.883434345,-1
405,MODEL1,PARMS,sRB1,0.628275436,-3.926814285,0.234981851,-0.536477318,1.591045244,0.384921668,-0.516305565,0.651955957,-1
406,MODEL1,PARMS,sRB1,0.643004788,-1.141013629,0.033936578,0.095485319,-0.4248105,0.251693262,-0.170872178,-0.074548274,-1
407,MODEL1,PARMS,sRB1,0.644708402,-2.026978669,0.191369335,-0.43521777,1.279986463,0.26493388,-0.063005068,-0.169088892,-1
408,MODEL1,PARMS,sRB1,0.636949095,-1.477056946,0.131731178,-0.071717915,-0.177998504,0.235225785,0.474155202,-1.330317803,-1
409,MODEL1,PARMS,sRB1,0.64020222,1.848692224,0.187120937,-0.354632098,0.902115371,0.009607441,0.89817938,-2.360717004,-1
410,MODEL1,PARMS,sRB1,0.660296685,-1.77487035,0.035837057,-0.074783811,0.326433643,0.29762735,-0.336280502,0.654431994,-1
411,MODEL1,PARMS,sRB1,0.635256461,-1.672760059,0.122399456,-0.264029419,0.971555724,0.253496255,0.637194119,-1.925324209,-1
412,MODEL1,PARMS,sRB1,0.596698656,-5.700140289,0.068653936,-0.054041218,0.20214601,0.538955737,-0.691768847,0.927818031,-1
413,MODEL1,PARMS,sRB1,0.61066128,2.600863725,0.147368438,-0.396839831,1.277494424,-0.021352832,0.41888145,-0.839193803,-1
414,MODEL1,PARMS,sRB1,0.666489777,-3.938650232,0.213403359,-0.612148071,2.253634521,0.383185252,0.167880946,-1.26044913,-1
415,MODEL1,PARMS,sRB1,0.645820595,-0.455106338,0.097880758,-0.208670735,0.732367229,0.187160605,-0.125740784,0.108252814,-1
416,MODEL1,PARMS,sRB1,0.618448324,-2.773217829,0.077684324,0.140629483,-1.011003662,0.336769945,-0.383016839,0.565795627,-1
417,MODEL1,PARMS,sRB1,0.652478611,2.165423887,0.073127278,-0.304536939,1.009813803,0.036152998,-0.090658976,0.255505961,-1
418,MODEL1,PARMS,sRB1,0.603967172,3.363147747,0.009535031,0.125516232,-0.524248202,-0.043186619,1.002600604,-2.58543984,-1
419,MODEL1,PARMS,sRB1,0.635628639,2.127216014,0.176695627,-0.404901539,1.534667342,-0.017313964,1.19165511,-2.829881954,-1
420,MODEL1,PARMS,sRB1,0.712408806,-1.885546765,0.249334467,-0.526108518,1.742692796,0.221359346,0.709454133,-1.9877512,-1
421,MODEL1,PARMS,sRB1,0.662753823,3.469166091,0.062927227,-0.002047011,-0.059944896,-0.067446413,1.365043922,-3.530400464,-1
422,MODEL1,PARMS,sRB1,0.63282543,-2.342561492,0.015004577,-0.083898291,0.559385664,0.327662995,0.083147551,-0.689177153,-1
423,MODEL1,PARMS,sRB1,0.577143072,0.640495378,0.076608652,-0.042161386,-0.095592317,0.122742186,0.320701565,-1.220245653,-1
424,MODEL1,PARMS,sRB1,0.622920175,-5.643355766,0.127510894,-0.383219837,1.340999112,0.523137503,-0.650963385,0.860003642,-1
425,MODEL1,PARMS,sRB1,0.639457508,-0.542708564,0.130237738,-0.117465959,0.083756519,0.17716307,0.759420572,-2.351702319,-1
426,MODEL1,PARMS,sRB1,0.667272916,2.406910697,0.083077332,-0.139111359,0.511504212,0.011086529,0.161368094,-0.329474349,-1
427,MODEL1,PARMS,sRB1,0.605636734,-3.888509644,0.188457669,-0.555086012,1.79639845,0.388677908,-0.481283963,0.765396918,-1
428,MODEL1,PARMS,sRB1,0.641011266,-3.648027666,0.147873833,-0.20021409,0.443945091,0.371309722,0.216120108,-0.895064085,-1
429,MODEL1,PARMS,sRB1,0.658718164,2.163215173,-0.040660206,0.163542094,-0.360400498,0.052107158,0.357747098,-0.719511592,-1
430,MODEL1,PARMS,sRB1,0.691854947,7.143748826,0.142711382,-0.109091919,0.056922538,-0.345228635,2.328641272,-5.216686941,-1
431,MODEL1,PARMS,sRB1,0.670826222,-0.782244196,0.146194605,-0.390355947,1.583040605,0.197372857,0.248264716,-0.967065515,-1
432,MODEL1,PARMS,sRB1,0.61235048,-0.896463247,0.260108201,-0.458282619,1.367838908,0.169648515,-0.25050564,0.464677207,-1
433,MODEL1,PARMS,sRB1,0.633387016,-1.827347864,0.128973777,-0.429356085,1.931502528,0.269544289,0.149085263,-0.572620644,-1
434,MODEL1,PARMS,sRB1,0.636659409,4.032828395,0.024747494,0.236045552,-1.259373319,-0.086892888,0.792711266,-1.849364164,-1
435,MODEL1,PARMS,sRB1,0.688185846,-2.194680783,0.026432787,0.005884257,0.042931666,0.313625809,0.47532265,-1.790478957,-1
436,MODEL1,PARMS,sRB1,0.612497929,2.488804538,0.104738763,-0.26337474,0.795863124,-0.008584023,0.892804977,-2.267266359,-1
437,MODEL1,PARMS,sRB1,0.633821646,2.666774889,0.078264965,-0.333730326,1.268411048,-0.005949264,1.023890257,-2.790013364,-1
438,MODEL1,PARMS,sRB1,0.622032094,-2.558655647,0.155218241,-0.383677391,1.333423479,0.319241036,-0.579123822,1.133010262,-1
439,MODEL1,PARMS,sRB1,0.673541824,-1.133860789,0.187574589,-0.242906221,0.569537469,0.197835072,0.09228276,-0.396325775,-1
440,MODEL1,PARMS,sRB1,0.763125686,4.102687272,0.329961453,-1.043976362,3.909183105,-0.175919658,1.840477114,-4.473750797,-1
441,MODEL1,PARMS,sRB1,0.665858466,2.236941543,0.047436147,0.156901562,-0.65646917,0.012054668,1.171094335,-3.066355516,-1
442,MODEL1,PARMS,sRB1,0.63933851,0.156503279,0.069963408,-0.178233881,0.659206578,0.155894284,0.431596314,-1.334676219,-1
443,MODEL1,PARMS,sRB1,0.686862359,7.662295297,0.021764297,-0.099743851,0.191794175,-0.314911555,1.52058045,-3.405297126,-1
444,MODEL1,PARMS,sRB1,0.689494897,-2.539617579,0.071262541,-0.012372005,0.020810801,0.320799615,0.446833612,-1.505528055,-1
445,MODEL1,PARMS,sRB1,0.644440986,8.004110494,0.061679607,-0.398579174,1.498429757,-0.33572721,1.002469035,-1.806800066,-1
446,MODEL1,PARMS,sRB1,0.632114548,3.932923389,0.197333553,-0.609341228,2.355573028,-0.128350283,1.429690831,-3.295459922,-1
447,MODEL1,PARMS,sRB1,0.603672253,-1.386276128,0.090097482,-0.226379123,0.750199656,0.25863667,-0.335948115,0.446580765,-1
448,MODEL1,PARMS,sRB1,0.696231179,-1.168331136,0.13720019,-0.211175715,0.178056452,0.230283579,-0.124075019,-0.032486558,-1
449,MODEL1,PARMS,sRB1,0.671481727,-3.550503098,0.088722591,-0.082715152,0.266461177,0.378373799,0.493246781,-1.701961367,-1
450,MODEL1,PARMS,sRB1,0.63638425,1.121362951,0.197377327,-0.797468442,2.803497472,0.082798944,-0.136657353,0.196278351,-1
451,MODEL1,PARMS,sRB1,0.638885945,3.239588529,0.146113093,-0.270867913,0.9090344,-0.074716804,0.890520211,-1.902936089,-1
452,MODEL1,PARMS,sRB1,0.634673038,-0.871390759,0.1335485,-0.304148811,0.980210211,0.215124359,-0.362683934,0.515508559,-1
453,MODEL1,PARMS,sRB1,0.658028191,2.601078698,0.080757801,-0.151702751,0.03908462,-0.001926357,0.735960542,-1.646222918,-1
454,MODEL1,PARMS,sRB1,0.581032411,3.901974354,0.176073067,-0.389306086,1.184609206,-0.12536228,1.280186071,-3.15137383,-1
455,MODEL1,PARMS,sRB1,0.652275057,-5.719593829,0.092837881,-0.002363754,-0.216506279,0.529502854,-0.990143405,2.329621991,-1
456,MODEL1,PARMS,sRB1,0.652715153,-1.765077169,0.159934536,-0.268630427,0.856339235,0.253535913,-0.254685022,0.653065621,-1
457,MODEL1,PARMS,sRB1,0.663433551,4.048703606,0.15290191,-0.437451767,1.593425202,-0.117884763,1.052030279,-2.528484894,-1
458,MODEL1,PARMS,sRB1,0.638696812,5.193074031,0.161426581,-0.388367953,1.11687198,-0.197095198,1.117867381,-2.457007785,-1
459,MODEL1,PARMS,sRB1,0.593488446,2.933540872,0.236754458,-0.426813647,1.195934087,-0.087056021,1.217723562,-2.835060425,-1
460,MODEL1,PARMS,sRB1,0.689361394,4.204109713,0.026684894,-0.12767511,0.47082265,-0.085315732,0.702723878,-1.484340296,-1
461,MODEL1,PARMS,sRB1,0.626127513,-5.618664645,0.079153567,-0.109271168,0.529329563,0.526220773,-0.504054403,0.600992014,-1
462,MODEL1,PARMS,sRB1,0.607959605,1.160091068,0.10140909,-0.177023358,0.786589162,0.072694594,1.088189261,-2.912061836,-1
463,MODEL1,PARMS,sRB1,0.593737984,1.024176079,0.159967965,-0.276029615,0.806879424,0.07027158,0.329987682,-0.715584411,-1
464,MODEL1,PARMS,sRB1,0.655478942,-0.302239634,0.077615905,-0.202798004,0.813732535,0.188539368,0.328150135,-1.210538471,-1
465,MODEL1,PARMS,sRB1,0.673071714,0.631004212,0.001283134,-0.031874365,-0.068014028,0.158901731,-0.421167971,1.008185767,-1
466,MODEL1,PARMS,sRB1,0.609240654,-1.982841009,0.131975478,-0.630783292,2.575614926,0.296037429,-0.289041479,0.269925207,-1
467,MODEL1,PARMS,sRB1,0.588847154,2.068532736,0.035295884,0.077534255,-0.38517105,0.024403497,1.337662587,-3.699851144,-1
468,MODEL1,PARMS,sRB1,0.694390378,2.254592939,-0.038227941,0.243135388,-0.997604856,0.046174489,0.485704463,-1.27043221,-1
469,MODEL1,PARMS,sRB1,0.665884225,-0.386861829,0.071660669,-0.119476553,0.526294928,0.184103804,0.727331645,-2.231309331,-1
470,MODEL1,PARMS,sRB1,0.671269434,5.300020961,0.170211854,-0.327877679,0.928541111,-0.216266077,1.620016175,-3.868109121,-1
471,MODEL1,PARMS,sRB1,0.62975929,-2.390629439,0.144083557,-0.311845228,0.884613729,0.309425705,-0.372636065,0.537834743,-1
472,MODEL1,PARMS,sRB1,0.678529996,-3.585085382,0.072674616,-0.318390156,1.329666524,0.417092301,-0.97233513,1.942449946,-1
473,MODEL1,PARMS,sRB1,0.638503402,1.313129865,0.14697329,-0.473392308,1.727808049,0.068446867,0.59295911,-1.695672764,-1
474,MODEL1,PARMS,sRB1,0.646855638,3.019697452,0.143875664,-0.341066071,1.107628324,-0.059810164,1.570298631,-4.181884589,-1
475,MODEL1,PARMS,sRB1,0.585991987,-3.917445827,0.06257559,0.044636979,-0.47901505,0.418749772,-0.143569287,-0.286966805,-1
476,MODEL1,PARMS,sRB1,0.662625631,2.109501469,0.106907687,-0.476550348,1.891645225,0.031184202,0.411970222,-1.250811785,-1
477,MODEL1,PARMS,sRB1,0.657815295,3.557316356,0.197354465,-0.506826284,1.698045041,-0.101861186,1.711890535,-4.593649078,-1
478,MODEL1,PARMS,sRB1,0.674696009,-2.555875451,0.051123633,-0.19899198,0.741291179,0.351512298,-0.761437456,1.408232664,-1
479,MODEL1,PARMS,sRB1,0.665778472,0.550429052,0.087616052,-0.293569548,1.005509499,0.130995099,0.31270763,-0.890848523,-1
480,MODEL1,PARMS,sRB1,0.629961176,-0.18406236,0.251092461,-0.633447422,1.927378541,0.136256077,0.134766547,-0.54607179,-1
481,MODEL1,PARMS,sRB1,0.679426649,-0.200393044,0.169286754,-0.360666299,1.145062715,0.159675919,-0.40907553,0.958184908,-1
482,MODEL1,PARMS,sRB1,0.648012092,-2.315813737,0.277030633,-0.418216039,0.864640435,0.248217002,-0.143270803,0.513842804,-1
483,MODEL1,PARMS,sRB1,0.647691568,-2.33948648,0.166231252,-0.249417263,0.678059298,0.284600884,0.067102996,-0.294729026,-1
484,MODEL1,PARMS,sRB1,0.639636809,1.178685891,-0.017033983,0.146526944,-0.742159491,0.118161899,0.35071689,-1.005376271,-1
485,MODEL1,PARMS,sRB1,0.612191462,2.420123169,0.017081572,0.029029551,0.130342026,0.01592184,0.746636085,-1.994436253,-1
486,MODEL1,PARMS,sRB1,0.641514626,0.386512561,0.168440188,-0.446663114,1.42536071,0.116088619,-0.029881816,0.281589901,-1
487,MODEL1,PARMS,sRB1,0.63633114,-2.200676637,0.061283548,-0.047845332,-0.101385118,0.314011034,-0.389019118,0.666022701,-1
488,MODEL1,PARMS,sRB1,0.617809703,0.077410788,0.296450283,-0.568189161,1.579737456,0.091983231,0.337314559,-0.63036514,-1
489,MODEL1,PARMS,sRB1,0.682318997,-2.204741047,0.161676296,-0.39378599,1.386398924,0.288641397,-0.588908948,1.476512554,-1
490,MODEL1,PARMS,sRB1,0.59311213,0.475751435,0.25950674,-0.695548404,2.403315038,0.078023177,0.631217637,-1.473413691,-1
491,MODEL1,PARMS,sRB1,0.742444017,9.70338545,0.083785325,-0.090728994,0.022594111,-0.461036411,1.468493613,-3.222097904,-1
492,MODEL1,PARMS,sRB1,0.630465927,3.610502837,0.14462014,-0.083550387,0.018924454,-0.101172358,0.901669811,-1.777289512,-1
493,MODEL1,PARMS,sRB1,0.686746845,4.693292655,0.122183528,-0.47399584,2.081638429,-0.163106394,1.91749882,-4.604038489,-1
494,MODEL1,PARMS,sRB1,0.694703938,-5.050735667,0.162892798,-0.272831857,0.674114765,0.474492767,-1.291725249,2.772466801,-1
495,MODEL1,PARMS,sRB1,0.603343295,-2.524331087,0.138781927,-0.320012728,1.08110186,0.312564289,-0.199706165,-0.087296382,-1
496,MODEL1,PARMS,sRB1,0.634213642,-2.80632322,0.168527363,-0.550565893,1.932483972,0.320304105,0.229961076,-1.227693376,-1
497,MODEL1,PARMS,sRB1,0.67225057,-0.770926079,0.053659535,-0.024789035,0.117036383,0.214224716,0.458553822,-1.48024008,-1
498,MODEL1,PARMS,sRB1,0.660166618,0.093639948,0.116528619,-0.345765578,1.273019779,0.155257048,0.057493005,-0.239091571,-1
499,MODEL1,PARMS,sRB1,0.640846845,-3.669534172,0.235156594,-0.633711106,2.190551433,0.361837412,0.125763095,-0.925092968,-1
500,MODEL1,PARMS,sRB1,0.620914988,-2.542668421,0.053276355,-0.068905741,0.199010477,0.334051222,-0.031194237,-0.422265579,-1
501,MODEL1,PARMS,sRB1,0.637214523,1.045354068,0.127674459,-0.545557335,2.008013015,0.098865209,0.319421255,-1.130808445,-1
502,MODEL1,PARMS,sRB1,0.601178038,-0.63658284,0.196747296,-0.583522617,2.486310125,0.166885227,0.324600712,-0.836805811,-1
503,MODEL1,PARMS,sRB1,0.666236751,-1.239259907,0.292045509,-0.789630435,2.789536709,0.186030664,0.03274343,-0.159657878,-1
504,MODEL1,PARMS,sRB1,0.611992211,-3.412145255,0.083098928,-0.231961506,0.656895751,0.389096525,-0.100683235,-0.330948132,-1
505,MODEL1,PARMS,sRB1,0.633717795,5.505482944,0.129937945,-0.285589056,0.807573486,-0.228479362,2.324625159,-5.728866104,-1
506,MODEL1,PARMS,sRB1,0.6120487,-1.651768249,0.126609846,-0.504042357,1.929598276,0.27106495,-0.650242867,1.660985482,-1
507,MODEL1,PARMS,sRB1,0.59373226,-4.918267772,0.104201925,-0.373160604,1.479535806,0.488567675,-1.240282287,2.812117536,-1
508,MODEL1,PARMS,sRB1,0.681969674,1.679523356,0.070733661,-0.060290328,-0.049289863,0.047439662,0.535743751,-1.020291359,-1
509,MODEL1,PARMS,sRB1,0.67536416,4.128610539,0.199003907,-0.400903277,1.30145871,-0.14771306,1.890672067,-4.666444356,-1
510,MODEL1,PARMS,sRB1,0.669079464,3.451273532,0.277621779,-0.713262159,2.53762978,-0.121166357,1.200800798,-2.887800552,-1
511,MODEL1,PARMS,sRB1,0.643073091,0.008064504,0.027941016,0.123687818,-1.168247332,0.18290852,0.435558912,-1.705562444,-1
512,MODEL1,PARMS,sRB1,0.714933935,-5.266275883,0.262968397,-0.649336221,2.062570445,0.460145908,-0.906204422,1.863740379,-1
513,MODEL1,PARMS,sRB1,0.67788344,0.897038542,0.179935163,-0.417407082,1.362096765,0.074324581,0.578175932,-1.571901353,-1
514,MODEL1,PARMS,sRB1,0.648916576,1.902280795,0.139206631,-0.221806636,0.898668418,0.017006156,0.476534823,-1.004208677,-1
515,MODEL1,PARMS,sRB1,0.605067891,-2.080628309,0.12000672,-0.578748098,2.290807497,0.311934606,-1.07248314,2.54186865,-1
516,MODEL1,PARMS,sRB1,0.639636124,-0.922928351,0.130262079,-0.395897572,1.453445591,0.211279195,0.029823461,-0.301926584,-1
517,MODEL1,PARMS,sRB1,0.650655274,-1.219252761,0.115425328,-0.022565925,-0.230199389,0.218771536,0.338329516,-0.984465062,-1
518,MODEL1,PARMS,sRB1,0.660764129,-3.360970569,0.061153134,-0.137822312,0.241537984,0.403358232,-0.986840998,1.794129168,-1
519,MODEL1,PARMS,sRB1,0.625163604,2.325718429,0.159484153,-0.41604618,1.406845757,-0.006537448,0.50233054,-1.202706687,-1
520,MODEL1,PARMS,sRB1,0.639522528,-1.008410169,0.229671679,-0.702856858,2.312275941,0.198874131,0.130893227,-0.655686177,-1
521,MODEL1,PARMS,sRB1,0.629339515,-2.471265283,0.163030909,-0.453555887,1.567267528,0.306831177,-0.14330798,-0.069932971,-1
522,MODEL1,PARMS,sRB1,0.6640565,2.381194117,0.193118567,-0.31344523,1.251135864,-0.041450518,1.382521405,-3.314829333,-1
523,MODEL1,PARMS,sRB1,0.699842531,-7.476989566,0.209438198,-0.339128332,0.855429764,0.614398939,-1.292480348,2.740420976,-1
524,MODEL1,PARMS,sRB1,0.641174354,2.689473984,0.165642579,-0.436575505,1.756051968,-0.043762261,1.698316771,-4.318536948,-1
525,MODEL1,PARMS,sRB1,0.582035372,-4.302268891,0.131559689,-0.227141456,0.611087688,0.424529309,-0.513689024,0.763553488,-1
526,MODEL1,PARMS,sRB1,0.637865578,1.962603152,0.195925339,-0.230393068,0.306579259,-0.001974171,0.102637167,0.287790424,-1
527,MODEL1,PARMS,sRB1,0.561580922,-6.848198557,0.0791899,-0.149975059,0.505849887,0.607182711,-1.005483823,2.050855863,-1
528,MODEL1,PARMS,sRB1,0.663915784,-0.397664381,0.052197005,-0.080092062,0.350766161,0.205969485,-0.213380006,0.195997982,-1
529,MODEL1,PARMS,sRB1,0.679850351,-10.70389083,0.228176449,-0.577441216,1.769935717,0.826429723,-1.513439352,2.668272529,-1
530,MODEL1,PARMS,sRB1,0.689101648,-1.237274454,0.173982985,-0.327864214,1.086390178,0.220562582,-0.230171071,0.397951204,-1
531,MODEL1,PARMS,sRB1,0.69835831,3.470263106,0.105498769,-0.188355672,0.187600242,-0.060461237,0.367051293,-0.872334259,-1
532,MODEL1,PARMS,sRB1,0.65029662,-1.201607735,0.047784825,-0.085171351,0.128195997,0.257056126,-0.141399646,-0.124257295,-1
533,MODEL1,PARMS,sRB1,0.685545908,1.487147453,0.092294127,-0.219241387,0.835733467,0.065938562,0.510934782,-1.143031182,-1
534,MODEL1,PARMS,sRB1,0.627940627,-4.197805104,0.227495192,-0.337229908,0.797183918,0.393758495,-0.807722072,1.416960124,-1
535,MODEL1,PARMS,sRB1,0.688652415,0.18393148,0.100122408,0.032476071,-0.583888595,0.144058324,-0.008908342,0.411232245,-1
536,MODEL1,PARMS,sRB1,0.681956887,14.48224451,0.130272784,-0.330283812,1.223001777,-0.808439995,3.548027797,-7.625606558,-1
537,MODEL1,PARMS,sRB1,0.637399568,-5.040792359,0.1258057,-0.148256154,0.241484262,0.482366361,-0.996173142,2.168620037,-1
538,MODEL1,PARMS,sRB1,0.638228968,-0.987709432,0.099950481,-0.323876312,1.290637891,0.224328934,0.039524673,-0.284723227,-1
539,MODEL1,PARMS,sRB1,0.652214339,0.322520426,0.173044215,-0.526187138,1.719388881,0.119370368,0.190514502,-0.520691497,-1
540,MODEL1,PARMS,sRB1,0.692000067,0.469911567,0.13522418,-0.208981545,0.354412539,0.124018764,-0.278098005,0.337415355,-1
541,MODEL1,PARMS,sRB1,0.680950349,-0.260088798,0.121546327,-0.19098271,0.537533559,0.161145552,0.085386512,-0.120425911,-1
542,MODEL1,PARMS,sRB1,0.600589138,-1.979598983,0.067561793,-0.20772178,0.88428074,0.295366485,0.045242465,-0.520880406,-1
543,MODEL1,PARMS,sRB1,0.655592648,-1.398446468,0.111700533,-0.358083453,1.140951998,0.261422584,-0.808554605,1.9343442,-1
544,MODEL1,PARMS,sRB1,0.628080687,-6.658264735,0.13503378,-0.272861736,0.80320227,0.584391685,-0.842522202,1.270947647,-1
545,MODEL1,PARMS,sRB1,0.66269461,-0.998583731,0.040769268,0.063388811,-0.448385797,0.235162183,-0.020207042,-0.013753669,-1
546,MODEL1,PARMS,sRB1,0.616066522,1.54276932,0.184104331,-0.558502349,2.168817987,0.03548734,0.359348868,-0.742366661,-1
547,MODEL1,PARMS,sRB1,0.670299398,-4.30871076,0.179426468,-0.191088309,0.197762583,0.423189521,-1.104452837,2.392488415,-1
548,MODEL1,PARMS,sRB1,0.668017782,0.78785447,0.024059678,0.184091114,-0.821295599,0.120544626,0.079841748,-0.031003708,-1
549,MODEL1,PARMS,sRB1,0.634343251,2.387247007,0.184687155,-0.577039782,2.083651266,-0.021065202,1.259584793,-3.552002754,-1
550,MODEL1,PARMS,sRB1,0.63075675,0.624996753,0.202804002,-0.341577685,0.943973388,0.08032823,0.778488176,-1.815312598,-1
551,MODEL1,PARMS,sRB1,0.61891145,-4.974681058,0.142933981,-0.642848985,2.91117921,0.47908038,-0.505126741,0.184886091,-1
552,MODEL1,PARMS,sRB1,0.676783249,2.045528024,0.05827411,-0.30172053,1.415238232,0.042127885,0.748381274,-2.035752696,-1
553,MODEL1,PARMS,sRB1,0.630020491,2.144866279,0.12151137,-0.24744935,0.853520243,0.008332773,0.999825266,-2.431477772,-1
554,MODEL1,PARMS,sRB1,0.624280266,-4.542171333,0.142732497,-0.130875999,0.121237219,0.436299556,0.023082442,-0.903910251,-1
555,MODEL1,PARMS,sRB1,0.614835274,1.151028692,0.195551303,-0.462182779,1.48568126,0.063991753,-0.017132679,0.05813817,-1
556,MODEL1,PARMS,sRB1,0.649994886,-5.736241783,0.210788112,-0.61610712,2.287189914,0.515215493,-1.198320246,2.381405741,-1
557,MODEL1,PARMS,sRB1,0.658665211,0.144969454,0.193210286,-0.520374614,1.764790124,0.123821711,1.096471128,-3.175763278,-1
558,MODEL1,PARMS,sRB1,0.626355916,-3.187403092,0.051663135,-0.302657226,1.195324066,0.390915948,-0.686383166,1.377022627,-1
559,MODEL1,PARMS,sRB1,0.619328649,-0.90172543,-0.005896863,0.066729968,-0.155909836,0.239886617,0.198672349,-0.863912425,-1
560,MODEL1,PARMS,sRB1,0.651424944,-0.211950816,0.117962695,-0.115017056,0.5308815,0.152548114,0.764562718,-2.031213723,-1
561,MODEL1,PARMS,sRB1,0.613365851,3.164650791,0.209697285,-0.328165588,0.815795709,-0.087358088,1.039921714,-2.577879451,-1
562,MODEL1,PARMS,sRB1,0.652353747,2.0211672,0.152847855,-0.397882425,1.487051217,0.006928074,0.865390435,-1.959462239,-1
563,MODEL1,PARMS,sRB1,0.674113823,-4.415005868,0.211101313,-0.346897328,0.888189274,0.413923951,-0.923986388,1.894059552,-1
564,MODEL1,PARMS,sRB1,0.671787067,3.418701749,0.131247866,-0.148123674,0.251300717,-0.07990204,0.894369182,-1.842178329,-1
565,MODEL1,PARMS,sRB1,0.638580649,0.251249526,0.082904145,-0.10564466,0.318768522,0.133025784,0.870002928,-2.365389688,-1
566,MODEL1,PARMS,sRB1,0.683715807,-0.119525847,0.274356713,-0.576259844,1.854986267,0.107394131,0.959089213,-2.528817284,-1
567,MODEL1,PARMS,sRB1,0.619373083,0.669058634,0.042772235,-0.144034231,0.71220748,0.137973354,0.033474341,0.02795453,-1
568,MODEL1,PARMS,sRB1,0.61982372,-0.267908222,0.182492429,-0.498393603,1.837502041,0.159317479,0.19192133,-0.74380083,-1
569,MODEL1,PARMS,sRB1,0.602296843,3.554324726,0.220468627,-0.479481716,1.533272091,-0.106564039,0.793485161,-1.7527477,-1
570,MODEL1,PARMS,sRB1,0.641261136,-2.451408564,0.242819037,-0.476303978,1.6163473,0.2624379,0.452564023,-1.367652803,-1
571,MODEL1,PARMS,sRB1,0.639182655,1.348684586,0.109418149,-0.376081893,1.379687872,0.06577021,0.449115734,-0.908647084,-1
572,MODEL1,PARMS,sRB1,0.676839082,1.541459877,0.136104227,-0.277129321,0.903890797,0.048382921,0.3181952,-0.687456338,-1
573,MODEL1,PARMS,sRB1,0.657868246,-1.394247973,0.057758378,-0.066510456,-0.040023539,0.268098887,-0.321563339,0.53746223,-1
574,MODEL1,PARMS,sRB1,0.625244532,1.58353765,0.058175701,0.040739494,-0.100557594,0.055872001,0.636119815,-1.705782269,-1
575,MODEL1,PARMS,sRB1,0.602677605,-1.215652615,0.07076028,-0.394134165,1.688111789,0.258832793,-0.399833545,0.707702644,-1
576,MODEL1,PARMS,sRB1,0.585863637,1.838794874,0.134103879,-0.279821275,0.971564434,0.023193459,1.081836362,-2.772600996,-1
577,MODEL1,PARMS,sRB1,0.632203347,0.407707193,0.113376853,-0.367566765,1.618492105,0.128117128,0.735396378,-1.964120026,-1
578,MODEL1,PARMS,sRB1,0.65640098,0.448323806,0.119938099,-0.173676126,0.547201716,0.114216727,0.809610884,-2.214082564,-1
