SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB4
1,MODEL1,PARMS,sRB4,0.530826084,8.542081872,0.019190659,-0.018347184,-0.115515625,-0.388068364,2.140720132,-5.289868875,-1
2,MODEL1,PARMS,sRB4,0.501508989,3.402910037,0.087637214,0.002774786,-0.307697368,-0.085124943,1.05865069,-2.521824844,-1
3,MODEL1,PARMS,sRB4,0.51841007,-0.467234971,0.083100888,-0.263007732,0.853013358,0.18260653,-0.013485727,-0.413422789,-1
4,MODEL1,PARMS,sRB4,0.523639824,0.843549338,0.087497055,-0.353462315,1.232658852,0.104871331,0.004316638,-0.187663221,-1
5,MODEL1,PARMS,sRB4,0.486969139,-5.365863493,0.059899879,0.09530422,-0.66792648,0.503170808,-1.098444879,2.266751296,-1
6,MODEL1,PARMS,sRB4,0.528037075,-2.239326726,0.107471862,-0.159842196,0.279853954,0.292130926,-0.588857253,1.202891508,-1
7,MODEL1,PARMS,sRB4,0.521312157,3.021417616,0.037364631,-0.119249541,0.402334834,-0.029094941,0.765929237,-2.225987854,-1
8,MODEL1,PARMS,sRB4,0.558930474,-1.206951304,0.056610942,0.001464284,-0.348626085,0.240977635,-0.299989712,0.383943463,-1
9,MODEL1,PARMS,sRB4,0.559124633,3.447612126,0.025009206,-0.189012335,0.718938951,-0.053792756,0.992576664,-2.75222671,-1
10,MODEL1,PARMS,sRB4,0.530991977,6.427192517,0.065828867,-0.197360629,0.589373545,-0.264321285,1.426609236,-3.4180471,-1
11,MODEL1,PARMS,sRB4,0.490118028,-1.740426392,0.070670387,-0.115495028,0.381113232,0.268517297,-0.380047728,0.375513708,-1
12,MODEL1,PARMS,sRB4,0.513220947,1.713146673,0.107163969,-0.127625751,-0.039869373,0.030295394,0.558033209,-1.383142341,-1
13,MODEL1,PARMS,sRB4,0.509324956,-0.67587628,0.163429123,-0.331998685,1.009373975,0.171206117,0.372219971,-1.49638914,-1
14,MODEL1,PARMS,sRB4,0.509083704,5.546073959,0.120620079,-0.138457822,0.073411937,-0.226263404,1.175575823,-2.550030313,-1
15,MODEL1,PARMS,sRB4,0.553377132,-4.772012024,0.183939116,-0.368273532,1.064962356,0.441347099,-0.944689939,1.741642364,-1
16,MODEL1,PARMS,sRB4,0.475659716,7.997299314,0.055918031,-0.230087653,0.767775021,-0.359132976,1.305801153,-3.046451599,-1
17,MODEL1,PARMS,sRB4,0.51161015,1.937410676,0.084560579,-0.158596262,0.423294412,0.022162969,0.546293354,-1.562894625,-1
18,MODEL1,PARMS,sRB4,0.512705922,-1.497223669,0.131629706,-0.284997063,0.942679537,0.234388184,-0.021599963,-0.184888418,-1
19,MODEL1,PARMS,sRB4,0.52438273,-1.771083333,0.07989664,-0.138903317,0.216749512,0.27579836,-0.567718401,1.197374319,-1
20,MODEL1,PARMS,sRB4,0.524640072,-3.328143504,0.00931581,0.405784354,-1.939617472,0.370625588,0.125015044,-1.039291634,-1
21,MODEL1,PARMS,sRB4,0.574736358,-0.743442885,0.017376577,0.299468754,-1.554452259,0.223137992,-0.61638399,1.232137906,-1
22,MODEL1,PARMS,sRB4,0.551903023,3.341012861,0.155514017,-0.199521299,0.451804039,-0.101434201,0.930191758,-1.905835724,-1
23,MODEL1,PARMS,sRB4,0.486875253,4.22991794,0.098428088,-0.39853185,1.562859097,-0.125211288,1.125902839,-2.803216466,-1
24,MODEL1,PARMS,sRB4,0.518267604,6.857948948,0.060990318,-0.072607708,-0.042812532,-0.296777352,1.338913027,-3.034245623,-1
25,MODEL1,PARMS,sRB4,0.55393672,2.242331595,0.014583172,0.023067671,-0.378374533,0.031936098,0.546801511,-1.737956135,-1
26,MODEL1,PARMS,sRB4,0.498522524,5.178710538,0.045585915,-0.02863951,-0.320947214,-0.169897457,0.82293094,-2.031998978,-1
27,MODEL1,PARMS,sRB4,0.535220037,-1.102216907,0.111252993,-0.289313195,0.98223064,0.221259675,-0.061630744,-0.279969954,-1
28,MODEL1,PARMS,sRB4,0.488816238,0.633389299,0.040501494,-0.063956908,0.214822013,0.118773671,0.53802739,-1.755543809,-1
29,MODEL1,PARMS,sRB4,0.529761751,-1.601911725,0.068364385,0.00222376,-0.52619041,0.257649552,-0.075449832,-0.325749945,-1
30,MODEL1,PARMS,sRB4,0.489783344,6.243342098,0.095607523,-0.180664161,0.477315554,-0.26969673,1.509274708,-3.510025651,-1
31,MODEL1,PARMS,sRB4,0.521078364,2.773900827,0.137616562,-0.320879673,0.857964845,-0.046719834,0.88265191,-2.293288148,-1
32,MODEL1,PARMS,sRB4,0.554030644,-4.24459305,0.141816052,-0.225487095,0.219602206,0.411749086,-0.659332675,1.072585977,-1
33,MODEL1,PARMS,sRB4,0.504254609,0.233432701,0.100673287,-0.091844962,-0.002856672,0.130848676,-0.12391382,0.044886448,-1
34,MODEL1,PARMS,sRB4,0.490431287,2.675072463,0.015592833,-0.11027861,0.373430014,0.000220843,0.410254237,-1.159350942,-1
35,MODEL1,PARMS,sRB4,0.486072931,5.99138515,0.137963909,-0.318284112,0.988866091,-0.253886175,1.074393031,-2.481607095,-1
36,MODEL1,PARMS,sRB4,0.482342387,1.777254709,0.11876887,-0.201206303,0.404583915,0.021139583,0.368773981,-1.01780564,-1
37,MODEL1,PARMS,sRB4,0.540721725,1.519262791,0.172078686,-0.338831667,0.953567961,0.026954365,0.316704321,-0.728846232,-1
38,MODEL1,PARMS,sRB4,0.575265995,2.505413554,0.125083497,-0.262766509,0.642326505,-0.023727197,0.820015243,-1.894251174,-1
39,MODEL1,PARMS,sRB4,0.503109749,0.179908996,0.126465339,-0.233751055,0.495024619,0.126417273,0.358107638,-1.353404917,-1
40,MODEL1,PARMS,sRB4,0.504632463,0.9749179,0.031269031,0.013146858,-0.238010197,0.102525763,0.606590488,-2.119732235,-1
41,MODEL1,PARMS,sRB4,0.513432198,-0.501310356,0.046829868,-0.030012136,-0.066579317,0.196134861,0.057366291,-0.518055869,-1
42,MODEL1,PARMS,sRB4,0.592553829,2.654876464,-0.032900128,0.11723857,-0.637679146,0.011372807,0.85618056,-2.225059166,-1
43,MODEL1,PARMS,sRB4,0.517847235,-0.214370561,0.069559754,-0.116187453,0.247779532,0.172893472,-0.309285635,0.643066362,-1
44,MODEL1,PARMS,sRB4,0.542105071,0.960207962,0.128044444,-0.103555163,0.004574346,0.071477742,-0.049898795,-0.027575534,-1
45,MODEL1,PARMS,sRB4,0.533396043,0.231261297,0.131143813,-0.346423031,0.917699199,0.123094782,0.203195499,-0.72809879,-1
46,MODEL1,PARMS,sRB4,0.55149617,2.501163969,0.08180387,0.026385108,-0.546116512,-0.017355087,0.596353467,-1.605606009,-1
47,MODEL1,PARMS,sRB4,0.501542066,-1.491545468,0.161697882,-0.281655848,0.554957708,0.226811624,-0.119796457,-0.165190323,-1
48,MODEL1,PARMS,sRB4,0.520933052,-3.075119713,0.119035782,-0.194500848,0.335304033,0.343307052,-0.260511789,-0.083447687,-1
49,MODEL1,PARMS,sRB4,0.547156028,-4.012393326,0.1459226,-0.226038801,0.369064731,0.405615524,-0.864384626,1.294142972,-1
50,MODEL1,PARMS,sRB4,0.518032852,5.499505248,-0.009135679,-0.029870835,0.174397921,-0.173952814,0.55030229,-1.263638083,-1
51,MODEL1,PARMS,sRB4,0.553008224,3.503600188,0.157658016,-0.097243787,-0.131332404,-0.094656841,-0.014217358,0.153754582,-1
52,MODEL1,PARMS,sRB4,0.516317482,-0.489467338,0.006844256,0.052595116,-0.390055057,0.20597429,-0.469422663,1.169636733,-1
53,MODEL1,PARMS,sRB4,0.485966482,-0.042208859,0.122011791,-0.302854983,0.745758213,0.152077584,-0.446469087,1.182355288,-1
54,MODEL1,PARMS,sRB4,0.56175322,1.607912012,0.093057092,-0.176660644,0.389270855,0.046629582,0.528852893,-1.62445251,-1
55,MODEL1,PARMS,sRB4,0.49630482,-2.659565085,0.123041761,-0.231645547,0.490801671,0.319261138,-0.539501551,0.733014921,-1
56,MODEL1,PARMS,sRB4,0.494177948,3.926801051,0.140880715,-0.27528923,0.722041724,-0.123162163,0.732791059,-1.626423471,-1
57,MODEL1,PARMS,sRB4,0.522569653,5.438764997,0.024780287,0.150805359,-0.883604022,-0.194833222,1.149434874,-2.729311292,-1
58,MODEL1,PARMS,sRB4,0.539378639,2.900246926,0.06866963,-0.119293611,0.149587554,-0.029078394,0.896510178,-2.745420143,-1
59,MODEL1,PARMS,sRB4,0.572615973,-2.906716649,0.029857393,0.193555939,-1.253293541,0.351824657,0.172339147,-1.204566945,-1
60,MODEL1,PARMS,sRB4,0.499933083,-1.17313621,0.076252144,-0.059003237,0.016359724,0.229744782,-0.132962796,0.127369795,-1
61,MODEL1,PARMS,sRB4,0.491026453,0.912908616,0.150750577,-0.299372593,0.740860352,0.066648925,0.334599104,-0.817439206,-1
62,MODEL1,PARMS,sRB4,0.507486957,10.6993303,0.042796051,-0.03338728,-0.16362526,-0.541250207,2.375952211,-5.465862194,-1
63,MODEL1,PARMS,sRB4,0.479905498,0.764744687,0.054313741,-0.020926835,-0.24927122,0.104899321,0.283898589,-0.917753251,-1
64,MODEL1,PARMS,sRB4,0.540095298,0.150293541,0.101904486,0.078726427,-0.763867547,0.137670554,-0.258632109,0.441326536,-1
65,MODEL1,PARMS,sRB4,0.522977424,6.382563194,0.171249243,-0.298616612,0.728382702,-0.293020136,1.185059534,-2.648332931,-1
66,MODEL1,PARMS,sRB4,0.540503292,6.030827643,0.065432767,-0.094055934,0.057939052,-0.232484956,0.660798999,-1.133701102,-1
67,MODEL1,PARMS,sRB4,0.526262963,6.15357508,0.129883575,-0.239373547,0.38315772,-0.255291506,0.655211435,-1.355988967,-1
68,MODEL1,PARMS,sRB4,0.51504221,-3.141419378,0.118566079,-0.178415375,0.357772505,0.343342536,-0.405396659,0.494349237,-1
69,MODEL1,PARMS,sRB4,0.559938376,-5.237577861,0.027515888,0.176153348,-0.95696883,0.507305188,-0.886983253,1.38255081,-1
70,MODEL1,PARMS,sRB4,0.554108102,2.913175115,-0.058882054,0.267810516,-1.405820809,0.00880886,-0.004166082,0.114214969,-1
71,MODEL1,PARMS,sRB4,0.494978409,1.010978618,0.099010171,-0.09282888,-0.239120359,0.080358319,0.338851634,-0.953865585,-1
72,MODEL1,PARMS,sRB4,0.54897126,-6.686517365,0.037820036,-0.000127944,-0.206628884,0.607656033,-0.88975324,1.031905078,-1
73,MODEL1,PARMS,sRB4,0.498397496,-0.986809896,0.019926483,0.01731896,-0.317761534,0.248321868,-0.792098612,1.854752637,-1
74,MODEL1,PARMS,sRB4,0.514705681,1.579210155,0.005103627,0.070391538,-0.342838773,0.069993279,0.438537953,-1.40604313,-1
75,MODEL1,PARMS,sRB4,0.564128562,2.698375414,0.014406462,0.069917348,-0.398669884,-0.009433395,0.697362817,-1.899984376,-1
76,MODEL1,PARMS,sRB4,0.48555893,4.066861229,0.039797741,-0.1236944,0.400664764,-0.091866245,0.440795889,-1.169873022,-1
77,MODEL1,PARMS,sRB4,0.475037659,0.876179994,0.103904475,-0.123307759,0.004599148,0.090548436,-0.176633845,0.369892979,-1
78,MODEL1,PARMS,sRB4,0.481465552,-2.36635824,0.104488108,-0.07556274,-0.012624991,0.290037664,-0.036780356,-0.325415401,-1
79,MODEL1,PARMS,sRB4,0.489041633,5.167961562,0.103858716,-0.216608426,0.705172899,-0.19697661,1.241051057,-2.99426787,-1
80,MODEL1,PARMS,sRB4,0.536412017,1.681523605,0.081131074,-0.146215048,0.154722663,0.043189704,0.327470435,-0.919895622,-1
81,MODEL1,PARMS,sRB4,0.503965382,1.452281602,0.008346564,0.007832632,-0.08950817,0.085531121,-0.218563313,0.546893503,-1
82,MODEL1,PARMS,sRB4,0.5105892,2.44451762,0.123133139,-0.343862959,0.888903006,-0.006858291,-0.00452422,0.217826454,-1
83,MODEL1,PARMS,sRB4,0.522631835,-4.318961996,0.183233711,-0.329739643,0.795140963,0.396806111,-0.15357508,-0.26332014,-1
84,MODEL1,PARMS,sRB4,0.482573539,3.09549059,0.091845971,-0.160544747,0.432805416,-0.063280939,1.088634536,-2.7023013,-1
85,MODEL1,PARMS,sRB4,0.53799005,6.158533562,0.030103001,0.042549841,-0.386925504,-0.235764199,1.140078471,-2.753538389,-1
86,MODEL1,PARMS,sRB4,0.554614668,4.829391148,0.035342634,0.037448231,-0.307190517,-0.158828876,1.429358549,-3.508487584,-1
87,MODEL1,PARMS,sRB4,0.524258744,1.289974737,0.081906366,-0.025461331,-0.228515347,0.065469555,0.091077474,-0.310763139,-1
88,MODEL1,PARMS,sRB4,0.526388442,0.221625995,0.158218033,-0.372477253,1.054372627,0.119535037,0.281715925,-0.862361697,-1
89,MODEL1,PARMS,sRB4,0.543146817,-1.727745911,0.165136475,-0.372080833,0.978353453,0.245241137,-0.377523153,0.739687694,-1
90,MODEL1,PARMS,sRB4,0.476478379,1.877831869,0.058415055,-0.143422105,0.4283501,0.038356184,0.214761652,-0.707578651,-1
91,MODEL1,PARMS,sRB4,0.525686231,2.558963783,0.059805349,-0.036393034,-0.234439519,-0.006274088,0.905894217,-2.582715839,-1
92,MODEL1,PARMS,sRB4,0.493142523,0.320893896,0.144788699,-0.338064456,1.021682402,0.118364109,-0.152176237,0.342987094,-1
93,MODEL1,PARMS,sRB4,0.538395009,-4.850564128,0.073651372,-0.023038407,-0.079774266,0.473015958,-1.315345643,2.869710369,-1
94,MODEL1,PARMS,sRB4,0.526361551,3.295979448,0.07960519,-0.311591082,1.051262204,-0.052538756,0.637809175,-1.881132314,-1
95,MODEL1,PARMS,sRB4,0.517594056,0.831114485,0.077324371,-0.115379424,0.066282185,0.099945812,-0.068715826,0.030926741,-1
96,MODEL1,PARMS,sRB4,0.518693044,5.059382635,0.127835138,-0.291104603,0.679240597,-0.193772669,1.454833682,-3.810780146,-1
97,MODEL1,PARMS,sRB4,0.489552528,1.008411285,0.025184571,0.020982337,-0.289632436,0.105156727,0.12783966,-0.76132719,-1
98,MODEL1,PARMS,sRB4,0.510210451,2.708660991,0.041741513,0.019342076,-0.323981355,-0.018380332,0.503403046,-1.127493818,-1
99,MODEL1,PARMS,sRB4,0.457620384,3.494414967,0.091070014,-0.079606812,-0.090559673,-0.077139301,0.325968723,-0.787276616,-1
100,MODEL1,PARMS,sRB4,0.544103151,4.314833735,0.175034027,-0.395633617,0.879868477,-0.146765394,0.548332774,-1.456176864,-1
101,MODEL1,PARMS,sRB4,0.532152181,3.646599852,0.116137047,-0.233260915,0.794307444,-0.101775036,1.078652245,-2.771739568,-1
102,MODEL1,PARMS,sRB4,0.522683979,-1.1374883,0.115660886,-0.089392411,0.038974098,0.211506297,-0.133354857,0.17207383,-1
103,MODEL1,PARMS,sRB4,0.491028672,2.742928075,0.029086373,-0.012896573,-0.048085146,-0.008728721,0.519957839,-1.660132594,-1
104,MODEL1,PARMS,sRB4,0.540207547,-1.471713269,0.066231423,-0.003904056,-0.281431909,0.250687844,-0.170068224,-0.068474423,-1
105,MODEL1,PARMS,sRB4,0.535426465,2.063345127,0.000231662,0.180189964,-0.973519621,0.036782174,0.42153786,-0.995048012,-1
106,MODEL1,PARMS,sRB4,0.545043419,4.23710376,0.049750646,0.026031707,-0.476136256,-0.120924662,0.964513186,-2.269300904,-1
107,MODEL1,PARMS,sRB4,0.541520703,-3.121660635,0.100661635,0.102843744,-1.071331133,0.336324289,0.208579404,-1.096857256,-1
108,MODEL1,PARMS,sRB4,0.549804651,-3.542879471,0.041507224,0.107351829,-0.57925273,0.393978435,-0.561318921,0.885545372,-1
109,MODEL1,PARMS,sRB4,0.54187539,-2.291242477,0.15309793,-0.535995418,1.738208308,0.295846812,-0.124196646,-0.389241024,-1
110,MODEL1,PARMS,sRB4,0.493719624,4.290084438,-0.01742988,-0.070053737,0.096101446,-0.094785157,1.060840405,-2.808088429,-1
111,MODEL1,PARMS,sRB4,0.510809671,-0.724456542,0.117118026,-0.225628955,0.565914801,0.18983144,-0.275582327,0.616942271,-1
112,MODEL1,PARMS,sRB4,0.581700659,0.891255281,0.039323894,-0.042003346,0.029929396,0.107464052,0.202998823,-0.556322463,-1
113,MODEL1,PARMS,sRB4,0.518401541,-0.840080227,0.123681239,-0.281476931,0.744225437,0.204822233,-0.504479777,0.914141947,-1
114,MODEL1,PARMS,sRB4,0.542818861,0.973466243,0.073481196,0.006559457,-0.320455851,0.089727025,0.225690393,-0.937607144,-1
115,MODEL1,PARMS,sRB4,0.55783744,6.33601443,-0.077370978,0.19810997,-0.788148819,-0.217032982,1.464070951,-3.725855465,-1
116,MODEL1,PARMS,sRB4,0.541507729,2.703296939,0.044627965,0.10627281,-0.658980433,-0.026710572,0.730545356,-1.798633961,-1
117,MODEL1,PARMS,sRB4,0.529654165,-0.152416281,0.004354419,0.085241964,-0.395936251,0.179211831,0.314347207,-1.188570665,-1
118,MODEL1,PARMS,sRB4,0.495224813,2.79066014,0.034358298,-0.134645439,0.292489448,-0.006307532,0.199948373,-0.396891105,-1
119,MODEL1,PARMS,sRB4,0.594025826,6.497537889,0.094742761,-0.371261811,1.257551957,-0.264126925,1.044812399,-2.422521748,-1
120,MODEL1,PARMS,sRB4,0.492418967,-2.403668025,0.176160728,-0.314485801,0.855767344,0.282313318,-0.624385771,1.320131908,-1
121,MODEL1,PARMS,sRB4,0.492329012,1.801506579,0.064238316,0.077808252,-0.643315887,0.029497692,0.699566238,-1.991180741,-1
122,MODEL1,PARMS,sRB4,0.537541253,3.51198101,0.108203907,-0.178502817,0.232913362,-0.079488057,0.369121273,-0.868042287,-1
123,MODEL1,PARMS,sRB4,0.494774916,1.021454341,0.048194045,-0.079555653,-0.228839146,0.103558925,-0.269105136,0.612562111,-1
124,MODEL1,PARMS,sRB4,0.49063214,-0.783689362,0.055937669,-0.021168027,0.019410915,0.200428424,0.264553359,-1.078950424,-1
125,MODEL1,PARMS,sRB4,0.468048857,5.25431448,0.128340468,-0.203439325,0.523124626,-0.21308465,1.353061548,-3.205879619,-1
126,MODEL1,PARMS,sRB4,0.545435682,-3.059732615,0.136343178,-0.104673431,-0.268923191,0.337541254,-0.667587115,1.137594035,-1
127,MODEL1,PARMS,sRB4,0.534252026,3.181149752,0.096891615,-0.156820843,0.088651609,-0.053458778,0.37865549,-0.863691885,-1
128,MODEL1,PARMS,sRB4,0.530529061,5.436945764,0.035824586,0.070724979,-0.396662745,-0.201063345,1.237683894,-2.679130488,-1
129,MODEL1,PARMS,sRB4,0.554953942,2.217223165,0.13283532,-0.239577486,0.704765289,-0.010456494,0.680011769,-1.782580511,-1
130,MODEL1,PARMS,sRB4,0.51777324,6.103933572,0.030387429,0.059319819,-0.388668142,-0.242707398,1.133071271,-2.43121211,-1
131,MODEL1,PARMS,sRB4,0.529960657,5.092877441,0.071988121,-0.223737199,0.643574117,-0.16978868,0.916984607,-2.362425062,-1
132,MODEL1,PARMS,sRB4,0.539023741,6.545027533,0.091429632,-0.144444352,0.300344881,-0.281884013,1.27645389,-2.652475526,-1
133,MODEL1,PARMS,sRB4,0.50481061,1.735198627,0.22196674,-0.437247931,1.184698657,-0.000282221,0.108220639,-0.173340406,-1
134,MODEL1,PARMS,sRB4,0.477945296,4.317092401,0.107341508,-0.254615469,0.35437254,-0.123562775,0.431341284,-1.080100534,-1
135,MODEL1,PARMS,sRB4,0.510894293,4.361583624,-0.06256757,0.042745603,0.039864146,-0.083913398,0.955322288,-2.560646054,-1
136,MODEL1,PARMS,sRB4,0.524395751,-3.019366571,0.116109444,-0.216667005,0.61367554,0.338920509,-0.513504768,1.101815151,-1
137,MODEL1,PARMS,sRB4,0.498705748,-2.138955434,0.023844505,-0.052740916,0.054722228,0.315372597,-0.558483186,0.859009159,-1
138,MODEL1,PARMS,sRB4,0.536886645,5.601780294,0.108142945,-0.023920758,-0.315837759,-0.240349442,1.641449761,-3.764563944,-1
139,MODEL1,PARMS,sRB4,0.522977262,6.792355565,0.049843797,0.026510753,-0.550807721,-0.291605858,1.716439977,-4.142471521,-1
140,MODEL1,PARMS,sRB4,0.530780517,-0.114443279,0.063108809,-0.063768093,-0.151871244,0.165177316,-0.009726043,-0.533406381,-1
141,MODEL1,PARMS,sRB4,0.5133389,2.193980209,0.142685472,-0.427373401,1.593464358,-0.008682692,0.495168578,-1.24918038,-1
142,MODEL1,PARMS,sRB4,0.480343353,2.653484031,0.049928013,-0.156350232,0.445217642,-0.001514446,-0.271656009,0.693318171,-1
143,MODEL1,PARMS,sRB4,0.535513438,-1.803377312,0.077865874,-0.080938207,0.138316326,0.269879168,-0.135994157,-0.077466819,-1
144,MODEL1,PARMS,sRB4,0.539365081,3.24239501,0.141281036,-0.200517072,0.453611539,-0.092484676,1.121403987,-2.694273299,-1
145,MODEL1,PARMS,sRB4,0.561799354,0.545081896,0.05428736,0.118392471,-0.810785081,0.115387465,0.503512069,-1.462198923,-1
146,MODEL1,PARMS,sRB4,0.558753518,10.66110185,0.016155503,0.027097831,-0.569593372,-0.532543325,2.85016362,-6.834979108,-1
147,MODEL1,PARMS,sRB4,0.553403333,4.922073006,0.031718398,0.054410337,-0.266063521,-0.166195657,1.65810072,-4.224920186,-1
148,MODEL1,PARMS,sRB4,0.508727037,2.396371426,0.132834113,0.001408766,-0.38611723,-0.032964893,0.754250452,-1.741236136,-1
149,MODEL1,PARMS,sRB4,0.545419244,1.204150634,0.070070737,-0.125042378,0.353513229,0.072966271,0.446651785,-1.2667313,-1
150,MODEL1,PARMS,sRB4,0.518734285,6.598853799,0.140538348,-0.310257065,0.765064846,-0.287470022,0.6159482,-0.846497522,-1
151,MODEL1,PARMS,sRB4,0.483759696,-0.332602541,0.152060383,-0.388810086,1.186188448,0.159013478,-0.060565223,-0.114826349,-1
152,MODEL1,PARMS,sRB4,0.50496828,3.277689617,0.113059675,-0.122866968,0.09071143,-0.073427333,0.774086323,-1.955481731,-1
153,MODEL1,PARMS,sRB4,0.507560449,1.071251049,0.059855344,-0.22990867,0.843027047,0.095221576,0.156136214,-0.776695987,-1
154,MODEL1,PARMS,sRB4,0.545469141,2.634921675,0.128913477,-0.268649126,0.807347534,-0.035272253,0.777522137,-2.036767396,-1
155,MODEL1,PARMS,sRB4,0.469804306,-1.579762957,0.076724985,-0.16364729,0.511777606,0.252210667,0.031411889,-0.519648443,-1
156,MODEL1,PARMS,sRB4,0.554810762,1.817395317,0.14366664,-0.322240818,0.993908963,0.017083305,0.534517775,-1.416924041,-1
157,MODEL1,PARMS,sRB4,0.522923313,2.106695493,0.012388297,0.251072607,-1.178854132,0.022238476,0.758289846,-2.137528133,-1
158,MODEL1,PARMS,sRB4,0.500673912,1.396289619,0.130785989,-0.144251621,-0.009909537,0.041023296,0.782208686,-2.36869636,-1
159,MODEL1,PARMS,sRB4,0.512236497,6.300174229,0.122428023,-0.209195101,0.544321852,-0.283361775,1.973091821,-4.754203314,-1
160,MODEL1,PARMS,sRB4,0.493153207,5.720291616,0.109811084,-0.164784872,0.545601752,-0.233419847,0.829467405,-1.742881411,-1
161,MODEL1,PARMS,sRB4,0.490558174,3.533022351,0.107351761,-0.342961664,1.112379487,-0.084503757,0.950053017,-2.360614796,-1
162,MODEL1,PARMS,sRB4,0.507516551,6.347766595,0.05225019,-0.062398948,-0.102952505,-0.252471655,1.01753125,-2.034873074,-1
163,MODEL1,PARMS,sRB4,0.53927065,1.965846717,0.037146084,0.1902386,-1.09324905,0.031241571,0.076108879,-0.000642795,-1
164,MODEL1,PARMS,sRB4,0.518423737,4.948635546,0.174280076,-0.447248624,1.433185408,-0.192689974,0.727868107,-1.485014682,-1
165,MODEL1,PARMS,sRB4,0.549523709,-2.79909664,0.140729786,-0.185770281,0.311277329,0.308405851,0.104355586,-0.739321136,-1
166,MODEL1,PARMS,sRB4,0.499712472,3.639087677,0.162785519,-0.24133837,0.459924318,-0.114495334,1.051212815,-2.742251281,-1
167,MODEL1,PARMS,sRB4,0.573930556,-1.43157796,0.022239935,0.012665855,-0.227827607,0.26445798,-0.102371951,-0.258853014,-1
168,MODEL1,PARMS,sRB4,0.564585913,0.888081504,0.145972414,-0.240048037,0.421832685,0.075222128,0.267885929,-0.75683168,-1
169,MODEL1,PARMS,sRB4,0.50934049,1.66521337,0.15856924,-0.353722168,1.069995683,0.016843299,0.304579931,-0.664959812,-1
170,MODEL1,PARMS,sRB4,0.517090353,4.220674884,0.062193611,0.097897908,-0.801548875,-0.130106406,1.159683878,-2.794367421,-1
171,MODEL1,PARMS,sRB4,0.556560136,-0.087337283,0.079937155,0.031675402,-0.613767477,0.156830227,0.034496695,-0.179230585,-1
172,MODEL1,PARMS,sRB4,0.506561161,2.489437339,0.113308057,-0.132319898,-0.15281875,-0.018471474,0.476686316,-1.137819626,-1
173,MODEL1,PARMS,sRB4,0.498297088,-1.158998046,0.104550117,-0.110271578,0.097580528,0.225793986,-0.563129854,1.031375953,-1
174,MODEL1,PARMS,sRB4,0.469963556,6.745183817,0.129178507,-0.323996431,0.902941237,-0.304651031,1.323901173,-3.013279904,-1
175,MODEL1,PARMS,sRB4,0.510243615,5.547334398,0.003242846,0.03546899,-0.23505536,-0.189583901,1.143541471,-2.784935858,-1
176,MODEL1,PARMS,sRB4,0.513710434,5.686648268,0.017073135,0.055820963,-0.227780029,-0.201948228,0.943911925,-2.2338085,-1
177,MODEL1,PARMS,sRB4,0.486428012,0.332458348,0.063518918,-0.060154809,-0.056707105,0.135304048,0.156975222,-0.604755309,-1
178,MODEL1,PARMS,sRB4,0.53732245,6.799051539,0.034489951,0.057444695,-0.171171421,-0.291313995,1.738255424,-3.906514967,-1
179,MODEL1,PARMS,sRB4,0.55103397,1.104997004,0.050375225,-0.040799446,-0.0798689,0.088826709,0.446748486,-1.525691019,-1
180,MODEL1,PARMS,sRB4,0.543775798,5.605665258,0.031934186,0.073587951,-0.557014783,-0.207534132,1.339465565,-3.267346296,-1
181,MODEL1,PARMS,sRB4,0.473061431,0.75004011,0.058894732,-0.061111059,-0.100496447,0.105078011,0.439983133,-1.322040229,-1
182,MODEL1,PARMS,sRB4,0.527939502,1.058096181,0.116449405,-0.121701964,-0.105662352,0.077366297,-0.023324873,-0.096633412,-1
183,MODEL1,PARMS,sRB4,0.530069157,0.853495841,0.088359309,-0.127609481,0.415192272,0.098133527,-0.062130498,0.061057005,-1
184,MODEL1,PARMS,sRB4,0.484623344,-0.958702551,0.096279159,-0.25662631,0.819886719,0.219412741,-0.460444669,0.919481245,-1
185,MODEL1,PARMS,sRB4,0.527890487,2.634410665,0.073030767,0.000414201,-0.215917118,-0.020753164,0.484921585,-1.230595319,-1
186,MODEL1,PARMS,sRB4,0.53572185,4.081453064,0.123411163,-0.226435604,0.679633401,-0.134103576,1.012218655,-2.295684364,-1
187,MODEL1,PARMS,sRB4,0.541694928,5.061704228,0.050388531,0.046174504,-0.530254437,-0.176668686,1.411505374,-3.546175337,-1
188,MODEL1,PARMS,sRB4,0.549764096,6.462820705,0.020347541,0.005366151,-0.27456141,-0.244882904,0.770718174,-1.512933962,-1
189,MODEL1,PARMS,sRB4,0.52690945,3.78012144,0.049463959,-0.05999652,0.172239488,-0.091398963,1.126391372,-2.979015298,-1
190,MODEL1,PARMS,sRB4,0.519623609,9.521145616,0.152127236,-0.060649707,-0.345869676,-0.504809051,2.215855783,-4.857707774,-1
191,MODEL1,PARMS,sRB4,0.488793149,1.739438305,-0.007203424,0.242315946,-1.34247297,0.063665228,0.214640238,-0.921183624,-1
192,MODEL1,PARMS,sRB4,0.497162716,-0.826690613,0.148570764,-0.270071207,0.590793244,0.183251661,0.048375939,-0.56977944,-1
193,MODEL1,PARMS,sRB4,0.491280297,1.717517561,0.124307678,-0.376580847,1.102082378,0.039222424,0.092904208,-0.334635583,-1
