SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB4
585,MODEL1,PARMS,RB4,0.639573412,7.411417668,0.191428675,-0.510139803,1.250889394,-0.303124103,1.438748908,-3.211120321,-1
586,MODEL1,PARMS,RB4,0.702699393,-1.445161226,0.116474349,-0.244739902,0.493810486,0.290422827,0.1959652,-0.847446492,-1
587,MODEL1,PARMS,RB4,0.691510283,7.149260688,-0.075275523,0.205265765,-1.106708099,-0.20815816,1.412256569,-3.473607604,-1
588,MODEL1,PARMS,RB4,0.646579487,0.194175797,0.197162086,-0.542539521,1.737643055,0.169834072,0.082663325,-0.416727557,-1
589,MODEL1,PARMS,RB4,0.775063346,12.26364675,-0.067145338,-0.202539861,0.653854016,-0.535941441,2.440285015,-5.431742116,-1
590,MODEL1,PARMS,RB4,0.691679289,0.869866111,0.00023751,0.157883295,-1.339826811,0.182853185,-0.408008927,0.993948366,-1
591,MODEL1,PARMS,RB4,0.7127106,1.499779464,-0.135418813,0.295657342,-1.365060776,0.184290004,0.262584572,-0.978307931,-1
592,MODEL1,PARMS,RB4,0.64448015,3.911477958,-0.005283041,-0.116729951,-0.051387909,-0.007297499,0.526385809,-1.237519713,-1
593,MODEL1,PARMS,RB4,0.758118952,6.752427729,0.079295073,-0.328143119,1.070207742,-0.225011747,1.359017247,-3.297779535,-1
594,MODEL1,PARMS,RB4,0.65245884,-1.16385262,0.022043272,-0.035303864,-0.281081192,0.305736945,-0.209976683,0.091162125,-1
595,MODEL1,PARMS,RB4,0.724847586,5.906459797,-0.107359626,-0.001286331,0.147766046,-0.106927199,1.015180268,-2.575191631,-1
596,MODEL1,PARMS,RB4,0.688898533,3.364732048,-0.110442119,0.321442959,-1.355518005,0.054011781,0.219082343,-0.745572494,-1
597,MODEL1,PARMS,RB4,0.654830665,-5.007515683,-0.008235577,-0.11835373,0.357172167,0.590088658,-1.64002999,3.386080939,-1
598,MODEL1,PARMS,RB4,0.729252828,4.002551613,-0.038397608,-0.246309359,0.9701076,0.004923619,0.488159154,-1.306533133,-1
599,MODEL1,PARMS,RB4,0.705628589,5.061284555,0.004257987,0.119712913,-0.755517135,-0.102379934,0.789279075,-1.639294546,-1
600,MODEL1,PARMS,RB4,0.661254411,1.43249138,0.126752178,-0.255231429,0.711542696,0.101629544,0.074134949,-0.169007911,-1
601,MODEL1,PARMS,RB4,0.645784613,6.286786804,0.061955914,-0.251693791,0.560019509,-0.187199841,1.259631066,-3.024962126,-1
602,MODEL1,PARMS,RB4,0.761698092,3.759036617,-0.157740186,0.291779269,-1.050283708,0.049078805,0.003521981,-0.062765296,-1
603,MODEL1,PARMS,RB4,0.73118317,3.813415289,0.192519385,-0.342721373,0.699767011,-0.079973485,1.055839719,-2.643717905,-1
604,MODEL1,PARMS,RB4,0.669786976,-5.770473083,0.120382017,-0.356091216,0.982864706,0.579005627,-0.756072957,1.01291892,-1
605,MODEL1,PARMS,RB4,0.722687533,-3.681311057,0.169368056,-0.495146226,1.452208323,0.435353186,-0.965920097,1.908433677,-1
606,MODEL1,PARMS,RB4,0.697339002,-0.640343615,0.123397283,-0.025827939,-0.73125716,0.233513939,0.292410868,-1.301561796,-1
607,MODEL1,PARMS,RB4,0.63758138,-2.702377348,0.069058456,-0.061614138,-0.205002682,0.38506362,-0.44049709,0.724677507,-1
608,MODEL1,PARMS,RB4,0.787425727,8.228025936,-0.051085822,0.052765123,-0.706656245,-0.281930237,1.336612985,-3.103246969,-1
609,MODEL1,PARMS,RB4,0.680388349,2.276146804,0.128083399,-0.446571368,1.413909249,0.054949094,0.716784274,-2.127756213,-1
610,MODEL1,PARMS,RB4,0.676025642,7.620294016,-0.044479092,0.256397985,-1.569468461,-0.241009044,1.072309756,-2.755951678,-1
611,MODEL1,PARMS,RB4,0.683953015,0.75732223,-0.189849613,0.2267541,-0.675098,0.249585792,0.497803385,-1.876245517,-1
612,MODEL1,PARMS,RB4,0.675911842,3.855772726,0.058745066,-0.056506275,-0.228174265,-0.039585282,0.595407273,-1.270499552,-1
613,MODEL1,PARMS,RB4,0.682988075,1.01334112,-0.024428628,0.044374715,-0.704251581,0.189674939,-0.143541135,-0.130039827,-1
614,MODEL1,PARMS,RB4,0.750489525,7.616786151,-0.013482193,-0.190979286,0.675987959,-0.248173979,1.282582048,-3.286290006,-1
615,MODEL1,PARMS,RB4,0.69446033,0.593117058,-0.062908476,0.123672867,-0.720292541,0.223532528,-0.701005077,1.351770119,-1
616,MODEL1,PARMS,RB4,0.647135892,5.357874512,-0.006987379,-0.164798726,0.526195338,-0.106903116,0.99982994,-2.525488012,-1
617,MODEL1,PARMS,RB4,0.729026112,3.832526936,0.125722055,-0.437967988,1.176404404,-0.039097102,-0.123227543,0.702217922,-1
618,MODEL1,PARMS,RB4,0.732326695,-5.377114327,0.062043172,-0.303210327,1.177704955,0.577868252,-1.479690209,2.934957673,-1
619,MODEL1,PARMS,RB4,0.67937881,0.419140649,0.168307463,-0.449237484,1.316419054,0.158604737,0.361127406,-1.167970873,-1
620,MODEL1,PARMS,RB4,0.696537091,3.348822791,-0.009996934,-0.03997902,0.116960726,0.025066423,0.404258638,-1.013435499,-1
621,MODEL1,PARMS,RB4,0.726404072,4.290452563,0.132153757,-0.444147968,1.439623564,-0.08718497,1.341762144,-3.309909952,-1
622,MODEL1,PARMS,RB4,0.691228381,-4.802750733,0.049643203,-0.161904058,0.692620863,0.527447175,-0.287854837,-0.169674283,-1
623,MODEL1,PARMS,RB4,0.680438236,0.174793768,0.233549027,-0.482465405,1.192277597,0.151269634,0.626369989,-2.110496585,-1
624,MODEL1,PARMS,RB4,0.69560949,3.725071162,0.02220116,-0.126608066,0.287886532,-0.003575348,0.282518985,-0.907828725,-1
625,MODEL1,PARMS,RB4,0.786394162,0.003343004,-0.185527699,0.385259933,-1.432587671,0.305479494,-0.566247397,0.899524693,-1
626,MODEL1,PARMS,RB4,0.724374065,4.432512599,0.075512018,-0.0179017,-0.730971117,-0.077643055,0.486596249,-1.119172407,-1
627,MODEL1,PARMS,RB4,0.695931393,3.068862234,0.050194196,0.020547508,-0.73234215,0.019092363,0.757947403,-2.125519501,-1
628,MODEL1,PARMS,RB4,0.73451956,0.121874671,-0.044511275,-0.092608571,0.413078631,0.253032971,0.061271925,-0.64855187,-1
629,MODEL1,PARMS,RB4,0.679275111,7.703347789,0.134754647,-0.364009388,1.227261479,-0.305091819,1.402071058,-3.257953632,-1
630,MODEL1,PARMS,RB4,0.712927107,2.309529375,-0.154016705,0.202016626,-0.486814867,0.136490134,-0.243372912,0.728200779,-1
631,MODEL1,PARMS,RB4,0.684887678,1.463020765,0.04947899,-0.362440488,1.218693791,0.134013864,0.186010906,-0.500562491,-1
632,MODEL1,PARMS,RB4,0.728582202,0.943007065,0.02740204,-0.251419791,0.49917741,0.180466112,0.321995402,-1.201700697,-1
633,MODEL1,PARMS,RB4,0.74371537,-2.617986079,-0.006930862,0.00985669,-0.281883339,0.401628226,0.172287435,-0.972752119,-1
634,MODEL1,PARMS,RB4,0.66403849,6.175429166,-0.026383996,0.063137611,-0.792053243,-0.157243268,0.847209499,-1.917393926,-1
635,MODEL1,PARMS,RB4,0.695235039,2.581668868,-0.108960842,0.218525858,-1.176146512,0.106428866,0.746010674,-2.177052373,-1
636,MODEL1,PARMS,RB4,0.689157842,0.526098874,-0.027578767,0.011774628,-0.344824596,0.224742268,-0.642244218,1.506892679,-1
637,MODEL1,PARMS,RB4,0.706774887,-3.495527857,0.046264784,-0.213568326,0.416279983,0.465200721,-0.77783109,1.102987963,-1
638,MODEL1,PARMS,RB4,0.609469218,6.877106633,0.027933449,-0.172508137,0.32618343,-0.221002024,1.440572679,-3.516864633,-1
639,MODEL1,PARMS,RB4,0.719862307,-4.260320079,-0.003839179,-0.191404044,0.62357804,0.528004546,-0.949159022,1.316316676,-1
640,MODEL1,PARMS,RB4,0.689093498,5.00503974,0.055687573,-0.594379877,2.213120104,-0.085031734,0.939893869,-2.518326797,-1
641,MODEL1,PARMS,RB4,0.721417581,5.632202063,0.086725055,-0.302338468,0.658461048,-0.150546135,1.087108374,-2.636060325,-1
642,MODEL1,PARMS,RB4,0.728995397,1.694659462,0.056310801,-0.059973201,-0.455676652,0.118170034,-0.358582856,0.71985257,-1
643,MODEL1,PARMS,RB4,0.738418359,3.706596154,0.11412843,-0.328199446,0.662654619,-0.039261843,1.070205944,-3.104544623,-1
644,MODEL1,PARMS,RB4,0.676133011,0.128779924,-0.154255143,0.218696149,-0.771207747,0.288532553,-0.624379428,1.051829222,-1
645,MODEL1,PARMS,RB4,0.616245303,-5.321670433,-0.025495341,0.065269495,-0.689040072,0.608794062,-1.738184837,3.559801548,-1
646,MODEL1,PARMS,RB4,0.661012563,-2.97140952,0.059700778,-0.079354741,-0.022749384,0.415390344,-0.717620754,1.475188826,-1
647,MODEL1,PARMS,RB4,0.728736358,-0.55841665,0.098164227,-0.283344669,0.641836663,0.252661654,0.080198054,-0.579601108,-1
648,MODEL1,PARMS,RB4,0.672057553,-6.649083573,0.096610862,-0.259982354,0.369889363,0.652241139,-1.448453241,2.655553973,-1
649,MODEL1,PARMS,RB4,0.740709534,-0.104518411,0.092492083,-0.276214751,0.721749906,0.218882521,0.344540806,-1.191955412,-1
650,MODEL1,PARMS,RB4,0.670511184,7.101302343,-0.102914849,0.199865326,-1.130253192,-0.195544452,1.373205037,-3.125161318,-1
651,MODEL1,PARMS,RB4,0.674400773,4.816114712,-0.19037824,0.155477756,-0.305929013,-0.000451384,0.257714758,-0.54809063,-1
652,MODEL1,PARMS,RB4,0.733230384,6.507185737,0.069053774,-0.053050497,-0.369783666,-0.215290987,1.050694877,-2.242232799,-1
653,MODEL1,PARMS,RB4,0.715492277,-0.423691429,-0.213729654,0.381835632,-1.413454496,0.327328441,0.503574559,-2.032132806,-1
654,MODEL1,PARMS,RB4,0.660956378,-1.784956212,0.14366655,-0.351274929,1.027874704,0.314566816,-0.471944129,0.812555907,-1
655,MODEL1,PARMS,RB4,0.711005823,7.173145715,-0.21961895,0.225117876,-1.078983722,-0.154162174,1.032541388,-2.357339738,-1
656,MODEL1,PARMS,RB4,0.709385831,1.26782337,0.149900526,-0.328956291,0.850643312,0.114873923,0.083590372,-0.404698889,-1
657,MODEL1,PARMS,RB4,0.688919023,-1.464178647,0.033541143,-0.3996347,1.566652121,0.318534822,0.883077674,-3.155550289,-1
658,MODEL1,PARMS,RB4,0.651911637,4.334633034,0.004853672,-0.161980114,0.627744986,-0.042927895,0.649872309,-1.554497042,-1
659,MODEL1,PARMS,RB4,0.661787701,4.754836421,0.091271223,-0.406159564,0.814257749,-0.081783033,0.392736209,-0.810715258,-1
660,MODEL1,PARMS,RB4,0.689384288,3.11234704,0.069912031,-0.286040196,0.849825371,0.019323461,0.338763721,-0.802140353,-1
661,MODEL1,PARMS,RB4,0.70347407,5.58330763,-0.027174817,-0.17746337,0.660567139,-0.114378462,1.033370726,-2.495401806,-1
662,MODEL1,PARMS,RB4,0.666055689,7.031839592,0.103121211,-0.181777243,0.156898791,-0.24767349,0.52387588,-0.629658264,-1
663,MODEL1,PARMS,RB4,0.633504184,6.281229925,-0.058782292,-0.103117395,0.13468966,-0.145407813,1.270331538,-3.034156535,-1
664,MODEL1,PARMS,RB4,0.63064328,5.212594945,0.123078923,-0.243433349,0.243504402,-0.143112224,1.203332495,-2.880791409,-1
665,MODEL1,PARMS,RB4,0.623226955,1.192762664,-0.017295181,-0.206395325,0.665317806,0.178850374,-0.174051603,0.125053537,-1
666,MODEL1,PARMS,RB4,0.663260525,0.978771465,0.083861181,-0.236462477,0.850078942,0.146808439,0.348092315,-1.234260272,-1
667,MODEL1,PARMS,RB4,0.648036941,0.397939846,0.109925416,-0.360486913,0.987683678,0.18327608,0.084686375,-0.828336167,-1
668,MODEL1,PARMS,RB4,0.717083759,4.498920732,0.204745589,-0.721666124,2.520926203,-0.101290136,-0.075775129,0.701569067,-1
669,MODEL1,PARMS,RB4,0.630228213,-1.720576589,-0.025882679,-0.15317501,0.570198249,0.379051371,-1.130602743,2.240527747,-1
670,MODEL1,PARMS,RB4,0.649323811,2.482452192,-0.035559185,-0.001387723,-0.186287357,0.087793179,0.053732351,-0.256133488,-1
671,MODEL1,PARMS,RB4,0.757280796,13.21979549,-0.117454828,0.077036639,-0.532621182,-0.597251435,3.100864483,-6.995497489,-1
672,MODEL1,PARMS,RB4,0.65947609,4.027144423,0.003484456,0.037434123,-0.522537379,-0.043534695,1.688828822,-4.322135695,-1
673,MODEL1,PARMS,RB4,0.783972135,1.019955994,-0.092257999,0.245581439,-1.339519843,0.196888031,0.51635865,-2.089470797,-1
674,MODEL1,PARMS,RB4,0.723367642,4.605011842,0.205155782,-0.440747405,1.065767029,-0.129444301,1.513874602,-4.016456141,-1
675,MODEL1,PARMS,RB4,0.75207502,-1.525635145,0.127978015,-0.215274616,0.275968079,0.288266703,-0.184632785,0.324176221,-1
676,MODEL1,PARMS,RB4,0.692136309,-3.772557902,-0.030613968,0.1418917,-0.70511619,0.485509212,-0.497358189,0.522909957,-1
677,MODEL1,PARMS,RB4,0.674597952,5.493216437,-0.247273326,0.385935412,-1.290606188,-0.036907516,0.420666477,-0.901254516,-1
678,MODEL1,PARMS,RB4,0.668507695,-1.820323063,-0.014555463,0.185161414,-1.114482295,0.353955633,-0.346801817,0.468921111,-1
679,MODEL1,PARMS,RB4,0.638556464,3.536037221,0.087872334,-0.138895753,0.108343129,-0.02884785,0.95596502,-2.412095612,-1
680,MODEL1,PARMS,RB4,0.657121956,2.209159922,0.229549257,-0.486936929,1.171925353,0.025601407,0.135886558,-0.065098782,-1
681,MODEL1,PARMS,RB4,0.700995788,6.025560414,0.101992852,-0.407371325,1.428443367,-0.187822259,1.170945901,-2.582586722,-1
682,MODEL1,PARMS,RB4,0.676653308,-3.02006205,-0.095068491,0.180574449,-1.067624324,0.478787327,-1.151629529,2.070886816,-1
683,MODEL1,PARMS,RB4,0.73451714,0.422075502,-0.061172493,0.117163938,-0.819235545,0.226598178,0.522561284,-1.625163436,-1
684,MODEL1,PARMS,RB4,0.712329772,2.801938013,0.053191019,-0.081220485,-0.418176375,0.038611987,0.38590964,-1.080389047,-1
685,MODEL1,PARMS,RB4,0.685514219,1.488858476,-0.028926121,-0.203068292,0.916740977,0.160147329,-0.09807539,0.166918249,-1
686,MODEL1,PARMS,RB4,0.6925353,-2.099245923,0.10825094,0.050440991,-0.706197608,0.325863982,-0.223706435,0.28568067,-1
687,MODEL1,PARMS,RB4,0.701258222,0.684696903,0.031373187,-0.063243004,-0.03133538,0.17731133,0.072425557,-0.571831555,-1
688,MODEL1,PARMS,RB4,0.678024851,2.667763816,0.122732628,-0.389841018,1.307003424,0.017579426,0.859898679,-2.195724015,-1
689,MODEL1,PARMS,RB4,0.673827452,1.092994234,0.001895099,-0.111348462,0.140291064,0.174486261,0.028459229,-0.504898172,-1
690,MODEL1,PARMS,RB4,0.666755919,2.877181769,-0.055486644,-0.015588816,-0.116234782,0.085229232,-0.193169667,0.127961203,-1
691,MODEL1,PARMS,RB4,0.698592435,4.426018031,-0.064610907,0.00764191,-0.011751904,-0.031953555,1.079495151,-3.005547739,-1
692,MODEL1,PARMS,RB4,0.726126757,2.803332395,0.073893738,-0.207289021,0.490017357,0.029068331,0.586662958,-1.370432222,-1
693,MODEL1,PARMS,RB4,0.697956204,5.90133909,0.070267514,-0.331596305,0.958636908,-0.159296584,0.72563327,-1.525284681,-1
694,MODEL1,PARMS,RB4,0.659100331,6.069067016,0.132359776,-0.344000779,0.705983282,-0.18674927,0.228035515,-0.000880058,-1
695,MODEL1,PARMS,RB4,0.730306394,-5.167330079,0.140263627,-0.130067693,-0.105901777,0.523390066,-0.783541668,1.215623086,-1
696,MODEL1,PARMS,RB4,0.734787331,4.961507537,-0.114434213,0.100163956,-0.379609036,-0.046058486,0.420889114,-0.98952662,-1
697,MODEL1,PARMS,RB4,0.689476924,4.848799916,0.063294481,-0.253071593,0.858012081,-0.105826149,1.153520771,-2.634888,-1
698,MODEL1,PARMS,RB4,0.628592221,3.510967789,0.066116695,-0.397537639,1.185203569,-0.002626907,0.991749807,-3.094321976,-1
699,MODEL1,PARMS,RB4,0.670014545,0.643878755,0.170063252,-0.411626014,0.779767296,0.148876628,0.248478929,-1.001820721,-1
700,MODEL1,PARMS,RB4,0.641102284,5.423220059,0.02339302,-0.152511561,0.469855552,-0.122478907,0.808207214,-1.693453352,-1
701,MODEL1,PARMS,RB4,0.723062082,3.136095096,-0.036704614,-0.090636063,0.347613509,0.046838473,0.81130269,-2.104219791,-1
702,MODEL1,PARMS,RB4,0.719742378,2.917563688,0.125619721,-0.307085694,0.883710163,0.010048386,0.015835179,0.754900325,-1
703,MODEL1,PARMS,RB4,0.732242845,4.354168092,-0.04251309,-0.080371886,-0.01158321,-0.023951444,1.031191009,-2.850390009,-1
704,MODEL1,PARMS,RB4,0.713092931,1.166751105,0.081310398,-0.350939922,0.935493919,0.141655407,-0.222134177,0.95646786,-1
705,MODEL1,PARMS,RB4,0.711226511,2.577590976,-0.013453523,-0.073833524,-0.066401638,0.075846986,0.920963221,-2.669831693,-1
706,MODEL1,PARMS,RB4,0.730256308,3.049853214,0.057193098,-0.424528883,1.661390112,0.028660936,1.173849431,-3.460224349,-1
707,MODEL1,PARMS,RB4,0.73091522,10.32454701,-0.32306119,0.651051609,-2.600682121,-0.329763586,1.608519266,-3.544253894,-1
708,MODEL1,PARMS,RB4,0.774129296,1.033926388,0.103314699,-0.351032745,1.245887993,0.143630615,0.434709672,-1.705363961,-1
709,MODEL1,PARMS,RB4,0.648490928,7.039089647,0.087707471,-0.129822887,0.132722607,-0.259920261,1.664166665,-3.684449937,-1
710,MODEL1,PARMS,RB4,0.638993989,1.693104937,0.091604716,-0.286147663,0.512063255,0.110200064,0.218160322,-0.632784446,-1
711,MODEL1,PARMS,RB4,0.718461799,6.372025512,0.071841484,-0.037295389,-0.470377935,-0.208903143,1.35237298,-2.979456352,-1
712,MODEL1,PARMS,RB4,0.738098348,8.112821691,0.064265956,-0.374021522,0.940061263,-0.301639186,1.628904054,-3.866053413,-1
713,MODEL1,PARMS,RB4,0.726290162,2.279484547,-0.118883324,0.063239692,-0.334358755,0.130758436,0.710571556,-2.082900857,-1
714,MODEL1,PARMS,RB4,0.659721238,-4.685255922,0.148474717,-0.419798581,1.114442008,0.510713615,-1.398473651,2.916005486,-1
715,MODEL1,PARMS,RB4,0.679603788,7.510163786,0.145467369,-0.287234893,0.477512451,-0.300052466,1.506825605,-3.381400915,-1
716,MODEL1,PARMS,RB4,0.750433739,3.822698121,0.107483868,-0.333189393,0.629570781,-0.039769732,1.050992562,-2.816238088,-1
717,MODEL1,PARMS,RB4,0.66510223,1.795035405,0.039688673,-0.344085887,1.25537435,0.124316953,0.001423909,-0.237751038,-1
718,MODEL1,PARMS,RB4,0.710367574,1.470997436,0.084343264,-0.259801948,0.681168757,0.116421386,0.206843808,-0.508043469,-1
719,MODEL1,PARMS,RB4,0.687669081,10.23665473,-0.019808586,-0.11456087,0.322854965,-0.425847544,1.193031332,-2.196750893,-1
720,MODEL1,PARMS,RB4,0.714745679,6.600353738,0.096991438,-0.161869495,-0.052669083,-0.218942953,0.680258782,-1.1624378,-1
721,MODEL1,PARMS,RB4,0.633501913,-2.137191525,0.136844909,-0.26911702,0.437673257,0.334174572,-0.416036586,0.849187763,-1
722,MODEL1,PARMS,RB4,0.649555571,3.085673444,-0.026067212,-0.013116927,-0.141480588,0.048858961,0.431399556,-1.295323267,-1
723,MODEL1,PARMS,RB4,0.68457446,-4.53801177,-0.067152401,0.106266492,-0.570861294,0.56072888,-1.101796514,2.174983346,-1
724,MODEL1,PARMS,RB4,0.687329051,7.602730415,0.162032098,-0.291715314,0.323775522,-0.312572492,1.81680459,-4.284477287,-1
725,MODEL1,PARMS,RB4,0.699084098,2.695065209,0.013223024,-0.065439405,0.234608725,0.050920612,0.744994407,-2.00917266,-1
726,MODEL1,PARMS,RB4,0.715890933,5.5839944,-0.120635977,-0.086834826,0.434556766,-0.078373073,0.681312171,-1.61150247,-1
727,MODEL1,PARMS,RB4,0.68868733,2.948062414,-0.012133539,0.080707628,-0.898764863,0.0528519,0.394827471,-1.271878764,-1
728,MODEL1,PARMS,RB4,0.654796257,4.817143745,-0.104916093,0.167949711,-0.978257147,-0.029619186,0.162779768,-0.61954753,-1
729,MODEL1,PARMS,RB4,0.710380905,13.7155052,-0.031862577,-0.066267677,0.18943428,-0.656219515,2.723007649,-6.009197908,-1
730,MODEL1,PARMS,RB4,0.748667782,5.169410416,0.168883018,-0.737885983,2.41004844,-0.148357412,1.812454675,-4.314530067,-1
731,MODEL1,PARMS,RB4,0.560622651,3.891627994,-0.019626066,-0.101347591,0.279818732,-0.005658297,0.604018032,-1.65347261,-1
732,MODEL1,PARMS,RB4,0.656973989,2.937858545,0.097301629,-0.237261946,0.395060363,0.01432535,0.85802849,-2.244437602,-1
733,MODEL1,PARMS,RB4,0.74316146,-0.635513939,0.100119193,-0.433597839,1.416565565,0.2628019,-0.447574355,0.637977675,-1
734,MODEL1,PARMS,RB4,0.618199418,5.131820719,0.00106281,-0.170517461,0.544161943,-0.099693098,1.206033869,-3.234774208,-1
735,MODEL1,PARMS,RB4,0.772235884,3.292079846,-0.02552158,0.11030036,-0.727340361,0.023948307,0.995495687,-2.750901182,-1
736,MODEL1,PARMS,RB4,0.672912523,1.429378769,0.047245656,-0.16375673,0.168403715,0.134674331,0.43751471,-1.539500958,-1
737,MODEL1,PARMS,RB4,0.644967937,2.373509569,-0.03630322,-0.132502987,0.399414941,0.103503433,0.424980582,-1.390119324,-1
738,MODEL1,PARMS,RB4,0.679932237,3.242192858,0.065321927,-0.23379504,0.245193277,0.017955873,0.033301836,0.025366107,-1
739,MODEL1,PARMS,RB4,0.742203889,2.695678778,0.023241904,-0.254562911,0.550169067,0.07187334,0.027177438,-0.348095946,-1
740,MODEL1,PARMS,RB4,0.755174548,6.067604624,0.277410052,-0.754351389,2.533636801,-0.236031079,0.770414585,-1.612107808,-1
741,MODEL1,PARMS,RB4,0.728493235,5.520599744,0.066883486,-0.15640499,0.24131211,-0.149372045,1.016683381,-2.127846687,-1
742,MODEL1,PARMS,RB4,0.694910441,-8.337042045,-0.0484356,-0.212089024,0.77342163,0.81912095,-2.050096705,3.918938182,-1
743,MODEL1,PARMS,RB4,0.683201899,3.255003362,0.126327104,-0.427824053,1.291207121,-0.019618327,1.495417274,-3.751641597,-1
744,MODEL1,PARMS,RB4,0.714347694,-6.777584642,0.14546449,-0.375558872,1.08762124,0.640079536,-1.340655155,2.795654695,-1
745,MODEL1,PARMS,RB4,0.660292478,1.891826544,-0.051933414,0.396461969,-2.058598544,0.114120726,0.771012104,-2.143905876,-1
746,MODEL1,PARMS,RB4,0.666600801,6.753243892,0.038010072,0.134388871,-1.070917187,-0.23424455,1.985885564,-4.79655912,-1
747,MODEL1,PARMS,RB4,0.70777831,0.417481269,0.014301293,-0.205174895,0.563497551,0.219331501,0.21188286,-1.178069547,-1
748,MODEL1,PARMS,RB4,0.740669474,2.77286539,0.080504263,-0.303370025,0.872518005,0.037403983,1.002691605,-2.954439743,-1
749,MODEL1,PARMS,RB4,0.663019054,4.682960441,-0.161522816,-0.123114902,0.890820917,0.00636399,-0.104313386,0.514411826,-1
750,MODEL1,PARMS,RB4,0.705974761,3.434846917,0.022718017,-0.110335149,-0.04946511,0.012233868,0.426827388,-1.131438491,-1
751,MODEL1,PARMS,RB4,0.698024666,7.519568423,-0.272106319,0.324799857,-1.277263579,-0.158222001,0.993898113,-2.453285267,-1
752,MODEL1,PARMS,RB4,0.704110789,2.055953837,-0.010713046,0.147130457,-0.986886729,0.103228877,0.377816349,-1.143634351,-1
753,MODEL1,PARMS,RB4,0.72751159,4.267260404,0.165772549,-0.21370298,-0.020553669,-0.094296322,0.792103476,-1.629130456,-1
754,MODEL1,PARMS,RB4,0.652526631,1.748562398,0.104532735,-0.428959578,1.30195845,0.10561175,0.160885357,-0.79241127,-1
755,MODEL1,PARMS,RB4,0.690297433,0.965110035,-0.02181408,0.189582809,-1.390358394,0.191668133,-0.499001196,1.157318527,-1
756,MODEL1,PARMS,RB4,0.69000091,5.700054098,0.163491309,-0.242734697,0.406257505,-0.192524815,0.897020417,-1.705200961,-1
757,MODEL1,PARMS,RB4,0.726795823,5.324370572,0.0952148,-0.276195956,0.659787986,-0.138785996,0.708938985,-1.066983708,-1
758,MODEL1,PARMS,RB4,0.728523466,3.645601116,-0.148281108,0.38649214,-1.715036184,0.040195085,0.787664294,-2.375398098,-1
759,MODEL1,PARMS,RB4,0.639899107,0.999835261,0.034452269,-0.227657791,0.429314688,0.176723061,-0.953956757,2.533340773,-1
760,MODEL1,PARMS,RB4,0.70153078,5.597287619,0.07207901,-0.323159871,0.865329968,-0.137300932,1.170553262,-3.202652894,-1
761,MODEL1,PARMS,RB4,0.676352784,5.857937366,0.092004052,-0.358621434,1.071594606,-0.17081305,1.328505302,-3.047279495,-1
762,MODEL1,PARMS,RB4,0.71516087,-1.296806888,0.014636058,-0.450028817,1.491620254,0.346685017,-1.079852892,2.351001709,-1
763,MODEL1,PARMS,RB4,0.676429171,2.103420197,0.057018737,-0.127334692,0.163363224,0.080956943,0.420011232,-1.002735252,-1
764,MODEL1,PARMS,RB4,0.659446563,7.542389933,-0.004137919,-0.053820201,5.97215E-05,-0.256574739,1.128384063,-2.376887488,-1
765,MODEL1,PARMS,RB4,0.70235381,0.52544759,0.068907449,-0.225031038,0.451924405,0.181655805,0.254673023,-0.995928535,-1
766,MODEL1,PARMS,RB4,0.738451688,-3.656827895,0.063708279,-0.275728745,0.505041635,0.47123621,-1.368198287,3.072630082,-1
767,MODEL1,PARMS,RB4,0.620165201,3.530518199,0.107971253,-0.323093257,0.881136762,-0.025034302,0.588846314,-1.258395698,-1
768,MODEL1,PARMS,RB4,0.745503882,2.284287665,0.147900231,-0.414133299,0.92071588,0.047200036,0.626328257,-1.734491625,-1
769,MODEL1,PARMS,RB4,0.688097313,2.448043468,-0.052161521,-0.062634966,0.126722774,0.089288297,0.725774513,-1.822536324,-1
770,MODEL1,PARMS,RB4,0.65036589,0.359336247,0.146485163,-0.379379298,1.120773844,0.171126124,0.011611722,-0.217074976,-1
771,MODEL1,PARMS,RB4,0.662011511,-1.470038617,0.041216022,-0.179118769,0.301967016,0.325953736,-0.816975462,2.104944266,-1
772,MODEL1,PARMS,RB4,0.734395699,3.612130119,-0.082792793,-0.196853517,0.966220035,0.050837627,-0.013126423,-0.226862668,-1
773,MODEL1,PARMS,RB4,0.733762122,1.532735116,0.212114818,-0.484605347,1.333484398,0.06948229,0.871651697,-2.432539664,-1
774,MODEL1,PARMS,RB4,0.677786246,1.792977258,0.057626854,-0.143726051,0.358128608,0.101015724,0.402482557,-1.077384199,-1
775,MODEL1,PARMS,RB4,0.712956734,-5.769528414,0.03876952,-0.145337447,0.053414461,0.617839258,-2.19488767,4.971578742,-1
776,MODEL1,PARMS,RB4,0.638829086,6.336029741,-0.011095126,-0.130200467,0.471993244,-0.170296204,0.912190899,-2.059731984,-1
777,MODEL1,PARMS,RB4,0.677244591,2.542147037,0.151812705,-0.340737536,0.603126411,0.030358907,0.569321418,-1.680255151,-1
778,MODEL1,PARMS,RB4,0.660553993,3.708148958,-0.114084369,0.1308509,-0.331427638,0.03616578,0.060494985,-0.093929921,-1
779,MODEL1,PARMS,RB4,0.664152833,1.80370169,0.176763032,-0.182426584,0.1035098,0.053563116,0.780898647,-2.225947593,-1
