SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LB10
1,MODEL1,PARMS,LB10,0.964053408,3.706012224,-0.034259332,0.185406475,-0.863537342,0.059731625,0.800944826,-2.008375927,-1
2,MODEL1,PARMS,LB10,0.935326538,7.319232654,-0.093955788,0.199070062,-0.386903981,-0.165039246,0.891300718,-2.007757143,-1
3,MODEL1,PARMS,LB10,0.94636698,2.775302185,0.076439964,-0.378116093,1.313305516,0.095756241,0.234003058,-0.581461615,-1
4,MODEL1,PARMS,LB10,0.915944093,-3.158575076,-0.060584334,-0.298728847,1.835281802,0.529343815,-0.728707757,0.896128757,-1
5,MODEL1,PARMS,LB10,0.874800399,-4.857210197,-0.20796811,0.318960991,-0.786913253,0.68057731,-1.471809877,2.953817687,-1
6,MODEL1,PARMS,LB10,0.968969142,-2.529221751,-0.192260051,0.245938002,-0.465461226,0.530316622,-1.832254541,4.529337348,-1
7,MODEL1,PARMS,LB10,0.981200248,4.924951925,-0.074096982,0.054095419,0.104109319,-0.00436108,1.032798876,-2.827682612,-1
8,MODEL1,PARMS,LB10,0.981553353,-9.078516629,-0.02430464,-0.165730944,1.1071992,0.906819198,-2.867553055,6.550422146,-1
9,MODEL1,PARMS,LB10,0.910322289,2.587441906,0.129054754,-0.532185482,2.139195018,0.087082766,0.218427202,-0.570813317,-1
10,MODEL1,PARMS,LB10,0.905285511,8.481486313,0.016628305,-0.218558735,1.286285545,-0.277994221,1.970946605,-4.675406085,-1
11,MODEL1,PARMS,LB10,0.866440415,-6.243030608,0.036180721,-0.238767341,1.426167843,0.691627235,-1.230959757,1.646513324,-1
12,MODEL1,PARMS,LB10,0.891693476,1.84820741,-0.139349219,0.295710232,-1.222173894,0.21528758,0.118568213,-0.755620745,-1
13,MODEL1,PARMS,LB10,0.976829561,-4.292128493,-0.089696736,0.229473824,-0.734794359,0.607177912,-1.451779286,3.006860838,-1
14,MODEL1,PARMS,LB10,0.948353722,1.42780858,-0.041605662,-0.273647813,1.114815522,0.23309859,-1.093865615,3.324151629,-1
15,MODEL1,PARMS,LB10,0.961447371,-6.513426349,-0.217796122,0.474816776,-1.733236106,0.790668987,-2.495350701,5.558634128,-1
16,MODEL1,PARMS,LB10,0.845750442,7.129073651,0.057918185,-0.672335627,2.662603557,-0.167408338,0.81806637,-2.634036938,-1
17,MODEL1,PARMS,LB10,0.938545305,5.52982014,0.023636877,-0.376909471,2.019741099,-0.084419672,1.334178721,-3.137363569,-1
18,MODEL1,PARMS,LB10,0.902487654,3.628286927,-0.083629674,0.021515202,-0.073461372,0.072694662,1.07028939,-3.062630419,-1
19,MODEL1,PARMS,LB10,0.919384256,0.107785868,-0.188268401,0.432106494,-1.666993257,0.349034157,-0.19148718,-0.293977398,-1
20,MODEL1,PARMS,LB10,0.931865089,-1.589859648,0.084564241,-0.087888661,0.088945563,0.370739174,-0.581935378,1.388135115,-1
21,MODEL1,PARMS,LB10,0.893356321,4.756079869,-0.143270518,0.379508525,-1.115126728,0.017479172,0.590762812,-1.381393892,-1
22,MODEL1,PARMS,LB10,0.921968463,1.657065531,-0.001237619,0.116307279,-0.632311243,0.172828629,0.649786203,-1.626718405,-1
23,MODEL1,PARMS,LB10,0.922921349,0.659160183,-0.127541212,0.311547723,-1.221052021,0.289018238,0.185048211,-1.182471349,-1
24,MODEL1,PARMS,LB10,0.959162774,0.87174381,0.178946088,-0.717866899,2.809148738,0.178415474,0.84386568,-2.544092891,-1
25,MODEL1,PARMS,LB10,1.032908334,-11.91299769,0.079403137,-0.314431772,1.272885166,1.040017643,-1.229783977,1.444501542,-1
26,MODEL1,PARMS,LB10,0.863144071,4.464301066,-0.110637299,-0.017596982,0.764221705,0.04035313,0.669416557,-1.816060558,-1
27,MODEL1,PARMS,LB10,1.008777409,6.750388355,-0.011544594,-0.245270534,1.074435116,-0.13889088,1.140856672,-2.686494926,-1
28,MODEL1,PARMS,LB10,0.896237149,-6.622768636,-0.190590334,0.420967181,-1.036217644,0.786534119,-2.052610441,4.290109483,-1
29,MODEL1,PARMS,LB10,0.936292092,2.696691508,-0.188007574,0.349147859,-1.174722411,0.172410278,0.182333644,-0.607865239,-1
30,MODEL1,PARMS,LB10,0.921728945,4.46143203,-0.018669709,-0.168325861,0.783716206,-0.004683901,1.674774535,-4.327116129,-1
31,MODEL1,PARMS,LB10,0.925604611,0.260038096,0.050106499,-0.267898063,0.508601342,0.285084341,-1.174656914,3.007837562,-1
32,MODEL1,PARMS,LB10,0.97376792,5.906500595,0.106447411,-0.437301942,1.476891381,-0.100121296,-0.605752324,1.579635132,-1
33,MODEL1,PARMS,LB10,0.920655614,-0.024489216,-0.06596818,0.037710431,-0.359647509,0.333746606,-1.011765417,1.671740992,-1
34,MODEL1,PARMS,LB10,0.940443565,2.316187393,-0.067235151,-0.153758581,0.974573543,0.17014857,-0.405637433,0.862554069,-1
35,MODEL1,PARMS,LB10,0.904044971,6.176270831,-0.076210314,0.151431664,-0.5766259,-0.091694911,0.856384742,-2.174787056,-1
36,MODEL1,PARMS,LB10,0.949558447,7.73101167,-0.204422206,0.538691812,-2.063992792,-0.16650553,2.005337896,-5.176699294,-1
37,MODEL1,PARMS,LB10,1.034909879,-1.426031342,0.317790658,-0.948409284,3.519990992,0.288909931,0.172913263,-0.493053392,-1
38,MODEL1,PARMS,LB10,0.932850261,8.84388866,0.015090051,-0.058894173,0.214297351,-0.298638168,1.658187244,-3.677794354,-1
39,MODEL1,PARMS,LB10,0.883192419,11.91803691,0.046651012,-0.087089984,0.323474851,-0.507513911,1.881742422,-3.93804235,-1
40,MODEL1,PARMS,LB10,0.880849781,-0.659040341,0.002765927,-0.227039846,1.315200128,0.353272428,-0.358569872,0.029047435,-1
41,MODEL1,PARMS,LB10,0.87549318,-8.040988467,-0.02110811,-0.243980878,1.099931368,0.837718493,-1.411855349,2.593070851,-1
42,MODEL1,PARMS,LB10,0.939763657,3.75589492,-0.055524033,-0.035117754,0.543280324,0.056961158,0.56287863,-1.250109048,-1
43,MODEL1,PARMS,LB10,0.911829892,6.14854948,-0.088077557,0.109454887,-0.299319372,-0.081049581,0.774199902,-1.833175514,-1
44,MODEL1,PARMS,LB10,0.944678549,2.83337319,0.008330059,-0.229866581,1.31769088,0.111837087,-0.03469074,-0.040837552,-1
45,MODEL1,PARMS,LB10,0.860643794,-3.075173748,0.041168582,-0.626787042,2.988755865,0.501028694,-1.131078933,2.331759963,-1
46,MODEL1,PARMS,LB10,0.957130341,-7.128644302,-0.125635412,0.195208134,-0.672053664,0.811346679,-2.101776902,4.212059382,-1
47,MODEL1,PARMS,LB10,0.939418712,0.888144525,-0.00488334,-0.380148875,1.623597012,0.247513972,-0.406330784,0.927098673,-1
48,MODEL1,PARMS,LB10,0.986750281,-11.11752115,-0.088802734,0.251152436,-0.731907446,1.047924189,-2.381512397,4.460603258,-1
49,MODEL1,PARMS,LB10,0.902862935,8.133683353,-0.014503667,-0.176842942,0.785075241,-0.216858245,0.705442415,-1.593458288,-1
50,MODEL1,PARMS,LB10,0.988549698,6.070124474,-0.076824248,-0.068542937,0.915730037,-0.075654186,0.30979103,-0.33579402,-1
51,MODEL1,PARMS,LB10,0.88936966,-0.086432511,-0.134725409,0.245890081,-0.842750335,0.355977559,-0.994738068,1.981196636,-1
52,MODEL1,PARMS,LB10,0.905282882,3.644397025,-0.121767043,0.01735883,0.717273167,0.089185051,0.527733847,-1.34283783,-1
53,MODEL1,PARMS,LB10,0.97466672,-2.321018428,-0.139498838,0.317578441,-0.945806428,0.492452135,-1.293420207,2.540233866,-1
54,MODEL1,PARMS,LB10,1.000256781,-1.428383593,-0.064508674,-0.241999982,1.420455408,0.426727967,-1.339306718,3.135425379,-1
55,MODEL1,PARMS,LB10,0.893103669,-2.568018935,-0.106149178,0.146937241,-0.171046583,0.489823891,-0.761709932,1.206686643,-1
56,MODEL1,PARMS,LB10,0.922870437,0.434489188,0.043284418,0.054089031,-0.352038702,0.238067354,0.333081647,-1.101028306,-1
57,MODEL1,PARMS,LB10,0.958636309,3.8874755,-0.12115777,0.327972054,-0.826277016,0.065363472,0.58030564,-1.428155554,-1
58,MODEL1,PARMS,LB10,1.031129142,-0.571810272,-0.005923095,-0.053054107,0.042568066,0.341099753,-0.615301391,1.341419998,-1
59,MODEL1,PARMS,LB10,0.942548103,-0.613115825,-0.086131582,0.210681994,-0.717631364,0.358072205,-0.098607466,-0.03062179,-1
60,MODEL1,PARMS,LB10,0.993929393,1.933604328,-0.050555388,-0.110446874,0.646925337,0.187880562,0.160417697,-0.660241846,-1
61,MODEL1,PARMS,LB10,0.984504581,2.400365532,-0.070743926,0.160712153,-0.703195572,0.151285251,0.029160759,-0.044629255,-1
62,MODEL1,PARMS,LB10,0.863538143,1.796589934,-0.190967806,0.579204461,-2.189425139,0.228754804,0.112096055,-0.794316747,-1
63,MODEL1,PARMS,LB10,0.891150171,2.439437894,-0.175612653,0.511943833,-1.947430627,0.172114619,0.366529397,-0.973040566,-1
64,MODEL1,PARMS,LB10,0.901171319,5.124935931,-0.058249061,0.092485863,-0.076454558,-0.023249789,0.333152238,-0.383118959,-1
65,MODEL1,PARMS,LB10,0.913567901,-0.650251487,-0.182322694,0.539216908,-1.857050175,0.39085923,-0.646862383,0.935286813,-1
66,MODEL1,PARMS,LB10,1.013868849,-4.251697692,0.059915678,-0.340733081,1.656899611,0.577786169,-2.28243215,5.648757305,-1
67,MODEL1,PARMS,LB10,0.918881506,2.636950253,-0.144131432,0.231209237,-0.643928024,0.165730599,0.617672955,-1.924934491,-1
68,MODEL1,PARMS,LB10,1.011324515,4.117132452,-0.029274354,-0.045008271,0.095867374,0.034812736,0.24041367,-0.657105302,-1
69,MODEL1,PARMS,LB10,0.921753764,-4.341301524,-0.015810328,-0.023023136,0.603952209,0.571518979,-0.307962867,-0.364147254,-1
70,MODEL1,PARMS,LB10,0.93945182,3.40722806,-0.393683255,0.680728413,-1.962091541,0.206384872,-0.426825127,0.750834392,-1
71,MODEL1,PARMS,LB10,0.899444216,4.267111341,-0.256194018,0.538205855,-1.408190026,0.07934891,0.474769068,-0.96093865,-1
72,MODEL1,PARMS,LB10,1.002477307,-6.697287058,-0.031783253,-0.083536862,0.312125867,0.7535593,-1.547241476,2.587540181,-1
73,MODEL1,PARMS,LB10,0.911977031,-0.988414407,-0.145713315,0.097857478,0.410427549,0.397150101,0.091869701,-0.862521911,-1
74,MODEL1,PARMS,LB10,0.915089861,3.364646852,-0.02164337,-0.065264273,0.317103167,0.080592575,0.415790885,-1.174394088,-1
75,MODEL1,PARMS,LB10,0.963066931,0.874844443,-0.122085614,0.192532551,-0.322824161,0.276411832,-0.290419394,0.502612613,-1
76,MODEL1,PARMS,LB10,0.941174972,8.300197228,-0.165662825,0.342936944,-1.034701495,-0.18844057,0.339427872,-0.397992738,-1
77,MODEL1,PARMS,LB10,0.849666884,-5.061492987,0.11419877,-0.129281573,0.344191404,0.584230046,-1.220646636,2.600293951,-1
78,MODEL1,PARMS,LB10,0.869361907,-5.334802571,-0.122270669,0.420847263,-1.444975243,0.669296813,-0.940332305,1.369071,-1
79,MODEL1,PARMS,LB10,1.00878622,-3.901281409,-0.132854235,0.150286307,-0.000583475,0.598971857,-1.618585206,3.283703247,-1
80,MODEL1,PARMS,LB10,0.914606279,10.3983215,0.041436834,-0.282478121,1.018231885,-0.398287388,1.970180781,-4.292630474,-1
81,MODEL1,PARMS,LB10,0.905292811,6.428419942,-0.088531534,0.108233945,0.056598664,-0.093656502,0.375246039,-0.720271568,-1
82,MODEL1,PARMS,LB10,0.968509305,0.597185521,-0.130353146,0.124224489,-0.56438379,0.301432403,-0.542029557,1.335577033,-1
83,MODEL1,PARMS,LB10,0.947625461,7.102407982,-0.04713241,-0.061816816,0.32067577,-0.160876302,1.620237647,-4.240786262,-1
84,MODEL1,PARMS,LB10,0.911805506,9.073239949,0.018657607,-0.025532203,0.173215425,-0.322648647,1.722196992,-3.165359295,-1
85,MODEL1,PARMS,LB10,0.957139058,-5.293087141,0.027612931,-0.084255329,0.363426582,0.642529678,-1.746931493,3.753214971,-1
86,MODEL1,PARMS,LB10,0.921147045,5.535364616,0.041753977,-0.043584052,-0.162940312,-0.089893244,1.595066897,-4.187451933,-1
87,MODEL1,PARMS,LB10,0.958527147,-5.455030894,-0.189128343,0.334257907,-0.767280525,0.713456986,-1.713994044,3.186334898,-1
88,MODEL1,PARMS,LB10,0.998748093,-0.198024412,0.141648304,-0.583004416,1.78663397,0.282255277,-0.369781403,0.576496245,-1
89,MODEL1,PARMS,LB10,1.097912337,-1.910394127,0.237847063,-0.445537958,1.11562652,0.349432813,-1.073648991,1.876811683,-1
90,MODEL1,PARMS,LB10,0.808631934,-2.908229849,-0.080387266,0.075321547,0.175559514,0.517587803,-1.477381053,3.284334558,-1
91,MODEL1,PARMS,LB10,0.94204549,-2.680130205,-0.094719796,0.142410135,-0.774292673,0.503143616,-0.080241856,-0.592655909,-1
92,MODEL1,PARMS,LB10,0.942240487,-3.176959354,0.058736801,-0.180460058,0.69712194,0.469760812,-0.378610683,0.711351518,-1
93,MODEL1,PARMS,LB10,1.029587297,-1.666275021,-0.12856788,0.53515468,-2.396811167,0.441800818,-0.844367003,1.625432529,-1
94,MODEL1,PARMS,LB10,0.785303402,-1.745627314,-0.078132901,-0.100183156,0.336990406,0.459480991,-1.450507005,3.038818696,-1
95,MODEL1,PARMS,LB10,0.979515843,-6.251613823,0.04320435,-0.136037281,0.175849618,0.702926997,-1.927004582,4.161877941,-1
96,MODEL1,PARMS,LB10,0.923409528,9.763049163,-0.070986455,0.017881058,-0.157851855,-0.323126786,2.016643434,-5.136259562,-1
97,MODEL1,PARMS,LB10,0.933970172,6.735061921,-0.163356324,0.248325858,-0.635592144,-0.085857369,0.009446289,0.803409073,-1
98,MODEL1,PARMS,LB10,0.95957792,-1.537684287,0.103245713,-0.23551978,0.741418557,0.357558858,-0.779050193,1.75069447,-1
99,MODEL1,PARMS,LB10,0.944718099,-10.14938348,-0.011187886,0.011265723,0.180114883,0.965871475,-2.292522847,3.880969354,-1
100,MODEL1,PARMS,LB10,0.93070583,3.749783046,-0.022041427,-0.326386898,1.230355183,0.076914449,-0.653767939,1.977456887,-1
101,MODEL1,PARMS,LB10,0.909613865,-2.325745842,0.220812996,-0.26806961,0.874861083,0.356734083,-0.020257242,-0.624305795,-1
102,MODEL1,PARMS,LB10,0.858897362,-9.293393181,0.043980381,-0.026055461,0.125743932,0.878551706,-1.541228249,2.874457143,-1
103,MODEL1,PARMS,LB10,0.950459991,-7.771803643,-0.165367144,0.376356881,-1.110391097,0.849724631,-1.232501015,1.628634628,-1
104,MODEL1,PARMS,LB10,0.904189139,-3.217738807,-0.111758099,0.32365576,-0.887550138,0.533779898,-1.163817011,2.387328748,-1
105,MODEL1,PARMS,LB10,0.960621567,3.373857485,-0.018424766,-0.082194409,0.547542592,0.082688924,-0.632009219,2.485923588,-1
106,MODEL1,PARMS,LB10,1.050635846,5.242532115,0.075647011,0.012668786,-0.692696031,-0.070454709,0.094552554,0.177762674,-1
107,MODEL1,PARMS,LB10,0.976904951,4.884380778,-0.036373772,0.125222001,-0.743312863,-0.038055145,2.006860993,-5.309428794,-1
108,MODEL1,PARMS,LB10,0.928889304,-11.09589067,0.147119713,-0.463196695,1.76823504,0.98836601,-2.341135872,4.802487825,-1
109,MODEL1,PARMS,LB10,0.984210141,-10.785048,0.026746651,-0.442973613,2.087642699,1.015135419,-2.832576824,5.972117073,-1
110,MODEL1,PARMS,LB10,0.860514837,1.48510363,0.071806912,-0.486834587,1.67055148,0.180800443,0.220323224,-0.690408843,-1
111,MODEL1,PARMS,LB10,0.935699878,2.942549402,-0.041955622,-0.041706627,0.225610626,0.124667151,-0.307879854,0.784662514,-1
112,MODEL1,PARMS,LB10,0.972749196,1.613932067,-0.137794582,0.187896322,-0.609701859,0.246480154,-0.946809008,2.222008327,-1
113,MODEL1,PARMS,LB10,0.943878483,7.167460188,0.036646152,0.086908787,-0.497257835,-0.191842422,0.854345514,-1.615054628,-1
114,MODEL1,PARMS,LB10,1.008494868,3.985662767,-0.09537012,-0.00163742,0.303400635,0.055030805,1.534002792,-4.436167954,-1
115,MODEL1,PARMS,LB10,0.965585955,1.872054649,0.128814037,-0.260684669,0.534710723,0.129534615,0.191689992,-0.762158436,-1
116,MODEL1,PARMS,LB10,0.930152492,10.28012433,-0.180976797,0.191538043,-0.390426956,-0.323803645,1.473904392,-3.309194342,-1
117,MODEL1,PARMS,LB10,0.927720579,-2.22625001,-0.166007398,0.194342981,-0.481987151,0.504861437,-1.512598081,3.692709156,-1
118,MODEL1,PARMS,LB10,1.047510687,-4.06298912,-0.185595201,0.264968464,-0.953247541,0.635204514,-1.855065325,4.068626655,-1
119,MODEL1,PARMS,LB10,0.959314773,-2.276651032,0.26065681,-0.812433509,3.020092314,0.360526686,0.318699784,-1.855013133,-1
120,MODEL1,PARMS,LB10,0.972162,-10.22309412,0.037684623,-0.509155605,2.191286092,0.971663654,-2.580815183,5.692545373,-1
121,MODEL1,PARMS,LB10,0.85290217,9.512138957,-0.038767426,-0.039374803,0.132975273,-0.319522476,1.654220093,-3.613883019,-1
122,MODEL1,PARMS,LB10,0.925374654,-2.817122828,-0.054925975,-0.097884398,0.544401135,0.510698293,-1.493727373,3.065146573,-1
123,MODEL1,PARMS,LB10,0.986307929,-2.907002633,-0.158106822,0.033387069,0.298354698,0.523259163,-0.514731455,1.121118462,-1
124,MODEL1,PARMS,LB10,0.8968943,8.059595778,0.325082994,-0.695983183,2.147835934,-0.349546704,1.977048447,-4.725737499,-1
125,MODEL1,PARMS,LB10,0.864746813,3.209727538,0.0647499,-0.363574829,1.803000174,0.061232758,0.852820023,-2.50179356,-1
126,MODEL1,PARMS,LB10,0.859893947,-17.81346094,0.029638343,-0.29228457,1.086979629,1.470232784,-3.913538719,7.629539401,-1
127,MODEL1,PARMS,LB10,0.928745841,4.02400896,-0.175744825,0.281370602,-1.000412315,0.096349285,-0.157367803,0.264346847,-1
128,MODEL1,PARMS,LB10,0.938057772,3.844203,-0.082613459,-0.054497341,0.933300428,0.061075642,0.513149698,-1.073991867,-1
129,MODEL1,PARMS,LB10,0.969936797,2.257866626,0.014643558,-0.384107614,1.696099176,0.152397303,-0.742311544,2.790803546,-1
130,MODEL1,PARMS,LB10,0.870399914,6.475133171,-0.049717381,0.309176001,-1.557156338,-0.124874656,1.237782683,-3.070789288,-1
131,MODEL1,PARMS,LB10,1.03158782,4.82857297,-0.077177495,0.035236595,-0.21196117,0.012923909,0.040011204,-0.136142072,-1
132,MODEL1,PARMS,LB10,0.933707832,6.386664619,-0.142622465,0.58678548,-2.249084579,-0.106132435,2.047119138,-5.276232327,-1
133,MODEL1,PARMS,LB10,0.975784829,4.452004237,0.045596176,-0.454040277,1.842344087,0.001748443,0.321881865,-0.617253394,-1
134,MODEL1,PARMS,LB10,0.899513914,-0.690943385,-0.08415067,0.165169743,-1.043629591,0.381938246,-1.575636132,3.628939433,-1
135,MODEL1,PARMS,LB10,1.006540197,2.619313125,-0.110385671,0.376531501,-1.01603375,0.1404242,0.4138323,-0.932481596,-1
136,MODEL1,PARMS,LB10,0.912537238,0.128842833,0.01857983,-0.387089589,1.909301208,0.28097624,-0.056425595,0.128078418,-1
137,MODEL1,PARMS,LB10,0.928999338,-1.508566952,-0.161894522,0.020678124,0.408286776,0.463093734,-1.63555287,3.991366006,-1
138,MODEL1,PARMS,LB10,0.957141177,6.562954226,0.12589618,-0.590818181,2.372905127,-0.166574545,1.18423134,-2.62207097,-1
139,MODEL1,PARMS,LB10,0.94783194,3.261841199,0.00804697,-0.20492428,0.818893809,0.071710413,0.817906397,-2.203551102,-1
140,MODEL1,PARMS,LB10,0.987391621,1.998573218,-0.013213939,-0.061882768,0.173688285,0.175718371,-0.227082198,-0.028059328,-1
141,MODEL1,PARMS,LB10,0.968879406,-1.310670249,0.044740812,-0.419232869,1.88827473,0.377749972,-1.305657053,3.095081759,-1
142,MODEL1,PARMS,LB10,0.946319849,3.80880648,-0.075302358,-0.07063137,0.75902912,0.08632441,-0.294657625,0.113597573,-1
143,MODEL1,PARMS,LB10,0.979941233,-2.025967075,-0.001835605,-0.05802238,0.120716487,0.43006962,-0.227523723,-0.336057277,-1
144,MODEL1,PARMS,LB10,0.962932544,-2.579937476,-0.169663983,0.310994261,-1.404985819,0.519813735,-1.144079216,2.317875642,-1
145,MODEL1,PARMS,LB10,0.945024725,1.707097397,0.175683486,0.027200202,-0.353054245,0.099060693,1.118619828,-2.98768552,-1
146,MODEL1,PARMS,LB10,0.949894714,4.832157152,0.220146258,-0.467781958,1.383777181,-0.104841845,1.614817975,-3.945509848,-1
147,MODEL1,PARMS,LB10,0.924241066,2.132666581,-0.018065822,0.042234497,-0.136026298,0.167586783,-0.415553161,0.660057843,-1
148,MODEL1,PARMS,LB10,0.921511988,4.852792688,-0.137885642,0.363691855,-0.90057226,0.00238714,1.255116269,-3.067169434,-1
149,MODEL1,PARMS,LB10,1.009025956,0.074468798,-0.098510446,-0.058292603,0.338199015,0.329488596,-0.637457602,1.426951962,-1
150,MODEL1,PARMS,LB10,0.915427075,1.104496829,-0.044556237,-0.22910368,1.228066858,0.250628612,-0.728454725,1.727534401,-1
151,MODEL1,PARMS,LB10,0.986705237,-0.31979814,-0.262785136,0.515895136,-1.244999287,0.394859788,-0.607515868,1.176249075,-1
152,MODEL1,PARMS,LB10,0.895427646,4.269457762,-0.183155724,0.128603347,-0.072732963,0.08947237,-0.330516999,0.746889233,-1
153,MODEL1,PARMS,LB10,0.98912377,-0.963840686,-0.101139292,0.126898033,-0.03382866,0.39974716,-0.810784121,1.284293118,-1
154,MODEL1,PARMS,LB10,0.947459275,1.790906927,0.090828562,-0.297211431,1.225265615,0.15391755,0.020880354,-0.212460252,-1
155,MODEL1,PARMS,LB10,0.913665131,-6.726156439,-0.211407069,0.497142718,-2.13839639,0.807927073,-2.022128981,3.94709341,-1
156,MODEL1,PARMS,LB10,0.964009089,-0.807013696,-0.21728074,0.519913305,-1.410051121,0.405170514,-0.387645651,0.290958483,-1
157,MODEL1,PARMS,LB10,0.975858726,4.43506407,0.003923644,-0.062390244,0.380434105,0.00983552,-0.123008917,0.65115219,-1
158,MODEL1,PARMS,LB10,0.984051211,8.207165743,-0.116688284,0.350943568,-1.763121294,-0.209283328,1.233354324,-2.873419784,-1
159,MODEL1,PARMS,LB10,0.894598617,2.927203445,-0.083689872,-0.07610312,0.429330258,0.135434822,0.246759836,-0.737928921,-1
160,MODEL1,PARMS,LB10,0.864225928,2.252334682,-0.145998578,0.195815328,0.178420545,0.189142142,-0.111689943,0.330467421,-1
161,MODEL1,PARMS,LB10,0.925097471,4.624892871,-0.093442439,0.016610985,0.210038244,0.011029044,0.972114207,-2.266610843,-1
162,MODEL1,PARMS,LB10,0.837382782,1.969215617,0.070342866,-0.041597858,0.328238257,0.124150533,0.674706586,-1.391972885,-1
163,MODEL1,PARMS,LB10,1.080689652,5.463459483,0.120166509,-0.134983946,0.164077226,-0.105804118,0.487901774,-0.32589605,-1
164,MODEL1,PARMS,LB10,1.019318037,2.307329857,0.497280006,-1.226080394,4.020927249,-0.017240957,1.056973968,-2.910014085,-1
165,MODEL1,PARMS,LB10,1.005033227,-7.204864492,0.12838545,-0.175800124,0.885359981,0.71470741,-1.243175812,1.888152611,-1
166,MODEL1,PARMS,LB10,0.961778246,0.103486809,0.098820678,-0.107619225,-0.084260615,0.261945642,-0.194047306,-0.069555475,-1
167,MODEL1,PARMS,LB10,0.965299342,3.35178391,-0.122664871,0.214610386,-0.492044978,0.107275279,0.118845948,-0.29070121,-1
168,MODEL1,PARMS,LB10,1.011728378,10.45747468,0.010968208,-0.186072722,0.666852428,-0.388044538,1.308695179,-2.476816702,-1
169,MODEL1,PARMS,LB10,0.902826019,2.9914059,-0.019385312,-0.124596648,0.419208116,0.104011706,-0.003240393,0.458562039,-1
170,MODEL1,PARMS,LB10,0.972488073,6.472748054,-0.012708616,0.424360558,-1.87058308,-0.155278813,2.075897575,-5.086703968,-1
171,MODEL1,PARMS,LB10,1.027354274,-1.64038544,0.039135901,-0.094637721,0.194822111,0.397253187,-0.898189312,1.884293578,-1
172,MODEL1,PARMS,LB10,0.953548203,1.17255675,-0.179945251,0.173580531,-0.812882598,0.289330498,-0.413311058,0.599913712,-1
173,MODEL1,PARMS,LB10,0.908129424,-4.279192002,0.073150281,0.027719604,-0.689643292,0.552616301,-1.44639419,3.191044042,-1
174,MODEL1,PARMS,LB10,0.900051329,6.746723891,-0.091118412,0.109449094,-0.451214463,-0.129169021,1.808117363,-5.00919251,-1
175,MODEL1,PARMS,LB10,0.9304118,7.305405463,-0.277107999,0.410381587,-1.158681262,-0.099807995,0.965092286,-2.252136622,-1
176,MODEL1,PARMS,LB10,0.934133292,0.768693925,0.10520899,-0.047549544,0.094640185,0.199093196,-0.097333978,0.042529901,-1
177,MODEL1,PARMS,LB10,0.86068464,7.10375867,-0.086276708,-0.139628772,1.020949534,-0.140470211,1.013466553,-2.312882618,-1
178,MODEL1,PARMS,LB10,1.000648772,-7.159936921,-0.103917127,0.160460478,0.056943939,0.806949164,-2.688847444,6.125420628,-1
179,MODEL1,PARMS,LB10,0.956320787,-2.933198997,-0.056682712,0.184496209,-0.681607465,0.502785256,-1.165845463,2.27920487,-1
180,MODEL1,PARMS,LB10,0.942709673,-0.355924231,0.056903498,-0.190768437,0.344493707,0.301919935,0.359154314,-1.643687689,-1
181,MODEL1,PARMS,LB10,0.93107561,3.844918552,0.044847681,-0.313719662,1.274965276,0.029102589,0.789978016,-2.117658055,-1
182,MODEL1,PARMS,LB10,0.919334077,5.590827806,-0.129902194,0.187788383,-0.436989406,-0.027986533,0.728011787,-1.959303952,-1
183,MODEL1,PARMS,LB10,0.913941832,-1.581585781,-0.103226934,-0.063014179,0.8770635,0.441447413,-0.72866931,1.04181755,-1
184,MODEL1,PARMS,LB10,0.969854394,-5.095087954,-0.020693126,0.095829071,-0.203388693,0.626101411,-0.966268672,1.726804009,-1
185,MODEL1,PARMS,LB10,0.883679847,-3.522512065,-0.120079963,0.201769704,0.063556854,0.56377918,-1.468247327,3.314659767,-1
186,MODEL1,PARMS,LB10,0.869339526,1.652718905,0.343211334,-0.56911526,1.719227853,0.055556527,1.259339816,-3.000886058,-1
187,MODEL1,PARMS,LB10,0.916354793,4.226061364,-0.046472379,0.121709335,-0.168117601,0.024150378,0.555617656,-1.3678033,-1
188,MODEL1,PARMS,LB10,0.929783727,8.835150276,-0.302662473,0.838427081,-3.47450278,-0.193323419,0.80432717,-1.639354716,-1
189,MODEL1,PARMS,LB10,0.966697847,-4.857477654,-0.065132474,-0.08254674,0.531285833,0.64268401,-1.137432559,1.953386696,-1
190,MODEL1,PARMS,LB10,0.892492892,5.395137484,0.040259532,0.111944749,-0.743169867,-0.087131084,1.536378814,-3.476572902,-1
191,MODEL1,PARMS,LB10,0.933755225,-2.07175244,-0.067373889,0.186331132,-0.713472828,0.453596088,-0.874926938,1.722048943,-1
192,MODEL1,PARMS,LB10,0.901617064,-10.52129654,-0.089307994,0.147243917,-0.656266816,1.006058896,-2.178774368,4.121179506,-1
193,MODEL1,PARMS,LB10,1.013001541,8.696044308,-0.049193459,-0.386131586,1.817291946,-0.24427515,1.326870639,-3.296316794,-1
194,MODEL1,PARMS,LB10,0.908655446,2.595588204,-0.027132662,-0.056086658,0.602904846,0.123279206,0.790966184,-2.487061208,-1
195,MODEL1,PARMS,LB10,0.981695569,-5.241667897,-0.301785669,0.791689818,-3.007914683,0.737414257,-2.085595474,4.221995126,-1
