SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB10
587,MODEL1,PARMS,RB10,0.769019692,9.131759699,0.026987492,-0.218174217,0.723204792,-0.328407938,2.37547349,-6.021470447,-1
588,MODEL1,PARMS,RB10,0.801398359,0.50558604,0.177190283,-0.362027422,0.993780042,0.188364165,0.115154918,-0.588607358,-1
589,MODEL1,PARMS,RB10,0.779980645,6.587385379,0.098300197,-0.144705266,0.401919896,-0.195722896,1.34938116,-2.993093174,-1
590,MODEL1,PARMS,RB10,0.760943323,-3.335873754,0.052637333,-0.079214402,-0.093896395,0.479420483,-0.57417754,0.727898776,-1
591,MODEL1,PARMS,RB10,0.870818201,4.444702091,-0.022917725,-0.202384894,0.346893217,0.002073311,0.630659001,-1.64679102,-1
592,MODEL1,PARMS,RB10,0.804591456,3.930682139,0.047179171,-0.021001414,0.010640492,-0.001115632,0.778103642,-1.554107223,-1
593,MODEL1,PARMS,RB10,0.78534562,4.541438811,0.079700934,-0.287229864,1.02529478,-0.048484975,1.240223027,-3.278840874,-1
594,MODEL1,PARMS,RB10,0.793444093,-0.358446346,-0.059574343,0.117958116,-0.237786687,0.316164833,-0.049211753,-0.573307753,-1
595,MODEL1,PARMS,RB10,0.787988684,7.104117742,-0.07936547,0.116525568,-0.073787307,-0.165580205,1.146349289,-2.877583218,-1
596,MODEL1,PARMS,RB10,0.731094761,4.91919211,0.014339403,0.022695172,0.096698203,-0.064318751,1.643899901,-4.332081387,-1
597,MODEL1,PARMS,RB10,0.788021947,5.406230867,0.147555915,-0.521792191,2.029252676,-0.116000854,0.453293909,-0.688315503,-1
598,MODEL1,PARMS,RB10,0.812418515,1.802067305,0.009581554,-0.097159439,0.473999217,0.154451464,0.374162046,-1.349731696,-1
599,MODEL1,PARMS,RB10,0.856835565,6.903340715,0.084674481,-0.369730821,1.788908955,-0.196254975,0.680021456,-1.222942548,-1
600,MODEL1,PARMS,RB10,0.791680259,4.102301845,0.086041252,-0.194433298,0.793981913,-0.027447609,1.304433051,-3.153044575,-1
601,MODEL1,PARMS,RB10,0.778802934,2.838411565,0.175219145,-0.532241313,1.530998301,0.036122284,1.334946237,-3.804116953,-1
602,MODEL1,PARMS,RB10,0.923803301,-4.385020484,-0.048303017,0.27868267,-0.771129551,0.566408341,-0.90697548,1.709195427,-1
603,MODEL1,PARMS,RB10,0.725866529,11.05565872,0.153914501,-0.342672309,1.269040963,-0.504888916,2.427137088,-5.442637212,-1
604,MODEL1,PARMS,RB10,0.781693351,2.812882194,0.269094018,-0.442054689,1.186838864,-1.86958E-05,0.890575967,-2.281196136,-1
605,MODEL1,PARMS,RB10,0.813982057,-11.16020619,0.086647162,-0.212678691,0.737675567,0.989182668,-2.965594427,6.507637754,-1
606,MODEL1,PARMS,RB10,0.841717776,-1.166445153,-0.108283232,0.366162715,-1.330458529,0.373767019,0.327859416,-1.371748668,-1
607,MODEL1,PARMS,RB10,0.797503215,5.331434234,-0.112712559,0.394195012,-1.57150589,-0.042402505,0.825214513,-2.183532533,-1
608,MODEL1,PARMS,RB10,0.788411158,0.452492653,-0.054292758,0.085323971,-0.311534158,0.265135878,-0.146295827,-0.327551113,-1
609,MODEL1,PARMS,RB10,0.854012089,6.074736553,0.119010648,-0.472733943,1.875641429,-0.154294515,0.986339214,-2.198230349,-1
610,MODEL1,PARMS,RB10,0.757959711,6.691995023,0.182461227,-0.343407568,0.94973468,-0.216145514,1.084554621,-2.309738485,-1
611,MODEL1,PARMS,RB10,0.795860338,10.1796467,-0.133681936,0.260713974,-0.736847893,-0.350846498,2.009703881,-4.976614274,-1
612,MODEL1,PARMS,RB10,0.839148034,3.204682219,0.253473263,-0.67853662,2.551030493,-0.000753883,-0.158319398,0.658122322,-1
613,MODEL1,PARMS,RB10,0.818074919,7.493158938,-0.135010041,0.253255005,-1.13594878,-0.176743405,1.962513306,-5.465262685,-1
614,MODEL1,PARMS,RB10,0.858205459,9.482290581,0.030934395,-0.356284927,1.663812774,-0.34316452,1.481599212,-3.57158253,-1
615,MODEL1,PARMS,RB10,0.793169364,2.377565667,0.075376905,-0.205449303,0.736224673,0.090165667,0.07803682,0.141952926,-1
616,MODEL1,PARMS,RB10,0.81865066,5.418923863,0.086598852,-0.065000124,-0.056133086,-0.108733877,0.596469996,-1.267820497,-1
617,MODEL1,PARMS,RB10,0.876219276,8.174786506,-0.092129753,0.258750691,-1.105022451,-0.240911027,1.558377592,-3.522415956,-1
618,MODEL1,PARMS,RB10,0.807662156,7.000254521,-0.034294781,0.325328677,-2.15337578,-0.178641476,0.593980515,-0.894151951,-1
619,MODEL1,PARMS,RB10,0.790059501,4.359889234,0.147182226,-0.486653861,1.930135718,-0.055047529,1.019067148,-2.26762884,-1
620,MODEL1,PARMS,RB10,0.763117177,7.760264958,0.094252815,-0.658992757,2.901792807,-0.241682757,1.184022867,-2.983622744,-1
621,MODEL1,PARMS,RB10,0.736172101,3.184256038,-0.0204649,0.079635296,-0.472526716,0.065959502,0.676348521,-1.67031388,-1
622,MODEL1,PARMS,RB10,0.797113397,5.496560923,0.038752411,0.142196509,-0.849206415,-0.113312394,1.510688876,-3.768360251,-1
623,MODEL1,PARMS,RB10,0.779804379,4.730998188,0.063977307,-0.355429548,1.458186534,-0.048261498,1.490157703,-4.241306911,-1
624,MODEL1,PARMS,RB10,0.743457358,6.988847418,0.086309957,-0.288233052,1.18062079,-0.20544425,1.271556437,-2.834324272,-1
625,MODEL1,PARMS,RB10,0.862869693,1.30616706,-0.110429078,-0.027461276,0.389010582,0.24409425,-0.795020212,1.529230465,-1
626,MODEL1,PARMS,RB10,0.88328074,3.88268868,-0.0583669,0.06921482,-0.20651468,0.041414162,0.249090013,-0.494879929,-1
627,MODEL1,PARMS,RB10,0.824349519,5.506163963,0.086796555,-0.022283658,0.023625483,-0.124404216,1.637180792,-4.249474497,-1
628,MODEL1,PARMS,RB10,0.827858836,0.816952414,-0.009050508,0.197521485,-1.257646589,0.228587463,-0.430758383,0.910993949,-1
629,MODEL1,PARMS,RB10,0.826488145,10.67016751,0.034944721,-0.076917716,0.415975734,-0.436309081,1.801962995,-4.050430848,-1
630,MODEL1,PARMS,RB10,0.8895741,12.17010575,-0.032870134,0.063194809,0.02968165,-0.513044692,1.589677413,-2.807919534,-1
631,MODEL1,PARMS,RB10,0.812108163,6.621530586,-0.046935489,-0.021846969,0.441377124,-0.142786185,0.871094296,-1.624834646,-1
632,MODEL1,PARMS,RB10,0.737205965,-1.078088323,0.081646041,-0.270484718,0.978890001,0.318992317,0.437750896,-1.875655101,-1
633,MODEL1,PARMS,RB10,0.808085463,-0.758279622,0.034781783,-0.009696457,-0.234400137,0.303192347,0.480103257,-1.498989211,-1
634,MODEL1,PARMS,RB10,0.909386493,6.760191437,-0.018818968,0.193329328,-1.071946813,-0.172985641,1.77963574,-4.579006207,-1
635,MODEL1,PARMS,RB10,0.766717723,-0.656252641,-0.025904741,0.24985986,-1.142841683,0.322425855,-0.120121203,0.108521722,-1
636,MODEL1,PARMS,RB10,0.809088548,3.479922139,0.048066721,-0.137515311,0.134491663,0.033726935,0.219789368,-0.252396221,-1
637,MODEL1,PARMS,RB10,0.755563072,-2.36106948,0.0493813,-0.173267061,0.66206917,0.41262255,-0.223957183,-0.017081011,-1
638,MODEL1,PARMS,RB10,0.812234298,4.079008152,0.023179686,-0.096038218,-0.196621239,0.010018176,0.696545589,-2.156278559,-1
639,MODEL1,PARMS,RB10,0.854476364,-4.609659337,0.147893826,-0.49185173,1.916815397,0.542917318,-0.762073778,1.184751345,-1
640,MODEL1,PARMS,RB10,0.803964274,1.940881253,-0.061780484,-0.088700563,0.859878937,0.173149594,0.254589281,-1.0502337,-1
641,MODEL1,PARMS,RB10,0.782266163,6.141841538,0.114817077,-0.435320978,1.592167659,-0.151993052,1.333677799,-3.506789003,-1
642,MODEL1,PARMS,RB10,0.838287772,-1.45537915,0.025082608,-0.00175412,-0.443014588,0.367000705,-0.325405132,0.247606836,-1
643,MODEL1,PARMS,RB10,0.77631394,1.56398677,-0.037667356,-0.126908347,0.779589954,0.183037713,0.032508776,-0.374157586,-1
644,MODEL1,PARMS,RB10,0.796402353,-1.346849518,-0.050031679,-0.114045396,0.489433986,0.393682324,-0.444174365,0.493724319,-1
645,MODEL1,PARMS,RB10,0.716527275,-9.788279689,0.050877888,-0.143944998,0.435083019,0.908855698,-2.30011018,4.832132356,-1
646,MODEL1,PARMS,RB10,0.804823031,-0.326503096,0.148736909,-0.59182409,2.316634913,0.263058743,0.01060688,-0.405648487,-1
647,MODEL1,PARMS,RB10,0.767866813,-2.241798296,0.0003084,-0.075106476,0.165340157,0.428700557,-0.392656242,0.181740147,-1
648,MODEL1,PARMS,RB10,0.818305195,0.092290266,0.107043872,-0.286177712,0.452633283,0.238644135,0.281443392,-0.771206934,-1
649,MODEL1,PARMS,RB10,0.795483268,-0.418959969,0.083247448,-0.076717436,-0.078505998,0.283811174,0.264692092,-1.431051994,-1
650,MODEL1,PARMS,RB10,0.772194961,5.44374857,0.119931926,-0.025985957,-0.277455293,-0.135578876,1.820548832,-4.328399881,-1
651,MODEL1,PARMS,RB10,0.775505578,-0.583213191,0.112085733,-0.296081382,1.379687258,0.270302016,0.844634975,-2.456405476,-1
652,MODEL1,PARMS,RB10,0.951631725,6.223363709,0.118655873,-0.213523985,0.319326835,-0.167853662,0.908502101,-2.113171177,-1
653,MODEL1,PARMS,RB10,0.836269235,-1.582555933,-0.022423238,0.246886899,-1.047469476,0.374308537,0.07126238,-0.79392835,-1
654,MODEL1,PARMS,RB10,0.774900681,1.076729067,0.141657584,-0.322747913,1.272528514,0.166283406,-0.070184803,0.361490812,-1
655,MODEL1,PARMS,RB10,0.87278166,3.975372766,0.178817031,-0.696286359,2.00557431,-0.025342945,0.578760528,-1.290577481,-1
656,MODEL1,PARMS,RB10,0.755765001,2.820347877,0.061493837,-0.272717672,1.286937292,0.070217934,1.150943019,-3.204033058,-1
657,MODEL1,PARMS,RB10,0.78431203,5.680100771,-0.04270267,0.087354619,-0.136923964,-0.086031226,1.277263189,-3.065460103,-1
658,MODEL1,PARMS,RB10,0.859531685,8.174333896,0.097827921,-0.223720617,0.588175837,-0.284765463,0.781480663,-1.250852252,-1
659,MODEL1,PARMS,RB10,0.786268229,2.804347178,0.2512778,-0.928573116,3.556467444,0.027090058,1.29645258,-3.481793659,-1
660,MODEL1,PARMS,RB10,0.778589774,7.460601918,-0.010537482,0.156912144,-0.563893415,-0.226714444,2.033603369,-4.966609647,-1
661,MODEL1,PARMS,RB10,0.754379461,6.707715788,0.052419332,-0.55562329,2.539869758,-0.168111529,0.748640682,-1.462201986,-1
662,MODEL1,PARMS,RB10,0.817457448,5.880598686,0.376053241,-0.886940537,2.81726818,-0.225103443,1.544006951,-3.463090668,-1
663,MODEL1,PARMS,RB10,0.802479301,9.689194728,0.143647469,-0.336621993,0.674651219,-0.404433653,2.525074143,-6.058572012,-1
664,MODEL1,PARMS,RB10,0.757912563,11.29583808,0.067704024,-0.384165033,1.539104073,-0.493838179,2.92996908,-6.86894096,-1
665,MODEL1,PARMS,RB10,0.776120594,4.089355812,0.040781486,-0.001005096,-0.07608028,-0.003811482,0.135061529,-0.104420334,-1
666,MODEL1,PARMS,RB10,0.723947648,-6.602730841,0.07008438,-0.261365176,0.795069619,0.692794046,-1.637679504,3.26225041,-1
667,MODEL1,PARMS,RB10,0.856431353,6.00168565,0.190777603,-0.42289579,1.383071621,-0.178676918,1.312181208,-3.221921462,-1
668,MODEL1,PARMS,RB10,0.760538645,5.44112946,0.027955969,-0.021001292,0.070840413,-0.073637487,-0.305862208,1.430978001,-1
669,MODEL1,PARMS,RB10,0.763458219,2.183144685,0.110081737,-0.382046338,1.491398427,0.115110702,-0.6798515,1.811936525,-1
670,MODEL1,PARMS,RB10,0.802784673,3.525985891,-0.016016418,0.031298705,-0.184059351,0.047875085,0.649404177,-1.693350147,-1
671,MODEL1,PARMS,RB10,0.839353533,8.000320888,0.016093122,-0.196001415,0.979718895,-0.25493234,1.414265763,-3.092084765,-1
672,MODEL1,PARMS,RB10,0.783460369,0.986956408,-0.038783998,0.049648398,-0.162186618,0.220031012,0.592303193,-1.9360915,-1
673,MODEL1,PARMS,RB10,0.832865843,1.336226611,-0.093194886,0.271462521,-1.011475879,0.210935363,-0.172495658,0.29809587,-1
674,MODEL1,PARMS,RB10,0.774232406,1.169564128,0.01602262,0.144493304,-0.822669464,0.193693994,0.20397557,-0.778449617,-1
675,MODEL1,PARMS,RB10,0.845317753,2.33009907,-0.041671066,0.108128912,-0.657547428,0.135190642,0.171737711,-0.568509164,-1
676,MODEL1,PARMS,RB10,0.823452405,-3.801771557,0.03293479,-0.145210626,0.619115424,0.507454286,-0.071304235,-0.555271257,-1
677,MODEL1,PARMS,RB10,0.761231038,2.129231488,-0.045904947,0.320765358,-1.381077759,0.140904391,0.59949571,-1.801638384,-1
678,MODEL1,PARMS,RB10,0.798987454,-11.40974502,-0.00934626,0.131306647,-0.265767821,1.019473783,-2.126751349,3.947140247,-1
679,MODEL1,PARMS,RB10,0.717000456,7.328263029,0.20366577,-0.182367307,0.017233545,-0.280814082,1.843773715,-4.095440818,-1
680,MODEL1,PARMS,RB10,0.851690769,8.128884993,0.103363985,-0.338208218,1.166965331,-0.290637511,1.842159814,-4.584308019,-1
681,MODEL1,PARMS,RB10,0.77363667,6.921003943,0.180130355,-0.496358821,2.138422104,-0.245480095,2.443166264,-5.943749457,-1
682,MODEL1,PARMS,RB10,0.720070421,-4.231254043,0.07408576,0.007900402,-0.393704997,0.524726051,-0.761783387,1.504463361,-1
683,MODEL1,PARMS,RB10,0.810754979,-0.656386182,0.292338961,-0.645383183,1.99790495,0.219403846,0.841151036,-2.20220297,-1
684,MODEL1,PARMS,RB10,0.822165164,-2.46823745,-0.05660445,-0.267998058,1.242126702,0.484867494,-1.548041991,3.073910639,-1
685,MODEL1,PARMS,RB10,0.795937927,-1.115581998,-0.02042744,-0.091804968,0.819510294,0.361393791,-0.731544632,1.460677909,-1
686,MODEL1,PARMS,RB10,0.853609179,2.357962336,0.17532302,0.110131338,-1.032401948,0.045772206,0.645468942,-1.84575791,-1
687,MODEL1,PARMS,RB10,0.764313452,1.474705377,0.009245449,0.022735254,-0.032410029,0.168849985,0.256254963,-1.018163981,-1
688,MODEL1,PARMS,RB10,0.817105296,17.98601404,-0.14577439,0.286239515,-1.193539801,-0.86453222,3.581126671,-8.030347113,-1
689,MODEL1,PARMS,RB10,0.782223853,0.566972123,0.229681198,-0.33006426,0.886903932,0.165867457,-0.198810986,0.55204847,-1
690,MODEL1,PARMS,RB10,0.839559864,6.590531925,0.177559785,-0.551178123,2.014210065,-0.201113543,0.697062064,-1.72455162,-1
691,MODEL1,PARMS,RB10,0.813771057,6.787337813,0.094989298,-0.300489869,1.290626872,-0.18873203,0.457863938,-0.598628751,-1
692,MODEL1,PARMS,RB10,0.827664983,5.195333218,-0.035252787,-0.126414974,0.824662048,-0.048503391,0.20108697,0.063981564,-1
693,MODEL1,PARMS,RB10,0.770811195,9.159488073,0.107521243,-0.5079045,1.653533359,-0.345620396,1.34163877,-2.558511414,-1
694,MODEL1,PARMS,RB10,0.789601667,3.143490325,0.021069317,-0.04996056,0.188291376,0.068924604,0.188731801,-0.175108586,-1
695,MODEL1,PARMS,RB10,0.936855312,-2.440263361,0.148327364,-0.280358056,1.063981899,0.39164361,-0.931255149,2.066869477,-1
696,MODEL1,PARMS,RB10,0.79188204,3.115477631,0.147914868,-0.369668976,1.564739735,0.023934256,0.280846222,-0.337725809,-1
697,MODEL1,PARMS,RB10,0.788412357,3.079705582,0.011452044,-0.072662871,0.114128664,0.071199001,0.885375639,-2.437813526,-1
698,MODEL1,PARMS,RB10,0.783468539,2.440389463,0.104552985,-0.519033719,1.97093911,0.098325525,0.610365743,-2.079601925,-1
699,MODEL1,PARMS,RB10,0.804545072,-3.437219128,-0.003767295,0.073090733,-0.433380432,0.499419761,-0.434757394,0.65966875,-1
700,MODEL1,PARMS,RB10,0.835992586,13.3751703,0.068205321,0.050180701,-0.625259292,-0.635075263,2.804393433,-6.157928439,-1
701,MODEL1,PARMS,RB10,0.894299815,-1.06337537,0.075558849,-0.311487073,1.409750166,0.326502019,-0.371011821,0.760865029,-1
702,MODEL1,PARMS,RB10,0.788451314,6.529455151,0.201504392,-0.735265854,2.83188682,-0.192509689,0.186397569,0.322760876,-1
703,MODEL1,PARMS,RB10,0.876693536,-6.916434384,-0.031517834,0.115150501,-0.002856551,0.735391871,-1.156095291,1.866284195,-1
704,MODEL1,PARMS,RB10,0.812223852,-3.067057525,0.10283358,-0.251295369,0.246325127,0.451732497,-1.204114604,3.313251616,-1
705,MODEL1,PARMS,RB10,0.792260511,1.310503899,0.040125435,0.018677102,-0.354491974,0.167457699,0.780095652,-2.232916392,-1
706,MODEL1,PARMS,RB10,0.814814996,-0.545304801,0.201123688,-0.684121154,2.257132214,0.267698037,-0.270854487,0.116377255,-1
707,MODEL1,PARMS,RB10,0.802424668,13.65715965,0.037246853,0.31313277,-2.000977923,-0.645068734,2.475446439,-5.293633889,-1
708,MODEL1,PARMS,RB10,0.856438771,5.496178259,-0.056678398,0.149835065,-0.824311246,-0.077311498,1.524924131,-3.813476751,-1
709,MODEL1,PARMS,RB10,0.798723913,7.174645683,0.009946354,0.073306862,-0.438127792,-0.203363789,1.58260348,-3.76990234,-1
710,MODEL1,PARMS,RB10,0.758924687,-5.093655355,0.155129112,-0.607953484,2.164622123,0.577044254,-0.893302026,1.123156163,-1
711,MODEL1,PARMS,RB10,0.777713905,10.10248814,0.141058623,-0.634365879,2.470932569,-0.425392611,2.326871101,-5.326861995,-1
712,MODEL1,PARMS,RB10,0.858074631,1.995278705,0.175926674,-0.515335218,1.463977452,0.100513345,-0.186150644,0.653991125,-1
713,MODEL1,PARMS,RB10,0.805698132,1.549160841,-0.126872849,0.333919262,-1.2652612,0.219136863,-0.652024831,1.424545885,-1
714,MODEL1,PARMS,RB10,0.755911698,0.534670301,0.066249366,-0.039513801,-0.165453069,0.217844569,0.116160912,-0.721715785,-1
715,MODEL1,PARMS,RB10,0.83720738,5.397798287,0.191409222,-0.637650658,2.543297827,-0.135200014,1.366115604,-3.135862205,-1
716,MODEL1,PARMS,RB10,0.763705566,0.615458381,0.134578312,-0.327209756,1.226741815,0.189140788,0.615862383,-1.964727402,-1
717,MODEL1,PARMS,RB10,0.877933119,4.604257012,-0.01286548,-0.191931601,0.903663615,-0.003955425,0.430475946,-1.205948584,-1
718,MODEL1,PARMS,RB10,0.847413663,7.919169777,0.11130741,-0.097718677,-0.142812048,-0.288924479,1.461483704,-3.020241956,-1
719,MODEL1,PARMS,RB10,0.798679216,11.31546628,-0.128343748,0.455534103,-1.994904264,-0.435927748,1.233661817,-2.28299266,-1
720,MODEL1,PARMS,RB10,0.80214523,4.391433034,0.033927493,-0.066034163,0.092605687,-0.016522334,0.289377277,-0.493409003,-1
721,MODEL1,PARMS,RB10,0.753920588,1.496222349,0.128368102,-0.323285738,1.075990327,0.132694831,0.896539646,-2.267445,-1
722,MODEL1,PARMS,RB10,0.752931743,12.1989933,0.000768125,-0.252261664,1.059261667,-0.519119058,2.101713557,-4.396203208,-1
723,MODEL1,PARMS,RB10,0.836811264,7.959410113,-0.097627811,0.118325431,-0.716053875,-0.200534706,0.531177121,-0.847759202,-1
724,MODEL1,PARMS,RB10,0.800081289,6.895053106,0.087961402,0.139768435,-1.04019188,-0.220990542,1.654297122,-3.769603484,-1
725,MODEL1,PARMS,RB10,0.794898345,4.349576001,-0.033648784,0.109149832,-0.319829803,-0.001095914,0.971013309,-2.528759657,-1
726,MODEL1,PARMS,RB10,0.804865973,12.63025191,-0.008275553,-0.014701537,0.053207099,-0.545485594,1.809288775,-3.659629986,-1
727,MODEL1,PARMS,RB10,0.839906528,-1.669798304,0.070101417,0.048482545,-0.320962562,0.356364067,0.05124883,-0.709985637,-1
728,MODEL1,PARMS,RB10,0.798182422,1.237587044,-0.082802519,0.094511582,-0.024406988,0.227798787,-0.144226184,0.043344037,-1
729,MODEL1,PARMS,RB10,0.843673757,13.49734655,0.137976349,-0.403445787,1.308821965,-0.656506277,2.649253061,-5.530798183,-1
730,MODEL1,PARMS,RB10,0.866409202,-0.863471165,0.383354294,-0.913193008,2.760593971,0.222820391,-0.013495643,0.155763808,-1
731,MODEL1,PARMS,RB10,0.772007786,1.124826056,0.071665601,-0.459305148,1.582974064,0.194722167,0.043460814,-0.38736407,-1
732,MODEL1,PARMS,RB10,0.849522297,-1.918574193,0.148392975,-0.256882592,0.361491248,0.365136284,-0.550009733,0.557828643,-1
733,MODEL1,PARMS,RB10,0.8439518,0.004812181,0.242554169,-0.826913369,3.174866695,0.206407803,-0.007344224,0.018030403,-1
734,MODEL1,PARMS,RB10,0.791976515,6.135975118,0.278381386,-0.47291962,1.169406931,-0.22925261,1.656960752,-3.60291038,-1
735,MODEL1,PARMS,RB10,0.730579837,2.785252798,0.019393556,-0.158185168,0.776505243,0.083486318,0.8305837,-1.954006916,-1
736,MODEL1,PARMS,RB10,0.832059484,-2.015258709,0.367573688,-0.967108546,3.34271814,0.293925062,0.849977495,-2.951302585,-1
737,MODEL1,PARMS,RB10,0.85813919,0.995513837,-0.045105206,-0.067095354,0.547672538,0.231300075,-0.388011948,0.667722346,-1
738,MODEL1,PARMS,RB10,0.859770965,8.9032118,0.076230058,-0.173062215,0.330041502,-0.331535956,1.479812921,-3.360216891,-1
739,MODEL1,PARMS,RB10,0.753584702,2.176072487,0.15590603,-0.510496383,1.81205124,0.097085524,-0.021592278,0.086456349,-1
740,MODEL1,PARMS,RB10,0.885501799,14.32818295,-0.129301083,0.235001066,-0.88925484,-0.62038417,1.818813012,-3.54775602,-1
741,MODEL1,PARMS,RB10,0.844716755,18.70662316,0.041448779,-0.067680542,0.189787637,-0.973198533,3.705003206,-8.557748823,-1
742,MODEL1,PARMS,RB10,0.826529248,-4.504767422,-0.025690744,0.031726549,-0.247707991,0.587879548,-1.589279174,3.104322442,-1
743,MODEL1,PARMS,RB10,0.77448877,11.17589496,0.185819841,-0.483624942,1.827101591,-0.529531039,3.395017585,-8.149541598,-1
744,MODEL1,PARMS,RB10,0.786903941,3.78676501,0.111053306,-0.295194585,1.013573852,-0.014785778,1.584605156,-4.33540112,-1
745,MODEL1,PARMS,RB10,0.818066093,2.170062449,-0.10088725,0.406344472,-1.560800306,0.140670291,1.729432722,-4.765588678,-1
746,MODEL1,PARMS,RB10,0.78483915,3.24404621,0.114160468,-0.325364325,1.076874761,0.03401094,0.506264787,-1.459975254,-1
747,MODEL1,PARMS,RB10,0.885855134,4.081037787,0.112656035,-0.233091634,0.719314459,-0.02765528,0.99822529,-2.415594331,-1
748,MODEL1,PARMS,RB10,0.820729549,0.396713225,0.176902041,-0.427783742,1.366819693,0.200850804,0.47991596,-1.819073813,-1
749,MODEL1,PARMS,RB10,0.783349954,1.314963287,-0.006652541,0.002237037,-0.095134574,0.19943768,-0.865657201,2.44278355,-1
750,MODEL1,PARMS,RB10,0.828439293,-0.650742721,0.40774627,-1.02590124,3.516742024,0.192792914,0.374883108,-1.310726607,-1
751,MODEL1,PARMS,RB10,0.870329937,8.517346274,-0.123370995,0.002607371,0.241556054,-0.229147519,1.008331808,-2.326061273,-1
752,MODEL1,PARMS,RB10,0.874392608,-1.503028742,0.067936364,0.00886728,-0.452945776,0.356616582,-0.620469785,1.345094063,-1
753,MODEL1,PARMS,RB10,0.831496037,0.903543809,0.021384174,0.260137214,-1.290182165,0.187020392,0.17454485,-0.228447404,-1
754,MODEL1,PARMS,RB10,0.758974924,4.86546196,-0.08739085,0.344319369,-1.413802239,-0.022720308,1.064341606,-2.547871541,-1
755,MODEL1,PARMS,RB10,0.783602239,-5.167161781,0.228248505,-0.456849707,1.254086131,0.553728096,-1.779451863,4.385887104,-1
756,MODEL1,PARMS,RB10,0.834170447,2.188842252,0.185078991,-0.143806,0.182485212,0.067355512,-0.187145191,0.95636974,-1
757,MODEL1,PARMS,RB10,0.789690976,6.966631289,0.069662801,-0.314304862,1.484302675,-0.210202346,1.788424999,-4.145580293,-1
758,MODEL1,PARMS,RB10,0.855007994,4.585519942,0.037696565,0.004476725,-0.475751313,-0.04632957,1.402910652,-3.691527416,-1
759,MODEL1,PARMS,RB10,0.790173817,2.781870966,-0.033797399,-0.186761974,0.73028849,0.11921894,-0.722897754,1.899365803,-1
760,MODEL1,PARMS,RB10,0.760441573,9.053628636,0.027919691,-0.039539377,-0.063624586,-0.319806808,1.535295029,-3.751070253,-1
761,MODEL1,PARMS,RB10,0.797782584,3.744459544,0.104377973,-0.362971021,1.662995941,0.000267363,0.542043372,-1.040597079,-1
762,MODEL1,PARMS,RB10,0.80389847,3.227442773,0.105126643,-0.629655245,2.370492896,0.041982357,0.862327314,-2.386435867,-1
763,MODEL1,PARMS,RB10,0.805661321,-3.927846852,0.037097553,0.077557082,-0.353285442,0.52226815,-1.391602764,3.047446171,-1
764,MODEL1,PARMS,RB10,0.854806183,5.964053862,-0.05594963,0.310644278,-1.437350869,-0.105532634,0.818266366,-2.081797568,-1
765,MODEL1,PARMS,RB10,0.773810102,1.872041965,-0.085327888,0.220793306,-0.941534842,0.178592965,0.275429929,-0.944406982,-1
766,MODEL1,PARMS,RB10,0.80534818,-5.070037568,-0.050942892,0.130075016,-0.580353921,0.622672101,-0.943775729,1.372696958,-1
767,MODEL1,PARMS,RB10,0.758599125,3.025129925,0.066448465,-0.244710969,0.791684718,0.061239693,0.14720669,-0.236903561,-1
768,MODEL1,PARMS,RB10,0.805057082,-4.965142729,0.154792035,-0.172244791,0.170456554,0.539436599,-0.288506208,-0.214589903,-1
769,MODEL1,PARMS,RB10,0.759019998,-2.403136322,0.067032975,-0.140415525,0.511441976,0.403507387,-0.227926108,0.064331204,-1
770,MODEL1,PARMS,RB10,0.821709069,-1.682500211,0.184054107,-0.530208719,2.354174131,0.329162843,0.026416833,-0.447770871,-1
771,MODEL1,PARMS,RB10,0.778435126,2.923439387,0.067325706,-0.342994779,1.364334868,0.06250477,0.924393109,-2.309977069,-1
772,MODEL1,PARMS,RB10,0.847419144,12.09943751,-0.066803308,-0.041128075,0.15009795,-0.486695822,2.212352159,-5.359142446,-1
773,MODEL1,PARMS,RB10,0.797508752,2.230464266,-0.06366337,0.183445842,-0.868390749,0.13997298,1.343317631,-4.02339939,-1
774,MODEL1,PARMS,RB10,0.824434967,9.994656198,0.013416822,0.178673798,-0.775381078,-0.384428197,1.203196072,-2.224242301,-1
775,MODEL1,PARMS,RB10,0.816977683,-2.54573819,-0.00074027,-0.14910553,0.704922372,0.45087305,-1.44313304,3.755856127,-1
776,MODEL1,PARMS,RB10,0.774290318,3.837141978,-0.153854813,0.351766085,-0.800340432,0.062794184,0.361799747,-0.652809771,-1
777,MODEL1,PARMS,RB10,0.779918835,3.389748548,0.154562169,-0.22764509,0.322857245,0.003488606,1.222770825,-3.609560988,-1
778,MODEL1,PARMS,RB10,0.777742665,1.314597791,-0.095034128,0.292764103,-0.54182369,0.213393739,-0.151186316,0.383698739,-1
779,MODEL1,PARMS,RB10,0.83187288,4.670974567,0.080867237,-0.137928259,0.453289782,-0.056704448,1.341463884,-3.647433272,-1
780,MODEL1,PARMS,RB10,0.863455319,6.505009601,0.165371104,-0.40209575,1.120407108,-0.187207656,0.831744463,-1.545466719,-1
781,MODEL1,PARMS,RB10,0.84153919,6.929197913,0.161183797,-0.500541948,1.78971051,-0.217827395,0.701456902,-1.133299829,-1
