SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB1
698,MODEL1,PARMS,sLB1,0.524477547,0.172689413,0.098339193,-0.19904873,0.493988507,0.136124064,0.044612113,-0.433382881,-1
699,MODEL1,PARMS,sLB1,0.572975484,1.290644521,0.028859288,0.129233613,-0.952754612,0.074290891,0.260679146,-0.7601477,-1
700,MODEL1,PARMS,sLB1,0.51157129,5.099370732,0.113317907,-0.266173932,0.779172705,-0.191752233,0.801334833,-1.75268927,-1
701,MODEL1,PARMS,sLB1,0.565420317,-1.949505055,0.159897866,-0.29237599,0.873881869,0.251832337,-0.310947363,0.43489461,-1
702,MODEL1,PARMS,sLB1,0.527774761,5.945620988,0.073476245,-0.303869718,1.24801245,-0.229098202,0.405217874,-0.50587853,-1
703,MODEL1,PARMS,sLB1,0.518093928,-1.159737889,0.1028752,-0.015151075,-0.267847583,0.211214543,-0.007272448,-0.432798633,-1
704,MODEL1,PARMS,sLB1,0.502975548,-0.569753384,0.058928748,-0.042761725,-0.315597876,0.1942284,-0.454711587,1.185138816,-1
705,MODEL1,PARMS,sLB1,0.527811984,-3.344351035,0.05603468,0.008753738,-0.108928114,0.366316348,-0.276041487,0.06173134,-1
706,MODEL1,PARMS,sLB1,0.560677746,-3.979705317,0.104606029,-0.186018625,0.586102697,0.40488958,-0.748131935,1.082656155,-1
707,MODEL1,PARMS,sLB1,0.497913696,1.826263975,0.027287349,0.092695836,-0.709136454,0.046507987,-0.050029586,0.141720105,-1
708,MODEL1,PARMS,sLB1,0.524855465,3.05278496,0.029750115,0.056780556,-0.385381438,-0.037187375,0.830062213,-2.39685425,-1
709,MODEL1,PARMS,sLB1,0.557520338,0.753298848,0.053001801,0.066867872,-0.31130273,0.102907695,0.158327409,-0.592227045,-1
710,MODEL1,PARMS,sLB1,0.545308269,0.38278929,0.169840304,-0.381558249,1.298028581,0.107290148,-0.344155757,0.638740824,-1
711,MODEL1,PARMS,sLB1,0.499346066,4.234045553,0.115732252,-0.196092989,0.415130713,-0.145158721,0.822551799,-1.725108483,-1
712,MODEL1,PARMS,sLB1,0.558733524,-1.183393,0.047486664,-0.104434916,0.252041355,0.235627471,-0.264209553,0.383504597,-1
713,MODEL1,PARMS,sLB1,0.55439404,-0.957637659,0.092715058,-0.167096685,0.428815689,0.207003403,-0.055314091,-0.172104374,-1
714,MODEL1,PARMS,sLB1,0.552164832,1.810706883,0.082669109,-0.041690187,-0.185672428,0.021505168,0.699410919,-2.029234101,-1
715,MODEL1,PARMS,sLB1,0.498933331,2.166229116,0.14062271,-0.26086444,0.747493293,-0.006946835,0.156860349,-0.525141681,-1
716,MODEL1,PARMS,sLB1,0.54194127,5.684954929,0.12296972,-0.312132391,0.7728657,-0.229589172,0.872842263,-1.962684562,-1
717,MODEL1,PARMS,sLB1,0.526320202,-2.236451072,0.030377759,-0.048461526,0.119627512,0.315186509,-0.48208038,0.638449186,-1
718,MODEL1,PARMS,sLB1,0.541808853,-3.331597591,0.164853463,-0.301002117,0.645192145,0.342609088,-0.5866454,0.905081048,-1
719,MODEL1,PARMS,sLB1,0.489654933,3.250434404,0.014759734,-0.049246023,0.196124828,-0.035648639,-0.016351275,0.028686981,-1
720,MODEL1,PARMS,sLB1,0.53375416,-2.19803235,0.108987108,-0.125176678,0.20879225,0.285424399,-0.7516363,1.770446712,-1
721,MODEL1,PARMS,sLB1,0.559055518,-10.19928857,0.214737579,-0.297301897,0.553023554,0.777030848,-1.764860154,3.5741399,-1
722,MODEL1,PARMS,sLB1,0.535297689,0.077772319,0.072434179,-0.270949505,0.907087203,0.149980042,0.313918236,-1.210487818,-1
723,MODEL1,PARMS,sLB1,0.535107058,-6.212501022,0.0770348,-0.248161736,0.890346151,0.564127566,-1.295778411,2.567452516,-1
724,MODEL1,PARMS,sLB1,0.544707799,-0.494878123,0.148355873,-0.176724934,0.169903923,0.159494953,0.060128302,-0.629360787,-1
725,MODEL1,PARMS,sLB1,0.511821889,-0.400662114,-0.012579209,0.278981822,-1.176757928,0.193544446,-0.03968194,-0.172484375,-1
726,MODEL1,PARMS,sLB1,0.561924205,-2.983816182,0.108743987,-0.137158781,0.168652279,0.347873263,-1.158964376,2.531705616,-1
727,MODEL1,PARMS,sLB1,0.531107151,1.109311223,0.064229731,-0.039241877,-0.065134789,0.081459401,0.161893536,-0.818450235,-1
728,MODEL1,PARMS,sLB1,0.52600727,-1.049869987,0.034943603,0.004746728,-0.12710122,0.240532657,-0.773263104,1.44916935,-1
729,MODEL1,PARMS,sLB1,0.550819042,3.149341135,0.16312576,-0.317477766,0.829750695,-0.083577556,1.021864217,-2.712773173,-1
730,MODEL1,PARMS,sLB1,0.52998734,-3.107332087,0.095258,-0.195138975,0.502877487,0.352441371,-0.719927841,1.290312903,-1
731,MODEL1,PARMS,sLB1,0.508639603,-1.604016588,0.017558938,-0.02032818,-0.084423589,0.264048033,0.015422558,-0.479071539,-1
732,MODEL1,PARMS,sLB1,0.534219154,-5.630192646,0.057560828,0.002803113,-0.091831289,0.521053504,-0.948640654,1.565439156,-1
733,MODEL1,PARMS,sLB1,0.524047191,-0.930739273,0.176630518,-0.497871439,1.579253816,0.193454395,-0.71775335,1.617537948,-1
734,MODEL1,PARMS,sLB1,0.530285801,3.683036584,0.159079137,-0.159938937,0.335546981,-0.133749357,1.411798146,-3.563790591,-1
735,MODEL1,PARMS,sLB1,0.523934693,-1.464619668,0.075048315,0.044258318,-0.349321972,0.238224599,-0.13655284,-0.153159224,-1
736,MODEL1,PARMS,sLB1,0.52189849,-0.496522471,0.138993193,-0.224172324,0.760554471,0.152628515,0.40283227,-1.205080325,-1
737,MODEL1,PARMS,sLB1,0.498537441,2.486980832,-0.04157894,-0.04153077,0.387841297,0.024666983,0.479867214,-1.400018339,-1
738,MODEL1,PARMS,sLB1,0.521343564,0.647519208,0.196771131,-0.454445634,1.235696944,0.082134715,-0.174084526,0.218416731,-1
739,MODEL1,PARMS,sLB1,0.518263066,2.63105952,0.093438262,-0.079633782,0.113108371,-0.031775506,0.295328081,-0.651746913,-1
740,MODEL1,PARMS,sLB1,0.526011136,1.937911468,0.091367519,-0.19774728,0.880631522,0.017602567,0.004181179,0.139107605,-1
741,MODEL1,PARMS,sLB1,0.527731483,-0.485385416,0.18969317,-0.374139878,1.030630481,0.15099415,-0.581297684,1.41521399,-1
742,MODEL1,PARMS,sLB1,0.528598467,-7.565077173,-0.074405752,0.164465828,-0.712094082,0.706797886,-2.262430543,4.506944437,-1
743,MODEL1,PARMS,sLB1,0.480446689,0.924049859,0.050591573,0.015613397,-0.230400535,0.08714505,0.784405464,-2.342148438,-1
744,MODEL1,PARMS,sLB1,0.55927925,-8.076401329,0.118255214,-0.103599497,0.203357248,0.656148374,-0.880749481,1.257641777,-1
745,MODEL1,PARMS,sLB1,0.518443854,0.683999801,0.110960822,-0.134139857,0.263956224,0.085854164,0.711588947,-2.086679103,-1
746,MODEL1,PARMS,sLB1,0.572695292,6.179739678,0.114971858,-0.11917211,-0.08094623,-0.263835104,1.152128279,-2.759910291,-1
747,MODEL1,PARMS,sLB1,0.58378471,-2.767187966,-0.021138532,0.181406904,-0.783449309,0.356393087,-0.039017466,-0.73435132,-1
748,MODEL1,PARMS,sLB1,0.521484008,1.23837949,0.09068784,0.023643986,-0.55980637,0.062645313,0.321376173,-1.115771414,-1
749,MODEL1,PARMS,sLB1,0.534107874,0.781826465,0.069373217,-0.031385756,-0.092714717,0.09564652,0.432540279,-1.444102964,-1
750,MODEL1,PARMS,sLB1,0.535181329,-3.689079716,0.244060406,-0.669593125,2.338185104,0.349959847,-0.539662121,0.804909405,-1
751,MODEL1,PARMS,sLB1,0.514997538,0.974644131,0.014395871,0.067561241,-0.51820418,0.103277536,0.095125214,-0.497714328,-1
752,MODEL1,PARMS,sLB1,0.529293957,-2.825996746,-0.021956197,0.298841152,-1.258032437,0.360633184,-0.903233517,1.877120646,-1
753,MODEL1,PARMS,sLB1,0.511481541,-0.572957424,0.117658668,-0.138289948,0.150725236,0.16601503,0.289350919,-0.795964456,-1
754,MODEL1,PARMS,sLB1,0.504645144,-0.317457675,0.105960039,-0.145340585,0.404264248,0.154935078,0.447832964,-1.595469634,-1
755,MODEL1,PARMS,sLB1,0.571494506,0.024567473,0.011908415,0.135947157,-0.740604781,0.178342173,-0.996979731,2.388782127,-1
756,MODEL1,PARMS,sLB1,0.53452051,-1.397095863,0.091445159,-0.111317704,0.257455906,0.235228729,-0.384732285,0.728282425,-1
757,MODEL1,PARMS,sLB1,0.528463178,2.375512076,0.141723383,-0.265148026,0.700385497,-0.023530243,-0.144240753,0.911115617,-1
758,MODEL1,PARMS,sLB1,0.536008497,-1.919599849,0.022340184,0.089754145,-0.459359128,0.287374828,-0.206315125,0.068227888,-1
759,MODEL1,PARMS,sLB1,0.552333502,-2.238267235,0.05629888,-0.015619721,-0.40381509,0.312957186,-0.916914249,1.834898948,-1
760,MODEL1,PARMS,sLB1,0.497330604,-0.179678537,0.137500421,-0.150159667,0.410600794,0.131410565,0.650001336,-2.076128692,-1
761,MODEL1,PARMS,sLB1,0.582596463,-5.217359251,0.179721075,-0.406821003,1.292996971,0.462664804,-0.697950504,1.150997243,-1
762,MODEL1,PARMS,sLB1,0.501326295,-0.955731167,0.072657326,-0.256343658,0.817086872,0.216773338,-0.137917568,-0.1545938,-1
763,MODEL1,PARMS,sLB1,0.526367362,-3.415399519,0.19771842,-0.279731657,0.681529485,0.334372482,-0.585113351,1.032085789,-1
764,MODEL1,PARMS,sLB1,0.5633227,1.328570042,0.055308229,0.058186064,-0.494725925,0.061978298,0.350406591,-1.167907282,-1
765,MODEL1,PARMS,sLB1,0.512423457,-0.925205852,0.063990872,0.009040429,-0.253099364,0.200573934,0.599353162,-2.049041318,-1
766,MODEL1,PARMS,sLB1,0.520767854,-0.613716257,0.014825114,0.007739227,-0.382835689,0.211701899,-0.351290056,0.623341915,-1
767,MODEL1,PARMS,sLB1,0.545677728,-1.247743433,0.10021445,-0.186537884,0.614886593,0.226089743,-0.330836396,0.546729517,-1
768,MODEL1,PARMS,sLB1,0.521475891,-0.834874975,0.065760731,0.02125515,-0.358083912,0.193283372,0.376352586,-1.223490955,-1
769,MODEL1,PARMS,sLB1,0.550400041,1.575771938,0.04505754,-0.067920022,-0.023457507,0.050352524,0.517172251,-1.246526603,-1
770,MODEL1,PARMS,sLB1,0.549432122,0.184363338,0.10949644,-0.24144258,0.824428201,0.125663025,0.287152125,-1.099163485,-1
771,MODEL1,PARMS,sLB1,0.51017698,-2.645043314,0.08893494,-0.291075846,1.187541631,0.315901733,-0.180855138,0.223344165,-1
772,MODEL1,PARMS,sLB1,0.518347235,-2.414971254,0.049934598,-0.164059442,0.552112232,0.322400488,-0.531768201,0.654403808,-1
773,MODEL1,PARMS,sLB1,0.526723313,0.601920526,0.073410488,-0.158801797,0.441396182,0.102983383,0.726087604,-1.965904127,-1
774,MODEL1,PARMS,sLB1,0.599197077,-2.763867344,0.039459426,0.010248458,-0.309843093,0.351702155,-1.147813632,2.615398696,-1
775,MODEL1,PARMS,sLB1,0.533898224,-0.583488446,0.083211589,-0.029470324,-0.214002903,0.18509983,-0.710667181,2.001109353,-1
776,MODEL1,PARMS,sLB1,0.569796481,0.917297402,0.046974978,0.039497963,-0.279853215,0.090530123,0.37950099,-1.105085563,-1
777,MODEL1,PARMS,sLB1,0.560092325,-0.355028367,0.108651829,0.028649975,-0.497360039,0.160225592,0.029964769,-0.467528179,-1
778,MODEL1,PARMS,sLB1,0.543018312,1.894064847,-0.04404094,0.212768173,-0.663112396,0.054199576,0.581372039,-1.613995737,-1
779,MODEL1,PARMS,sLB1,0.577193066,-0.298533049,0.095815412,-0.203800024,0.623428527,0.164598871,0.131388058,-0.920138689,-1
780,MODEL1,PARMS,sLB1,0.640196233,2.114193984,0.189234849,-0.292663415,0.581060841,-0.023123121,0.997398828,-2.765438615,-1
781,MODEL1,PARMS,sLB1,0.515868309,5.460444956,0.13592214,-0.226421573,0.460134327,-0.223154243,0.741444421,-1.55668376,-1
782,MODEL1,PARMS,sLB1,0.519147836,-1.847359743,0.00262278,0.055716748,-0.244438287,0.295076856,-0.674964934,1.487396416,-1
783,MODEL1,PARMS,sLB1,0.568066505,-2.34986217,0.012207085,0.134082798,-0.702012199,0.318911333,-0.291853246,0.158274117,-1
784,MODEL1,PARMS,sLB1,0.457648641,-4.166828154,0.151551301,-0.379194613,1.281061269,0.402916995,-0.795364492,1.343121636,-1
785,MODEL1,PARMS,sLB1,0.542890753,-3.791419705,0.056339291,-0.115400959,0.352877705,0.403957781,-0.559143216,0.815812742,-1
786,MODEL1,PARMS,sLB1,0.56066747,0.524520633,0.134732783,-0.116033516,-0.279067528,0.108547952,-0.86634606,2.200477208,-1
787,MODEL1,PARMS,sLB1,0.521154671,-5.377291993,0.10351287,-0.188180282,0.303009191,0.495851868,-1.080654995,2.059405357,-1
788,MODEL1,PARMS,sLB1,0.54938888,-9.631690943,0.128213125,0.005936853,-0.581116679,0.764995035,-1.829677559,3.549488229,-1
789,MODEL1,PARMS,sLB1,0.548873041,-2.402765294,0.063858651,-0.194693792,0.678093174,0.309354832,-0.253756958,0.302834037,-1
790,MODEL1,PARMS,sLB1,0.514004307,0.794307644,0.067048037,-0.108517527,0.139912974,0.095537405,0.576704291,-1.762455986,-1
791,MODEL1,PARMS,sLB1,0.574134122,-7.014564328,0.052440032,-0.103422896,0.035883305,0.631926858,-1.956461156,4.19430349,-1
792,MODEL1,PARMS,sLB1,0.504887611,0.700146966,0.042793104,-0.054140075,-0.121348394,0.118265342,0.036264493,-0.444320871,-1
793,MODEL1,PARMS,sLB1,0.479720069,-1.312325729,-0.00176519,0.079403128,-0.301112795,0.25853548,-0.472825642,0.769635444,-1
794,MODEL1,PARMS,sLB1,0.52765767,-0.523598867,0.198638013,-0.30299293,1.112528856,0.140131258,0.251169857,-0.797441565,-1
795,MODEL1,PARMS,sLB1,0.548969838,-0.36650186,0.03477605,0.065737811,-0.585739656,0.179625556,-0.146192396,0.213503467,-1
796,MODEL1,PARMS,sLB1,0.528028933,3.028398985,0.076428955,-0.007579516,-0.307878711,-0.058431406,0.623519631,-1.284033099,-1
797,MODEL1,PARMS,sLB1,0.512370135,-1.410561786,0.102074047,-0.129521793,0.53256264,0.224030043,-0.023505082,-0.194411406,-1
798,MODEL1,PARMS,sLB1,0.540635564,1.100107965,-0.086504702,0.3744042,-1.574154136,0.127197753,-0.271914742,0.332697575,-1
799,MODEL1,PARMS,sLB1,0.50433102,-2.520486829,0.073966408,-0.169091459,0.451781091,0.324689019,-0.808349385,1.444927209,-1
800,MODEL1,PARMS,sLB1,0.511060726,-2.412574974,-0.011448008,0.070840675,-0.363703187,0.3377644,-0.638070178,0.879696091,-1
801,MODEL1,PARMS,sLB1,0.548526639,-1.229992904,0.150966069,-0.275821526,0.865351802,0.204923923,0.115955922,-0.652127151,-1
802,MODEL1,PARMS,sLB1,0.515024698,0.129237805,0.091624012,-0.250561894,0.852622527,0.138300049,-0.132484197,0.137410884,-1
803,MODEL1,PARMS,sLB1,0.499547828,3.197452876,0.061639956,-0.09882116,0.315923404,-0.060308357,0.57785055,-1.323173187,-1
804,MODEL1,PARMS,sLB1,0.537105645,-0.748230485,0.019837058,0.034346452,-0.351036611,0.220024079,-0.511262076,1.098890702,-1
805,MODEL1,PARMS,sLB1,0.499229749,1.952988015,0.135029478,-0.22753205,0.553484839,-0.011255316,1.35058011,-3.512459456,-1
806,MODEL1,PARMS,sLB1,0.54062612,-1.377149638,0.08275973,-0.159932318,0.525367287,0.239318726,-0.216699018,0.082594976,-1
807,MODEL1,PARMS,sLB1,0.540458301,-2.821209626,0.011812983,-0.057744669,0.285503238,0.352200841,-0.281642951,0.048740964,-1
808,MODEL1,PARMS,sLB1,0.52923026,0.505455162,-0.006260524,0.068772678,-0.453395699,0.145728047,-0.165702902,-0.041911624,-1
809,MODEL1,PARMS,sLB1,0.550002012,1.880330097,-0.012987921,0.076869911,-0.41023648,0.053157575,0.375289381,-1.339915978,-1
810,MODEL1,PARMS,sLB1,0.53525451,3.057322084,0.016357427,-0.035996413,0.121274659,-0.030567179,0.600340685,-1.603935965,-1
811,MODEL1,PARMS,sLB1,0.556040796,-3.5091106,0.121401757,-0.310293271,0.967836847,0.377913366,-1.093668313,2.234337015,-1
812,MODEL1,PARMS,sLB1,0.540932729,0.555596628,0.105198462,-0.093369458,0.108542255,0.099337841,0.156452675,-0.535697014,-1
813,MODEL1,PARMS,sLB1,0.522485783,-1.250546586,0.086144008,-0.06003105,-0.126398681,0.225763241,0.013207096,-0.488238184,-1
814,MODEL1,PARMS,sLB1,0.516203714,3.753893123,0.135652441,-0.117381949,0.231071159,-0.124772482,0.995469758,-2.417182736,-1
815,MODEL1,PARMS,sLB1,0.553502273,-0.916230668,0.086159733,-0.148789235,0.581766397,0.2016683,0.094084318,-0.537480652,-1
816,MODEL1,PARMS,sLB1,0.520524084,3.714911109,0.152363817,-0.377400956,1.228124258,-0.108779741,0.599977919,-1.494892649,-1
817,MODEL1,PARMS,sLB1,0.521208974,-0.241494532,0.033457704,0.146705404,-0.776538075,0.161321934,0.768573948,-2.374035572,-1
818,MODEL1,PARMS,sLB1,0.488977257,-1.974657942,0.058409034,0.000429215,-0.161893201,0.284020384,-0.72296684,1.629913961,-1
819,MODEL1,PARMS,sLB1,0.517271059,-0.926748125,0.006766926,0.064582873,-0.574686125,0.233420625,-0.441910908,0.772147652,-1
820,MODEL1,PARMS,sLB1,0.570605103,-3.278821377,0.181101172,-0.440758705,1.387018962,0.336595777,-0.45542316,0.416100803,-1
821,MODEL1,PARMS,sLB1,0.565586711,-4.253707549,0.106034212,-0.25932702,0.826929608,0.425279002,-0.763667535,1.182849424,-1
822,MODEL1,PARMS,sLB1,0.575245128,0.480485767,0.088872982,-0.199580414,0.507788355,0.113591799,0.228600345,-0.546867289,-1
823,MODEL1,PARMS,sLB1,0.534754001,0.48656297,0.047923226,-0.089054703,0.218560695,0.120662192,0.988978053,-2.916064216,-1
824,MODEL1,PARMS,sLB1,0.512913639,0.433945584,0.054528817,-0.111074195,0.537185656,0.118547933,0.462560345,-1.427662676,-1
825,MODEL1,PARMS,sLB1,0.543544114,4.044481038,0.08466229,-0.016549044,-0.369767112,-0.125012586,1.128170126,-2.735662202,-1
826,MODEL1,PARMS,sLB1,0.526136811,2.079249771,0.163012046,-0.25439466,0.671338782,-0.016716728,0.392287312,-0.885240471,-1
827,MODEL1,PARMS,sLB1,0.555020012,-0.832220092,0.052097207,0.023266117,-0.513909502,0.2133191,-0.210390816,0.055710156,-1
828,MODEL1,PARMS,sLB1,0.518323136,-4.96822104,0.039908144,-0.035403241,0.033069237,0.491277714,-1.393588907,2.924327923,-1
829,MODEL1,PARMS,sLB1,0.529325634,-2.450562669,0.075872918,0.018765597,-0.41885978,0.310518649,-0.642724321,1.099478324,-1
830,MODEL1,PARMS,sLB1,0.500198743,-2.041261419,0.021428941,0.165340726,-0.724882751,0.293314197,-0.153873462,-0.130817199,-1
831,MODEL1,PARMS,sLB1,0.537602053,4.517242796,0.015057416,-0.040039123,0.023376073,-0.125019466,0.592699602,-1.206158378,-1
832,MODEL1,PARMS,sLB1,0.541234664,5.40753667,0.047409746,0.048420831,-0.504479767,-0.203959461,1.025144916,-2.291456467,-1
833,MODEL1,PARMS,sLB1,0.464965534,-2.129525448,0.137080783,-0.217198937,0.647449292,0.264907217,0.0364561,-0.51834515,-1
834,MODEL1,PARMS,sLB1,0.50670414,2.696880508,0.046282918,0.128764969,-0.545829418,-0.038077001,1.163918192,-2.864500985,-1
835,MODEL1,PARMS,sLB1,0.585980859,-2.092376049,-0.020007016,0.145448364,-0.67637482,0.314746532,-0.772022538,1.75277551,-1
836,MODEL1,PARMS,sLB1,0.561444772,-0.18527422,0.061720239,-0.111618041,0.220688064,0.169439939,-0.284397923,0.549006646,-1
837,MODEL1,PARMS,sLB1,0.485127378,-4.680128291,0.004024738,0.092414797,-0.507947412,0.47807578,-1.070184044,2.141704842,-1
838,MODEL1,PARMS,sLB1,0.547549256,-4.807996995,0.068714743,-0.118275688,0.451957441,0.469754476,-1.029479433,2.033850234,-1
839,MODEL1,PARMS,sLB1,0.638114919,-0.349207002,0.233376989,-0.385356723,0.885574702,0.118518327,0.838094137,-2.587050758,-1
840,MODEL1,PARMS,sLB1,0.501856068,-0.24129243,0.108738109,-0.143698659,0.49249199,0.142613054,0.494664002,-1.49767316,-1
841,MODEL1,PARMS,sLB1,0.540797918,-2.179574945,0.117430969,-0.138723011,0.165885465,0.282508801,-0.402377064,0.485282826,-1
842,MODEL1,PARMS,sLB1,0.502119078,-0.408922913,0.022010274,-0.00095168,0.060897006,0.188670146,0.167880534,-0.755903176,-1
843,MODEL1,PARMS,sLB1,0.534089051,4.045919402,0.032414521,0.191357308,-1.216650531,-0.112427193,0.801208073,-2.116613024,-1
844,MODEL1,PARMS,sLB1,0.537020025,0.874850748,-0.003411466,0.217167005,-1.107417358,0.112079509,0.295873619,-0.901765471,-1
845,MODEL1,PARMS,sLB1,0.559815785,-5.998647899,-0.053787429,0.325300838,-1.170137152,0.579593016,-1.381592813,2.343719743,-1
846,MODEL1,PARMS,sLB1,0.492064263,-3.661912843,0.032828933,-0.041721011,0.004225136,0.40112122,-0.617654446,1.012863743,-1
847,MODEL1,PARMS,sLB1,0.510415871,0.33518296,0.030540219,0.091373887,-0.646199911,0.143266994,-0.388540209,0.642066793,-1
848,MODEL1,PARMS,sLB1,0.511447719,0.755750362,0.128204085,-0.204236923,0.690958046,0.076526187,0.449503001,-1.504743318,-1
849,MODEL1,PARMS,sLB1,0.523897068,2.006582247,-0.027224312,0.163176598,-0.734311418,0.055404049,-0.737867374,2.331715797,-1
850,MODEL1,PARMS,sLB1,0.58059215,4.942466824,0.086412748,-0.139325411,0.342454207,-0.17703029,0.983685471,-2.274790225,-1
851,MODEL1,PARMS,sLB1,0.503194901,-1.967378043,0.090515684,-0.087597555,-0.04286652,0.271964199,0.052205407,-0.624267076,-1
852,MODEL1,PARMS,sLB1,0.509307588,3.688072113,0.074274306,0.278610625,-1.616949819,-0.112959926,1.395284817,-3.503175943,-1
853,MODEL1,PARMS,sLB1,0.511253057,1.298245549,0.182774137,-0.377565844,1.284448932,0.029250605,0.454699786,-1.286443797,-1
854,MODEL1,PARMS,sLB1,0.590749141,-2.395899091,0.114538662,-0.178725491,0.254782237,0.293446395,-0.293361649,0.159224954,-1
855,MODEL1,PARMS,sLB1,0.51898856,2.633416632,0.026707861,-0.074169689,0.306023159,-0.007419046,0.406408007,-1.057612085,-1
856,MODEL1,PARMS,sLB1,0.523003221,-6.521430132,0.088685699,0.067322111,-0.642647183,0.57638074,-1.809705824,3.845279525,-1
857,MODEL1,PARMS,sLB1,0.508351828,1.892991171,0.132168496,-0.182193336,0.131900648,0.007789742,0.530041528,-1.274595599,-1
858,MODEL1,PARMS,sLB1,0.548449399,-1.081710621,-0.028042874,0.265376326,-1.187581489,0.242705627,-0.10516591,-0.145522739,-1
859,MODEL1,PARMS,sLB1,0.517076581,-1.735460055,-0.005048602,0.13446481,-0.698286427,0.295468524,-0.52972033,0.643517277,-1
860,MODEL1,PARMS,sLB1,0.563177458,3.062434769,0.113706383,-0.169920011,0.294804037,-0.065751662,0.892714694,-2.444327107,-1
861,MODEL1,PARMS,sLB1,0.527092834,1.134070486,0.065832373,-0.061506814,0.148764614,0.068408238,0.476023355,-1.250175417,-1
862,MODEL1,PARMS,sLB1,0.531982718,6.160378362,-0.002254781,0.090242051,-0.61172445,-0.227590645,0.843546053,-1.757267234,-1
863,MODEL1,PARMS,sLB1,0.557688856,-4.876038763,-0.041916886,0.187455978,-0.765778395,0.514382539,-1.472570945,2.998445559,-1
864,MODEL1,PARMS,sLB1,0.505134654,7.589778915,0.084497438,-0.091375148,-0.040593938,-0.354353877,1.752538414,-4.100631624,-1
865,MODEL1,PARMS,sLB1,0.522039972,-4.268120651,0.101832382,-0.260395737,1.074404496,0.425986351,-0.851397065,1.551231958,-1
866,MODEL1,PARMS,sLB1,0.534472157,-0.716618055,0.209141141,-0.314707323,0.751160547,0.150489693,0.102758236,-0.512036645,-1
867,MODEL1,PARMS,sLB1,0.563760089,-4.752486233,0.17646501,-0.308528651,0.903134673,0.434289051,-1.067600571,2.059648369,-1
868,MODEL1,PARMS,sLB1,0.494946519,-3.522568605,0.166216455,-0.385817979,1.390314003,0.355513104,-0.833930503,1.820121824,-1
869,MODEL1,PARMS,sLB1,0.50585152,-1.423969114,-0.000664156,0.080965213,-0.619538743,0.264567198,-0.240337933,0.173338353,-1
870,MODEL1,PARMS,sLB1,0.545184079,-2.459837164,0.125823317,-0.118567184,0.28341041,0.287570159,-0.159031319,-0.163819888,-1
871,MODEL1,PARMS,sLB1,0.526243973,-3.117454942,0.003977323,-0.10601307,0.293342371,0.388562513,-0.875408234,1.356955176,-1
872,MODEL1,PARMS,sLB1,0.493181479,-1.460451587,0.072518394,-0.215063485,0.577473898,0.255434415,-0.589976057,1.234603612,-1
873,MODEL1,PARMS,sLB1,0.567860406,-5.226958493,0.105514472,-0.347636172,1.543193601,0.495501973,-1.554446002,3.360591645,-1
874,MODEL1,PARMS,sLB1,0.511752514,-5.078420399,0.116688375,-0.216448548,0.56008419,0.463925574,-0.447504284,0.375804965,-1
875,MODEL1,PARMS,sLB1,0.484595382,1.029685667,0.141843408,-0.24046249,0.460461053,0.061174787,0.190216563,-0.561880048,-1
876,MODEL1,PARMS,sLB1,0.584372657,-1.076754913,0.062814993,-0.050474601,-0.268590842,0.229748872,-0.118413438,-0.36488515,-1
877,MODEL1,PARMS,sLB1,0.526420966,-1.806576056,0.107899856,-0.172372402,0.444382004,0.251910627,0.303344323,-1.37887883,-1
878,MODEL1,PARMS,sLB1,0.551837866,1.32010366,0.04718127,0.031346266,-0.324836454,0.059514655,0.765002004,-2.176107949,-1
879,MODEL1,PARMS,sLB1,0.527559797,-2.409786373,0.057612045,-0.227942089,0.87094047,0.319117873,-0.633283001,1.181862202,-1
880,MODEL1,PARMS,sLB1,0.555220751,-2.167229699,0.012456613,-0.05796381,0.346248474,0.316752723,-0.898645647,1.956719176,-1
881,MODEL1,PARMS,sLB1,0.49722864,1.569806071,-0.002869712,0.092574423,-0.365313311,0.063732409,0.669178929,-1.967656014,-1
882,MODEL1,PARMS,sLB1,0.551500763,-4.973016426,0.021854543,-0.077182487,0.451328366,0.491126256,-0.716543389,1.083033932,-1
883,MODEL1,PARMS,sLB1,0.537580901,-2.928014241,0.047056661,0.005250576,-0.073782082,0.34897494,-0.634745473,1.111235506,-1
884,MODEL1,PARMS,sLB1,0.555266955,0.887964665,0.138229405,-0.269888794,0.738366464,0.083515581,-0.741983091,2.182611574,-1
885,MODEL1,PARMS,sLB1,0.523464638,-2.233586947,0.054727121,0.075097271,-0.473730958,0.304513249,-0.891363714,1.855914502,-1
886,MODEL1,PARMS,sLB1,0.550529918,0.316177064,0.02368618,0.053811809,-0.201886215,0.135054728,0.446405599,-1.490105797,-1
887,MODEL1,PARMS,sLB1,0.515386857,0.394577457,0.118024098,-0.2161981,0.675551792,0.114234998,-0.489920543,1.193170959,-1
888,MODEL1,PARMS,sLB1,0.530303218,2.487613845,0.195099955,-0.393961489,1.142838417,-0.053272228,0.538142584,-1.20249248,-1
889,MODEL1,PARMS,sLB1,0.524055526,-2.803065015,0.148928192,-0.349066696,1.040225454,0.316082386,-0.83272361,1.821918989,-1
890,MODEL1,PARMS,sLB1,0.545194402,-4.344073838,-0.014350268,0.168823745,-0.83374949,0.467081278,-1.250471589,2.650334233,-1
