SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB10
767,MODEL1,PARMS,sLB10,0.962084713,3.97264634,0.086862044,-0.34136046,1.850868058,-0.073537221,0.538796273,-1.48738528,-1
768,MODEL1,PARMS,sLB10,0.96648111,3.33949515,0.118466362,-0.213175042,0.745887399,-0.048317718,0.276040465,-0.674462005,-1
769,MODEL1,PARMS,sLB10,0.915195842,-4.189158221,0.056730856,-0.130496874,0.575364342,0.463519583,-0.453662468,0.123729915,-1
770,MODEL1,PARMS,sLB10,0.978392605,-1.27410209,0.095077506,-0.051280884,-0.216290937,0.260810576,-0.1469074,-0.007943461,-1
771,MODEL1,PARMS,sLB10,0.893638615,-5.482397701,0.141718765,-0.492886481,1.660237894,0.539240787,-1.045008512,1.488693686,-1
772,MODEL1,PARMS,sLB10,0.911547426,-14.35888177,0.028137862,-0.459254632,1.988847216,1.183598313,-3.531050395,6.574885043,-1
773,MODEL1,PARMS,sLB10,0.882342983,-4.812467997,-0.04522657,0.261389576,-1.100160577,0.538206267,-0.968217001,1.251262884,-1
774,MODEL1,PARMS,sLB10,0.920308887,-13.05273914,-0.106762507,0.562148517,-2.292507814,1.106519248,-3.622125735,7.734432815,-1
775,MODEL1,PARMS,sLB10,0.882787167,-3.677627995,0.032770489,-0.17925207,0.421765817,0.455010161,-1.717835012,4.362503121,-1
776,MODEL1,PARMS,sLB10,0.870220401,-0.993234296,0.170759752,-0.377314952,1.229379851,0.231136552,-0.289083965,-0.07956995,-1
777,MODEL1,PARMS,sLB10,0.923425075,9.439308759,0.018566008,-0.039996537,-0.248253209,-0.396811577,1.653112136,-4.545547436,-1
778,MODEL1,PARMS,sLB10,0.864657967,-1.679021346,0.035407177,0.162754022,-0.411041019,0.292748393,0.101344242,-0.80993442,-1
779,MODEL1,PARMS,sLB10,0.894382599,9.441311393,-0.016289125,0.304131481,-1.580103205,-0.416863759,2.357992724,-6.053105004,-1
780,MODEL1,PARMS,sLB10,1.011438771,0.607760283,0.026997045,0.32518545,-1.854316084,0.162899246,-0.116978726,-0.085332095,-1
781,MODEL1,PARMS,sLB10,0.889590768,11.66495114,0.065734208,-0.354536437,1.079421148,-0.548344265,1.439503574,-3.098016881,-1
782,MODEL1,PARMS,sLB10,0.928944396,3.463688809,0.029688166,0.017376116,-0.356553411,-0.028624827,0.910053031,-2.433417767,-1
783,MODEL1,PARMS,sLB10,0.931727612,-3.085067528,-0.024501942,0.343479441,-1.749417598,0.41710985,-0.65055708,0.870833252,-1
784,MODEL1,PARMS,sLB10,0.854701292,-3.092743271,0.062676343,-0.225859791,0.67343217,0.411267137,-1.226646471,2.272314922,-1
785,MODEL1,PARMS,sLB10,0.86289725,5.646336356,-0.099352113,0.073993318,-0.134523346,-0.124733878,0.73252824,-1.855543021,-1
786,MODEL1,PARMS,sLB10,0.898793044,-1.037056346,-0.037641861,-0.066748464,0.092174305,0.314377421,-1.494029675,3.207065067,-1
787,MODEL1,PARMS,sLB10,0.893879549,-1.9994063,0.119394873,-0.276403714,0.631962603,0.323587036,-0.750334049,1.081780745,-1
788,MODEL1,PARMS,sLB10,1.118163214,-18.13129506,0.091253011,0.078361821,-0.64660579,1.385656528,-3.766610277,6.92202824,-1
789,MODEL1,PARMS,sLB10,0.962154896,-7.389739968,0.117890204,-0.295010652,0.869379037,0.673616043,-1.558603878,2.911023267,-1
790,MODEL1,PARMS,sLB10,0.94191869,13.24343958,-0.08785867,0.275359379,-1.213908021,-0.625116305,1.680017484,-3.493163858,-1
791,MODEL1,PARMS,sLB10,0.902755525,-4.426392023,0.053578392,-0.458032297,1.656004618,0.512043924,-1.2215938,2.1128976,-1
792,MODEL1,PARMS,sLB10,0.903986803,-6.295387689,-0.074736207,0.282013088,-1.320060996,0.645080668,-1.041904726,1.454198163,-1
793,MODEL1,PARMS,sLB10,0.901898652,-1.072419945,-0.033555531,0.404225525,-1.817777172,0.290592918,-0.756208984,1.279573926,-1
794,MODEL1,PARMS,sLB10,0.941449069,4.068620495,0.216664545,-0.439745346,1.75082895,-0.116766671,0.525897019,-0.910763849,-1
795,MODEL1,PARMS,sLB10,0.951445815,-10.06681207,-0.079641903,0.180568578,-0.396520377,0.912033626,-2.800223719,5.71655247,-1
796,MODEL1,PARMS,sLB10,0.932264706,9.801499402,0.028531972,0.152842291,-0.977940661,-0.445619178,1.59908586,-3.443693941,-1
797,MODEL1,PARMS,sLB10,0.898267427,-2.142820493,0.032554552,0.122916181,-0.940838331,0.350959807,-1.526288427,3.174851702,-1
798,MODEL1,PARMS,sLB10,0.866337382,2.335331355,-0.094695336,0.507896955,-2.173385117,0.082445054,-0.02611413,-0.419242208,-1
799,MODEL1,PARMS,sLB10,0.946887883,9.876054732,-0.047364977,0.114440846,-0.7322031,-0.412026821,1.431921988,-3.438621813,-1
800,MODEL1,PARMS,sLB10,0.964973189,-7.212547481,0.129132887,-0.344189013,1.145132268,0.657336754,-2.019386034,3.950337123,-1
801,MODEL1,PARMS,sLB10,0.936003163,-3.820324788,-0.020661867,0.159709125,-0.539588642,0.475956783,-0.653295554,0.683458742,-1
802,MODEL1,PARMS,sLB10,0.967184697,1.24032788,0.109792932,-0.09720388,0.319131451,0.088607233,0.392358116,-1.203188369,-1
803,MODEL1,PARMS,sLB10,0.932758956,3.798525677,0.05497002,-0.252939145,0.844981732,-0.047458719,0.388492142,-1.254818298,-1
804,MODEL1,PARMS,sLB10,0.974858738,-6.576911411,0.091770935,-0.256708895,0.849068743,0.622582174,-1.582326893,2.94936853,-1
805,MODEL1,PARMS,sLB10,0.84232221,-8.29239961,0.103089043,-0.207024637,0.497757639,0.728868123,-1.495114934,2.256450273,-1
806,MODEL1,PARMS,sLB10,1.006616851,-5.459007963,-0.007089782,0.138223745,-0.409099631,0.568862902,-1.017819962,1.454012498,-1
807,MODEL1,PARMS,sLB10,0.934336875,-0.933524762,-0.036619302,0.284235839,-1.157859318,0.281136249,-0.259592867,0.092185774,-1
808,MODEL1,PARMS,sLB10,0.896848977,2.109985477,-0.201747588,0.399398709,-1.286596079,0.146292181,-0.415078303,0.320402096,-1
809,MODEL1,PARMS,sLB10,0.922258775,-8.28150932,-0.006063695,-0.161861478,0.904010221,0.778491238,-2.176605216,3.859064601,-1
810,MODEL1,PARMS,sLB10,0.891925761,11.0967064,-0.131054804,0.384847934,-1.730890062,-0.465041677,1.592740787,-3.808652291,-1
811,MODEL1,PARMS,sLB10,0.895607681,5.07176834,-0.0779689,0.124979975,-0.513037354,-0.09241675,0.327440128,-0.575754058,-1
812,MODEL1,PARMS,sLB10,0.935761302,7.032723501,0.163526703,-0.385093999,1.124702331,-0.294466028,1.598909625,-4.20927303,-1
813,MODEL1,PARMS,sLB10,0.927399453,4.603972654,0.050552077,0.019646165,-0.384114052,-0.100981781,0.686551387,-1.887998951,-1
814,MODEL1,PARMS,sLB10,0.899791429,-0.487433028,0.105809989,0.038049793,-0.765417667,0.202092498,1.089281054,-3.925683875,-1
815,MODEL1,PARMS,sLB10,1.039653425,-2.963737526,-0.05861314,0.14418112,-0.280919529,0.422448706,-0.154376245,-0.355184491,-1
816,MODEL1,PARMS,sLB10,0.853262922,-4.214022083,0.048230989,-0.204468054,0.845815485,0.475484141,-0.946264545,1.38173017,-1
817,MODEL1,PARMS,sLB10,0.922922424,3.642681047,0.068850903,0.172633188,-0.865636096,-0.060263398,0.986986317,-2.70898497,-1
818,MODEL1,PARMS,sLB10,0.875783279,19.58493064,-0.094935486,0.322770292,-1.331983023,-1.033601933,2.417191399,-4.769030315,-1
819,MODEL1,PARMS,sLB10,0.866695477,-6.358936916,-0.022692951,0.243501808,-1.163192877,0.637794774,-1.363934317,2.079301362,-1
820,MODEL1,PARMS,sLB10,1.023520423,4.617278013,-0.062247042,0.254144528,-1.132497573,-0.058738833,-0.151107308,0.094109379,-1
821,MODEL1,PARMS,sLB10,0.887868243,7.559706948,0.074704669,-0.163425362,0.785017048,-0.306746993,1.562792142,-3.928855977,-1
822,MODEL1,PARMS,sLB10,0.88532325,17.61767825,-0.096099722,0.59293629,-2.663377527,-0.926367535,2.949975257,-6.303927283,-1
823,MODEL1,PARMS,sLB10,0.883585297,-8.239355136,-0.052857176,0.262601545,-0.813596856,0.777486271,-2.175882111,4.232351332,-1
824,MODEL1,PARMS,sLB10,0.867998323,3.282865372,0.036156283,-0.077144679,0.021045951,-0.013660244,0.333303961,-1.109852687,-1
825,MODEL1,PARMS,sLB10,0.956995831,7.30487229,-0.01750114,0.216603691,-0.998350336,-0.269221573,1.281157809,-3.022260919,-1
826,MODEL1,PARMS,sLB10,0.945542935,-0.194762232,-0.03494976,0.125873623,-0.432518872,0.235380367,-0.506334322,1.078981471,-1
827,MODEL1,PARMS,sLB10,0.855709377,-7.688488977,0.18757326,-0.639012349,2.161619241,0.676756861,-1.938138131,3.650715511,-1
828,MODEL1,PARMS,sLB10,0.889372997,-9.041134029,-0.154484179,0.602375754,-2.556093762,0.852507136,-2.198168553,3.969731226,-1
829,MODEL1,PARMS,sLB10,0.957912908,-4.507338077,0.14033971,-0.113016465,-0.100081579,0.480486193,-1.534658275,2.885550726,-1
830,MODEL1,PARMS,sLB10,0.899439793,-9.387984945,0.142142455,-0.067852008,0.373300126,0.773598738,-1.115901612,1.198313592,-1
831,MODEL1,PARMS,sLB10,0.833184622,-0.884227581,-0.083126946,0.387359691,-1.582623058,0.301142415,-1.276781169,2.705700316,-1
832,MODEL1,PARMS,sLB10,0.894482552,5.14922073,-0.022981239,0.211589909,-1.024542449,-0.121118188,0.914524557,-2.285162484,-1
833,MODEL1,PARMS,sLB10,1.037702802,2.188649622,0.057595411,-0.288061003,0.757975994,0.079138186,-0.54278303,0.938909078,-1
834,MODEL1,PARMS,sLB10,0.946366508,-2.022472806,-0.139742561,0.463393997,-1.538268213,0.387150301,-0.547042167,0.60690544,-1
835,MODEL1,PARMS,sLB10,0.902620613,4.332569377,-0.125392576,0.485085713,-2.203431075,-0.027734616,0.098840972,-0.343361729,-1
836,MODEL1,PARMS,sLB10,0.964139187,-6.631625416,-0.007962814,0.079058651,0.160930769,0.637164296,-0.449050276,-0.218954052,-1
837,MODEL1,PARMS,sLB10,0.878262809,1.124371277,-0.024884679,0.05847358,-0.168241825,0.151861058,-0.514727,1.016688161,-1
838,MODEL1,PARMS,sLB10,0.954757835,-13.82373407,0.083216121,-0.146731771,0.451183896,1.103244802,-2.868117406,5.600300024,-1
839,MODEL1,PARMS,sLB10,1.042635575,6.625478161,-0.086581699,0.781072748,-3.056954638,-0.227600064,2.522741714,-6.577137299,-1
840,MODEL1,PARMS,sLB10,0.926358973,-7.92172381,0.174215565,-0.511525095,1.957433349,0.677440393,-1.01521313,1.320338865,-1
841,MODEL1,PARMS,sLB10,0.925619112,0.098209183,0.128340738,-0.088123101,-0.456910799,0.167282317,0.038184853,-0.723068758,-1
842,MODEL1,PARMS,sLB10,0.995483585,0.473186318,-0.035826384,0.26181352,-0.973251886,0.191628013,0.240930735,-1.315779873,-1
843,MODEL1,PARMS,sLB10,0.907301413,1.211971195,-0.210033564,0.900647862,-3.964359396,0.192534924,-0.330838792,0.125511599,-1
844,MODEL1,PARMS,sLB10,0.874053332,8.74290065,-0.031904432,0.431556321,-2.131081893,-0.357437143,1.53110567,-3.828137325,-1
845,MODEL1,PARMS,sLB10,1.009268347,-6.703626409,-0.060666328,0.229220862,-0.681557858,0.672766845,-1.702813901,2.944891755,-1
846,MODEL1,PARMS,sLB10,0.933103529,4.665160309,0.00676167,0.291076393,-1.213235447,-0.112965041,1.023142311,-2.338941417,-1
847,MODEL1,PARMS,sLB10,0.900330141,-3.49173215,-0.009747092,0.119951651,-0.707265385,0.451237285,-1.306992588,2.364598768,-1
848,MODEL1,PARMS,sLB10,0.858958559,7.848483602,-0.015854253,0.140069786,-0.374689902,-0.318498549,2.236660477,-5.600523666,-1
849,MODEL1,PARMS,sLB10,0.96538151,5.483299577,-0.022469869,0.194668314,-0.787325117,-0.123035142,-0.834236591,2.393930226,-1
850,MODEL1,PARMS,sLB10,0.942064896,1.958179788,0.150049453,-0.323551527,0.826022327,0.04805034,0.026768763,-0.350269421,-1
851,MODEL1,PARMS,sLB10,0.908824778,4.958902341,-0.090174936,0.079501002,-0.155056638,-0.071057205,0.453968916,-1.301322306,-1
852,MODEL1,PARMS,sLB10,0.899264047,5.980605055,-0.016750061,0.159270131,-0.555988257,-0.178237283,1.300124973,-3.253695541,-1
853,MODEL1,PARMS,sLB10,0.918857298,0.478472456,0.01654105,-0.081805521,0.508182285,0.180368433,-0.249273133,0.230669791,-1
854,MODEL1,PARMS,sLB10,1.000074932,-5.653928701,0.113778836,-0.240344061,0.932287561,0.550890615,-1.5006488,2.90684623,-1
855,MODEL1,PARMS,sLB10,0.88013231,10.90935736,0.065348036,0.051342196,-0.640345464,-0.516179105,1.275136471,-2.631348426,-1
856,MODEL1,PARMS,sLB10,0.893165899,-1.029275218,-0.043277971,-0.150450521,0.762476864,0.318401192,-1.17837546,2.003279683,-1
857,MODEL1,PARMS,sLB10,0.955224659,0.619136381,0.114346282,-0.249940136,0.857507161,0.145859546,-0.182902334,0.255162891,-1
858,MODEL1,PARMS,sLB10,0.919984969,3.985814938,-0.244714684,0.314028076,-0.530834824,0.036795647,0.23312357,-0.840729696,-1
859,MODEL1,PARMS,sLB10,0.999967807,-11.70598573,0.106866092,-0.170755994,0.583475649,0.964632401,-2.780076287,5.024525789,-1
860,MODEL1,PARMS,sLB10,0.84989808,0.805899535,0.081096823,-0.074233095,0.272318511,0.127476385,0.984482155,-3.292553457,-1
861,MODEL1,PARMS,sLB10,0.893644392,4.534085731,0.209606126,-0.59638921,1.835850881,-0.141828035,1.214764566,-3.367112199,-1
862,MODEL1,PARMS,sLB10,0.986426019,-6.606051454,-0.048778676,0.072690487,-0.249455014,0.677059849,-2.073577856,4.249858185,-1
863,MODEL1,PARMS,sLB10,0.930878831,3.366695441,-0.111105899,0.18472741,-0.782422949,0.047244471,-0.285931075,0.211282116,-1
864,MODEL1,PARMS,sLB10,0.941336611,6.430541046,0.126189522,-0.276819068,0.990812539,-0.258592841,1.669013363,-4.221183836,-1
865,MODEL1,PARMS,sLB10,0.909189767,1.1021684,0.155253476,-0.633252603,2.392632436,0.105703027,0.563676829,-1.861298896,-1
866,MODEL1,PARMS,sLB10,0.943891446,3.93307508,-0.101831382,0.493982866,-2.374980545,-0.014658899,0.351394298,-1.214068933,-1
867,MODEL1,PARMS,sLB10,0.995750064,-2.388290754,0.112213965,-0.216529645,0.736715887,0.346175873,-1.106549053,2.301318208,-1
868,MODEL1,PARMS,sLB10,0.889179895,4.288511023,0.048811868,-0.195995974,0.582726127,-0.056279979,-1.277489708,3.733759928,-1
869,MODEL1,PARMS,sLB10,0.908127783,9.225828954,0.028421767,-0.121536777,0.655403545,-0.39524782,1.259282895,-2.646596369,-1
870,MODEL1,PARMS,sLB10,0.920330556,4.308339255,-0.106955433,0.504935484,-2.159737975,-0.062267852,1.572178627,-4.077954491,-1
871,MODEL1,PARMS,sLB10,0.948702595,5.799776679,0.115923459,-0.101127338,-0.085647247,-0.202453568,0.977966379,-2.61853496,-1
872,MODEL1,PARMS,sLB10,0.887938678,-1.029971915,-0.00660632,0.220889387,-1.242620686,0.297021412,-0.969812182,1.810367861,-1
873,MODEL1,PARMS,sLB10,1.01173109,1.733963189,-0.009568429,0.070427687,-0.244006493,0.122803722,-1.066095658,2.469305274,-1
874,MODEL1,PARMS,sLB10,0.886533007,4.757642098,0.019178572,-0.030198672,-0.243950836,-0.116208591,1.084890914,-2.776083522,-1
875,MODEL1,PARMS,sLB10,0.884117725,4.865100975,0.028153766,0.01321997,-0.486675803,-0.10418437,-0.145587403,0.378771456,-1
876,MODEL1,PARMS,sLB10,0.954984017,9.1348058,0.103203179,-0.265364052,0.245754426,-0.396935046,1.011645456,-2.381236011,-1
877,MODEL1,PARMS,sLB10,0.990683047,-3.478114549,0.034214085,-0.009506744,-0.101599804,0.434303096,-0.613001187,0.597502856,-1
878,MODEL1,PARMS,sLB10,0.90559241,-2.206473037,-0.096032194,0.259577116,-1.006991609,0.380131663,-0.108987579,-0.481809717,-1
879,MODEL1,PARMS,sLB10,0.891124624,-3.299812261,0.034295815,-0.41910117,1.717673646,0.435724853,-0.380162177,-0.345307075,-1
880,MODEL1,PARMS,sLB10,0.946198052,-3.618039827,-0.030572755,0.210296415,-0.897116798,0.477165333,-1.926626771,3.969415403,-1
881,MODEL1,PARMS,sLB10,0.884581738,9.223450836,-0.056134373,0.238041549,-0.655659427,-0.387009936,1.874205185,-4.500030606,-1
882,MODEL1,PARMS,sLB10,0.942270033,-10.6672831,-0.069877947,0.383769293,-1.15234085,0.923474189,-2.07412806,3.837597186,-1
883,MODEL1,PARMS,sLB10,0.876836572,-0.705592109,0.042070732,0.079924928,-0.642155153,0.255166425,-1.103197563,2.520608399,-1
884,MODEL1,PARMS,sLB10,0.894592976,-1.687071163,0.081106153,-0.28450188,0.668435642,0.319120161,-1.173184576,2.164478931,-1
885,MODEL1,PARMS,sLB10,0.941676835,8.256044367,0.00130275,0.529937477,-2.502214397,-0.337647807,0.792603593,-1.670402914,-1
886,MODEL1,PARMS,sLB10,0.879783392,8.751096138,-0.006299787,0.079897202,-0.061330853,-0.368142879,1.774340402,-4.119100928,-1
887,MODEL1,PARMS,sLB10,0.909708034,-1.54105471,0.207271482,-0.285903088,0.620089592,0.250958179,-0.912733178,1.786492814,-1
888,MODEL1,PARMS,sLB10,0.861697932,1.020555032,-0.026629047,-0.028672992,0.233510205,0.148026455,-0.377336465,0.913523201,-1
889,MODEL1,PARMS,sLB10,0.973246627,2.774303397,0.176054087,-0.295570871,0.896959744,-0.025807827,0.535964739,-1.304442079,-1
890,MODEL1,PARMS,sLB10,0.958660332,2.393062546,0.009714613,-0.037402235,0.124606895,0.058196469,0.417686152,-1.630300298,-1
891,MODEL1,PARMS,sLB10,0.877476699,-0.861718466,-0.047425788,-0.107307587,0.794914463,0.28165412,-0.445511245,0.762368728,-1
892,MODEL1,PARMS,sLB10,0.914661568,2.328652322,0.214846431,-0.649979525,2.266358479,0.011278739,-0.168010984,0.265971641,-1
893,MODEL1,PARMS,sLB10,0.922330903,-5.200497578,0.187115784,-0.473048222,2.122991692,0.482621055,0.118791193,-1.258476754,-1
894,MODEL1,PARMS,sLB10,0.902859931,7.472307538,-0.026040862,0.511073084,-2.660703915,-0.280686716,1.663957734,-4.101790061,-1
895,MODEL1,PARMS,sLB10,0.942367816,-3.539499549,0.002078458,0.048705537,-0.377995165,0.446036123,-0.60929202,0.479167071,-1
896,MODEL1,PARMS,sLB10,0.962387865,0.356377167,-0.013538579,0.124596094,-0.855611452,0.192494208,0.095945293,-1.064528133,-1
897,MODEL1,PARMS,sLB10,0.92389314,1.388137404,0.15865973,-0.43396932,1.27267173,0.089676282,-0.610047231,1.387452563,-1
898,MODEL1,PARMS,sLB10,1.001098466,7.702650166,0.090682233,-0.267373753,1.121827821,-0.305672158,0.55914801,-1.113438759,-1
899,MODEL1,PARMS,sLB10,0.916240833,-0.356878403,0.250841075,-0.604705505,1.673333465,0.177869452,-0.579795129,0.785596066,-1
900,MODEL1,PARMS,sLB10,0.836739867,-10.66576672,0.039623048,0.027996342,-0.200565938,0.901940469,-2.676685546,5.944901938,-1
901,MODEL1,PARMS,sLB10,0.971009055,-3.328657244,-0.14863761,0.427935453,-1.411482268,0.479887359,-1.294620975,2.488064557,-1
902,MODEL1,PARMS,sLB10,1.030189366,-0.083244694,0.218261026,-0.360014951,1.271343822,0.153565415,-0.205760256,0.133892994,-1
903,MODEL1,PARMS,sLB10,0.88415928,2.007384834,0.04222847,-0.051334775,0.100203233,0.067974261,0.517463207,-1.498529385,-1
904,MODEL1,PARMS,sLB10,0.990921852,-4.408171743,0.116894138,-0.008324612,-0.181502175,0.459335312,-0.288027743,-0.594462308,-1
905,MODEL1,PARMS,sLB10,0.902586747,-1.043345522,0.045635242,-0.195480274,0.519836509,0.280447155,-0.357295484,0.727028549,-1
906,MODEL1,PARMS,sLB10,1.003840971,7.859484514,0.094234962,0.010155279,-0.186199015,-0.331409215,1.859731703,-4.810050178,-1
907,MODEL1,PARMS,sLB10,0.899320431,-0.896498483,-0.133889724,0.322612456,-1.146683488,0.320586971,-0.573318073,0.496691561,-1
908,MODEL1,PARMS,sLB10,0.977921013,10.35148947,0.086205701,0.024646889,-0.243257523,-0.503594113,1.667086938,-3.468943502,-1
909,MODEL1,PARMS,sLB10,0.857150667,1.075713532,-0.075279354,0.497607563,-2.17348451,0.14598565,-0.032565124,0.311112775,-1
910,MODEL1,PARMS,sLB10,1.026975317,-1.548955713,-0.03827705,0.03395553,0.201018935,0.316971515,0.141992088,-0.707750364,-1
911,MODEL1,PARMS,sLB10,0.863392575,14.81202443,0.112967245,-0.367752792,1.017885133,-0.777032839,2.010041202,-4.123659581,-1
912,MODEL1,PARMS,sLB10,1.04258597,-5.295644692,-0.112066346,0.352536063,-1.252653111,0.607388227,-2.195943362,4.755157441,-1
913,MODEL1,PARMS,sLB10,0.979391212,-11.49882106,0.024659216,0.197662496,-0.955680705,0.963557999,-2.878930603,5.936963125,-1
914,MODEL1,PARMS,sLB10,0.951673055,-3.528277049,-0.019212629,0.198432692,-1.457753188,0.463860599,-1.145864318,1.865846089,-1
915,MODEL1,PARMS,sLB10,0.865334721,-3.405839471,-0.015418891,-0.162482577,0.657852279,0.45613295,-1.375917747,2.559091791,-1
916,MODEL1,PARMS,sLB10,0.944678215,-4.445353329,0.055167191,-0.120427758,0.568956599,0.477030308,-0.522794201,0.958207399,-1
917,MODEL1,PARMS,sLB10,0.949544906,-5.593536111,-0.063308481,0.099605534,-0.021683193,0.616743613,-2.143894739,4.273145059,-1
918,MODEL1,PARMS,sLB10,1.070417328,7.318004541,0.093695856,-0.130077532,-0.053419072,-0.276005522,0.786209776,-2.096749988,-1
919,MODEL1,PARMS,sLB10,0.877720841,-5.451935626,0.129192175,-0.309010967,0.670974948,0.552986847,-2.032819366,4.010165122,-1
920,MODEL1,PARMS,sLB10,0.915726087,-8.378682519,-0.044252333,-0.201072915,1.203807426,0.792868206,-2.518868792,5.437131859,-1
921,MODEL1,PARMS,sLB10,0.958775292,-0.08145118,-0.07344213,0.454946278,-2.041649235,0.242132471,-0.9777941,2.227328093,-1
922,MODEL1,PARMS,sLB10,0.813426195,1.755412792,-0.085764694,0.254693977,-1.124670362,0.126732304,0.156945741,-0.922698892,-1
923,MODEL1,PARMS,sLB10,0.942491375,-13.58235691,0.085029799,0.04309661,-0.711462888,1.076318968,-2.562400041,5.016120213,-1
924,MODEL1,PARMS,sLB10,0.88107309,-2.39189503,0.046916261,0.017149808,-0.43841027,0.355091964,-0.489287676,0.298146996,-1
925,MODEL1,PARMS,sLB10,0.928965628,-0.893752814,0.09840328,-0.481372766,1.670128063,0.248402424,-0.018372266,-0.873711079,-1
926,MODEL1,PARMS,sLB10,0.971702082,-7.734968646,0.084707637,-0.219069815,0.842513005,0.698205227,-1.252910111,1.798967623,-1
927,MODEL1,PARMS,sLB10,0.993356979,-5.125663062,0.046882513,-0.2737507,1.384600937,0.556478751,-1.804141925,3.630037023,-1
928,MODEL1,PARMS,sLB10,0.871725992,-2.312858149,0.110784745,-0.088379033,0.060759765,0.331009257,-0.503406239,0.499882562,-1
929,MODEL1,PARMS,sLB10,1.02613815,-1.592412803,-0.001980948,0.037626664,0.174814692,0.31620758,-0.507665324,0.640179687,-1
930,MODEL1,PARMS,sLB10,0.927353274,7.306480415,-0.010047916,0.049840458,-0.152851615,-0.260875211,0.708659573,-1.40415263,-1
931,MODEL1,PARMS,sLB10,0.861557327,2.699536846,0.023791555,0.030420262,-0.320176088,0.026276537,0.207685781,-0.580865846,-1
932,MODEL1,PARMS,sLB10,1.058574774,-0.475979776,-0.096014996,0.493381221,-1.932095439,0.271163551,0.18250984,-1.664343017,-1
933,MODEL1,PARMS,sLB10,1.007032823,-5.898630983,0.154077511,-0.523536953,2.127123148,0.559912642,-0.297651786,-0.464891515,-1
934,MODEL1,PARMS,sLB10,0.936588173,-12.51684276,-0.042626254,0.17354589,-0.104527118,1.03939481,-2.411695034,4.73970514,-1
935,MODEL1,PARMS,sLB10,0.903988036,-5.037808341,0.132652633,-0.459951366,1.681985788,0.501267089,-0.126785205,-0.740276511,-1
936,MODEL1,PARMS,sLB10,1.033337854,-12.75128749,0.10233678,-0.265100634,1.064865431,1.039242103,-3.430393873,7.202849916,-1
937,MODEL1,PARMS,sLB10,0.905914896,0.180594529,-0.091478396,0.410090932,-1.761374118,0.235378994,-1.095343646,2.563041873,-1
938,MODEL1,PARMS,sLB10,0.951194279,1.741723673,0.046402381,0.041995006,-0.589367032,0.071925046,0.639973869,-1.907975912,-1
939,MODEL1,PARMS,sLB10,0.880179192,15.56675486,-0.094595829,0.451269987,-1.980668538,-0.777959017,1.772189548,-3.52449748,-1
940,MODEL1,PARMS,sLB10,0.995893705,-0.891410632,0.04146292,-0.135066842,0.611802364,0.269567848,-0.370114484,-0.187694117,-1
941,MODEL1,PARMS,sLB10,0.910115738,10.01727854,0.200264158,-0.206006126,-0.070330719,-0.493636273,0.953310307,-1.925237504,-1
942,MODEL1,PARMS,sLB10,1.004682644,-1.989365485,-0.003874603,-0.204988799,1.08193648,0.379698994,-1.922493936,4.037248393,-1
943,MODEL1,PARMS,sLB10,0.960112246,6.577113041,0.129442855,-0.335287317,0.922647665,-0.253456271,1.170583477,-2.743354488,-1
944,MODEL1,PARMS,sLB10,0.96404776,-3.327660781,-0.008819822,0.072038614,0.13503113,0.442693346,-1.177799016,2.367720142,-1
945,MODEL1,PARMS,sLB10,0.867266293,-6.127110549,-0.082668261,0.179489279,-0.14803712,0.63817942,-1.195966153,1.855420431,-1
946,MODEL1,PARMS,sLB10,0.974200852,6.316018275,0.068468985,-0.17203897,0.336923896,-0.219676314,0.919872537,-2.005899362,-1
947,MODEL1,PARMS,sLB10,0.995244975,-12.13889438,-0.026754279,0.31426453,-1.072633116,1.016012397,-2.725615875,5.661232524,-1
948,MODEL1,PARMS,sLB10,0.897344847,11.74892201,-0.094872095,0.346483784,-1.469008651,-0.525599207,1.547203787,-3.466950136,-1
949,MODEL1,PARMS,sLB10,0.869007957,-9.542624889,0.041603599,-0.217954606,0.957662263,0.842608312,-1.970522034,3.337373432,-1
950,MODEL1,PARMS,sLB10,0.931627761,-5.853559,0.036801263,-0.08102915,0.402127843,0.585597552,-1.043106404,1.63963167,-1
951,MODEL1,PARMS,sLB10,0.925044595,0.366834196,0.18004198,-0.405124111,1.480218448,0.121785392,0.654115684,-1.843102319,-1
952,MODEL1,PARMS,sLB10,0.98724234,-0.727614607,0.023643966,0.127666639,-0.651962621,0.263033251,-0.485801573,0.447057884,-1
953,MODEL1,PARMS,sLB10,0.925146503,15.29504183,-0.23313726,0.65703737,-3.030792725,-0.709867708,2.328149278,-5.519653906,-1
954,MODEL1,PARMS,sLB10,0.961653713,-4.632934444,-0.097060172,0.319602855,-1.097952982,0.556581964,-1.085868055,1.437157054,-1
955,MODEL1,PARMS,sLB10,0.908693092,4.13364158,0.095753973,-0.187839506,0.463572079,-0.092799526,0.764348691,-1.885090611,-1
956,MODEL1,PARMS,sLB10,0.85685702,-6.317690588,0.041396334,-0.317519617,1.53014369,0.621746105,-1.621393401,3.058389718,-1
957,MODEL1,PARMS,sLB10,0.920116525,-9.740240174,0.074048578,-0.056077932,0.025220894,0.820768032,-1.307502319,1.785558657,-1
958,MODEL1,PARMS,sLB10,0.965579919,0.46889497,0.066798145,0.001184261,-0.179287674,0.162487042,-1.028361002,2.965399264,-1
