SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LUL
807,MODEL1,PARMS,LUL,0.95238107,6.11401162,0.113204335,0.238232072,-1.655426157,0.021382174,1.101260113,-2.743330983,-1
808,MODEL1,PARMS,LUL,0.961704026,4.255870348,0.23922239,-0.172633991,-0.038285731,0.111148773,0.848773937,-2.622830651,-1
809,MODEL1,PARMS,LUL,1.012525929,7.817125262,0.266267603,-0.51488574,1.781900877,-0.126774347,1.284561008,-3.336552396,-1
810,MODEL1,PARMS,LUL,1.022833637,3.626456498,0.190902204,-0.442164581,1.332557019,0.179260052,-0.088966253,0.11750193,-1
811,MODEL1,PARMS,LUL,1.04524787,-9.690797343,-0.048775628,0.357726698,-1.690393729,1.123986291,-2.70758041,5.539401079,-1
812,MODEL1,PARMS,LUL,1.053029281,13.88761297,0.355946054,-0.548838148,1.818988529,-0.563501795,2.603791244,-5.445067408,-1
813,MODEL1,PARMS,LUL,1.005816117,3.268822415,0.018508112,-0.051503516,0.304500221,0.267341508,-0.463579168,0.776705771,-1
814,MODEL1,PARMS,LUL,0.91311414,11.54948165,0.254920555,-0.335495491,1.010327953,-0.381159966,2.261596435,-4.863359406,-1
815,MODEL1,PARMS,LUL,1.065494899,4.603328944,0.22938656,-0.304281124,0.666300479,0.07770766,1.453897331,-3.400417758,-1
816,MODEL1,PARMS,LUL,0.897825027,7.440398421,0.376887095,-0.673846763,1.749566945,-0.121491929,0.04095329,0.279259887,-1
817,MODEL1,PARMS,LUL,0.965794989,4.914468613,0.285347321,-0.322327817,0.577182132,0.058759665,0.382294244,-0.998057081,-1
818,MODEL1,PARMS,LUL,1.036903382,7.775219752,0.171786132,-0.203741042,0.601868992,-0.099908505,1.124052743,-2.275377244,-1
819,MODEL1,PARMS,LUL,1.041508432,0.683300158,0.012955275,0.469844975,-2.97728544,0.413767197,-0.160335706,-0.166628717,-1
820,MODEL1,PARMS,LUL,1.048348053,6.51389853,0.247930581,-0.412874795,0.722021803,-0.025145025,0.198986257,-0.144313505,-1
821,MODEL1,PARMS,LUL,0.978852963,4.40800475,0.392568071,-0.831311515,2.559262099,0.055275252,1.023197941,-2.485625423,-1
822,MODEL1,PARMS,LUL,0.959598642,5.005792878,0.275832537,-0.336820723,0.023504246,0.057229371,0.559429649,-1.131008569,-1
823,MODEL1,PARMS,LUL,1.049977875,12.61430104,0.100142142,0.232787907,-1.565819098,-0.407122157,2.262763474,-4.732211151,-1
824,MODEL1,PARMS,LUL,0.924942643,12.56991859,0.277285937,-0.374765207,1.020736675,-0.446892213,1.598095778,-2.458632419,-1
825,MODEL1,PARMS,LUL,1.009569548,2.023506414,0.319747252,-0.552444277,1.845287828,0.223177946,0.868181938,-1.858635938,-1
826,MODEL1,PARMS,LUL,1.052026439,9.661726672,0.368333724,-0.979702641,3.680158973,-0.267337865,1.051419305,-2.039252051,-1
827,MODEL1,PARMS,LUL,0.985151911,11.78723184,0.005899804,0.593161089,-2.632964341,-0.331334392,2.462716839,-5.676042724,-1
828,MODEL1,PARMS,LUL,1.037501253,3.755529902,0.041729372,0.288092524,-1.682056564,0.205035405,0.143219712,-0.313896748,-1
829,MODEL1,PARMS,LUL,0.975227138,7.786831589,0.325927225,-0.59476083,2.18051277,-0.140252163,1.073443211,-1.932180967,-1
830,MODEL1,PARMS,LUL,1.010525027,-2.366065267,0.38366683,-0.39809943,0.966812833,0.495097808,-0.387851969,0.486452869,-1
831,MODEL1,PARMS,LUL,0.974928558,8.357873183,0.153307562,0.009671273,-0.673085651,-0.133915092,0.564486777,-0.598363269,-1
832,MODEL1,PARMS,LUL,1.063104122,8.580261602,0.084492947,0.131185014,-0.824562687,-0.142197918,2.008278491,-4.705169118,-1
833,MODEL1,PARMS,LUL,0.891005894,7.994941087,0.134876925,-0.115701798,0.322541073,-0.111984879,1.616115983,-3.362933158,-1
834,MODEL1,PARMS,LUL,0.981354977,4.302531575,0.25444669,-0.222643282,0.872369951,0.097497698,0.326129379,-0.176949118,-1
835,MODEL1,PARMS,LUL,1.130470842,2.912314983,0.2434507,-0.50880729,1.777855549,0.215220886,-0.986123899,2.871227534,-1
836,MODEL1,PARMS,LUL,1.039234417,-4.953889402,0.198347148,0.039316476,-1.103258204,0.721639527,-1.390915551,3.113887764,-1
837,MODEL1,PARMS,LUL,0.975351374,8.069350712,0.132827557,0.125593191,-1.453002354,-0.111221707,1.633062562,-3.63041016,-1
838,MODEL1,PARMS,LUL,0.989366126,9.425388261,0.397665448,-0.901841172,3.460475465,-0.263475051,1.322385044,-2.709366953,-1
839,MODEL1,PARMS,LUL,0.972506245,1.442533746,0.396971159,-1.182455481,5.029570756,0.253689132,1.093670316,-3.072664949,-1
840,MODEL1,PARMS,LUL,0.994966468,9.138509048,0.298994193,-0.474168385,1.085102876,-0.214923066,0.5276508,-0.443395328,-1
841,MODEL1,PARMS,LUL,0.972935176,8.825003426,0.130909218,-0.330467939,0.447933408,-0.140819474,1.135465298,-2.358392813,-1
842,MODEL1,PARMS,LUL,0.930685477,7.638115978,0.224783449,-0.202834244,0.070231462,-0.108577778,1.722530284,-4.169375913,-1
843,MODEL1,PARMS,LUL,0.954860129,11.11490658,0.246085289,-0.254161101,-0.241038921,-0.341407228,1.636500571,-3.571279679,-1
844,MODEL1,PARMS,LUL,0.93997351,1.331231933,0.349629044,-0.345455905,0.324931691,0.261567959,0.075425469,-0.162605338,-1
