SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB10
386,MODEL1,PARMS,sRB10,0.763545171,-0.956144934,0.112259699,-0.518221741,2.527809696,0.260560354,-1.001739141,2.424614255,-1
387,MODEL1,PARMS,sRB10,0.798169449,2.151123434,0.219472626,-0.563411172,2.064143311,0.000258257,0.490870206,-0.742796671,-1
388,MODEL1,PARMS,sRB10,0.723061677,-1.699139156,0.06126828,0.067332708,-0.155487388,0.289633328,-0.087847305,0.070905529,-1
389,MODEL1,PARMS,sRB10,0.768216391,6.736764429,0.070202713,-0.035432749,0.243129297,-0.265623614,1.458092781,-3.088581773,-1
390,MODEL1,PARMS,sRB10,0.819887291,2.68239932,-0.043736168,0.119667097,0.041953061,0.035688019,0.948613667,-2.407530637,-1
391,MODEL1,PARMS,sRB10,0.764394803,5.715105365,0.145111762,-0.451637727,2.028980617,-0.20116205,0.562757267,-1.136076101,-1
392,MODEL1,PARMS,sRB10,0.746913815,-4.567769312,0.170559927,-0.584848213,2.28418593,0.461924403,-0.790058912,1.635550607,-1
393,MODEL1,PARMS,sRB10,0.787401024,4.256871374,0.04569822,-0.261227846,0.891058337,-0.075448922,0.564662131,-1.229692721,-1
394,MODEL1,PARMS,sRB10,0.788453746,-1.10699657,-0.013969819,0.051441419,-0.095269538,0.28214699,0.070892959,-0.522521063,-1
395,MODEL1,PARMS,sRB10,0.767969101,6.601785689,0.061373373,-0.115535124,0.35853909,-0.234883169,0.74499621,-1.387456528,-1
396,MODEL1,PARMS,sRB10,0.783130264,0.702890654,0.242926852,-0.684698758,2.922726041,0.079035017,0.857768903,-2.086835748,-1
397,MODEL1,PARMS,sRB10,0.811060949,3.187335178,0.140293596,-0.355516079,1.555276257,-0.051034246,1.372855358,-3.263813646,-1
398,MODEL1,PARMS,sRB10,0.762243246,-3.494004762,0.06277147,-0.016853311,0.103875128,0.409789681,-0.41499515,0.553509424,-1
399,MODEL1,PARMS,sRB10,0.793710744,7.063825471,-0.032045571,0.139903418,0.041550547,-0.251642276,1.382001583,-2.979543119,-1
400,MODEL1,PARMS,sRB10,0.773386292,3.119802164,0.125036134,-0.285563435,1.17093619,-0.037545795,0.807773026,-1.945331714,-1
401,MODEL1,PARMS,sRB10,0.844749896,0.159187979,0.153720557,-0.250856229,1.098324953,0.14747955,0.269995531,-0.811154781,-1
402,MODEL1,PARMS,sRB10,0.744452124,1.387448089,0.034396375,0.01628657,0.239729908,0.09347516,0.561778487,-1.262319878,-1
403,MODEL1,PARMS,sRB10,0.735731279,0.08908889,0.276172739,-0.852634456,3.589671579,0.119014998,0.153198175,-0.447673178,-1
404,MODEL1,PARMS,sRB10,0.754640274,-1.409975693,0.050071854,-0.014998279,-0.106919192,0.286935717,-0.715879081,1.820047221,-1
405,MODEL1,PARMS,sRB10,0.823989911,-0.762827153,0.132279193,-0.151120937,0.31309178,0.216067498,-0.32806308,1.105212144,-1
406,MODEL1,PARMS,sRB10,0.78427168,-2.248500261,0.139546211,-0.135112621,0.081917492,0.321052825,-0.952650399,1.848530212,-1
407,MODEL1,PARMS,sRB10,0.781531127,1.340960768,0.154122126,-0.279566357,1.055182727,0.072811611,0.197811599,-0.199686567,-1
408,MODEL1,PARMS,sRB10,0.809336761,4.69190486,0.064049656,-0.376862792,1.723561583,-0.103849858,0.723198467,-1.701448596,-1
409,MODEL1,PARMS,sRB10,0.775501885,6.263273166,0.057677701,-0.098828023,0.624273827,-0.235584411,1.620018947,-3.762356806,-1
410,MODEL1,PARMS,sRB10,0.739658488,1.118070636,0.185309468,-0.582735218,2.221607046,0.08457467,0.352186681,-1.006708135,-1
411,MODEL1,PARMS,sRB10,0.784129764,4.035525998,0.139995829,-0.281039196,1.045521734,-0.10609894,0.978320643,-2.079727612,-1
412,MODEL1,PARMS,sRB10,0.727338116,-5.832322982,0.049472693,-0.011527935,0.190909089,0.582349699,-1.61811999,3.46317463,-1
413,MODEL1,PARMS,sRB10,0.813593917,-1.855330693,0.106843367,-0.341388902,1.344840414,0.310574369,-1.228212021,3.154802339,-1
414,MODEL1,PARMS,sRB10,0.735900431,8.645044099,0.12639004,-0.333184685,0.923312011,-0.397570525,1.679380993,-3.537436872,-1
415,MODEL1,PARMS,sRB10,0.74875165,10.15503163,0.10870033,-0.297840777,1.109352487,-0.49279658,1.413610083,-2.644825853,-1
416,MODEL1,PARMS,sRB10,0.770767757,-6.883348704,0.179008836,-0.28142516,0.811073787,0.599340291,-1.554276597,3.618374164,-1
417,MODEL1,PARMS,sRB10,0.812272328,1.149613691,-0.000519897,0.07870723,0.258851222,0.137378037,-0.683864482,1.763825592,-1
418,MODEL1,PARMS,sRB10,0.775902831,8.551403996,-0.051040006,0.210907135,-0.503217128,-0.340869101,1.353086166,-2.794364698,-1
419,MODEL1,PARMS,sRB10,0.706776408,3.950170137,0.300906548,-0.633739891,2.737037024,-0.165821615,1.84185894,-4.030689173,-1
420,MODEL1,PARMS,sRB10,0.800795423,1.900819629,0.204584033,-0.417975227,1.461599503,0.013713301,1.011631276,-2.543368103,-1
421,MODEL1,PARMS,sRB10,0.791990924,1.699219444,-0.066479429,0.060340191,-0.119678485,0.128279876,-0.22655389,0.548235208,-1
422,MODEL1,PARMS,sRB10,0.775815368,-0.757457306,0.132952245,-0.446521441,2.110838858,0.21464078,0.339328664,-1.22855465,-1
423,MODEL1,PARMS,sRB10,0.806020503,1.656943512,0.111124262,-0.520672435,2.3779089,0.075263967,0.705054383,-2.132059262,-1
424,MODEL1,PARMS,sRB10,0.779583863,0.488506466,0.172362764,-0.736439618,2.774109377,0.145434414,0.00435908,-0.448911364,-1
425,MODEL1,PARMS,sRB10,0.809078875,-7.141131389,0.127320935,-0.171951632,0.362691817,0.640420107,-1.59855425,3.467383012,-1
426,MODEL1,PARMS,sRB10,0.762379263,-0.11783076,0.169669039,-0.427780199,1.804216989,0.166267091,-0.24441575,0.768617744,-1
427,MODEL1,PARMS,sRB10,0.802827242,1.10265737,0.071304289,-0.148250447,0.548496991,0.11799315,-0.720837399,2.073934524,-1
428,MODEL1,PARMS,sRB10,0.837180185,0.964726636,0.12530205,-0.216189385,0.843086582,0.099313616,0.227102676,-0.255150978,-1
429,MODEL1,PARMS,sRB10,0.825823889,-1.225394261,0.013747254,-0.124986525,0.83322962,0.299096982,-1.144651185,2.65436372,-1
430,MODEL1,PARMS,sRB10,0.770507897,4.136955523,0.150614542,-0.4104019,2.100640125,-0.111141143,0.882448165,-1.981647986,-1
431,MODEL1,PARMS,sRB10,0.782655417,6.820572047,0.070692291,-0.232228472,0.986288863,-0.256437996,1.163391657,-2.692007347,-1
432,MODEL1,PARMS,sRB10,0.813526374,5.893716217,0.199171357,-0.53306899,1.961523256,-0.231094233,0.785575232,-1.659331359,-1
433,MODEL1,PARMS,sRB10,0.755994387,4.360609588,0.087623393,-0.284600293,1.381551449,-0.100169209,0.254354198,0.077403053,-1
434,MODEL1,PARMS,sRB10,0.776404559,-2.511622562,0.14168065,-0.206586281,0.528987631,0.327758359,-0.556458869,1.141177194,-1
435,MODEL1,PARMS,sRB10,0.801983352,-1.114223093,0.149610589,-0.2662927,1.00867018,0.22795767,0.242707406,-0.773127178,-1
436,MODEL1,PARMS,sRB10,0.814775536,7.342297568,0.042067252,-0.184002138,1.093489782,-0.282314057,0.797050389,-1.240199058,-1
437,MODEL1,PARMS,sRB10,0.775728729,4.555173149,0.097879733,-0.268945142,1.161667034,-0.125722986,1.422270262,-3.386960307,-1
438,MODEL1,PARMS,sRB10,0.79281241,-0.249352922,0.217637235,-0.732708357,3.346556066,0.175386149,-0.939226632,2.485830311,-1
439,MODEL1,PARMS,sRB10,0.801397181,6.577542834,0.130883395,-0.160216969,0.163796209,-0.270604492,1.364262331,-2.934583085,-1
440,MODEL1,PARMS,sRB10,0.764791724,4.003420821,0.115179008,-0.415898263,1.622986231,-0.081800057,0.716362273,-1.667885226,-1
441,MODEL1,PARMS,sRB10,0.80875728,11.09510031,0.04653993,-0.212999877,1.14336436,-0.536898231,1.757570609,-3.376531958,-1
442,MODEL1,PARMS,sRB10,0.822736629,-3.074631412,0.184845905,-0.656955647,2.757274408,0.37114532,-0.86325784,1.743320584,-1
443,MODEL1,PARMS,sRB10,0.755475821,7.672167579,0.04595489,0.13235554,-0.700401585,-0.321021394,1.879784049,-4.141903468,-1
444,MODEL1,PARMS,sRB10,0.830865785,-8.386253821,0.215044763,-0.56606424,1.880383296,0.703030652,-1.303194767,2.373464694,-1
445,MODEL1,PARMS,sRB10,0.792851611,6.879152671,0.099330111,-0.281341426,1.095862869,-0.27542918,1.64955993,-3.739270311,-1
446,MODEL1,PARMS,sRB10,0.761056235,8.478189079,-0.02965312,0.164489546,-0.405688822,-0.344034979,1.282566023,-2.398393179,-1
447,MODEL1,PARMS,sRB10,0.715071981,-0.115677284,0.138286188,-0.189020129,0.242162754,0.166681172,0.628887344,-1.859050001,-1
448,MODEL1,PARMS,sRB10,0.694755945,1.166050909,0.107943712,-0.433677022,1.786087289,0.101484483,0.215286614,-0.298069828,-1
449,MODEL1,PARMS,sRB10,0.799223914,3.433212681,0.173132296,-0.411278089,1.936834205,-0.078664497,1.40244471,-3.135349982,-1
450,MODEL1,PARMS,sRB10,0.775194684,7.416302825,0.118006812,-0.45028033,1.668271677,-0.302013417,0.82084433,-1.286628237,-1
451,MODEL1,PARMS,sRB10,0.786526428,10.08651444,0.064607196,-0.16677259,0.842922074,-0.483494396,2.536263966,-5.849595053,-1
452,MODEL1,PARMS,sRB10,0.834178363,-5.171130178,0.051746171,-0.186233442,1.288452178,0.527368676,-0.446721505,0.285936979,-1
453,MODEL1,PARMS,sRB10,0.734930279,4.582375846,-0.048380068,0.035308988,0.060839839,-0.077278802,0.340415577,-0.470247021,-1
454,MODEL1,PARMS,sRB10,0.737765158,6.424181386,0.04417514,-0.187600274,0.707145549,-0.224093843,1.060755082,-2.341587966,-1
455,MODEL1,PARMS,sRB10,0.79709055,0.047894987,0.071425879,0.014781311,0.175122708,0.175416688,0.033478019,0.179119933,-1
456,MODEL1,PARMS,sRB10,0.792671411,-1.278126577,0.193126709,-0.52975394,2.127817351,0.241652514,-0.83655118,2.188485136,-1
457,MODEL1,PARMS,sRB10,0.783288254,-3.284717572,0.221010962,-0.463991592,1.623936413,0.366553644,-1.331685781,3.154406015,-1
458,MODEL1,PARMS,sRB10,0.771388059,0.598392549,0.009080998,0.215827928,-1.077348034,0.156300724,0.448561963,-1.446014506,-1
459,MODEL1,PARMS,sRB10,0.753732799,-6.13631311,0.116954641,-0.455660222,2.324496959,0.571728022,-1.074665967,2.273222678,-1
460,MODEL1,PARMS,sRB10,0.74653421,7.533153952,0.035704279,-0.043144403,0.469903636,-0.294173628,0.856995082,-1.499707964,-1
461,MODEL1,PARMS,sRB10,0.790962738,-4.435566459,0.056406777,-0.007763898,-0.030048093,0.474974111,-0.668564476,1.090766429,-1
462,MODEL1,PARMS,sRB10,0.805061875,0.618073107,0.116325914,-0.561169142,2.486782279,0.157471622,-1.028138689,2.739997109,-1
463,MODEL1,PARMS,sRB10,0.719725666,-1.949424282,0.108867171,-0.425246975,2.041555223,0.312934135,-0.460816636,0.673911343,-1
464,MODEL1,PARMS,sRB10,0.77657942,1.339810174,0.111852267,-0.075761688,0.283239825,0.082974513,0.301378497,-0.677603063,-1
465,MODEL1,PARMS,sRB10,0.772239493,1.158765973,0.0014283,0.050667143,-0.403594372,0.134398718,0.046936379,-0.183027352,-1
466,MODEL1,PARMS,sRB10,0.796975269,0.999809375,0.109766492,-0.445636333,2.073999763,0.113610423,0.306575091,-0.632726303,-1
467,MODEL1,PARMS,sRB10,0.742840437,-0.469485257,0.163171839,-0.327299108,1.128159773,0.179993055,0.430206798,-1.296060362,-1
468,MODEL1,PARMS,sRB10,0.790696113,-1.284345365,-0.105568809,0.382356369,-1.11091271,0.311327315,0.053802193,-0.762078958,-1
469,MODEL1,PARMS,sRB10,0.746624582,-2.912729442,0.163487382,-0.302377533,1.103302242,0.345437409,-0.501458241,0.909336355,-1
470,MODEL1,PARMS,sRB10,0.771283784,2.082604037,0.040564683,0.108561317,-0.585904652,0.039810476,1.249746546,-3.073932142,-1
471,MODEL1,PARMS,sRB10,0.773103626,1.734561043,0.130097324,-0.42222453,1.659861891,0.05797048,0.016743697,0.015123782,-1
472,MODEL1,PARMS,sRB10,0.722962198,6.875895283,0.049832261,-0.203928594,1.051407399,-0.2547855,1.392732732,-3.14852406,-1
473,MODEL1,PARMS,sRB10,0.797666578,1.08668274,0.071244275,-0.336209012,1.510338354,0.116305756,0.605534622,-1.577629269,-1
474,MODEL1,PARMS,sRB10,0.774543013,-1.197390202,0.112129924,-0.354957244,1.86615237,0.255249359,-0.242509534,0.260369316,-1
475,MODEL1,PARMS,sRB10,0.702080331,-8.047717147,0.008607144,-0.032375946,0.303668573,0.736417604,-1.545081385,2.738119203,-1
476,MODEL1,PARMS,sRB10,0.757212013,3.18680623,0.107309117,-0.581602768,2.986424475,-0.035782033,1.422374235,-3.597775022,-1
477,MODEL1,PARMS,sRB10,0.770427246,-3.700604325,0.164209575,-0.420071558,1.821883801,0.405438711,-1.033399025,2.102696716,-1
478,MODEL1,PARMS,sRB10,0.758592288,3.723593386,0.228805088,-0.531687623,1.990722001,-0.105635797,0.540468186,-0.925390206,-1
479,MODEL1,PARMS,sRB10,0.806767335,7.775723054,0.018282859,0.214346283,-0.7678034,-0.315940593,0.848714413,-1.338041094,-1
480,MODEL1,PARMS,sRB10,0.767544664,-1.609435202,0.066842037,-0.187973499,0.851768426,0.290836477,-0.787629295,2.129893592,-1
481,MODEL1,PARMS,sRB10,0.789388375,2.563637323,0.084927935,-0.345145271,1.705736985,0.027605425,-0.180102742,0.660875709,-1
482,MODEL1,PARMS,sRB10,0.710508869,3.855885264,0.175414505,-0.339499229,0.977489103,-0.098451255,0.989452374,-2.401709947,-1
483,MODEL1,PARMS,sRB10,0.721273635,-0.410502625,0.144555696,-0.332157122,1.339232785,0.18309753,-0.125522834,0.48277899,-1
484,MODEL1,PARMS,sRB10,0.719691423,-3.479839389,0.137711634,-0.276076322,1.20613611,0.386456805,-0.33938856,0.428218577,-1
485,MODEL1,PARMS,sRB10,0.778727714,-0.064153725,0.280835521,-0.693777721,2.809734683,0.132820312,0.136865402,-0.430478805,-1
486,MODEL1,PARMS,sRB10,0.746677225,-2.828551699,0.125719049,-0.292428243,1.444580629,0.351619818,-0.363761991,0.66501008,-1
487,MODEL1,PARMS,sRB10,0.74282244,4.187958151,0.119747431,-0.419190363,1.569942323,-0.091820846,-0.208019431,1.151309895,-1
488,MODEL1,PARMS,sRB10,0.758905326,2.914040596,0.362057172,-0.890663149,3.357812853,-0.089349475,0.790742797,-1.74348983,-1
489,MODEL1,PARMS,sRB10,0.74103068,1.638400905,0.34199777,-0.82226493,3.124509418,-0.006612105,0.409259132,-0.61194552,-1
490,MODEL1,PARMS,sRB10,0.786241213,2.203985306,0.110953548,-0.23803121,1.091816796,0.025715176,0.481488516,-1.117545083,-1
491,MODEL1,PARMS,sRB10,0.822255175,4.199995934,0.098332675,-0.296224363,1.413997683,-0.086781646,0.000116663,0.443355711,-1
492,MODEL1,PARMS,sRB10,0.740738034,3.407288374,0.132603237,-0.514967872,2.379731552,-0.042766568,-0.268611556,1.417857991,-1
493,MODEL1,PARMS,sRB10,0.765144276,1.109202274,0.048308833,-0.183263237,1.077917975,0.120960277,0.2265716,-0.862948084,-1
494,MODEL1,PARMS,sRB10,0.762551887,12.86401212,0.006942879,0.161267869,-0.766568772,-0.649302083,2.540034281,-5.065943206,-1
495,MODEL1,PARMS,sRB10,0.841281447,7.703246225,0.129660956,-0.116321798,0.303069453,-0.344561546,1.673818039,-3.526844792,-1
496,MODEL1,PARMS,sRB10,0.747086255,-0.351231804,0.201224704,-0.608684986,2.258445961,0.168831939,-0.258643874,0.661225709,-1
497,MODEL1,PARMS,sRB10,0.757074031,0.344885078,0.040496365,-0.2520136,1.354985313,0.170582771,0.469365863,-1.295386822,-1
498,MODEL1,PARMS,sRB10,0.808024542,4.503055303,0.045093659,-0.387389004,1.781674779,-0.087697431,0.278604528,-0.34784955,-1
499,MODEL1,PARMS,sRB10,0.786477351,-4.869490421,0.233192571,-0.498884398,1.762271884,0.453784026,-0.57102698,0.989418514,-1
500,MODEL1,PARMS,sRB10,0.799431708,-3.570646978,0.089816706,-0.188049576,0.496686862,0.428750533,-1.366930438,2.837138471,-1
501,MODEL1,PARMS,sRB10,0.811823609,7.46883619,0.009007053,-0.108452062,0.421690995,-0.282184153,1.212174584,-2.565340638,-1
502,MODEL1,PARMS,sRB10,0.78366819,3.260301745,0.181998943,-0.733848622,3.679163168,-0.059969693,0.94309384,-2.127448475,-1
503,MODEL1,PARMS,sRB10,0.76667544,0.272687953,0.213601644,-0.751205674,3.241123251,0.128669905,0.528511124,-1.489050505,-1
504,MODEL1,PARMS,sRB10,0.760173855,-0.885141956,0.114914116,-0.35582742,1.397829426,0.239915517,-0.355078793,0.499015784,-1
505,MODEL1,PARMS,sRB10,0.771196797,-4.592014129,0.133200561,-0.506476039,1.981274112,0.473824831,-0.769107987,1.4099315,-1
506,MODEL1,PARMS,sRB10,0.794436654,-0.464114847,0.125296932,-0.533990327,2.262489529,0.209860168,-0.251755389,0.513286554,-1
507,MODEL1,PARMS,sRB10,0.776113628,-7.983394977,0.104885214,-0.356842025,1.53250705,0.711204932,-2.082067101,4.656506804,-1
508,MODEL1,PARMS,sRB10,0.78656046,6.756994755,-0.012471079,-0.171722428,0.960661929,-0.227970498,0.888944859,-1.564650714,-1
509,MODEL1,PARMS,sRB10,0.763715735,-2.919180193,0.069721513,-0.340840412,1.45372846,0.393233749,-0.824694763,1.835772812,-1
510,MODEL1,PARMS,sRB10,0.786068994,8.477509418,0.093337258,-0.371027095,1.521219822,-0.375615301,1.449512654,-3.037903946,-1
511,MODEL1,PARMS,sRB10,0.715652148,2.239780319,0.092273623,0.102429783,-0.67943506,0.02892483,0.360039549,-0.774385956,-1
512,MODEL1,PARMS,sRB10,0.775135778,2.066613388,0.142738809,-0.221316071,0.721932476,0.002021849,1.276116617,-2.950242163,-1
513,MODEL1,PARMS,sRB10,0.714632375,1.580009468,0.086257747,-0.115692205,0.658247571,0.064814289,0.617414679,-1.15102329,-1
514,MODEL1,PARMS,sRB10,0.791273126,10.87618601,0.234965668,-0.446352882,2.03037197,-0.585371328,1.924056635,-3.435764737,-1
515,MODEL1,PARMS,sRB10,0.764655494,3.491062567,0.168459847,-0.439104936,1.83623317,-0.074689286,0.683203511,-1.399069483,-1
516,MODEL1,PARMS,sRB10,0.813961622,-1.270452002,0.158667778,-0.501249927,1.911052674,0.234983,0.400269926,-0.973701399,-1
517,MODEL1,PARMS,sRB10,0.780827866,4.120126126,0.118215803,-0.259666054,1.234510131,-0.112903651,1.142017229,-2.372853871,-1
518,MODEL1,PARMS,sRB10,0.73870665,3.020580173,0.195989897,-0.659536182,2.602480968,-0.053863149,1.575534604,-3.913893423,-1
519,MODEL1,PARMS,sRB10,0.827225055,7.27376726,0.055418189,0.096299675,-0.232225235,-0.300719328,1.394496818,-2.867709327,-1
520,MODEL1,PARMS,sRB10,0.802437999,7.989276154,0.14652884,-0.453290365,1.85592801,-0.353898087,1.226873077,-2.568460776,-1
521,MODEL1,PARMS,sRB10,0.74059878,-1.067431368,0.193112262,-0.507193381,1.925715041,0.205018022,0.862192336,-2.420475649,-1
522,MODEL1,PARMS,sRB10,0.805328468,16.67967766,0.130701013,-0.375770823,1.83296585,-0.930811873,3.246741406,-6.670747675,-1
523,MODEL1,PARMS,sRB10,0.746633376,0.457721508,0.160067359,-0.258640725,0.97545258,0.113967868,0.486485032,-1.166264801,-1
524,MODEL1,PARMS,sRB10,0.773363065,-1.454031725,0.160847289,-0.535704493,2.263841579,0.256724656,0.332608566,-1.33294997,-1
525,MODEL1,PARMS,sRB10,0.743521295,1.346209811,0.08465364,-0.353767383,1.584941591,0.089225252,0.470066469,-1.132516041,-1
526,MODEL1,PARMS,sRB10,0.78386308,7.75457226,0.300523033,-0.724470878,2.564951594,-0.388152728,1.419248119,-2.879657023,-1
527,MODEL1,PARMS,sRB10,0.782898646,-1.81858011,0.031676502,-0.194424233,1.177983787,0.323897908,-1.641724479,4.675759225,-1
528,MODEL1,PARMS,sRB10,0.797513263,2.856142822,0.137400001,-0.494548353,2.479052922,-0.023853884,1.047334973,-2.63254028,-1
529,MODEL1,PARMS,sRB10,0.782373358,1.455653836,0.037198937,0.03182325,-0.136011787,0.090516745,0.357171416,-0.640463719,-1
530,MODEL1,PARMS,sRB10,0.745507591,8.895642371,0.074182496,-0.367099414,2.031907666,-0.392030536,1.362343867,-2.67282591,-1
531,MODEL1,PARMS,sRB10,0.738227608,3.347894697,-0.021519127,0.18974289,-0.988163146,-0.019992172,1.379960954,-3.635653919,-1
532,MODEL1,PARMS,sRB10,0.739340618,-1.539511718,0.102639583,-0.30342634,1.018753016,0.273858949,-0.080193699,0.142021043,-1
533,MODEL1,PARMS,sRB10,0.846314477,1.734560759,0.10491609,-0.395413656,2.24924369,0.06540184,0.533265977,-1.070744029,-1
534,MODEL1,PARMS,sRB10,0.759310621,-0.796719364,0.243086424,-0.454659307,1.213694252,0.186998208,-0.032318868,-0.106508483,-1
535,MODEL1,PARMS,sRB10,0.707039807,5.039875695,0.098248337,-0.305260633,1.190624721,-0.142049287,0.024249543,0.528874896,-1
536,MODEL1,PARMS,sRB10,0.756262307,4.639790207,0.173541723,-0.327687211,0.920397522,-0.152278529,1.441664403,-3.393139111,-1
537,MODEL1,PARMS,sRB10,0.711374714,3.521456668,0.001091503,0.217650456,-0.896806941,-0.028348578,0.118208009,0.066022317,-1
538,MODEL1,PARMS,sRB10,0.764740963,7.538263533,0.096803175,-0.221902642,1.201979173,-0.329838434,1.269471347,-2.043077318,-1
539,MODEL1,PARMS,sRB10,0.766551815,6.00232994,0.189961314,-0.629693302,2.345275693,-0.236853107,0.888873447,-1.596844387,-1
540,MODEL1,PARMS,sRB10,0.786002659,8.910162917,0.329279216,-0.884844458,3.077769664,-0.476843587,1.872657575,-3.999239641,-1
541,MODEL1,PARMS,sRB10,0.813503627,-1.883568379,0.06307412,-0.009118941,-0.051279101,0.306144811,-0.776353655,1.894173713,-1
542,MODEL1,PARMS,sRB10,0.755491174,-1.188582723,0.133147003,-0.476787251,1.973514653,0.253667245,-1.108063,3.355075017,-1
543,MODEL1,PARMS,sRB10,0.78011343,-6.396967167,0.139661077,-0.480927776,2.021442957,0.586490275,-1.934552972,4.84167589,-1
544,MODEL1,PARMS,sRB10,0.822686378,-8.524761323,0.15614566,-0.364406983,1.639326993,0.717499258,-1.464918883,2.99768673,-1
545,MODEL1,PARMS,sRB10,0.759977488,12.97001896,0.140274201,-0.532290103,2.66019406,-0.685754308,2.24974174,-4.321561,-1
546,MODEL1,PARMS,sRB10,0.723057543,4.88181028,0.264792478,-0.778079548,3.186285177,-0.200751723,1.483015846,-3.257539681,-1
547,MODEL1,PARMS,sRB10,0.746525716,1.148325474,0.064340295,-0.102107085,0.177676054,0.116759335,-0.491059803,1.581052444,-1
548,MODEL1,PARMS,sRB10,0.728465091,2.951155919,-0.074662755,0.172043295,-0.475459484,0.037100502,0.54617723,-1.636327227,-1
549,MODEL1,PARMS,sRB10,0.719599994,5.54726126,0.246269988,-0.647725389,2.632614799,-0.233619439,1.310548261,-2.949225039,-1
550,MODEL1,PARMS,sRB10,0.764389023,0.658352617,0.025664219,-0.045631179,0.532099373,0.167322426,-0.701974845,1.680223125,-1
551,MODEL1,PARMS,sRB10,0.822749298,2.756719221,0.320230642,-0.844453713,3.286823226,-0.060145193,0.118138487,-0.002243495,-1
552,MODEL1,PARMS,sRB10,0.709600287,3.835814276,0.173230961,-0.403143437,1.562057869,-0.09571494,0.381651735,-0.43649161,-1
553,MODEL1,PARMS,sRB10,0.783465529,-3.902372901,0.060770897,-0.260120251,1.671410785,0.440272208,-0.23686719,0.025122761,-1
554,MODEL1,PARMS,sRB10,0.718471857,-1.037771635,0.174715455,-0.26523469,0.810016571,0.211153474,-0.042176234,0.10158436,-1
555,MODEL1,PARMS,sRB10,0.776964914,-2.921946367,0.156993345,-0.515306187,2.244097276,0.366205463,-0.964983687,2.044136343,-1
556,MODEL1,PARMS,sRB10,0.78996247,-6.120037361,0.134450621,-0.294293775,1.407416706,0.573657397,-1.36371768,2.873995164,-1
557,MODEL1,PARMS,sRB10,0.749910642,7.018145196,0.160752347,-0.611170485,2.357062055,-0.287321744,1.477285542,-3.128287119,-1
558,MODEL1,PARMS,sRB10,0.695723556,-1.040353986,0.132501288,-0.455885292,1.745775178,0.239302132,-0.393115937,0.974130065,-1
559,MODEL1,PARMS,sRB10,0.700859518,-4.008056963,0.099369201,-0.29898135,1.382148523,0.446843776,-0.981088791,2.019973147,-1
560,MODEL1,PARMS,sRB10,0.728635795,8.816978787,0.098393198,-0.397028849,2.120463558,-0.401594484,1.763804404,-3.726585535,-1
561,MODEL1,PARMS,sRB10,0.8146251,-0.961978026,0.084958686,-0.103882494,0.429917588,0.239194492,-0.181441104,0.553306936,-1
562,MODEL1,PARMS,sRB10,0.79538093,-1.576580792,0.274366115,-0.797334652,3.270756016,0.233338638,-0.566723146,1.368278331,-1
563,MODEL1,PARMS,sRB10,0.755867503,0.018412788,0.111857332,-0.457390112,1.900935303,0.185799523,-0.868859175,2.714788121,-1
564,MODEL1,PARMS,sRB10,0.788367796,12.88266346,0.046423176,0.051435904,-0.391170615,-0.660637842,2.500687176,-5.266008375,-1
565,MODEL1,PARMS,sRB10,0.779355967,2.931146552,0.167982234,-0.513223628,2.241478729,-0.025314766,0.222660414,-0.144432603,-1
566,MODEL1,PARMS,sRB10,0.834485075,0.361991624,0.181835696,-0.487077308,2.281736774,0.118156644,0.715049978,-1.653882809,-1
567,MODEL1,PARMS,sRB10,0.778522897,8.364132539,0.05449644,-0.093297741,0.42886472,-0.364171161,1.71315168,-3.594090246,-1
568,MODEL1,PARMS,sRB10,0.760784395,-0.946383214,0.184404394,-0.602623969,2.799094452,0.214149193,0.412425837,-1.502561257,-1
569,MODEL1,PARMS,sRB10,0.780443485,-2.513348407,0.148846295,-0.428319671,1.910577236,0.335340702,-0.740936895,1.593614972,-1
570,MODEL1,PARMS,sRB10,0.746537127,-2.897112926,0.006985411,-0.031125648,0.642853333,0.392600908,-0.889399128,2.372487385,-1
571,MODEL1,PARMS,sRB10,0.74124702,6.2369387,0.099894225,-0.471438376,2.31888888,-0.222223896,0.519761428,-0.878103632,-1
572,MODEL1,PARMS,sRB10,0.781156504,-1.370114579,0.346486327,-0.960208607,4.025353239,0.188766891,-0.20614708,1.002104269,-1
573,MODEL1,PARMS,sRB10,0.786981617,13.40093248,0.132147447,-0.314191868,1.212404442,-0.714096685,2.401897682,-4.776115694,-1
574,MODEL1,PARMS,sRB10,0.773642637,-0.432091633,0.145349479,-0.381096317,1.545147609,0.194941465,-0.050269004,0.006588334,-1
575,MODEL1,PARMS,sRB10,0.796156626,0.255478419,0.170746048,-0.486784803,2.193593934,0.142728646,-0.178584056,0.656044834,-1
576,MODEL1,PARMS,sRB10,0.712495038,-2.214708727,0.031064354,-0.064027732,0.708158125,0.339773281,-0.356334237,0.470712022,-1
577,MODEL1,PARMS,sRB10,0.806909831,9.967270826,0.123520665,-0.128892347,0.308469388,-0.494966594,2.449916934,-5.123906703,-1
578,MODEL1,PARMS,sRB10,0.822504029,0.501796938,0.078465663,-0.295262649,1.570202738,0.153931641,0.098368529,-0.147483252,-1
