SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB1
545,MODEL1,PARMS,RB1,0.992560806,6.638395553,0.113447906,-0.344041309,1.392801228,-0.26726028,1.155196701,-2.773719012,0.38587022,-0.504789902,0.877595207,-1
546,MODEL1,PARMS,RB1,0.981650184,-1.859845176,0.180619645,-0.755473629,3.139684824,0.192011098,-0.786010032,1.44412938,0.536105084,-0.705483987,1.254737347,-1
547,MODEL1,PARMS,RB1,0.872396272,-15.7775212,0.259875007,-0.275550475,0.679579194,1.018471738,-2.627573647,4.757384535,0.442623884,-0.570774534,1.054003697,-1
548,MODEL1,PARMS,RB1,0.832919828,-5.070954806,0.127821998,-0.633255305,2.465756499,0.481133615,-0.905797318,0.682640907,0.252786775,-0.13955077,0.396354723,-1
549,MODEL1,PARMS,RB1,0.845359779,-9.083241345,0.446733976,-1.217576711,4.333039003,0.545619509,-0.854732709,0.229894777,0.566638925,-0.882146424,1.881438524,-1
550,MODEL1,PARMS,RB1,0.861473051,-9.797005261,0.110344766,-0.376746577,1.834498314,0.710522085,-2.527366612,5.25440667,0.458569819,-0.791721833,1.890175599,-1
551,MODEL1,PARMS,RB1,0.92990755,7.209460018,0.052625693,-0.23846816,0.849988203,-0.268324823,2.27730251,-6.074985021,0.258674949,-0.124048655,0.399469188,-1
552,MODEL1,PARMS,RB1,0.879693883,3.682171149,0.317392974,-1.100494654,3.905896578,-0.108171229,-0.396069211,0.932452442,0.273804261,0.571220051,-1.563974625,-1
553,MODEL1,PARMS,RB1,0.852893608,-10.72941308,0.12210987,-0.510859861,1.769505061,0.741088505,-1.883061272,2.348943903,0.576653817,-1.734638409,4.686182473,-1
554,MODEL1,PARMS,RB1,0.861562613,-8.390770154,0.252543597,-0.508171634,1.285541042,0.628465081,-1.179820025,1.926321771,0.23686133,0.372105397,-1.481737312,-1
555,MODEL1,PARMS,RB1,0.927161813,-9.978555219,0.159319823,-0.684878012,2.969742425,0.695050462,-1.46869679,2.276190551,0.497128752,-0.28952174,0.173239564,-1
556,MODEL1,PARMS,RB1,0.853732669,5.28648832,0.167622804,-0.64074181,2.674549301,-0.246034531,0.871324416,-1.803340651,0.538328956,-0.81329731,1.374915215,-1
557,MODEL1,PARMS,RB1,0.852564282,-1.795446695,0.089227874,-0.393445972,1.490065722,0.218954153,-0.905401242,1.179426514,0.493546861,-0.398770737,0.555735577,-1
558,MODEL1,PARMS,RB1,0.868685879,-9.31071018,0.086648974,-0.255870458,0.716580028,0.701430212,-2.688089202,5.236268962,0.416744334,-0.548203684,1.420007324,-1
559,MODEL1,PARMS,RB1,0.881821856,-4.259192564,-0.016673502,-0.185279682,0.894267146,0.454485641,-0.58174801,0.379206167,0.29110113,0.184835201,-0.829521937,-1
560,MODEL1,PARMS,RB1,0.820023712,-3.853416911,0.267851052,-0.964459874,3.492706858,0.421060317,-1.760748458,3.428894491,0.102618366,0.986061682,-2.518871076,-1
561,MODEL1,PARMS,RB1,0.916422446,-1.720956488,0.216594618,-0.727397839,3.125478479,0.133968088,0.303151214,-1.109896561,0.61932241,-1.13098641,2.308113034,-1
562,MODEL1,PARMS,RB1,0.762954453,-9.567931706,0.285004452,-0.496750298,1.826423496,0.617605512,-0.865644593,0.468657592,0.483827261,-0.247198859,-0.072465457,-1
563,MODEL1,PARMS,RB1,0.899214927,0.907858961,0.206532227,-0.825649454,3.905294748,0.041226874,-0.078746817,-0.096481761,0.406270765,0.006832787,-0.503129065,-1
564,MODEL1,PARMS,RB1,0.878555505,-2.488351022,0.173949841,-0.621126372,2.83357123,0.312298408,-0.526125299,0.44033552,0.193553297,0.080437776,-0.080471391,-1
565,MODEL1,PARMS,RB1,0.889067989,-2.199186376,0.258359168,-0.883094228,3.473272577,0.211305028,-0.455703894,-0.029211124,0.45140943,-0.492863689,1.193241444,-1
566,MODEL1,PARMS,RB1,0.829642278,-4.163396899,0.13498402,-0.719115509,3.373162171,0.320025632,-0.281031622,-0.028723146,0.601609448,-1.373516937,3.010569473,-1
567,MODEL1,PARMS,RB1,0.93673004,-17.58075345,0.160934597,-0.628008718,2.453665162,1.078485031,-2.353852218,3.872670266,0.806063,-1.722267849,3.539593236,-1
568,MODEL1,PARMS,RB1,0.815052234,7.288793676,0.202914585,-0.347976079,1.32053566,-0.307248737,1.923224975,-4.757368406,0.163457745,1.067859366,-3.099392989,-1
569,MODEL1,PARMS,RB1,0.861327872,-0.689703426,0.322289077,-0.909384578,3.304787342,0.097245343,-0.329632582,-0.169453262,0.414166166,-0.002797758,-0.106816427,-1
570,MODEL1,PARMS,RB1,0.80257679,-6.093390275,0.125179326,-0.507601525,2.183206618,0.511301758,-1.386372717,2.244502782,0.352555944,-0.362062544,0.810864043,-1
571,MODEL1,PARMS,RB1,0.896421378,-1.842663228,0.259477719,-0.953794926,3.356508857,0.199797098,-0.77405502,1.396691341,0.485416502,-0.908107735,1.945042915,-1
572,MODEL1,PARMS,RB1,0.932799554,-8.048552082,0.089224851,-0.20701644,0.552129391,0.593539716,-2.330679567,4.251404733,0.533835074,-0.56383431,1.209245354,-1
573,MODEL1,PARMS,RB1,0.852758389,2.425370754,0.012519342,-0.378459644,2.11375052,0.069779666,-0.567549165,0.754624704,0.219335597,0.106332276,0.056622218,-1
574,MODEL1,PARMS,RB1,0.912894264,-3.000183618,0.308053171,-0.91236934,3.166829646,0.221742238,-0.856697588,1.435762639,0.566723435,-0.943791432,2.059515538,-1
575,MODEL1,PARMS,RB1,0.89175687,-4.437973489,0.120533832,-0.599998122,2.573627405,0.35266331,-0.07648948,-1.087832788,0.552110766,-1.165875668,2.710825923,-1
576,MODEL1,PARMS,RB1,0.889605266,-6.339910276,0.045691071,-0.092825103,0.368112682,0.479643137,-1.441741978,2.669607981,0.527452145,-0.419804033,0.511760176,-1
577,MODEL1,PARMS,RB1,0.883716073,-3.142634481,0.192398291,-0.886440653,3.518423596,0.284081864,-1.050826298,2.137777386,0.494816323,-0.830113615,1.673997556,-1
578,MODEL1,PARMS,RB1,0.788446832,5.861736688,0.297887476,-1.146770858,4.424146996,-0.194727675,0.569293597,-0.71030991,0.160787357,0.273613049,-1.106235941,-1
579,MODEL1,PARMS,RB1,0.835608786,2.232758975,0.180455843,-0.631015131,2.594038843,-0.005163191,0.388338441,-1.399590664,0.360739441,-0.632232309,1.705608848,-1
580,MODEL1,PARMS,RB1,0.927304739,-1.111032273,0.132347162,-0.418271024,1.809175447,0.097391751,0.755031783,-2.890642283,0.679396462,-1.136717564,2.753376784,-1
581,MODEL1,PARMS,RB1,0.994618132,2.278438856,0.190021848,-0.719303397,2.497271564,-0.059299113,1.471370213,-4.881267357,0.481911676,-0.583038244,1.288939951,-1
582,MODEL1,PARMS,RB1,0.876906634,-7.491174779,-0.081651373,-0.030860393,0.837403153,0.612847029,-2.198900014,4.143711884,0.49200061,-0.634360867,1.384006136,-1
583,MODEL1,PARMS,RB1,0.872915331,-5.682492691,-0.008605726,0.062010825,-0.526762109,0.565062616,-1.994172257,3.955550974,0.205426455,-0.279593087,1.103819284,-1
584,MODEL1,PARMS,RB1,0.932648841,-2.154415422,0.337219634,-1.073108271,4.561553913,0.232771847,-0.2600513,-0.136013971,0.302676923,-0.199830976,0.214564779,-1
585,MODEL1,PARMS,RB1,0.82146002,8.457983287,0.386954247,-1.091438914,4.081251822,-0.448825398,1.338545686,-2.826651889,0.360102666,-0.05711549,-0.156142437,-1
586,MODEL1,PARMS,RB1,0.894910837,-11.31762405,0.252380032,-0.686105664,1.924132518,0.822470848,-2.633337348,4.782543896,0.259411747,0.241399396,-0.443538613,-1
587,MODEL1,PARMS,RB1,0.912906708,2.604196709,0.230560752,-0.756641432,2.85637774,0.001966944,1.22590421,-4.213910997,0.156841086,0.272676361,-0.485692815,-1
588,MODEL1,PARMS,RB1,0.87838916,-9.777909868,0.246655513,-1.060135688,4.181230601,0.76687341,-1.810510134,3.111385776,0.156423152,0.487647164,-1.455633262,-1
589,MODEL1,PARMS,RB1,0.956409009,-2.40137617,0.322883475,-0.767623279,2.439967954,0.229134045,-0.177309877,-0.438768713,0.316316558,0.361936759,-1.209546029,-1
590,MODEL1,PARMS,RB1,0.876096544,-1.305677691,0.04293333,-0.467443741,2.124337871,0.257903654,-1.503906776,2.719355261,0.348105748,-0.193199861,0.665290528,-1
591,MODEL1,PARMS,RB1,0.81490085,-2.448228048,0.063362653,-0.358370671,1.695096763,0.348893334,-1.111740095,2.193058846,0.203816475,0.388189604,-1.362565323,-1
592,MODEL1,PARMS,RB1,0.871565729,0.667777497,0.029396105,-0.62194997,2.991403636,0.070944297,-0.056786036,-0.496130005,0.643432817,-1.339438572,3.079567173,-1
593,MODEL1,PARMS,RB1,0.83058299,-1.048182913,-0.050316861,-0.263926566,1.056718362,0.248974545,-1.305836012,2.541207548,0.445677612,-0.796446094,1.957821707,-1
594,MODEL1,PARMS,RB1,0.904839096,2.393441632,0.013934829,-0.266028078,1.019431526,0.041922997,0.516013313,-2.007733188,0.342116847,-0.875997915,2.444925,-1
595,MODEL1,PARMS,RB1,0.851152436,-5.738606183,0.142877178,-0.478301392,1.765004489,0.397371839,-1.0260742,1.570316831,0.661155549,-1.249294243,2.669418409,-1
596,MODEL1,PARMS,RB1,0.89835098,-3.640111892,0.236813378,-0.501735212,1.755122604,0.343802106,-1.664309916,3.85150424,0.221522178,0.556738368,-1.579893357,-1
597,MODEL1,PARMS,RB1,0.855609466,0.8213581,0.040880737,-0.711504074,3.191226278,0.173380396,0.039310342,-1.231656917,0.192865395,0.062369466,0.135632687,-1
598,MODEL1,PARMS,RB1,0.917569409,0.75638133,0.273071296,-0.494436558,1.319074955,-0.057181292,1.089217962,-2.735920463,0.72237604,-1.977692869,4.600359683,-1
599,MODEL1,PARMS,RB1,0.892764998,-7.311600642,0.06615779,-0.185283932,0.6955817,0.591534703,-0.912736553,0.750738791,0.353150557,-0.875103595,2.658991269,-1
600,MODEL1,PARMS,RB1,0.922896783,-15.06440002,0.076867481,-0.416343986,1.821308582,1.049955571,-4.12361555,8.107946617,0.46649826,0.276008084,-1.292165121,-1
601,MODEL1,PARMS,RB1,0.862983225,0.028445961,0.191706863,-0.806048167,3.479597413,0.103278463,0.41377918,-1.924899384,0.403434068,-0.626247799,1.708707271,-1
602,MODEL1,PARMS,RB1,0.844724361,8.555064552,0.26959977,-1.187288456,4.912837128,-0.345268917,1.180761104,-1.723439957,0.12419083,0.327313862,-1.296826478,-1
603,MODEL1,PARMS,RB1,0.951025462,10.28824527,-0.275636733,-0.15750433,1.191395916,-0.279816718,-0.143008551,0.358689208,0.152930671,0.56048789,-1.253970512,-1
604,MODEL1,PARMS,RB1,0.911407344,0.05553056,0.141337166,-0.699070194,3.06142249,0.073686977,-0.245456131,0.369181219,0.588396851,-0.904817257,1.860379788,-1
605,MODEL1,PARMS,RB1,0.899745852,-2.662088213,0.21921954,-0.524414076,1.541634328,0.250690546,-1.340891588,2.537414359,0.389952843,0.628522063,-1.856191336,-1
606,MODEL1,PARMS,RB1,0.897011461,-2.472608168,0.466219705,-1.331501399,4.609492496,0.283313567,-0.498959837,-0.254220212,0.0138151,1.348678738,-3.109228716,-1
607,MODEL1,PARMS,RB1,0.901148814,-16.03521825,0.300545459,-0.702599161,2.762237556,0.994032444,-3.283066519,6.265224561,0.553968474,-0.292306172,0.295768624,-1
608,MODEL1,PARMS,RB1,0.900975038,-2.055595695,0.025082674,-0.194198909,0.940634716,0.233318912,-0.585525718,0.265523048,0.563409227,-0.78900858,1.547295254,-1
609,MODEL1,PARMS,RB1,0.888254258,5.344659675,0.215159857,-0.512863833,1.668532744,-0.285182118,1.16466167,-2.880473077,0.58443939,-0.412236097,0.429399023,-1
610,MODEL1,PARMS,RB1,0.944140088,1.909556416,0.364619054,-1.151711047,4.735845806,-0.007894639,0.17838876,-0.330208284,0.207368331,0.611985662,-2.149029661,-1
611,MODEL1,PARMS,RB1,0.781656379,-3.443641783,0.196858485,-0.699079674,2.914188135,0.277338599,-0.119866072,-0.627588125,0.511917115,-0.768391991,1.67567398,-1
612,MODEL1,PARMS,RB1,0.86552126,-2.871181848,0.23083613,-1.047828442,4.285187279,0.356548084,-0.739875559,1.056401456,0.154217407,0.030272495,-0.206723157,-1
613,MODEL1,PARMS,RB1,0.884922502,-8.096296589,0.278307278,-0.607937521,2.006839387,0.548225216,-1.725075429,3.005608447,0.519814871,-1.320875989,3.387869225,-1
614,MODEL1,PARMS,RB1,0.893953489,-3.439402179,-0.001533619,-0.384377382,2.06495721,0.39475628,-1.631105013,2.977302323,0.311011216,0.220537952,-0.118772594,-1
615,MODEL1,PARMS,RB1,0.84231347,0.136389771,0.343507248,-0.995487393,3.516762276,0.068771664,0.354874601,-1.534172257,0.332116171,0.030523925,-0.355408987,-1
616,MODEL1,PARMS,RB1,0.890743363,-15.36525588,0.139552426,-0.515667465,2.166216685,1.059442199,-2.451252262,3.696994727,0.376906091,-0.371039388,0.915046011,-1
617,MODEL1,PARMS,RB1,0.850486366,1.263287343,0.087603132,-0.423973383,1.624651838,0.066334772,0.218081699,-1.580607395,0.371608159,-0.495348123,1.030794709,-1
618,MODEL1,PARMS,RB1,0.841376438,-5.779291046,0.228575183,-0.865899119,3.791871693,0.414282791,-1.683625985,3.535501584,0.498883453,0.101274463,-0.944605006,-1
619,MODEL1,PARMS,RB1,0.914859467,-9.530094405,0.170703658,-0.096690295,0.004540165,0.684589446,-2.134230262,4.407826015,0.333290738,-0.087163708,-0.104175938,-1
620,MODEL1,PARMS,RB1,0.80621598,-4.41101957,-0.168437974,0.047802651,0.662788757,0.50062058,-1.043994311,1.653807739,0.300489718,-0.144806739,0.375110881,-1
621,MODEL1,PARMS,RB1,0.876342835,-3.227658461,0.354696007,-0.841334595,3.101615576,0.14719525,0.024600848,-0.917855197,0.707375915,-0.067024173,-0.91907731,-1
622,MODEL1,PARMS,RB1,0.893448087,-5.56747251,0.184565968,-0.522228108,2.123600976,0.405949403,-0.889555737,1.664915325,0.518799717,-0.925468438,1.940219954,-1
623,MODEL1,PARMS,RB1,0.790691005,-0.366537364,0.314869746,-1.272708513,4.602264248,0.18199046,0.739133931,-2.402284539,0.129528233,0.078707052,-0.177759779,-1
624,MODEL1,PARMS,RB1,0.920281658,5.576855454,0.195210754,-0.355568236,1.236862166,-0.241823926,1.449515731,-3.698743222,0.385288696,-0.35778079,0.989920352,-1
625,MODEL1,PARMS,RB1,0.988865319,-13.34943755,0.058799834,-0.201769155,1.068993936,1.021091297,-2.786065663,5.204303231,0.096787543,1.059688208,-2.442260354,-1
626,MODEL1,PARMS,RB1,0.821044225,5.095698115,-0.032313947,-0.690849292,3.680799277,-0.111155577,0.586406493,-1.707599587,0.364904102,-0.53693481,1.135818309,-1
627,MODEL1,PARMS,RB1,0.87189748,0.46084617,0.024238961,-0.294159618,1.517085306,0.078734444,-1.105151051,3.058589828,0.614348007,-0.900351131,1.526162066,-1
628,MODEL1,PARMS,RB1,0.884659829,-13.40407556,0.191329011,-0.455218924,1.460943845,0.939016698,-2.675044107,4.742916309,0.295589119,-0.107734929,0.599504217,-1
629,MODEL1,PARMS,RB1,0.868844422,-10.09023112,0.249896168,-1.026291129,3.926559926,0.726509038,-1.277876925,1.39860243,0.393794082,-1.016975824,2.885928458,-1
630,MODEL1,PARMS,RB1,0.884789973,-8.405651842,0.172138715,-0.540876298,1.882106433,0.559901834,-1.467626317,2.436176686,0.630667538,-1.024073887,2.211484342,-1
631,MODEL1,PARMS,RB1,0.825721487,1.63336794,0.115205427,-0.37714907,1.395121126,0.048957274,0.051830728,-0.769222951,0.342665559,-0.383566281,1.127360133,-1
632,MODEL1,PARMS,RB1,0.846648148,1.894419547,0.110236298,-0.416794339,1.493773007,0.01263713,0.462170925,-1.538881759,0.409574095,-0.673539978,1.526387081,-1
633,MODEL1,PARMS,RB1,0.922353538,-6.85539029,0.283960337,-0.820908065,3.261986837,0.472850305,-2.188247747,4.269081709,0.538470097,-1.183687324,2.95504722,-1
634,MODEL1,PARMS,RB1,0.918106169,0.092318918,-0.057466887,-0.127362338,0.941884464,0.225801525,-0.839490671,1.54798061,0.226538398,0.035790964,-0.124517947,-1
635,MODEL1,PARMS,RB1,0.823509096,-7.01586423,0.318414479,-1.209441562,4.944198904,0.566025354,-1.356612539,1.971038398,0.218779304,-0.41542771,1.321361651,-1
636,MODEL1,PARMS,RB1,0.812229976,1.214175105,-0.203694173,0.303366376,-0.805975244,0.123271446,0.433640899,-2.000711497,0.47095476,-0.877837682,2.219614402,-1
637,MODEL1,PARMS,RB1,0.854770567,0.372226429,0.247336037,-0.807030911,2.905043843,0.063120144,-0.376722743,0.726056065,0.458478032,-0.306214167,0.205563219,-1
638,MODEL1,PARMS,RB1,0.872586047,4.978144879,0.234720673,-0.538815004,1.918038692,-0.172562893,1.260694957,-3.429650333,0.231352,-0.136974635,0.47241164,-1
639,MODEL1,PARMS,RB1,0.930481941,1.048714328,0.099362595,-0.522862519,2.375685779,0.054785354,0.202162515,-0.883073884,0.45922014,-0.443320284,0.433790054,-1
640,MODEL1,PARMS,RB1,0.836644652,-1.852538353,0.290775289,-0.795142166,3.017838839,0.174456605,0.026012021,-0.66843001,0.425809508,-0.440321011,0.810621709,-1
641,MODEL1,PARMS,RB1,0.865529513,-4.24509831,0.166806533,-0.55810536,1.953455885,0.402653481,-0.659594149,0.743607393,0.294487254,-0.727386229,2.118491539,-1
642,MODEL1,PARMS,RB1,0.919212571,3.220549333,0.215633904,-0.200705253,0.150491519,-0.159190431,0.724854145,-1.796913336,0.536916153,-0.380961964,0.5556111,-1
643,MODEL1,PARMS,RB1,0.898318501,2.302432673,0.230633736,-0.853619843,3.25714343,-0.025993161,-0.139516774,0.18477093,0.350717499,0.018054864,-0.279589283,-1
644,MODEL1,PARMS,RB1,0.924292207,0.965457767,0.323029927,-0.778155879,2.654254616,0.053263778,0.171045423,-0.825233943,0.196071128,0.521257245,-1.252358388,-1
645,MODEL1,PARMS,RB1,0.882389195,-4.493373111,0.468121528,-1.396892272,5.829467579,0.324272951,-0.265074315,-0.153524196,0.304557029,0.042364946,-0.404064207,-1
646,MODEL1,PARMS,RB1,0.907755128,-2.926357377,0.227338461,-0.605876061,2.461613668,0.247769841,-0.635616215,0.383595118,0.465969773,-0.348277909,0.908499908,-1
647,MODEL1,PARMS,RB1,0.884662086,-1.910477309,0.098924743,-0.589911401,2.498601437,0.306312792,-0.909791665,1.528958346,0.236494016,0.017274458,-0.173067954,-1
648,MODEL1,PARMS,RB1,0.859775602,7.368860096,0.186543836,-0.299640385,0.288725676,-0.334518336,1.564319112,-3.963121846,0.324422876,-0.49480574,1.819631466,-1
649,MODEL1,PARMS,RB1,0.944816018,-3.268289095,0.059600457,0.267387462,-1.708728194,0.258688946,-0.441573666,-0.569828549,0.637670158,-1.41763222,3.401496531,-1
650,MODEL1,PARMS,RB1,0.825299558,-1.590373869,0.341172452,-0.993705738,3.667641764,0.164702558,-0.293759778,0.017065874,0.376145154,-0.502451063,1.34634129,-1
651,MODEL1,PARMS,RB1,0.871158945,-2.033944399,0.099578189,-0.516280693,2.070988499,0.25898277,-0.558351043,0.726646773,0.417217384,-0.495332415,1.157685836,-1
652,MODEL1,PARMS,RB1,0.88431516,-0.932667519,0.033141251,-0.272756376,1.607235892,0.23540875,-0.388907837,0.621915232,0.265465479,0.088569933,-0.624899298,-1
653,MODEL1,PARMS,RB1,0.882727771,-6.090109035,0.195873315,-0.488353776,1.901018504,0.436812456,-0.723503927,1.158114479,0.497791428,-0.920138341,1.877863406,-1
654,MODEL1,PARMS,RB1,0.901561764,-7.75513937,0.123304645,-0.377836316,1.692002648,0.615354722,-2.487306862,5.272766839,0.33594232,-0.150775635,0.125346159,-1
655,MODEL1,PARMS,RB1,0.887423753,-0.398193584,0.153549038,-0.492025721,1.801944075,0.103655268,-0.945029486,1.977700483,0.568935495,-1.369927274,3.422723355,-1
656,MODEL1,PARMS,RB1,0.834707279,-11.72980448,0.151423412,-0.377817657,1.063640911,0.887837568,-3.413963318,6.809679245,0.179229232,0.98839438,-2.835144586,-1
657,MODEL1,PARMS,RB1,0.879762265,1.20646675,0.138437855,-0.417884961,1.559272989,0.043582045,-0.515174164,0.701461165,0.432325432,0.010685703,-0.791986255,-1
658,MODEL1,PARMS,RB1,0.85096146,-5.644169098,-0.117153831,-0.01806309,1.074649686,0.497420027,-1.482802626,2.409297756,0.531750495,-0.803904196,2.005699094,-1
659,MODEL1,PARMS,RB1,0.902261957,-10.68648213,0.118468731,-0.568023274,2.58025488,0.881403021,-3.284975922,7.188842558,0.086121957,0.138152093,-0.219892236,-1
660,MODEL1,PARMS,RB1,0.867116377,-3.788786923,-0.013377105,-0.339747535,1.48795317,0.364645044,0.284289358,-2.080699586,0.516379966,-1.601419527,4.40704326,-1
661,MODEL1,PARMS,RB1,0.823440267,-15.03844641,-0.066323297,-0.344451821,1.683302797,1.176338814,-3.477396674,6.634941971,0.122552946,0.565597307,-1.292082165,-1
662,MODEL1,PARMS,RB1,0.853408573,3.3247707,0.150736573,-0.76918121,3.295324519,-0.076166328,1.360289722,-4.088145545,0.3699585,-0.426862115,1.090951396,-1
663,MODEL1,PARMS,RB1,0.875819749,-3.529210439,0.196936891,-0.573768542,2.461590748,0.334601172,-1.291433561,2.425573537,0.332401868,0.170048566,-0.565222522,-1
664,MODEL1,PARMS,RB1,0.826872634,0.601324479,0.174828906,-0.769751774,3.202432707,0.071296819,-0.104535425,-0.566987455,0.409488914,0.324108571,-1.139651106,-1
665,MODEL1,PARMS,RB1,0.803978212,-0.267914269,-0.081925021,-0.298659452,1.796351703,0.19009453,-0.284858129,0.303159105,0.505521105,-1.252799528,3.214209654,-1
666,MODEL1,PARMS,RB1,0.943622885,-5.231085103,0.212191221,-0.562924222,2.017778768,0.438203502,-0.793974502,0.918729504,0.3053618,-0.131551899,0.374421036,-1
667,MODEL1,PARMS,RB1,0.921410139,-2.368909107,0.288664431,-0.492533218,1.271643092,0.189426476,-0.845673998,1.579203083,0.464583622,-0.183704154,0.236182135,-1
668,MODEL1,PARMS,RB1,0.87435082,-0.253023901,0.303882211,-0.868567063,3.499917459,0.117139771,0.633165532,-2.239937843,0.256524222,0.229544114,-0.666256238,-1
669,MODEL1,PARMS,RB1,0.896164152,-4.847408854,0.127332473,-0.168179113,0.520792926,0.377511406,-2.170066417,4.560682922,0.508067492,0.094985545,-1.003368168,-1
670,MODEL1,PARMS,RB1,0.904777781,0.34424162,0.131716818,-0.265446068,1.271332783,0.065784301,-0.072468671,-0.411540706,0.456972687,0.270254022,-0.796207835,-1
671,MODEL1,PARMS,RB1,0.858835557,-1.345772642,0.084681151,-0.510613725,2.024500097,0.213449489,-0.594988445,0.777165737,0.46688149,-0.549018162,1.03754992,-1
672,MODEL1,PARMS,RB1,0.884110914,-4.676322724,0.112624322,-0.428810211,1.74787365,0.38000059,-1.494595203,2.438955481,0.535108448,-0.704558624,1.483720045,-1
673,MODEL1,PARMS,RB1,0.865527921,7.144015776,0.521761172,-1.47194579,5.517316981,-0.421066918,2.460583441,-6.142750593,0.380834606,-0.283318053,0.553919834,-1
674,MODEL1,PARMS,RB1,0.881715231,6.581929958,0.046473891,-0.328247603,1.465802937,-0.285813369,0.742309821,-1.579095093,0.562542577,-1.2027797,2.480612308,-1
675,MODEL1,PARMS,RB1,0.85341023,-8.519113733,0.360041418,-1.281376464,4.778435752,0.612592284,-2.774591137,6.120798917,0.37219091,-0.617593673,1.318000365,-1
676,MODEL1,PARMS,RB1,0.907196069,-2.617704339,0.139217269,-0.391405895,1.983065219,0.287347122,-0.092757502,-1.050683659,0.347929709,-0.550847382,1.617538585,-1
677,MODEL1,PARMS,RB1,0.96486934,-0.652406324,0.240738612,-0.751472876,2.969787451,0.172054454,-0.914578768,2.057932846,0.300234193,-0.016046009,-0.582463212,-1
678,MODEL1,PARMS,RB1,0.84326592,-2.570033232,0.211147174,-0.668146967,2.400078053,0.265911406,0.0439695,-0.835494285,0.359537043,-0.727021582,1.670614377,-1
679,MODEL1,PARMS,RB1,0.926074607,-1.858982369,0.167681449,-1.025616361,4.460270524,0.22672405,-0.149485409,-0.658894003,0.459094986,-0.802129632,2.115835097,-1
680,MODEL1,PARMS,RB1,0.919057899,0.061539245,0.169455322,-0.574703525,2.116437453,0.166195395,-0.912647298,2.07177465,0.198486387,0.134896515,-0.284090156,-1
681,MODEL1,PARMS,RB1,0.968040873,1.712408434,-0.064251386,-0.280468387,1.702944067,0.135316712,-0.227318726,0.170759515,0.206498243,0.692738728,-1.92040918,-1
682,MODEL1,PARMS,RB1,0.889300872,-0.380884655,0.193270225,-0.840152031,3.668768744,0.11067285,0.626844841,-2.0963338,0.476209626,-1.14978776,2.940895896,-1
683,MODEL1,PARMS,RB1,0.883748253,-18.45017838,0.228948113,-0.809758856,3.171244282,1.326704012,-3.891795235,7.635869209,0.058012542,0.141511552,-0.20442688,-1
684,MODEL1,PARMS,RB1,0.879521414,0.306117937,0.408619349,-1.25374184,4.704946682,0.035745743,0.249525831,-0.733227133,0.392126745,-0.299190827,0.298618092,-1
685,MODEL1,PARMS,RB1,0.881687647,-4.643760973,0.078593101,-0.167316143,0.678929402,0.43372189,-0.830611833,0.864447991,0.335204361,-0.279928258,0.461539269,-1
686,MODEL1,PARMS,RB1,0.847739353,-2.650838135,0.188755674,-0.772636167,3.265085801,0.284172436,-0.672217202,0.543474392,0.396271809,-0.738467355,1.903766902,-1
687,MODEL1,PARMS,RB1,0.765131219,-1.697921664,0.192741836,-0.686365775,2.958629584,0.150341715,0.765082093,-2.307881535,0.60819976,-1.747875099,3.887468496,-1
688,MODEL1,PARMS,RB1,0.825705972,-6.485494389,0.463239903,-1.238543272,5.006829644,0.445857837,-0.578848207,0.786230846,0.226937774,1.091737603,-3.466135582,-1
689,MODEL1,PARMS,RB1,0.871255336,12.84611309,0.140562453,-0.660863893,2.752313345,-0.66148667,2.602566379,-6.290184497,0.457075165,-0.806364893,1.848394921,-1
690,MODEL1,PARMS,RB1,0.799319038,1.353059451,0.020653722,-0.70301882,3.263407541,0.108641022,-0.287680728,0.137862683,0.353132261,-0.430246324,0.988814295,-1
691,MODEL1,PARMS,RB1,0.881879602,9.361694377,0.199151441,-0.889062302,3.54246332,-0.47794013,1.147201006,-2.455420004,0.536466979,-0.917875916,2.025840049,-1
692,MODEL1,PARMS,RB1,0.787839341,-4.527845057,0.225594014,-0.547730469,2.136976679,0.534618431,-0.657000518,0.538664631,-0.259978759,1.415800959,-3.064534353,-1
693,MODEL1,PARMS,RB1,0.894193624,-1.980353145,0.275416052,-1.217359891,5.436657153,0.244316661,-0.368064826,0.544794205,0.266163042,0.171246522,-0.763553941,-1
694,MODEL1,PARMS,RB1,0.91908342,0.426794329,0.289246287,-0.769025483,3.102809128,0.083620437,-0.064118081,-0.36364319,0.266302953,0.745974443,-2.545221992,-1
695,MODEL1,PARMS,RB1,0.997472478,-5.589984729,0.301805687,-1.052522482,4.242664887,0.426458683,-1.238028271,2.661898772,0.400649265,-0.595782043,1.088573462,-1
696,MODEL1,PARMS,RB1,0.889291098,-7.198259462,0.080943323,-0.415702105,2.006477079,0.555276854,-2.044735436,3.340197652,0.483340195,-0.200303911,0.067880577,-1
697,MODEL1,PARMS,RB1,0.988321362,-2.34290082,0.039697218,-0.331495819,1.631658682,0.241024819,-1.58848776,3.329525468,0.593470543,-0.362239033,0.540184832,-1
698,MODEL1,PARMS,RB1,0.901087595,-5.196581229,-0.017555299,0.040958631,-0.193016805,0.470767761,-1.508132852,2.762366325,0.391436288,-0.122622556,0.331425921,-1
