SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB10
306,MODEL1,PARMS,RB10,0.911881349,5.81254384,0.019887163,-0.34178256,1.841518225,-0.210243368,0.440571826,-0.146887952,0.505884714,-0.615849373,0.517658881,-1
307,MODEL1,PARMS,RB10,0.818003699,7.745312386,0.077519665,-0.562431563,2.62856968,-0.106705651,0.649789665,-1.289583397,-0.339847502,1.564386452,-3.50701602,-1
308,MODEL1,PARMS,RB10,0.810222819,-1.24448455,0.024187439,-0.152982843,0.660006163,0.190221422,-0.258098307,0.404760793,0.577868562,-1.254655641,2.632720556,-1
309,MODEL1,PARMS,RB10,0.770538011,15.88195044,0.163446134,-0.273290821,0.752081671,-0.783559099,3.861339206,-9.033035714,0.091806231,0.582167165,-1.402388344,-1
310,MODEL1,PARMS,RB10,0.789690667,4.230840769,0.144080232,-0.465218191,1.531866608,-0.158138192,0.130670926,0.074175792,0.50980084,-0.44132062,0.636962698,-1
311,MODEL1,PARMS,RB10,0.8914242,1.464753874,-0.109379213,-0.207941674,1.580356074,0.210924038,-0.983416873,3.117148962,0.092716022,0.311436812,-1.172351209,-1
312,MODEL1,PARMS,RB10,0.84169712,17.16038148,0.049337751,-0.038671244,0.022161353,-0.844432962,2.455105474,-4.826277534,0.21194136,0.28039515,-0.743816382,-1
313,MODEL1,PARMS,RB10,0.800585228,5.335628439,-0.059942008,-0.223519034,1.334600329,-0.002087306,-0.569026309,1.738040374,-0.092826052,1.671410591,-4.14020293,-1
314,MODEL1,PARMS,RB10,0.6717963,13.11313653,0.036988023,-0.13148014,0.668211223,-0.703075736,1.775922482,-4.127659255,0.60771768,-0.141549893,-0.124489603,-1
315,MODEL1,PARMS,RB10,0.813951849,16.24514017,0.036196285,0.061838452,-0.619318276,-0.68382582,1.727340132,-3.171263009,-0.149151397,1.39881979,-3.450063473,-1
316,MODEL1,PARMS,RB10,0.860976729,6.874214369,-0.273955249,0.202641773,-0.434205019,-0.184086051,0.623836473,-1.189392544,0.446774511,0.152575154,-1.067591293,-1
317,MODEL1,PARMS,RB10,0.81104309,19.34776077,0.082194552,-0.405015787,1.615749244,-0.916245038,3.580892977,-8.307707309,-0.019206424,0.84138886,-1.819639269,-1
318,MODEL1,PARMS,RB10,0.870795209,10.42126635,-0.075927404,-0.001192198,0.420528839,-0.420952232,0.901653721,-1.793377831,0.318031029,0.099159427,-0.375236947,-1
319,MODEL1,PARMS,RB10,0.848157175,5.08316158,-0.080018046,-0.072382008,0.421433023,-0.092103886,0.303029167,-0.759278088,0.355745495,-0.619668557,1.335229594,-1
320,MODEL1,PARMS,RB10,0.817018812,20.51107405,-0.131180698,0.223237974,-0.932460369,-0.906204222,2.24032585,-4.065455834,-0.083050355,1.43195315,-3.627914155,-1
321,MODEL1,PARMS,RB10,0.845115656,5.766097374,-0.351241487,0.473099188,-1.12465025,-0.117506839,0.682648924,-2.164008133,0.543824301,-0.567705952,0.650576074,-1
322,MODEL1,PARMS,RB10,0.870692591,7.350364347,0.138472912,-0.825564604,4.264801244,-0.230775224,0.983386603,-2.422208804,0.083193464,0.761792646,-1.957809644,-1
323,MODEL1,PARMS,RB10,0.894835006,3.788489292,-0.044595128,-0.060507369,-0.098352335,0.150754574,-0.160841022,-0.093741695,-0.310948144,1.918780714,-4.731844261,-1
324,MODEL1,PARMS,RB10,0.842778526,16.16826326,-0.027594893,0.097607415,-0.623939843,-0.7010424,2.559666984,-5.627844051,0.011313853,0.752354557,-2.132156953,-1
325,MODEL1,PARMS,RB10,0.794405041,7.991311344,-0.170924646,0.462087943,-1.902727238,-0.180162943,2.105688549,-4.815943488,-0.02076147,0.803007983,-2.019933285,-1
326,MODEL1,PARMS,RB10,0.866026168,-0.720870072,0.223284282,-0.347494541,1.396965131,0.231571702,-0.171427132,0.307751969,0.030822377,0.788909646,-2.027515688,-1
327,MODEL1,PARMS,RB10,0.800235462,-2.439144485,0.026566869,-0.442245698,2.191982005,0.268134198,-1.08298306,2.324977056,0.601761101,-1.351739761,2.945668142,-1
328,MODEL1,PARMS,RB10,0.810883597,9.691474731,0.068253796,-0.517064864,1.890249149,-0.396688145,0.350057041,0.09693418,0.32738154,-0.155251177,-0.017164701,-1
329,MODEL1,PARMS,RB10,0.842123395,11.06236312,-0.093247187,0.165067776,-0.665637106,-0.424934736,0.806033934,-0.851132377,0.183553713,0.426126751,-1.402234953,-1
330,MODEL1,PARMS,RB10,0.773922744,7.427814592,0.168605968,-0.440898439,1.575997658,-0.194486825,1.293001471,-3.158431572,-0.118445345,1.246897788,-2.949722797,-1
331,MODEL1,PARMS,RB10,0.728278397,17.83598576,0.072342923,-0.443087461,1.696979934,-0.862907001,2.889126614,-6.087354337,0.157051186,0.58136689,-1.796938624,-1
332,MODEL1,PARMS,RB10,0.861954214,5.803433489,0.23010556,-0.737590076,3.036656431,-0.164941391,0.880028824,-2.32647143,0.076175127,1.029649076,-2.8765988,-1
333,MODEL1,PARMS,RB10,0.764821888,13.81163426,0.054180859,-0.224566177,0.915480039,-0.758680684,1.543264477,-2.579588305,0.66320742,-0.961506564,1.680470775,-1
334,MODEL1,PARMS,RB10,0.816017535,5.378844373,-0.07328672,0.062388454,-0.112844764,-0.125116487,0.700243418,-1.38125529,0.347493976,-0.622285428,1.498755071,-1
335,MODEL1,PARMS,RB10,0.770664806,2.109472954,0.025258285,-0.302972722,1.155988072,0.105641171,-1.250035971,3.235513369,0.16768766,0.862476446,-2.446456475,-1
336,MODEL1,PARMS,RB10,0.784105239,13.07101377,0.258205127,-0.492928758,1.543642333,-0.554159993,2.310890874,-5.264830744,-0.229699034,2.033526594,-4.913289954,-1
337,MODEL1,PARMS,RB10,0.822695682,20.50489744,0.247110373,-0.441439886,0.894984414,-1.092845507,3.457003226,-6.66507915,0.16934521,0.333240831,-1.09864233,-1
338,MODEL1,PARMS,RB10,0.829130844,9.584266544,0.08693711,-0.464454572,1.752789869,-0.403649223,1.674531472,-3.63556193,0.249194388,0.47372969,-1.389161894,-1
339,MODEL1,PARMS,RB10,0.856852513,13.27969545,-0.03123121,0.071252017,-0.539250168,-0.521632941,2.148867397,-4.691876931,0.03798079,0.139981567,-0.22166494,-1
340,MODEL1,PARMS,RB10,0.84494369,21.11388238,-0.131254638,0.017593232,0.621326909,-1.053299024,2.221408343,-3.79918707,0.338504245,0.384946054,-1.42577032,-1
341,MODEL1,PARMS,RB10,0.769140141,6.211395869,0.125494003,-0.585607412,2.097626135,-0.222050322,0.266035289,-0.198554399,0.352280616,-0.143887355,-0.090429906,-1
342,MODEL1,PARMS,RB10,0.825136821,6.194935449,0.464271246,-1.367683566,5.770145948,-0.355618392,1.701676514,-3.921029196,0.459918137,-0.612770146,1.044975973,-1
343,MODEL1,PARMS,RB10,0.814743431,14.62527703,-0.156905327,-0.101694781,0.565179023,-0.571157467,2.288687073,-5.289172924,0.100384458,0.055854785,0.224361562,-1
344,MODEL1,PARMS,RB10,0.861838934,13.13621499,-0.094986314,0.210633532,-1.026341413,-0.622643115,2.718864893,-6.015199082,0.391883802,0.132930203,-0.726869278,-1
345,MODEL1,PARMS,RB10,0.811540248,13.26150608,0.276092435,-0.647711461,1.949536094,-0.490031477,2.15978358,-4.674809528,-0.455811242,2.169600234,-5.020598839,-1
346,MODEL1,PARMS,RB10,0.819622147,13.91602201,-0.03545514,-0.08184121,0.755123899,-0.697895811,1.396434792,-2.361017671,0.516159793,-0.482073834,0.395670654,-1
347,MODEL1,PARMS,RB10,0.890229143,10.62697837,0.156141755,-0.74103158,3.590172455,-0.491123924,2.862333405,-6.50887368,0.319815112,-1.006139445,2.358110777,-1
348,MODEL1,PARMS,RB10,0.828012184,3.788801024,0.196122502,-0.680068389,2.730757213,-0.144144666,0.864463706,-1.988058708,0.490458235,-0.366067432,0.261135795,-1
349,MODEL1,PARMS,RB10,0.831978108,10.88020802,0.156140641,-0.428326092,1.903981675,-0.505398451,2.301585083,-5.234935134,0.246331981,-0.062833876,0.012835235,-1
350,MODEL1,PARMS,RB10,0.78899867,8.262107512,0.249818461,-0.620716254,2.08839928,-0.481623808,2.047073277,-4.947285,0.68266525,-1.299269957,2.706172688,-1
351,MODEL1,PARMS,RB10,0.801154309,2.37357954,0.025882465,-0.311288795,1.468173444,0.096924308,0.031863662,0.227470799,0.12714578,0.116497931,-0.533190849,-1
352,MODEL1,PARMS,RB10,0.80062574,8.313248003,-0.24302498,0.315099024,-1.257169437,-0.258061401,0.837370464,-1.377350766,0.369057642,-0.128526992,-0.332439381,-1
353,MODEL1,PARMS,RB10,0.81593732,20.56430474,0.019207593,-0.227754895,1.231943238,-1.195097006,3.754013275,-7.571775291,0.789002988,-1.432427328,2.926616588,-1
354,MODEL1,PARMS,RB10,0.782744537,11.59282432,-0.047000656,-0.008096578,0.550057036,-0.612305333,2.086863138,-4.505483158,0.726061386,-1.525286646,3.274461776,-1
355,MODEL1,PARMS,RB10,0.826677713,14.53508782,0.062064169,0.020444916,-0.526439517,-0.651379421,2.295259307,-4.954982521,0.094607119,0.151104736,-0.379921004,-1
356,MODEL1,PARMS,RB10,0.862644391,11.48797811,0.006314275,0.202144028,-1.136638389,-0.479593661,2.775035233,-6.321966949,0.141525971,0.354085622,-1.085468085,-1
357,MODEL1,PARMS,RB10,0.827481121,16.15099284,-0.069954034,-0.015863373,0.308176378,-0.755358127,3.212056758,-7.329313464,0.270508334,-0.499484595,1.1520054,-1
358,MODEL1,PARMS,RB10,0.809639742,10.07997535,-0.013573803,0.061660499,-0.446478918,-0.430156724,1.072974208,-2.048405384,0.323767722,0.349199579,-1.39274687,-1
359,MODEL1,PARMS,RB10,0.75741698,18.42067887,0.101275961,-0.324694881,0.792641562,-1.002516233,3.678036827,-7.541919598,0.458498561,-0.28099228,0.038294806,-1
360,MODEL1,PARMS,RB10,0.834235103,7.086130832,-0.107962683,0.270763688,-0.726438299,-0.191433392,-0.256979684,1.205637152,0.227304999,0.396092691,-1.101551851,-1
361,MODEL1,PARMS,RB10,0.77183907,10.14351889,-0.012297355,-0.038497655,0.299813535,-0.497918587,1.392823644,-2.718156649,0.590798526,-0.767673991,1.035800278,-1
362,MODEL1,PARMS,RB10,0.845944156,19.3854875,-0.072274409,-0.040081877,0.428504834,-1.047397137,2.661354181,-5.118552583,0.607011119,-0.232929807,-0.334467145,-1
363,MODEL1,PARMS,RB10,0.906331336,1.620346585,0.129033762,-0.32904013,1.06370367,0.014512689,0.349737182,-1.201905073,0.407214311,0.050650731,-0.631704783,-1
364,MODEL1,PARMS,RB10,0.779871306,2.790385641,-0.074425538,-0.148039197,1.432661386,0.102598045,-1.072729293,2.815213461,0.115342936,0.833697969,-2.375469969,-1
365,MODEL1,PARMS,RB10,0.802977553,1.179525005,-0.122654447,0.299001888,-1.147730717,0.108897432,-0.808764358,2.244798344,0.48747485,-0.517104476,0.583890543,-1
366,MODEL1,PARMS,RB10,0.869463247,-7.188570113,0.098252573,-0.441366844,1.781009706,0.467139556,-1.968755465,4.650077267,0.789451037,-1.21187568,1.832636151,-1
367,MODEL1,PARMS,RB10,0.819502956,19.24574447,-0.037802437,0.164969291,-1.019109103,-1.036416838,3.309208801,-6.893987105,0.551144411,-1.028420461,2.30173835,-1
368,MODEL1,PARMS,RB10,0.827305471,18.29966665,0.037674711,-0.206819225,0.691000241,-0.972324305,3.538959886,-7.213651075,0.465869727,-0.670703087,1.179223358,-1
369,MODEL1,PARMS,RB10,0.843745948,12.30585784,-0.024057679,0.006507413,-0.146031021,-0.541463582,1.055285579,-1.929927025,0.289953124,0.272858585,-1.03446757,-1
370,MODEL1,PARMS,RB10,0.792730336,2.252165085,0.186978554,-0.338842251,0.826792317,0.133867785,-1.628430454,4.070457371,-0.120645299,1.002957414,-2.363522115,-1
371,MODEL1,PARMS,RB10,0.812046748,17.37047227,-0.021215759,-0.055111937,0.395699296,-0.807314309,2.025303627,-3.811855993,0.121547727,0.477482195,-1.04712766,-1
372,MODEL1,PARMS,RB10,0.892125921,7.424523288,-0.03045817,-0.041323295,0.227434001,-0.183376171,1.027869448,-2.122067091,0.03010529,0.840251253,-2.310312319,-1
373,MODEL1,PARMS,RB10,0.881035432,-0.70847041,0.168566176,-0.455366175,1.703705968,0.226393411,-0.571038058,1.00528807,0.120336579,0.742184627,-1.72274272,-1
374,MODEL1,PARMS,RB10,0.798376179,5.470624798,0.062986672,-0.225392033,1.135157582,-0.247104604,0.807315061,-1.950370975,0.591740504,-0.501105135,0.548391331,-1
375,MODEL1,PARMS,RB10,0.967184472,2.542684462,0.344264208,-0.503699522,0.348786009,-0.195735478,2.817857406,-7.630516944,0.74229199,-1.3032593,2.348648846,-1
376,MODEL1,PARMS,RB10,0.788337217,-5.958949423,0.052025939,-0.342474965,1.421059777,0.564742094,-0.974529761,1.481449274,0.245629316,-0.425393367,0.962798402,-1
377,MODEL1,PARMS,RB10,0.838533715,18.9574126,0.00426869,0.17929401,-0.702041354,-1.056174059,3.44139341,-6.793108899,0.559674403,-0.314962186,0.312003682,-1
378,MODEL1,PARMS,RB10,0.867599198,14.69350157,0.111905374,-0.414797532,1.402997533,-0.618352511,0.857220973,-1.098672733,-0.056875083,1.321482257,-3.460312295,-1
379,MODEL1,PARMS,RB10,0.794653891,11.49537074,-0.238279513,0.040639737,0.653569344,-0.496261424,1.332838812,-2.45559474,0.531190792,-0.62101992,0.956915376,-1
380,MODEL1,PARMS,RB10,0.798787853,6.651063115,0.206290126,-0.519548715,1.746354821,-0.330459604,1.183105302,-2.769075622,0.517054612,-0.161414646,-0.527310302,-1
381,MODEL1,PARMS,RB10,0.802589547,10.04860144,-0.060694293,0.092865411,-0.048612395,-0.39232227,0.870812708,-1.710213198,0.264729765,0.31210972,-1.156795132,-1
382,MODEL1,PARMS,RB10,0.813629208,13.11772907,0.144999605,-0.205459408,0.957067069,-0.636390562,2.521890969,-5.873868757,0.1660948,1.354924608,-3.776643135,-1
383,MODEL1,PARMS,RB10,0.819333515,7.350698489,0.149436842,-0.767843896,3.953861345,-0.280835903,2.284718168,-5.637442851,0.224752173,0.199259988,-0.853924734,-1
384,MODEL1,PARMS,RB10,0.831042158,18.71060401,0.246662984,-0.617026178,2.298219949,-1.049733822,2.814829725,-5.193453694,0.433275101,-0.311205672,0.145283272,-1
385,MODEL1,PARMS,RB10,0.760314675,13.51807057,-0.028560082,-0.112763521,0.565323912,-0.513400067,2.139895954,-5.104104136,-0.09961219,1.577772304,-4.103075738,-1
386,MODEL1,PARMS,RB10,0.844553472,12.84482703,0.028225138,0.054275804,-0.054946234,-0.551173084,0.802437893,-1.089280638,0.112165,0.835147698,-2.178680786,-1
387,MODEL1,PARMS,RB10,0.769026481,14.43540657,0.062763183,-0.196613512,0.44843017,-0.623046009,1.701226071,-3.172202935,-0.016744439,1.251348045,-3.255578389,-1
388,MODEL1,PARMS,RB10,0.870154936,13.14922178,0.205257126,-0.645402077,2.437084884,-0.562643898,1.921055556,-4.005869565,-0.113194617,1.66557434,-4.073536555,-1
389,MODEL1,PARMS,RB10,0.825850443,13.41389797,0.082265218,-0.158305189,0.16374205,-0.589543661,2.068202026,-4.661782878,0.065382285,1.184962654,-3.086117549,-1
390,MODEL1,PARMS,RB10,0.780171233,17.44228118,0.207672873,-0.316250645,0.915311709,-0.868712318,2.712894541,-5.436259706,0.052035916,1.165901599,-3.172565934,-1
391,MODEL1,PARMS,RB10,0.791690634,13.38333304,-0.171241917,0.260282405,-0.602956973,-0.574540135,1.394501167,-2.70523375,0.292544036,0.622523313,-1.832009921,-1
392,MODEL1,PARMS,RB10,0.835388938,2.483048165,-0.172951964,0.106904251,0.562949277,0.065826317,-0.25320206,0.604485139,0.428384387,-0.747498825,1.273240549,-1
393,MODEL1,PARMS,RB10,0.806551016,4.61703996,0.082440475,-0.536588405,2.305890543,-0.1258301,-0.074977074,0.819852381,0.416190866,-0.322003772,0.140596148,-1
394,MODEL1,PARMS,RB10,0.829434631,17.2050353,-0.052677556,0.075405942,-0.484550545,-0.803187108,2.31157,-4.701852892,0.187198746,0.623335449,-2.006904363,-1
395,MODEL1,PARMS,RB10,0.829100093,6.286295888,-0.038730893,-0.054801394,0.170511615,-0.136450369,-0.186134248,0.466582517,0.176868567,0.410298989,-0.939377367,-1
396,MODEL1,PARMS,RB10,0.858750442,11.6925195,0.064157668,-0.164525663,1.196426785,-0.52715059,2.024563845,-4.163938862,0.255463118,-0.303234504,0.721589188,-1
397,MODEL1,PARMS,RB10,0.856072165,7.639979263,-0.227063135,0.198477864,-0.102192243,-0.279544892,1.357099242,-3.203310818,0.593983024,-1.446855757,3.419275221,-1
398,MODEL1,PARMS,RB10,0.820018607,0.963208343,-0.051361043,-0.11574313,0.618327096,0.048799881,0.541109173,-1.735517905,0.693577105,-1.169525931,2.206592203,-1
399,MODEL1,PARMS,RB10,0.79656359,16.95455404,0.151247598,-0.54284209,1.738806256,-0.970991928,3.247377567,-6.624507433,0.639945846,-1.055691103,1.867810214,-1
400,MODEL1,PARMS,RB10,0.80209658,-10.64962865,0.255580142,-0.84575295,3.477699873,0.663422584,-2.343218502,5.412587717,0.649150803,-0.190667517,-0.692606733,-1
401,MODEL1,PARMS,RB10,0.73177859,4.974580173,0.017532845,-0.291562946,1.507831819,-0.037463024,0.02900101,0.151603148,0.046589431,1.127881139,-3.309287779,-1
402,MODEL1,PARMS,RB10,0.798637931,12.29058119,0.046407167,-0.074276768,0.112096857,-0.681300815,2.993823788,-6.237991271,0.687102017,-1.344196943,2.65576732,-1
403,MODEL1,PARMS,RB10,0.923719341,12.12591444,0.001738836,0.002231895,-0.155090344,-0.679580344,4.141551198,-9.855458734,0.764873332,-2.042645858,4.615705508,-1
404,MODEL1,PARMS,RB10,0.881842983,10.16460455,0.122294268,0.012171197,-0.309975729,-0.555948555,0.822424111,-1.089801532,0.619754054,-0.732417381,0.910528745,-1
405,MODEL1,PARMS,RB10,0.882881764,9.916435869,-0.094704245,0.155598914,-0.151198221,-0.436317265,1.179794675,-1.954651793,0.494694297,-0.210583142,-0.389910762,-1
406,MODEL1,PARMS,RB10,0.901171978,14.54606882,0.258536054,-1.104842893,4.623966955,-0.892838603,3.255929839,-7.153484227,0.816916193,-1.378244861,2.563951447,-1
407,MODEL1,PARMS,RB10,0.781651353,5.399535268,0.080998013,-0.238249075,1.007440285,-0.201694695,1.420307106,-3.396491924,0.416575142,-0.623627119,1.278780416,-1
408,MODEL1,PARMS,RB10,0.780599565,3.972799295,0.10097584,-0.274173074,0.76304529,-0.081625896,0.350727613,-0.836652161,0.306023929,-0.087079075,-0.02435025,-1
409,MODEL1,PARMS,RB10,0.83562967,-7.196867257,0.042618991,-0.366082597,1.599802988,0.708559457,-1.98753121,3.693749231,-0.034490075,1.282368597,-3.433114266,-1
410,MODEL1,PARMS,RB10,0.80000491,21.30163715,0.18482865,-0.592316706,1.783945003,-1.1327013,3.331816883,-6.111265797,0.203511812,0.768077648,-2.443040598,-1
411,MODEL1,PARMS,RB10,0.845061374,11.20881042,-0.058782444,0.155717783,-0.732778773,-0.406505333,0.802289415,-1.014500204,0.012597593,1.487277516,-4.049189124,-1
412,MODEL1,PARMS,RB10,0.805877961,14.89959295,-0.075142432,-0.034509727,0.67949556,-0.784686636,2.746990805,-6.354133041,0.626759188,-0.90969118,1.940790757,-1
413,MODEL1,PARMS,RB10,0.780954639,10.44494123,0.112658146,-0.54668934,2.217879311,-0.518034698,1.656340849,-3.241827966,0.501924267,-0.499116137,0.563548211,-1
414,MODEL1,PARMS,RB10,0.790929137,7.053966377,-0.233584891,0.355546445,-1.011555901,-0.146948454,-0.35408598,0.848588651,0.254252665,0.404509868,-1.155504566,-1
415,MODEL1,PARMS,RB10,0.801223756,-0.881528427,0.052733268,-0.470363226,2.420074045,0.16090351,-0.351062036,0.821612363,0.607872734,-1.37437436,3.050251756,-1
416,MODEL1,PARMS,RB10,0.786823402,14.9176619,-0.148442255,0.216624206,-0.689255985,-0.6198279,1.345745078,-2.499295726,0.157412879,0.316119635,-0.546344091,-1
417,MODEL1,PARMS,RB10,0.797798871,19.65064866,-0.180876066,0.370330917,-1.538249685,-0.89794513,2.491186203,-4.290434133,0.125327669,0.640300326,-2.158010625,-1
418,MODEL1,PARMS,RB10,0.838015639,7.066465374,-0.199611265,0.092456654,0.047923484,-0.046853871,0.046162242,0.391713583,-0.16563788,1.192543884,-2.485499252,-1
419,MODEL1,PARMS,RB10,0.821910809,12.95630023,-0.025952273,-0.066969474,0.470980614,-0.581169577,1.732921493,-3.305944825,0.244655315,0.424887791,-1.322844988,-1
420,MODEL1,PARMS,RB10,0.747935344,1.775444021,-0.073011965,-0.143847703,1.584492353,0.123473214,0.404052215,-1.35921635,0.248402813,-0.502653184,1.604467431,-1
421,MODEL1,PARMS,RB10,0.78821791,13.11615449,0.129145212,-0.173667463,0.276900468,-0.543964027,1.73076279,-4.072560021,-0.090498461,1.237427038,-2.821511843,-1
422,MODEL1,PARMS,RB10,0.826144949,7.299155994,-0.005617175,0.232792073,-0.835048817,-0.216504306,0.990402534,-1.784722208,0.143814397,0.089629327,-0.382471967,-1
423,MODEL1,PARMS,RB10,0.801023211,12.96766534,0.149291809,-0.215384394,0.894931503,-0.767802661,2.839510552,-6.102961411,0.699395092,-1.274098255,2.526160363,-1
424,MODEL1,PARMS,RB10,0.810740566,15.55102009,-0.088281452,0.067290155,0.19353502,-0.67945748,1.77785843,-3.741481746,0.165117696,-0.170512238,0.743524284,-1
425,MODEL1,PARMS,RB10,0.86170273,8.036303466,0.030918648,-0.150987368,0.67773059,-0.412715242,1.527282236,-3.011605894,0.652258511,-0.42533261,-0.070461171,-1
426,MODEL1,PARMS,RB10,0.828439292,16.34178052,-0.179012316,0.053125432,0.289020153,-0.706652688,1.753847051,-3.352905968,0.145575169,0.865799005,-2.252553706,-1
427,MODEL1,PARMS,RB10,0.764309375,4.026039473,-0.123618796,0.265210143,-1.221307771,-0.055836725,0.5082269,-1.118518669,0.418413061,-0.572138037,1.382690605,-1
428,MODEL1,PARMS,RB10,0.787248033,7.889110496,-0.078737078,0.209645704,-0.782840742,-0.266784247,-0.183627367,1.01131247,0.291479639,0.818742172,-2.590465699,-1
429,MODEL1,PARMS,RB10,0.767392398,9.431886419,0.152473948,-0.273637018,0.53838043,-0.541861427,2.012048222,-4.488557375,0.708138476,-1.335804011,2.567370334,-1
430,MODEL1,PARMS,RB10,0.779067753,6.315406342,-0.195349233,-0.008496633,0.823379312,0.001160043,-0.676061391,2.269039512,-0.150709176,1.844280267,-4.794734682,-1
431,MODEL1,PARMS,RB10,0.788871903,-3.927770304,-0.185685861,0.374147723,-1.095546088,0.48177632,-0.875569203,1.209848338,0.273579984,0.279040423,-1.072729698,-1
432,MODEL1,PARMS,RB10,0.836732117,21.40605893,0.056846464,-0.016702026,0.029033974,-1.137113481,4.321615802,-9.031980974,0.253638427,0.416243946,-1.766110664,-1
433,MODEL1,PARMS,RB10,0.831989646,10.89344356,0.035140836,-0.396975129,1.714366631,-0.567928529,2.44408323,-5.3050294,0.615010664,-0.683307073,0.759462063,-1
434,MODEL1,PARMS,RB10,0.985764451,4.287211989,0.083703175,-0.147854879,0.002797726,-0.082352875,1.300413892,-3.791700478,0.206645054,0.312594619,-0.797600849,-1
435,MODEL1,PARMS,RB10,0.853382784,0.908833312,-0.196881579,0.411410934,-1.458217109,0.264809023,-1.706351441,4.053131611,0.052292271,0.881072737,-2.297401553,-1
436,MODEL1,PARMS,RB10,0.759877692,-1.257337017,0.040562937,-0.630672798,3.620543635,0.309199375,-1.191877871,2.064118241,0.177275847,0.292936094,-0.708921688,-1
437,MODEL1,PARMS,RB10,0.818430671,14.77437536,0.06154975,-0.116342526,0.127928215,-0.666285088,0.84328135,-0.753179926,0.127639181,0.539265947,-1.533799473,-1
438,MODEL1,PARMS,RB10,0.769224506,2.31695404,-0.065130625,-0.047173219,-0.072632853,0.104562671,-0.741332688,1.823471956,0.231051001,0.217102534,-0.855675902,-1
439,MODEL1,PARMS,RB10,0.75593578,11.03507693,0.030311932,0.09005193,-0.746824796,-0.431821163,0.892484036,-1.362042564,0.096288712,0.78506743,-2.275011649,-1
440,MODEL1,PARMS,RB10,0.758093105,9.013485602,0.125965965,-0.561495981,2.571863382,-0.347158516,1.695562671,-4.188158685,0.143728049,0.541658685,-1.467889237,-1
441,MODEL1,PARMS,RB10,0.809679542,-4.314047883,-0.022160012,0.459948505,-2.131565911,0.338483764,-0.442398558,0.521127314,0.650674636,-1.217280299,2.208321492,-1
442,MODEL1,PARMS,RB10,0.79650474,4.793946121,0.165393703,-0.457965608,1.937867323,-0.079785029,-0.456917429,1.628458716,0.082644797,0.687759133,-1.605777576,-1
443,MODEL1,PARMS,RB10,0.797926664,12.21332482,-0.115120277,0.358311862,-1.550450288,-0.557995502,1.525803122,-2.807299159,0.441869171,-0.396611356,0.37893972,-1
444,MODEL1,PARMS,RB10,0.817044087,7.870064288,-0.142311576,0.102528029,-0.338052887,-0.270195049,-0.746752836,2.872756337,0.439250428,0.199447078,-1.306902601,-1
445,MODEL1,PARMS,RB10,0.853166005,0.198015249,-0.116768548,0.107501495,-0.073022686,0.039457343,0.52651124,-1.09608463,0.886481765,-1.410512358,2.492432814,-1
446,MODEL1,PARMS,RB10,0.824988063,11.22112466,-0.114420256,0.055657438,-0.477977792,-0.586114478,1.430787236,-1.851433557,0.779663179,-1.271765283,2.072116514,-1
447,MODEL1,PARMS,RB10,0.820148294,5.699926602,0.229073995,-0.672365796,2.419391904,-0.149703826,1.128599792,-3.010555152,0.001184086,1.486866181,-3.707535623,-1
448,MODEL1,PARMS,RB10,0.781571982,0.940180289,0.195588363,-0.799579595,3.521879107,0.114545844,0.640082294,-2.015813063,0.162188395,0.541233502,-1.66341141,-1
449,MODEL1,PARMS,RB10,0.793460349,11.60661884,-0.296477375,0.596997699,-1.874782914,-0.515638125,2.41650485,-5.355286477,0.601874407,-1.100591093,2.058915695,-1
450,MODEL1,PARMS,RB10,0.894702251,6.372672746,-0.020592657,0.160901623,-1.030365029,-0.16789725,-0.321133343,1.301330505,0.185884804,1.05355232,-2.880039146,-1
451,MODEL1,PARMS,RB10,0.814493991,6.375181036,-0.169547289,0.395181225,-0.862603241,-0.236744109,1.223957329,-3.107815625,0.578352657,-0.464585254,0.159802576,-1
452,MODEL1,PARMS,RB10,0.828084491,9.404049435,-0.071142245,0.026850636,-0.232967141,-0.362672272,1.130521792,-2.470931249,0.337826579,0.178159395,-0.855470872,-1
453,MODEL1,PARMS,RB10,0.823613894,18.52426351,0.035245723,-0.428646548,1.687080625,-0.867244619,2.686455462,-5.083524077,0.066303206,0.638091975,-1.499415444,-1
454,MODEL1,PARMS,RB10,0.82314541,9.746861558,0.28771468,-0.83621164,3.561825863,-0.489839467,1.175079508,-1.571371212,0.311907245,0.15797476,-0.643950213,-1
455,MODEL1,PARMS,RB10,0.834639939,6.594521825,0.121661296,-0.2736139,0.737179708,-0.369704698,1.014496023,-1.875498065,0.804626418,-1.944747567,4.206513025,-1
456,MODEL1,PARMS,RB10,0.780318785,21.84732869,0.001471036,-0.144164023,1.192370954,-1.065754365,3.933734417,-8.130828618,0.024610159,0.531534348,-1.329003736,-1
457,MODEL1,PARMS,RB10,0.85124657,7.264284157,-0.003004456,0.182719722,-1.11367632,-0.295079446,0.978393221,-1.653276435,0.400750593,0.144146986,-1.292222185,-1
458,MODEL1,PARMS,RB10,0.851355635,15.17460802,-0.08810613,0.1594175,-0.502987991,-0.646308404,1.756008501,-3.407122567,0.109466807,0.508459668,-1.463444323,-1
