SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB1
456,MODEL1,PARMS,sRB1,0.697578546,10.86708592,0.127265564,-0.401356905,1.944868412,-0.495337663,2.263506764,-4.788292433,-0.02661271,0.389754829,-0.943761,-1
457,MODEL1,PARMS,sRB1,0.658025418,-6.306978038,0.039760492,-0.072806459,0.116141589,0.548232873,-1.482336947,3.202342125,0.095315303,0.057818781,-0.320695972,-1
458,MODEL1,PARMS,sRB1,0.655895235,0.708997035,0.136439877,-0.197315172,0.112101519,0.141580702,-0.470723909,0.930115764,-0.091790404,0.517397942,-0.761498991,-1
459,MODEL1,PARMS,sRB1,0.657843822,8.209795238,0.220376225,-0.959340263,3.745370926,-0.342235891,1.16485428,-2.347717997,-0.015129977,0.743453746,-2.1155965,-1
460,MODEL1,PARMS,sRB1,0.668317131,1.356355608,0.146971166,-0.474058199,1.604861818,0.043834494,0.219565721,-0.512830423,0.122348609,0.073734398,-0.29488666,-1
461,MODEL1,PARMS,sRB1,0.638013064,7.549766178,0.059652785,-0.386398284,1.636911266,-0.258526853,1.410621542,-3.129524929,-0.050277219,0.503694249,-1.186206153,-1
462,MODEL1,PARMS,sRB1,0.649618945,-5.082977902,0.209929029,-0.411033813,1.40856761,0.437714216,-0.994487618,1.799111624,0.019373617,0.318547917,-0.762040961,-1
463,MODEL1,PARMS,sRB1,0.6744532,7.559620303,0.221726915,-0.624109369,1.854466327,-0.360164701,1.389923093,-2.906479284,0.156961294,0.389720708,-1.424539978,-1
464,MODEL1,PARMS,sRB1,0.666920294,-3.759875466,0.222369673,-0.494681752,1.45831844,0.427236504,-1.557012423,3.125293708,-0.219231108,1.158635863,-2.499828452,-1
465,MODEL1,PARMS,sRB1,0.690478988,0.138347053,0.292640131,-0.597496048,1.815568495,0.022465324,0.519129492,-1.711234865,0.315345551,-0.839781524,2.104405007,-1
466,MODEL1,PARMS,sRB1,0.708190559,-1.073715077,0.074822689,-0.31614779,1.280889707,0.192523867,-0.492533032,1.241584884,0.194888714,-0.218259838,0.289596042,-1
467,MODEL1,PARMS,sRB1,0.649696874,3.639018102,0.204026981,-0.424358004,1.257473494,-0.173455994,0.963544323,-2.757725134,0.317285189,-0.600916724,1.533313216,-1
468,MODEL1,PARMS,sRB1,0.672184461,7.705021635,0.034874812,-0.114966427,0.228588505,-0.309005108,1.067129238,-2.268133844,0.090796325,0.608505691,-1.645422773,-1
469,MODEL1,PARMS,sRB1,0.648548545,10.09533431,0.127222827,-0.398464112,1.299060125,-0.447679423,1.100439164,-1.959265614,-0.023107767,1.012091853,-2.462691359,-1
470,MODEL1,PARMS,sRB1,0.624150126,3.80915706,0.202297796,-0.648819674,2.254463835,-0.165238397,1.016314684,-2.29157481,0.286818985,-0.497537993,0.776971046,-1
471,MODEL1,PARMS,sRB1,0.647166948,-1.788396152,0.149471664,-0.220483293,0.433951939,0.241052299,-0.233638158,0.260560913,0.055516476,0.397387224,-0.979661262,-1
472,MODEL1,PARMS,sRB1,0.642762253,-8.384151814,0.154075317,-0.533745008,2.288264366,0.708836378,-2.174982463,4.428349527,-0.132251008,0.830773467,-1.824770936,-1
473,MODEL1,PARMS,sRB1,0.586665062,-2.291904244,0.256646974,-0.436087799,1.307834525,0.242297571,0.00702346,-0.652869116,0.034014765,0.868386747,-2.296127443,-1
474,MODEL1,PARMS,sRB1,0.657574019,5.962381036,0.392468117,-1.090570535,3.675902702,-0.223605754,1.037247247,-2.326216634,-0.179065377,1.290301511,-3.09195351,-1
475,MODEL1,PARMS,sRB1,0.626779117,11.12744815,0.223901136,-0.477103055,1.52782071,-0.535955656,1.704768601,-3.472719119,-0.031358987,0.598556,-1.371267403,-1
476,MODEL1,PARMS,sRB1,0.727446787,10.70010505,0.241551128,-0.586683931,1.652257649,-0.510876358,2.551203911,-6.048485951,-0.061008817,0.740449944,-1.472852221,-1
477,MODEL1,PARMS,sRB1,0.626287295,10.0706935,0.277239174,-0.830864638,2.939305231,-0.528159101,1.403744402,-2.843279329,0.131498095,0.741822286,-2.18585965,-1
478,MODEL1,PARMS,sRB1,0.675163338,2.924239688,0.180179794,-0.205025387,0.586500231,-0.050535598,1.741895507,-4.405530354,-0.032415516,0.610709118,-1.263560108,-1
479,MODEL1,PARMS,sRB1,0.814924479,-1.948257576,0.03661514,-0.274021855,1.237366369,0.370702038,-0.825647858,1.50709518,-0.171805583,0.449133498,-0.591079658,-1
480,MODEL1,PARMS,sRB1,0.683971345,-5.658685032,0.1532031,-0.152994648,0.049229276,0.503222894,-1.297935155,2.473196913,-0.099646517,1.375141743,-3.213300537,-1
481,MODEL1,PARMS,sRB1,0.644276585,-7.715255543,-0.109965464,0.142344529,-0.281426445,0.766252558,-2.465943871,5.125276547,-0.237341101,1.129870535,-2.433385193,-1
482,MODEL1,PARMS,sRB1,0.621831823,1.487646476,0.057745527,-0.074243423,-0.213537601,0.07145521,0.004431769,-0.339322458,0.078301627,0.140100906,-0.305360264,-1
483,MODEL1,PARMS,sRB1,0.70548955,-0.377978978,0.299260079,-0.726983239,2.506331432,0.216877885,-0.191434846,0.112011635,-0.286672189,1.237209175,-2.770243727,-1
484,MODEL1,PARMS,sRB1,0.649713397,1.506214104,0.231022781,-0.441429277,1.378806459,0.033067475,0.45327674,-1.205307057,-0.007437165,0.635830661,-1.461263768,-1
485,MODEL1,PARMS,sRB1,0.737695272,-7.258159258,0.159561958,-0.428143552,1.792868777,0.522828226,-1.493397639,3.318601863,0.270105055,-0.414246679,0.553273449,-1
486,MODEL1,PARMS,sRB1,0.666366701,0.478432266,0.302416654,-0.558947159,1.851124616,0.086941797,0.361784993,-0.716037024,-0.047983999,0.468041959,-1.112965522,-1
487,MODEL1,PARMS,sRB1,0.675177827,10.5484627,0.003112247,-0.097108211,0.23260766,-0.445893099,1.335439504,-2.831721909,0.06339134,-0.022686399,0.283451496,-1
488,MODEL1,PARMS,sRB1,0.621795748,4.029401537,0.237431041,-0.793070268,2.687264296,-0.153283218,0.486867017,-1.316206176,0.198741944,-0.164099708,0.312513987,-1
489,MODEL1,PARMS,sRB1,0.626519719,4.560986816,0.035030526,-0.289817313,0.9800945,-0.090858508,0.63928839,-1.981237095,0.018294584,0.816608404,-1.917918416,-1
490,MODEL1,PARMS,sRB1,0.675380145,5.79715752,0.128815273,-0.244777753,0.103081762,-0.201194067,0.733390394,-1.673875409,0.013191894,0.982093734,-2.513162238,-1
491,MODEL1,PARMS,sRB1,0.670616027,7.253551431,0.117353685,-0.456913905,1.991725155,-0.407198186,1.85426568,-4.455289974,0.478680406,-0.936217674,1.916472789,-1
492,MODEL1,PARMS,sRB1,0.623502033,-0.890207782,0.207421138,-0.567164373,2.338820104,0.121545449,0.004799448,-0.13332661,0.236164868,0.048850082,-0.503274984,-1
493,MODEL1,PARMS,sRB1,0.593127779,-1.590665267,0.109743261,-0.38419054,1.682659987,0.281126857,-0.950976424,1.876083936,-0.031623039,0.600582677,-1.596860341,-1
494,MODEL1,PARMS,sRB1,0.589259992,-3.464264881,0.078979892,-0.004634184,-0.258528196,0.364606093,-0.459132318,0.047390642,0.040412223,0.345124081,-0.598593264,-1
495,MODEL1,PARMS,sRB1,0.713710889,9.44301945,0.112562894,-0.132765746,0.227429901,-0.381309185,1.702130909,-4.109826041,-0.156271575,0.976342041,-1.846191499,-1
496,MODEL1,PARMS,sRB1,0.668460791,0.568179613,0.045305992,0.138520859,-1.113740325,0.118176124,0.061757854,-0.456277067,0.101813399,-0.096131998,0.264134048,-1
497,MODEL1,PARMS,sRB1,0.603178167,6.33088947,0.266380311,-0.49227564,1.375586201,-0.311221122,1.483977165,-3.017694418,0.114006949,0.470504597,-1.126798487,-1
498,MODEL1,PARMS,sRB1,0.656495662,4.987684836,0.168417486,-0.302718113,0.76491854,-0.21235082,0.64101482,-1.341218931,0.204853938,-0.16755411,0.190121648,-1
499,MODEL1,PARMS,sRB1,0.609007718,-2.056559784,0.10502324,-0.407591473,1.360572304,0.351379735,-0.263694904,0.332964123,-0.201098851,0.811820059,-1.839621571,-1
500,MODEL1,PARMS,sRB1,0.677374203,8.853601153,0.203608859,-0.562354401,1.96383503,-0.356384288,1.684057162,-3.995267914,-0.16366736,0.848458644,-1.539006451,-1
501,MODEL1,PARMS,sRB1,0.623267726,15.64102769,0.248935178,-0.78919955,2.706155337,-0.794086848,2.69777456,-5.713766134,-0.070393856,0.681133165,-1.592727676,-1
502,MODEL1,PARMS,sRB1,0.610754134,2.646349621,0.206163833,-0.552582814,1.708988946,-0.094127567,1.037962471,-3.080801398,0.267804942,-0.501488394,1.280625808,-1
503,MODEL1,PARMS,sRB1,0.69436567,-4.268460698,0.19794103,-0.628369878,2.240379334,0.500081454,-1.963482568,3.887906877,-0.289830378,1.032180795,-2.034973302,-1
504,MODEL1,PARMS,sRB1,0.639302689,9.171180228,0.172870363,-0.467899358,1.196048686,-0.393371913,2.334805768,-5.378672485,-0.054928717,0.419407163,-0.706859386,-1
505,MODEL1,PARMS,sRB1,0.651919889,7.87616092,0.06676883,-0.43102322,1.944263492,-0.346828252,1.580481695,-3.671216424,0.177088163,-0.064798386,0.134735559,-1
506,MODEL1,PARMS,sRB1,0.620158473,3.741731153,0.140022815,-0.46777908,1.666689654,-0.06833388,0.311390289,-0.857246916,0.017265092,0.579973265,-1.34976666,-1
507,MODEL1,PARMS,sRB1,0.651415747,3.584196155,-0.037474721,-0.00425775,-0.097068914,0.111674838,0.311185529,-1.396494106,-0.405946498,1.416322356,-2.873856643,-1
508,MODEL1,PARMS,sRB1,0.682345564,3.796201881,0.31385482,-0.565921653,1.476953678,-0.131944165,0.877124709,-1.855853369,0.016890779,0.466111093,-1.240288355,-1
509,MODEL1,PARMS,sRB1,0.752515665,-1.034363948,0.108995453,-0.213403028,0.725680695,0.12161215,-0.241199136,0.222535178,0.395613905,-0.853456379,2.003418428,-1
510,MODEL1,PARMS,sRB1,0.613250762,-1.964488604,0.155067976,-0.532978635,2.077856411,0.242625683,-0.669959741,1.2446605,0.145700618,0.096467636,-0.510891533,-1
511,MODEL1,PARMS,sRB1,0.609715037,3.208906192,0.235801875,-0.579753219,2.029040352,-0.065022771,1.055670077,-2.518958687,-0.025729811,0.660024903,-1.638982391,-1
512,MODEL1,PARMS,sRB1,0.715763282,-2.640970464,0.112983057,-0.316337762,1.194199122,0.307755607,-0.61227694,1.149436053,0.053561502,0.327868753,-0.71871119,-1
513,MODEL1,PARMS,sRB1,0.6146694,8.143556327,0.100851226,-0.432064328,1.799942879,-0.272429064,0.909517401,-1.340793381,-0.176370306,1.028566178,-2.558964489,-1
514,MODEL1,PARMS,sRB1,0.656460879,7.888676467,0.293703846,-0.609630903,2.033646515,-0.401377481,2.127347886,-4.632235973,0.06428287,0.32340336,-0.840593784,-1
515,MODEL1,PARMS,sRB1,0.628438031,3.993876111,0.171566001,-0.086975173,-0.34355234,-0.23118046,0.090283129,0.090002099,0.477869985,-0.770472823,1.436432363,-1
516,MODEL1,PARMS,sRB1,0.615048138,2.631498414,0.270784638,-0.598966464,1.711471186,-0.097899605,0.970268983,-2.043246788,0.179432424,0.262056573,-1.090937385,-1
517,MODEL1,PARMS,sRB1,0.660096033,8.240751806,0.156800721,-0.281954921,0.396533757,-0.370514752,1.658536685,-3.950284747,0.084796949,0.272256509,-0.767257671,-1
518,MODEL1,PARMS,sRB1,0.668785951,6.026125997,0.010282115,0.121016156,-0.93077501,-0.175534941,-0.545259582,2.122435143,0.033015701,1.033884052,-3.214309546,-1
519,MODEL1,PARMS,sRB1,0.630438649,8.21402227,0.019401456,0.113823937,-1.058646146,-0.384023015,1.018235875,-2.153467806,0.282848377,-0.321654581,0.478519141,-1
520,MODEL1,PARMS,sRB1,0.627279299,-0.584863603,-0.001133205,0.069435076,-0.207414361,0.168033901,-0.222705435,0.275847133,0.190639125,0.367672726,-1.355164132,-1
521,MODEL1,PARMS,sRB1,0.6758947,-4.055837122,0.234280603,-0.676574455,2.848451531,0.362504084,-0.744184951,1.31935228,0.040403832,0.401403455,-1.086888899,-1
522,MODEL1,PARMS,sRB1,0.658865289,-2.169640762,0.285324718,-1.016213614,3.582012188,0.305796644,-1.027295141,2.201551548,-0.14484772,1.167930529,-2.921856608,-1
523,MODEL1,PARMS,sRB1,0.756597966,4.549481566,0.158893872,-0.396276709,1.395156081,-0.133303611,0.575977617,-1.593671464,0.086225879,-0.34823507,1.181061324,-1
524,MODEL1,PARMS,sRB1,0.724589864,0.37937635,0.350541646,-1.049537787,3.704085754,0.133395096,-0.937828555,1.770389691,-0.131712406,0.661206071,-1.222158878,-1
525,MODEL1,PARMS,sRB1,0.65984355,-0.730330939,0.273691678,-0.38657075,0.794399372,0.088815338,-0.177847452,0.315018889,0.228754634,0.063965938,-0.387457204,-1
526,MODEL1,PARMS,sRB1,0.66177267,2.118485437,0.263055281,-0.457563596,1.831736324,-0.062147906,1.353769619,-3.611360535,0.125507065,0.096538604,0.052062331,-1
527,MODEL1,PARMS,sRB1,0.679119451,8.337908865,0.200224436,-0.525658113,1.591536021,-0.384046759,1.583762585,-3.643466763,0.070804049,0.272018479,-0.536492853,-1
528,MODEL1,PARMS,sRB1,0.603836474,3.539453117,0.236840326,-0.613760437,2.059649099,-0.077489573,0.072840337,-0.337756392,-0.005690688,0.59300233,-1.315241354,-1
529,MODEL1,PARMS,sRB1,0.696695871,-1.528979648,0.240601849,-0.323561222,0.445443983,0.149409639,-0.816370007,1.758664313,0.243700728,0.054521242,-0.374688306,-1
530,MODEL1,PARMS,sRB1,0.58555674,6.207250318,0.157591521,-0.406715983,1.358980978,-0.222743693,0.994785681,-2.139315171,0.010426934,0.355849626,-0.79931521,-1
531,MODEL1,PARMS,sRB1,0.688576113,-2.020562418,0.004804148,-0.144275678,0.859874023,0.325073804,-0.667455886,1.341507924,-0.006960368,0.623007911,-1.540839993,-1
532,MODEL1,PARMS,sRB1,0.687510414,6.172494603,0.285260736,-0.743197398,2.538167218,-0.409644706,1.529260651,-3.206201657,0.572507833,-1.037119368,1.838754999,-1
533,MODEL1,PARMS,sRB1,0.6511743,-3.664006586,0.378486527,-1.038046414,3.555406079,0.290068693,-0.101909361,-0.459610609,0.087581755,0.165969973,-0.305620043,-1
534,MODEL1,PARMS,sRB1,0.658059681,8.051906902,0.141627423,-0.276016291,0.771069504,-0.352449054,1.350417193,-2.646803189,0.082721474,0.261064615,-0.824556389,-1
535,MODEL1,PARMS,sRB1,0.725100171,6.416052642,0.257133483,-0.737499724,2.582104411,-0.2967226,2.455292616,-6.252039457,0.116053176,-0.236594534,0.778893003,-1
536,MODEL1,PARMS,sRB1,0.662404982,1.95589121,0.229072942,-0.514413439,1.561612558,-0.039815611,-0.425251221,1.426153849,0.207399389,0.088147026,-0.419523155,-1
537,MODEL1,PARMS,sRB1,0.620838556,0.835944108,0.12512234,-0.464968476,1.857163024,0.054060277,0.353596364,-0.757609583,0.220794726,-0.053922376,-0.141961254,-1
538,MODEL1,PARMS,sRB1,0.710022529,2.59174247,0.18010371,-0.349124199,1.160608657,-0.060294753,0.026207453,-0.005345276,0.22494142,-0.352378565,0.448575165,-1
539,MODEL1,PARMS,sRB1,0.700036887,1.956028024,0.265984044,-0.474459606,1.578555802,0.012648232,0.805097465,-1.861265942,-0.035465444,0.017238273,0.068697001,-1
540,MODEL1,PARMS,sRB1,0.731542001,-2.764480076,0.159932094,-0.366141692,1.703668759,0.321677242,-0.608226068,0.720211941,0.000225945,0.18367874,-0.255147281,-1
541,MODEL1,PARMS,sRB1,0.64323698,9.360487708,0.204983312,-0.474336013,1.581971599,-0.499377799,1.879243319,-4.214238465,0.241447455,-0.071817784,-0.067207635,-1
542,MODEL1,PARMS,sRB1,0.685435605,5.508962836,0.053883392,-0.042420311,0.090527891,-0.153853331,0.305211145,-0.796896314,0.018563328,0.599908324,-1.466688978,-1
543,MODEL1,PARMS,sRB1,0.567059297,-0.358524616,0.222926189,-0.416834686,1.53468987,0.146863541,1.091918931,-3.247678616,-0.020061344,0.185240816,-0.146773737,-1
544,MODEL1,PARMS,sRB1,0.620713638,9.82395656,0.089343107,-0.3229014,1.141548991,-0.432820802,1.701511181,-3.830568852,0.013591155,0.700199749,-1.483824801,-1
545,MODEL1,PARMS,sRB1,0.665950493,6.834970056,0.154554436,-0.533303539,2.326594848,-0.2919626,1.108058435,-1.947588326,0.136616405,-0.058584585,-0.173262997,-1
546,MODEL1,PARMS,sRB1,0.708325017,9.144113171,0.319702901,-0.815990766,2.617427407,-0.526148226,1.942089133,-4.365992139,0.289347159,-0.487469573,1.180463501,-1
547,MODEL1,PARMS,sRB1,0.590344064,-4.433160535,0.273647374,-0.654551842,2.615121511,0.34134753,-0.642890521,0.666214274,0.149187807,0.251629946,-0.804919608,-1
548,MODEL1,PARMS,sRB1,0.673052135,-0.537968224,0.169851027,-0.430756797,1.122401654,0.211942696,0.425125978,-1.737757512,-0.050186249,-0.162826223,0.778146684,-1
549,MODEL1,PARMS,sRB1,0.588792593,-1.298856716,0.31340045,-0.802822513,2.745444666,0.114769144,0.781208584,-2.667687552,0.286546916,-0.729420174,1.738051091,-1
550,MODEL1,PARMS,sRB1,0.680105629,-0.422970913,0.098193354,-0.081576033,0.179321198,0.125226775,-0.192271271,0.355962606,0.253648014,-0.350788671,0.654403495,-1
551,MODEL1,PARMS,sRB1,0.681207068,8.963420923,0.162291267,-0.296485427,0.915301446,-0.383490697,2.135553717,-4.864820476,-0.079127787,0.450513931,-0.86391462,-1
552,MODEL1,PARMS,sRB1,0.734473455,-0.108273913,0.236004182,-0.562055394,1.636332499,0.127271215,-0.255610969,0.24896683,0.068618926,0.196202578,-0.276766255,-1
553,MODEL1,PARMS,sRB1,0.695364287,0.842440887,0.143543487,-0.273716389,0.422793712,0.062103581,1.064730626,-3.584062994,0.142706721,-0.393991377,1.138389717,-1
554,MODEL1,PARMS,sRB1,0.68896192,-4.468891585,0.121217592,-0.151488191,-0.093970126,0.384121728,-0.283116762,-0.146322033,0.125523476,0.558047687,-1.694081243,-1
555,MODEL1,PARMS,sRB1,0.693821681,2.650260278,0.205903938,-0.53879718,1.977722626,-0.059397719,0.911691445,-2.131592372,0.117981174,0.320965088,-0.805986975,-1
556,MODEL1,PARMS,sRB1,0.693467101,1.985634944,0.177027883,-0.696947035,2.798684304,-0.011037533,-0.029034726,0.33321425,0.16015265,0.417462442,-1.597342433,-1
557,MODEL1,PARMS,sRB1,0.642834947,6.471399711,-0.014551591,0.239330104,-1.197453718,-0.255177404,0.869113551,-2.032108668,0.204507799,0.143947186,-0.655420756,-1
558,MODEL1,PARMS,sRB1,0.62994767,5.508699001,0.120024882,-0.15965321,-0.109928961,-0.196532056,0.77318529,-1.695932126,0.077653381,0.240150331,-0.450256522,-1
559,MODEL1,PARMS,sRB1,0.678041324,4.435230478,-0.100633827,0.136124491,-0.184010954,-0.154801587,1.339918168,-3.204772863,0.380083046,-0.58270675,0.941850417,-1
560,MODEL1,PARMS,sRB1,0.645561382,0.426446782,0.121101253,-0.297209629,0.96760728,0.1731512,-0.883300526,1.797238287,-0.082382478,0.911344412,-2.197211247,-1
561,MODEL1,PARMS,sRB1,0.689860896,-7.060131142,0.208394378,-0.591643698,2.160056,0.447524381,-1.20734581,2.080752315,0.441371732,-0.630483945,1.098345249,-1
562,MODEL1,PARMS,sRB1,0.662648266,1.184305672,0.263278909,-0.304408016,0.703885505,0.034260914,0.790865878,-2.59358736,-0.01893436,0.840144091,-2.003154847,-1
563,MODEL1,PARMS,sRB1,0.62094354,7.747720736,0.027702506,-0.113010542,0.712596584,-0.309296218,1.308655007,-2.709857198,0.074993028,0.348521234,-1.095770166,-1
564,MODEL1,PARMS,sRB1,0.66386442,1.662706537,0.192089389,-0.435780595,1.809128911,0.04056281,0.265545494,-1.017893489,-0.016252946,0.55453321,-1.188993304,-1
565,MODEL1,PARMS,sRB1,0.708866864,4.327662648,0.203419432,-0.373827565,1.175898784,-0.144861135,1.061374382,-2.824574194,0.073994709,-0.2715681,1.172563977,-1
566,MODEL1,PARMS,sRB1,0.648545557,10.00515946,0.041998844,-0.238624642,0.953894063,-0.459118302,2.305466151,-5.119112542,0.153300657,-0.583996608,1.562735094,-1
567,MODEL1,PARMS,sRB1,0.70412281,-2.439315147,0.013857379,-0.1256459,0.539806137,0.255914757,-0.318365165,0.692294463,0.307924964,-0.218949757,0.03427262,-1
568,MODEL1,PARMS,sRB1,0.656373527,7.954759659,0.227767769,-0.519121172,1.740319442,-0.361288208,1.926253749,-4.501641341,-0.005133077,0.967638053,-2.548279543,-1
569,MODEL1,PARMS,sRB1,0.648406222,4.654866153,0.229306021,-0.663916136,2.238793254,-0.190087815,0.764722587,-1.957031805,0.148500331,0.381446963,-1.152106191,-1
570,MODEL1,PARMS,sRB1,0.655027131,-0.996048383,0.047784217,-0.042950533,0.129368061,0.241921638,-0.636058134,1.032785717,0.002707192,0.368732775,-0.788991345,-1
571,MODEL1,PARMS,sRB1,0.642231813,6.380846161,0.200170095,-0.491804462,1.148881723,-0.279106624,0.849420349,-1.636699004,0.130988311,0.486635116,-1.464664573,-1
572,MODEL1,PARMS,sRB1,0.670473684,2.204088977,0.174188708,-0.305325278,0.667405504,-0.083571716,0.17664793,-0.519618014,0.365205219,-0.579868521,1.298527271,-1
573,MODEL1,PARMS,sRB1,0.678296127,-0.424771518,0.03902809,-0.272291266,1.434708382,0.221421188,-0.078994633,-0.784735249,-0.002797886,0.192228637,-0.106178719,-1
574,MODEL1,PARMS,sRB1,0.715934308,2.401198187,0.201288021,-0.381841178,1.043571118,-0.062953552,0.556627118,-1.604550792,0.230988313,-0.574908737,1.521745711,-1
575,MODEL1,PARMS,sRB1,0.632143582,0.644304886,0.127278541,-0.363367635,1.229853126,0.097408252,1.094381509,-3.588704294,0.080402741,-0.334020008,1.208278887,-1
576,MODEL1,PARMS,sRB1,0.598949499,4.555679672,-0.01752527,0.114111605,-0.736360363,-0.190393783,0.557002076,-1.19128261,0.388837897,-0.325206558,0.398285558,-1
577,MODEL1,PARMS,sRB1,0.672273186,-1.707431563,0.005819896,-0.288434192,1.097516447,0.286464552,-0.858446556,2.003757856,0.083744215,0.167400403,-0.71869947,-1
578,MODEL1,PARMS,sRB1,0.649713525,7.309300666,0.212399929,-0.624157577,2.223996499,-0.305829514,1.175126981,-2.0406973,0.022407564,0.376283147,-1.16697611,-1
579,MODEL1,PARMS,sRB1,0.662090744,1.68891683,0.229826916,-0.688588928,3.055995431,0.046005627,0.213594353,-0.706948211,-0.040987085,0.464312035,-0.941659319,-1
580,MODEL1,PARMS,sRB1,0.63612417,9.773233131,0.070391185,-0.093176484,0.28782961,-0.502149594,2.028034497,-4.663851518,0.279628366,-0.2357103,0.530437683,-1
581,MODEL1,PARMS,sRB1,0.674892754,4.59447272,0.257861771,-0.693245327,2.005150177,-0.228873556,1.263366931,-3.234349826,0.273592315,-0.058761427,-0.088443769,-1
582,MODEL1,PARMS,sRB1,0.695861251,0.865749385,0.172043671,-0.341015447,0.701935375,0.069587771,0.30195278,-1.264964954,0.103375981,0.106090004,-0.179151811,-1
583,MODEL1,PARMS,sRB1,0.691686293,-1.060925013,0.079975309,-0.090156639,0.050558743,0.19581214,0.077020293,-0.722612031,0.156735351,-0.229320852,0.606791295,-1
584,MODEL1,PARMS,sRB1,0.703641799,6.40153672,0.260581725,-0.566313727,1.993125583,-0.262316311,1.238357531,-2.870125551,-0.003746579,0.405378381,-0.956597782,-1
585,MODEL1,PARMS,sRB1,0.65944182,5.314417103,0.257919513,-0.660093319,2.485897703,-0.1848447,0.649927547,-1.417321364,-0.048430981,0.91125712,-2.19049415,-1
586,MODEL1,PARMS,sRB1,0.646596324,-0.939669471,0.146793572,-0.230351076,0.233589323,0.199395899,-0.721794659,1.548689638,0.06506682,0.545616694,-1.507771323,-1
587,MODEL1,PARMS,sRB1,0.622656288,1.862988642,0.198132639,-0.385479457,1.148507863,0.004759154,0.784887684,-2.66249396,0.060070938,0.498938234,-1.016935113,-1
588,MODEL1,PARMS,sRB1,0.610160784,-1.850164885,0.16391311,-0.720823201,2.789412625,0.323617951,-0.63730363,1.117715743,-0.179189955,1.16479282,-2.840642669,-1
589,MODEL1,PARMS,sRB1,0.695592428,2.54726655,0.191874947,-0.334940527,0.880780429,-0.024503852,0.34963641,-0.841143338,0.012121034,0.594919064,-1.418282223,-1
590,MODEL1,PARMS,sRB1,0.689769073,1.816678454,0.06394557,-0.229707402,0.958859288,0.036856864,-0.106822655,-0.078547252,0.157209353,-0.032651665,0.166938789,-1
591,MODEL1,PARMS,sRB1,0.585999404,-1.4571242,0.119310025,-0.319444594,1.386915064,0.258450292,-0.795893572,1.884252093,-0.01400392,0.77294907,-2.148903204,-1
592,MODEL1,PARMS,sRB1,0.638211414,2.24838993,0.185219002,-0.524864085,1.773716636,-0.076716157,0.340965785,-1.009161143,0.348968664,-0.814232104,1.965832537,-1
593,MODEL1,PARMS,sRB1,0.614144448,-2.71893828,0.021689595,-0.096575049,0.204024844,0.345911693,-0.985293761,1.858249452,0.049406043,0.378223682,-0.865826029,-1
594,MODEL1,PARMS,sRB1,0.678894251,7.377744071,0.128434654,-0.445693016,1.873005368,-0.254506124,1.050307062,-2.352350733,-0.092007689,0.667627984,-1.404581764,-1
595,MODEL1,PARMS,sRB1,0.683995563,-0.628873853,0.094679777,-0.278146078,0.679637236,0.215167514,-0.538583129,1.1513658,-0.014333922,0.519218751,-1.170720521,-1
596,MODEL1,PARMS,sRB1,0.688702166,-0.947357583,0.223530445,-0.448168333,1.450185023,0.13327323,0.002239609,-0.150354816,0.170006394,-0.065385765,0.072025225,-1
597,MODEL1,PARMS,sRB1,0.661272019,5.877781475,0.190007477,-0.852809205,3.389945303,-0.186367562,1.192237789,-3.133442916,-0.048151001,0.541508929,-1.131603147,-1
598,MODEL1,PARMS,sRB1,0.650887317,11.64744443,0.209483562,-0.155721642,-0.205545379,-0.659609466,2.91090262,-6.338074565,0.283762858,-0.671998648,1.612069716,-1
599,MODEL1,PARMS,sRB1,0.697864057,-1.007003674,0.078922351,-0.108047465,0.167072083,0.127580512,0.24597406,-0.992170089,0.382606828,-0.963397037,2.337299262,-1
600,MODEL1,PARMS,sRB1,0.644263007,-0.453739185,-0.013557069,-0.086536153,0.392906319,0.233795684,-0.975951203,1.859642779,0.01453704,1.027695174,-2.682472783,-1
601,MODEL1,PARMS,sRB1,0.697598853,9.810079381,0.060881664,-0.027780754,-0.141441284,-0.484679248,2.322933633,-5.422583719,0.235557098,-0.679431685,1.987678953,-1
602,MODEL1,PARMS,sRB1,0.621941614,11.88921273,0.1675646,-0.541827142,2.251065295,-0.48416303,1.633072961,-2.789107844,-0.294467119,0.917343659,-2.053915853,-1
603,MODEL1,PARMS,sRB1,0.691278083,7.13525839,-0.197428839,0.170439242,-0.388447985,-0.150439604,0.060666603,0.086730438,-0.050157112,0.865181602,-2.037384491,-1
604,MODEL1,PARMS,sRB1,0.660624188,10.06776653,0.163226787,-0.426199922,1.432974419,-0.50878158,2.074061198,-4.426532636,0.182200561,-0.153366604,0.358192393,-1
605,MODEL1,PARMS,sRB1,0.683244184,1.84357775,0.096664893,-0.24762113,0.608116562,-0.046975735,0.415696232,-1.030927436,0.366171011,-0.28001445,0.314811103,-1
606,MODEL1,PARMS,sRB1,0.663937483,-2.206163389,0.261480377,-0.498694917,1.595197075,0.282584438,-0.670392007,0.725552451,-0.105795686,1.118319476,-2.487399059,-1
607,MODEL1,PARMS,sRB1,0.674408635,-6.36982301,0.177789335,-0.227017247,0.725508029,0.462244666,-1.035698746,1.617818364,0.209799488,-0.14047094,0.398105693,-1
