SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB10
1,MODEL1,PARMS,sLB10,0.945561746,13.54039654,0.179245099,-0.178566235,0.333534787,-0.750105039,0.861082391,-0.816466678,0.331821417,0.180041323,-1.194063233,-1
2,MODEL1,PARMS,sLB10,0.918520486,11.32266624,-0.197205842,0.822832784,-2.743641159,-0.551446433,0.9093171,-1.242297611,0.472895148,-1.080569591,2.151482022,-1
3,MODEL1,PARMS,sLB10,0.975830679,11.33364712,-0.247802535,0.405955919,-1.314538925,-0.514888272,2.052048483,-4.650951743,0.434028056,-0.833346468,1.410358927,-1
4,MODEL1,PARMS,sLB10,0.916348014,9.502609291,-0.470278962,0.958115984,-3.180233464,-0.398202727,0.305727463,-0.025949718,0.704754521,-1.588664106,2.967170093,-1
5,MODEL1,PARMS,sLB10,0.99099723,11.85838844,-0.42785227,0.632498199,-1.621855457,-0.418287613,1.179732175,-2.234828483,0.239989328,-0.760663335,1.331790597,-1
6,MODEL1,PARMS,sLB10,0.986534659,4.72365902,-0.191303215,-0.297531004,2.927706176,-0.091871427,-0.543301842,2.002964136,0.387848402,-0.637411096,0.781543397,-1
7,MODEL1,PARMS,sLB10,0.944055974,3.420379965,0.173900158,-0.616217288,3.026041335,-0.186415782,0.442919472,-0.913357861,0.57391977,-1.375540466,2.621424051,-1
8,MODEL1,PARMS,sLB10,1.004480026,10.49696401,-0.298315572,0.867272305,-3.394424702,-0.38254078,0.283952735,0.276029966,0.204292147,-0.026628228,-0.449876074,-1
9,MODEL1,PARMS,sLB10,0.861827983,6.466675352,-0.175141011,0.373877008,-1.367606005,-0.284475115,1.201583136,-2.731696291,0.63903528,-2.210341834,5.018616313,-1
10,MODEL1,PARMS,sLB10,0.93818161,-4.760732608,0.090887478,-0.264302719,1.608267529,0.401158841,-0.687700466,1.453217759,0.328612708,-1.245491571,2.613625196,-1
11,MODEL1,PARMS,sLB10,0.846562591,3.897856454,-0.173034827,0.716456202,-2.960283202,-0.175316364,-0.083472592,0.538587985,0.791732558,-2.032878841,3.77794175,-1
12,MODEL1,PARMS,sLB10,0.903811334,15.9356295,-0.326974556,0.933153291,-3.438630165,-0.668877882,1.42189121,-2.413459585,0.042407539,0.462297909,-1.29232372,-1
13,MODEL1,PARMS,sLB10,0.924388945,2.845298237,-0.090920896,0.412320054,-1.77252876,0.08310099,-1.965370964,5.402919649,-0.00313238,0.437357211,-1.252908132,-1
14,MODEL1,PARMS,sLB10,0.946916065,-2.751972805,-0.037098356,0.468775467,-1.892096719,0.228124463,-1.329724347,3.15525506,0.542959678,-0.651402303,0.762156321,-1
15,MODEL1,PARMS,sLB10,0.962683167,-7.369426672,-0.196116783,0.657857174,-1.994364565,0.695405954,-2.89407371,7.000643109,0.04251188,0.45856866,-1.399504863,-1
16,MODEL1,PARMS,sLB10,0.937127628,18.79084065,-0.048231205,0.246786738,-0.978723212,-1.047555769,1.720382953,-2.582536866,0.567536173,-1.719522894,3.869637263,-1
17,MODEL1,PARMS,sLB10,0.896513998,9.310651062,-0.01623835,0.310220784,-1.649383899,-0.410377957,0.805141861,-1.048631269,0.235871738,-0.73885904,1.610052203,-1
18,MODEL1,PARMS,sLB10,0.894336876,12.57245216,-0.022661597,-0.07250283,0.593435031,-0.71646827,1.937857061,-3.88302912,0.756938026,-2.486999824,5.472126363,-1
19,MODEL1,PARMS,sLB10,0.930239846,12.48210408,-0.106246887,0.330785166,-1.321801024,-0.500889197,0.234692007,0.250358428,0.059275826,-0.10995644,0.190798742,-1
20,MODEL1,PARMS,sLB10,0.835916404,7.626860516,-0.043072545,0.405834887,-1.771947876,-0.378864891,0.717926106,-0.768466377,0.491208331,-1.043206288,1.929305299,-1
21,MODEL1,PARMS,sLB10,0.907127981,-0.041874373,-0.301539649,0.847630368,-3.033292763,0.271064627,-1.575782213,4.208402377,0.162028938,-0.099732141,-0.285889768,-1
22,MODEL1,PARMS,sLB10,0.854523038,1.781117335,-0.0670766,0.464930827,-1.999782521,-0.089086486,-0.173697122,1.05434427,0.752447195,-1.603282695,2.9185509,-1
23,MODEL1,PARMS,sLB10,0.990777783,10.47425162,-0.327366134,0.967034493,-3.733320452,-0.380317832,1.658886297,-3.701491067,0.190258418,-0.495995074,0.847604335,-1
24,MODEL1,PARMS,sLB10,0.946029828,2.707767093,-0.121517646,0.59590029,-2.408899316,-0.022477953,-0.897068416,2.539158785,0.372064406,-0.166317888,-0.394089038,-1
25,MODEL1,PARMS,sLB10,0.889421522,11.53705239,-0.058434274,0.195866731,-0.512208507,-0.557837459,2.512224269,-5.231549392,0.314327469,-0.825573953,1.567378761,-1
26,MODEL1,PARMS,sLB10,0.930960937,14.75998955,-0.036859873,0.286141552,-1.36799564,-0.792580248,1.55019585,-2.302807395,0.472002225,-0.738725171,0.933331849,-1
27,MODEL1,PARMS,sLB10,0.903856099,-0.970473256,0.057453233,0.021426521,0.114743544,0.234895714,-2.320873636,5.394850649,0.130181356,0.218254228,-0.651665187,-1
28,MODEL1,PARMS,sLB10,0.971640701,18.21770311,-0.188144422,0.523218888,-2.065334279,-0.900670291,2.445670555,-4.680902263,0.235922084,-0.304802741,0.597834318,-1
29,MODEL1,PARMS,sLB10,0.994121672,1.768405692,-0.025826891,-0.005409655,-0.340324859,0.126214554,-1.563534064,3.848843135,0.044958477,0.346696794,-0.762886593,-1
30,MODEL1,PARMS,sLB10,1.045092445,0.07541504,-0.145562577,-0.180027388,1.684158453,0.194149991,-0.880613954,1.638042527,0.351633357,-0.611087211,0.966976265,-1
31,MODEL1,PARMS,sLB10,0.968564012,3.783146973,-0.179331664,0.584118193,-1.949214966,0.003430598,-0.318463298,0.644472832,0.2082172,-0.654268547,1.185471219,-1
32,MODEL1,PARMS,sLB10,0.868007118,9.613211906,-0.085939126,0.401148634,-1.613503277,-0.460779755,0.497458889,0.625721722,0.456740959,-0.83627822,0.959111701,-1
33,MODEL1,PARMS,sLB10,1.012827207,6.575793606,-0.311099858,0.460901563,-0.575012392,-0.083781038,0.700167522,-2.252720697,0.030510904,-0.059138307,0.324475217,-1
34,MODEL1,PARMS,sLB10,0.872463939,-2.338086417,0.039476115,0.190265453,-0.759146669,0.270389905,-1.433231832,3.327872613,0.235663884,-0.015561043,-0.338673676,-1
35,MODEL1,PARMS,sLB10,0.890449585,9.301353601,-0.163020498,0.579421956,-2.491703193,-0.430081922,1.210193841,-2.120215694,0.445293206,-1.140924998,2.297527077,-1
36,MODEL1,PARMS,sLB10,0.9504625,13.32179037,-0.023483467,0.109349193,-0.792632857,-0.593930927,1.509663182,-3.051765993,0.105736557,0.063823866,-0.403716503,-1
37,MODEL1,PARMS,sLB10,0.99085306,4.986388812,-0.026542658,0.176181838,-0.334446774,-0.265996616,0.486880758,-0.868536661,0.739298732,-1.743700649,3.140047545,-1
38,MODEL1,PARMS,sLB10,0.852555408,12.7894758,0.037517097,-0.00645695,0.256559715,-0.6124633,1.405192473,-2.115701944,0.110152547,0.223650427,-0.942801774,-1
39,MODEL1,PARMS,sLB10,0.981078525,1.792858934,-0.234658555,0.753679181,-2.647440983,-0.005006999,-0.81286794,2.411712513,0.637444888,-1.391798301,2.668933872,-1
40,MODEL1,PARMS,sLB10,0.902900737,15.24940908,0.07496416,-0.015820957,-0.134581216,-0.930974065,1.837039986,-2.845560009,0.776603332,-2.099378861,4.465358935,-1
41,MODEL1,PARMS,sLB10,0.844314107,11.64289377,-0.201928291,0.496255846,-1.743604684,-0.609010685,2.302470788,-4.582692122,0.644936682,-1.936767998,4.006750776,-1
42,MODEL1,PARMS,sLB10,1.065438582,10.66193438,-0.633956839,1.624202789,-5.513053885,-0.164254682,-0.083283627,0.661285792,-0.251987818,0.835707439,-1.910535759,-1
43,MODEL1,PARMS,sLB10,0.926898408,2.838273263,-0.291182038,0.236946889,0.108324213,0.023274455,-1.117616172,2.692296131,0.439607748,-0.455138573,0.715867807,-1
44,MODEL1,PARMS,sLB10,0.918577677,15.32374727,-0.237780708,0.828265459,-3.230241093,-0.716585872,-0.057286574,2.400247799,0.263125402,0.012523859,-0.716165532,-1
45,MODEL1,PARMS,sLB10,0.917166556,-3.478082873,-0.222103525,0.347603188,-0.452513924,0.337128019,-1.304908124,2.572325953,0.60937684,-1.619694355,3.332575529,-1
46,MODEL1,PARMS,sLB10,0.891327845,5.621075488,-0.053825337,-0.01801873,0.873909999,-0.212896555,1.181887589,-2.803801789,0.31283882,0.213013937,-1.23987901,-1
47,MODEL1,PARMS,sLB10,0.953345426,8.290766801,-0.099205315,0.353915957,-1.533680997,-0.287536431,0.548627519,-1.02803413,0.165519011,-0.708205304,1.77901912,-1
48,MODEL1,PARMS,sLB10,0.901184276,1.677538205,-0.18913863,0.75306169,-2.871826748,0.139276629,-0.047920232,-0.000507671,0.082177827,-0.536266942,1.39735953,-1
49,MODEL1,PARMS,sLB10,0.931307222,-2.641335258,0.185892615,-0.450151006,2.084110143,0.269851296,-0.521834683,1.015950148,0.241438552,-0.989996288,2.466490181,-1
50,MODEL1,PARMS,sLB10,0.935311186,0.903616611,-0.151758803,0.63590373,-1.96079901,0.066138423,0.356658048,-1.366536861,0.517737902,-1.982119165,4.738418351,-1
51,MODEL1,PARMS,sLB10,0.900087564,7.256388582,-0.076027645,0.053022613,0.81726011,-0.290534486,-0.008568067,0.717769606,0.335455494,-0.129709337,-0.344695619,-1
52,MODEL1,PARMS,sLB10,0.930564833,16.39537771,-0.194970666,0.485531771,-1.705340995,-0.788403247,1.87690908,-3.270107444,0.294488888,-0.913430961,2.100429366,-1
53,MODEL1,PARMS,sLB10,1.064060301,13.13163154,-0.168920452,0.20793266,-0.448460112,-0.605925249,0.870422121,-1.331018841,0.357011113,-0.631217485,0.983332142,-1
54,MODEL1,PARMS,sLB10,1.045556862,-1.364065408,-0.495291193,0.69403512,-1.597928086,0.333869577,-1.997777999,4.454165685,0.526222374,-1.393337379,2.928755513,-1
55,MODEL1,PARMS,sLB10,1.036410307,6.870230688,-0.299994304,0.916647381,-3.464866742,-0.186112885,-1.589952813,4.23083839,0.319864208,-0.01998421,-0.435026853,-1
56,MODEL1,PARMS,sLB10,0.919390643,3.534222365,-0.019321275,-0.323040861,1.579436437,-0.077852195,-1.356841953,4.086249267,0.380782753,-0.029268972,-0.963050262,-1
57,MODEL1,PARMS,sLB10,0.934521687,8.546204587,-0.303994194,0.625644611,-1.93514934,-0.379731651,1.328127536,-2.719473786,0.644011798,-1.756066265,3.540343021,-1
58,MODEL1,PARMS,sLB10,0.857283478,-1.959123194,-0.204642423,0.328435314,-1.1827191,0.209497738,-1.641239628,3.902556427,0.801727778,-2.536358858,5.46657585,-1
59,MODEL1,PARMS,sLB10,0.998873901,-4.131631125,-0.353437635,0.60196317,-1.41310482,0.544120923,-1.683654661,3.212954091,0.128152246,0.023544566,-0.286020678,-1
60,MODEL1,PARMS,sLB10,1.023877273,0.119305344,0.087056045,-0.24383905,1.449891329,0.057747456,-0.647434605,1.253660793,0.571958498,-2.021948568,4.500105147,-1
61,MODEL1,PARMS,sLB10,0.979767327,27.67458729,-0.311000642,0.720656827,-2.312145709,-1.483942197,3.920550967,-7.182073281,0.425603426,-0.924708218,1.630986411,-1
62,MODEL1,PARMS,sLB10,0.875362167,-0.225251747,0.216234967,-0.597637333,1.95817669,0.079274695,-1.263653765,3.57333794,0.408423007,-0.742031863,1.088257719,-1
63,MODEL1,PARMS,sLB10,0.97448525,4.587967657,-0.128302018,0.431149859,-1.825387004,-0.061251039,0.254517172,0.016779081,0.135380591,-0.123094448,-0.03379082,-1
64,MODEL1,PARMS,sLB10,0.875771943,11.9085666,-0.009509765,0.091518869,0.023221177,-0.595423675,2.280166313,-4.723466508,0.34610242,-1.245048627,2.924802855,-1
65,MODEL1,PARMS,sLB10,0.878689305,7.067264965,-0.128730219,0.361153474,-1.059258489,-0.258139006,0.589692224,-0.8798834,0.34023431,-1.263214643,2.94483643,-1
66,MODEL1,PARMS,sLB10,0.865508882,10.25471954,-0.062643086,0.299355841,-0.974753062,-0.462526179,0.548116088,-0.418507698,0.302860879,-0.733494398,1.537172897,-1
67,MODEL1,PARMS,sLB10,0.92500354,6.71033924,-0.145747473,0.152503373,-0.32901977,-0.258520209,0.712862198,-1.569375034,0.437016408,-0.731183183,1.345915718,-1
68,MODEL1,PARMS,sLB10,1.001645742,8.207689231,-0.065346971,0.000387722,0.430089496,-0.306802601,0.340900724,0.100413283,0.22078868,-0.667055359,1.378610077,-1
69,MODEL1,PARMS,sLB10,0.876466491,2.688927327,0.321191196,-0.782144496,3.123983443,-0.103082027,-0.677915567,2.208036619,0.297947391,-0.323569395,0.286588173,-1
70,MODEL1,PARMS,sLB10,0.806665417,15.38940034,0.110665215,-0.420621251,2.004638928,-0.887815419,4.152957437,-9.196452028,0.477840724,-1.008684224,1.886806411,-1
71,MODEL1,PARMS,sLB10,0.906461781,24.94419764,-0.202752085,0.487535409,-1.20064731,-1.433690965,3.446969842,-6.380482163,0.713454753,-1.754011902,3.9839581,-1
72,MODEL1,PARMS,sLB10,0.908453233,12.22026267,0.049760476,-0.373891668,2.015345738,-0.55176994,1.932209335,-4.378267141,0.104766167,-0.404895363,1.126049092,-1
73,MODEL1,PARMS,sLB10,0.9491111,15.9318078,-0.057966165,0.351214191,-1.105305924,-0.804978531,1.965622523,-3.425701671,0.232686892,-0.093555601,-0.272993281,-1
74,MODEL1,PARMS,sLB10,1.032723045,3.438310685,-0.21023438,0.165207391,0.251973178,-0.164901636,2.001136534,-5.423931422,0.92427167,-3.104554533,6.672468028,-1
75,MODEL1,PARMS,sLB10,1.076042818,3.775324976,-0.089618641,0.175548218,-0.275649125,-0.196718565,0.573388792,-1.262745089,0.833599572,-2.841427172,6.369947504,-1
76,MODEL1,PARMS,sLB10,0.938414989,0.604274295,-0.18484507,0.699371756,-2.264510288,0.034760404,0.48434455,-1.32225298,0.688239978,-2.135503251,4.937680442,-1
77,MODEL1,PARMS,sLB10,1.015490696,-3.456054341,0.035371387,-0.040670127,0.091416535,0.286193284,-0.681874298,1.305238884,0.506563343,-1.514357822,3.163598851,-1
78,MODEL1,PARMS,sLB10,0.85861231,10.5501212,0.166412284,-0.292377104,1.158908345,-0.521526112,1.283322888,-2.050003419,0.181477908,0.115028033,-0.837960355,-1
79,MODEL1,PARMS,sLB10,0.944669147,7.980793411,-0.194098353,0.642009236,-2.464807879,-0.365917161,-0.034722838,1.106195454,0.571300862,-1.14262787,1.922797015,-1
80,MODEL1,PARMS,sLB10,0.895675684,12.15684565,-0.221204584,0.595791239,-2.078684358,-0.582128133,1.95391236,-4.287120435,0.475403117,-1.393844176,3.124537026,-1
81,MODEL1,PARMS,sLB10,0.95256357,5.296236873,-0.247753504,0.785338943,-2.631374494,-0.130284486,-0.04449947,-0.187252659,0.407334446,-1.104213649,2.558157995,-1
82,MODEL1,PARMS,sLB10,0.916572298,-6.779616298,-0.073522684,0.476939638,-2.590447084,0.634194866,-2.44016379,5.521589355,0.085780095,-0.280507655,0.48747877,-1
83,MODEL1,PARMS,sLB10,0.930566605,11.13105008,-0.010096419,-0.0664384,0.654876156,-0.605205273,1.762645837,-3.533091139,0.551816695,-0.774308586,0.948440271,-1
84,MODEL1,PARMS,sLB10,0.891391113,13.25320027,0.007453912,0.175318265,-0.410164852,-0.642531439,1.600149012,-2.872574203,0.205366296,-0.358979018,0.514897014,-1
85,MODEL1,PARMS,sLB10,0.925387908,-1.16651449,-0.058891096,0.659371378,-2.745987598,0.132480332,-1.36655766,3.963818527,0.605907633,-1.246539588,1.880099957,-1
86,MODEL1,PARMS,sLB10,0.969659499,1.249955309,-0.052103977,-0.134562337,1.106371645,0.073600166,-0.987242769,2.79511144,0.340258937,-0.298815918,0.2218452,-1
87,MODEL1,PARMS,sLB10,0.923218165,2.599948787,-0.199918654,0.410304358,-1.188927817,-0.104508213,-1.131299177,3.552387382,0.882684167,-2.370715594,4.844797935,-1
88,MODEL1,PARMS,sLB10,0.996763952,-0.670108585,-0.389781341,0.75991448,-2.422722888,0.287561598,-1.274148574,3.050769692,0.334636549,-0.30150743,-0.092056914,-1
89,MODEL1,PARMS,sLB10,0.96306983,13.5491857,-0.112393989,0.561934392,-2.135508844,-0.538669333,1.588508795,-3.441627388,-0.112546985,0.250035863,-0.274922607,-1
90,MODEL1,PARMS,sLB10,0.966106706,11.91156463,-0.322223442,0.795418157,-3.200105785,-0.478999936,0.847538972,-1.175960172,0.27495029,-0.499564166,0.88787132,-1
91,MODEL1,PARMS,sLB10,1.058562533,15.54690436,-0.063672592,-0.179833808,0.881325273,-0.760901622,2.238202623,-4.817593126,0.293336298,-0.558795047,1.066063007,-1
92,MODEL1,PARMS,sLB10,0.934438869,11.30396784,-0.074031763,0.418086287,-1.699022257,-0.503734887,1.336651879,-2.945870488,0.24108662,-0.72294293,1.628124974,-1
93,MODEL1,PARMS,sLB10,0.912047778,15.26950823,-0.375660527,1.110147504,-3.985750701,-0.663078813,1.86913896,-3.859054455,0.187927991,-0.302036561,0.493929895,-1
94,MODEL1,PARMS,sLB10,0.884168419,2.845387334,0.094623241,-0.375157687,2.189252959,0.037268423,-0.161518761,1.120245648,-0.066971774,0.763924198,-2.296866278,-1
95,MODEL1,PARMS,sLB10,0.883282167,-2.397627979,0.23697975,-0.537823469,1.559740484,0.261389319,-0.654407311,1.504294229,0.13779872,-0.06240394,-0.12047671,-1
96,MODEL1,PARMS,sLB10,0.956726837,1.827637336,0.120582994,-0.134677287,0.040140487,-0.067102251,0.833414746,-2.454695162,0.501623297,-1.068362223,1.864476439,-1
97,MODEL1,PARMS,sLB10,0.842035307,17.77551113,0.022668836,0.119857972,-0.428379954,-1.051151598,2.798899601,-5.268033743,0.664907581,-1.952016276,4.399965705,-1
98,MODEL1,PARMS,sLB10,0.939928695,1.785271037,-0.399412031,0.783346903,-2.165563926,0.101512685,-0.682443082,1.58217929,0.43371764,-0.346650488,0.019638335,-1
99,MODEL1,PARMS,sLB10,0.944069159,1.732241553,-0.248808771,0.499841817,-1.47172485,0.103203464,-1.313883938,3.535440219,0.294614212,-0.239082396,0.044669361,-1
100,MODEL1,PARMS,sLB10,0.93301443,9.698719938,0.114362938,-0.233101289,0.903699675,-0.461243187,0.993838492,-1.259354398,0.159089201,0.834617838,-3.030710685,-1
101,MODEL1,PARMS,sLB10,0.938125631,11.54576431,-0.252009847,0.510902134,-1.550111057,-0.586348845,0.670680424,-1.354542763,0.702487098,-1.578360984,3.392970165,-1
102,MODEL1,PARMS,sLB10,0.794234373,-0.72717642,0.060813461,-0.061149402,0.213110815,0.180756942,-0.5696962,0.978653602,0.220902916,0.040195271,-0.437015376,-1
103,MODEL1,PARMS,sLB10,0.900254547,1.495570281,-0.062389519,0.073676611,0.082119641,-0.005056314,0.195583513,-0.573762393,0.581085936,-1.579135485,3.290168117,-1
104,MODEL1,PARMS,sLB10,0.917586892,-6.536962445,-0.111730916,0.33603123,-0.971750595,0.520979549,-2.575019429,5.504799516,0.468349973,-0.725722037,1.332154823,-1
105,MODEL1,PARMS,sLB10,0.95152231,4.472816785,-0.124865855,0.273130166,-0.433125235,-0.10316658,-0.504260165,1.794269953,0.369793887,-0.698184882,1.132817775,-1
106,MODEL1,PARMS,sLB10,0.925071615,-10.48624422,0.024954395,0.194463024,-0.151996171,0.703484393,-2.684030414,6.231589893,0.397030051,0.182565365,-1.500968341,-1
107,MODEL1,PARMS,sLB10,0.887779116,10.22744073,0.017541866,-0.286239417,1.341330036,-0.293665674,0.787079677,-1.503127426,-0.34292534,1.201841297,-2.592840969,-1
108,MODEL1,PARMS,sLB10,0.802630476,-1.178698329,-0.169762056,0.620521826,-2.393115563,0.25629143,-1.076483946,2.635190108,0.299954042,-0.801515322,1.528238697,-1
109,MODEL1,PARMS,sLB10,0.948937383,4.233982285,-0.113254807,0.575615347,-2.12940639,0.010349283,-1.411149768,4.156388205,-0.075005761,0.980354644,-2.627036657,-1
110,MODEL1,PARMS,sLB10,0.942410974,26.59961796,-0.227193875,0.702882519,-2.971433611,-1.41051321,3.705191512,-7.133160417,0.375078054,-1.774282913,4.279192392,-1
111,MODEL1,PARMS,sLB10,0.977697439,-7.571293811,-0.56522173,1.155712886,-3.455996953,0.840801253,-3.03343698,6.072147221,0.050808263,0.239447812,-0.881595208,-1
112,MODEL1,PARMS,sLB10,0.904164078,2.333111902,0.202314597,-0.640968271,2.54678392,-0.029620241,-0.573727115,1.570784214,0.224780308,-0.39648327,0.644258882,-1
113,MODEL1,PARMS,sLB10,0.935144532,-3.306566653,-0.04369299,-0.003683111,0.953326875,0.181367435,-0.065510023,0.049206203,0.916374765,-2.526955191,5.244495706,-1
114,MODEL1,PARMS,sLB10,0.97782713,10.36187652,-0.121722,0.347645182,-0.978857815,-0.406195987,-0.264493836,1.505201692,0.152477968,-0.005044291,-0.340887959,-1
115,MODEL1,PARMS,sLB10,0.904614888,4.322647157,0.09698597,-0.146361789,0.580353503,-0.180303086,-0.139030962,0.769805562,0.392138294,-0.527665072,0.890328717,-1
116,MODEL1,PARMS,sLB10,0.962730447,9.387927119,-0.29629377,0.558693516,-1.508529931,-0.376263166,-0.04009848,0.77245344,0.467958194,-1.178287337,2.350133622,-1
117,MODEL1,PARMS,sLB10,0.870103342,4.989990756,-0.055140797,0.28266757,-1.622173951,-0.068068485,-0.406206252,1.533423154,0.034992787,0.1896609,-0.794274663,-1
118,MODEL1,PARMS,sLB10,0.926201468,1.699693009,-0.122328932,0.333348843,-0.95220616,0.118682812,-1.36788275,3.069863144,0.143881357,0.104626622,-0.324173986,-1
119,MODEL1,PARMS,sLB10,0.930403847,-1.638597177,-0.049870167,0.354472833,-0.731949459,0.266078669,-1.540412054,3.333696202,0.235891571,-0.460351024,0.973835873,-1
120,MODEL1,PARMS,sLB10,0.897019008,1.224702037,-0.05162677,0.16931494,-0.579125919,0.103561711,-0.758108079,1.764503891,0.281983495,-1.094778968,2.537633285,-1
121,MODEL1,PARMS,sLB10,0.945172706,7.916357117,-0.228986455,0.732829158,-2.985015429,-0.260164391,0.050619708,1.042034407,0.239647118,-0.224131487,-0.227600159,-1
122,MODEL1,PARMS,sLB10,1.014846462,4.416854637,0.018148381,-0.1747903,1.072909317,-0.157747666,0.059754636,-0.153750309,0.401943231,-0.689007652,1.361666369,-1
123,MODEL1,PARMS,sLB10,0.976145453,-1.038701154,-0.281661222,0.693283046,-2.161950581,0.278205647,-2.236843269,5.45987675,0.373108563,-0.972201274,1.871342797,-1
124,MODEL1,PARMS,sLB10,0.939342667,14.51118489,-0.127759532,0.754133757,-3.602303103,-0.643061775,1.691425866,-3.13325614,0.036008298,-0.159388076,0.493117179,-1
125,MODEL1,PARMS,sLB10,1.03866326,5.624215626,-0.709437955,1.293846314,-3.501423857,-0.043776923,-0.416152865,1.330719904,0.560062142,-1.495875244,2.646142309,-1
126,MODEL1,PARMS,sLB10,0.842587197,14.80597104,0.080227269,-0.258378425,1.162609161,-0.758999532,2.16685301,-4.04485284,0.263817126,-0.742684727,1.412540663,-1
127,MODEL1,PARMS,sLB10,0.961239413,3.619856352,-0.12584718,0.408542184,-1.432571362,-0.090036163,0.694988893,-1.634011626,0.414306781,-1.054667045,2.379355376,-1
128,MODEL1,PARMS,sLB10,0.893869453,-3.233511776,0.121330098,-0.29620005,1.397256189,0.338655819,0.053366232,-0.971264847,0.173195736,-0.601868161,1.184436262,-1
129,MODEL1,PARMS,sLB10,0.900015344,19.61037038,-0.066045758,0.31383486,-1.517723927,-0.999569983,1.781450881,-2.397906602,0.169463239,0.486199747,-1.804504832,-1
130,MODEL1,PARMS,sLB10,0.930547687,2.348109871,0.154821239,-0.350087752,1.114444754,-0.102713677,-0.100383028,0.574765715,0.488326025,-0.996713113,1.849078877,-1
131,MODEL1,PARMS,sLB10,0.883253644,-2.120944499,0.094770128,-0.273322166,1.475991076,0.159415067,0.169283364,-0.421303298,0.535680059,-1.132491729,1.792964382,-1
132,MODEL1,PARMS,sLB10,0.935306261,1.864624545,0.010045966,-0.216263689,1.033461616,0.035897346,0.775492953,-2.070872645,0.262028461,-0.675106056,1.391543974,-1
133,MODEL1,PARMS,sLB10,0.956600036,12.22171004,-0.131657131,0.041027109,0.335825521,-0.586462055,1.626079729,-2.785725158,0.407917571,-1.093982957,2.078480057,-1
134,MODEL1,PARMS,sLB10,0.88622658,4.698979584,-0.241297418,0.595108495,-1.600072074,-0.109415948,-0.862650216,3.555539071,0.349658421,-0.007914073,-1.03530909,-1
135,MODEL1,PARMS,sLB10,0.857068913,-4.490174996,-0.067357468,0.091285624,-0.457259702,0.327868938,-1.543108723,3.763684927,0.709732459,-1.744752843,3.255174809,-1
136,MODEL1,PARMS,sLB10,0.962722011,26.03080728,0.12089643,-0.09461039,0.518620534,-1.431429823,4.143729695,-7.512128352,0.06718221,0.426434684,-1.36277408,-1
137,MODEL1,PARMS,sLB10,0.931960739,7.149767614,0.050494634,0.026363194,-0.04973043,-0.280054241,-0.010297832,0.516477063,0.194929161,-0.042404774,-0.235273977,-1
138,MODEL1,PARMS,sLB10,0.909872612,5.758277854,-0.241928794,0.541975355,-1.031712051,-0.213240697,-0.421692262,1.532048242,0.53434845,-0.571193825,0.508269316,-1
139,MODEL1,PARMS,sLB10,0.973974901,9.043712638,-0.046308636,0.493606627,-2.148534946,-0.454123418,1.923290922,-3.885492521,0.42726806,-1.274842232,2.8729904,-1
140,MODEL1,PARMS,sLB10,0.936704896,11.31385637,-0.156084408,0.721391219,-3.445069499,-0.596139127,1.422021113,-2.600944673,0.607536178,-1.742929837,3.753924549,-1
141,MODEL1,PARMS,sLB10,0.891721415,3.262004829,0.09278209,0.032979057,-0.486563581,-0.156756193,-1.160200696,3.978749014,0.554370471,-0.798748589,1.191141125,-1
142,MODEL1,PARMS,sLB10,0.866976171,12.00070762,-0.169573388,0.441089821,-1.771127913,-0.472010764,1.147103295,-2.233548438,0.046486294,0.188446822,-0.512847698,-1
143,MODEL1,PARMS,sLB10,0.874265062,6.966395804,-0.062867545,0.201202292,-0.538125685,-0.232012833,0.698114387,-1.587387951,0.14693662,0.157472095,-0.641274043,-1
144,MODEL1,PARMS,sLB10,1.065683243,11.98984857,-0.016349097,-0.198562771,0.963389453,-0.593309033,1.532915435,-3.084576121,0.410703782,-0.522582769,0.467874781,-1
145,MODEL1,PARMS,sLB10,0.945625229,9.904789148,0.097756314,-0.244493098,0.994160419,-0.531618988,1.56473681,-2.930150952,0.485109609,-1.410132952,3.045318019,-1
146,MODEL1,PARMS,sLB10,0.878245665,10.69121545,-0.028771345,0.330884255,-1.382587109,-0.459303413,1.519811397,-2.786694269,0.129318014,-0.281139538,0.520967688,-1
147,MODEL1,PARMS,sLB10,0.950598355,5.58132356,-0.068804047,0.190421115,-0.626183117,-0.273830337,0.365785987,-0.74458824,0.702347197,-2.223083686,5.013748269,-1
148,MODEL1,PARMS,sLB10,0.879108512,2.31259933,-0.083494608,0.088676161,0.258244306,-0.092870186,-0.106595833,0.623787062,0.720527533,-1.496073589,2.818302466,-1
149,MODEL1,PARMS,sLB10,0.935506793,-5.794896068,0.072869442,-0.11466283,0.465807742,0.463655532,-1.310503221,2.667987515,0.281066484,0.027990539,-0.885311425,-1
150,MODEL1,PARMS,sLB10,0.917205512,0.526449122,-0.222359706,0.581236813,-1.909515982,0.306433069,-2.018212194,4.579618225,-0.109744515,-0.091643709,0.549065566,-1
151,MODEL1,PARMS,sLB10,1.045659639,6.966372831,-0.329050614,0.719827473,-2.251262492,-0.267235099,0.139289588,0.046202127,0.61702098,-1.773131401,3.688882615,-1
