SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LB1
307,MODEL1,PARMS,LB1,0.770724342,6.898604792,0.274906526,-0.802135371,2.541919083,-0.140724481,-0.802294388,2.258850563,-0.415182808,2.542397603,-6.04318533,-1
308,MODEL1,PARMS,LB1,0.72758892,8.102022848,0.322975604,-0.85017908,2.687938742,-0.353341592,1.466278419,-3.623925313,-2.93309E-05,0.896344354,-2.149101148,-1
309,MODEL1,PARMS,LB1,0.680769655,14.52805615,0.138533568,-0.362219421,1.086478075,-0.692090478,2.223456062,-4.161800901,-0.025170796,0.613623553,-1.212311662,-1
310,MODEL1,PARMS,LB1,0.726468664,1.672296873,0.080533713,-0.201413421,0.380461313,0.009844148,-0.491930117,1.172186792,0.355281622,-0.058884605,0.05829153,-1
311,MODEL1,PARMS,LB1,0.740062813,5.99269625,-0.010737568,-0.225349496,0.801475164,-0.139988329,0.450961583,-0.580637008,0.052564962,1.051983147,-3.162267734,-1
312,MODEL1,PARMS,LB1,0.766573553,10.47456909,-0.034821451,0.030037698,0.012157839,-0.370371234,1.904731696,-4.126981289,-0.120560188,0.509374102,-0.814331618,-1
313,MODEL1,PARMS,LB1,0.789915342,-1.756418252,0.026918538,-0.451299089,2.001354435,0.434492595,-1.771533,4.12025247,-0.318288852,1.786431822,-4.122657898,-1
314,MODEL1,PARMS,LB1,0.665970349,1.624050297,0.082919019,-0.338990061,1.186977311,0.012513352,0.047948258,-0.870512397,0.311916436,0.422187728,-1.112142833,-1
315,MODEL1,PARMS,LB1,0.718059942,2.700377636,0.088598886,0.084745048,-1.05054782,0.07745899,-0.591953831,1.318759841,-0.124794619,0.788277696,-1.581523301,-1
316,MODEL1,PARMS,LB1,0.768844728,10.27996783,-0.011231128,0.088162379,-0.648462678,-0.457045582,1.03475422,-1.799746343,0.242712729,0.143846841,-0.650422333,-1
317,MODEL1,PARMS,LB1,0.740842504,7.578837751,0.050165926,0.093410992,-0.500712718,-0.25473476,1.121932194,-2.361778915,-0.006489497,0.313375518,-0.6963201,-1
318,MODEL1,PARMS,LB1,0.795594259,7.701419414,0.016594016,-0.061662189,0.16036051,-0.293772711,0.931873419,-1.841378576,0.155089192,0.282267434,-0.431112591,-1
319,MODEL1,PARMS,LB1,0.706533608,9.881241631,0.005737531,0.06633884,-0.355817715,-0.400463301,1.138762913,-2.492683028,0.079453067,0.308057753,-0.606997622,-1
320,MODEL1,PARMS,LB1,0.798913938,6.389760875,0.090119227,-0.08706026,-0.078263255,-0.031258158,-0.657655755,1.756010723,-0.510264224,1.824192989,-3.790836622,-1
321,MODEL1,PARMS,LB1,0.699214043,10.8026849,0.136245902,-0.082488533,-0.049213338,-0.546031154,1.631665459,-3.317998925,0.228953067,0.369149896,-1.16156056,-1
322,MODEL1,PARMS,LB1,0.789369493,8.353239206,0.165520859,-0.255691573,0.355842113,-0.341795054,0.501402668,-1.266672391,0.086301957,0.575974042,-1.361152247,-1
323,MODEL1,PARMS,LB1,0.702237841,10.21329275,0.179013935,-0.256382687,0.397793122,-0.416344017,0.847228227,-1.519007172,-0.102380905,1.101991055,-2.443702277,-1
324,MODEL1,PARMS,LB1,0.777017993,16.51119363,-0.11436352,0.722160745,-2.98335631,-0.708505593,1.656535368,-2.801195902,-0.182441003,1.22644817,-2.786902969,-1
325,MODEL1,PARMS,LB1,0.689724988,1.343828194,-0.144718068,0.72686304,-3.208456017,0.148410482,-0.057688795,0.021894423,0.049973762,0.642843525,-1.665020019,-1
326,MODEL1,PARMS,LB1,0.782165945,3.054912732,0.070054541,0.318631893,-1.950156226,-0.007871337,-0.255467352,0.740398963,0.063568425,0.74979175,-1.970832188,-1
327,MODEL1,PARMS,LB1,0.767867033,14.17600311,-0.016891911,0.142948598,-1.388179073,-0.69550208,1.706980144,-3.546724591,0.300977088,-0.448138945,1.07240092,-1
328,MODEL1,PARMS,LB1,0.74305492,6.844447232,0.144993336,-0.331840971,0.594633801,-0.235265922,-0.095180305,0.729704124,0.055606878,0.978971518,-2.698104174,-1
329,MODEL1,PARMS,LB1,0.726620333,4.372723171,-0.014557964,0.440697277,-2.257141418,-0.037909315,-0.527691645,1.558871975,-0.033830693,1.346633,-3.624035959,-1
330,MODEL1,PARMS,LB1,0.775408452,23.69033543,0.062053937,0.134895788,-1.187734582,-1.289108966,3.776759984,-7.312324127,0.202011119,0.194063982,-0.897918992,-1
331,MODEL1,PARMS,LB1,0.671485256,9.38825517,0.110792788,-0.348153447,1.28890939,-0.348212151,0.356517722,-0.649579858,-0.119709551,2.047533586,-5.150255504,-1
332,MODEL1,PARMS,LB1,0.706584408,7.814086907,0.219671533,-0.592658515,1.792727238,-0.330915379,0.88568908,-1.704026098,0.092088568,0.760042333,-2.061452982,-1
333,MODEL1,PARMS,LB1,0.738929555,9.088262342,0.029892335,0.091820431,-0.961286445,-0.323179437,0.510380742,-1.257745253,-0.04673972,1.077568927,-2.277716999,-1
334,MODEL1,PARMS,LB1,0.725295794,5.236207483,-0.068288742,0.234112012,-1.177091932,-0.112255264,-0.199258459,0.96296632,0.167845531,0.264858577,-1.063473868,-1
335,MODEL1,PARMS,LB1,0.80708583,12.88971228,0.022929151,-0.094586509,0.025421605,-0.600276494,2.173899933,-4.65408214,0.168882079,-0.082990243,0.14283519,-1
336,MODEL1,PARMS,LB1,0.780690376,15.45653261,0.212967142,-0.529299806,1.541085932,-0.82666094,3.754315016,-8.360309416,0.202131051,-0.500703925,1.354107474,-1
337,MODEL1,PARMS,LB1,0.817865265,2.405602296,0.154320997,-0.311495454,0.774066174,0.036890771,-0.199469949,0.497128999,0.053289592,-0.129600567,0.450389446,-1
338,MODEL1,PARMS,LB1,0.782411033,15.28255158,0.126176755,-0.242149683,0.462149435,-0.63008995,1.809109029,-3.792187383,-0.419360017,2.4898702,-5.668185614,-1
339,MODEL1,PARMS,LB1,0.760932998,11.79218474,0.137035687,-0.299033169,0.913704166,-0.485718048,0.999421295,-1.8837627,-0.134686607,1.140149019,-2.48322151,-1
340,MODEL1,PARMS,LB1,0.714427242,7.038531578,-0.093960481,0.441880061,-1.737467689,-0.232072883,0.658912072,-1.302691997,0.160261052,0.542563647,-1.606530347,-1
341,MODEL1,PARMS,LB1,0.67930438,1.375896839,0.109778785,-0.196244929,0.159886901,0.050269044,-0.017939461,-0.07512105,0.205714077,0.344619899,-1.134380095,-1
342,MODEL1,PARMS,LB1,0.821961647,16.17287801,0.216666137,-0.306650752,0.359450729,-0.87782608,2.413409539,-5.194143999,0.211481856,0.185981893,-0.431921515,-1
343,MODEL1,PARMS,LB1,0.728778691,14.92006244,-0.044066778,0.07766395,-0.095227146,-0.622639398,1.328528583,-1.893060858,-0.12465782,1.057941805,-2.850616614,-1
344,MODEL1,PARMS,LB1,0.793485828,16.2984634,-0.033066348,-0.019571714,-0.092453445,-0.805339511,2.783921387,-5.36422481,0.18695824,-0.005304738,0.209754321,-1
345,MODEL1,PARMS,LB1,0.791740044,11.40431222,-0.031545796,0.258146033,-1.326766582,-0.398757261,0.436588569,-0.376534191,-0.173833984,1.010767278,-2.180885719,-1
346,MODEL1,PARMS,LB1,0.820211292,1.400553501,-0.090936937,0.109629664,-0.256172238,0.152540903,-0.741146138,1.673120619,0.097514141,0.177685828,-0.35782418,-1
347,MODEL1,PARMS,LB1,0.709423487,7.795927774,0.003941752,0.050484105,-0.295549351,-0.238900307,0.88105187,-1.540976445,-0.048859144,0.487927143,-1.190008717,-1
348,MODEL1,PARMS,LB1,0.7920786,3.279628207,0.000178669,0.045752171,-0.240626713,-0.025513376,-0.701421045,1.751599126,0.190949798,0.574424028,-1.641263258,-1
349,MODEL1,PARMS,LB1,0.718213306,7.577638437,0.102899647,-0.17626741,0.216063024,-0.341835592,1.341256258,-2.812415527,0.299417792,-0.626031368,1.442177258,-1
350,MODEL1,PARMS,LB1,0.691952086,13.21665376,0.14752873,-0.249677536,0.407713593,-0.661892704,1.681534519,-3.30740087,0.151347912,0.591078467,-1.903671193,-1
351,MODEL1,PARMS,LB1,0.730564155,9.309434075,0.067556578,-0.226838205,0.677342337,-0.390524614,1.068004959,-1.885767036,0.163388534,0.112430613,-0.590526105,-1
352,MODEL1,PARMS,LB1,0.689547157,9.576488904,-0.186013441,0.437625269,-2.076000394,-0.345111014,0.398952281,-0.530896591,0.200043383,0.01195005,-0.15606007,-1
353,MODEL1,PARMS,LB1,0.701272849,11.57203472,-0.002705566,0.114036599,-0.841537301,-0.583440306,2.13408271,-4.708865698,0.378846563,-0.423484652,0.71670791,-1
354,MODEL1,PARMS,LB1,0.723464507,19.85373054,0.196724766,-0.607536321,2.042291365,-1.113170381,3.102797216,-6.321053856,0.32059822,0.045537209,-0.283327752,-1
355,MODEL1,PARMS,LB1,0.766998175,5.030751083,0.250892002,-0.327292214,0.583824463,-0.187021711,0.930255348,-2.378639736,0.105216647,0.224493491,-0.527336255,-1
356,MODEL1,PARMS,LB1,0.715893629,1.8614841,0.128993128,-0.201530702,0.057989894,0.114223769,0.086257363,-1.294205668,-0.117468324,0.815367814,-1.431149969,-1
357,MODEL1,PARMS,LB1,0.750218975,6.354299609,-0.111508309,0.208092029,-0.596373466,-0.140696634,0.155562948,0.022016328,0.06796912,0.314268837,-0.754105974,-1
358,MODEL1,PARMS,LB1,0.726016035,7.779569049,-0.047935783,-0.136495928,0.751510606,-0.25564978,0.688361012,-1.042423196,0.127045022,0.340892414,-1.142711768,-1
359,MODEL1,PARMS,LB1,0.751721616,8.876224543,0.0058461,-0.095121104,0.19984045,-0.356880886,1.13915464,-2.115942123,0.195267555,-0.22693187,0.534829371,-1
360,MODEL1,PARMS,LB1,0.812642997,8.924266855,-0.169032273,0.616249808,-2.304306976,-0.267075337,1.565292708,-3.963437177,-0.031612396,0.495588108,-1.000083968,-1
361,MODEL1,PARMS,LB1,0.742088221,8.128180543,0.016960981,0.127743245,-0.998968287,-0.277629089,0.971756222,-2.095738953,0.023755071,0.335427246,-0.781149895,-1
362,MODEL1,PARMS,LB1,0.729377504,11.28116092,0.073179899,-0.40091023,1.573824919,-0.548782774,1.505345833,-2.990080203,0.274398395,0.251582502,-0.664996057,-1
363,MODEL1,PARMS,LB1,0.751821882,-6.462457221,0.09290503,-0.157011346,0.726379829,0.608933502,-2.022055498,4.067639442,-0.088743452,1.176365758,-2.954286681,-1
364,MODEL1,PARMS,LB1,0.746104518,18.04145682,-0.05482036,0.157101406,-0.860400329,-0.880743561,1.863397437,-3.26951365,0.117030839,0.810295779,-2.274510643,-1
365,MODEL1,PARMS,LB1,0.744032628,3.377167982,0.149160401,-0.084135663,-0.185378019,-0.060058068,0.004164924,-0.091285721,0.145715425,0.332310496,-1.026609174,-1
366,MODEL1,PARMS,LB1,0.73923719,5.926584741,0.190666975,-0.384998916,1.279107152,-0.256509415,-0.02712223,0.986354471,0.265929622,0.239562644,-1.13578572,-1
367,MODEL1,PARMS,LB1,0.729874063,13.91701426,-0.045007186,-0.007277396,0.210753848,-0.612915461,2.36505288,-5.906777048,0.040627694,0.11780148,0.153369005,-1
368,MODEL1,PARMS,LB1,0.77899588,9.553701842,0.097326619,-0.501890181,1.895974107,-0.438954494,0.9990774,-1.992680183,0.262074931,-0.126849854,0.078778218,-1
369,MODEL1,PARMS,LB1,0.840468779,6.830648972,0.008594783,0.219031902,-1.223281559,-0.189114544,-0.25453007,1.508646335,0.025441435,0.296083821,-0.806192191,-1
370,MODEL1,PARMS,LB1,0.7583224,13.17666325,0.19478112,-0.526084548,1.787752321,-0.671588992,1.785802874,-3.402239301,0.148394424,0.654900159,-1.989197589,-1
371,MODEL1,PARMS,LB1,0.736982068,12.45752771,0.085458082,-0.088301032,0.362521411,-0.589039649,1.693428462,-3.334130939,0.127072835,0.123272612,-0.097806415,-1
372,MODEL1,PARMS,LB1,0.733718339,12.99975764,0.040383822,-0.096276569,-0.0858579,-0.594170522,1.906462476,-3.904477555,0.055403369,1.016395741,-2.660540111,-1
373,MODEL1,PARMS,LB1,0.77782495,-3.730194087,0.238346788,-0.351188237,0.623645575,0.330114612,-1.66926212,3.328068054,0.203526177,0.330022206,-0.717667269,-1
374,MODEL1,PARMS,LB1,0.763688027,13.53826973,0.001831394,0.392960873,-1.964859312,-0.665053156,1.400399357,-2.367435664,0.168197642,0.59450137,-1.775969018,-1
375,MODEL1,PARMS,LB1,0.774193962,0.397078061,0.170558384,-0.363783051,1.127257835,0.111423451,0.848235185,-2.656190675,0.123180134,0.147593487,-0.491621741,-1
376,MODEL1,PARMS,LB1,0.749065125,6.120247665,0.055461998,-0.148459575,0.522521491,-0.100279924,0.373356052,-0.56963613,-0.227715656,1.350339783,-3.09232506,-1
377,MODEL1,PARMS,LB1,0.749497485,15.82382376,0.086512741,-0.323528505,1.631095065,-0.840298222,2.248845171,-3.812922028,0.30286752,0.063404471,-0.863200665,-1
378,MODEL1,PARMS,LB1,0.702155183,13.20304995,0.009757748,-0.078446915,0.160853487,-0.4436608,0.908395592,-1.391508997,-0.456064214,2.210934273,-5.273053555,-1
379,MODEL1,PARMS,LB1,0.731435324,14.19953084,-0.070251323,-0.118592722,0.842152108,-0.652752618,2.337530936,-5.111771348,0.13950685,0.473604958,-1.402405872,-1
380,MODEL1,PARMS,LB1,0.703175993,11.03070252,0.313299177,-0.633067631,1.871298913,-0.546039544,1.754987608,-3.740371302,0.04568126,1.069781332,-2.877721105,-1
381,MODEL1,PARMS,LB1,0.804503437,9.891714613,-0.015308767,0.220034249,-0.825920554,-0.34007647,-0.670075088,2.050727216,-0.068674796,1.007507074,-2.301831804,-1
382,MODEL1,PARMS,LB1,0.75542668,11.52763244,-0.106516324,0.439006931,-1.2074605,-0.58316395,1.468930718,-2.743973127,0.440294999,0.15550325,-1.158605304,-1
383,MODEL1,PARMS,LB1,0.764296697,4.184171746,0.094183209,-0.371394158,1.577733669,-0.044647196,0.799476667,-2.339689474,-0.01627376,0.338937752,-0.355289673,-1
384,MODEL1,PARMS,LB1,0.74603449,10.71691191,-0.058263711,0.01865419,-0.104593299,-0.444104721,1.496853258,-3.410863658,0.167019039,0.089803605,-0.376102512,-1
385,MODEL1,PARMS,LB1,0.671061621,-0.114198086,0.01785433,-0.049153269,-0.071144957,0.223495758,-0.766454222,1.489543643,0.029385802,0.817219925,-2.015483888,-1
386,MODEL1,PARMS,LB1,0.788793484,12.68596394,-0.028608961,-0.055680231,0.545740973,-0.519857634,0.49965443,-0.076754282,-0.019531126,0.585437127,-1.308614149,-1
387,MODEL1,PARMS,LB1,0.715771019,15.2488566,0.050922306,-0.120097528,0.194297037,-0.696695788,2.34670656,-4.804257238,-0.07192822,0.784442983,-1.996745135,-1
388,MODEL1,PARMS,LB1,0.831847821,0.650001368,0.094580816,-0.309830163,1.112878506,0.238698624,-1.468051331,3.113044619,-0.215499736,1.184647043,-2.444974862,-1
389,MODEL1,PARMS,LB1,0.754629424,8.145739788,0.037129802,0.156413112,-0.982856445,-0.23205557,-0.330330585,1.140997164,-0.191684733,1.446425591,-2.85053869,-1
390,MODEL1,PARMS,LB1,0.775402562,15.93363664,-0.06110319,0.442417393,-2.074784982,-0.691796335,2.231354835,-4.30353604,-0.135667739,1.194949667,-2.945621678,-1
391,MODEL1,PARMS,LB1,0.773825578,1.111655083,-0.067220797,0.170544777,-0.499601834,0.096840683,-0.65278041,1.594897282,0.280514993,0.309942349,-1.06554423,-1
392,MODEL1,PARMS,LB1,0.730559986,13.86594793,0.056195972,0.013528631,-0.600922437,-0.670716053,1.53400327,-2.821570844,0.168772346,-0.001453198,0.123197315,-1
393,MODEL1,PARMS,LB1,0.772360483,12.72415211,0.198333352,-0.67574621,2.451114557,-0.607920428,1.986031121,-3.615132134,0.058335491,0.303166581,-0.994077669,-1
394,MODEL1,PARMS,LB1,0.708235862,15.61312995,0.211285743,-0.568346646,1.535526521,-0.644522738,0.799807552,-0.972421637,-0.440592944,2.57101716,-5.965468285,-1
395,MODEL1,PARMS,LB1,0.689583206,2.174794869,0.037606421,-0.06515987,-0.254850516,0.101964545,-0.582274749,1.151654897,-0.033290017,0.582985069,-1.351073916,-1
396,MODEL1,PARMS,LB1,0.812416552,13.24289998,0.069732966,0.00255414,-0.325252348,-0.600468992,1.063731496,-1.730570119,0.023185358,0.464921374,-0.946093763,-1
397,MODEL1,PARMS,LB1,0.782228062,13.79589145,0.159668541,-0.177114323,0.360444274,-0.647173173,3.11968449,-7.37235863,-0.097668892,1.123059454,-2.404374609,-1
398,MODEL1,PARMS,LB1,0.721922037,-8.637954078,0.021204161,0.011987278,-0.430019218,0.701889001,-2.636980021,5.560593303,0.174521391,0.281339005,-0.858546826,-1
399,MODEL1,PARMS,LB1,0.762890365,10.47051015,-0.066594887,-0.112968675,0.870905278,-0.479969691,1.292187501,-1.921664901,0.367868092,-0.601763754,1.183399233,-1
400,MODEL1,PARMS,LB1,0.832361357,24.99298789,0.114834451,-0.31583694,0.850408789,-1.535285999,3.912674518,-7.151214593,0.836280798,-1.635385126,2.816337556,-1
401,MODEL1,PARMS,LB1,0.750109024,-1.123138396,0.194340511,-0.547654877,2.393029483,0.288006686,-0.578082315,1.15231852,-0.145548335,1.074884388,-2.782010687,-1
402,MODEL1,PARMS,LB1,0.712650164,4.680551604,0.125385632,0.002255913,-0.482790595,-0.140560053,0.446012287,-0.978943904,0.114656929,0.64760067,-1.698977619,-1
403,MODEL1,PARMS,LB1,0.704625617,14.05447328,0.089522619,-0.043131157,-0.191283532,-0.737098286,2.954035124,-6.043945412,0.237470928,0.247294702,-1.138291458,-1
404,MODEL1,PARMS,LB1,0.737972695,9.850015696,0.060314136,0.080447882,-0.41026547,-0.444280981,1.125373228,-2.224918845,0.145603343,0.585122491,-1.672269807,-1
405,MODEL1,PARMS,LB1,0.798685346,10.90954829,-0.212722223,0.731269195,-2.802466256,-0.400956054,0.835607062,-1.487806487,0.122772045,0.094430244,-0.218283962,-1
406,MODEL1,PARMS,LB1,0.740036054,-1.416220789,0.206950394,-0.558151605,1.790427124,0.150623894,-0.859790335,2.137493931,0.418143876,-0.898641679,2.186168125,-1
407,MODEL1,PARMS,LB1,0.795759984,3.793158245,0.217007204,-0.31565852,0.890664021,-0.068866297,0.817343184,-1.750258322,-0.049080107,0.769098934,-1.688090583,-1
408,MODEL1,PARMS,LB1,0.710731464,4.562845043,0.115712082,-0.327316381,1.050344331,-0.145458887,0.588547117,-1.766000428,0.262860438,-0.303818964,0.856131258,-1
409,MODEL1,PARMS,LB1,0.720444627,-0.81601127,0.050214267,0.016226284,-0.202797534,0.133803681,-0.5303025,1.199167609,0.464254693,-0.963459218,1.995398678,-1
410,MODEL1,PARMS,LB1,0.847375365,17.29182861,-0.012096907,0.170074113,-1.133863198,-0.968600146,2.019396461,-3.637873369,0.624362115,-1.259777312,2.377010958,-1
411,MODEL1,PARMS,LB1,0.786371815,15.12135438,0.128384731,-0.160746218,-0.113803604,-0.607403998,1.699694368,-3.389451117,-0.451833465,2.461114637,-5.879549686,-1
412,MODEL1,PARMS,LB1,0.75299407,5.385164527,0.201873319,-0.380740295,1.396597211,-0.248447386,0.256089945,-0.489943798,0.313558653,-0.031544727,-0.154955016,-1
413,MODEL1,PARMS,LB1,0.727755268,12.31078844,0.037776978,-0.068703263,0.37172698,-0.603335999,1.615511308,-3.043883291,0.266724546,0.068455982,-0.595559262,-1
414,MODEL1,PARMS,LB1,0.718149085,2.65270319,0.025653806,-0.146149603,0.346813245,0.071534144,0.060283788,-1.08254759,-0.044557433,0.981847529,-2.044761498,-1
415,MODEL1,PARMS,LB1,0.815214731,19.74303952,0.129532025,-0.321299922,0.616034723,-0.987096664,3.369941991,-6.917087518,-0.042529252,0.520630086,-1.040823178,-1
416,MODEL1,PARMS,LB1,0.699643632,18.92907782,0.154855506,-0.303487163,0.835945203,-1.038971727,3.408610664,-7.443530448,0.248438385,0.267722623,-0.961927212,-1
417,MODEL1,PARMS,LB1,0.808009722,12.15629581,-0.147767921,0.514391031,-2.373887374,-0.513410324,1.165351607,-1.833312415,0.160105727,0.15820916,-0.573441262,-1
418,MODEL1,PARMS,LB1,0.739975363,15.48593724,-0.103404807,0.081390827,-0.295380676,-0.59897955,1.556469095,-3.239991951,-0.255083846,1.043476432,-1.831211758,-1
419,MODEL1,PARMS,LB1,0.701256733,2.585176978,-0.149369289,0.337664021,-1.246984402,0.061260284,-0.574780985,1.075882756,0.213968477,-0.082269375,0.28280454,-1
420,MODEL1,PARMS,LB1,0.675439947,9.581992707,-0.040095299,0.014911162,0.07224948,-0.415479195,2.326839782,-5.766145341,0.266040694,-0.557065681,1.578098519,-1
421,MODEL1,PARMS,LB1,0.705064563,7.902685537,-0.007645694,0.126367784,-0.893564978,-0.16813249,1.062565683,-2.768010594,-0.293380553,1.030770219,-1.778212284,-1
422,MODEL1,PARMS,LB1,0.795779603,16.75563401,0.008159073,0.256793501,-1.921186182,-0.681966944,2.479489368,-4.913839127,-0.395418687,1.250078418,-2.758568091,-1
423,MODEL1,PARMS,LB1,0.778259581,5.07783546,0.17906365,-0.372396792,1.506106102,-0.182028768,0.014664838,0.336624165,0.148433826,0.781359723,-2.188595739,-1
424,MODEL1,PARMS,LB1,0.71046764,7.848379556,0.135444279,-0.409367312,1.512508182,-0.255826377,0.62969378,-1.409496825,-0.124132936,1.118159767,-2.497220398,-1
425,MODEL1,PARMS,LB1,0.736537075,6.896797435,0.065551686,-0.171318972,0.095268472,-0.287373469,-0.102555921,0.700308552,0.34076079,-0.404146083,0.673177466,-1
426,MODEL1,PARMS,LB1,0.7719688,15.77446918,0.08801269,-0.526140064,2.034093577,-0.72568012,2.353188094,-4.645252551,-0.108623772,1.302221186,-2.958594212,-1
427,MODEL1,PARMS,LB1,0.721310412,2.908749812,0.018577956,-0.183681951,0.892037373,-0.012460625,0.709120193,-1.800802231,0.190107979,0.048456672,-0.344545197,-1
428,MODEL1,PARMS,LB1,0.808906673,17.04515264,0.194362772,-0.161358898,-0.06252441,-0.861157513,2.172294096,-4.761443407,-0.019114834,0.842237056,-1.760477122,-1
429,MODEL1,PARMS,LB1,0.696233524,9.13985504,0.092390095,-0.102888678,-0.070676912,-0.433695899,0.65890161,-1.350373551,0.297243488,0.003479283,0.008535488,-1
430,MODEL1,PARMS,LB1,0.684124063,0.621962683,-0.042226453,-0.203772227,1.086524354,0.254392415,-1.316155688,2.796305215,-0.1630244,1.586937308,-3.898831418,-1
431,MODEL1,PARMS,LB1,0.765886766,-2.58496615,0.048761561,-0.066461845,-0.015369116,0.343127519,-2.024752469,4.825661465,0.128813778,0.486758538,-1.266121886,-1
432,MODEL1,PARMS,LB1,0.753476126,1.142054624,0.025742219,0.040949833,-0.071241463,0.041944037,-0.231178049,0.64243468,0.358698188,-0.152835719,-0.132032921,-1
433,MODEL1,PARMS,LB1,0.836108952,6.574837244,0.061261046,-0.445616668,1.686609779,-0.264177583,0.702988306,-1.705489742,0.342156043,-0.446687107,0.778175852,-1
434,MODEL1,PARMS,LB1,0.75212751,6.058214279,0.015772783,0.048970023,-0.764813793,-0.105688091,-1.05507473,3.122607867,-0.122775168,1.07093989,-2.277159168,-1
435,MODEL1,PARMS,LB1,0.724921798,3.61984566,-0.167805827,0.659758947,-2.594424802,0.155227418,-1.467107251,3.697439193,-0.397588139,2.315995601,-5.34915051,-1
436,MODEL1,PARMS,LB1,0.690015678,1.784545581,0.160152168,-0.414886377,1.015479217,0.036998851,-0.405693975,0.165735715,0.172105064,0.107239674,0.059115584,-1
437,MODEL1,PARMS,LB1,0.700740961,14.5010747,0.086258868,0.080081286,-0.943075862,-0.625751857,1.94116145,-4.163766537,-0.23807347,1.421764448,-3.116602995,-1
438,MODEL1,PARMS,LB1,0.7489107,6.785035297,-0.035503883,0.215666024,-0.957087434,-0.160159116,0.121395963,0.228845633,-0.06577589,1.098848535,-2.817555942,-1
439,MODEL1,PARMS,LB1,0.724229536,7.205631992,0.057903893,-0.051889711,-0.603968378,-0.156432185,-0.101304533,0.551354929,-0.228784097,1.58628698,-3.734427963,-1
440,MODEL1,PARMS,LB1,0.686305407,0.443441231,0.161732291,-0.301820374,1.402435161,0.102416105,0.186861835,-0.801061219,0.146574063,0.15943829,-0.120814935,-1
441,MODEL1,PARMS,LB1,0.737658914,3.968242961,0.088591943,-0.135308033,0.552445622,-0.1266941,1.057952925,-2.27334775,0.272519121,-0.378479128,0.795140711,-1
442,MODEL1,PARMS,LB1,0.734523401,0.664266197,0.026130269,-0.078713785,0.146940357,0.177857855,-0.692700635,1.87059281,-0.02395602,1.332608267,-3.644991086,-1
443,MODEL1,PARMS,LB1,0.732317685,19.42724594,0.017863827,0.184978416,-1.464895771,-1.013216993,2.699353738,-5.238600032,0.252307288,-0.312646297,0.420417113,-1
444,MODEL1,PARMS,LB1,0.777076607,13.46509818,0.067094146,-0.423828769,1.758735067,-0.571773132,0.672576819,-0.453446727,-0.065193048,1.107452866,-2.906727914,-1
445,MODEL1,PARMS,LB1,0.804446685,-1.629934841,-0.14267499,0.427988289,-1.95255718,0.274888998,-0.951302377,2.010959072,0.354476599,-0.607330743,1.096616197,-1
446,MODEL1,PARMS,LB1,0.732952676,14.83609224,-0.024176067,0.049119043,-0.486664704,-0.735447615,2.381896066,-4.521811481,0.255969933,-0.270908015,0.28828472,-1
447,MODEL1,PARMS,LB1,0.744446879,17.53734602,0.267167693,-0.486955687,1.274980294,-0.887359912,3.122424155,-6.632853487,-0.13138312,1.485980205,-3.552507725,-1
448,MODEL1,PARMS,LB1,0.770768707,8.226898564,0.126533539,-0.481871818,1.796623823,-0.243599279,0.945652843,-2.465338743,-0.223834736,1.585383236,-3.573452996,-1
449,MODEL1,PARMS,LB1,0.741151047,13.84467118,-0.228906681,0.732300759,-3.131835851,-0.64229459,2.431862096,-4.857680134,0.320934617,-0.998187971,2.264713814,-1
450,MODEL1,PARMS,LB1,0.754796112,2.314846753,0.016996596,0.115377944,-0.76724701,0.143216182,-0.631298895,1.378913772,-0.239465984,1.314221836,-2.770991565,-1
451,MODEL1,PARMS,LB1,0.74887286,-0.840814531,0.01549903,0.005028327,0.060691183,0.226043881,-0.736684676,1.662623876,0.133881158,0.26450823,-0.609979008,-1
452,MODEL1,PARMS,LB1,0.71285747,6.827795103,-0.0996955,0.347696643,-1.668314019,-0.173587817,-0.056193411,0.918718351,0.027189141,1.13230291,-3.436764953,-1
453,MODEL1,PARMS,LB1,0.720883762,14.58365452,-0.050874552,0.194003988,-1.016029822,-0.6303361,2.050285686,-4.336040707,-0.018839982,0.49396892,-0.869217881,-1
454,MODEL1,PARMS,LB1,0.742612369,2.938626937,0.094588681,-0.052570449,-0.066941132,-0.098392972,1.090306189,-2.888182474,0.391367033,-0.329673678,0.432755541,-1
455,MODEL1,PARMS,LB1,0.784795954,7.751131128,-0.198715358,0.41637227,-1.668194194,-0.233477599,0.193602594,-0.117923683,0.196683178,0.382625056,-1.268996136,-1
456,MODEL1,PARMS,LB1,0.752457331,15.66604998,0.027624205,-0.109543647,0.802839218,-0.794316111,2.73685843,-5.204979419,0.20689079,-0.331391381,0.455846201,-1
457,MODEL1,PARMS,LB1,0.674092911,3.573301615,0.121649796,-0.080032166,-0.403137545,-0.104848929,0.355297027,-0.195430329,0.257999274,0.071853358,-0.697175769,-1
458,MODEL1,PARMS,LB1,0.792140593,19.49956038,0.001625366,0.174744126,-1.270839256,-0.940992962,1.98817461,-3.568408107,-0.059107478,0.881744733,-1.827639787,-1
459,MODEL1,PARMS,LB1,0.752656946,10.76348082,0.082824453,-0.296391908,1.657381588,-0.428973376,1.435882152,-2.749435516,-0.083564131,1.122703059,-2.882437429,-1
