SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,BronInt
609,MODEL1,PARMS,BronInt,1.179800413,13.11806878,0.255804918,-0.572451424,1.344406709,-0.302630884,0.411112363,-1.018014374,0.151471474,0.14823518,-0.610587,-1
610,MODEL1,PARMS,BronInt,1.128280034,-6.89340962,0.481065438,-0.909945829,2.405112548,0.792228814,-2.964102645,7.168105495,0.315966933,-0.115615539,-0.400720265,-1
611,MODEL1,PARMS,BronInt,1.249484622,-19.36907448,0.073190374,-0.0806694,0.598622368,1.719895235,-5.179820667,10.12845767,0.083372803,0.402484173,-0.996686768,-1
612,MODEL1,PARMS,BronInt,1.224934527,10.96330088,0.118256181,-0.403619742,1.803953278,-0.169304637,1.996535153,-6.1932409,0.184161943,-0.126021152,0.427499714,-1
613,MODEL1,PARMS,BronInt,1.193157041,-2.041827763,0.288616436,-0.031310574,-0.717081192,0.564381367,-2.054970515,4.932051562,0.153870639,0.126059281,-0.507779358,-1
614,MODEL1,PARMS,BronInt,1.151702522,-8.125633019,0.016388612,0.018860961,0.158073002,1.061198342,-2.727386777,5.570291829,0.040569678,-0.010651842,-0.103047197,-1
615,MODEL1,PARMS,BronInt,1.24231088,3.624751543,0.228138468,-0.250876439,0.435155689,0.254055203,-0.060692277,0.413184673,0.151728979,-0.386482269,0.771178165,-1
616,MODEL1,PARMS,BronInt,1.31227763,-11.69135147,0.257031852,-0.307961162,0.100334422,1.299231549,-3.200985412,6.14055696,-0.268068758,0.662975977,-1.101698039,-1
617,MODEL1,PARMS,BronInt,1.317170229,2.069856634,0.100688702,0.065973794,-0.394050416,0.358194944,-1.036042049,2.973292588,0.231226781,-0.367859158,0.638310858,-1
618,MODEL1,PARMS,BronInt,1.092527409,9.240755318,-0.096164669,0.016729865,0.575228884,-0.046318052,-0.609189824,2.15813404,0.433042783,-0.713489529,0.754497301,-1
619,MODEL1,PARMS,BronInt,1.273553916,12.57759004,-0.012994949,0.277245959,-1.280206404,-0.321342893,1.306707279,-2.168933551,0.510327005,-1.115433349,1.964538065,-1
620,MODEL1,PARMS,BronInt,1.312895136,-3.720912087,0.125259757,-0.297005423,0.744795938,0.68910118,-1.74239126,3.427730162,0.344253409,-0.769624671,1.760005263,-1
621,MODEL1,PARMS,BronInt,1.238111465,-8.75883386,0.378830182,-0.784858453,3.2048271,0.756494766,-1.077318132,2.31929694,0.883615063,-2.523605611,5.484331787,-1
622,MODEL1,PARMS,BronInt,1.166985797,-0.045122115,0.220654428,-0.204382151,0.103510187,0.423571445,-1.252388924,2.997063638,0.428801767,-1.50184028,3.177342318,-1
623,MODEL1,PARMS,BronInt,1.26585793,-4.90374853,0.250761407,-0.157210783,-0.216075108,0.548238395,-1.170524785,2.721240855,0.937187668,-2.03350729,3.143115919,-1
624,MODEL1,PARMS,BronInt,1.219890086,-6.939575322,-0.01353747,-0.120157108,1.083886036,0.999171355,-2.136075427,4.327140276,0.021353417,-0.221252215,0.860423583,-1
625,MODEL1,PARMS,BronInt,1.255887552,-6.50479309,0.044607233,0.103490169,-0.403641318,0.912108528,-2.281439144,5.137488679,0.188714135,-0.304911764,0.217754188,-1
626,MODEL1,PARMS,BronInt,1.375496656,-7.268647722,0.175472232,-0.348275291,1.368368058,0.806666952,-1.765168345,3.538300947,0.60897901,-1.333430787,2.444205509,-1
627,MODEL1,PARMS,BronInt,1.205938233,15.14320705,-0.028095738,0.648322419,-3.072154938,-0.407802559,0.692062925,-0.220687641,0.245236363,-0.38426445,0.930858353,-1
628,MODEL1,PARMS,BronInt,1.24474388,5.260823654,0.406281434,-0.674986644,1.785877089,0.045248791,1.317228748,-4.348863353,0.354117946,-0.754129741,1.842806835,-1
629,MODEL1,PARMS,BronInt,1.277450185,-3.756875102,0.096889932,-0.023314572,0.087910561,0.633985285,-0.977057062,1.369461464,0.515504245,-1.474057697,3.247027401,-1
630,MODEL1,PARMS,BronInt,1.196740653,-7.023516888,0.196058548,-0.194088282,0.26083587,0.772982223,-0.459847991,0.796022997,0.545908366,-1.643799753,3.542793138,-1
631,MODEL1,PARMS,BronInt,1.30461009,-5.415167767,0.070894728,-0.19696816,0.340146575,0.930271687,-2.818106019,6.797629656,-0.124402523,0.50239207,-1.552055019,-1
632,MODEL1,PARMS,BronInt,1.232331267,7.866761979,0.339236855,-0.758077456,1.884732241,0.00698472,0.217387326,-0.553290829,0.151155606,-0.71568562,1.582846079,-1
633,MODEL1,PARMS,BronInt,1.177145454,-15.08512917,0.30999777,-0.345108497,1.064431742,1.348033799,-4.498037881,9.38438944,0.193313516,-0.122819678,0.24735059,-1
634,MODEL1,PARMS,BronInt,1.27197594,-5.96644195,0.11881329,0.044031167,-0.599804513,0.710858345,-1.519962309,3.21522893,0.71451748,-1.667942537,2.978413306,-1
635,MODEL1,PARMS,BronInt,1.219838786,-2.282844827,0.051686847,0.06291684,-0.104424643,0.607006027,-1.593032613,3.207620252,0.404912093,-1.237517955,2.602383539,-1
636,MODEL1,PARMS,BronInt,1.231282645,-1.00640222,0.133545238,0.148161313,-1.331226874,0.632927473,-2.888678874,6.778956178,-0.106924057,0.981601626,-2.666619008,-1
637,MODEL1,PARMS,BronInt,1.266328818,-15.86538545,0.254397228,-0.330857868,1.137112641,1.298821319,-3.13225296,6.018638695,0.585724761,-1.376613415,2.535250656,-1
638,MODEL1,PARMS,BronInt,1.242961786,9.918696036,0.057090917,-0.083028225,-0.230545356,-0.047495271,0.514875493,-0.678338282,0.101983669,-0.482588452,1.240207469,-1
639,MODEL1,PARMS,BronInt,1.249045623,-2.986235527,0.387726178,-1.075248906,4.238896774,0.698921835,-3.125746007,7.413137556,-0.057263507,0.340634366,-0.652898875,-1
640,MODEL1,PARMS,BronInt,1.228363053,8.175923594,0.177264351,-0.172832793,0.520998133,-0.031338207,0.505862911,-1.217483483,0.207868931,0.464309689,-1.834810476,-1
641,MODEL1,PARMS,BronInt,1.21563734,-3.021618669,0.331593068,-0.534027815,1.515509606,0.665101366,-1.448963423,3.395563241,0.035251129,-0.41421909,0.800224143,-1
642,MODEL1,PARMS,BronInt,1.396519379,-17.98900791,-0.332504556,0.820375221,-2.907425409,1.528869942,-5.508705819,12.09860971,0.940250866,-2.532545796,4.921564321,-1
643,MODEL1,PARMS,BronInt,1.236265516,3.975772567,-0.02583414,0.357142891,-2.161487982,0.07096591,-0.53410518,1.289196257,1.013789112,-2.211748515,4.164347895,-1
644,MODEL1,PARMS,BronInt,1.10668202,-2.626990891,0.309777037,-0.250510559,-0.460624067,0.517103073,-1.621839935,3.717646022,0.485929603,-0.684637126,0.961238377,-1
645,MODEL1,PARMS,BronInt,1.199652428,-7.033161042,0.087919783,0.17806136,-0.917869788,0.861506314,-1.66741438,3.585440073,0.29319713,0.784646312,-3.010452941,-1
646,MODEL1,PARMS,BronInt,1.245184294,12.90018757,0.118511078,-0.181984578,-0.520251102,-0.334920041,1.963198279,-5.32823514,0.442157284,-1.314169166,3.092707093,-1
647,MODEL1,PARMS,BronInt,1.25938718,1.806517405,0.249037611,-0.461149317,1.781168454,0.305943356,-0.260821867,-0.090709069,0.3706303,-0.870320642,1.909353935,-1
648,MODEL1,PARMS,BronInt,1.24523264,10.64754509,0.024224181,0.319463056,-1.931221605,-0.19008976,0.844758183,-0.808304135,0.406995503,-1.110196865,2.514039109,-1
649,MODEL1,PARMS,BronInt,1.134978838,3.170206289,0.067975615,0.202020635,-2.017177947,0.291149812,0.363321711,-1.190024182,0.223157087,-0.234354081,0.209586245,-1
650,MODEL1,PARMS,BronInt,1.235466668,0.620339732,0.145505259,-0.453181962,2.291093627,0.286005919,-1.571271723,4.288238392,0.88045814,-2.146178302,4.005939409,-1
651,MODEL1,PARMS,BronInt,1.191417921,-11.96517834,0.083749611,-0.147890844,0.721492408,1.22177546,-3.573302199,7.465702541,0.199620507,0.077315035,-0.461803443,-1
652,MODEL1,PARMS,BronInt,1.366548888,3.2673598,0.061746183,0.382761475,-1.674393457,0.251420041,-1.522276134,4.22086963,0.383515866,-0.382556124,0.163476227,-1
653,MODEL1,PARMS,BronInt,1.139634535,4.909546421,0.065777678,0.226554638,-1.431072416,0.189989334,-0.160583576,1.06758516,0.273657223,-1.174936241,3.013849209,-1
654,MODEL1,PARMS,BronInt,1.291795619,-15.89579687,0.096492329,0.011784079,-0.247698758,1.247955209,-3.813372724,8.056017874,0.959544737,-2.49113141,5.158027247,-1
655,MODEL1,PARMS,BronInt,1.26813104,11.74011008,0.11963021,0.378909274,-2.226501931,-0.289468248,0.561597559,-0.964468332,0.417001613,-1.235190943,3.073178359,-1
656,MODEL1,PARMS,BronInt,1.225511578,-15.65149549,0.102309493,-0.185194412,0.920418736,1.290213285,-1.847956927,2.4981057,0.716491582,-1.624038257,2.853305939,-1
657,MODEL1,PARMS,BronInt,1.333256481,7.883862154,0.092124186,-0.089686355,-0.006836866,0.05345273,0.110019568,-0.74093602,0.114109505,-0.05349343,0.271320914,-1
658,MODEL1,PARMS,BronInt,1.183728044,0.507602063,0.027110431,0.513410429,-3.003334919,0.58693015,-2.140557076,5.350016458,-0.184737996,0.889034305,-2.224089233,-1
659,MODEL1,PARMS,BronInt,1.369162884,7.256319104,0.113887601,-0.061417024,-0.328095037,-0.018978645,-0.564720552,2.978432997,0.536561385,-1.061601672,1.345663559,-1
660,MODEL1,PARMS,BronInt,1.207031784,7.806797585,0.224006948,-0.623727254,2.938272239,0.017619131,0.319912359,-0.720935869,0.104327135,0.045986134,-0.237542274,-1
661,MODEL1,PARMS,BronInt,1.174725024,3.865599544,0.095891478,-0.117747932,0.589979018,0.133313283,0.449023874,-0.885261478,0.616405774,-0.722064569,0.508664023,-1
662,MODEL1,PARMS,BronInt,1.382665663,21.15166626,0.267407717,-0.762608669,2.610879469,-1.077134444,3.539145457,-7.806590847,1.160214192,-2.842348706,5.870199521,-1
663,MODEL1,PARMS,BronInt,1.298051775,4.450637383,0.067268797,0.215920894,-0.815864439,0.196371527,1.018701335,-2.841200392,0.384072138,-1.592094058,3.254820257,-1
664,MODEL1,PARMS,BronInt,1.302984923,4.781501609,-0.074363878,0.26788019,-1.796195941,0.192546451,-0.697265289,1.582721049,0.457318202,-0.779018379,1.516194192,-1
665,MODEL1,PARMS,BronInt,1.281437432,-5.207155726,-0.026053193,0.180537329,-1.584389078,0.900135166,-3.222753481,7.245225049,0.036280549,0.322506473,-0.738012233,-1
666,MODEL1,PARMS,BronInt,1.139975733,-2.73283094,-0.001787798,0.093583521,-0.867399568,0.661167027,-1.301504237,2.900116477,0.321194921,-0.694492489,1.057288877,-1
667,MODEL1,PARMS,BronInt,1.27729393,8.056365117,0.233306134,-0.249213386,0.589201237,-0.161813054,1.653689575,-3.967733447,0.701203751,-2.773672177,6.894125116,-1
668,MODEL1,PARMS,BronInt,1.223867539,12.41857505,0.29787162,-0.644641827,2.177346112,-0.307283052,1.71698511,-3.677329636,0.255209177,-0.975093945,2.204086236,-1
669,MODEL1,PARMS,BronInt,1.300357935,-8.575605499,0.081311806,-0.10160673,0.226702186,0.782296776,-1.787172737,3.778293883,1.006525558,-1.866197832,3.162822247,-1
670,MODEL1,PARMS,BronInt,1.167550118,7.564605428,-0.136742238,-0.037455265,0.944574095,0.03868036,1.42743035,-3.761422686,0.412625038,-0.219558668,-0.077333564,-1
671,MODEL1,PARMS,BronInt,1.269398153,-5.713533271,0.184452549,0.030394616,-0.688655213,0.953121437,-1.852695789,3.625297081,-0.343146994,1.829857813,-4.370734758,-1
672,MODEL1,PARMS,BronInt,1.317617378,-6.46774787,0.150097461,-0.576080401,1.797940448,0.963365179,-3.269348079,6.336487003,-0.106117527,1.592841503,-3.920170151,-1
673,MODEL1,PARMS,BronInt,1.171199968,5.69341961,0.38728299,-0.676533083,2.175173979,0.068110875,-0.115621018,0.897034395,0.221437363,0.170644986,-1.23058485,-1
674,MODEL1,PARMS,BronInt,1.205047341,15.62035815,0.07762418,0.155640712,-1.300173971,-0.448904075,1.943152429,-4.285148172,0.244385373,-0.607226347,1.444110975,-1
675,MODEL1,PARMS,BronInt,1.344746949,-5.337903913,0.038867284,0.069913207,-0.18439893,0.870858651,-2.053057739,4.056096716,0.148475644,-0.988495467,2.596716227,-1
676,MODEL1,PARMS,BronInt,1.247957682,-3.104337818,0.375196796,-0.64742964,1.759878124,0.57600381,-2.619946244,6.596981532,0.307216251,-0.561108218,1.136776252,-1
677,MODEL1,PARMS,BronInt,1.272429561,11.45404723,0.187015104,0.193224913,-1.667216816,-0.382911331,2.645027247,-5.971852444,0.708633133,-2.213512447,5.058601518,-1
678,MODEL1,PARMS,BronInt,1.216073583,13.97577523,0.350760324,-0.618795472,1.252156756,-0.467244818,0.827818877,-0.942950642,0.467616039,-1.221693004,2.296067709,-1
679,MODEL1,PARMS,BronInt,1.23881225,7.698647204,0.038932459,-0.00121955,-0.25028187,0.037826393,1.586748555,-5.185252373,0.245645852,-0.944492694,3.048076829,-1
680,MODEL1,PARMS,BronInt,1.203634317,10.25005273,0.218162278,-0.055013345,-0.41544599,-0.362551822,1.504275652,-3.213300723,0.858161821,-1.713498418,3.184866069,-1
681,MODEL1,PARMS,BronInt,1.197662658,9.436702936,0.139297543,-0.228492237,1.037605253,-0.108913154,0.274773515,-0.074265392,0.28282533,-0.230388592,0.171089796,-1
682,MODEL1,PARMS,BronInt,1.10256268,-7.033296023,0.131718973,-0.138264456,0.202000918,0.865512124,-3.59240105,8.334021276,0.402784149,-0.411092131,0.685981392,-1
683,MODEL1,PARMS,BronInt,1.138790731,-0.75145957,0.211753981,-0.285122059,1.00888213,0.526218975,-0.195957149,0.050397235,0.157007515,-0.278788607,-0.256628171,-1
684,MODEL1,PARMS,BronInt,1.303086226,-17.18943887,0.157396112,-0.271821038,1.060963519,1.588201563,-3.942090113,8.034216144,0.007858289,-0.07417373,-0.228210968,-1
685,MODEL1,PARMS,BronInt,1.274169531,10.13750557,-0.032300918,0.789665876,-4.552219259,-0.240956771,0.535114071,-0.176616153,0.78148528,-1.68083865,2.774818401,-1
686,MODEL1,PARMS,BronInt,1.257153462,-0.00987374,0.266601202,-0.405740983,0.850410414,0.474838909,-1.448003811,2.820384679,0.178064632,-0.706659043,1.916229595,-1
687,MODEL1,PARMS,BronInt,1.28415851,-3.252384572,0.118226904,-0.279203301,0.805310894,0.598096132,-0.353300176,0.76824332,0.554278665,-1.522146467,2.76599232,-1
688,MODEL1,PARMS,BronInt,1.283647462,-3.039923727,0.002806231,0.127034463,-0.342192355,0.704277061,-1.293721504,2.685875567,0.227922618,-0.079979637,-0.633848324,-1
689,MODEL1,PARMS,BronInt,1.295262796,-6.299933302,0.193009484,-0.64120557,2.345735731,0.695163134,-1.911360553,3.952513064,0.814378868,-1.564703106,2.637148284,-1
690,MODEL1,PARMS,BronInt,1.268315451,3.714768345,0.078378798,-0.576032289,2.631626433,0.240377545,-0.107638044,0.052238606,0.364955831,-0.489357437,0.400441452,-1
691,MODEL1,PARMS,BronInt,1.263627862,-23.34386504,0.162525604,-0.224631116,0.653445555,1.702921741,-4.839507988,9.427668364,0.895501941,-1.863216688,3.47526572,-1
692,MODEL1,PARMS,BronInt,1.158088824,18.24385158,0.494325803,-1.194681953,3.759410226,-0.747391299,3.528811182,-8.430728318,0.289954144,-0.445409551,1.130344376,-1
693,MODEL1,PARMS,BronInt,1.17170269,7.719966996,-0.09792197,0.502324424,-1.665570163,-0.144493048,1.970724621,-3.49269972,0.991067314,-2.555596454,4.831012483,-1
694,MODEL1,PARMS,BronInt,1.2116311,7.257012984,0.453904777,-1.204455288,4.85382053,0.094317827,1.451224827,-3.631183875,-0.309541193,1.329087085,-3.063284322,-1
695,MODEL1,PARMS,BronInt,1.3609729,-9.349394825,0.372545485,-1.062291511,4.468263371,1.027569525,-2.818262814,5.801572832,0.09956541,0.160365366,-0.538799585,-1
696,MODEL1,PARMS,BronInt,1.30102653,-17.60932396,-0.16738189,0.983723875,-3.848981875,1.73055073,-6.103968373,13.96662132,-0.145188715,0.641905406,-1.751255865,-1
697,MODEL1,PARMS,BronInt,1.216885112,12.13660447,-0.038513132,0.741193992,-3.999146135,-0.112566073,0.601790978,-0.823884277,-0.137370404,0.707612149,-1.53296781,-1
698,MODEL1,PARMS,BronInt,1.141366924,6.149035928,0.325284732,-0.274457742,0.65744709,-0.00378352,-0.04328165,0.751074627,0.351706923,-0.058291698,-0.52441602,-1
699,MODEL1,PARMS,BronInt,1.213741481,3.792729098,0.186299731,-0.607541594,3.178598317,0.202957473,-1.066175147,3.422602985,0.400250674,-0.583976744,0.620460208,-1
700,MODEL1,PARMS,BronInt,1.297085975,18.99170487,0.402294129,-0.60458868,2.334448034,-0.941834614,3.584141464,-8.935309602,0.868437353,-1.694517189,3.820814985,-1
701,MODEL1,PARMS,BronInt,1.276060962,-13.08468324,0.326747156,-0.2070824,0.047236626,1.04837985,-2.804735466,7.000276557,0.698882984,-0.89205197,0.958196174,-1
702,MODEL1,PARMS,BronInt,1.216753121,15.67499001,0.27052,-0.734050672,2.9306736,-0.521530149,2.176182836,-5.113320917,0.374845892,-1.727698963,4.381772866,-1
703,MODEL1,PARMS,BronInt,1.282668778,-3.490430408,-0.023977691,0.002967025,-0.420978428,0.873444898,-0.992280291,1.325416751,-0.192823703,0.494379095,-1.246219215,-1
704,MODEL1,PARMS,BronInt,1.181506793,18.33008089,0.08970124,-0.290329394,1.577618954,-0.522303212,1.600409082,-2.316916176,-0.092888135,1.033512384,-3.005667547,-1
705,MODEL1,PARMS,BronInt,1.074342009,-4.681484459,0.260416356,-0.339927613,1.415787378,0.720198574,-0.793801827,1.360782518,0.20901797,-0.164745898,-0.175919994,-1
706,MODEL1,PARMS,BronInt,1.280813678,-3.389351318,0.192840712,-0.099279231,-0.197585725,0.376103166,-2.547516834,6.698590141,1.177754413,-1.300892905,1.044760515,-1
707,MODEL1,PARMS,BronInt,1.24102781,17.5844179,0.330711972,-0.415856212,0.397045509,-0.72723453,2.37748863,-4.615502525,0.584903183,-1.883801544,4.193591147,-1
708,MODEL1,PARMS,BronInt,1.250391907,3.61348721,-0.253210199,0.899357261,-3.629810846,0.526810527,-1.998494951,4.745970101,-0.305188767,0.803929527,-1.667227354,-1
709,MODEL1,PARMS,BronInt,1.271573191,8.643263112,0.011451528,-0.124302261,-0.036534078,0.098504735,-1.352944097,3.323133563,0.017812386,-0.22977027,0.995330282,-1
710,MODEL1,PARMS,BronInt,1.223946644,-4.754613095,-0.062260497,-0.130268795,0.744174681,0.79372781,-1.642841311,2.657548208,0.411332351,-1.056060027,2.200767606,-1
711,MODEL1,PARMS,BronInt,1.175041583,-16.61530374,0.1832554,0.101177724,-0.964987654,1.445487927,-4.379144809,9.235525899,0.294801639,-0.40185957,0.759658015,-1
712,MODEL1,PARMS,BronInt,1.220952257,15.85229173,0.096288717,-0.166709126,0.766116926,-0.539492038,2.264917524,-4.567955647,0.529413004,-1.712994253,3.81054751,-1
713,MODEL1,PARMS,BronInt,1.180576012,2.26997441,-0.392975227,1.28920298,-5.595896879,0.47621353,0.307237789,-1.503868199,0.236563903,-0.174860792,-0.190761178,-1
714,MODEL1,PARMS,BronInt,1.237513942,8.942815841,-0.15775567,0.376487939,-1.352262041,-0.030883462,1.468403715,-4.108099636,0.466195196,-1.856655269,4.580868548,-1
715,MODEL1,PARMS,BronInt,1.297152049,-2.906103655,0.110326457,-0.303549708,1.012243207,0.632295184,-1.021776937,1.757947617,0.462487351,-1.677016086,3.718183885,-1
716,MODEL1,PARMS,BronInt,1.257664504,8.901953779,0.258631797,-0.65740057,2.861164484,-0.036581787,-0.119225727,1.709259062,0.043873224,0.083491098,-0.775652424,-1
717,MODEL1,PARMS,BronInt,1.159570716,12.52696089,0.173092961,-0.151146771,-0.308212468,-0.309546096,0.616083285,-1.03507632,0.347084843,-0.76178547,1.528503308,-1
718,MODEL1,PARMS,BronInt,1.257799568,-9.452099016,0.380815702,-1.265430293,4.738627069,1.057389885,-4.11999472,8.969874105,0.082378498,0.64401434,-1.836090543,-1
719,MODEL1,PARMS,BronInt,1.121281619,17.63250565,0.304576119,-0.307158525,-0.050212601,-0.680907304,2.347978609,-5.020519865,0.399882654,-0.786397447,1.729038521,-1
720,MODEL1,PARMS,BronInt,1.161254355,5.419650373,-0.179037699,0.677184741,-2.439937252,0.197013081,-0.077283225,-0.22609767,0.386965093,-0.948815971,1.946387309,-1
721,MODEL1,PARMS,BronInt,1.187860976,-1.042841449,-0.161864535,0.242129236,-0.299937967,0.417187786,-0.89470723,2.337618505,1.007499048,-2.075154069,3.243873501,-1
722,MODEL1,PARMS,BronInt,1.319796157,0.79525136,-0.013001889,0.539049023,-2.712108616,0.325112902,-0.127286354,0.71481126,0.703288749,-1.174845548,1.199155185,-1
723,MODEL1,PARMS,BronInt,1.185777544,8.134953737,0.470100248,-0.517348181,1.069869562,-0.078006488,2.280037815,-5.544585549,0.027641214,-0.229776536,0.813245586,-1
724,MODEL1,PARMS,BronInt,1.18741245,-17.08355782,0.295627399,-0.299862594,0.155555698,1.305103792,-3.030835689,5.998185843,0.789022949,-1.978986438,4.12262233,-1
725,MODEL1,PARMS,BronInt,1.23015016,-11.10784139,0.37159638,-0.81193959,2.668992543,0.994023525,-2.869548775,5.827052277,0.615709643,-1.428890906,2.778196953,-1
726,MODEL1,PARMS,BronInt,1.201826534,3.611107575,0.198878586,-0.352663895,1.076615843,0.178080734,-1.245724565,4.438290686,0.52376156,-1.677024519,3.261459528,-1
727,MODEL1,PARMS,BronInt,1.224655771,-1.440647737,0.27214047,-0.792997344,3.020876231,0.496180308,-0.144284257,-0.491053822,0.438567111,-2.132833098,5.243172006,-1
728,MODEL1,PARMS,BronInt,1.256860795,-19.27967785,0.536358316,-1.745387062,7.609372549,1.600685141,-1.969278062,2.635304459,0.022972381,-0.74410568,1.898058273,-1
729,MODEL1,PARMS,BronInt,1.246504795,1.43509356,0.355489223,-0.888025972,3.4176867,0.218910157,-0.395264005,0.695865933,0.742753083,-2.325849876,4.622444716,-1
730,MODEL1,PARMS,BronInt,1.267316559,12.7099014,0.50555344,-0.969182828,2.630336824,-0.498128723,1.605735336,-3.030882664,0.558278173,-0.28779752,-0.026791216,-1
731,MODEL1,PARMS,BronInt,1.214389601,5.542172104,0.300688002,-0.622078142,2.092315735,0.236139506,-0.096430403,-0.264436926,-0.326976865,1.635713835,-3.446811396,-1
732,MODEL1,PARMS,BronInt,1.095884492,-1.29107222,0.292306288,-0.279194115,-0.093974252,0.47119479,-1.997880945,4.179285897,0.392968464,-0.431396645,0.523410487,-1
733,MODEL1,PARMS,BronInt,1.252884449,-1.947380824,0.033070501,-0.359599884,1.352412286,0.592066712,-1.589367322,2.795589116,0.438692707,-0.899332156,1.997326767,-1
734,MODEL1,PARMS,BronInt,1.196632166,24.05252939,0.067345197,0.045496018,-0.50021197,-1.021292279,4.096751745,-7.873572959,0.423591133,-0.503760373,0.451911766,-1
735,MODEL1,PARMS,BronInt,1.389561472,-22.40862469,0.236511095,-0.319506632,1.355416172,1.809924814,-5.668330995,11.24042143,0.279713475,-1.157875775,3.228417813,-1
736,MODEL1,PARMS,BronInt,1.183005004,0.204569427,0.042250684,0.469040525,-3.040702481,0.484118086,0.367755107,-0.542883911,0.215219101,-0.360956712,-0.008577086,-1
737,MODEL1,PARMS,BronInt,1.113285589,22.04891977,0.135547755,0.404738846,-2.468910026,-0.838646303,2.224804082,-3.691849092,0.112315918,0.334141499,-1.055107396,-1
738,MODEL1,PARMS,BronInt,1.287334739,2.090481446,0.065276047,-0.140532669,0.659469282,0.359273824,0.77007347,-3.550068024,0.31066757,-1.129425585,3.231317808,-1
739,MODEL1,PARMS,BronInt,1.164786844,20.56433563,0.33264691,-0.613952882,1.671580779,-0.781547947,3.155183111,-6.036165828,0.044047799,0.456407369,-1.437300991,-1
740,MODEL1,PARMS,BronInt,1.251965898,13.6292217,0.486902321,-0.976583897,3.561161501,-0.501181175,1.720106154,-3.493808249,0.362628527,-0.235514689,0.288044148,-1
741,MODEL1,PARMS,BronInt,1.186966943,-3.325186932,0.166164558,-0.048824868,0.343191534,0.527152852,-0.88316505,1.473601554,0.707076966,-1.770002898,3.915572003,-1
742,MODEL1,PARMS,BronInt,1.181606502,13.44477985,0.172527477,0.24279947,-2.623074655,-0.539086021,1.727423505,-2.722990168,0.931582923,-2.586094247,5.325367872,-1
743,MODEL1,PARMS,BronInt,1.127312259,-8.262273833,-0.138751701,0.404311898,-2.013599929,0.654801873,-3.045301515,7.16536121,1.770153348,-4.781527265,9.876961729,-1
744,MODEL1,PARMS,BronInt,1.175184866,0.238339688,0.363037784,-0.569115654,0.912813574,0.382868689,0.786005982,-1.863681936,0.227708462,-0.21974625,0.003306272,-1
745,MODEL1,PARMS,BronInt,1.380886061,3.285295367,0.135945983,-0.567367583,2.29624207,0.200175635,-0.541692063,1.203043098,0.537416097,-0.843048725,1.535000723,-1
746,MODEL1,PARMS,BronInt,1.218431113,-5.392867512,0.133048742,-0.160950859,0.123776176,0.683818642,-2.0518246,4.741467872,0.676921194,-0.930652468,0.574487722,-1
747,MODEL1,PARMS,BronInt,1.201709562,-1.394229353,0.157094481,0.263640744,-1.652540733,0.644685354,-1.378733182,3.535502547,-0.157273864,0.81307435,-2.187004995,-1
748,MODEL1,PARMS,BronInt,1.109951752,6.670932618,0.071502834,0.257316686,-1.353435709,0.095096075,0.055131206,0.917508898,0.188974397,-0.288418674,0.575010659,-1
749,MODEL1,PARMS,BronInt,1.196104536,-5.790439204,0.243395246,-0.31614446,0.326626491,0.878753373,-1.176311738,1.377403864,-0.117466405,0.582029826,-1.26053,-1
750,MODEL1,PARMS,BronInt,1.337298519,9.563821676,0.109626082,-0.009471542,-0.377816209,-0.308029519,0.915706905,-1.558239406,1.060195722,-3.303697864,7.163757933,-1
751,MODEL1,PARMS,BronInt,1.253101319,-3.883201216,0.261390575,-0.618638635,2.561040531,0.836389206,-3.041031265,7.170168469,-0.30381516,0.816122882,-1.471482926,-1
752,MODEL1,PARMS,BronInt,1.206591432,-6.479100266,0.339063041,-0.69458883,2.08075602,0.773635727,-1.916843932,3.998960048,0.388482243,-0.538674251,0.670119705,-1
753,MODEL1,PARMS,BronInt,1.287594472,3.665885342,0.195778665,-0.33171672,0.765401415,-0.004851783,0.147433696,-0.995047671,1.063998788,-1.831680185,3.473083892,-1
754,MODEL1,PARMS,BronInt,1.233197523,26.88188806,-0.007034561,0.155710175,-0.979158942,-1.198598898,4.486679158,-9.994789479,0.565125759,-1.425452949,3.317243183,-1
755,MODEL1,PARMS,BronInt,1.206238224,1.974719398,0.24383452,-0.917383699,3.863324315,0.430413716,-0.579765495,1.066249595,-0.105837504,0.778873205,-2.187495768,-1
756,MODEL1,PARMS,BronInt,1.251735036,6.721450266,0.236766433,-0.357915521,0.211072536,-0.13448519,0.308525904,-0.440452432,0.921287551,-2.863479355,6.349714874,-1
757,MODEL1,PARMS,BronInt,1.216671064,1.967377586,0.28138368,-0.418517636,0.914630796,0.267353448,0.10580423,-1.045152086,0.418890446,-1.473151148,3.595684338,-1
758,MODEL1,PARMS,BronInt,1.221473796,-3.65951563,0.158867687,0.273534314,-2.309033018,0.719977465,-1.985511008,3.689800152,0.104244816,0.183336636,-0.329697594,-1
759,MODEL1,PARMS,BronInt,1.306972851,-5.357063779,0.003600522,0.430074073,-2.543033058,0.515819197,-0.893581147,1.913544141,1.44770247,-4.19028901,8.353752019,-1
760,MODEL1,PARMS,BronInt,1.098238078,4.784387787,-0.054213842,-0.03029864,0.886122661,0.359253801,0.883419665,-2.76315563,-0.169412092,-0.101225038,0.653802124,-1
