SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB4
640,MODEL1,PARMS,sRB4,0.534517926,-0.880125685,-0.045004984,0.126418485,-0.712704626,0.173961683,-0.2655604,0.122611145,0.252705368,-0.70496916,1.689180242,-1
641,MODEL1,PARMS,sRB4,0.910580689,-12.44420294,-0.072937374,0.441484373,-2.151953003,0.800256471,-1.738057931,2.621463382,0.563435452,-1.744124926,3.811945187,-1
642,MODEL1,PARMS,sRB4,0.632316733,1.554471273,0.152820752,-0.254356294,0.395065991,-0.026834013,-0.774471027,2.252152823,0.241127361,0.113538163,-0.795011202,-1
643,MODEL1,PARMS,sRB4,0.508148762,3.080313731,0.084813442,-0.087901153,-0.023316051,-0.123188867,0.31035348,-0.838440211,0.301471833,-0.251631812,0.253189035,-1
644,MODEL1,PARMS,sRB4,1.112557363,-6.216091143,0.024185689,0.478418607,-2.394196644,0.4085956,-0.59555884,0.575328447,0.470987865,-1.49718954,3.341982009,-1
645,MODEL1,PARMS,sRB4,0.541472535,4.794903119,-0.001936145,0.129610662,-0.787002575,-0.157123038,0.252466042,-0.589004247,0.147470206,-0.026507067,0.067689792,-1
646,MODEL1,PARMS,sRB4,0.946444656,-3.46635051,-0.032034615,0.448346659,-2.295369675,0.304153728,-0.318731588,-0.514942039,0.309677814,-0.776299753,1.904661844,-1
647,MODEL1,PARMS,sRB4,0.579101234,1.256843846,-0.070708815,0.336971159,-1.527531037,0.117166424,0.089667947,-0.714723577,-0.014693245,0.168239534,-0.045838171,-1
648,MODEL1,PARMS,sRB4,0.919135845,-1.734242641,-0.1174013,0.799000398,-3.726328681,0.126490382,0.462978761,-1.487341452,0.613981494,-1.729332108,3.758322857,-1
649,MODEL1,PARMS,sRB4,0.532555199,1.059399052,0.00030401,0.335084828,-2.141231553,-0.011031938,0.207218874,-1.487804953,0.431961685,-1.04403444,2.401385206,-1
650,MODEL1,PARMS,sRB4,0.705039038,-0.915632586,0.07395393,0.028368007,-0.670532648,0.114317849,0.443552653,-1.573217622,0.311869933,-0.822317489,1.970426025,-1
651,MODEL1,PARMS,sRB4,0.49372585,4.945741891,0.019404268,-0.077246017,0.240556541,-0.195245701,0.658343891,-1.568958682,0.243278807,-0.481486929,1.115231706,-1
652,MODEL1,PARMS,sRB4,0.514923931,-4.720349878,-0.099876628,0.3642506,-1.417961287,0.445914166,-1.239976368,2.33727819,0.11197618,0.228724636,-0.679768455,-1
653,MODEL1,PARMS,sRB4,0.778178989,-1.111419649,0.050471958,-0.053067369,-0.461720788,0.203714941,-0.106699174,-0.395056577,0.124382642,-0.47434936,1.244699324,-1
654,MODEL1,PARMS,sRB4,0.496444762,-2.696493989,0.108711961,-0.100881487,-0.043202604,0.202909671,-0.840973604,1.855350298,0.370245352,-0.673378613,1.191404987,-1
655,MODEL1,PARMS,sRB4,0.546061466,1.599324374,-0.034631596,0.034135043,-0.149310151,0.002246158,-0.098542996,0.085413388,0.301809704,-0.485411073,1.12643661,-1
656,MODEL1,PARMS,sRB4,0.521499494,0.325818018,0.029209252,-0.087306403,0.26593312,0.106066554,-0.616156538,0.958881861,0.147315239,0.128863304,-0.346844369,-1
657,MODEL1,PARMS,sRB4,0.506777381,1.042772978,0.077704354,-0.18280613,0.534952448,0.009146454,-0.1949616,0.257614617,0.320666711,-0.625934949,1.240448592,-1
658,MODEL1,PARMS,sRB4,0.551233999,-0.533257924,0.027136011,0.033215602,-0.263528127,0.168452025,-0.308288122,0.025005567,0.126768118,-0.133341786,0.339729043,-1
659,MODEL1,PARMS,sRB4,0.587859899,-4.769513698,0.07660437,-0.307609103,1.324691316,0.377773308,-1.30036633,2.575133441,0.282589861,-0.818569532,1.751770089,-1
660,MODEL1,PARMS,sRB4,0.469988853,5.103801686,-0.08777918,0.301041406,-1.209662902,-0.128279285,0.325793008,-0.901676617,0.039000814,0.349199145,-0.827681261,-1
661,MODEL1,PARMS,sRB4,0.585606184,-3.943888005,-0.052737003,0.306808002,-1.637596051,0.36068284,-0.957927888,1.616176071,0.231421171,-0.374874081,0.872500577,-1
662,MODEL1,PARMS,sRB4,0.495951387,13.07671545,0.060570121,-0.193666267,0.512547643,-0.731916906,2.405346497,-5.354749715,0.364496653,-0.8056654,1.850115468,-1
663,MODEL1,PARMS,sRB4,0.525090805,6.233214112,0.064465682,0.03271581,-0.461652451,-0.273583111,0.952235909,-2.244133328,0.181179197,-0.362575505,1.007999786,-1
664,MODEL1,PARMS,sRB4,0.520370126,5.577600663,0.096924771,-0.358585687,1.114341224,-0.181640369,-0.550389243,1.512695709,-0.027917084,1.148136636,-2.89079322,-1
665,MODEL1,PARMS,sRB4,0.51031402,6.237535809,0.013812866,-0.065018287,0.212489604,-0.203196458,0.232914041,-0.249417861,-0.009026921,0.499731012,-1.171954515,-1
666,MODEL1,PARMS,sRB4,0.758653074,0.705837393,0.178287288,-0.340688815,0.814539272,0.020559928,0.986373115,-2.808612985,0.211953145,-0.521713545,1.149348563,-1
667,MODEL1,PARMS,sRB4,0.56013405,2.611745965,0.082671396,0.071949332,-0.931348507,-0.048493888,0.150569256,-0.503530137,0.14667212,-0.25710103,0.653791227,-1
668,MODEL1,PARMS,sRB4,0.925768629,-0.158476498,-0.039208212,0.542905423,-3.010720506,0.018566162,1.082782778,-3.007699213,0.627703898,-1.819510034,3.633427064,-1
669,MODEL1,PARMS,sRB4,0.494291266,-2.608940141,0.030898436,0.011484148,-0.572259446,0.265482922,-1.135801213,2.373930608,0.228469482,-0.241458484,0.239953291,-1
670,MODEL1,PARMS,sRB4,0.917519253,2.533498069,-0.006919864,0.472599383,-2.180842839,-0.089510932,0.904538231,-2.522643116,0.373522527,-1.139080865,2.793700911,-1
671,MODEL1,PARMS,sRB4,0.552921598,0.300611608,0.132414566,-0.179815195,0.244213283,0.12797254,-0.355898304,0.403286558,-0.013210415,0.326350525,-0.818640921,-1
672,MODEL1,PARMS,sRB4,0.595901103,0.580193083,0.081014358,-0.209993601,0.675635292,0.106872676,-0.702677882,1.435656783,0.04757947,0.353682525,-0.83612552,-1
673,MODEL1,PARMS,sRB4,0.57531836,1.865585089,0.225960845,-0.552794395,1.7247379,-0.055149295,0.999740199,-2.481177539,0.19061329,-0.530486563,1.221324625,-1
674,MODEL1,PARMS,sRB4,0.542170596,1.404091944,0.057055213,-0.11010956,0.074840363,0.058113339,-0.082475537,-0.357596909,0.078975021,0.02521036,0.043947943,-1
675,MODEL1,PARMS,sRB4,0.594039481,0.656852031,0.088496768,-0.301060981,0.927612067,0.074290987,-0.093740448,0.108168897,0.149663002,-0.31865719,0.733581436,-1
676,MODEL1,PARMS,sRB4,0.934819364,-3.549230522,0.022137063,0.235300044,-1.332565575,0.22946004,0.12239911,-0.830393881,0.577313386,-2.039326993,4.430532119,-1
677,MODEL1,PARMS,sRB4,0.535236065,4.480144075,0.117151893,-0.301774748,0.975692413,-0.176409762,0.279748794,-0.226916457,0.201167029,-0.355718009,0.604359377,-1
678,MODEL1,PARMS,sRB4,0.692691897,-1.077990385,0.188909591,-0.228237117,0.594990911,0.08783477,0.01720851,-0.216445881,0.316302888,-0.73593603,1.574718902,-1
679,MODEL1,PARMS,sRB4,0.467361199,5.534318205,0.090429185,-0.408356297,1.788608552,-0.204924358,1.042354052,-2.684068966,0.096011393,-0.142775049,0.49879818,-1
680,MODEL1,PARMS,sRB4,0.729815027,3.230016631,-0.11187235,0.394829767,-2.181238147,-0.026815946,0.414387529,-1.631958053,0.146395402,-0.289640718,0.893687538,-1
681,MODEL1,PARMS,sRB4,0.749281039,2.004730538,0.000560886,0.1107739,-0.707129027,-0.043210156,0.761293089,-2.023782184,0.316368007,-0.577360475,1.277954169,-1
682,MODEL1,PARMS,sRB4,0.556757434,-1.276473637,0.097400246,-0.219865253,0.800102528,0.164306097,-0.275889149,0.164088589,0.207045867,-0.031951426,-0.045367019,-1
683,MODEL1,PARMS,sRB4,0.594572069,-0.990982384,0.033106045,-0.132922156,0.172915312,0.185284662,-0.280400658,0.436798296,0.157132881,-0.188327417,0.385276754,-1
684,MODEL1,PARMS,sRB4,0.73064988,-6.21973431,0.01642476,0.19082031,-0.988613339,0.475801892,-1.043233653,1.733011691,0.245625131,-0.572776908,1.197183529,-1
685,MODEL1,PARMS,sRB4,0.723098992,-4.083619943,-0.093757008,0.388958401,-1.71233283,0.332397744,-0.674000585,0.943195622,0.43390373,-0.927764881,1.633691779,-1
686,MODEL1,PARMS,sRB4,0.512790147,-2.681656064,0.111264584,-0.510463913,2.401635416,0.244423366,-0.277512876,-0.348908069,0.238155061,-0.501024033,1.430879025,-1
687,MODEL1,PARMS,sRB4,0.939467613,-10.225566,0.06829304,0.194992789,-1.289692929,0.641818722,-1.399159436,2.285974501,0.458650838,-1.039329314,2.038717038,-1
688,MODEL1,PARMS,sRB4,0.50994849,-7.592626018,0.193335244,-0.378743295,1.061600977,0.507459565,-1.576233673,3.091009352,0.259356364,-0.184902441,-0.033278531,-1
689,MODEL1,PARMS,sRB4,0.755194869,-2.113309335,0.036896078,0.107685427,-1.02508106,0.191955651,-0.462434166,0.364248635,0.394972179,-1.141717145,2.693392911,-1
690,MODEL1,PARMS,sRB4,0.557687585,6.105012895,0.051260936,0.097149239,-0.804257437,-0.291948697,1.296821347,-2.921591769,0.268461298,-0.742372289,1.684076229,-1
691,MODEL1,PARMS,sRB4,0.939960397,1.642116952,-0.095652524,0.481026935,-2.24831823,7.23588E-05,0.313857134,-0.868708071,0.374296065,-0.99613777,2.191655623,-1
692,MODEL1,PARMS,sRB4,0.946595224,-2.894600223,0.003815071,0.177366833,-1.115820345,0.254924188,-0.198785465,-0.59645512,0.364476339,-0.930865139,1.999975722,-1
693,MODEL1,PARMS,sRB4,0.746439147,-0.209448712,0.258240878,-0.542480911,1.808063726,0.032246789,0.126804128,-0.445090374,0.299246745,-0.587793832,1.128642222,-1
694,MODEL1,PARMS,sRB4,0.507782997,1.979230959,0.04429581,0.01276331,-0.3920427,0.005591967,0.047843912,-0.160656838,0.115943492,-0.035341799,-0.012458114,-1
695,MODEL1,PARMS,sRB4,0.768443082,2.586710363,0.092051042,-0.270061825,0.876530073,-0.077754931,0.679718235,-1.551001149,0.276646982,-0.620823518,1.233151602,-1
696,MODEL1,PARMS,sRB4,0.580934659,1.358226667,0.04492307,0.080481771,-0.72293367,0.013947614,-0.400326104,0.77721948,0.236072864,-0.30010785,0.498999218,-1
697,MODEL1,PARMS,sRB4,0.746485083,0.313557461,-0.009244169,0.160207966,-0.895085733,0.062584702,0.197318974,-1.067954572,0.333079618,-0.616965517,1.295944554,-1
698,MODEL1,PARMS,sRB4,0.938118975,-4.899386643,0.01906818,0.32259116,-1.967959807,0.388590227,-0.649370595,0.663113987,0.273400866,-0.624880641,1.453167951,-1
699,MODEL1,PARMS,sRB4,0.545138633,4.293893125,-0.006180413,0.263466989,-1.57941328,-0.170832576,1.252781392,-3.057772663,0.290283081,-0.883999136,2.10664166,-1
700,MODEL1,PARMS,sRB4,0.532255423,8.509482534,0.054340373,-0.102177382,-0.016442393,-0.439434088,1.410794954,-3.121085722,0.299528235,-0.506384133,1.176910892,-1
701,MODEL1,PARMS,sRB4,0.725646628,2.583822624,-0.009252106,0.125796965,-0.864337228,-0.04061393,0.06415918,-0.191900154,0.239651935,-0.459751157,0.927771487,-1
702,MODEL1,PARMS,sRB4,0.736997308,1.501971354,-0.004265236,0.132336877,-0.832288059,0.053599987,0.043545453,-0.503568927,0.12668714,-0.263255237,0.745597752,-1
703,MODEL1,PARMS,sRB4,0.720306136,0.220736789,0.030364215,0.168352114,-0.932493098,0.062635172,0.367375691,-1.346165325,0.282997934,-0.599155599,1.326158657,-1
704,MODEL1,PARMS,sRB4,0.471757067,-5.062867967,0.049816178,0.127179019,-1.178445857,0.444348025,-1.096744109,1.798280104,0.085542684,-0.111083045,0.321697342,-1
705,MODEL1,PARMS,sRB4,0.879295632,-8.390459632,-0.066707455,0.570240253,-2.84877337,0.543757742,-0.893948108,1.091069077,0.57621163,-2.051974007,4.703840493,-1
706,MODEL1,PARMS,sRB4,0.526719425,2.707800191,0.222583206,-0.368916198,1.020729049,-0.218891515,1.792853307,-4.348703631,0.559833036,-1.464880816,3.02883576,-1
707,MODEL1,PARMS,sRB4,0.592591195,11.86623068,0.203987141,-0.538447333,1.460411133,-0.636085531,2.428235703,-5.711323858,0.148729944,-0.216733692,0.579684317,-1
708,MODEL1,PARMS,sRB4,0.777575006,-7.322833638,0.205707151,-0.437742911,1.672719178,0.487215062,-1.540172653,2.979223324,0.267154048,-0.354410853,0.553487888,-1
709,MODEL1,PARMS,sRB4,0.574786269,-5.389665272,0.225313754,-0.393877603,1.121698144,0.416730761,-0.891044368,1.160538336,0.031196928,0.546211714,-1.364132848,-1
710,MODEL1,PARMS,sRB4,0.558977304,3.106879536,-0.030853535,0.148800278,-0.691770971,-0.076682475,0.745619952,-1.967653791,0.225653415,-0.373012982,0.814636985,-1
711,MODEL1,PARMS,sRB4,0.517357034,1.740970314,0.151221824,-0.22853476,0.318686621,-0.024659761,0.074451678,-0.364324609,0.170312498,-0.043335561,-0.014384435,-1
712,MODEL1,PARMS,sRB4,0.513316733,2.214911708,0.075188785,-0.064632572,0.176993505,-0.045674633,0.673768614,-2.158808296,0.216160943,-0.679240831,1.987473263,-1
713,MODEL1,PARMS,sRB4,0.936787749,-2.653273536,0.031758657,0.339442519,-2.137756752,0.193185905,0.350609798,-1.516754339,0.470350681,-1.464219742,3.240737015,-1
714,MODEL1,PARMS,sRB4,0.555173797,2.048511872,0.186176018,-0.25451088,0.089477067,-0.078304769,0.840627928,-2.647393433,0.292299781,-1.122812799,3.032669892,-1
715,MODEL1,PARMS,sRB4,0.611049255,0.785683681,0.065518047,-0.144655019,0.332485277,0.059810533,0.636837613,-1.792867048,0.196907609,-0.803374788,2.006901627,-1
716,MODEL1,PARMS,sRB4,0.501564249,1.145632806,0.116420073,-0.424529675,1.534047757,0.05977819,0.054709308,0.144548648,0.056862619,0.111104455,-0.49285176,-1
717,MODEL1,PARMS,sRB4,0.899038901,-11.98539596,-0.096650896,0.559683395,-2.732954696,0.809165899,-1.778530435,2.950930773,0.422381363,-1.177818355,2.567383802,-1
718,MODEL1,PARMS,sRB4,0.566258916,-0.431420969,0.167286849,-0.260071821,0.533928369,0.143921083,-0.672079249,1.617954275,0.031714831,0.363675669,-1.018352102,-1
719,MODEL1,PARMS,sRB4,0.735444156,-5.410408703,0.054134029,-0.101260493,0.066593161,0.448491141,-1.14905038,1.927382583,0.168704227,-0.475203804,1.215762489,-1
720,MODEL1,PARMS,sRB4,0.775027501,2.907228896,-0.021915088,0.307470117,-1.597790609,-0.057980748,0.518384099,-1.439110303,0.199094209,-0.424304999,0.918427535,-1
721,MODEL1,PARMS,sRB4,0.655224979,-2.492842158,0.070447701,0.045735352,-0.761867607,0.300086307,-0.948030217,1.70858098,0.011970519,0.370704369,-0.962282898,-1
722,MODEL1,PARMS,sRB4,0.492853645,1.203817637,0.012077854,0.028221207,-0.580378167,0.016506172,-0.235997282,0.556766956,0.281127484,-0.226742317,0.231900458,-1
723,MODEL1,PARMS,sRB4,0.498903873,-0.271049455,0.055381724,-0.11645766,0.420249512,0.082520758,0.409933524,-1.207907611,0.332733583,-0.858284086,1.864559279,-1
724,MODEL1,PARMS,sRB4,0.736050619,-1.902221359,0.090340647,-0.180459467,0.337753383,0.145905131,-0.011534891,-0.429981863,0.440263325,-1.114854783,2.408707313,-1
725,MODEL1,PARMS,sRB4,0.586190944,-1.720907209,0.157315785,-0.371012567,0.797618864,0.180939684,-0.46254295,0.678529753,0.220105319,-0.390449562,0.870217917,-1
726,MODEL1,PARMS,sRB4,0.628531555,2.231265006,-0.056319077,0.145270193,-0.817507128,0.028068169,0.307036917,-0.970585062,0.153713366,-0.875387649,2.355803345,-1
727,MODEL1,PARMS,sRB4,0.549247073,6.035425425,0.025992459,0.037863034,-0.584545381,-0.256928249,0.311315223,-0.403185305,0.237467837,-0.388197749,0.907873713,-1
728,MODEL1,PARMS,sRB4,0.638027763,-1.537254924,0.072388281,-0.242036153,0.656103098,0.239337785,-0.742811326,1.265604565,0.089250969,-0.132388831,0.402909353,-1
729,MODEL1,PARMS,sRB4,0.758595022,1.998276569,-0.132715534,0.417627583,-1.807586262,0.022264263,0.650356912,-2.436293488,0.256402056,-0.782293551,1.855242752,-1
730,MODEL1,PARMS,sRB4,0.583222643,-2.056876083,0.002800444,0.128282794,-0.962289482,0.197245639,-1.203021645,2.774612613,0.37553284,-0.494703087,0.630275521,-1
731,MODEL1,PARMS,sRB4,0.530346488,4.899056453,0.083494398,-0.291208396,1.135194156,-0.179488564,0.728929567,-1.696483008,0.132563688,0.005484147,-0.152109546,-1
732,MODEL1,PARMS,sRB4,0.942763764,-9.312804004,-0.088887101,0.290015729,-1.656361952,0.699738199,-1.96370879,3.546029114,0.297180993,-1.001586363,2.255249092,-1
733,MODEL1,PARMS,sRB4,0.478559227,1.32264601,0.012456785,0.126772513,-1.096338736,0.01916857,0.065640909,-0.783709812,0.244185461,-0.336762551,0.733763034,-1
734,MODEL1,PARMS,sRB4,0.500258245,2.040312317,0.055732666,0.016039481,-0.638222357,-0.046959307,1.276870368,-3.378223833,0.296101055,-1.154729691,2.740621406,-1
735,MODEL1,PARMS,sRB4,0.597306482,1.550977776,0.09026543,-0.199176851,0.427039296,0.043560551,-0.078423348,-0.106386785,0.057149817,-0.174835114,0.590188621,-1
736,MODEL1,PARMS,sRB4,0.620632661,5.150982367,-0.006853562,0.165874001,-0.947546021,-0.195707656,0.720460497,-1.797892133,0.231085751,-0.339617929,0.639393373,-1
737,MODEL1,PARMS,sRB4,0.489321737,3.047950786,0.065804192,-0.063651397,-0.128182251,-0.087932378,0.78670196,-2.305575111,0.190877044,-0.08271179,0.235326607,-1
738,MODEL1,PARMS,sRB4,0.543928105,1.688151406,0.01021474,-0.057441361,-0.015559216,-0.004905672,0.593159804,-1.798553922,0.277656822,-0.908887944,2.228980211,-1
739,MODEL1,PARMS,sRB4,0.737392901,3.947099751,0.02046184,0.118542398,-0.604883836,-0.191780495,0.66337592,-1.70975176,0.43349756,-0.949785257,2.095333118,-1
740,MODEL1,PARMS,sRB4,0.91665445,-8.263924258,-8.60073E-05,0.356584187,-2.239097336,0.525530302,-1.376499729,2.07643202,0.556007109,-1.584753483,3.555090142,-1
741,MODEL1,PARMS,sRB4,0.494023708,5.703537538,-0.013113522,0.146092756,-0.854416924,-0.276563673,1.584024756,-4.046206374,0.366616465,-0.720856269,1.580759641,-1
742,MODEL1,PARMS,sRB4,0.524131785,0.872596201,-0.030561144,0.252466731,-1.492438189,0.041583625,-0.507872461,0.908869135,0.316331682,-0.427660891,0.871251746,-1
743,MODEL1,PARMS,sRB4,0.934115993,-16.69748945,-0.009120064,0.278546744,-1.557496574,1.03401071,-3.239304186,6.349530746,0.576814038,-1.190350576,2.372988616,-1
744,MODEL1,PARMS,sRB4,0.514433767,5.499551298,0.240737066,-0.435300554,1.179336642,-0.271568396,1.556682089,-3.677539471,0.114044249,0.170851674,-0.68304484,-1
745,MODEL1,PARMS,sRB4,0.48475338,2.856696035,0.229547432,-0.508352998,1.24909502,-0.139413316,0.717217235,-1.940267851,0.25963476,-0.490882835,1.29590719,-1
746,MODEL1,PARMS,sRB4,0.46714335,0.43952695,0.045810746,-0.062742142,-0.218945392,0.082808655,-0.096344434,-0.033453973,0.172589142,0.082589731,-0.396236889,-1
747,MODEL1,PARMS,sRB4,0.573476254,2.61728457,0.156650936,-0.456123815,1.469856686,-0.041427723,0.496629485,-1.439277089,0.067456561,-0.09420114,0.372926458,-1
748,MODEL1,PARMS,sRB4,0.547744163,9.347016275,-0.009929801,0.202655855,-1.387091219,-0.439077535,1.318556656,-2.769616696,0.155803342,0.089806277,-0.480009513,-1
749,MODEL1,PARMS,sRB4,0.496494549,-0.13221083,0.078728982,-0.047631893,-0.199834356,0.077791317,-0.083649024,-0.208964278,0.271094906,-0.187901512,0.234655042,-1
750,MODEL1,PARMS,sRB4,0.564175407,5.766885506,0.040539212,-0.030709541,-0.071258068,-0.321842718,1.858210222,-4.60406607,0.489909963,-1.532546338,3.378494754,-1
751,MODEL1,PARMS,sRB4,0.514221967,6.342801189,-0.04717798,0.134412056,-0.883953629,-0.22644458,1.156736387,-3.075735105,0.126823013,-0.298420552,0.90578166,-1
752,MODEL1,PARMS,sRB4,0.509750595,-3.991582836,-0.005191377,-0.016096067,-0.216359591,0.339575452,-1.178465381,1.971153704,0.334805457,-0.958585625,2.357920552,-1
753,MODEL1,PARMS,sRB4,0.706002951,-4.062793849,-0.084782387,0.54409591,-2.519645723,0.318552534,-0.593144441,0.510893926,0.455057933,-1.396469405,3.282400201,-1
754,MODEL1,PARMS,sRB4,0.540558394,2.360609205,0.132759678,-0.176349746,0.389390563,-0.092212638,0.65845433,-1.631630104,0.289247416,-0.556378173,1.119290203,-1
755,MODEL1,PARMS,sRB4,0.610375157,-3.933194669,0.102727989,-0.187110058,0.396111053,0.280073985,-0.56163078,0.54122695,0.37094513,-0.578072378,1.155176311,-1
756,MODEL1,PARMS,sRB4,0.579647888,0.201956594,0.01908879,-0.080638308,0.324980831,0.096399498,-0.232322083,0.082889667,0.21504366,-0.210081117,0.475452662,-1
757,MODEL1,PARMS,sRB4,0.601141895,-0.276722493,0.107624412,-0.335857925,1.221697909,0.096266833,-0.153869983,0.052264527,0.254062104,-0.43960042,0.897863097,-1
758,MODEL1,PARMS,sRB4,0.909537263,-8.274203365,0.029125221,-0.020971952,0.183877859,0.559947504,-1.145426593,1.490722728,0.420213211,-1.057736753,2.328241818,-1
759,MODEL1,PARMS,sRB4,0.503529234,-0.789709375,0.185179802,-0.504441041,1.781305676,0.077135849,-0.095310097,-0.252725458,0.331736023,-0.526620962,1.154623456,-1
760,MODEL1,PARMS,sRB4,0.74020992,2.846509239,0.037425279,0.115033218,-0.991207092,-0.038411407,0.348929969,-1.018900897,0.097551238,-0.276988643,0.876699187,-1
761,MODEL1,PARMS,sRB4,0.510445201,-2.828446973,0.065354741,0.048873278,-0.683927805,0.233949925,-0.520378107,0.829024237,0.320875807,-0.647327885,1.36869426,-1
762,MODEL1,PARMS,sRB4,0.567373828,-2.26753629,0.097113879,-0.258996957,1.153853651,0.257549198,-0.618325374,0.720358099,0.126644677,-0.225692099,0.513036631,-1
763,MODEL1,PARMS,sRB4,0.544146248,1.148571586,0.046932724,-0.101227356,0.027497469,0.017717623,0.046338309,-0.418118311,0.282058871,-0.753653494,1.880726619,-1
764,MODEL1,PARMS,sRB4,0.58293877,0.896467541,0.051829612,-0.099685847,0.219578396,0.059258233,-0.094037548,-0.006321309,0.185820832,-0.4596747,1.131689176,-1
765,MODEL1,PARMS,sRB4,0.738792112,0.87854224,0.118455447,-0.114013089,0.018685232,-0.01584563,0.410433871,-1.433527073,0.377712032,-1.048178723,2.499548007,-1
766,MODEL1,PARMS,sRB4,0.577667196,-4.900650675,0.081688283,-0.301012833,0.927989247,0.474055801,-1.153082091,1.728553867,-0.050876766,0.3860481,-0.736946084,-1
767,MODEL1,PARMS,sRB4,0.4883393,8.290953342,0.168208882,-0.28142858,0.455687833,-0.380553294,1.855152454,-4.465153605,-0.017671567,0.377896753,-0.767792658,-1
768,MODEL1,PARMS,sRB4,0.949612562,-13.46060229,0.224682104,-0.344457571,0.589837235,0.772319492,-1.985113132,3.092846149,0.569492625,-1.200180579,2.581829575,-1
769,MODEL1,PARMS,sRB4,0.587564451,4.982044862,0.182847767,-0.287950686,0.948185269,-0.235159931,1.483922148,-3.883607562,0.173064955,-0.271299396,0.742126354,-1
770,MODEL1,PARMS,sRB4,0.548737813,1.131741365,0.224876203,-0.378433401,1.193579996,0.013558969,-0.139463637,0.027762459,0.089344223,0.32101183,-0.92586438,-1
771,MODEL1,PARMS,sRB4,0.508414226,5.016182781,0.086047335,0.123059422,-1.304954249,-0.232230234,0.798881659,-1.534729666,0.23971021,-0.382925986,0.76853029,-1
772,MODEL1,PARMS,sRB4,0.499697804,4.863813883,0.097299149,-0.21588718,0.226776042,-0.1680774,0.581928497,-1.257838685,0.095798527,-0.064002963,0.047567169,-1
773,MODEL1,PARMS,sRB4,0.5274579,3.565754912,0.333635162,-0.691721799,1.915367424,-0.198660578,0.21899085,-0.492050884,0.245528589,-0.229575863,0.441942521,-1
774,MODEL1,PARMS,sRB4,0.567604995,1.296603078,0.012390441,0.085482656,-0.718835021,-0.000516538,-0.131749671,0.10085799,0.339441046,-0.604007178,1.246963321,-1
775,MODEL1,PARMS,sRB4,0.504226154,1.878202065,0.004646975,0.105840069,-0.616035441,0.059651675,0.261633063,-0.887926865,-0.021517744,0.122110085,0.031087123,-1
776,MODEL1,PARMS,sRB4,0.522826427,3.478765416,0.099427062,-0.285523246,0.844740327,-0.094176663,0.182502317,-0.600407402,0.111378749,0.170427472,-0.35800815,-1
777,MODEL1,PARMS,sRB4,0.56963825,4.055623992,-0.038234717,0.147456431,-0.726634993,-0.114555626,0.534956444,-1.491130221,0.199654616,-0.400610523,1.01570576,-1
778,MODEL1,PARMS,sRB4,0.533475949,0.916701909,0.109870853,-0.259306207,0.938891482,0.0544882,-0.50027835,0.980743891,0.142751392,-0.096766098,0.24862519,-1
779,MODEL1,PARMS,sRB4,0.922466995,-3.081477625,0.010120444,0.193688313,-1.343051069,0.217716004,0.049611665,-0.896373502,0.53024245,-1.702219576,3.88287412,-1
780,MODEL1,PARMS,sRB4,0.520061862,4.029311832,0.07481543,-0.139254861,0.413165204,-0.146222035,0.818088474,-2.345478042,0.16525439,-0.133574093,0.501121126,-1
781,MODEL1,PARMS,sRB4,0.582605043,-1.075535436,0.11184426,-0.097540852,-0.35654142,0.142394049,-0.691024015,1.378994677,0.204269845,0.12363158,-0.571549837,-1
782,MODEL1,PARMS,sRB4,0.544490519,3.107007416,-0.034826875,0.160859857,-0.986128467,-0.038875517,0.659308288,-1.828073141,0.132939078,-0.45631623,1.180315346,-1
783,MODEL1,PARMS,sRB4,0.532256003,1.55486348,0.007471511,0.204722654,-1.277055098,-0.031644842,0.462509062,-1.512507012,0.373574783,-0.664743699,1.318811208,-1
784,MODEL1,PARMS,sRB4,0.936146696,-7.066362533,0.032458977,0.205469254,-1.624805284,0.46429999,-1.097369484,1.836665009,0.508526576,-1.549906103,3.347202168,-1
785,MODEL1,PARMS,sRB4,0.502064562,-6.168285098,0.130299947,-0.338559586,1.081719527,0.45226737,-1.212961294,2.126700913,0.204599955,-0.107048121,0.18920399,-1
786,MODEL1,PARMS,sRB4,0.554319058,5.385823046,0.028261972,0.114645204,-0.878874778,-0.238906959,0.786393012,-1.672407671,0.283612841,-0.488198358,0.829008571,-1
787,MODEL1,PARMS,sRB4,0.932158433,-1.279689387,0.081023574,0.171031859,-1.463721865,0.104071266,0.894004312,-2.954289509,0.447914726,-1.375248662,3.164258898,-1
788,MODEL1,PARMS,sRB4,0.785432474,-4.552055746,0.072564792,-0.136766592,0.423173759,0.338810997,0.246064483,-1.878768565,0.356134994,-1.307367875,3.102363476,-1
789,MODEL1,PARMS,sRB4,0.503149682,1.469050569,0.129980714,-0.364215508,1.162002731,-0.006664711,0.392976628,-1.300577097,0.227215403,-0.578887819,1.459816412,-1
790,MODEL1,PARMS,sRB4,0.741576912,-3.969894767,-0.03447848,0.140214942,-0.690877872,0.351973747,-0.393806185,0.137114155,0.271567828,-0.522533754,1.100918786,-1
791,MODEL1,PARMS,sRB4,0.593837881,4.776137083,0.024815531,0.193131939,-1.399679291,-0.208738643,1.086129473,-2.860831677,0.312151534,-0.755636073,1.520283476,-1
