SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB1
755,MODEL1,PARMS,sLB1,0.602291736,-10.00320207,0.143712798,-0.393127951,1.979210138,0.715681699,-2.7370861,5.920907707,0.097996634,0.302198523,-0.854717845,-1
756,MODEL1,PARMS,sLB1,0.604771673,0.345758831,0.053957542,-0.234930858,1.468540423,0.117851471,-0.314790651,1.060212724,0.108309599,0.000875031,-0.459576843,-1
757,MODEL1,PARMS,sLB1,0.608433392,3.424183018,0.095116742,-0.396180922,1.757594218,0.018046473,0.08439262,0.345547958,-0.284142707,1.529920246,-3.907571596,-1
758,MODEL1,PARMS,sLB1,0.58236048,-1.901239646,0.194531241,-0.517111627,2.235524915,0.253092438,-1.269025549,3.095827761,-0.055584082,0.991211375,-2.556690521,-1
759,MODEL1,PARMS,sLB1,0.611778559,5.364657649,0.007841106,-0.343563659,2.179285189,-0.12891471,0.603462326,-1.275870968,-0.040060356,0.291677797,-0.628223099,-1
760,MODEL1,PARMS,sLB1,0.546713235,5.79524205,0.113203871,-0.397527014,1.693069661,-0.21431374,0.466301292,-0.535826736,0.063638697,0.094130931,-0.506349326,-1
761,MODEL1,PARMS,sLB1,0.613896573,4.577249172,0.023632954,0.253911056,-1.029383626,-0.102961711,0.083068438,0.068594586,-0.049985482,0.575177612,-1.328009071,-1
762,MODEL1,PARMS,sLB1,0.557645219,-6.334326184,0.16980121,-0.292260517,1.582756484,0.530153088,-2.104074864,4.827856556,-0.060099581,0.725679247,-1.954665482,-1
763,MODEL1,PARMS,sLB1,0.588439586,4.069394076,0.088039054,-0.175192633,0.635745552,-0.108761749,0.350682509,-0.711834574,0.085232604,-0.129466808,0.42900158,-1
764,MODEL1,PARMS,sLB1,0.584102255,5.464974319,0.093005882,-0.091614857,0.237306051,-0.218694433,0.355695096,-0.238444864,0.135125858,0.2167254,-0.943624066,-1
765,MODEL1,PARMS,sLB1,0.583248282,3.143560418,0.109938368,-0.242042471,0.841362082,-0.005848005,0.360200855,-0.459135162,-0.153367879,0.523174702,-1.150713117,-1
766,MODEL1,PARMS,sLB1,0.52319015,5.836948379,0.277676572,-0.788083656,3.478464748,-0.283822422,1.104377248,-2.335580183,0.107398437,0.190430301,-0.643221827,-1
767,MODEL1,PARMS,sLB1,0.616409618,9.266071399,0.036091073,0.101975129,-0.529531754,-0.401086808,1.714911158,-3.908598958,-0.019367952,0.295071694,-0.64401907,-1
768,MODEL1,PARMS,sLB1,0.616126054,-7.11809177,0.125983029,-0.184400055,0.586130962,0.531565147,-1.607199375,2.937777245,0.119375479,0.456083545,-1.154174213,-1
769,MODEL1,PARMS,sLB1,0.55175394,-0.292355867,-0.012869041,0.213350734,-0.610548123,0.151647131,-0.67980089,1.519863383,0.137245991,0.337473724,-1.251338235,-1
770,MODEL1,PARMS,sLB1,0.621938067,-4.163051321,0.275492805,-0.525723738,2.252259487,0.310703146,-0.904673653,2.114056123,0.123242961,0.121748502,-0.612276926,-1
771,MODEL1,PARMS,sLB1,0.606451903,-1.0155041,0.09495062,-0.07250757,-0.361931875,0.178596214,-0.530924884,1.256994578,0.137485855,-0.205988858,0.386415505,-1
772,MODEL1,PARMS,sLB1,0.555484503,1.244546815,0.02774,-0.117423871,0.222172691,0.083758121,-0.117529652,0.350632841,0.058846258,0.19625091,-0.7430134,-1
773,MODEL1,PARMS,sLB1,0.510663878,11.92399147,0.161199316,-0.293653013,0.859020058,-0.587119732,1.288193778,-2.027499092,-0.034981363,0.974126767,-2.58968428,-1
774,MODEL1,PARMS,sLB1,0.550531945,-2.513046868,0.07132744,0.032349941,-0.40100329,0.24815495,-0.508988498,0.853113083,0.198442337,-0.168775315,0.168076994,-1
775,MODEL1,PARMS,sLB1,0.571571886,-3.216710806,-0.077969094,0.030446127,0.446205878,0.486637801,-1.665081392,3.883331733,-0.305691609,0.818871742,-1.624560551,-1
776,MODEL1,PARMS,sLB1,0.58398613,4.680181397,-0.063370845,0.124862034,-0.241149832,-0.081829399,0.056201786,-0.254318241,-0.047631025,0.779401098,-1.887245171,-1
777,MODEL1,PARMS,sLB1,0.634199346,-3.32314754,-0.00317408,-0.015455475,0.359941135,0.392193267,-1.635955953,3.434683264,-0.010196708,0.522624239,-1.294837104,-1
778,MODEL1,PARMS,sLB1,0.562064638,5.105146413,0.073042418,-0.16190511,0.801437892,-0.088919962,0.11073313,-0.111102535,-0.249749174,1.250225855,-2.769322815,-1
779,MODEL1,PARMS,sLB1,0.570684615,2.22154004,0.067737359,-0.010867827,-0.152009368,-0.036583705,0.730073,-1.661163254,0.181181419,-0.267435473,0.419935012,-1
780,MODEL1,PARMS,sLB1,0.590468763,3.738041627,0.149633639,-0.233819025,0.694356348,-0.146010883,0.44053205,-1.166992018,0.19348002,-0.138234524,0.200644658,-1
781,MODEL1,PARMS,sLB1,0.555624458,-5.14943554,0.178019976,-0.226126743,0.287935633,0.382688983,-1.513877569,3.539547524,0.194846948,-0.027508562,-0.318842159,-1
782,MODEL1,PARMS,sLB1,0.5855999,-0.108025911,0.082159925,-0.054099946,0.251855605,0.132667826,-0.518023858,1.191930207,0.088782603,0.086128302,-0.276184558,-1
783,MODEL1,PARMS,sLB1,0.600835886,0.276210991,0.092457068,-0.140900922,0.272581995,0.093817362,-0.381473139,1.04103082,0.143232675,0.204551566,-0.913509508,-1
784,MODEL1,PARMS,sLB1,0.577401517,9.982847467,0.168671846,-0.204258292,0.426879176,-0.567144267,0.898994899,-0.963529693,0.30970266,-0.09781962,-0.225388145,-1
785,MODEL1,PARMS,sLB1,0.586996164,-5.371848226,-0.009196293,0.198162269,-0.400256013,0.406541078,-1.502319153,3.504304853,0.308758211,-0.191082784,-0.088998144,-1
786,MODEL1,PARMS,sLB1,0.584834579,-2.103080053,0.193928254,-0.314913005,1.081281112,0.242543597,-0.82424702,1.930392997,-0.0067636,0.920324476,-2.654132138,-1
787,MODEL1,PARMS,sLB1,0.552135719,8.073682965,0.141599448,-0.196457737,0.436062782,-0.325992793,1.507769456,-3.272199902,-0.122404726,0.760863292,-1.844112612,-1
788,MODEL1,PARMS,sLB1,0.629176379,7.159957218,0.028253126,0.018283234,-0.086894815,-0.216253971,1.10928913,-2.744876871,-0.182648699,0.620616967,-1.077841816,-1
789,MODEL1,PARMS,sLB1,0.608860136,2.677322934,-0.066682761,0.260045729,-0.739257088,0.037957983,-0.294298293,0.963933005,-0.020732266,0.275296187,-0.624031335,-1
790,MODEL1,PARMS,sLB1,0.567309366,4.39735991,0.08239345,-0.148877116,0.271262612,-0.056180296,0.295140419,-0.592828203,-0.227439621,1.278486237,-3.00838811,-1
791,MODEL1,PARMS,sLB1,0.556253871,-2.235238487,0.016809831,0.089377687,-0.474818576,0.377040961,-0.836167976,1.096485373,-0.257699461,0.990767646,-2.08876334,-1
792,MODEL1,PARMS,sLB1,0.522910727,6.658911811,-0.056403415,0.314878195,-1.43796592,-0.195079496,0.729536198,-1.409812619,-0.071767115,0.458415125,-1.145075567,-1
793,MODEL1,PARMS,sLB1,0.589913242,-2.210178673,0.143530587,-0.249850107,1.051882298,0.249924361,-0.368324877,0.631463419,0.055678887,0.022587515,-0.061286198,-1
794,MODEL1,PARMS,sLB1,0.574035993,3.700116317,0.084102077,-0.225684736,1.069385323,-0.049089381,-0.08265215,0.386844499,-0.083333497,0.65575038,-1.467311107,-1
795,MODEL1,PARMS,sLB1,0.58639771,2.920663776,0.136324525,-0.216074058,0.89283105,-0.043597049,0.330480758,-0.802329816,-0.010567721,0.706086926,-1.946140803,-1
796,MODEL1,PARMS,sLB1,0.525937444,8.729766219,0.121865291,-0.047977332,-0.176705998,-0.409764642,1.647771944,-3.372692108,0.02064678,0.698885978,-1.960967896,-1
797,MODEL1,PARMS,sLB1,0.522194522,-0.774400172,0.203628579,-0.452830303,1.27195876,0.148689082,-1.045186453,2.343049807,0.086418265,0.270473876,-0.775437272,-1
798,MODEL1,PARMS,sLB1,0.567628568,2.81147087,-0.039538927,0.33332609,-1.1511253,0.034931952,-0.452346613,1.405945348,-0.075088248,0.575357917,-1.36470614,-1
799,MODEL1,PARMS,sLB1,0.592959366,1.990466324,-0.018300879,0.047992466,-0.323431225,0.046859528,0.091702198,-0.17975434,0.066458895,0.163708174,-0.597097517,-1
800,MODEL1,PARMS,sLB1,0.583832982,7.208306804,0.223109527,-0.150813288,-0.143612211,-0.363639571,1.065957659,-1.793376931,0.10893718,0.208582679,-0.841216712,-1
801,MODEL1,PARMS,sLB1,0.544159652,3.09748152,0.130037926,-0.272856024,0.850333347,-0.038937659,-0.226133478,1.030515018,-0.038612662,0.710298191,-1.740330426,-1
802,MODEL1,PARMS,sLB1,0.602405163,13.82598026,0.05931271,0.104668867,-0.793205009,-0.693991091,2.233592473,-4.617496246,0.043556416,0.438339468,-1.141866958,-1
803,MODEL1,PARMS,sLB1,0.575223582,-1.645394361,0.031668959,0.192798129,-0.980625758,0.335375405,-0.956105099,1.980773174,-0.278115011,1.108675495,-2.408263754,-1
804,MODEL1,PARMS,sLB1,0.532653778,1.271738631,0.178457903,-0.307342579,0.720078483,0.027249805,0.138497657,-0.345262319,0.061962025,0.108703951,-0.345324877,-1
805,MODEL1,PARMS,sLB1,0.588713583,3.190384301,0.139964969,-0.208431329,0.732253553,-0.087465763,-0.079144315,0.835785701,0.069269492,0.652573181,-1.958709509,-1
806,MODEL1,PARMS,sLB1,0.57407635,4.81790524,0.193507613,-0.142969842,0.077656285,-0.211010532,0.30728615,-0.152831825,0.106979228,0.223504459,-0.762619106,-1
807,MODEL1,PARMS,sLB1,0.63574059,4.982392411,0.07809862,0.075921532,-0.206672991,-0.18890916,0.178756894,-0.09080589,0.113957201,0.073128947,-0.185119025,-1
808,MODEL1,PARMS,sLB1,0.587636676,8.151558984,0.12515098,-0.322236531,1.925372832,-0.372430833,1.385943068,-2.941823929,0.075174144,-0.116245327,0.353454168,-1
809,MODEL1,PARMS,sLB1,0.571730349,1.536233915,0.06868998,-0.310523188,1.806622044,0.045638759,-0.190411654,0.442409647,0.098751973,-0.043590198,-0.074249249,-1
810,MODEL1,PARMS,sLB1,0.569636255,6.550178014,0.101027402,-0.363268678,1.466185977,-0.287168793,1.30104488,-2.846219201,0.160028042,-0.171495362,0.246568644,-1
811,MODEL1,PARMS,sLB1,0.633489414,2.753130842,0.094021152,-0.228397641,1.305357086,-0.052235339,-0.305028899,0.890489424,0.1287843,0.238709906,-0.654218557,-1
812,MODEL1,PARMS,sLB1,0.55041278,1.156807599,0.078871898,-0.157354085,0.612787621,0.10511459,-0.789447947,1.744946177,-0.055350301,0.657055823,-1.535055474,-1
813,MODEL1,PARMS,sLB1,0.584320359,5.272230766,0.018822179,0.037582006,-0.11299022,-0.136991519,0.827673493,-1.638895217,-0.04479551,0.291598854,-0.646046323,-1
814,MODEL1,PARMS,sLB1,0.563220675,0.506960776,0.170718209,-0.187113298,0.912981496,0.099636209,0.124720816,-0.213849235,-0.066436405,0.750261197,-1.863909285,-1
815,MODEL1,PARMS,sLB1,0.542029388,-0.872004812,0.151146051,0.062275565,-0.719932582,0.24298073,-1.065370615,2.430027328,-0.245229166,1.439038333,-3.472568142,-1
816,MODEL1,PARMS,sLB1,0.568697866,4.270327668,0.113244761,-0.33285134,1.541874406,-0.094919119,0.308460312,-0.783109959,-0.049197185,0.36483011,-0.702315752,-1
817,MODEL1,PARMS,sLB1,0.540007832,5.149147023,0.053915601,-0.033428561,-0.07719697,-0.147475041,0.830414452,-1.855942383,-0.045285346,0.437417895,-0.870320926,-1
818,MODEL1,PARMS,sLB1,0.625314121,-5.952814895,0.145419302,-0.243056209,1.020666969,0.48659586,-1.508986295,3.141625445,0.03382326,0.370714542,-0.989330369,-1
819,MODEL1,PARMS,sLB1,0.595257893,-1.938195056,0.092380357,-0.29989747,1.524753251,0.260360187,-1.250264081,2.834595538,0.030893958,0.5732369,-1.673742662,-1
820,MODEL1,PARMS,sLB1,0.584808282,-1.108686072,0.051236644,-0.043622171,0.459389833,0.233373057,-1.168529626,2.574658043,-0.046030132,0.928551246,-2.303251881,-1
821,MODEL1,PARMS,sLB1,0.521205472,11.10800602,0.144276508,-0.256712117,0.616855692,-0.491693588,0.907728332,-1.097701298,-0.200897571,1.490516768,-3.59495608,-1
822,MODEL1,PARMS,sLB1,0.574291071,5.397825779,0.122256009,-0.243715474,1.348307824,-0.207640899,1.327705207,-3.052117715,0.029769558,0.406533207,-1.025123611,-1
823,MODEL1,PARMS,sLB1,0.581218002,6.343207668,0.047642291,0.008250906,-0.227004616,-0.244809386,1.15138897,-2.521000153,0.064305809,0.259385748,-0.688264102,-1
824,MODEL1,PARMS,sLB1,0.555153764,3.480933959,0.152703586,-0.225372499,0.474476656,-0.025761889,0.823289482,-1.870459062,-0.188525661,0.62125381,-1.561576974,-1
825,MODEL1,PARMS,sLB1,0.572275051,7.55306078,0.058166808,-0.130907849,0.869021445,-0.232288236,1.518053551,-2.959999523,-0.290805067,1.161664492,-2.922221573,-1
826,MODEL1,PARMS,sLB1,0.630672298,7.53215657,0.108493143,-0.156402729,0.775605638,-0.211976148,0.199523967,0.283943335,-0.370243867,1.747627763,-4.067303698,-1
827,MODEL1,PARMS,sLB1,0.496239199,-2.007296266,0.187916535,-0.250029567,0.399221056,0.211474971,-1.235779912,2.771859065,0.103360477,0.528425729,-1.315267109,-1
828,MODEL1,PARMS,sLB1,0.598610002,2.018292251,0.053173971,0.000612264,-0.464493549,0.004679929,-0.049377676,0.409840088,0.124797354,-0.046513132,-0.140344077,-1
829,MODEL1,PARMS,sLB1,0.573862993,0.538186486,0.196664545,-0.53274043,2.80164723,0.072107503,-0.170617169,0.558507293,0.044660268,0.396821968,-1.297379412,-1
830,MODEL1,PARMS,sLB1,0.63159458,13.37933981,-0.16926549,0.483826162,-1.853556311,-0.53301601,1.831491252,-3.728476962,-0.196905741,0.604543844,-1.205339304,-1
831,MODEL1,PARMS,sLB1,0.609120225,6.870236267,0.013163488,0.117564711,-0.648380338,-0.215835543,0.229155728,-0.058621977,-0.10980293,0.914347725,-2.181677334,-1
832,MODEL1,PARMS,sLB1,0.556632646,3.397241264,-0.003275833,0.132568405,-0.234021699,-0.075361581,0.914818253,-1.987448602,0.103238713,0.288055721,-1.021644676,-1
833,MODEL1,PARMS,sLB1,0.569416211,1.454741432,0.126942384,-0.251597805,0.763273766,0.036048716,0.222588635,-0.798266591,0.069545135,-0.10378706,0.311844321,-1
834,MODEL1,PARMS,sLB1,0.621196715,7.006264337,-0.020236386,0.04755143,-0.28538343,-0.230034503,0.424008727,-0.21136793,-0.040750916,0.342331307,-0.916331476,-1
835,MODEL1,PARMS,sLB1,0.585670167,3.628188697,0.139150544,-0.159929602,0.333417161,-0.103786919,0.429443444,-0.83658074,0.070217516,0.112525648,-0.366921006,-1
836,MODEL1,PARMS,sLB1,0.679167124,1.196281073,0.0616008,-0.037478749,0.182707107,0.086578521,-0.405164476,1.284597187,-0.021861793,0.428752957,-0.975282991,-1
837,MODEL1,PARMS,sLB1,0.533935699,6.565267652,0.148307485,-0.282026944,0.619444904,-0.287396163,1.066368456,-2.01814434,0.092297756,-0.07785617,-0.008519534,-1
838,MODEL1,PARMS,sLB1,0.557137759,2.857795544,-0.009574766,0.066691518,-0.226761216,-0.036392922,-0.398757276,1.508450159,0.133481949,0.286663777,-1.176092487,-1
839,MODEL1,PARMS,sLB1,0.615586789,-5.902562796,0.103843473,-0.177612196,1.033530469,0.515164935,-1.583647898,2.892520238,-0.07075775,1.041140687,-2.435494155,-1
840,MODEL1,PARMS,sLB1,0.609660388,-2.651960505,0.079204462,-0.106362916,0.636239545,0.302017822,-1.249318955,3.166995083,0.051567181,0.346768698,-1.144533273,-1
841,MODEL1,PARMS,sLB1,0.592470148,6.032215755,0.107274067,-0.077606621,0.305423906,-0.209128935,0.078006378,0.584082373,-0.044293269,0.694673335,-1.863462861,-1
842,MODEL1,PARMS,sLB1,0.537848008,1.96359019,0.182732404,-0.252709314,0.913626971,-0.008873429,-0.40515145,1.386618495,0.030379283,0.381915214,-0.837810905,-1
843,MODEL1,PARMS,sLB1,0.509977569,11.62904365,-0.034067513,0.222577657,-0.878687423,-0.506507168,2.003572769,-4.163848343,-0.078776796,0.482394203,-1.077556818,-1
844,MODEL1,PARMS,sLB1,0.617078871,-1.450038142,-0.02890035,0.200128249,-0.462761495,0.269451927,-0.939855384,2.260514432,-0.020937739,0.596470276,-1.731854904,-1
845,MODEL1,PARMS,sLB1,0.609596253,-4.305621202,0.069704619,0.00188345,-0.157761929,0.467775038,-1.585076315,3.510202925,-0.170341343,0.765934726,-1.837256328,-1
846,MODEL1,PARMS,sLB1,0.602004531,4.915636756,-0.002209618,0.164837769,-1.181410755,-0.08166948,-0.162635771,0.578703264,-0.109783153,0.610817067,-1.367364986,-1
847,MODEL1,PARMS,sLB1,0.587467204,0.299938528,0.05744236,-0.139128843,0.927586208,0.191029553,-0.26038768,0.316032503,-0.13376771,0.338029509,-0.607620794,-1
848,MODEL1,PARMS,sLB1,0.565800411,1.288585689,0.02306447,-0.035454338,0.182735762,0.09163516,0.03346661,-0.22980371,-0.023249287,0.665510268,-1.665346216,-1
849,MODEL1,PARMS,sLB1,0.592265222,4.542206514,0.112400618,-0.100143063,-0.115368452,-0.097278516,0.479656022,-0.694217098,-0.121562273,0.705155925,-1.660461978,-1
850,MODEL1,PARMS,sLB1,0.589275184,5.025982982,-0.03487116,0.233767733,-0.731674633,-0.121869631,0.671016156,-1.105248554,-0.023667552,0.358653642,-1.000410161,-1
851,MODEL1,PARMS,sLB1,0.55239202,6.413536138,0.188785642,-0.267499609,0.594101772,-0.250642028,0.623500874,-0.797746511,-0.066028295,0.553082366,-1.291596366,-1
852,MODEL1,PARMS,sLB1,0.540106345,4.474798029,0.08175689,0.043431404,-0.534894843,-0.08891265,0.256702037,-0.429394193,-0.123317684,0.557975958,-1.085501032,-1
853,MODEL1,PARMS,sLB1,0.628789256,10.55430851,0.274484134,-0.628478066,2.006953527,-0.571636112,1.747473283,-2.990900885,0.124439422,0.162162578,-1.050569302,-1
854,MODEL1,PARMS,sLB1,0.56308489,3.440611721,0.091012842,-0.114460839,0.473929902,-0.075642155,0.196838482,-0.152724378,0.041149999,0.292575762,-0.946115615,-1
855,MODEL1,PARMS,sLB1,0.584588666,9.461288161,0.028608013,0.10618789,-0.701532215,-0.398161718,0.379578996,0.376280663,-0.035728172,0.641339546,-1.668942073,-1
856,MODEL1,PARMS,sLB1,0.586068332,-4.832548237,0.03572085,0.066179323,-0.430804221,0.469404471,-1.595440021,3.167669369,-0.050094489,0.94352268,-2.317769295,-1
857,MODEL1,PARMS,sLB1,0.558781748,3.135253098,0.141362702,-0.211226179,0.515765726,-0.079292571,-0.568597426,1.60411796,0.09168497,0.46773123,-1.280039916,-1
858,MODEL1,PARMS,sLB1,0.588477061,-0.367617392,0.113180121,-0.12202405,0.393231111,0.135521616,0.178711376,-0.607987297,0.077262696,0.023693901,-0.062284693,-1
859,MODEL1,PARMS,sLB1,0.661484336,2.392742599,0.089401973,0.007846202,-0.397657987,-0.040147682,-0.651883776,2.118740557,0.158155128,0.512538593,-1.961136934,-1
860,MODEL1,PARMS,sLB1,0.647863988,2.529415109,0.066055168,-0.144442003,0.917774347,-0.000846459,-0.254394158,0.759746022,0.00882206,0.786135209,-2.320245354,-1
861,MODEL1,PARMS,sLB1,0.617750355,3.076719139,-0.018870273,0.243515058,-1.214377055,-0.010199387,0.680596258,-1.820308072,-0.000814782,0.134926137,-0.129728581,-1
862,MODEL1,PARMS,sLB1,0.625785987,3.975789874,0.137674843,-0.089472746,0.077662456,-0.159846303,-0.135871013,1.25347682,0.169503211,0.198954139,-0.883157853,-1
863,MODEL1,PARMS,sLB1,0.607307213,10.13224742,-0.095178788,0.682748824,-3.099360597,-0.490914654,1.80668742,-3.273711351,0.263796985,-0.985676654,2.156297786,-1
864,MODEL1,PARMS,sLB1,0.575601081,10.80670158,0.109537209,-0.144604505,0.641594907,-0.549650438,1.966882878,-4.01774439,0.100697686,0.507117782,-1.710573004,-1
865,MODEL1,PARMS,sLB1,0.547833764,4.012944983,0.050490076,-0.011995125,-0.197013244,-0.081342721,-0.405135006,1.696722153,0.000869978,0.450857839,-1.339886903,-1
866,MODEL1,PARMS,sLB1,0.565463953,2.807340074,0.034857653,-0.236751838,1.229134417,0.007281846,0.137189528,-0.16473916,-0.036636641,0.539110024,-1.517424852,-1
867,MODEL1,PARMS,sLB1,0.558273012,3.025558001,0.000262277,0.094065256,-0.289820389,-0.010311144,-0.057444699,-0.037706708,-0.004623774,0.606725317,-1.390498345,-1
868,MODEL1,PARMS,sLB1,0.58713462,3.746364565,0.108069318,-0.30052126,1.34344978,-0.021210016,-0.113822289,0.190097741,-0.163210628,0.680719021,-1.519347203,-1
869,MODEL1,PARMS,sLB1,0.543280027,9.319574177,0.045692064,0.051378395,-0.409777943,-0.42401489,1.190021676,-2.238898844,0.057570865,0.168315443,-0.344790379,-1
870,MODEL1,PARMS,sLB1,0.584378981,1.949704302,0.129186844,-0.013225248,-0.428265715,-0.074724662,-0.601011486,2.288378418,0.345702329,-0.864532817,2.07951491,-1
871,MODEL1,PARMS,sLB1,0.579622578,2.613490352,0.103613779,-0.120052946,0.57450142,0.017360732,0.033962726,-0.019315749,-0.12176599,0.692801949,-1.658227393,-1
872,MODEL1,PARMS,sLB1,0.582744814,0.371102252,0.050444289,0.065967793,-0.516957849,0.17815165,-0.84405498,2.157474132,-0.119767134,0.664008307,-1.623186324,-1
873,MODEL1,PARMS,sLB1,0.541488951,0.964258231,0.098774928,-0.293481517,1.232673566,0.045704229,0.683857453,-2.053161311,0.157648905,-0.253784479,0.53573217,-1
874,MODEL1,PARMS,sLB1,0.551518483,1.499746297,0.060937854,0.156119273,-1.15892625,0.028395024,-0.458473088,1.425923671,0.116579505,0.326570797,-1.016213765,-1
875,MODEL1,PARMS,sLB1,0.560557622,5.049353453,-0.069875,0.180125508,-0.592548001,-0.108003181,-0.284346015,1.239474006,0.02209129,0.34307029,-1.061337812,-1
876,MODEL1,PARMS,sLB1,0.576740328,0.14235769,0.099069477,-0.001070162,0.004194169,0.162958854,-0.720730385,2.073618596,-0.109740019,0.837521834,-2.274928717,-1
877,MODEL1,PARMS,sLB1,0.555920883,5.203606917,0.107297351,-0.210177827,0.6576247,-0.127103465,0.83575735,-1.874220428,-0.189706014,0.967220289,-2.214820902,-1
878,MODEL1,PARMS,sLB1,0.577762292,6.188815588,-0.026985726,0.08868056,-0.02274117,-0.163556682,0.633608738,-0.925586319,-0.13093964,0.749463679,-1.721680079,-1
879,MODEL1,PARMS,sLB1,0.639141929,0.743604772,0.169606612,-0.438020292,1.940264386,0.111387841,-0.269022599,0.624740591,-0.116695749,0.970148198,-2.427812568,-1
880,MODEL1,PARMS,sLB1,0.541019561,5.902883647,0.020448372,0.068117718,-0.353011146,-0.182321256,0.641117956,-1.225812609,-0.043649049,0.634372837,-1.699513488,-1
881,MODEL1,PARMS,sLB1,0.61182975,0.14064368,0.199643017,-0.386523795,1.333923529,0.12070328,-0.45123543,1.1912751,-0.0327308,0.622188831,-1.71839208,-1
882,MODEL1,PARMS,sLB1,0.50998578,5.209885975,0.085584499,-0.172838534,0.737124616,-0.108061213,0.126946439,-0.068260505,-0.187798282,0.903143381,-2.036931864,-1
883,MODEL1,PARMS,sLB1,0.570483793,-0.521275987,0.074337776,0.082385432,-0.576927241,0.206967866,-1.377971696,3.850678304,-0.074917191,0.7075117,-1.988227346,-1
884,MODEL1,PARMS,sLB1,0.545811362,5.18997692,0.191035226,-0.594475596,2.452678244,-0.113675629,0.104509599,0.305203131,-0.270645591,1.252950736,-3.009345055,-1
885,MODEL1,PARMS,sLB1,0.554684128,-2.046643807,0.049504098,0.103400365,-1.023193452,0.2838384,-0.695724268,1.648561727,-0.000470147,0.217629632,-0.491346101,-1
886,MODEL1,PARMS,sLB1,0.571227574,6.191450663,0.164159671,-0.353011311,1.370010088,-0.233964382,0.599232211,-1.069939188,-0.01565734,0.284949193,-0.675688163,-1
887,MODEL1,PARMS,sLB1,0.569853505,0.829137801,0.158605365,-0.380325441,1.231839032,0.117288218,-0.196277809,0.214202769,-0.122658174,0.870726989,-2.140064845,-1
888,MODEL1,PARMS,sLB1,0.551089843,6.060361857,0.093431282,0.099784287,-1.014287827,-0.205977624,0.617638902,-1.12305856,-0.088400644,0.907760125,-2.253805675,-1
889,MODEL1,PARMS,sLB1,0.54357397,6.293914005,0.016105944,0.237899134,-1.414894974,-0.206425897,0.402607696,-0.457529789,-0.036930103,0.626363752,-1.599101815,-1
890,MODEL1,PARMS,sLB1,0.590010116,6.554529794,0.090113968,-0.126030266,0.134106907,-0.231949686,0.280109391,0.090807792,-0.079097382,1.018632299,-2.665631298,-1
891,MODEL1,PARMS,sLB1,0.547454527,3.724799442,0.185949628,-0.239608444,0.430636126,-0.101784148,0.356681473,-0.719273884,0.008109329,0.256323538,-0.588271564,-1
892,MODEL1,PARMS,sLB1,0.586680042,3.702430178,0.019623302,0.0381784,-0.2831551,-0.074222536,0.088569239,0.315835763,0.078658925,0.03371878,-0.405617589,-1
893,MODEL1,PARMS,sLB1,0.525563481,4.023755223,0.00126407,0.158330077,-0.570329807,-0.065829401,0.423371068,-0.79043162,-0.035512311,0.438643012,-1.095461563,-1
894,MODEL1,PARMS,sLB1,0.587714725,0.3866582,0.02189431,0.136801322,-0.695212594,0.148960957,-0.191574738,0.311259214,-0.021518591,0.329463567,-0.80821865,-1
895,MODEL1,PARMS,sLB1,0.540447113,9.530401697,0.032132215,0.098854059,-0.826055417,-0.425195197,1.115386604,-1.820032297,0.059086456,0.189612627,-0.79656154,-1
896,MODEL1,PARMS,sLB1,0.594332415,1.622188465,0.062002073,0.085447012,-0.886673899,0.070604549,-0.734554958,1.900334037,-0.025246413,0.338908925,-0.567954044,-1
897,MODEL1,PARMS,sLB1,0.583673718,1.115814323,0.066762886,-0.085395938,0.417557547,0.078474334,-0.469610565,1.088658735,0.037957948,0.397309316,-1.029298988,-1
898,MODEL1,PARMS,sLB1,0.601012119,8.158093852,0.044424202,-0.195708025,0.964157462,-0.318040738,0.885100016,-1.924476914,-0.0229727,0.256505056,-0.488795104,-1
899,MODEL1,PARMS,sLB1,0.556993713,3.004247171,0.127391575,0.096226091,-0.893776219,-0.055172179,0.513475887,-1.377829138,-0.022239168,0.434489604,-0.823217257,-1
900,MODEL1,PARMS,sLB1,0.585857884,-1.675472985,0.127301494,-0.175580769,1.038750358,0.210530547,-0.295304385,0.69842045,0.072939423,0.207850838,-0.737166487,-1
901,MODEL1,PARMS,sLB1,0.614393414,-1.523518171,0.01015499,-0.060382738,0.562183678,0.266743773,-0.800587586,1.65256168,0.003535222,0.102871602,-0.108127982,-1
902,MODEL1,PARMS,sLB1,0.588202053,-3.674838557,0.047892853,0.089358655,-0.691548151,0.494556551,-1.916212295,4.25308387,-0.390969114,1.604662429,-3.547934607,-1
903,MODEL1,PARMS,sLB1,0.517935839,4.049302211,0.147437534,-0.429673636,1.884897618,-0.087776221,0.384070961,-0.732981903,-0.069336719,0.544530467,-1.426201114,-1
904,MODEL1,PARMS,sLB1,0.651535933,2.875448351,0.027150437,0.147155271,-1.056454106,-0.013221922,0.757056297,-1.769922714,0.00764738,-0.017820316,0.167396483,-1
905,MODEL1,PARMS,sLB1,0.559969811,-3.217515085,0.234603728,-0.746075798,3.003207803,0.424223876,-2.340006412,5.734424054,-0.38964192,1.858494171,-4.296746163,-1
