SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB10
302,MODEL1,PARMS,sRB10,0.880642958,15.1818819,-0.137212545,0.699347494,-2.914383673,-0.729415957,1.071390649,-1.043108927,0.152463795,0.335136647,-1.131864283,-1
303,MODEL1,PARMS,sRB10,0.809021714,1.9352897,0.282582493,-0.714334771,2.817812596,-0.025253446,-0.011961357,0.413235093,0.083489573,0.981728899,-2.815313936,-1
304,MODEL1,PARMS,sRB10,0.930208779,0.65832247,-0.160830134,0.81305416,-3.624503538,0.160472162,-1.607703818,4.297094978,0.198346901,-0.120704717,0.017783898,-1
305,MODEL1,PARMS,sRB10,0.811211042,2.333953664,0.036043125,-0.168727648,0.40769757,-0.064698614,-0.64441361,1.970509968,0.498024591,-1.156204052,2.662716874,-1
306,MODEL1,PARMS,sRB10,0.956763894,1.137868662,-0.009890748,-0.081504339,0.686836464,0.074912168,-0.573822876,1.993595963,0.276694214,-0.45735507,0.507729577,-1
307,MODEL1,PARMS,sRB10,0.958381939,-5.44905976,0.306208305,-0.762143158,2.931144732,0.542576676,-3.050628371,7.514550423,-0.303405574,2.169543883,-5.170504534,-1
308,MODEL1,PARMS,sRB10,0.885069492,-6.027266064,0.113449193,-0.238544223,1.223914761,0.498765915,-1.908032786,4.327852181,0.126186784,0.446845569,-1.309578011,-1
309,MODEL1,PARMS,sRB10,0.814495312,5.642560869,0.009888876,0.001593125,-0.325948653,-0.215701713,1.53963719,-4.272156013,0.282194602,-0.857206119,2.27887237,-1
310,MODEL1,PARMS,sRB10,0.890117117,-4.485567444,0.087048478,-0.099613392,0.118615326,0.329951509,-2.4699197,6.162046942,0.444658495,-0.002269016,-0.815478509,-1
311,MODEL1,PARMS,sRB10,0.805462377,-2.827281606,0.146873026,-0.670410692,3.014501571,0.310368127,-1.651023754,4.884537766,0.165181688,0.000660631,-0.602259661,-1
312,MODEL1,PARMS,sRB10,0.876922009,-1.373002828,0.05443113,0.012088854,-0.096389658,0.296798245,-1.82968505,4.503274627,-0.103831736,0.91742692,-1.981499267,-1
313,MODEL1,PARMS,sRB10,0.843734684,-4.182240019,0.098554124,-0.511571543,2.045714863,0.615454118,-3.905655192,9.749084146,-0.561038094,2.4297743,-5.572473957,-1
314,MODEL1,PARMS,sRB10,0.863283122,-0.677658008,0.205188751,-0.37476594,1.528419597,0.026878066,-1.474092135,4.39251559,0.544091683,0.063195474,-1.103835589,-1
315,MODEL1,PARMS,sRB10,0.920549372,4.718463469,-0.016245685,0.157424779,-0.493534133,0.073554499,-1.479885634,4.155845653,-0.512095491,2.053696358,-4.821829851,-1
316,MODEL1,PARMS,sRB10,0.817580776,5.538898925,-0.201968246,0.563641936,-1.765686208,-0.172692431,0.84763555,-1.926665121,0.344395875,-0.886825192,1.990878124,-1
317,MODEL1,PARMS,sRB10,0.860942088,12.38865111,0.189308304,-0.489326545,1.593298446,-0.562194211,1.877640187,-4.274531834,-0.151693496,1.182136028,-2.710712351,-1
318,MODEL1,PARMS,sRB10,0.970176301,-0.375941533,0.021349954,-0.072813113,0.642463797,0.190854004,-0.91399284,2.673651559,0.091434355,0.302738131,-0.88794653,-1
319,MODEL1,PARMS,sRB10,0.884615298,0.983668619,-0.105370793,0.162077743,-0.628388752,0.177411465,-2.210595337,5.717623048,0.056417009,0.326557588,-0.892959456,-1
320,MODEL1,PARMS,sRB10,0.851781724,11.15423562,-0.132437984,0.443326234,-1.542373344,-0.322540965,-0.046155485,1.412090415,-0.378358357,1.492864126,-3.603096223,-1
321,MODEL1,PARMS,sRB10,0.90830603,4.369754076,-0.135577416,0.239084829,-0.545043395,-0.104531436,0.139107371,-0.318738752,0.34007239,-0.854801324,1.692326878,-1
322,MODEL1,PARMS,sRB10,0.988123152,3.198083807,0.033182449,-0.439993815,2.646263595,-0.002125323,-0.342065059,0.981719445,0.033743598,0.391277641,-1.040121529,-1
323,MODEL1,PARMS,sRB10,0.87148937,-1.051783957,-0.059059207,0.240676267,-0.858999685,0.267521419,-1.068548059,2.490503835,0.065181954,0.602216062,-2.149350173,-1
324,MODEL1,PARMS,sRB10,0.847332078,13.35287027,-0.082653756,0.347764046,-1.666305965,-0.613735999,1.580854733,-3.252250842,0.129489312,0.12765337,-0.607811774,-1
325,MODEL1,PARMS,sRB10,0.812634352,8.123796726,-0.06641802,0.542939434,-2.582177028,-0.362692705,1.253632733,-2.003993144,0.260148501,-0.068157414,-0.286598341,-1
326,MODEL1,PARMS,sRB10,0.863120276,-5.347334368,0.166444241,-0.220241456,0.622646068,0.433385117,-2.26191489,5.84430824,0.183428169,0.086359449,-0.674916941,-1
327,MODEL1,PARMS,sRB10,0.827498756,-4.255697323,0.019918675,-0.229257063,1.123842095,0.372936247,-2.156785199,5.134669906,0.417092984,-1.10176071,2.323519033,-1
328,MODEL1,PARMS,sRB10,0.905698513,-1.403843719,0.104497731,-0.486781936,1.751342356,0.203749986,-2.636725495,7.015145828,0.269086581,0.3186057,-1.32156631,-1
329,MODEL1,PARMS,sRB10,0.959476161,7.16623111,0.044894072,-0.095047489,-0.166809433,-0.303797689,0.197749747,0.464894082,0.246322834,-0.165647879,0.049833595,-1
330,MODEL1,PARMS,sRB10,0.828518657,3.782303975,0.113085863,-0.03510546,-0.372571041,0.01027915,-0.27456722,0.950222482,-0.273861327,1.705185248,-4.006153946,-1
331,MODEL1,PARMS,sRB10,0.83120158,5.006792151,-0.016037871,0.013564536,0.066514336,-0.13283272,-0.189483346,0.804901926,0.16195104,0.315354705,-1.301232355,-1
332,MODEL1,PARMS,sRB10,0.898275393,3.244290506,0.053494013,0.082172571,-0.032992928,0.050193832,-0.763837695,1.391660474,-0.246893549,1.628458159,-3.750674635,-1
333,MODEL1,PARMS,sRB10,0.872643769,1.422665797,-0.05285881,0.313049551,-0.968276535,-0.023395453,-1.125597545,3.113287689,0.553665329,-0.782667331,1.17853971,-1
334,MODEL1,PARMS,sRB10,0.912285761,-0.855618972,-0.058742318,0.304664479,-1.340124623,0.183019161,-1.124156108,2.97012701,0.353360667,-0.680656428,1.249302348,-1
335,MODEL1,PARMS,sRB10,0.791487616,5.579063107,0.168981608,-0.601426134,2.473646771,-0.15757406,-0.750432394,2.301903939,-0.051391168,1.396263771,-3.549834875,-1
336,MODEL1,PARMS,sRB10,0.965856704,9.079661132,0.130399859,-0.218605798,1.217714303,-0.461734267,1.207930951,-2.289976282,0.243783442,0.011698336,-0.35402973,-1
337,MODEL1,PARMS,sRB10,0.918645439,17.11524154,0.151229727,-0.043535698,-0.871471627,-0.921375718,1.643108113,-2.162047634,0.164922289,0.187596221,-0.748642031,-1
338,MODEL1,PARMS,sRB10,0.822981307,8.015869545,0.132802919,-0.37729476,1.409463943,-0.346928436,1.631455826,-3.280670452,0.099058137,0.203702957,-0.731123837,-1
339,MODEL1,PARMS,sRB10,0.855700735,4.367281145,-0.050727241,0.456183348,-2.236603915,-0.079876345,-0.221342216,0.582886936,0.16018558,-0.490422609,1.288066001,-1
340,MODEL1,PARMS,sRB10,0.935615401,5.497016863,0.002973457,-0.034739448,1.418884321,-0.235552559,-0.159610952,1.041968125,0.378575233,-0.009544742,-0.646045086,-1
341,MODEL1,PARMS,sRB10,0.87175295,-5.956192191,0.069744946,-0.305452498,1.464258802,0.51228339,-2.276702139,5.683056974,0.16803281,-0.063039892,-0.484510378,-1
342,MODEL1,PARMS,sRB10,0.908176331,-0.969797672,0.227025409,-0.564036896,2.13074566,0.08701389,-0.13159362,0.048959062,0.427179693,-1.069359496,2.295944007,-1
343,MODEL1,PARMS,sRB10,0.849041994,12.89916403,-0.148465375,0.377861001,-1.401504184,-0.52423171,1.9721678,-4.131726787,0.016509717,-0.24386884,0.680380253,-1
344,MODEL1,PARMS,sRB10,0.919740288,-4.072583237,-0.009572145,0.094329297,-0.106259438,0.44592615,-2.1974124,5.294506226,0.02212664,0.724322002,-1.508506427,-1
345,MODEL1,PARMS,sRB10,0.866737876,7.172526811,0.179353823,-0.09679822,-0.24929394,-0.263090768,0.007617977,1.026612204,-0.092617294,0.962806605,-2.451560888,-1
346,MODEL1,PARMS,sRB10,0.835947325,5.191819504,-0.024670883,-0.235583126,1.626727904,-0.158694874,-0.005670608,0.735598334,0.265916797,-0.733264855,1.33393191,-1
347,MODEL1,PARMS,sRB10,0.965515112,-0.591014818,0.195888358,-0.622995216,2.577164211,0.107053579,0.57328492,-1.398370966,0.308384646,-0.779607738,1.555599336,-1
348,MODEL1,PARMS,sRB10,0.890868363,11.7118498,0.127130505,-0.378854326,1.617546662,-0.615854165,1.716345282,-3.237468925,0.303135739,-0.532532778,1.044976319,-1
349,MODEL1,PARMS,sRB10,0.819261353,3.260781022,0.136410063,-0.489616566,2.036742587,-0.045469082,0.385026062,-1.374853754,0.05980415,0.147366663,-0.113174766,-1
350,MODEL1,PARMS,sRB10,0.802157003,1.964758574,0.092892929,-0.078023664,-0.061809654,-0.080411472,-0.573729315,1.849672445,0.545005229,-1.13332426,2.10755679,-1
351,MODEL1,PARMS,sRB10,0.943597,-9.984493388,0.107343637,-0.227916456,0.857263053,0.794271317,-3.257895637,7.410978232,-0.01256613,0.653611222,-1.859030224,-1
352,MODEL1,PARMS,sRB10,0.814939991,-0.988463725,-0.093505368,0.096469985,-0.472122911,0.270658252,-0.963615427,2.576471297,0.12699456,0.065995145,-0.609610788,-1
353,MODEL1,PARMS,sRB10,0.897627218,19.90120499,0.053634521,0.218551016,-1.181118592,-1.205341047,2.71263848,-4.983520575,0.65007157,-1.040759872,2.013730991,-1
354,MODEL1,PARMS,sRB10,0.840878657,7.354866845,0.068199249,-0.045731226,0.119516504,-0.372904765,0.911464755,-1.470257474,0.371691431,-0.245446788,0.199049514,-1
355,MODEL1,PARMS,sRB10,0.854671794,-0.920904752,0.021396479,0.119820433,-1.080854628,0.17470576,-1.078820149,2.060908598,0.333767582,-0.555322492,1.128118413,-1
356,MODEL1,PARMS,sRB10,0.856076894,11.46524701,-0.076737852,0.744128629,-3.333512397,-0.566141389,2.473461311,-5.587083341,0.282778334,-0.390173463,0.64285583,-1
357,MODEL1,PARMS,sRB10,0.88758974,5.975598409,-0.022914756,-0.082153262,0.857941666,-0.259642011,1.535312142,-3.569161783,0.429023398,-1.498145198,3.481396702,-1
358,MODEL1,PARMS,sRB10,0.884956738,6.395280626,-0.068806632,0.391689798,-1.280220651,-0.174092661,0.315978794,-0.277937623,0.01876759,0.276132585,-0.699107833,-1
359,MODEL1,PARMS,sRB10,0.858624323,6.975052267,0.021655599,0.1528506,-0.751032316,-0.395103744,1.53267019,-3.210525821,0.572659423,-1.033044236,1.947161654,-1
360,MODEL1,PARMS,sRB10,0.941139009,4.490905937,0.029418223,0.317319392,-0.865104446,-0.132137681,-0.051927398,0.638567415,0.10509132,0.907615649,-2.395795356,-1
361,MODEL1,PARMS,sRB10,0.88870918,7.273652453,-0.02556133,0.556285655,-2.923661673,-0.451203778,1.860384332,-3.658738349,0.702866595,-1.139981283,1.766011838,-1
362,MODEL1,PARMS,sRB10,0.954588168,8.028677539,0.002430043,0.153367656,-0.467509484,-0.410464048,-0.31662445,2.723656667,0.453621398,-0.029156527,-0.980303226,-1
363,MODEL1,PARMS,sRB10,0.953435095,-4.119632813,0.149108619,-0.175311923,0.274279141,0.338790833,-1.134566137,1.791276321,0.256953816,0.094972285,-0.438820346,-1
364,MODEL1,PARMS,sRB10,0.889049571,-2.801745749,-0.000753254,0.009226363,-0.120272157,0.353792209,-2.392628923,5.69528822,0.108103432,0.661908294,-2.013112051,-1
365,MODEL1,PARMS,sRB10,0.898689357,-5.152045534,-0.015732441,0.103587316,-0.52438911,0.559908277,-1.898696933,4.345437394,-0.128837291,1.050888647,-2.790022526,-1
366,MODEL1,PARMS,sRB10,0.895727532,-8.196764845,0.113036779,-0.466048545,1.751640911,0.595411575,-3.053272854,7.296892536,0.332808428,-0.692687421,1.534239353,-1
367,MODEL1,PARMS,sRB10,0.861045727,8.113188493,-0.147673188,0.720485117,-3.052617752,-0.306302895,1.067895304,-2.50167727,0.197964511,-0.510275278,1.387881298,-1
368,MODEL1,PARMS,sRB10,0.883337881,5.935223153,-0.058888255,0.044978995,-0.126977234,-0.220217579,-0.043810444,0.109174301,0.339241034,-0.603315087,1.513626981,-1
369,MODEL1,PARMS,sRB10,0.895715427,9.115919065,0.043295167,-0.082465779,0.318194672,-0.329526957,0.261914995,0.199971242,-0.058143259,0.522913277,-1.364518555,-1
370,MODEL1,PARMS,sRB10,0.879853562,-7.16999547,0.05686686,0.139193573,-1.066727525,0.625744619,-3.125230269,7.282378861,0.068485344,0.056354076,-0.414317025,-1
371,MODEL1,PARMS,sRB10,0.928921626,12.74714076,0.074236689,0.057269735,-0.619567175,-0.623984778,1.053126119,-1.887024251,0.138912139,0.085265671,0.057647355,-1
372,MODEL1,PARMS,sRB10,0.890312913,2.821290825,0.017318517,0.121460148,-0.756564569,-0.016089703,-0.243994377,0.857474671,0.166514547,-0.222782929,0.433030101,-1
373,MODEL1,PARMS,sRB10,0.818524664,3.880699123,0.167065286,-0.023185662,-0.867375401,-0.01557515,-1.232837817,2.977236597,-0.22835889,1.697799857,-3.9779764,-1
374,MODEL1,PARMS,sRB10,0.861351729,1.952010113,0.013653239,-0.073168551,0.314204531,0.01437301,-0.179773729,-0.178811542,0.252485575,-0.048983104,-0.165691939,-1
375,MODEL1,PARMS,sRB10,0.947721337,0.469176359,0.350761542,-0.817301188,2.270474092,-0.071990101,1.363865256,-3.952556167,0.58196825,-1.532782648,3.153005762,-1
376,MODEL1,PARMS,sRB10,0.841217619,-10.42860049,0.153734729,-0.463492023,1.488218133,0.772341452,-2.881590894,6.488154325,0.177314513,-0.520541082,1.081299069,-1
377,MODEL1,PARMS,sRB10,0.881736945,12.922219,0.118205884,-0.151050349,0.802942474,-0.759049397,2.270487999,-4.017164939,0.510593563,-0.961976648,1.641990683,-1
378,MODEL1,PARMS,sRB10,0.918205166,7.120253831,0.051658902,0.037730855,-0.194007475,-0.337259922,0.315927613,0.395649103,0.396210271,-0.76453222,1.026429715,-1
379,MODEL1,PARMS,sRB10,0.823266981,-0.377694473,-0.200833537,0.226475145,-0.359951593,0.195180006,-1.533352003,4.13386554,0.367249098,-0.405164457,0.149911639,-1
380,MODEL1,PARMS,sRB10,0.887578857,-3.176910899,0.230621682,-0.560310927,1.682726347,0.253692285,-1.436133003,3.002470709,0.325077501,-0.066311808,-0.401567123,-1
381,MODEL1,PARMS,sRB10,0.851327341,5.504069407,-0.143603385,0.58640961,-2.540182915,-0.093028156,-0.985271649,2.586437752,0.054970137,0.292213723,-0.67799978,-1
382,MODEL1,PARMS,sRB10,0.919951947,11.24779066,0.250215161,-0.226636858,0.928182753,-0.64374236,2.266791699,-4.61329581,0.266815518,0.216663727,-0.983228468,-1
383,MODEL1,PARMS,sRB10,0.843913811,1.170010085,0.211706727,-0.61117633,2.637129738,-0.029833456,0.855646508,-2.108222276,0.363627378,-0.742082554,1.398664812,-1
384,MODEL1,PARMS,sRB10,0.91243083,12.54984927,0.265339711,-0.444400724,1.0585013,-0.721373623,1.481073972,-2.230741285,0.363219956,-0.635415032,1.180111092,-1
385,MODEL1,PARMS,sRB10,0.914039591,10.20921248,0.00557089,0.188408008,-1.089838625,-0.361142048,0.180043099,0.41882931,-0.243524724,2.210192158,-5.715119827,-1
386,MODEL1,PARMS,sRB10,0.891748887,3.383281006,0.119803106,-0.192138032,1.625510184,-0.148741643,-0.407861415,1.742806157,0.389285297,-0.327397054,0.298826021,-1
387,MODEL1,PARMS,sRB10,0.928443947,6.254493563,-0.017005467,0.283906082,-1.301256227,-0.117127333,-0.58927473,2.517894732,-0.231050418,1.622195939,-4.123475153,-1
388,MODEL1,PARMS,sRB10,0.911897357,3.62760583,0.08782615,-0.328526144,1.520089843,-0.060346177,-0.662595148,2.051985818,0.107622603,0.3988352,-1.20536867,-1
389,MODEL1,PARMS,sRB10,0.989314835,2.177822558,-0.004261906,0.260270083,-1.384656006,0.067429493,-0.805409664,2.677486846,0.033740694,0.339306792,-1.136270458,-1
390,MODEL1,PARMS,sRB10,0.928927813,6.026960718,0.21048218,-0.337224,1.302080954,-0.229384017,0.846707922,-1.395851479,-0.013649966,0.860433217,-2.466978302,-1
391,MODEL1,PARMS,sRB10,0.841368637,2.012065002,0.07838718,-0.250369762,1.177404073,-0.05385969,-0.627079688,1.956811426,0.417784124,-0.241363018,0.070379434,-1
392,MODEL1,PARMS,sRB10,0.788205021,-0.529957407,0.075728474,-0.27254895,1.122722675,0.135167969,-1.394310462,3.775020268,0.352369633,-0.63116288,0.922979874,-1
393,MODEL1,PARMS,sRB10,0.91034765,-4.523677495,0.072165383,-0.348926847,1.469234479,0.431501905,-1.885338793,4.537223237,0.155756124,0.169812303,-0.871570961,-1
394,MODEL1,PARMS,sRB10,0.91555026,7.572869671,0.087593598,-0.070912609,-0.400033152,-0.340219052,1.410717868,-3.103604507,0.212672349,0.090015857,-0.537241718,-1
395,MODEL1,PARMS,sRB10,0.893513158,3.0038193,0.04931784,0.040806553,-0.592198738,-0.034248333,-1.20398369,3.134811595,0.162837273,0.517599089,-1.448379044,-1
396,MODEL1,PARMS,sRB10,0.875706189,1.703653265,-0.018943704,0.100553823,-0.19791591,-0.058692954,0.05325189,-0.347338108,0.589995378,-1.286740488,2.825745593,-1
397,MODEL1,PARMS,sRB10,0.924516273,7.053465347,0.044110531,-0.371137487,2.38199839,-0.259057,0.221362573,-0.216833532,0.106494982,0.040079793,0.225834038,-1
398,MODEL1,PARMS,sRB10,0.908614915,-8.084695015,0.018520777,0.344106484,-2.365567354,0.618743999,-1.916793707,4.044436961,0.292257145,-0.728033213,1.480661091,-1
399,MODEL1,PARMS,sRB10,0.855286925,7.438888628,0.262906829,-0.671917345,1.896928872,-0.506185839,1.172837585,-2.202466942,0.704247765,-1.38267947,2.768425375,-1
400,MODEL1,PARMS,sRB10,0.821219064,-2.63144692,0.188105721,-0.655319853,3.052912133,0.092624823,-1.106159036,3.557143343,0.79601141,-1.049952475,1.024279018,-1
401,MODEL1,PARMS,sRB10,0.789782309,1.524146165,0.047771999,-0.215971184,1.24393353,0.124707947,-1.542928439,4.268620125,-0.049540703,1.483618005,-4.414791466,-1
402,MODEL1,PARMS,sRB10,0.823977322,5.958815903,0.048849887,0.012439823,-0.152845915,-0.336942698,0.321547777,0.507898862,0.607697152,-1.063134185,1.604983392,-1
403,MODEL1,PARMS,sRB10,0.868901723,12.76165977,0.074944741,0.094822535,-0.284363435,-0.790249812,2.933809951,-6.314222867,0.675954476,-1.410928304,2.738756352,-1
404,MODEL1,PARMS,sRB10,0.922561053,11.28094381,-0.023116325,0.54945526,-2.362850924,-0.36996809,0.016523258,0.979977928,-0.365930589,1.043708103,-2.077417114,-1
405,MODEL1,PARMS,sRB10,0.784256024,5.33827819,-0.014030977,0.340401422,-1.389425821,-0.200681603,0.289278143,0.234226467,0.31800546,-0.504031446,0.573979605,-1
406,MODEL1,PARMS,sRB10,0.929335238,6.26510083,0.212376492,-0.517261655,2.066294556,-0.31599054,-0.443565609,2.260880459,0.37332809,-0.760904041,1.753110104,-1
407,MODEL1,PARMS,sRB10,0.968560928,3.15714397,-0.006542666,0.409218498,-1.740463974,-0.057020258,0.140535969,0.289041534,0.187267968,-0.249237289,0.39822332,-1
408,MODEL1,PARMS,sRB10,0.764719394,3.603225019,-0.006294104,0.048624623,0.044099488,-0.113405877,0.450554757,-0.896436981,0.379205201,-1.131447982,2.519078553,-1
409,MODEL1,PARMS,sRB10,0.796546605,-3.571607941,-0.062600135,0.142774597,-0.466789884,0.278249909,-1.419017988,3.12075053,0.583506258,-0.927329279,1.476830667,-1
410,MODEL1,PARMS,sRB10,0.982101943,5.472910598,0.168188242,-0.537652085,1.836852208,-0.162203632,-2.125661402,7.152248259,0.019436585,0.985762664,-2.584069933,-1
411,MODEL1,PARMS,sRB10,0.927071302,8.883169255,-0.006860811,-0.055347077,0.615991008,-0.221469657,0.26960933,0.164876477,-0.41182935,2.093055535,-5.068234898,-1
412,MODEL1,PARMS,sRB10,0.891460807,9.000690139,-0.069393461,0.356658072,-1.937982425,-0.398807755,0.719488135,-1.537113797,0.269041614,-0.104486289,0.16408693,-1
413,MODEL1,PARMS,sRB10,0.898286095,6.117549916,0.082577903,-0.107732893,0.33495882,-0.283131004,0.053085964,0.399612637,0.353723844,-0.030157787,-0.445156052,-1
414,MODEL1,PARMS,sRB10,0.842020157,0.278456011,-0.094485921,0.382822225,-1.697538064,0.185389633,-0.772617089,1.12256593,0.094025069,0.311454582,-0.710950475,-1
415,MODEL1,PARMS,sRB10,0.843485004,3.22944497,0.01767148,-0.134227182,0.520696837,-0.019960217,0.117411581,-0.21364007,0.136950134,-0.375086709,1.310195822,-1
416,MODEL1,PARMS,sRB10,0.836946017,7.726014731,-0.14293549,0.427397757,-1.32213925,-0.300472534,-0.038784712,0.788997122,0.258922538,0.042937466,-0.140142927,-1
417,MODEL1,PARMS,sRB10,0.823860297,-4.739481478,-0.156812374,0.488590625,-1.762777448,0.50612379,-2.00878009,5.037032352,0.095101173,0.544723613,-1.954655568,-1
418,MODEL1,PARMS,sRB10,0.814721075,1.711933872,0.014186997,-0.168965308,0.697509022,0.184542863,-2.104014323,5.975802461,-0.281779244,1.64745379,-4.032349853,-1
419,MODEL1,PARMS,sRB10,0.817015978,0.063980522,0.118347747,-0.260837421,1.178669855,0.124991996,-0.793171497,2.193583475,0.159744472,-0.10579531,0.068947092,-1
420,MODEL1,PARMS,sRB10,0.819016225,4.216167968,-0.052298914,0.065922873,0.984492762,-0.11392786,1.098196024,-2.643256218,0.270437963,-1.07088331,2.85550144,-1
421,MODEL1,PARMS,sRB10,0.89956791,-5.643829596,-0.175104958,0.864323459,-3.214100995,0.703082828,-2.744056576,5.927784279,-0.405733671,1.172244532,-2.315250311,-1
422,MODEL1,PARMS,sRB10,0.87048687,11.70376346,-0.053409733,0.649012982,-2.606907666,-0.40533169,0.62690065,-0.747636063,-0.348767425,1.43028148,-3.112147374,-1
423,MODEL1,PARMS,sRB10,0.858395518,0.720365112,0.139711411,-0.230116879,0.935709506,-0.086737146,-0.04750754,0.797230972,0.732483902,-1.714651979,3.260987499,-1
424,MODEL1,PARMS,sRB10,0.84518519,4.909850555,0.045404901,0.155492932,-1.081183071,-0.129001256,-0.103983253,0.136507186,0.074060782,0.337384425,-0.67060536,-1
425,MODEL1,PARMS,sRB10,0.864646168,1.09836926,0.010642351,-0.03418877,0.038905943,-0.016497552,-0.492247562,1.259093224,0.564192623,-0.715735947,0.99075558,-1
426,MODEL1,PARMS,sRB10,0.875401298,10.32164419,-0.214965886,0.468109801,-1.537224509,-0.348469312,-0.146006482,1.514826939,-0.005007424,0.626973858,-1.710143548,-1
427,MODEL1,PARMS,sRB10,0.85408711,-0.618094104,-0.281748902,0.82725109,-2.785236565,0.192122881,-0.115738018,-0.023481447,0.450830237,-1.447174672,3.482225924,-1
428,MODEL1,PARMS,sRB10,0.9281284,-0.60128487,-0.008672979,0.166184621,-0.298654179,0.268577386,-2.965354033,8.308328193,-0.07955729,1.879158637,-5.321028248,-1
429,MODEL1,PARMS,sRB10,0.818668883,-13.88659234,-0.02486787,0.052893619,-0.201368095,0.874563584,-2.676395665,5.151849082,0.649888111,-1.535464419,3.168850572,-1
430,MODEL1,PARMS,sRB10,0.770989632,-1.029758486,-0.144397397,0.165663655,-0.458417711,0.34784951,-2.090907789,5.329069676,-0.065398884,0.827680854,-2.176170621,-1
431,MODEL1,PARMS,sRB10,0.828045761,-12.16267424,-0.096318155,0.548968084,-2.157692437,0.94257601,-3.868344253,8.957742885,0.110656478,-0.060061033,0.00778367,-1
432,MODEL1,PARMS,sRB10,0.904495859,5.284762572,-0.018490922,-0.034306111,0.660028554,-0.295388903,0.869907594,-1.790997301,0.696215185,-1.887446151,3.848431818,-1
433,MODEL1,PARMS,sRB10,0.853308345,8.882510585,-0.027702283,0.105162269,-0.57610121,-0.471138581,1.253360384,-1.878075811,0.527149679,-0.943366668,1.405678303,-1
434,MODEL1,PARMS,sRB10,1.033860982,9.876235285,0.177872229,-0.19374631,0.041790132,-0.444465008,1.634662542,-3.282842935,-0.024581871,0.170667649,-0.057931772,-1
435,MODEL1,PARMS,sRB10,0.843126647,6.466972139,0.014899168,-0.044512356,-0.110939641,-0.157625459,-1.25276521,4.088104126,-0.054874006,0.756416341,-1.822438352,-1
436,MODEL1,PARMS,sRB10,0.848883226,-9.278272014,0.168742851,-0.868970635,3.859638867,0.747145654,-3.080797965,6.376145955,0.000261087,0.843535249,-2.172333038,-1
437,MODEL1,PARMS,sRB10,0.884775151,6.377472304,-0.011117784,-0.000919834,0.093965349,-0.192949952,-0.810406217,2.959978314,0.10379226,0.201469838,-0.774404718,-1
438,MODEL1,PARMS,sRB10,0.889121453,-2.905097949,-0.056887688,-0.076881513,0.2867577,0.457109252,-2.271120481,5.579623132,-0.135701028,0.61220069,-1.575049201,-1
439,MODEL1,PARMS,sRB10,0.885759392,5.271126124,0.072434201,-0.063429489,-0.450699572,-0.068480586,-0.328379452,0.593278538,-0.20642627,1.233486672,-2.696170146,-1
440,MODEL1,PARMS,sRB10,0.875194764,-1.488855291,0.127756375,-0.320247208,1.337584012,0.16139865,-0.762953714,1.92224598,0.377815468,-0.45260653,0.355252845,-1
441,MODEL1,PARMS,sRB10,0.868641193,3.17386238,0.011080828,0.348656058,-1.089016656,-0.089574142,0.005252496,0.721560981,0.288171251,-0.412543437,0.49957876,-1
442,MODEL1,PARMS,sRB10,0.827826751,2.556806966,0.0853369,-0.109177448,0.051792718,-0.007585419,-1.126505363,3.361349679,0.144062979,0.397012102,-1.222692708,-1
443,MODEL1,PARMS,sRB10,0.923225948,2.786452938,-0.028775671,0.302543815,-1.223266002,0.017186951,-0.820795549,2.528354622,0.104938174,0.193125789,-0.607881952,-1
444,MODEL1,PARMS,sRB10,0.905525624,6.161621526,0.036412082,-0.395076601,1.503286466,-0.198313555,-1.004347156,3.583096079,0.168917975,0.138725591,-0.707679501,-1
445,MODEL1,PARMS,sRB10,0.829032049,-3.600701466,0.012754219,-0.014583791,0.249668329,0.35166772,-0.633892639,1.49212219,0.219505778,-0.253089048,0.328001999,-1
446,MODEL1,PARMS,sRB10,0.885638061,2.308417358,-0.124701616,0.51491967,-2.293515842,0.037613947,-0.920873207,3.060822152,0.251203219,-0.419141228,0.479136861,-1
447,MODEL1,PARMS,sRB10,0.884254461,-1.272198266,0.119749172,-0.211564073,0.833737298,0.199711927,-0.018563806,-0.30687705,0.107601059,0.680103231,-1.883694573,-1
448,MODEL1,PARMS,sRB10,0.812322929,-4.07355533,0.242658987,-0.696563815,3.373866249,0.337476451,-1.052294644,3.211289622,0.168390838,0.135515335,-1.001107805,-1
449,MODEL1,PARMS,sRB10,0.863431645,0.675169642,-0.129718153,0.585827268,-2.075500612,0.082667116,0.180373735,-0.6414282,0.382682993,-0.794868311,1.52945127,-1
450,MODEL1,PARMS,sRB10,0.865556495,1.950464226,0.021374871,0.120997203,-0.667876708,0.020977699,-0.77248036,1.892117164,0.201810663,0.171894058,-0.570521651,-1
451,MODEL1,PARMS,sRB10,0.832492161,6.024942353,0.008959533,0.009126256,0.517455302,-0.314666513,0.80895623,-1.981101971,0.566145296,-1.108743971,1.999605178,-1
452,MODEL1,PARMS,sRB10,0.784910434,10.12432203,-0.09183202,0.165836082,-0.752694343,-0.393559354,0.480124432,-0.513248168,0.099653724,-0.066560568,0.233496306,-1
