SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LB10
612,MODEL1,PARMS,LB10,0.932576638,4.332202681,-0.031771044,-0.065656117,0.065740382,0.031505452,-0.845799431,1.71272855,0.072845247,0.46532905,-0.949723244,-1
613,MODEL1,PARMS,LB10,0.890035932,-14.11323833,0.197434452,-0.384098005,1.739939357,0.963011456,-2.622271694,4.867117985,0.46819666,-1.359710747,3.437525016,-1
614,MODEL1,PARMS,LB10,0.87278893,0.828695961,0.022704499,-0.272182798,1.209329197,0.236593335,-1.090323364,2.487975518,0.014741508,0.607523878,-1.237658971,-1
615,MODEL1,PARMS,LB10,0.913623964,11.03781429,0.108295983,-0.138570477,0.537687852,-0.512494837,1.855422613,-3.717501898,0.335082966,-0.522291219,0.942934683,-1
616,MODEL1,PARMS,LB10,0.791653588,-12.21411629,0.070600255,-0.148255192,0.433659468,0.983028326,-2.500434961,4.420611747,0.141344208,-0.225234641,0.725784721,-1
617,MODEL1,PARMS,LB10,0.906911325,5.606239931,0.08628638,-0.082511793,0.192462473,-0.11728792,0.317795684,-0.37488355,0.116713218,0.443451575,-1.270935228,-1
618,MODEL1,PARMS,LB10,0.894595167,0.319443566,-0.077994949,0.416762528,-2.084476213,0.323103235,-1.478437421,3.585022818,-0.106613116,0.77745522,-1.655634993,-1
619,MODEL1,PARMS,LB10,0.900540034,-5.827906252,0.108105834,-0.302193264,1.108878558,0.572690332,-2.447924397,5.401272935,0.203533432,-0.554678298,1.595153865,-1
620,MODEL1,PARMS,LB10,0.995539222,9.523762899,-0.401685544,0.746789595,-2.177000031,-0.295032282,0.797320436,-1.726330409,0.451703966,-0.89654258,2.136180939,-1
621,MODEL1,PARMS,LB10,0.864803755,-0.926947407,0.018725064,-0.256772537,1.140498354,0.226952376,-0.108169217,-0.545059222,0.432550446,-0.730657127,1.718401074,-1
622,MODEL1,PARMS,LB10,0.932275412,10.63314806,0.222070926,-0.588988209,2.199754536,-0.493111154,2.938268652,-6.731049723,0.302219488,-1.302077656,3.650365731,-1
623,MODEL1,PARMS,LB10,0.861980756,-7.628458829,-0.043185555,0.212283054,-0.500110857,0.627121091,-1.397048072,2.664313093,0.501349991,-1.142225091,2.236086858,-1
624,MODEL1,PARMS,LB10,0.905337432,11.12715499,0.182754446,-0.354991959,0.606373542,-0.536004044,1.495891675,-2.664577488,0.350803246,-0.618500492,1.661175655,-1
625,MODEL1,PARMS,LB10,0.908991022,2.310478512,-0.108704136,0.389764808,-1.587511734,0.177715331,-0.574106912,1.063336543,0.001231698,0.614123933,-1.267808271,-1
626,MODEL1,PARMS,LB10,0.908927676,-1.432001559,-0.057488398,0.162525233,-0.547007365,0.381792057,-1.266370473,2.284047189,0.009582715,0.91427282,-1.934024235,-1
627,MODEL1,PARMS,LB10,0.871750924,0.236948808,-0.105226978,0.064267376,-0.085797943,0.249868643,-1.108033338,2.252898279,0.248410557,-0.513476091,1.589082224,-1
628,MODEL1,PARMS,LB10,0.982334081,0.874050893,0.045372126,-0.495072068,2.05153857,0.252299771,-0.443526048,-0.07812164,0.02367607,-0.20890205,1.265303145,-1
629,MODEL1,PARMS,LB10,0.910974912,10.59452781,0.212263958,-0.594104166,2.272554093,-0.402169052,2.128392367,-5.133511491,-0.024058624,0.161579343,0.063376555,-1
630,MODEL1,PARMS,LB10,0.917166328,1.966947187,-0.027202621,0.209787419,-0.921492295,0.058554069,0.120872283,-0.281284837,0.400394598,-0.780287066,1.861084917,-1
631,MODEL1,PARMS,LB10,0.917712343,11.02016847,-0.060346655,0.218824124,-0.929800176,-0.340379831,2.103043338,-4.77856834,-0.078345399,0.020727431,0.743400267,-1
632,MODEL1,PARMS,LB10,0.872940305,3.421472824,-0.047638151,0.309416933,-1.268560933,0.001916473,1.428722434,-4.056646042,0.31443674,-1.245444637,3.150771152,-1
633,MODEL1,PARMS,LB10,0.981450433,11.54217625,0.195266531,-0.960641546,4.114498169,-0.476428398,0.816518944,-1.655133538,0.124172824,0.14909307,-0.354645053,-1
634,MODEL1,PARMS,LB10,0.838799827,-9.012236633,-0.034784656,0.074528954,-0.217407309,0.788050348,-2.115232224,4.253965022,0.218313217,-0.264041681,0.68575822,-1
635,MODEL1,PARMS,LB10,0.83953899,-3.865362888,-0.121754395,0.113758323,-0.47470629,0.508277202,-2.325168698,5.167640157,0.28538863,-0.893766589,2.401879865,-1
636,MODEL1,PARMS,LB10,0.818825363,-2.414368117,0.186845673,-0.314942536,0.411226997,0.404871412,-0.871532709,1.684166965,-0.041866095,0.110154722,0.204403627,-1
637,MODEL1,PARMS,LB10,1.000464305,4.930086808,0.064313972,0.009763155,-0.725986862,-0.055688875,-0.294110943,0.700367493,0.12134655,0.126800361,-0.400888712,-1
638,MODEL1,PARMS,LB10,0.868148215,-9.981879074,0.167628425,-0.307497474,0.465620533,0.792212421,-2.284383776,4.660044738,0.230623295,-0.280723417,0.710155903,-1
639,MODEL1,PARMS,LB10,0.907329493,-6.44230965,-0.114430623,0.316138806,-1.195593517,0.667998296,-1.807643177,3.084283398,0.183376826,-0.380470896,1.104724969,-1
640,MODEL1,PARMS,LB10,0.847969084,3.721947341,-0.236865328,0.579859816,-2.051506264,0.103522877,0.320071131,-0.871265298,0.099077443,-0.23258487,0.565949484,-1
641,MODEL1,PARMS,LB10,0.920820854,-3.222908269,0.178571428,-0.541649148,1.953853325,0.39299734,-0.097602149,-0.893653649,0.146418577,0.058569882,-0.279590073,-1
642,MODEL1,PARMS,LB10,0.914167248,-1.807371743,0.094740537,-0.264364386,0.749750184,0.280387092,-0.752353399,1.406853909,0.359648076,-0.838460968,1.925394393,-1
643,MODEL1,PARMS,LB10,0.884322761,4.129268239,0.278723255,-0.755802828,2.764845679,-0.143649063,1.102128893,-2.225144982,0.403404944,-0.846584294,1.648787955,-1
644,MODEL1,PARMS,LB10,0.781325938,1.55177986,0.135661105,-0.138015901,0.264504197,0.089811488,-0.145714313,0.271950905,0.209901659,-0.075665885,0.332520928,-1
645,MODEL1,PARMS,LB10,0.854474545,5.276517751,0.067053807,0.110576585,-1.462280609,-0.121619518,0.129915864,-0.054992773,0.255606294,-0.15056314,0.457590567,-1
646,MODEL1,PARMS,LB10,0.887036064,3.628327149,-0.005301727,-0.042888043,0.302853417,-0.043576335,0.320837442,-1.270438008,0.440792142,-1.132109296,2.926764037,-1
647,MODEL1,PARMS,LB10,0.914958894,2.430026267,-0.10697345,0.510261313,-2.28973144,0.240575468,-0.827995442,1.3966463,-0.192511468,0.239041138,0.249918949,-1
648,MODEL1,PARMS,LB10,0.933108306,14.14052505,-0.250288954,1.049107412,-4.404246429,-0.680023967,3.165497899,-6.934505616,0.529402553,-1.111270529,2.49227168,-1
649,MODEL1,PARMS,LB10,0.811964032,3.690046083,-0.110117137,0.481947472,-2.229403634,0.089621685,-0.081639042,-0.731611688,0.012295276,0.053823763,0.298078955,-1
650,MODEL1,PARMS,LB10,0.88114226,-4.258811571,-0.04971709,0.048942137,0.336422301,0.485511452,-1.282593149,1.769947404,0.27970264,-0.218757624,0.375120483,-1
651,MODEL1,PARMS,LB10,0.857933878,1.939080889,0.067226506,-0.15161343,0.435999655,0.159747633,-0.030211266,-0.408374267,0.01006151,0.105561693,0.223910674,-1
652,MODEL1,PARMS,LB10,0.875240322,-8.261477843,0.092157487,-0.335621436,1.412048328,0.691601629,-1.462089748,2.824444638,0.275841211,-0.665444431,1.45274623,-1
653,MODEL1,PARMS,LB10,0.881249488,9.47980739,0.136268661,-0.405694704,1.226480144,-0.365529551,0.853741412,-1.642329081,0.195463901,-0.066472045,0.175151769,-1
654,MODEL1,PARMS,LB10,0.983898811,-1.597702792,0.073356375,0.015573428,-0.316811878,0.181343892,0.138358489,-0.662981043,0.627992126,-1.264026236,2.34757822,-1
655,MODEL1,PARMS,LB10,0.94615085,9.56795796,-0.108431719,0.01889283,0.515154434,-0.349803687,1.004431583,-1.8136381,0.373836461,-1.1655598,2.807339005,-1
656,MODEL1,PARMS,LB10,0.847375802,-3.070358186,0.323440953,-1.065059709,3.986566485,0.313959055,-0.984876275,2.054751635,0.291831869,-0.470463827,0.90332841,-1
657,MODEL1,PARMS,LB10,0.966604636,8.618080127,0.14563464,-0.105874766,0.192806783,-0.345529399,0.573517451,-0.907914412,0.263220558,-0.322338925,0.763332162,-1
658,MODEL1,PARMS,LB10,0.86847533,6.29400367,0.113258264,-0.350762868,1.750656149,-0.234354929,0.650571657,-0.869187722,0.366599063,-0.714259167,1.773422814,-1
659,MODEL1,PARMS,LB10,0.785914393,-4.543674375,-0.036365275,0.019214649,0.265648872,0.523881297,-1.975460382,4.212847632,0.23302894,-0.578703172,1.316553653,-1
660,MODEL1,PARMS,LB10,0.867545252,9.14581641,0.087538261,-0.080574297,0.078106712,-0.390003398,1.548317659,-3.346571004,0.287699163,0.03421143,-0.141949894,-1
661,MODEL1,PARMS,LB10,0.894496084,1.340967903,-0.117541496,0.253014583,-0.8767452,0.146341145,-0.125772119,-0.029499171,0.352145513,-0.954381479,2.338943533,-1
662,MODEL1,PARMS,LB10,0.793786025,10.00259645,0.145564732,-0.336446305,0.777645575,-0.58427613,2.871722939,-6.909482806,0.839569679,-2.245423307,4.957570673,-1
663,MODEL1,PARMS,LB10,0.900093278,-5.698691696,0.123634504,-0.219703987,0.698988354,0.652856627,-2.535044064,5.497646245,-0.109592967,0.618701167,-1.461510305,-1
664,MODEL1,PARMS,LB10,0.886672558,3.296477094,0.083346035,-0.502451441,2.06302645,0.070177158,0.497783566,-1.514643952,0.006131289,0.528137458,-1.04684009,-1
665,MODEL1,PARMS,LB10,0.863794628,5.374516328,0.058658125,0.037611321,-0.685702672,-0.053588134,0.421765937,-0.656925844,0.009319068,-0.110372561,0.72058807,-1
666,MODEL1,PARMS,LB10,0.906983432,11.28584236,0.151971207,-0.334606414,1.154352046,-0.499579719,2.206551929,-4.494968683,0.195675713,-0.122637551,0.352673737,-1
667,MODEL1,PARMS,LB10,0.934374429,11.87477669,0.007095564,0.033747641,-0.38772869,-0.495869274,2.166640247,-5.206731048,0.246421604,-0.837717207,2.461071009,-1
668,MODEL1,PARMS,LB10,0.949149028,9.560132046,0.157689557,-0.192102365,-0.139018697,-0.40657004,1.917660954,-4.71163417,0.271950214,-0.246199828,0.596036702,-1
669,MODEL1,PARMS,LB10,0.878574181,0.362983659,0.189025545,-0.529438595,1.613428057,0.243704384,-1.298840083,3.417387459,-0.075159622,0.87368935,-2.252585988,-1
670,MODEL1,PARMS,LB10,0.848641076,13.31403247,-0.039993773,0.295200683,-1.123755874,-0.610820946,3.17348713,-7.602334393,0.360850501,-1.315464117,3.725354217,-1
671,MODEL1,PARMS,LB10,0.903308578,2.118496626,-0.143480423,0.367028638,-1.421021554,0.248536288,-1.164774342,2.944863053,-0.108574081,0.623807075,-1.494453095,-1
672,MODEL1,PARMS,LB10,0.94879705,-13.08856495,-0.082834489,0.235187142,-0.946764804,1.054167171,-3.720654611,7.141578204,0.249331784,-0.35546159,1.01558767,-1
673,MODEL1,PARMS,LB10,0.916123547,9.768337301,0.108189681,-0.100303952,0.044396874,-0.376714677,1.612780968,-2.992381593,0.098102782,0.139239314,-0.134687209,-1
674,MODEL1,PARMS,LB10,1.036288596,7.396154059,0.041903133,0.123482971,-0.967732754,-0.135110358,-0.422270729,1.373557493,-0.091404566,0.719663489,-1.490980801,-1
675,MODEL1,PARMS,LB10,0.899341119,3.217482744,-0.21573064,0.338946513,-1.36717401,0.207442669,-0.404337074,0.513971204,-0.102612081,0.114870879,0.201682498,-1
676,MODEL1,PARMS,LB10,0.865703353,-1.048947439,0.025473597,0.139238234,-0.622282153,0.193402949,0.079716775,-0.193733048,0.55545396,-1.735840617,4.035152024,-1
677,MODEL1,PARMS,LB10,0.988756057,6.00266673,-0.069168684,0.157414133,0.009656213,-0.132089758,-0.372439757,1.675021381,0.291652615,-0.226298208,0.318959401,-1
678,MODEL1,PARMS,LB10,0.874289087,-1.0908619,0.092638043,-0.203451976,0.726432258,0.318307472,-0.63500567,1.039008631,0.01614283,0.223024562,0.042719504,-1
679,MODEL1,PARMS,LB10,0.855582972,4.929051648,0.065520315,-0.222263788,0.80374792,-0.046802548,0.638237788,-2.215422018,0.094858292,0.071776861,0.232213928,-1
680,MODEL1,PARMS,LB10,0.904484225,13.11660915,-0.07375339,-0.042581768,0.633911885,-0.567784177,2.262210281,-5.026584944,0.363874003,-1.560681485,3.961492579,-1
681,MODEL1,PARMS,LB10,0.880633099,5.87805437,-0.024276221,-0.061170845,0.181047542,-0.088178851,0.525488918,-1.002894445,0.10956009,0.241553862,-0.371934529,-1
682,MODEL1,PARMS,LB10,0.862641904,5.366238569,0.129195529,-0.15721507,0.383700826,-0.110337982,1.849920456,-4.799213127,0.074859273,0.052455724,0.161497189,-1
683,MODEL1,PARMS,LB10,0.855045776,-11.91280062,0.089824148,-0.274891533,0.813811731,0.932680086,-1.966155407,3.452572338,0.235030111,-0.709351494,1.770630423,-1
684,MODEL1,PARMS,LB10,0.873001051,-7.103074595,0.301170468,-0.650264014,1.991727762,0.63052794,-2.02274617,4.215790505,0.010952229,0.662918332,-1.561559746,-1
685,MODEL1,PARMS,LB10,0.837069006,8.282983949,0.009969569,0.023179918,-0.302320222,-0.310810694,1.256424584,-2.562785403,0.360200508,-0.60915286,1.08149712,-1
686,MODEL1,PARMS,LB10,0.883034506,-10.31194296,0.078364961,-0.483111247,2.528279391,0.951187794,-2.543416302,4.079700351,-0.133240381,0.558454441,-0.371540445,-1
687,MODEL1,PARMS,LB10,0.942910142,-17.13080556,-0.018042842,0.219020272,-0.818180755,1.236118402,-3.592343162,6.708935635,0.326891829,-0.586875624,1.265133865,-1
688,MODEL1,PARMS,LB10,0.985387822,8.164878336,0.157107126,-0.461145171,1.627584211,-0.24905553,0.901752845,-1.908327302,-0.061063981,1.617314153,-4.20637382,-1
689,MODEL1,PARMS,LB10,0.884772589,7.485393684,0.172261122,-0.474759105,1.430170853,-0.261859462,0.997347502,-2.093284154,0.173813339,0.024664655,0.135511969,-1
690,MODEL1,PARMS,LB10,0.885566343,9.287517671,0.120552959,-0.076408576,-0.263945061,-0.430996846,1.656648916,-3.085553298,0.394840355,-0.425454445,0.637173019,-1
691,MODEL1,PARMS,LB10,0.884576747,-1.422902427,-0.020051532,0.51435142,-2.792545684,0.222684216,-0.950320946,1.933795677,0.5412583,-1.005206591,2.116143012,-1
692,MODEL1,PARMS,LB10,0.976605021,5.810312078,0.109481005,-0.087411773,0.157549785,-0.174917624,0.132116398,0.307622759,0.282933612,-0.030398732,-0.110103501,-1
693,MODEL1,PARMS,LB10,0.870332024,1.786619736,0.282348114,-0.853136985,2.978423029,0.019042227,-0.464059423,1.025804405,0.361992677,-0.615200885,1.32564389,-1
694,MODEL1,PARMS,LB10,0.904961949,1.013516908,-0.102793,0.373746461,-1.479471616,0.237076993,-1.116266274,2.513488127,0.10230133,-0.195288642,0.721589504,-1
695,MODEL1,PARMS,LB10,0.945149112,-3.751716385,0.154566608,-0.309302738,0.968356877,0.38964968,-0.748258059,1.305347334,0.327182364,-0.992909385,2.286095409,-1
696,MODEL1,PARMS,LB10,0.893088285,-5.417806921,0.046729956,0.009840735,-0.325553837,0.64297015,-2.504393046,5.691746349,-0.134939289,0.958048389,-2.143351357,-1
697,MODEL1,PARMS,LB10,0.895051744,3.254457427,0.005064002,0.069651663,-0.283545885,0.040699513,-0.211624675,0.387262915,0.186942054,-0.584327925,2.169802291,-1
698,MODEL1,PARMS,LB10,0.990221887,14.22009806,0.122021043,0.003961504,-0.93950883,-0.601761275,2.45420242,-5.066618876,-0.054419563,0.182748414,0.170178944,-1
699,MODEL1,PARMS,LB10,0.806221843,10.3700856,0.110493377,-0.088538447,-0.096054903,-0.508576248,1.736885978,-3.169835042,0.502950129,-1.219278005,2.505969153,-1
700,MODEL1,PARMS,LB10,0.824479772,14.60122315,0.109405939,-0.184396418,0.426155804,-0.722202532,2.829283577,-6.576454574,0.344849014,-0.620267641,1.726602304,-1
701,MODEL1,PARMS,LB10,0.888027818,-0.426274268,-0.028893061,-0.000392691,-0.357075809,0.338937423,-1.456702583,3.582101893,0.002999696,0.023639612,0.54438786,-1
702,MODEL1,PARMS,LB10,0.817757382,5.007907448,0.077426917,-0.278139987,1.087051309,-0.062336023,-0.849012044,2.436967571,0.193915617,-0.702999713,2.230606603,-1
703,MODEL1,PARMS,LB10,0.788783586,-3.239993224,0.174134293,-0.480499968,1.447602616,0.474822096,-0.301197525,-0.55714557,-0.105784936,0.429644553,-0.72783588,-1
704,MODEL1,PARMS,LB10,0.891751411,-7.953177497,0.039342159,-0.137562635,0.562940727,0.656439636,-2.104337268,4.53328822,0.373503592,-0.741290079,1.749858083,-1
705,MODEL1,PARMS,LB10,0.849138025,-0.724435986,0.030088317,0.090921319,-0.392604351,0.262362862,0.153043966,-0.906201347,0.226504721,-1.256947818,3.625701891,-1
706,MODEL1,PARMS,LB10,0.932926103,-6.485810231,0.241063531,-0.752462294,2.983270157,0.441422962,-0.689871575,1.256472061,0.607897597,-0.885411627,1.563238608,-1
707,MODEL1,PARMS,LB10,0.937509529,9.267046417,0.225303313,-0.50149073,1.705209326,-0.465707034,1.201643536,-2.778365777,0.518765871,-1.233619619,2.878102543,-1
708,MODEL1,PARMS,LB10,0.848260447,-3.810515102,-0.220589596,0.403390032,-0.657326385,0.537547802,-1.538696253,3.142218726,0.189782609,-0.436877754,1.056717359,-1
709,MODEL1,PARMS,LB10,0.856413059,-11.0820002,0.214932517,-0.346609575,1.096605144,0.842940671,-2.256156302,3.914917614,0.181524021,-0.001988125,0.269495801,-1
710,MODEL1,PARMS,LB10,0.885932801,-7.616658518,-0.021728846,0.137656197,-0.824116136,0.681355714,-1.760200313,3.479506065,0.301843559,-0.537483029,1.311316672,-1
711,MODEL1,PARMS,LB10,0.880185319,-3.76530457,-0.03280034,0.235346594,-1.651068987,0.26623532,-0.009199984,-0.568312062,0.955970225,-2.608269109,5.457097143,-1
712,MODEL1,PARMS,LB10,0.939591054,-4.54181261,-0.071528232,0.27170036,-0.927309625,0.519380607,-1.119181202,2.144369983,0.220450342,-0.770852836,2.337509313,-1
713,MODEL1,PARMS,LB10,0.927857665,1.284387776,0.051979686,-0.014881907,-0.463702131,0.204637089,-0.126370698,-0.371047428,-0.023034177,0.679433599,-1.287938681,-1
714,MODEL1,PARMS,LB10,0.940588332,4.874609312,0.015705262,0.01213845,-0.353927355,-0.094851166,0.443375824,-1.412531256,0.342993651,-1.18770912,3.32042272,-1
715,MODEL1,PARMS,LB10,0.855051179,7.683667406,-0.073259873,0.003240376,0.593448153,-0.292460324,1.926226983,-4.31143513,0.48447697,-1.343453842,3.402981293,-1
716,MODEL1,PARMS,LB10,0.8724373,7.079612715,0.216322126,-0.31156831,0.869243897,-0.211248461,-0.022678248,0.79815481,0.022496997,0.645358154,-1.751242837,-1
717,MODEL1,PARMS,LB10,0.952668123,7.670952633,0.123867427,-0.358426515,1.040899365,-0.15116932,1.45260329,-3.258752693,-0.200241507,0.954632936,-1.776772556,-1
718,MODEL1,PARMS,LB10,0.844111457,-4.4806673,0.165598158,-0.195006976,0.452712675,0.411672864,-1.367347942,2.92491877,0.336529947,-0.066322508,-0.228249088,-1
719,MODEL1,PARMS,LB10,0.891572396,3.29617818,0.077565597,-0.472919897,2.020720428,0.086527837,0.067930912,-0.617498124,-0.033050147,0.284563119,0.097815737,-1
720,MODEL1,PARMS,LB10,0.97157085,7.561377989,-0.216844761,0.597781476,-1.957118199,-0.072757109,-0.287244172,0.967460407,-0.110698897,0.511582342,-0.689312322,-1
721,MODEL1,PARMS,LB10,0.884092486,14.37609394,0.034816922,-0.145127118,0.697904327,-0.62449785,1.241368995,-1.973015144,0.167428714,-0.134407732,0.22209426,-1
722,MODEL1,PARMS,LB10,0.969362595,1.047327297,0.041633563,-0.192198761,0.854132812,0.140764916,-1.293235771,3.539090932,0.274878639,0.505989349,-2.036857216,-1
723,MODEL1,PARMS,LB10,0.89005408,5.042090918,0.039545718,-0.236219216,1.084170563,-0.04267488,0.788616307,-1.730163408,0.082376885,-0.049996492,0.289555645,-1
724,MODEL1,PARMS,LB10,0.922532628,-4.565859505,0.063992969,-0.060857256,-0.211513974,0.524647051,-1.539410095,3.651319929,0.093384989,-0.045148532,0.335561121,-1
725,MODEL1,PARMS,LB10,0.879101882,6.455625398,0.062041229,-0.261483584,0.907328752,-0.149763152,-0.021184524,0.385049235,0.160088751,-0.036633149,0.240448662,-1
726,MODEL1,PARMS,LB10,0.835765637,5.400671722,0.078831514,-0.309740373,0.909688637,-0.07694187,0.002874105,0.318319412,0.107680648,0.254111601,-0.556243222,-1
727,MODEL1,PARMS,LB10,0.869147331,2.689081463,-0.130694279,0.382997662,-1.576410122,0.018386977,-0.638560907,1.141451318,0.583751926,-1.543168873,3.856875556,-1
728,MODEL1,PARMS,LB10,0.882482532,4.762530204,0.054922642,-0.280508222,1.288059567,-0.081557818,1.271983027,-2.750666288,0.262161442,-1.204687725,3.169079077,-1
729,MODEL1,PARMS,LB10,0.83469329,0.724163662,-0.047785676,-0.178002913,0.825733325,0.276498056,-0.581519718,0.343484129,0.037617328,-0.405609329,1.31437037,-1
730,MODEL1,PARMS,LB10,0.956977609,5.010135247,0.268564117,-0.546772283,1.620371257,-0.130868853,0.236040229,-0.011044538,0.105521229,0.655267733,-1.668843339,-1
731,MODEL1,PARMS,LB10,0.884059287,3.672793821,0.234641097,-0.535182444,1.828900188,-0.018066119,1.390076093,-3.759621949,0.07894257,-0.574220359,1.943564606,-1
732,MODEL1,PARMS,LB10,0.879372551,5.34020912,0.160358732,-0.09663998,-0.266471773,-0.208499619,0.775048524,-1.887192304,0.451400204,-0.78552232,1.58034524,-1
733,MODEL1,PARMS,LB10,0.905253042,5.617910938,-0.052404633,0.492989068,-2.660920665,-0.235433694,0.954841007,-1.771696241,0.665580446,-1.345272322,2.738657238,-1
734,MODEL1,PARMS,LB10,0.832185164,6.692745166,0.044474242,-0.449546264,1.639782079,-0.209338025,0.526274616,-0.776796126,0.38568792,-1.05502445,2.346542997,-1
735,MODEL1,PARMS,LB10,0.920201168,4.085208581,0.192933101,-0.726086448,2.276234924,0.061487344,-0.066067723,-0.020114651,-0.212391249,0.703859981,-1.053015641,-1
736,MODEL1,PARMS,LB10,0.883902186,2.192308537,-0.015156306,0.193269413,-0.806444742,0.097752941,-0.060307793,0.323217741,0.254361971,-0.804513642,1.981543647,-1
737,MODEL1,PARMS,LB10,0.867136395,1.251739444,-0.023369687,0.428356711,-1.866617558,0.19278963,-0.874771121,1.982293513,0.095125221,0.144509134,-0.15655616,-1
738,MODEL1,PARMS,LB10,0.847260695,2.960738353,0.121925117,-0.229434899,0.312805831,-0.077940285,0.830163568,-2.542593377,0.562872998,-1.431358659,3.596155701,-1
739,MODEL1,PARMS,LB10,0.891632899,7.561724739,0.11022724,-0.179826869,0.498773633,-0.243300026,0.691040432,-1.220419328,0.154203677,0.006513598,0.158578632,-1
740,MODEL1,PARMS,LB10,0.857776987,-8.499306596,0.056104003,0.054470604,-0.593976151,0.618495045,-1.783454392,3.507886787,0.614939611,-1.371622987,2.944904451,-1
741,MODEL1,PARMS,LB10,0.857746088,7.473612523,0.150323808,-0.477467014,1.866397496,-0.327740223,1.943036475,-4.39065525,0.441060546,-0.79735454,1.454978566,-1
742,MODEL1,PARMS,LB10,0.889773189,1.643583702,0.004588005,0.129131274,-0.721060417,0.089735958,-0.215989828,1.005104723,0.363020991,-0.973018834,2.292406109,-1
743,MODEL1,PARMS,LB10,0.884470412,-1.153086219,0.174592171,-0.772669278,2.945853352,0.131407004,0.753874199,-1.99909519,0.607491819,-0.892011197,1.586074509,-1
744,MODEL1,PARMS,LB10,0.86830146,-3.854648846,0.238372289,-0.576985022,1.965339836,0.411234197,-1.081906603,2.36242784,0.159244535,0.353726031,-1.120685213,-1
745,MODEL1,PARMS,LB10,0.907030476,-2.280714079,0.026240544,-0.384344035,1.683058971,0.307026828,-0.847234781,1.461832874,0.474772093,-1.37302683,3.454812606,-1
746,MODEL1,PARMS,LB10,0.89682617,-7.423339794,-0.052912267,-0.062926464,0.583368661,0.731250771,-2.126277854,4.281508578,0.05101762,0.499380029,-1.061836957,-1
747,MODEL1,PARMS,LB10,0.920497632,-0.753826966,0.164662989,-0.497566399,1.588182381,0.295084475,-1.558275628,3.631227098,0.064684185,-0.13277688,0.854720528,-1
748,MODEL1,PARMS,LB10,0.849389747,17.76391954,-0.12943449,0.545172416,-2.231798617,-0.83704104,3.254704051,-7.041088465,0.257597166,-0.441401183,1.339559819,-1
749,MODEL1,PARMS,LB10,0.874523278,-6.375325855,0.186197313,-0.308022826,0.553160797,0.6722508,-2.134617598,4.281805883,-0.179553983,0.997208389,-2.082017827,-1
750,MODEL1,PARMS,LB10,0.792844976,9.191194573,0.093915117,-0.420630709,2.059528974,-0.399379898,1.678037915,-3.471388345,0.420384231,-1.283528833,2.938794014,-1
751,MODEL1,PARMS,LB10,0.851499124,3.549879698,-0.037995612,0.079557637,-0.284139066,0.096485399,-0.052387001,-0.210040019,-0.064743533,0.822600268,-1.616933054,-1
752,MODEL1,PARMS,LB10,0.815728554,-8.627984319,0.299671976,-0.989861748,3.61955344,0.754424654,-2.613712267,5.655403045,-0.012652989,0.198698651,-0.201860417,-1
753,MODEL1,PARMS,LB10,0.931629554,0.154166154,0.130595141,-0.135163288,-0.070696504,0.165672081,-1.025128617,2.354964758,0.317514243,-0.35034311,0.785727356,-1
754,MODEL1,PARMS,LB10,0.830836744,8.880949391,0.096534078,-0.102561039,0.065977427,-0.37715798,1.626167488,-3.643090321,0.363769781,-0.471979869,0.81542151,-1
755,MODEL1,PARMS,LB10,0.928389879,-11.7763876,0.20091492,-0.30496894,0.962280014,0.910752725,-1.859859305,3.301529914,0.046808794,0.488654029,-1.208903551,-1
756,MODEL1,PARMS,LB10,0.863656995,-5.998002862,0.117431439,0.058218096,-0.607090604,0.385664274,-0.828281816,1.38008122,0.829925278,-2.45522549,5.509735465,-1
757,MODEL1,PARMS,LB10,0.938619626,-4.764420697,0.238730292,-0.464033146,1.548964848,0.355344735,-0.252072864,-0.43275537,0.546660808,-1.014432752,2.0809612,-1
758,MODEL1,PARMS,LB10,0.856093539,4.594311451,0.098382775,-0.374620742,1.874699872,-0.116370246,0.398669845,-0.751146931,0.428975408,-1.256985821,2.964848192,-1
759,MODEL1,PARMS,LB10,0.857858115,-1.929525337,-0.010232099,-0.208345651,1.222945112,0.255702682,-0.583230201,0.779302882,0.635592489,-1.797010157,4.36579416,-1
760,MODEL1,PARMS,LB10,0.987068076,7.927645044,0.115238389,-0.293369637,0.888746453,-0.234284127,1.102752652,-2.458404928,0.070427482,-0.329653959,1.340861431,-1
761,MODEL1,PARMS,LB10,0.969855454,6.784917325,0.025674037,-0.324473813,1.643323766,-0.193427048,0.516713055,-0.658132683,0.250505989,-0.265117507,0.216839737,-1
762,MODEL1,PARMS,LB10,0.840646307,-3.075229252,0.188930385,-0.568431695,2.094450157,0.370786688,-0.958169867,1.728968303,0.196833059,0.471234307,-1.707315413,-1
763,MODEL1,PARMS,LB10,0.936608246,-1.615179556,0.100402127,-0.291051883,0.891926971,0.364662631,-1.08109834,1.853502925,0.020556626,0.008897313,0.616738865,-1
764,MODEL1,PARMS,LB10,0.958333234,10.21278757,0.167635151,-0.519901101,2.243709679,-0.478657531,1.21408664,-2.262249107,0.382010162,-0.8654121,2.380407546,-1
