SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LB10
780,MODEL1,PARMS,LB10,0.97394347,2.730616242,0.049736736,-0.13753292,0.628747052,0.102340973,0.587339858,-1.325477428,-1
781,MODEL1,PARMS,LB10,0.965643317,-9.675409964,-0.054944972,0.400138542,-1.671114049,0.874323906,-0.823084558,0.86284172,-1
782,MODEL1,PARMS,LB10,0.909357336,-0.445423427,0.010634794,8.1866E-06,0.002653908,0.313049691,-0.280011537,0.62182494,-1
783,MODEL1,PARMS,LB10,0.870236956,3.026186217,-0.113773081,-0.035471849,0.442229649,0.156754795,-0.359810572,1.27430376,-1
784,MODEL1,PARMS,LB10,0.908607362,0.529397693,0.093036489,-0.357678903,1.020431919,0.253861654,-0.699780314,1.814515501,-1
785,MODEL1,PARMS,LB10,0.862173995,-10.20083766,0.049304897,-0.429969055,1.854591682,0.904765992,-1.99625931,3.857618607,-1
786,MODEL1,PARMS,LB10,0.957324133,5.937752789,0.16073139,-0.565871712,1.754905445,-0.096197468,0.316700362,-0.104787541,-1
787,MODEL1,PARMS,LB10,0.914081091,-8.773394364,0.055790298,-0.171270286,0.528804461,0.812729739,-1.404405191,2.233659321,-1
788,MODEL1,PARMS,LB10,0.873831176,2.140752665,-0.022847874,0.310903155,-1.313377234,0.160055043,0.465543337,-1.442590213,-1
789,MODEL1,PARMS,LB10,0.858062352,-12.44379589,0.144855295,-0.404854456,1.61629529,1.01934393,-3.064566159,6.586988154,-1
790,MODEL1,PARMS,LB10,0.96515904,-3.813565997,-0.050055938,0.208680975,-0.614612,0.526755099,-0.201506213,-0.273869225,-1
791,MODEL1,PARMS,LB10,0.914452475,8.644915354,0.021125145,0.239174185,-1.386544783,-0.2307757,0.341446291,-0.329160908,-1
792,MODEL1,PARMS,LB10,0.878409497,-5.725494822,0.443516964,-0.918799281,3.129462741,0.508924051,-0.607710494,1.320615755,-1
793,MODEL1,PARMS,LB10,0.941786262,-5.549859324,-0.045313389,0.425505718,-1.911132576,0.629518956,-1.58407456,3.362417168,-1
794,MODEL1,PARMS,LB10,0.84357206,9.340241685,0.065432699,-0.094542511,0.005070196,-0.299598508,2.647002351,-6.077242585,-1
795,MODEL1,PARMS,LB10,0.978824921,11.00789357,0.213058872,-0.338856581,1.057660013,-0.444899601,3.238830747,-7.771979605,-1
796,MODEL1,PARMS,LB10,0.889059819,13.31511068,-0.000671663,0.315752929,-1.385776141,-0.523978992,2.276519692,-4.916825136,-1
797,MODEL1,PARMS,LB10,0.968112034,-4.868069852,0.208913348,-0.369699325,0.879514781,0.5337038,-1.287931124,2.563703329,-1
798,MODEL1,PARMS,LB10,0.992136697,-11.07901303,0.076167485,-0.198012633,0.364175428,0.956315453,-2.695553373,5.763186002,-1
799,MODEL1,PARMS,LB10,1.053393932,3.779220764,0.047585187,-0.366363093,1.71379337,0.060272693,0.226295807,-0.01623583,-1
800,MODEL1,PARMS,LB10,0.943877754,9.319865008,0.165448144,-0.394830345,0.460472994,-0.306800782,1.890748683,-4.556316616,-1
801,MODEL1,PARMS,LB10,0.940688516,-8.600806532,-0.037744232,0.063047075,-0.31659295,0.829021449,-1.687937309,3.129523969,-1
802,MODEL1,PARMS,LB10,0.960842632,13.1623151,0.066565834,-0.494513284,2.255899497,-0.505477225,2.261874032,-4.768024408,-1
803,MODEL1,PARMS,LB10,0.876324377,-4.299460493,-0.010606094,0.202435668,-0.726959826,0.549902894,-1.353121212,3.104888314,-1
804,MODEL1,PARMS,LB10,0.911934998,0.734453718,-0.148684038,0.204494237,-0.109910051,0.281456165,0.007889487,-0.535671994,-1
805,MODEL1,PARMS,LB10,0.967676168,9.032626273,-0.008057941,0.041644144,0.187672163,-0.267331422,2.292226691,-4.837955213,-1
806,MODEL1,PARMS,LB10,0.889003264,-4.297840925,0.179775442,-0.444360777,1.342140448,0.508322888,-0.886020287,1.996853864,-1
807,MODEL1,PARMS,LB10,1.032025373,3.917475904,0.063321685,-0.201783952,0.95650449,0.047451564,-0.613111722,1.999610447,-1
808,MODEL1,PARMS,LB10,0.905463258,2.100179425,0.162316622,-1.021926589,4.797826522,0.131454969,0.652616844,-1.162550322,-1
809,MODEL1,PARMS,LB10,0.893282583,4.13840496,0.071599987,-0.166799832,0.133867747,0.034013297,-0.374662974,1.386620485,-1
810,MODEL1,PARMS,LB10,0.918241129,14.78110695,0.052674207,-0.246663048,0.774033193,-0.608866123,3.144364462,-7.058724476,-1
811,MODEL1,PARMS,LB10,0.886683134,-3.956698675,0.006445437,-0.180301542,0.792926278,0.545591862,-0.893426743,1.803017273,-1
812,MODEL1,PARMS,LB10,0.925516542,-0.704482706,-0.042891584,0.293956951,-1.286218823,0.348276503,-1.469901972,3.731751244,-1
813,MODEL1,PARMS,LB10,0.913170282,6.249439329,-0.027152499,0.010766804,-0.290611779,-0.068519809,0.436168749,-0.613073825,-1
814,MODEL1,PARMS,LB10,0.928870283,3.905596954,-0.147642425,0.727870841,-3.047608692,0.090829748,-0.479084322,1.91434822,-1
815,MODEL1,PARMS,LB10,0.981244113,5.438944051,0.052594067,0.08945755,-1.087929747,-0.045128967,0.857799392,-1.575773941,-1
816,MODEL1,PARMS,LB10,0.953715215,-0.78465412,0.074138284,-0.069636077,0.091322183,0.312609619,0.170353017,-0.306803113,-1
817,MODEL1,PARMS,LB10,0.880478208,-5.139607802,-0.043579424,-0.119216558,0.722436271,0.625580974,-0.84997773,1.52968468,-1
818,MODEL1,PARMS,LB10,0.970847243,-11.38383447,0.073681488,-0.319394623,1.031176077,0.975763868,-2.518629612,5.090448793,-1
819,MODEL1,PARMS,LB10,0.901858723,-4.146055669,-0.102751246,0.36595678,-1.673466205,0.590144391,-1.803537131,3.796101313,-1
820,MODEL1,PARMS,LB10,1.014124644,0.84970247,0.169169099,-0.815700331,3.259691867,0.223033873,-1.819870925,5.31120249,-1
821,MODEL1,PARMS,LB10,0.875414084,-2.500976435,-0.04802556,-0.11824372,1.329353244,0.472617007,-1.246230942,2.791100277,-1
822,MODEL1,PARMS,LB10,0.905667568,-1.36787069,-0.141669983,0.614160678,-2.698238973,0.399089679,0.209285491,-0.990050296,-1
823,MODEL1,PARMS,LB10,0.914033006,1.584528076,-0.078904068,0.22185376,-1.020637887,0.222922721,0.256065483,-1.16746814,-1
824,MODEL1,PARMS,LB10,0.867433907,-0.058638652,0.089641045,-0.066277745,-0.327124535,0.265376742,-0.348043486,1.508952994,-1
825,MODEL1,PARMS,LB10,0.984766804,6.57982226,0.091513372,-0.133497868,-0.152836535,-0.133060157,1.103819661,-2.215168685,-1
826,MODEL1,PARMS,LB10,0.911095994,7.0421763,-0.019831622,-0.026735931,-0.304258565,-0.098511817,-0.733230392,2.189827892,-1
827,MODEL1,PARMS,LB10,0.911470115,-5.46334416,0.237036007,-0.625888675,2.330318,0.552045349,-0.821432892,1.609143239,-1
828,MODEL1,PARMS,LB10,0.926358925,3.638833767,-0.015063135,-0.267837712,1.512853185,0.090306889,0.303008313,-0.877389527,-1
829,MODEL1,PARMS,LB10,0.930999429,5.286920154,-0.046743366,0.089158965,0.10377711,-0.024505066,1.066135117,-2.101226897,-1
830,MODEL1,PARMS,LB10,0.988757452,16.23178498,-0.00661741,0.005700087,-0.085482137,-0.680539589,2.274162767,-4.703218254,-1
831,MODEL1,PARMS,LB10,0.902113296,5.450396398,-0.009750796,-0.193582459,0.665177991,-0.018801458,0.885201636,-2.039145545,-1
832,MODEL1,PARMS,LB10,0.892865686,-3.63336109,0.03283959,-0.298220031,0.987983078,0.5155472,-0.601578477,0.608330915,-1
833,MODEL1,PARMS,LB10,0.943394227,6.622337341,0.155806444,-0.469011008,1.747493365,-0.14621622,0.954415788,-1.850322201,-1
834,MODEL1,PARMS,LB10,0.921227864,7.443645061,-0.066185017,-0.018182289,0.297691667,-0.137151712,1.144918175,-2.047547646,-1
835,MODEL1,PARMS,LB10,0.891666286,-1.889494528,0.058763291,-0.020596649,0.006613583,0.381597984,-0.680151069,1.690719789,-1
836,MODEL1,PARMS,LB10,0.887046609,-0.027485058,-0.086346713,0.293703227,-1.089305741,0.318760843,-0.738591965,1.585729547,-1
837,MODEL1,PARMS,LB10,1.009933566,5.634174293,0.149524967,-0.449141706,1.555140094,-0.098824463,1.687120721,-3.491872493,-1
838,MODEL1,PARMS,LB10,0.836210977,0.194640779,-0.120242508,0.581905068,-2.54172193,0.300733253,-0.085871204,0.195884341,-1
839,MODEL1,PARMS,LB10,1.057602541,-3.688276814,-0.069099438,-0.099928901,0.766687826,0.545985672,-1.101329764,2.240462491,-1
840,MODEL1,PARMS,LB10,0.965718255,-7.252794226,0.10387159,-0.380977669,2.15332983,0.703927998,-1.888405623,4.459805134,-1
841,MODEL1,PARMS,LB10,0.833703469,-2.169331396,0.015228342,0.270751015,-1.282655657,0.41121462,-1.05719717,2.553514939,-1
842,MODEL1,PARMS,LB10,0.819046102,-4.528957268,0.217101094,-0.641981891,2.432353929,0.516278504,-1.293020342,3.050379689,-1
843,MODEL1,PARMS,LB10,0.926271216,4.043228184,-0.291334098,0.687085315,-2.462747917,0.133242578,-0.147647855,0.315372148,-1
844,MODEL1,PARMS,LB10,0.857732471,-3.237637916,0.06287367,-0.091048112,0.139980005,0.480543403,-1.593877645,3.601218579,-1
845,MODEL1,PARMS,LB10,0.910887918,-7.952488854,0.043255768,-0.28099588,1.769137179,0.764234771,-1.82077308,3.951387324,-1
846,MODEL1,PARMS,LB10,0.972521328,17.00158837,-0.093406822,0.680722059,-3.42852386,-0.699919162,1.06526678,-0.82050853,-1
847,MODEL1,PARMS,LB10,0.848490292,-9.420290024,0.089798481,-0.276568374,1.208822311,0.845604123,-2.705586182,5.755296556,-1
848,MODEL1,PARMS,LB10,0.922486798,-12.0935408,-0.045614726,-0.212248801,1.735355801,1.037582179,-1.913974695,3.407068411,-1
849,MODEL1,PARMS,LB10,0.922863467,-6.541538595,-0.093874321,0.193922572,-0.589355894,0.72280913,-2.241400988,5.075636995,-1
850,MODEL1,PARMS,LB10,0.948801188,2.051994952,0.005900187,0.061862208,-0.167924712,0.157438823,0.142385367,0.172328076,-1
851,MODEL1,PARMS,LB10,0.931941305,8.667341709,0.086490035,-0.391745307,1.746167165,-0.252812384,1.525562095,-3.444089534,-1
852,MODEL1,PARMS,LB10,0.8792729,2.500687445,0.033739587,-0.147237779,0.602345605,0.147966743,-0.424712957,0.899996532,-1
853,MODEL1,PARMS,LB10,0.888965073,5.75880546,0.221441541,-0.713113925,2.500481658,-0.100811876,0.162416739,0.201279624,-1
854,MODEL1,PARMS,LB10,1.007836011,-7.088148634,0.2946448,-0.691296753,3.094614767,0.62867958,-0.792058129,1.856250804,-1
855,MODEL1,PARMS,LB10,0.947262913,3.717116321,0.036729311,-0.03343762,-0.183362672,0.061284299,0.837299449,-2.138622782,-1
856,MODEL1,PARMS,LB10,0.889889991,-8.189787301,-0.16991143,0.24173474,-0.830894795,0.858424227,-2.27168984,4.583026002,-1
857,MODEL1,PARMS,LB10,0.85783397,6.694624765,0.282105724,-0.393535062,0.740582851,-0.19754353,0.601695167,-0.586498314,-1
858,MODEL1,PARMS,LB10,0.968127807,-0.049597046,0.05407214,-0.116483082,-0.332574365,0.27666198,0.326618809,-0.771608217,-1
859,MODEL1,PARMS,LB10,1.020474919,-3.335139571,-0.168100419,0.504612075,-1.780460291,0.551858435,-1.244712163,2.327773469,-1
860,MODEL1,PARMS,LB10,0.919749799,-2.135466401,-0.105331473,0.052778689,0.279191093,0.464075156,-1.23051298,2.681090616,-1
861,MODEL1,PARMS,LB10,0.943788352,0.032376249,0.042171831,-0.261309585,0.407757112,0.306945947,-0.535061899,0.4571126,-1
862,MODEL1,PARMS,LB10,0.844728158,-8.125400842,0.013296053,-0.17975408,0.461537326,0.812904901,-2.901493139,6.224009558,-1
863,MODEL1,PARMS,LB10,0.880209224,12.7519932,-0.094573649,0.20564201,-1.237921983,-0.435993916,0.682898759,-0.710693848,-1
864,MODEL1,PARMS,LB10,0.986153631,4.166188939,-0.057323977,0.279433419,-0.651996136,0.030695212,1.844672713,-4.383817852,-1
865,MODEL1,PARMS,LB10,0.943816714,-16.99065895,0.302485751,-1.257659548,5.265509576,1.258393065,-3.095345599,6.154154982,-1
866,MODEL1,PARMS,LB10,0.912561048,-3.110228976,-0.049198799,0.028159167,0.222402757,0.490384839,-0.479221064,0.894115507,-1
867,MODEL1,PARMS,LB10,0.927894187,-10.36351247,0.046455836,0.04112759,-0.569120416,0.918732273,-2.98917314,6.484201184,-1
868,MODEL1,PARMS,LB10,0.866481145,5.864278734,-0.056120016,-0.144669958,0.764078872,-0.022447498,-0.109788152,0.470287321,-1
869,MODEL1,PARMS,LB10,0.959686405,-4.74715607,0.157202339,-0.799059904,3.625333339,0.553848399,-1.107228502,2.287447983,-1
870,MODEL1,PARMS,LB10,0.920537829,9.022985374,0.014472576,0.040473326,0.069280658,-0.261757702,1.89676713,-4.663994532,-1
871,MODEL1,PARMS,LB10,0.903490977,-2.606534199,-0.025870367,0.047962579,-0.185880194,0.465586311,-0.838259461,1.205144082,-1
872,MODEL1,PARMS,LB10,0.931929497,0.958941368,0.093039547,-0.123887722,0.097202881,0.222986262,-1.146911795,3.297257915,-1
873,MODEL1,PARMS,LB10,0.987619466,-4.632148358,0.04107494,-0.357480293,1.745872978,0.564382265,-0.998293411,1.754381798,-1
874,MODEL1,PARMS,LB10,0.881520683,-6.050306017,0.140355525,-0.44759475,1.704164569,0.63879635,-1.66911383,3.381007704,-1
875,MODEL1,PARMS,LB10,0.925901869,10.72158272,0.013412762,-0.188245115,0.395356283,-0.346333819,1.454108059,-2.919021702,-1
876,MODEL1,PARMS,LB10,0.924509817,-0.884810347,0.049611119,-0.217370923,0.61675056,0.348652572,-1.819783046,4.582597195,-1
877,MODEL1,PARMS,LB10,0.929202774,-0.975878975,0.140910372,-0.414509683,0.946083845,0.332477672,-0.909473052,1.814481172,-1
878,MODEL1,PARMS,LB10,0.951265309,9.479947342,-0.008140303,-0.132655627,0.679779733,-0.279681957,2.037543576,-4.478153187,-1
879,MODEL1,PARMS,LB10,0.985439225,6.095443652,0.095685734,-0.105248704,0.348903261,-0.105679094,1.044245177,-2.345770124,-1
880,MODEL1,PARMS,LB10,0.89528849,4.198197518,0.115906297,-0.122526322,0.198246571,0.004096069,0.550298226,-1.007304887,-1
881,MODEL1,PARMS,LB10,0.93104176,1.333118248,0.061283288,0.187152965,-1.116581459,0.178232962,0.376730646,-0.916748018,-1
882,MODEL1,PARMS,LB10,0.921863926,4.507076197,0.017250852,-0.044911482,0.171100347,0.018622223,0.503632971,-1.094915906,-1
883,MODEL1,PARMS,LB10,0.854922126,-10.15110758,-0.150378851,0.28859963,-1.082331904,0.959684913,-1.941833902,3.559451859,-1
884,MODEL1,PARMS,LB10,0.857876571,10.95330336,0.262427043,-1.162671931,4.743498371,-0.411764191,1.393148518,-2.604151531,-1
885,MODEL1,PARMS,LB10,0.841716849,-0.652763955,0.012634161,-0.150062733,0.33722516,0.359167648,-1.09534776,2.393897604,-1
886,MODEL1,PARMS,LB10,0.977946299,3.583603134,0.088328609,-0.583855076,2.054279475,0.076598002,0.197716527,-0.578661561,-1
887,MODEL1,PARMS,LB10,1.020158,0.610755926,-0.05506889,0.229915403,-1.00285537,0.265314851,0.775046799,-2.342334875,-1
888,MODEL1,PARMS,LB10,0.888963794,3.178622088,-0.05454257,0.207918701,-1.12417002,0.113649387,0.509351402,-1.453962641,-1
889,MODEL1,PARMS,LB10,0.93972102,-6.940634062,-0.078736701,-0.011043871,0.181338269,0.745582328,-1.017861421,0.890283066,-1
890,MODEL1,PARMS,LB10,0.953303463,3.10397791,-0.010299816,0.061803549,-0.371229365,0.114917567,0.027829133,-0.16672823,-1
891,MODEL1,PARMS,LB10,1.002180798,9.772078129,0.086796998,-0.309119138,1.027314672,-0.311334097,1.153819352,-2.249827238,-1
892,MODEL1,PARMS,LB10,0.922392254,-6.91062292,0.090443524,-0.181649748,0.649298359,0.692347422,-1.817382829,3.795230014,-1
893,MODEL1,PARMS,LB10,0.883992332,3.273147547,-0.104741602,0.331233422,-1.698703609,0.123956805,0.449812208,-1.003858385,-1
894,MODEL1,PARMS,LB10,0.874872584,-0.29743385,0.004904648,0.180365664,-1.062744198,0.323327199,-2.134623488,5.603948342,-1
895,MODEL1,PARMS,LB10,0.956117522,4.095665014,-0.137329673,0.711723133,-3.071975328,0.071842,-0.015970978,0.446927522,-1
896,MODEL1,PARMS,LB10,0.874581644,-0.507072043,0.104576657,-0.142744963,0.098070722,0.300182162,-0.596604427,1.017382292,-1
897,MODEL1,PARMS,LB10,0.876230804,-11.52914157,0.019582733,-0.063800751,0.128297377,0.982903323,-1.941922983,3.848883618,-1
898,MODEL1,PARMS,LB10,0.822500637,-1.775443205,-0.046304451,-0.233981684,1.622794467,0.421761941,-0.499482937,1.087245947,-1
899,MODEL1,PARMS,LB10,0.858331258,-2.526238201,0.098511788,-0.394760182,1.653771305,0.409620747,0.359373669,-1.671117033,-1
900,MODEL1,PARMS,LB10,0.882474929,-11.02601564,0.123341505,-0.671811901,3.343009664,0.927342724,-1.431474359,2.598548463,-1
901,MODEL1,PARMS,LB10,0.911501861,5.418574838,0.053286814,-0.23562524,0.914371668,-0.045657353,0.588446504,-1.145264683,-1
902,MODEL1,PARMS,LB10,0.851488278,-4.349900023,0.11465192,0.019120222,-0.885354062,0.529127741,-1.080864195,2.159084239,-1
903,MODEL1,PARMS,LB10,0.966178816,0.787587887,0.098271214,-0.496288765,2.189845704,0.23205029,-0.517910871,1.474627783,-1
904,MODEL1,PARMS,LB10,0.985995087,8.848209901,-0.119444799,0.254122174,-1.01391389,-0.204981712,1.317495932,-2.727578513,-1
905,MODEL1,PARMS,LB10,0.92235817,-13.09575329,0.037579926,-0.390014237,1.757569676,1.091100246,-3.070558737,6.325422564,-1
906,MODEL1,PARMS,LB10,0.84808213,1.767560192,0.099417124,-0.308352695,1.209589417,0.151677537,0.640620842,-1.461798907,-1
907,MODEL1,PARMS,LB10,0.876285513,-3.619602883,-0.078719483,0.115229065,-0.117291425,0.535396643,-1.819728439,4.805535062,-1
908,MODEL1,PARMS,LB10,1.033576313,-6.316118336,-0.011263323,0.001751186,-0.390879821,0.691227343,-1.6996583,2.890838678,-1
909,MODEL1,PARMS,LB10,0.867442846,0.209699672,0.02388112,-0.117256283,0.67685048,0.278990991,-0.436926812,0.774029936,-1
910,MODEL1,PARMS,LB10,0.993768734,23.49341662,-0.176862667,0.165606963,-0.850471472,-1.086711882,4.820573339,-10.20873763,-1
911,MODEL1,PARMS,LB10,0.907001792,-0.738968136,-0.023550166,-0.179691929,0.662834132,0.3604177,-0.573264175,1.370268024,-1
912,MODEL1,PARMS,LB10,0.98631223,3.790898021,0.028788554,-0.355792552,1.275437908,0.065652575,0.887700904,-1.916750671,-1
913,MODEL1,PARMS,LB10,0.888142065,-1.560548502,0.123487771,-0.19682129,0.588375143,0.347653061,-0.196004761,0.022449759,-1
914,MODEL1,PARMS,LB10,0.868081722,-9.345823618,-0.218656013,0.471506304,-1.346388808,0.925221711,-2.355421735,4.588013337,-1
915,MODEL1,PARMS,LB10,0.942990491,6.521507761,0.116779512,-0.295550613,1.20470479,-0.130480944,0.73287885,-1.091387101,-1
916,MODEL1,PARMS,LB10,0.873701603,-4.206110891,0.027286534,-0.254630844,1.361017936,0.547897151,-1.057898351,1.95757144,-1
917,MODEL1,PARMS,LB10,0.909203468,1.186340886,-0.034530301,-0.000506579,-0.128645498,0.244662159,-0.634381697,1.51825773,-1
918,MODEL1,PARMS,LB10,0.986608481,-1.658365205,-0.002684567,-0.262516571,1.016301802,0.416164504,-1.123204828,1.792792968,-1
919,MODEL1,PARMS,LB10,0.897344011,-7.352250436,0.181179578,-0.512745869,1.950812081,0.686219989,-1.310357461,2.308049573,-1
920,MODEL1,PARMS,LB10,0.919136073,5.413254734,0.008187218,-0.42596213,1.38967438,-0.006531413,0.63523063,-1.71969755,-1
921,MODEL1,PARMS,LB10,0.952224563,-4.744545405,-0.210542251,0.225221508,-0.595732196,0.652730573,-1.550594821,2.733964496,-1
922,MODEL1,PARMS,LB10,0.939873925,-0.542784833,0.190420641,-0.348863378,0.728915872,0.268048407,-0.069292179,0.085168505,-1
923,MODEL1,PARMS,LB10,0.88466885,-1.691735105,0.101975215,-0.186595773,0.337604509,0.362474469,-0.206953171,0.227693996,-1
924,MODEL1,PARMS,LB10,0.88331398,11.01708545,-0.224988888,0.594177454,-2.549462299,-0.312955367,2.384547776,-5.531286806,-1
925,MODEL1,PARMS,LB10,0.895507676,4.713468123,0.131443316,-0.222952439,0.378160013,-0.031542604,0.774010126,-1.490233186,-1
926,MODEL1,PARMS,LB10,0.853663773,1.450482686,-0.132477083,0.316894559,-1.409969946,0.249455779,-0.623565823,1.671203187,-1
927,MODEL1,PARMS,LB10,0.865708373,-7.989238491,0.122123757,-0.363961644,1.315386761,0.752825201,-1.690095622,3.252846054,-1
928,MODEL1,PARMS,LB10,0.907015378,8.568905211,-0.030576875,0.152404982,-0.984115006,-0.215691036,1.280719988,-3.051414583,-1
929,MODEL1,PARMS,LB10,0.875052069,-2.444363135,-0.025835819,0.218391268,-0.853636571,0.452647306,-1.125347272,2.151682478,-1
930,MODEL1,PARMS,LB10,0.941143451,4.682023138,-0.053115352,0.099385357,-0.824130722,0.040489203,-0.082418525,0.510478084,-1
931,MODEL1,PARMS,LB10,0.861232675,-0.608422823,0.026268956,-0.282463978,0.862388332,0.34710441,-1.268264887,3.0968626,-1
932,MODEL1,PARMS,LB10,0.853093745,3.255228799,0.056342229,-0.102319994,0.074197458,0.082101304,-0.082035574,0.410944258,-1
933,MODEL1,PARMS,LB10,0.995239953,-4.342820263,0.108512247,-0.173941232,0.965904799,0.52970018,-1.679111835,3.850519554,-1
934,MODEL1,PARMS,LB10,0.939273039,2.01591156,-0.112898537,0.416216322,-1.62346886,0.204532751,-1.044847509,2.695376552,-1
935,MODEL1,PARMS,LB10,0.909745894,5.834070384,-0.159025491,0.374165768,-1.39033085,-0.010073806,0.416607332,-0.601913794,-1
936,MODEL1,PARMS,LB10,0.797256908,8.288328768,0.115739449,-0.19107772,0.176040268,-0.223199733,0.023083065,1.000580045,-1
937,MODEL1,PARMS,LB10,0.915711882,6.142245378,-0.143503457,0.3702624,-1.212353899,-0.037738914,0.353143813,-0.008352124,-1
938,MODEL1,PARMS,LB10,0.994212902,-12.08946392,0.08999949,-0.577188286,2.110056912,1.01161018,-1.937298711,3.121791084,-1
939,MODEL1,PARMS,LB10,0.990850467,-14.58420982,0.230899881,-0.789272157,3.419950905,1.129703152,-3.405644638,7.380869378,-1
940,MODEL1,PARMS,LB10,0.958128908,3.813828437,0.102776008,-0.508758341,1.788837311,0.050053091,0.210514682,-0.53647114,-1
941,MODEL1,PARMS,LB10,0.889732435,0.646031751,-0.0498715,-0.039234615,0.284591736,0.289485931,-0.887054814,2.072115691,-1
942,MODEL1,PARMS,LB10,0.893496245,1.810833656,0.067272874,0.002000132,-0.521967848,0.167493782,-0.177403693,0.721655186,-1
943,MODEL1,PARMS,LB10,0.894882809,10.72740259,0.036279578,-0.25603047,1.115627786,-0.363134062,1.523211431,-2.478632407,-1
944,MODEL1,PARMS,LB10,0.863798031,-1.24765274,0.127473526,-0.486309377,1.828476189,0.343690401,-0.242881933,-0.019814126,-1
945,MODEL1,PARMS,LB10,0.915171457,7.539690459,0.062669032,-0.20606265,0.68645827,-0.173650755,1.077616964,-1.872644644,-1
946,MODEL1,PARMS,LB10,0.911255474,-2.495530104,-0.027526861,0.2373042,-1.29232663,0.447014111,-0.1824212,-0.298894152,-1
947,MODEL1,PARMS,LB10,0.86531768,-3.915975775,0.029922294,-0.254294488,0.74794973,0.555173874,-2.078947143,4.62341669,-1
948,MODEL1,PARMS,LB10,0.981012774,-0.116216839,0.055284138,-0.008918642,-0.319296726,0.281988221,0.324120937,-1.200307329,-1
949,MODEL1,PARMS,LB10,0.896909713,-4.652535406,-0.066499482,0.4241798,-1.680824265,0.597917196,-1.848158837,3.899180115,-1
950,MODEL1,PARMS,LB10,0.844321092,5.455003158,0.0561295,-0.182847188,0.710461158,-0.059205301,1.255602172,-2.738746683,-1
951,MODEL1,PARMS,LB10,0.919710389,-4.453164919,0.091143891,-0.143608622,0.305915624,0.539813072,-0.390373974,0.416407904,-1
952,MODEL1,PARMS,LB10,0.8745577,8.826292463,-0.065697681,-0.176987178,1.252446843,-0.204097285,1.033613509,-2.080536032,-1
953,MODEL1,PARMS,LB10,0.9262284,12.65061759,-0.006283521,-0.275616673,1.123003251,-0.461899128,2.0731841,-4.198674534,-1
954,MODEL1,PARMS,LB10,0.960508041,0.282711236,0.077791718,-0.431658322,1.688518894,0.278004595,-0.875431434,2.196501473,-1
955,MODEL1,PARMS,LB10,0.954882517,-4.302653103,0.053150588,-0.310038912,1.697145375,0.549474994,-1.528927592,3.712071092,-1
956,MODEL1,PARMS,LB10,0.887958855,-8.759920268,-0.073706419,0.112101423,-0.140754013,0.85424916,-2.694896927,6.306237303,-1
957,MODEL1,PARMS,LB10,0.909185076,0.241756564,0.084558448,-0.376546784,0.89157851,0.28351533,-1.420821669,3.451836777,-1
958,MODEL1,PARMS,LB10,0.970680392,10.84464591,-0.029903756,0.183203569,-0.968987039,-0.339205053,0.961068903,-1.688302665,-1
959,MODEL1,PARMS,LB10,0.889797276,-7.284727774,-0.057022341,0.300011791,-1.032262359,0.753875891,-2.870631448,6.37368384,-1
960,MODEL1,PARMS,LB10,0.939366359,-1.530442359,0.135622929,-0.601044603,2.439665615,0.360353434,-0.771411382,1.953126586,-1
961,MODEL1,PARMS,LB10,0.918143181,-5.260180773,0.095776122,-0.409629445,1.761786032,0.604678521,-2.337988705,5.427669679,-1
962,MODEL1,PARMS,LB10,0.857388624,10.53981522,-0.123330194,0.424042682,-2.551065169,-0.293139134,0.15944548,0.357062208,-1
963,MODEL1,PARMS,LB10,0.95419653,-3.344589836,0.02659263,0.119034192,-0.572397669,0.481788757,-0.710325079,1.245893926,-1
964,MODEL1,PARMS,LB10,0.899980166,8.001036608,-0.171880382,0.253846109,-0.536790852,-0.134868718,-0.175529486,1.444536102,-1
965,MODEL1,PARMS,LB10,0.894019804,4.773672143,-0.171923796,0.111844221,0.200758528,0.050840863,1.109285651,-3.024011197,-1
966,MODEL1,PARMS,LB10,0.871092588,9.077595138,0.268768358,-0.759918119,2.344264765,-0.313650827,1.346148801,-2.843421753,-1
967,MODEL1,PARMS,LB10,0.882635605,3.259944111,0.217947734,-0.470028934,0.982177246,0.035460718,0.88722356,-2.174265445,-1
968,MODEL1,PARMS,LB10,0.894058373,-6.575233405,-0.323962883,0.878270254,-2.801228113,0.78176988,-1.982700898,3.912351626,-1
969,MODEL1,PARMS,LB10,0.99713138,-3.756894278,0.068014107,-0.061474828,0.398308976,0.513209876,-1.848294444,3.918221142,-1
970,MODEL1,PARMS,LB10,0.888336844,-4.902563222,-0.093713843,0.026677655,-0.062874059,0.636060583,-2.160504116,4.772405574,-1
971,MODEL1,PARMS,LB10,0.975309254,14.43282709,-0.082605394,0.481184554,-2.026208175,-0.556333443,1.677561867,-3.045231485,-1
972,MODEL1,PARMS,LB10,0.854600322,0.788939204,-0.11812236,0.119598421,-0.192086325,0.278753247,0.039754446,-0.251643701,-1
973,MODEL1,PARMS,LB10,0.864623772,7.461881137,0.012314424,-0.321530131,1.124995201,-0.145048941,1.390267633,-3.228787015,-1
974,MODEL1,PARMS,LB10,0.937804331,-12.17122337,-0.006786009,-0.108933901,0.236218423,1.044815642,-2.22776609,3.821664638,-1
