SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB1
579,MODEL1,PARMS,sRB1,0.671563057,1.423484185,0.186355605,-0.634561282,2.911190819,0.069522493,0.453306937,-1.127461549,-1
580,MODEL1,PARMS,sRB1,0.667716558,9.160000301,0.006283247,-0.019041716,0.131382798,-0.360837717,2.102397479,-4.658041073,-1
581,MODEL1,PARMS,sRB1,0.700198613,4.188854171,0.159039411,-0.494102557,1.350515577,-0.090188264,1.287018646,-3.186638628,-1
582,MODEL1,PARMS,sRB1,0.707553938,0.27260036,0.143828894,-0.326926002,0.730017342,0.150031014,0.173038572,-0.742120473,-1
583,MODEL1,PARMS,sRB1,0.702732935,-1.165581119,0.077558905,-0.138556684,0.315040802,0.251442368,-0.099417288,-0.050289683,-1
584,MODEL1,PARMS,sRB1,0.708455029,5.934710424,0.213245305,-0.498368025,1.773293946,-0.215348702,1.283087978,-2.861572222,-1
585,MODEL1,PARMS,sRB1,0.680171064,4.066042463,0.199606793,-0.620201599,2.331835598,-0.092041965,0.938128476,-2.173088789,-1
586,MODEL1,PARMS,sRB1,0.664715099,-2.249441748,0.094380823,-0.13341768,-0.057476261,0.320458693,-0.651580835,1.324427065,-1
587,MODEL1,PARMS,sRB1,0.655455437,0.789877487,0.180913614,-0.322185069,0.901649411,0.098097232,1.034763912,-2.960766979,-1
588,MODEL1,PARMS,sRB1,0.623315772,-2.304123276,0.118923923,-0.662335535,2.634669135,0.32484798,-0.189078721,-0.085870859,-1
589,MODEL1,PARMS,sRB1,0.712093186,1.594169928,0.094715602,-0.145456052,0.280280203,0.072910136,0.478039086,-1.108022029,-1
590,MODEL1,PARMS,sRB1,0.710968551,-0.457766876,0.016278617,-0.178577852,0.798222693,0.242629466,-0.575483251,1.188817221,-1
591,MODEL1,PARMS,sRB1,0.60022692,-1.31980883,0.068908536,-0.25696526,1.241604667,0.270340109,-0.443373416,0.963674739,-1
592,MODEL1,PARMS,sRB1,0.664272873,1.351310656,0.159655331,-0.582966073,2.123656803,0.088909511,0.034940393,-0.231541309,-1
593,MODEL1,PARMS,sRB1,0.629117684,-3.880727061,-0.037028391,-0.032158653,0.088237446,0.45538774,-0.890613057,1.609813955,-1
594,MODEL1,PARMS,sRB1,0.687362881,7.402307526,0.106869707,-0.40740593,1.72569763,-0.270356699,1.538742818,-3.313203569,-1
595,MODEL1,PARMS,sRB1,0.69688718,-1.161054227,0.043903939,-0.229266045,0.554725978,0.269214687,-0.503881787,1.114850828,-1
596,MODEL1,PARMS,sRB1,0.699674246,-2.192021971,0.155300879,-0.321662118,1.052848379,0.280506764,-0.14214741,0.24807511,-1
597,MODEL1,PARMS,sRB1,0.672991473,4.585303427,0.166727883,-0.867148419,3.508789285,-0.105359209,1.133278346,-2.866884625,-1
598,MODEL1,PARMS,sRB1,0.66185588,10.78428194,0.171757901,-0.042297136,-0.752418322,-0.513954913,2.444789559,-5.074353146,-1
599,MODEL1,PARMS,sRB1,0.727325548,-0.645364214,0.009402239,-0.043310916,0.106161015,0.236954111,-0.033920194,-0.121330872,-1
600,MODEL1,PARMS,sRB1,0.682112726,-4.046935501,-0.113558738,0.064699691,0.174240249,0.497309665,-0.954255056,1.502998561,-1
601,MODEL1,PARMS,sRB1,0.733128298,8.817114311,0.036826855,0.078920508,-0.629478596,-0.351612409,1.990134108,-4.301802306,-1
602,MODEL1,PARMS,sRB1,0.627508945,10.59896218,0.150278564,-0.466718012,1.910631852,-0.483518977,1.76820538,-3.287224128,-1
603,MODEL1,PARMS,sRB1,0.712588073,4.054224654,-0.212413996,0.222973748,-0.602937305,0.036360043,-0.110244325,0.454525317,-1
604,MODEL1,PARMS,sRB1,0.673282338,10.54203148,0.106221877,-0.326093527,1.080662313,-0.465085822,2.147797383,-4.451621413,-1
605,MODEL1,PARMS,sRB1,0.717101511,1.860091577,0.013025629,-0.07685745,-0.000219155,0.087516148,0.481603008,-1.129314275,-1
606,MODEL1,PARMS,sRB1,0.692414814,-6.289696764,0.170704529,-0.399217947,1.397134194,0.54201699,-1.145512168,1.931150744,-1
607,MODEL1,PARMS,sRB1,0.694339447,-7.347519369,0.157356103,-0.237943992,0.764046044,0.59467466,-1.087514745,1.84179003,-1
608,MODEL1,PARMS,sRB1,0.68143045,-0.558965463,0.106157237,-0.384455052,1.12977011,0.213308274,0.335419141,-1.522429287,-1
609,MODEL1,PARMS,sRB1,0.666619369,4.96916729,0.156061931,-0.347229429,0.927971209,-0.144441415,1.408054114,-3.351183848,-1
610,MODEL1,PARMS,sRB1,0.670580979,7.472446687,0.14276999,-0.277471119,1.064313289,-0.291967313,1.016593724,-1.760268681,-1
611,MODEL1,PARMS,sRB1,0.640757228,-2.904947254,0.067011996,-0.268778244,0.982149138,0.365869105,-0.588145359,0.987600573,-1
612,MODEL1,PARMS,sRB1,0.720031206,-0.251630119,0.268699051,-0.86411432,3.32909841,0.152900487,0.526076773,-1.862070825,-1
613,MODEL1,PARMS,sRB1,0.656908604,3.80691401,0.124872327,-0.215506299,0.371732365,-0.066970868,0.981378425,-2.100733835,-1
614,MODEL1,PARMS,sRB1,0.670713368,2.773967367,-0.050357085,-0.178137764,0.830468062,0.060025536,0.506144979,-1.283492218,-1
615,MODEL1,PARMS,sRB1,0.624616255,8.691938268,0.27523905,-0.709228184,2.260254275,-0.39962759,2.162710586,-4.825985242,-1
616,MODEL1,PARMS,sRB1,0.652774456,-5.434277428,0.105291223,-0.409607569,1.571473497,0.505355073,-0.378743873,-0.109990602,-1
617,MODEL1,PARMS,sRB1,0.65527212,5.455880743,0.109221022,-0.451622572,1.596795389,-0.153510702,1.135748005,-2.74432997,-1
618,MODEL1,PARMS,sRB1,0.655661918,-2.398785099,-0.031543206,0.098093316,-0.610654509,0.354542696,-0.559964159,1.163255566,-1
619,MODEL1,PARMS,sRB1,0.68839699,1.594136272,0.152421975,-0.130825206,0.068968891,0.045427141,0.786551166,-1.665711845,-1
620,MODEL1,PARMS,sRB1,0.625711327,0.050967919,-0.052993641,-0.067184478,0.405572946,0.212634436,0.820867264,-2.412622322,-1
621,MODEL1,PARMS,sRB1,0.69765126,-0.960317943,0.145071742,-0.30029188,0.896899422,0.211637452,0.569387892,-1.834128759,-1
622,MODEL1,PARMS,sRB1,0.74773199,5.029085273,0.025542324,0.128095363,-0.389039793,-0.127467447,1.112140028,-1.783477343,-1
623,MODEL1,PARMS,sRB1,0.666675972,5.771892583,0.063073633,-0.451447611,1.833700966,-0.159018107,1.255615479,-2.686049856,-1
624,MODEL1,PARMS,sRB1,0.683198834,5.987918928,0.168724989,-0.395486586,1.419485659,-0.216264466,2.087805366,-4.965346523,-1
625,MODEL1,PARMS,sRB1,0.798891518,-4.757086563,-0.021431271,0.007272,-0.022527097,0.509276244,-1.490466261,3.19819013,-1
626,MODEL1,PARMS,sRB1,0.647730771,9.774280324,-0.033587204,-0.28013724,1.491100346,-0.373232833,1.808553514,-3.990587313,-1
627,MODEL1,PARMS,sRB1,0.64322513,6.66104989,0.081182588,-0.475272739,2.064561217,-0.21077306,0.960220149,-1.633738094,-1
628,MODEL1,PARMS,sRB1,0.667513215,1.123536259,0.20984455,-0.476854946,1.276539554,0.072825928,0.866311601,-2.379450419,-1
629,MODEL1,PARMS,sRB1,0.687673055,-1.120491086,0.119617433,-0.498607331,1.855116528,0.252044431,-0.102224703,-0.166552992,-1
630,MODEL1,PARMS,sRB1,0.680940512,3.216626237,0.068731531,-0.119340936,0.026337039,-0.013473541,0.745961915,-1.662590481,-1
631,MODEL1,PARMS,sRB1,0.655902979,7.653538625,0.017807458,-0.122741379,0.649157531,-0.260310673,1.106362621,-2.175654767,-1
632,MODEL1,PARMS,sRB1,0.609275919,4.791398423,0.016598461,-0.148437856,0.233998223,-0.089020254,0.627805818,-1.270100087,-1
633,MODEL1,PARMS,sRB1,0.788997791,-0.115189287,0.255697058,-0.714463202,2.597681391,0.152035763,-0.620418524,1.349826894,-1
634,MODEL1,PARMS,sRB1,0.659595388,5.612010165,-0.015458773,0.0138563,-0.023072178,-0.127596613,0.69589942,-1.214053779,-1
635,MODEL1,PARMS,sRB1,0.654103795,-1.453765433,0.182020009,-0.517541642,1.988550848,0.24142242,-0.227656432,0.371437548,-1
636,MODEL1,PARMS,sRB1,0.742530761,10.16930939,-0.174791041,0.550424482,-2.272144678,-0.371825328,1.979894895,-4.216440237,-1
637,MODEL1,PARMS,sRB1,0.678740781,6.99714939,-0.000753867,0.103776597,-0.736976263,-0.212402225,0.403573138,-0.585960204,-1
638,MODEL1,PARMS,sRB1,0.69969184,6.429702618,0.170301045,-0.569051564,2.08207673,-0.229492018,1.601844578,-3.592553645,-1
639,MODEL1,PARMS,sRB1,0.655540598,2.903574075,0.135415274,-0.484468426,1.915243806,-0.004444992,0.696758615,-2.003958482,-1
640,MODEL1,PARMS,sRB1,0.68133266,1.315797873,0.1212241,-0.355042297,1.176816676,0.096860585,0.163766817,-0.535419333,-1
641,MODEL1,PARMS,sRB1,0.609556056,0.690621434,0.282241519,-0.67329737,2.060504615,0.081478047,0.671946861,-1.688834068,-1
642,MODEL1,PARMS,sRB1,0.671852199,6.653814508,0.137802959,-0.111900338,-0.135751288,-0.250320797,1.621814436,-3.275786702,-1
643,MODEL1,PARMS,sRB1,0.715719924,3.39406699,0.015318622,-0.334167423,1.178607233,0.011168158,0.155803533,-0.188740414,-1
644,MODEL1,PARMS,sRB1,0.711934814,3.983784521,0.046081241,-0.103601658,0.514791563,-0.055127461,1.125668749,-2.43379382,-1
645,MODEL1,PARMS,sRB1,0.668913989,2.881444344,0.228257042,-0.593385779,2.476364926,-0.042735088,1.328647285,-3.249035541,-1
646,MODEL1,PARMS,sRB1,0.657699776,5.412633794,0.068187789,-0.1523616,0.540104389,-0.1538087,1.783333173,-4.426758963,-1
647,MODEL1,PARMS,sRB1,0.717734915,10.58909614,0.021515033,-0.217280519,1.062194825,-0.440602951,1.711389939,-3.454588872,-1
648,MODEL1,PARMS,sRB1,0.624706483,3.428480097,0.109379564,-0.050029799,-0.46306638,-0.047102854,1.142132033,-2.779995472,-1
649,MODEL1,PARMS,sRB1,0.73736062,3.321192954,0.079049432,0.45289142,-2.8646064,-0.051516861,1.546070071,-4.544679099,-1
650,MODEL1,PARMS,sRB1,0.679358777,2.223836522,0.274229485,-0.795149565,2.910775394,-0.018275836,1.06178756,-2.423217268,-1
651,MODEL1,PARMS,sRB1,0.640539758,4.350938552,-0.008254117,-0.156006905,0.586242386,-0.049436309,0.668251112,-1.463400242,-1
652,MODEL1,PARMS,sRB1,0.648044281,5.769713045,0.000297049,-0.267331097,1.434150255,-0.146940033,1.282219046,-2.883090326,-1
653,MODEL1,PARMS,sRB1,0.671568951,6.906999455,0.144909765,-0.366702708,1.162221364,-0.261860646,1.711853777,-3.528902755,-1
654,MODEL1,PARMS,sRB1,0.776638688,-4.592255699,0.07756383,-0.170056517,0.962632264,0.454348196,-1.323627443,3.130973069,-1
655,MODEL1,PARMS,sRB1,0.67741722,2.806980576,0.171943195,-0.379748881,0.901921521,-0.01553395,0.367760465,-0.666392008,-1
656,MODEL1,PARMS,sRB1,0.666354204,-1.816724829,-0.009552788,-0.155178469,0.622018178,0.328102435,-0.916555457,1.873073777,-1
657,MODEL1,PARMS,sRB1,0.697518324,-0.29828937,0.166196762,-0.35877892,1.211689963,0.180295025,0.022926582,-0.778337949,-1
658,MODEL1,PARMS,sRB1,0.698907733,-1.232608557,-0.073016502,-0.227502358,1.682757213,0.31127329,-0.3545136,0.647916332,-1
659,MODEL1,PARMS,sRB1,0.679371867,-4.416545395,0.01895802,-0.168385781,1.006374329,0.478319831,-1.482247219,3.192636053,-1
660,MODEL1,PARMS,sRB1,0.596678733,4.513653627,0.010272686,-0.301420731,1.24693745,-0.069842674,0.894613653,-1.952319366,-1
661,MODEL1,PARMS,sRB1,0.650056848,-1.619447826,-0.001287976,-0.163326027,0.612391265,0.300020988,-0.01727124,-0.185944864,-1
662,MODEL1,PARMS,sRB1,0.65889374,2.70511714,0.152149741,-0.828882855,3.640432203,0.005338824,0.952879905,-2.512317393,-1
663,MODEL1,PARMS,sRB1,0.681211623,6.282286396,0.096618138,-0.234362751,1.041344453,-0.201711769,1.082834932,-2.159176503,-1
664,MODEL1,PARMS,sRB1,0.652027146,5.523781353,0.03181116,-0.188937209,0.519102593,-0.144001476,1.613035134,-3.880735417,-1
665,MODEL1,PARMS,sRB1,0.643193079,6.785847392,-0.035355159,-0.169244386,0.872567983,-0.194383913,1.515010057,-3.333446317,-1
666,MODEL1,PARMS,sRB1,0.695872873,1.362810827,0.207994595,-0.532580131,1.76892435,0.066646155,0.331721135,-0.770354298,-1
667,MODEL1,PARMS,sRB1,0.721513525,3.710234983,0.089383616,-0.18720072,0.381438035,-0.049924006,0.415631505,-0.572585172,-1
668,MODEL1,PARMS,sRB1,0.696506302,2.883298365,0.156989371,-0.368249459,1.32092707,-0.020881924,1.622952006,-4.148601174,-1
669,MODEL1,PARMS,sRB1,0.666235464,6.057557228,0.056777922,0.088407054,-1.070902879,-0.180256535,0.987737181,-2.314218254,-1
670,MODEL1,PARMS,sRB1,0.679171288,1.694896354,0.129103792,-0.465663161,2.070053558,0.067401525,0.978009765,-2.588485753,-1
671,MODEL1,PARMS,sRB1,0.711511161,3.668857602,0.160315065,-0.579912542,2.402598233,-0.049869566,0.443031992,-0.916219122,-1
672,MODEL1,PARMS,sRB1,0.739225029,3.69218178,0.073246161,-0.19992838,0.603269552,-0.027637196,0.098463896,-0.297778452,-1
673,MODEL1,PARMS,sRB1,0.634405633,5.997281136,0.326141703,-0.838879318,3.215632964,-0.266968034,2.468829372,-5.770478699,-1
674,MODEL1,PARMS,sRB1,0.723641549,4.113420244,-0.057455589,-0.086279891,0.394518809,-0.011454803,-0.04367051,0.162758948,-1
675,MODEL1,PARMS,sRB1,0.716844697,-4.641253873,0.267820209,-0.926373897,3.373805878,0.42753064,-1.182310838,2.557431418,-1
676,MODEL1,PARMS,sRB1,0.669116926,1.64824822,0.089109765,-0.250651708,0.95838175,0.083414343,0.358553639,-1.157947503,-1
677,MODEL1,PARMS,sRB1,0.808929472,10.03978873,0.064112416,-0.231151147,1.13505439,-0.414633519,1.275130146,-2.272320281,-1
678,MODEL1,PARMS,sRB1,0.621264399,-2.899119063,0.06677885,-0.17994545,0.869250358,0.356625899,-0.487065395,0.759131987,-1
679,MODEL1,PARMS,sRB1,0.724226212,4.60687522,0.225948092,-0.996523792,4.060635337,-0.123672147,1.055738104,-2.534342858,-1
680,MODEL1,PARMS,sRB1,0.738667337,7.525801124,0.149727504,-0.455598649,1.395894363,-0.294875461,1.362230771,-2.558923255,-1
681,MODEL1,PARMS,sRB1,0.648142338,6.577188107,-0.011042879,-0.24343201,1.346175223,-0.188647424,1.806919828,-4.080928638,-1
682,MODEL1,PARMS,sRB1,0.643236549,1.202143125,0.216066471,-0.594119335,2.427905776,0.06728599,0.890054819,-2.30055492,-1
683,MODEL1,PARMS,sRB1,0.663432958,-5.542034188,0.121133157,-0.251781614,0.513216578,0.515806511,-1.25338828,2.367436355,-1
684,MODEL1,PARMS,sRB1,0.70439014,-3.396227494,0.192662365,-0.699153804,2.788545384,0.366452493,-0.524638728,0.94262469,-1
685,MODEL1,PARMS,sRB1,0.671363118,-2.337037227,0.077716953,-0.317690977,1.314652567,0.336243049,-0.71967226,1.149787703,-1
686,MODEL1,PARMS,sRB1,0.717527791,2.458177075,0.193743986,-0.548213606,2.140224636,0.005549971,0.629662242,-1.690268336,-1
687,MODEL1,PARMS,sRB1,0.640074901,-0.029575597,0.148214922,-0.432594004,1.507236803,0.167968081,-0.081719922,0.007802221,-1
688,MODEL1,PARMS,sRB1,0.740294705,-1.517453311,0.206987022,-0.307801838,0.784980441,0.222785943,0.746649271,-1.839296316,-1
689,MODEL1,PARMS,sRB1,0.614617568,13.23347095,0.064794422,-0.353945468,1.597275677,-0.619204528,2.604768662,-5.507063828,-1
690,MODEL1,PARMS,sRB1,0.638519198,6.237912809,-0.018120899,-0.267930687,1.457959593,-0.162273611,0.935142993,-1.976088433,-1
691,MODEL1,PARMS,sRB1,0.665568936,4.817969036,0.226997752,-0.662055773,2.363088563,-0.145310691,1.017041784,-2.1268622,-1
692,MODEL1,PARMS,sRB1,0.781876386,-9.451446696,0.093262147,-0.157744424,0.646399539,0.743076696,-1.489213098,2.969951599,-1
693,MODEL1,PARMS,sRB1,0.679951356,8.842891313,0.181659733,-0.702996565,2.874656353,-0.384461133,1.955777081,-3.861662025,-1
694,MODEL1,PARMS,sRB1,0.647759608,-0.183970528,0.097334094,-0.426499001,1.866250717,0.195719952,-0.044971441,-0.254115936,-1
695,MODEL1,PARMS,sRB1,0.692802602,6.012027736,0.211792203,-0.761332925,2.927277069,-0.204549965,0.470232145,-0.482024404,-1
696,MODEL1,PARMS,sRB1,0.666760116,-7.125018116,0.048085104,-0.290123067,1.392747837,0.63202717,-1.60549748,3.087276017,-1
697,MODEL1,PARMS,sRB1,0.729375752,3.903250493,0.001161669,-0.102239085,0.614003278,-0.035105356,0.591851959,-0.842830631,-1
698,MODEL1,PARMS,sRB1,0.666515601,8.16881436,-0.045419967,0.040865914,-0.112889727,-0.287456119,1.766119976,-3.478115523,-1
699,MODEL1,PARMS,sRB1,0.653152277,1.920561138,0.212627399,-0.300862185,0.543173273,0.013782139,1.179653742,-2.809907488,-1
700,MODEL1,PARMS,sRB1,0.702244044,5.997620259,0.230961356,-0.643764264,2.013795586,-0.214913082,1.06454146,-2.325340028,-1
701,MODEL1,PARMS,sRB1,0.608213485,2.620483869,0.076728846,-0.351955046,1.844086167,0.020035754,0.623610375,-1.086906897,-1
702,MODEL1,PARMS,sRB1,0.582557533,5.085258643,0.183907437,-0.346539663,0.695205521,-0.155265124,1.227250415,-2.898449343,-1
703,MODEL1,PARMS,sRB1,0.667945752,-2.954406692,0.08373965,-0.201621089,0.918770943,0.345624938,0.72272659,-2.859825163,-1
704,MODEL1,PARMS,sRB1,0.741854241,-5.685818012,0.082710153,-0.173939095,0.367333597,0.522913331,-0.731237264,0.947918509,-1
705,MODEL1,PARMS,sRB1,0.724269216,1.571081436,-0.034291683,0.1715771,-0.795686291,0.117154342,-0.037971764,0.106951864,-1
706,MODEL1,PARMS,sRB1,0.643571106,-1.187808077,0.290792903,-0.760807349,2.319466293,0.203263935,-0.165904267,0.181305471,-1
707,MODEL1,PARMS,sRB1,0.685569578,1.414404203,0.270804295,-0.733686304,2.365723549,0.046851129,0.415565306,-1.186558912,-1
708,MODEL1,PARMS,sRB1,0.738240992,-8.252135105,-0.000417556,-0.03119165,0.295904897,0.707262525,-1.429734093,2.625571676,-1
709,MODEL1,PARMS,sRB1,0.730061854,-10.17503348,0.252819161,-0.645754236,2.166948571,0.747181596,-1.208622266,1.473496876,-1
710,MODEL1,PARMS,sRB1,0.643703042,4.861229024,0.147946973,-0.61005655,2.299207418,-0.134414246,1.770470719,-4.258831882,-1
711,MODEL1,PARMS,sRB1,0.668822137,1.077022872,0.017023594,0.036512579,-0.519274185,0.135119257,0.089567549,-0.42649228,-1
712,MODEL1,PARMS,sRB1,0.703309852,4.267205623,0.066427063,-0.542398013,2.683478298,-0.062312674,0.76582725,-1.706073296,-1
713,MODEL1,PARMS,sRB1,0.702164493,7.263044974,0.07435747,-0.239186029,0.46564261,-0.257020085,1.955631765,-4.587039476,-1
714,MODEL1,PARMS,sRB1,0.713642155,3.811666382,-0.028382159,0.312684013,-1.439772593,-0.031924161,0.457669875,-0.857484036,-1
715,MODEL1,PARMS,sRB1,0.662778038,4.027464311,0.009481767,-0.13145392,0.741003249,-0.044257872,0.955595962,-2.058287589,-1
716,MODEL1,PARMS,sRB1,0.668900816,-2.351123238,0.106843036,-0.488794221,2.18754438,0.323406167,-0.876426932,1.945011704,-1
717,MODEL1,PARMS,sRB1,0.740027934,-5.508225266,0.002872404,-0.093389851,-0.012727092,0.538090229,-0.601663813,0.516585664,-1
718,MODEL1,PARMS,sRB1,0.749387297,-3.036954507,0.252851159,-0.613619443,2.185938082,0.321939223,-0.640390827,1.198858366,-1
719,MODEL1,PARMS,sRB1,0.734812922,-2.533934507,0.166997547,-0.526732529,2.325312923,0.316477797,-0.363984756,0.654395297,-1
720,MODEL1,PARMS,sRB1,0.772448251,8.517979898,0.048777118,-0.146795863,0.632963566,-0.332494774,1.719103317,-3.567110714,-1
721,MODEL1,PARMS,sRB1,0.769099965,11.08800512,0.138723596,-0.542411983,2.343546174,-0.502515051,1.858331726,-3.950299343,-1
722,MODEL1,PARMS,sRB1,0.679355061,4.273759885,0.1314271,-0.324597308,0.596250387,-0.10302501,1.808163919,-4.40857617,-1
723,MODEL1,PARMS,sRB1,0.680993854,1.656383499,0.241611626,-0.604691668,2.020102186,0.03725825,0.31838774,-0.68570724,-1
724,MODEL1,PARMS,sRB1,0.713474101,1.56575265,0.126936586,-0.62727366,2.695020901,0.078178114,0.058886385,0.311700319,-1
725,MODEL1,PARMS,sRB1,0.692158201,-1.048377508,0.190516034,-0.681292994,2.685203581,0.220947672,0.017592992,-0.410420298,-1
726,MODEL1,PARMS,sRB1,0.739567716,-3.032810494,0.141549733,-0.470846206,1.464000252,0.369439872,-1.391003114,3.030153761,-1
727,MODEL1,PARMS,sRB1,0.739789667,-2.375284544,0.079346752,-0.179228883,0.71591081,0.326459342,-0.488730787,1.033065292,-1
728,MODEL1,PARMS,sRB1,0.669139932,6.136339337,0.107067787,-0.360837836,1.678135912,-0.205334229,1.497370236,-2.797645209,-1
729,MODEL1,PARMS,sRB1,0.679488694,8.549630376,-0.002986438,-0.197410647,0.868237012,-0.306053791,1.4804109,-3.426384596,-1
730,MODEL1,PARMS,sRB1,0.699099427,-0.079288658,0.024010037,-0.047764355,0.03746898,0.197309491,0.138533158,-0.329375119,-1
731,MODEL1,PARMS,sRB1,0.762193519,7.560438462,0.250698102,-0.487163646,1.41780242,-0.322968125,1.363938843,-2.452724811,-1
732,MODEL1,PARMS,sRB1,0.738683743,-4.166915011,0.188422354,-0.494729038,1.18392069,0.423578503,-1.161115044,2.22690603,-1
733,MODEL1,PARMS,sRB1,0.630214675,5.054839263,0.048358764,0.108603499,-0.63968166,-0.131191767,1.412792161,-3.469595443,-1
734,MODEL1,PARMS,sRB1,0.685150071,6.455316893,0.037888869,-0.180013154,0.276417062,-0.196217191,1.465090102,-3.078530888,-1
735,MODEL1,PARMS,sRB1,0.648212325,-0.757733611,0.271776348,-0.977548518,3.468363359,0.193273719,-0.24717772,0.239779354,-1
736,MODEL1,PARMS,sRB1,0.713078506,5.233272707,-0.02388933,-0.233156461,0.863016162,-0.080085248,0.042001616,-0.563942559,-1
737,MODEL1,PARMS,sRB1,0.701006839,0.943699663,0.218465959,-0.567659969,1.90280969,0.091795435,0.074485806,-0.27467669,-1
738,MODEL1,PARMS,sRB1,0.670072483,3.821253668,0.130638547,-0.735361785,3.005297857,-0.058442681,1.015454182,-2.481794298,-1
739,MODEL1,PARMS,sRB1,0.681514012,3.192878602,0.199029125,-0.631411881,2.046805568,-0.040469319,0.750089561,-1.871888455,-1
740,MODEL1,PARMS,sRB1,0.774269075,6.610124496,0.124030163,-0.21988459,0.511344138,-0.2397172,1.494201416,-3.300371232,-1
741,MODEL1,PARMS,sRB1,0.663827003,-1.081768717,0.119086829,-0.47436618,1.750050891,0.241318012,0.270732064,-1.38437152,-1
742,MODEL1,PARMS,sRB1,0.682573544,-1.430081698,0.137783984,-0.186689164,-0.137882287,0.25471691,-0.498172311,1.091850216,-1
743,MODEL1,PARMS,sRB1,0.672867749,-3.753404793,0.127148656,-0.353669865,1.484708544,0.390878937,-0.230701586,0.248515909,-1
744,MODEL1,PARMS,sRB1,0.701349044,3.003843016,0.194498686,-0.334797895,0.819840506,-0.04444474,1.218398834,-2.698974283,-1
745,MODEL1,PARMS,sRB1,0.676990625,8.250152244,0.063555624,-0.244248178,0.366459148,-0.30978925,1.327488071,-2.898311789,-1
746,MODEL1,PARMS,sRB1,0.673270946,1.757334762,0.10144338,-0.400490373,0.736907229,0.07608084,0.341522952,-0.965007708,-1
747,MODEL1,PARMS,sRB1,0.711702221,1.956695668,0.158086282,-0.570566856,2.176393469,0.048981505,0.494355318,-1.320703858,-1
748,MODEL1,PARMS,sRB1,0.63423918,10.37864861,-0.018186652,0.252758123,-1.563223798,-0.432282548,2.606066574,-5.696480799,-1
749,MODEL1,PARMS,sRB1,0.636003185,1.621994299,0.176930473,-0.29992911,1.117280046,0.047504918,0.514781356,-1.271498585,-1
750,MODEL1,PARMS,sRB1,0.753652282,0.835129842,0.036007497,0.057939857,-0.392074668,0.12969885,0.914791926,-2.550096766,-1
751,MODEL1,PARMS,sRB1,0.714648846,-0.187644201,-0.0008706,0.052371389,-0.510683061,0.228006736,-1.032057221,2.243839175,-1
752,MODEL1,PARMS,sRB1,0.624393631,6.037314488,0.198840081,-0.813842156,3.28654723,-0.207188704,1.194754159,-2.652812361,-1
753,MODEL1,PARMS,sRB1,0.666555202,-0.209744518,0.124785932,-0.343332741,1.342949483,0.184777906,-0.064271107,-0.075701954,-1
754,MODEL1,PARMS,sRB1,0.598948371,0.655248288,0.127240324,-0.630894582,2.534257722,0.138884227,0.523092933,-1.599128846,-1
755,MODEL1,PARMS,sRB1,0.653387308,0.048622158,0.030302444,-0.393692594,1.997952014,0.198484408,0.256934414,-1.192950286,-1
756,MODEL1,PARMS,sRB1,0.657991518,-0.296258345,0.095170126,-0.34540597,1.648913122,0.192111987,0.158046,-0.470879251,-1
757,MODEL1,PARMS,sRB1,0.615624645,8.775346531,0.215909623,-0.558052128,1.903837113,-0.395281886,2.499244206,-5.658435704,-1
758,MODEL1,PARMS,sRB1,0.672103881,-2.415634605,0.0606493,0.062620889,-0.141490942,0.318858018,0.007880426,-0.402728128,-1
759,MODEL1,PARMS,sRB1,0.744532646,4.879627462,0.057843936,-0.174446018,0.908164623,-0.114104232,1.062970143,-2.080068646,-1
760,MODEL1,PARMS,sRB1,0.645358312,8.457397219,0.135949333,-0.470466149,1.74954496,-0.341681595,1.553017372,-3.290264268,-1
761,MODEL1,PARMS,sRB1,0.631788713,0.136602282,0.135477337,-0.361331247,1.386072052,0.154308487,0.461315845,-1.428634848,-1
762,MODEL1,PARMS,sRB1,0.65434916,-4.688882588,0.330561262,-1.138229242,4.757433426,0.406914115,-0.83278909,1.391927228,-1
763,MODEL1,PARMS,sRB1,0.74648571,0.939933211,0.04531541,-0.16971593,0.839042844,0.135658403,0.227507992,-0.572632378,-1
764,MODEL1,PARMS,sRB1,0.687932431,7.296248099,0.215910551,-0.645971998,2.071411841,-0.288783324,1.129842335,-2.17453526,-1
765,MODEL1,PARMS,sRB1,0.642413188,5.962022182,0.102054284,-0.586942341,2.123761494,-0.172537101,0.795574387,-1.779814017,-1
766,MODEL1,PARMS,sRB1,0.660588275,-7.394397216,0.044097681,-0.160295477,0.787827935,0.645327293,-1.564534407,3.210769638,-1
767,MODEL1,PARMS,sRB1,0.695148544,4.11679895,0.164293505,-0.234374272,0.695913328,-0.116460194,1.772972884,-4.30515957,-1
768,MODEL1,PARMS,sRB1,0.695719567,12.9474325,0.041835732,-0.157440968,0.650545482,-0.599916323,2.950006267,-6.604034533,-1
769,MODEL1,PARMS,sRB1,0.682340397,4.666377776,0.166178766,-0.121432025,0.330056718,-0.139737755,1.396364815,-3.171498667,-1
770,MODEL1,PARMS,sRB1,0.670061868,-5.214542385,0.141099672,-0.40612116,1.866073588,0.477907049,-0.40106928,0.301000504,-1
771,MODEL1,PARMS,sRB1,0.720880047,-5.375611596,-0.109317648,0.257877747,-1.42016135,0.561553391,-0.924036699,1.571399428,-1
