SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LLB6
886,MODEL1,PARMS,LLB6,1.188887062,5.161078924,0.577711446,-2.369385918,9.531082438,0.094856048,-1.551664339,4.148616584,-1
887,MODEL1,PARMS,LLB6,1.077822182,0.95393768,0.338412956,-1.425315334,5.156323087,0.414907509,-1.552469783,3.407196085,-1
888,MODEL1,PARMS,LLB6,1.147054027,-8.295126741,0.246551996,-0.711232306,2.000178317,0.962437524,-1.995034559,3.357182366,-1
889,MODEL1,PARMS,LLB6,1.238239768,-11.48113822,0.029926908,-0.031476386,-1.218619158,1.244522233,-4.595757801,9.854902355,-1
890,MODEL1,PARMS,LLB6,1.355884887,11.43071453,0.082279547,-0.448993908,1.659731911,-0.193620157,1.706785837,-3.690341425,-1
891,MODEL1,PARMS,LLB6,1.041923834,1.228911523,0.18921373,-1.300600459,5.069318292,0.433970257,-1.479977933,3.527717385,-1
892,MODEL1,PARMS,LLB6,1.147283246,-13.36491853,0.218323862,-0.817030994,3.180493464,1.293519853,-5.224692878,12.35125197,-1
893,MODEL1,PARMS,LLB6,1.091629445,14.1343312,0.203516991,-0.686997707,2.512961366,-0.389520558,1.601504434,-2.878448601,-1
894,MODEL1,PARMS,LLB6,1.198599399,16.46560141,0.187186548,-0.743921059,2.704004944,-0.503698856,-0.408464155,2.878988286,-1
895,MODEL1,PARMS,LLB6,1.320019604,-4.398618295,0.359436259,-0.62796629,1.472276316,0.693311917,-2.034796179,4.134699805,-1
896,MODEL1,PARMS,LLB6,1.176455547,-3.345603608,0.390025925,-1.138865449,3.499352416,0.657674321,-3.737884936,9.280475199,-1
897,MODEL1,PARMS,LLB6,1.147898448,-3.917037989,-0.006497471,-0.348103868,1.828348922,0.771371765,-2.012542196,4.088389192,-1
898,MODEL1,PARMS,LLB6,1.190633131,6.848629811,-0.15581204,-0.08776199,0.669498979,0.165082375,-0.665336736,1.931575456,-1
899,MODEL1,PARMS,LLB6,1.171593006,10.04155585,0.032164661,-0.44242664,2.028754932,-0.097713242,0.453693282,0.149920094,-1
900,MODEL1,PARMS,LLB6,1.153301699,-5.054105499,0.10202201,-0.952761249,4.704735667,0.817712708,-1.919743705,4.423957703,-1
901,MODEL1,PARMS,LLB6,1.189743997,-6.657820626,0.055650993,-0.373016937,1.561222031,0.931175875,-3.454356155,7.638431706,-1
902,MODEL1,PARMS,LLB6,1.169239592,-4.307825616,0.155205808,-0.71829801,2.791294359,0.761308139,-2.750225703,6.320989494,-1
903,MODEL1,PARMS,LLB6,1.206202936,-1.955723655,0.298339704,-1.463291287,6.362135288,0.582483762,-1.72923124,4.191179539,-1
904,MODEL1,PARMS,LLB6,1.173312335,1.458578914,-0.008965593,0.240236056,-1.601300586,0.446742502,-1.854306414,4.424439717,-1
905,MODEL1,PARMS,LLB6,1.199876851,-7.001588001,0.266334723,-1.139691153,4.667842208,0.895663119,-3.52557924,8.715695352,-1
906,MODEL1,PARMS,LLB6,1.26518492,11.21722927,0.384573972,-1.566569417,6.524005378,-0.247621542,0.679863286,-0.850361399,-1
907,MODEL1,PARMS,LLB6,1.077794108,-2.741238926,0.187947935,-0.852383086,2.75542013,0.670234331,-3.577929909,9.057127,-1
908,MODEL1,PARMS,LLB6,1.145482401,14.25706656,0.020215438,-0.152901815,0.040152962,-0.320957831,0.099205973,-0.244166888,-1
909,MODEL1,PARMS,LLB6,1.190449717,-2.649048247,0.354847469,-1.878094515,8.159627032,0.641119474,-2.975091436,6.091841489,-1
910,MODEL1,PARMS,LLB6,1.223975128,-5.893180343,0.16565862,-0.535454864,1.753807889,0.839905385,-2.071562846,4.2458937,-1
911,MODEL1,PARMS,LLB6,1.214487443,-1.232595506,0.096849594,-0.313283687,0.675877565,0.574419961,-1.466432807,3.441777148,-1
912,MODEL1,PARMS,LLB6,1.091984203,3.924026177,-0.042096703,-0.35231572,1.331789036,0.323673745,-0.58749883,1.146188753,-1
913,MODEL1,PARMS,LLB6,1.190401862,-14.68196511,0.27038212,-1.10064445,4.472822093,1.351817888,-3.870917516,8.133061681,-1
914,MODEL1,PARMS,LLB6,1.275540452,-2.421953861,0.146412339,-0.968026309,3.853978995,0.656617245,-3.162657277,7.593043023,-1
915,MODEL1,PARMS,LLB6,1.272750078,17.72834545,0.126927334,-0.702221632,3.452487087,-0.565630314,0.687301521,0.049213156,-1
916,MODEL1,PARMS,LLB6,1.190054898,-1.169730425,0.29327748,-1.018588577,3.887464161,0.534907955,-1.996772131,4.701092626,-1
917,MODEL1,PARMS,LLB6,1.344934066,-4.756671522,0.216137188,-0.958346096,4.489692496,0.769170174,-2.851013639,6.591242601,-1
918,MODEL1,PARMS,LLB6,1.263814583,-4.960867706,0.262201522,-1.187198152,4.435280444,0.776889464,-3.028256017,6.600840907,-1
919,MODEL1,PARMS,LLB6,1.167179954,2.089293285,0.274244695,-1.156239531,4.726853535,0.333034185,-0.69131304,1.620838547,-1
920,MODEL1,PARMS,LLB6,1.184163454,2.89126331,-0.019089625,-0.408093095,1.291235771,0.370941464,-0.755177438,1.841595698,-1
921,MODEL1,PARMS,LLB6,1.186608072,14.76492812,0.258826502,-0.962860451,3.359724843,-0.422116134,1.387667678,-3.137053312,-1
922,MODEL1,PARMS,LLB6,1.228312727,1.930904309,0.242251451,-0.535590496,1.8477244,0.327569947,-0.153793487,0.652970571,-1
923,MODEL1,PARMS,LLB6,1.248326425,6.549201738,0.318192581,-0.96449231,2.850451465,0.05074315,-1.174792578,3.825308199,-1
924,MODEL1,PARMS,LLB6,1.227497199,10.06515393,-0.059841664,-0.11139984,0.398767581,-0.048819559,-0.802636473,2.495283408,-1
925,MODEL1,PARMS,LLB6,1.15743927,3.276455518,0.097280396,-0.552168261,2.124812547,0.308394636,-0.869391271,2.502400405,-1
926,MODEL1,PARMS,LLB6,1.138153722,9.025041643,0.282500905,-0.982540221,3.057330166,-0.083173601,-0.173929798,1.1242416,-1
927,MODEL1,PARMS,LLB6,1.172076642,-10.5327114,0.243313259,-1.14073764,4.326753366,1.123367877,-3.638591707,7.661934762,-1
928,MODEL1,PARMS,LLB6,1.088856038,6.216863124,0.045314183,-0.431776988,1.813946821,0.144060214,-0.129150877,0.511286321,-1
929,MODEL1,PARMS,LLB6,1.074827771,12.95933164,0.37684012,-1.262947965,4.695010561,-0.340368351,-0.014897895,0.836459745,-1
930,MODEL1,PARMS,LLB6,1.220848079,3.891220889,0.100825116,-0.294499139,0.926945867,0.269393782,-0.503966543,0.584419452,-1
931,MODEL1,PARMS,LLB6,1.172060324,-0.499643772,0.153585407,-0.36985907,0.827725417,0.505885266,-1.279184673,2.874469249,-1
