SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB4
768,MODEL1,PARMS,sRB4,0.972976671,-13.38791212,0.156766092,-0.208671096,0.246375841,0.947896063,-2.23487415,3.884833092,-1
769,MODEL1,PARMS,sRB4,0.599213336,4.902720053,0.179187521,-0.301012612,1.022159221,-0.176861445,1.56966489,-3.90476157,-1
770,MODEL1,PARMS,sRB4,0.56164872,2.623231326,0.193267465,-0.381938865,1.318064152,-0.035306842,0.455300906,-1.25938762,-1
771,MODEL1,PARMS,sRB4,0.521482705,5.810632388,0.057663129,0.172688264,-1.552338334,-0.201145914,0.90012611,-1.657323023,-1
772,MODEL1,PARMS,sRB4,0.502264389,4.523393524,0.074161096,-0.184248194,0.187265669,-0.111531356,0.541837767,-1.179247945,-1
773,MODEL1,PARMS,sRB4,0.557206662,4.856987612,0.28233821,-0.612325901,1.657344507,-0.186559554,0.451339341,-0.793056583,-1
774,MODEL1,PARMS,sRB4,0.584814374,-0.27974885,-0.030578248,0.159969031,-0.856123358,0.206161752,-0.446560149,0.76967576,-1
775,MODEL1,PARMS,sRB4,0.5182027,1.225179322,0.011531759,0.068831047,-0.507433361,0.094260586,0.327920605,-0.935412639,-1
776,MODEL1,PARMS,sRB4,0.548117777,3.100484547,0.049953124,-0.162680134,0.356396879,-0.020595334,0.521240505,-1.400911537,-1
777,MODEL1,PARMS,sRB4,0.581749058,2.52947517,-0.038238746,0.124396265,-0.666075578,0.038149853,0.15186926,-0.452144156,-1
778,MODEL1,PARMS,sRB4,0.549061468,1.223545072,0.092114748,-0.237773597,0.765260811,0.08729889,-0.539374991,1.31382499,-1
779,MODEL1,PARMS,sRB4,0.932330077,-2.232991115,0.0228572,0.149472832,-1.125400879,0.308352843,-0.249944733,-0.164329725,-1
780,MODEL1,PARMS,sRB4,0.548816176,2.677147439,-0.007535677,0.085645259,-0.374712634,0.008421557,0.621959882,-1.686654937,-1
781,MODEL1,PARMS,sRB4,0.600613246,-2.36600426,0.069514581,-0.035489965,-0.609433769,0.300350381,-0.614853905,1.049369118,-1
782,MODEL1,PARMS,sRB4,0.548063979,2.580908683,-0.026133173,0.131998981,-0.871686641,0.028286336,0.38534605,-1.078161899,-1
783,MODEL1,PARMS,sRB4,0.553087777,2.103199448,-0.006939517,0.211718207,-1.419178031,0.050094341,0.476620304,-1.488354073,-1
784,MODEL1,PARMS,sRB4,0.947865204,-5.429370823,0.036628482,0.170573455,-1.46706483,0.504225272,-1.326867529,2.428346649,-1
785,MODEL1,PARMS,sRB4,0.525694744,-6.023382008,0.071778685,-0.258178638,0.853165775,0.525126509,-1.125201521,2.115293768,-1
786,MODEL1,PARMS,sRB4,0.56503951,5.999353259,-0.003968792,0.158015319,-0.991584178,-0.185669713,0.915829087,-2.028465869,-1
787,MODEL1,PARMS,sRB4,0.940160666,-1.849963367,0.087471072,0.177821086,-1.699747556,0.26077934,0.404278921,-1.78669605,-1
788,MODEL1,PARMS,sRB4,0.792802147,-4.569484686,0.082658637,-0.159773413,0.535762508,0.432126459,-0.208254486,-0.736161447,-1
789,MODEL1,PARMS,sRB4,0.51735411,1.423776495,0.11661237,-0.370519423,1.270633934,0.066058892,0.138997471,-0.426935335,-1
790,MODEL1,PARMS,sRB4,0.7491172,-5.139292942,-0.043918562,0.114866085,-0.512334393,0.504493915,-0.622923837,0.659553672,-1
791,MODEL1,PARMS,sRB4,0.600478885,4.250311204,0.032812649,0.112132444,-1.016861927,-0.088418002,0.730905205,-2.101881032,-1
792,MODEL1,PARMS,sRB4,0.929588257,-6.427261857,-0.064971871,0.360898585,-1.440319497,0.583049342,-0.947121122,1.32136188,-1
793,MODEL1,PARMS,sRB4,0.745782371,0.187371599,0.007317074,0.243169496,-1.421183856,0.156136685,0.112561854,-0.471929699,-1
794,MODEL1,PARMS,sRB4,0.586694908,5.415756927,0.120880405,-0.386864472,1.064897349,-0.174198368,0.746454206,-1.650168318,-1
795,MODEL1,PARMS,sRB4,0.75082721,-2.92490591,0.162709514,-0.134888262,-0.188566316,0.309607348,-0.457965671,0.434782687,-1
796,MODEL1,PARMS,sRB4,0.5400098,8.906369347,-0.13217413,0.437114521,-1.816593254,-0.329196741,1.91896238,-4.675335433,-1
797,MODEL1,PARMS,sRB4,0.62642231,7.175431503,0.156758469,-0.224834634,0.300696427,-0.299610884,0.776768675,-1.518410257,-1
798,MODEL1,PARMS,sRB4,0.658240004,-3.583222681,0.048063717,-0.008180816,-0.379632148,0.395468067,-1.466784736,2.922423735,-1
799,MODEL1,PARMS,sRB4,0.575916148,-1.587959096,-0.104307219,-0.003407692,0.299807393,0.324652362,-1.347424508,2.933117884,-1
800,MODEL1,PARMS,sRB4,0.619200941,4.626432313,-0.0456701,0.318148867,-1.890005064,-0.091694155,0.958696667,-2.528837937,-1
801,MODEL1,PARMS,sRB4,0.613099271,2.306517102,0.011938553,-0.158986834,0.607301886,0.041792036,0.358935578,-1.082234716,-1
802,MODEL1,PARMS,sRB4,0.961524158,2.813213084,-0.026495211,0.391676732,-1.730393143,0.010635602,0.399187939,-1.329755661,-1
803,MODEL1,PARMS,sRB4,0.607244025,-1.344354526,0.029106615,-0.071548396,-0.0210155,0.256921481,-0.626731197,1.003955386,-1
804,MODEL1,PARMS,sRB4,0.578453656,-4.557275079,0.033955185,0.196703752,-1.138930948,0.436598016,-0.791127993,1.010820895,-1
805,MODEL1,PARMS,sRB4,0.524998736,1.474759788,-0.047289055,0.264360426,-1.021887332,0.094980394,0.284234534,-0.803059461,-1
806,MODEL1,PARMS,sRB4,0.53674992,3.275846825,0.0804644,0.003311831,-0.50583523,-0.048206705,0.387747873,-0.748595741,-1
807,MODEL1,PARMS,sRB4,0.551883438,-0.178051359,0.053338734,-0.111054761,0.552570333,0.171902766,-0.551511662,1.346551769,-1
808,MODEL1,PARMS,sRB4,0.534759127,-7.111035264,-0.035104986,-0.087167045,0.437575424,0.622253283,-1.296418927,2.333066053,-1
809,MODEL1,PARMS,sRB4,0.469792378,2.598711999,0.028090992,0.012782597,-0.278545978,0.016245117,-0.025437374,-0.06494012,-1
810,MODEL1,PARMS,sRB4,0.53441993,3.306682529,0.062484626,-0.161087422,0.129181719,-0.032497728,0.589891821,-1.609279289,-1
811,MODEL1,PARMS,sRB4,0.966365968,-2.775455574,0.084879479,-0.068106162,0.099341418,0.322623494,-0.238467595,-0.066096975,-1
812,MODEL1,PARMS,sRB4,0.637322306,0.271891598,0.014251538,-0.178830858,0.801322262,0.176022754,-1.298114439,2.948227732,-1
813,MODEL1,PARMS,sRB4,0.590371789,4.608624661,0.022669853,0.062805104,-0.815679728,-0.106895107,0.779922922,-1.922703753,-1
814,MODEL1,PARMS,sRB4,0.525636846,5.439770691,0.012713532,0.171834125,-1.035428995,-0.158352816,0.464096514,-0.651329962,-1
815,MODEL1,PARMS,sRB4,0.717038272,8.286931237,0.012268833,0.317267018,-2.072319852,-0.332447628,1.296031658,-2.556129688,-1
816,MODEL1,PARMS,sRB4,0.936682686,-5.713386336,0.046614373,0.212119161,-1.168270909,0.50627267,-0.79846115,1.016392499,-1
817,MODEL1,PARMS,sRB4,0.482149703,-0.57880343,0.069181678,-0.213263672,0.832382965,0.191038179,0.110175407,-0.52245867,-1
818,MODEL1,PARMS,sRB4,0.737764842,-6.309488887,0.061866661,-0.023300009,-0.391950344,0.545329975,-1.188139326,2.050857314,-1
819,MODEL1,PARMS,sRB4,0.533399206,-0.430493213,0.088207647,-0.155911575,0.231896704,0.186872271,-0.486674686,0.862159671,-1
820,MODEL1,PARMS,sRB4,0.596606989,1.665001104,0.026197407,-0.100463482,0.439817527,0.072670279,-0.143255536,0.414793568,-1
821,MODEL1,PARMS,sRB4,0.629317827,-8.537785033,0.258122645,-0.879289869,3.392665303,0.642873839,-2.023431462,4.077857192,-1
822,MODEL1,PARMS,sRB4,0.950497694,-3.730031239,-0.094895928,0.630664837,-2.887691027,0.421088562,-0.632583702,0.699708725,-1
823,MODEL1,PARMS,sRB4,0.543507084,8.800927494,0.014620709,0.093926389,-1.047682556,-0.360779705,1.846739155,-4.331070364,-1
824,MODEL1,PARMS,sRB4,0.595810198,-2.891751743,0.183907855,-0.332301914,0.479754229,0.302754247,-0.378147354,0.32036606,-1
825,MODEL1,PARMS,sRB4,0.505871431,7.240315805,0.037481648,-0.12745314,0.215421451,-0.276464572,1.517706155,-3.485752987,-1
826,MODEL1,PARMS,sRB4,0.714878139,3.60173177,0.014733507,0.15886614,-0.922769461,-0.047116299,0.423723626,-0.998668956,-1
827,MODEL1,PARMS,sRB4,0.524514898,-2.400096182,-0.088087078,0.289860521,-1.487139258,0.351869321,-0.661240304,1.000245224,-1
828,MODEL1,PARMS,sRB4,0.542853018,4.262163925,0.094134733,-0.36767306,1.467455964,-0.101168812,0.352305145,-0.602131698,-1
829,MODEL1,PARMS,sRB4,0.556067653,-2.287010571,0.033961453,-0.017461972,0.069429532,0.306418967,-0.317567308,0.07653301,-1
830,MODEL1,PARMS,sRB4,0.597992605,12.57091387,-0.045616398,0.094336158,-0.444224564,-0.574066528,2.381128799,-5.25953843,-1
831,MODEL1,PARMS,sRB4,0.601295066,5.647254003,-0.032637296,0.162234785,-1.180755098,-0.152929623,0.556959326,-0.976662744,-1
832,MODEL1,PARMS,sRB4,0.499876637,0.793359965,0.000280711,0.118406207,-0.690284394,0.123992745,0.105764089,-0.361029012,-1
833,MODEL1,PARMS,sRB4,0.732537017,-1.958921767,-0.054905488,0.166412655,-0.894949679,0.315804142,-0.61325047,1.004113857,-1
834,MODEL1,PARMS,sRB4,0.752395625,0.264819746,0.04030149,-0.016920489,-0.725072515,0.160556187,-0.482417929,1.082088366,-1
835,MODEL1,PARMS,sRB4,0.589990895,-5.008122574,0.055334841,0.101770487,-0.73633743,0.454406736,-0.906409375,1.685411971,-1
836,MODEL1,PARMS,sRB4,0.614606342,3.310526212,-0.055095794,0.119027309,-0.780619795,-0.006641674,0.140400974,-0.018374302,-1
837,MODEL1,PARMS,sRB4,0.547838076,5.199762409,0.146700547,-0.310455724,0.588726945,-0.185478218,1.43795952,-3.257937885,-1
838,MODEL1,PARMS,sRB4,0.610905941,-0.144577516,0.045374826,-0.068864562,-0.119002608,0.179288309,-0.504413181,0.895658974,-1
839,MODEL1,PARMS,sRB4,0.638919895,-1.621449731,0.07828793,-0.125418094,0.365671554,0.2536006,-0.344986246,0.345333436,-1
840,MODEL1,PARMS,sRB4,0.559578396,-5.28893439,0.09899843,-0.259614856,1.218648224,0.472331105,-1.182808182,2.218987034,-1
841,MODEL1,PARMS,sRB4,0.528679807,-3.320485102,0.027236411,0.028578628,-0.599347336,0.373940668,-1.083887424,2.252689707,-1
842,MODEL1,PARMS,sRB4,0.502276279,-3.343735008,-0.052548084,0.106676122,-0.445122616,0.405854352,-1.383457919,2.843497679,-1
843,MODEL1,PARMS,sRB4,0.596251544,4.890453827,-0.06075506,0.224100608,-1.185284439,-0.103785756,0.865436349,-2.261041764,-1
844,MODEL1,PARMS,sRB4,0.737711011,-3.439003508,0.002670618,0.09666974,-0.532736908,0.39043159,-1.210688136,2.486039388,-1
845,MODEL1,PARMS,sRB4,0.694686553,-13.41373478,0.154789445,-0.668404879,2.908858025,0.969327279,-2.995790175,6.048169627,-1
846,MODEL1,PARMS,sRB4,0.567938708,13.69638676,0.099277745,0.0293172,-0.948380715,-0.680806064,2.106354826,-3.976283996,-1
847,MODEL1,PARMS,sRB4,0.500404169,-1.442695911,-0.094661064,0.191599412,-0.689802482,0.292080702,-0.698113065,1.246387359,-1
848,MODEL1,PARMS,sRB4,0.543446325,-0.563020413,-0.050647111,0.005611373,0.254499043,0.224593332,0.160011329,-0.984732852,-1
849,MODEL1,PARMS,sRB4,0.582027621,-1.959723337,0.045173129,0.068428912,-0.742352558,0.280961329,-0.377377221,0.450938513,-1
850,MODEL1,PARMS,sRB4,0.51325986,0.944938681,0.002650186,0.195751685,-1.069895374,0.114743404,-0.155282478,0.270379815,-1
851,MODEL1,PARMS,sRB4,0.621729007,-6.226553345,0.189393114,-0.322733742,0.877017864,0.499127649,-0.848282034,1.103376199,-1
852,MODEL1,PARMS,sRB4,0.469041713,2.389740712,0.060366171,-0.070676057,-0.226568151,0.016647264,0.030912178,0.105425334,-1
853,MODEL1,PARMS,sRB4,0.549674333,2.845686774,0.173416311,-0.407793237,1.069404423,-0.039601784,0.549491834,-1.466717566,-1
854,MODEL1,PARMS,sRB4,0.764273635,-3.121667496,0.050701515,-0.024403862,-0.172020374,0.342877495,0.033054209,-0.626044483,-1
855,MODEL1,PARMS,sRB4,0.651253995,1.760835489,0.140996249,-0.266104672,0.451839192,0.032720248,0.480016647,-1.22265017,-1
856,MODEL1,PARMS,sRB4,0.730619703,-6.714950423,-0.055321302,0.37969262,-2.071982576,0.602379126,-1.550803776,2.867525274,-1
857,MODEL1,PARMS,sRB4,0.554929345,3.714992429,0.132868092,-0.247804113,0.742590254,-0.081849983,0.043789425,0.073179892,-1
858,MODEL1,PARMS,sRB4,0.596562031,2.531248721,0.05194139,-0.068279293,-0.204661388,0.00819477,0.373317686,-0.940405768,-1
859,MODEL1,PARMS,sRB4,0.968213685,-5.018307331,0.008242477,0.267491396,-1.652238255,0.479358482,-0.904811571,1.415804241,-1
860,MODEL1,PARMS,sRB4,0.725326848,-3.340757492,-0.048103703,0.29226123,-1.327055193,0.394891878,-0.687338743,0.804001714,-1
861,MODEL1,PARMS,sRB4,0.59525402,3.401520443,-0.015249288,0.069726087,-0.631680018,-0.020661721,0.387149211,-1.131342675,-1
862,MODEL1,PARMS,sRB4,0.567392082,4.65531244,0.086480683,-0.300312806,0.987206212,-0.122617363,0.267791458,-0.259305062,-1
863,MODEL1,PARMS,sRB4,0.603097003,5.72410685,-0.038859834,0.188981487,-1.174013759,-0.148540577,0.188684639,-0.293223904,-1
864,MODEL1,PARMS,sRB4,0.767304182,-0.019842829,0.07389344,0.037860355,-0.341953554,0.147303926,0.504758901,-1.680453056,-1
865,MODEL1,PARMS,sRB4,0.568284238,-0.234273025,0.088632232,-0.40854715,1.956923562,0.175120242,-0.322725549,0.678075028,-1
866,MODEL1,PARMS,sRB4,0.915843297,4.29387495,-0.11758877,0.526677423,-2.059198179,-0.057596379,1.116982148,-2.905123726,-1
867,MODEL1,PARMS,sRB4,0.728891677,-1.186823297,-0.067822079,0.240325372,-1.048383355,0.273263777,-0.589937235,0.809494273,-1
868,MODEL1,PARMS,sRB4,0.572085309,5.518187931,0.031216984,-0.132333273,0.499157016,-0.161410328,0.901751501,-2.17812452,-1
869,MODEL1,PARMS,sRB4,0.762112272,-5.213974883,-0.012511878,0.063575907,-0.101567054,0.499956716,-1.084952405,1.892913993,-1
870,MODEL1,PARMS,sRB4,0.541680081,3.078634727,0.227470551,-0.60233271,2.203019416,-0.07174996,0.374075012,-0.515314118,-1
871,MODEL1,PARMS,sRB4,0.562854636,-6.330875189,0.051909847,-0.096472236,0.217022679,0.547823155,-1.138282508,1.702801839,-1
872,MODEL1,PARMS,sRB4,0.637642865,-2.247432405,0.056915685,-0.111163926,0.030033266,0.317354246,-1.249173448,2.634753383,-1
873,MODEL1,PARMS,sRB4,0.934712501,-4.603341077,-0.078378529,0.385367956,-2.05191171,0.481672968,-1.176274781,1.850012941,-1
874,MODEL1,PARMS,sRB4,0.585886634,-4.673206213,0.017353128,-0.026977351,0.237696644,0.459869549,-1.108346335,2.040589506,-1
875,MODEL1,PARMS,sRB4,0.528704823,4.86665451,0.021119485,0.047613845,-0.749073819,-0.119680966,0.790329587,-1.902619971,-1
876,MODEL1,PARMS,sRB4,0.475540132,0.339173417,-0.004397175,0.120932881,-1.005123375,0.160002881,-0.242407189,0.380028252,-1
877,MODEL1,PARMS,sRB4,0.586677086,4.701316399,0.005388133,-0.052188579,-0.063642646,-0.103037172,1.13226981,-3.042303739,-1
878,MODEL1,PARMS,sRB4,0.528181093,5.947295738,0.046806297,-0.000298127,-0.600532393,-0.201434728,1.305477576,-2.94640314,-1
879,MODEL1,PARMS,sRB4,0.516861353,4.436935372,0.147619772,-0.340768743,0.741958552,-0.123134729,0.380660307,-0.846503155,-1
880,MODEL1,PARMS,sRB4,0.613247794,3.881265017,-0.009431536,0.155316623,-0.731575391,-0.059475461,0.972015582,-2.546929726,-1
881,MODEL1,PARMS,sRB4,0.739871657,-2.710871885,0.038577752,0.017186693,-0.526716315,0.338651637,-0.718971933,1.0071121,-1
882,MODEL1,PARMS,sRB4,0.725421764,-3.189953905,-0.035370826,0.137151152,-0.567481296,0.379319845,-0.716044987,0.990011044,-1
883,MODEL1,PARMS,sRB4,0.61179226,4.417354788,0.068456688,-0.076388059,-0.091329808,-0.103839757,0.262318871,-0.311139968,-1
884,MODEL1,PARMS,sRB4,0.496080358,2.033968511,0.06391429,-0.342883111,1.310201844,0.044797612,0.394298339,-1.360855699,-1
885,MODEL1,PARMS,sRB4,0.511847469,-0.439108145,0.120355043,-0.249368958,0.509651731,0.180068615,-0.984157688,2.390959508,-1
886,MODEL1,PARMS,sRB4,0.582376451,0.315647128,-0.015391075,0.028591753,-0.426293474,0.168452898,-0.344244013,0.384327502,-1
887,MODEL1,PARMS,sRB4,0.706284742,5.445755,0.109766568,-0.213007859,0.271890771,-0.185256605,1.062254429,-2.383735083,-1
888,MODEL1,PARMS,sRB4,0.510388858,-1.743135726,0.08527105,-0.006345235,-0.530094945,0.248007993,0.084797679,-0.569915079,-1
889,MODEL1,PARMS,sRB4,0.74907251,-4.946141295,-0.009139579,0.310294578,-2.057200362,0.483505996,-1.172185471,2.022280545,-1
890,MODEL1,PARMS,sRB4,0.765728801,-0.670032866,0.060137412,0.085157477,-0.989761579,0.196057678,0.104992077,-0.61416681,-1
891,MODEL1,PARMS,sRB4,0.945741617,-0.137011601,0.070004857,0.0573714,-1.140562203,0.176537617,-0.347927869,0.393235335,-1
892,MODEL1,PARMS,sRB4,0.613848828,-1.452482366,0.041136031,-0.101672808,-0.205955737,0.263042482,-0.559276095,1.022810344,-1
893,MODEL1,PARMS,sRB4,0.586381428,2.261894212,0.05684839,-0.067340078,-0.167498151,0.027565758,0.339422076,-1.056065374,-1
894,MODEL1,PARMS,sRB4,0.524506934,2.835319628,0.020381602,0.158309147,-1.283365059,0.002895795,0.065668646,-0.230148883,-1
895,MODEL1,PARMS,sRB4,0.527678223,-2.373435167,0.174728088,-0.133936862,-0.387756345,0.267182614,-0.547854159,0.945603036,-1
896,MODEL1,PARMS,sRB4,0.774212158,-1.761649879,-0.048459896,0.494019944,-2.586820423,0.293694133,-0.952347639,1.980513605,-1
897,MODEL1,PARMS,sRB4,0.598179393,-4.378529531,0.096366236,-0.149379576,0.271653279,0.414858513,-0.837944467,1.41841379,-1
898,MODEL1,PARMS,sRB4,0.626302272,0.937808735,0.146970333,-0.390303438,1.070412523,0.089990693,-0.358517271,0.818786372,-1
899,MODEL1,PARMS,sRB4,0.932823502,-7.967250865,-0.011252454,0.405255172,-2.046356576,0.646662073,-1.199536643,1.957099031,-1
900,MODEL1,PARMS,sRB4,0.538959462,-2.742414979,0.131272177,-0.480924265,2.224694532,0.309725633,-0.105653871,-0.356116356,-1
901,MODEL1,PARMS,sRB4,0.921456003,-8.223694695,-0.122764459,0.537644846,-2.515292533,0.714261193,-1.689212527,2.896955132,-1
902,MODEL1,PARMS,sRB4,0.603394309,-5.507044913,-0.029677043,0.11745503,-0.854296957,0.537752497,-1.75617145,3.345828812,-1
903,MODEL1,PARMS,sRB4,0.915519879,-1.233002569,0.011196681,0.141775376,-0.887092577,0.253771598,-0.271428708,-0.095288788,-1
904,MODEL1,PARMS,sRB4,0.646373828,1.927918244,-0.004301059,0.181356284,-1.200478814,0.060424886,0.38051972,-1.074963463,-1
905,MODEL1,PARMS,sRB4,0.718054218,-2.354219093,0.005513363,-0.100088283,0.28369802,0.331956472,-1.129200908,2.463820417,-1
906,MODEL1,PARMS,sRB4,0.497732624,1.869707379,0.047299558,-0.126425306,0.481508903,0.050130596,0.239330074,-0.793206732,-1
907,MODEL1,PARMS,sRB4,0.737113904,-6.839496779,-0.03358351,0.102649599,-0.555301066,0.601656242,-1.281495211,2.252618626,-1
908,MODEL1,PARMS,sRB4,0.719534521,4.728119805,0.109958019,0.03459985,-0.850620173,-0.140727933,0.465662888,-1.219077471,-1
909,MODEL1,PARMS,sRB4,0.589121149,0.472188093,0.084817722,-0.122614023,0.172232104,0.127997509,0.140913868,-0.946293463,-1
910,MODEL1,PARMS,sRB4,0.58350882,3.671792308,-0.016863892,0.300447555,-1.850698612,-0.043929493,0.569258329,-1.463533484,-1
911,MODEL1,PARMS,sRB4,0.932253403,-6.204775031,-0.039007077,0.433223089,-2.283901764,0.562900005,-1.450412327,2.785893202,-1
912,MODEL1,PARMS,sRB4,0.564600915,-2.969310633,-0.12947972,0.385954567,-2.00716133,0.401896746,-0.95027139,1.586903395,-1
913,MODEL1,PARMS,sRB4,0.503089325,-0.591711964,0.061656344,-0.032435805,-0.234950631,0.191247799,-0.028722065,-0.00183141,-1
914,MODEL1,PARMS,sRB4,0.603034171,-0.035242254,-0.079821028,0.123605344,-0.401079173,0.207972876,-0.643727098,1.18427867,-1
915,MODEL1,PARMS,sRB4,0.56873091,5.435254325,0.086797365,-0.225669024,0.618579146,-0.171587345,0.560880701,-1.08159073,-1
916,MODEL1,PARMS,sRB4,0.511906819,2.979508683,0.070349934,-0.104936332,0.007570536,-0.026291992,0.569544406,-1.397148451,-1
917,MODEL1,PARMS,sRB4,0.571826482,1.608627382,0.011475939,-0.008360937,-0.451920888,0.082294063,-0.022642861,-0.098030714,-1
918,MODEL1,PARMS,sRB4,0.588469197,-3.380369398,0.189071551,-0.37984874,0.965596635,0.329637997,-0.912371737,1.783275679,-1
919,MODEL1,PARMS,sRB4,0.510270693,-0.276842866,0.132818593,-0.468161555,1.753975957,0.160199512,-0.285092617,0.611639783,-1
920,MODEL1,PARMS,sRB4,0.574076368,4.612701538,-0.115637276,0.441489607,-1.994615563,-0.081014258,0.977883782,-2.491529522,-1
921,MODEL1,PARMS,sRB4,0.769158958,3.007318296,-0.004565315,0.198678532,-1.131817822,-0.010748554,0.733710915,-2.136706843,-1
922,MODEL1,PARMS,sRB4,0.563969421,4.977011053,-0.06038875,-0.039162251,0.02451323,-0.103738586,1.099499918,-2.68569944,-1
923,MODEL1,PARMS,sRB4,0.594453503,3.610322465,0.095259276,-0.189122342,0.196837208,-0.064821584,0.153987044,-0.063349221,-1
924,MODEL1,PARMS,sRB4,0.60301166,1.988855435,-0.049844262,0.156853565,-0.900039184,0.073142862,-0.184126786,0.420114184,-1
925,MODEL1,PARMS,sRB4,0.604677195,3.167706444,-0.231170258,0.535474832,-2.034670077,0.060924347,-0.316305453,0.527384835,-1
926,MODEL1,PARMS,sRB4,0.538640457,0.466130094,0.10144917,-0.246879348,0.563778575,0.118513224,0.190427449,-0.648155371,-1
927,MODEL1,PARMS,sRB4,0.579026862,-4.967565581,-0.040520383,0.203545998,-1.068849067,0.488714728,-0.924985096,1.489574219,-1
928,MODEL1,PARMS,sRB4,0.564088725,8.735075601,0.071432217,0.019934595,-0.822882699,-0.374643347,1.466782525,-3.234206019,-1
929,MODEL1,PARMS,sRB4,0.927081083,0.814522544,-0.157249577,0.674678128,-2.960586662,0.169582596,0.144996005,-1.137825251,-1
930,MODEL1,PARMS,sRB4,0.707422706,0.309634998,-0.01748142,0.003072843,-0.158784347,0.171504058,-0.52788642,1.059424919,-1
931,MODEL1,PARMS,sRB4,0.5254145,4.331761473,0.015216805,0.005670233,-0.361814094,-0.090962071,0.374362534,-0.616416446,-1
932,MODEL1,PARMS,sRB4,0.548970408,0.286257389,0.113182145,-0.290002473,0.352167524,0.142056716,-0.361807745,0.635661707,-1
933,MODEL1,PARMS,sRB4,0.609031515,2.360745892,-0.121434645,0.281423102,-0.888187494,0.065191129,0.484012293,-1.585469478,-1
934,MODEL1,PARMS,sRB4,0.567689523,-2.294507897,-0.092870446,0.496882907,-2.253954932,0.339403599,-1.28763262,2.748955839,-1
935,MODEL1,PARMS,sRB4,0.552573907,6.981275068,0.091910075,0.057521622,-0.851263862,-0.279512505,1.376759636,-2.998043003,-1
936,MODEL1,PARMS,sRB4,0.572909173,1.398567533,0.104012376,-0.267302451,0.459184812,0.079887587,-0.663595675,1.575639137,-1
937,MODEL1,PARMS,sRB4,0.510880716,3.267781559,-0.095376886,0.372741147,-1.733968887,0.002639865,0.232068041,-0.375385786,-1
938,MODEL1,PARMS,sRB4,0.587369797,-1.36326653,0.157072232,-0.30239944,0.469311701,0.215207661,-0.051766264,-0.448918705,-1
939,MODEL1,PARMS,sRB4,0.54503716,-6.481680784,0.159077777,-0.331825218,1.23787174,0.529784692,-1.218395434,2.277374385,-1
940,MODEL1,PARMS,sRB4,0.753129048,0.429011348,0.077244462,-0.208240435,0.456228742,0.135744416,0.072630531,-0.535405606,-1
941,MODEL1,PARMS,sRB4,0.573942423,0.31773718,-0.123641463,0.337033548,-1.010516624,0.187198335,-0.236138215,0.519701398,-1
942,MODEL1,PARMS,sRB4,0.754352175,2.547696701,0.012658525,0.274404124,-2.215316786,0.025243044,0.132977205,-0.345513209,-1
943,MODEL1,PARMS,sRB4,0.614855636,0.174290625,-0.088322203,0.129550742,-0.598509893,0.199911077,-0.24924599,0.289712365,-1
944,MODEL1,PARMS,sRB4,0.522991589,1.443600877,0.0537058,-0.269827438,0.882532362,0.081484922,0.131222436,-0.636090416,-1
945,MODEL1,PARMS,sRB4,0.614487013,-1.060695081,0.076386856,-0.246148121,0.871509875,0.226354218,-0.401504145,0.826030736,-1
946,MODEL1,PARMS,sRB4,0.569518809,-3.864681107,-0.009824437,0.118985245,-0.93473746,0.414269588,-0.731582717,1.090382664,-1
947,MODEL1,PARMS,sRB4,0.713818487,-0.829726063,0.104139617,-0.226106952,0.239462181,0.202466391,-0.244575111,0.375320213,-1
948,MODEL1,PARMS,sRB4,0.778448312,1.125475649,0.073291832,0.155370704,-1.283145696,0.08589484,0.013960193,-0.12162734,-1
949,MODEL1,PARMS,sRB4,0.57234473,1.830802326,-0.068578242,0.202667337,-0.844773874,0.080246137,0.383210927,-0.996419226,-1
950,MODEL1,PARMS,sRB4,0.532107335,4.350031245,0.034752573,-0.03007286,-0.282152664,-0.096709624,0.810337964,-1.850019893,-1
951,MODEL1,PARMS,sRB4,0.750300823,-0.641046155,0.132180525,-0.121323328,-0.15175747,0.181230036,-0.023221638,-0.37161369,-1
952,MODEL1,PARMS,sRB4,0.603776004,3.74797646,0.09595052,-0.357635427,1.395845276,-0.070186842,0.505375092,-1.186967417,-1
953,MODEL1,PARMS,sRB4,0.626082876,9.970521796,0.011110785,-0.058353188,-0.035612279,-0.431042295,1.598928508,-3.286280713,-1
954,MODEL1,PARMS,sRB4,0.61915605,3.278027602,0.073540131,-0.104285786,0.220813653,-0.044674893,0.52816204,-1.165827872,-1
955,MODEL1,PARMS,sRB4,0.574763986,-2.847362178,0.123359059,-0.226175161,0.472193279,0.309900026,-0.291406987,0.355682434,-1
956,MODEL1,PARMS,sRB4,0.601514946,-0.524775335,0.040730379,-0.107235557,0.13021189,0.201274068,-0.518655264,1.131602887,-1
957,MODEL1,PARMS,sRB4,0.488511761,-0.485092614,-0.020793548,0.106659871,-0.879586667,0.224372683,-1.141385896,2.594971116,-1
958,MODEL1,PARMS,sRB4,0.908942182,1.652793819,-0.045392396,0.443066621,-2.286912152,0.083918518,0.293012599,-0.88381556,-1
959,MODEL1,PARMS,sRB4,0.975860592,-6.518349515,-0.110955866,0.572797603,-2.486892843,0.59942109,-1.475938302,2.718621524,-1
