SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB10
574,MODEL1,PARMS,sLB10,1.122705916,18.69516633,-0.106556548,0.462512852,-1.54663592,-0.879123966,2.113949254,-3.53959264,-1
575,MODEL1,PARMS,sLB10,0.89988164,6.960890767,-0.049033006,0.402812823,-2.057579355,-0.196878935,1.28453099,-2.997623728,-1
576,MODEL1,PARMS,sLB10,0.889046442,3.479381683,0.048704336,0.038577757,-0.550906503,-0.002238174,-0.354071219,1.184943091,-1
577,MODEL1,PARMS,sLB10,0.942487553,11.66066565,-0.190572936,0.6361785,-2.588335652,-0.434175962,1.258683244,-2.174124986,-1
578,MODEL1,PARMS,sLB10,0.91219618,16.30324226,-0.06674877,0.141965139,-0.319848165,-0.747440365,1.999187872,-3.429465092,-1
579,MODEL1,PARMS,sLB10,0.933353323,-2.509410848,-0.10372917,0.194280289,0.154264659,0.410462159,-1.379145761,3.004733253,-1
580,MODEL1,PARMS,sLB10,0.976903067,13.52557424,-0.288490144,0.948703957,-3.34160974,-0.520623151,1.435114736,-2.597237371,-1
581,MODEL1,PARMS,sLB10,0.927258884,14.42175022,0.079655034,-0.509625552,1.917668824,-0.646846125,1.410437473,-2.569200927,-1
582,MODEL1,PARMS,sLB10,0.942857271,7.209089473,0.039011595,-0.56680164,2.746603085,-0.196341488,0.457843574,-0.980957568,-1
583,MODEL1,PARMS,sLB10,1.014474653,-2.591674887,0.03138065,-0.128318457,0.394696907,0.392343703,-1.751104811,3.833263533,-1
584,MODEL1,PARMS,sLB10,1.081308254,3.267273623,-0.22215598,0.050662043,0.729070121,0.126632183,-2.057813512,4.965791218,-1
585,MODEL1,PARMS,sLB10,0.908187252,3.578871703,-0.084175726,0.083193753,0.628805158,0.034126775,-0.554624151,1.640946131,-1
586,MODEL1,PARMS,sLB10,0.987535032,-10.44106897,-0.011888105,0.064948868,0.191904712,0.866645174,-2.739390704,5.69892869,-1
587,MODEL1,PARMS,sLB10,0.970638535,0.774531906,-0.368614137,0.453032195,-0.90558951,0.300873934,-0.315384884,-0.085527002,-1
588,MODEL1,PARMS,sLB10,0.84298425,13.32072332,0.05817717,0.146960397,-0.758599869,-0.603048564,1.215910905,-1.872743641,-1
589,MODEL1,PARMS,sLB10,1.044568262,19.87542126,0.084481527,-0.270803515,0.679744923,-0.973271977,1.447836484,-1.610550616,-1
590,MODEL1,PARMS,sLB10,0.932923982,0.977564117,0.050587992,-0.374063204,1.462938507,0.154517718,0.763264669,-2.377262105,-1
591,MODEL1,PARMS,sLB10,0.927854519,-1.664734062,-0.236159558,0.649989853,-2.641979224,0.384809821,-0.813698772,1.601303093,-1
592,MODEL1,PARMS,sLB10,0.959429441,3.085921144,-0.08133534,0.004292302,0.310598551,0.089153581,-1.277936672,3.193615829,-1
593,MODEL1,PARMS,sLB10,0.87690267,0.846610164,0.117074124,-0.383227323,1.883738942,0.149835142,-0.668773189,1.780093233,-1
594,MODEL1,PARMS,sLB10,1.021955341,20.8489029,-0.084660578,0.258743833,-1.101773638,-1.003400499,2.348488238,-4.126690647,-1
595,MODEL1,PARMS,sLB10,0.884779194,7.7862817,-0.172497604,0.535011054,-2.061932223,-0.20248502,0.907195819,-2.013721122,-1
596,MODEL1,PARMS,sLB10,0.913453617,-0.36471481,0.224741241,-0.417450529,2.290176398,0.162375129,-0.05640061,0.005439645,-1
597,MODEL1,PARMS,sLB10,1.011326664,4.98408636,0.110127956,-0.382096096,1.733721083,-0.108339361,0.910640915,-2.332036003,-1
598,MODEL1,PARMS,sLB10,0.967335933,10.60129505,0.14970037,-0.201123426,-0.052783083,-0.455047343,1.504888766,-3.019758589,-1
599,MODEL1,PARMS,sLB10,0.960474586,1.466121984,-0.158167858,0.184109852,-0.200915164,0.201520369,-1.714193184,4.320596777,-1
600,MODEL1,PARMS,sLB10,0.960153188,4.079291343,-0.031307334,-0.031246417,0.899491228,0.005023496,-0.536495508,1.418080831,-1
601,MODEL1,PARMS,sLB10,0.910548871,13.3477186,-0.018311891,0.082603253,0.041359795,-0.574222897,1.349032983,-2.419575573,-1
602,MODEL1,PARMS,sLB10,0.929041215,6.356452584,-0.026631172,-0.306224863,2.15044446,-0.127750457,-0.853657704,2.749938405,-1
603,MODEL1,PARMS,sLB10,1.039843447,17.97609477,-0.356038719,0.416491732,-0.401088945,-0.739547715,0.93887153,-0.79463581,-1
604,MODEL1,PARMS,sLB10,0.979146596,14.03486821,-0.145828554,-0.047235054,0.592650629,-0.55304444,0.864473525,-1.508502325,-1
605,MODEL1,PARMS,sLB10,1.027212825,27.50299077,-0.122097484,0.094009342,0.025566785,-1.387564658,3.536971502,-6.347369874,-1
606,MODEL1,PARMS,sLB10,1.056284544,10.6461883,0.144577165,-0.858122594,4.226373298,-0.44321872,1.797352841,-3.99309955,-1
607,MODEL1,PARMS,sLB10,1.011747396,4.581172,-0.109202965,0.2448979,-0.924579936,-0.024093986,0.284215001,-0.333943361,-1
608,MODEL1,PARMS,sLB10,0.901612277,6.840229653,-0.079199349,0.098784829,0.494232431,-0.16615696,0.254425731,-0.227911885,-1
609,MODEL1,PARMS,sLB10,0.848270716,11.43347839,0.101150846,-0.085715046,0.203504964,-0.494325517,1.026748786,-1.656877708,-1
610,MODEL1,PARMS,sLB10,0.954741929,9.819379115,-0.234167628,1.079975218,-4.447781595,-0.319196966,0.057675701,0.889144448,-1
611,MODEL1,PARMS,sLB10,0.949102424,-1.746130479,-0.028589648,0.141503697,0.410941222,0.324841347,-0.761947311,1.874588778,-1
612,MODEL1,PARMS,sLB10,1.000992656,3.472081908,-0.050241983,0.132056128,-0.003727492,0.043659633,-0.826053349,1.831762525,-1
613,MODEL1,PARMS,sLB10,0.976447202,-7.309375927,-0.085672848,0.159122952,0.346332393,0.695281233,-2.607398052,6.064154882,-1
614,MODEL1,PARMS,sLB10,0.777551212,-0.711157801,0.065257286,-0.137734279,0.659419296,0.251731133,-1.293496739,3.433767199,-1
615,MODEL1,PARMS,sLB10,0.928209253,1.643964963,0.042525482,-0.060845579,0.394646388,0.108743108,-0.05908763,0.254326956,-1
616,MODEL1,PARMS,sLB10,1.034720527,-0.958925951,-0.445431595,0.815805732,-1.976938632,0.418671862,-1.447810768,2.982469216,-1
617,MODEL1,PARMS,sLB10,0.958160621,2.956740351,0.061282877,-0.268716983,1.523809058,0.018201549,0.670253533,-1.378192998,-1
618,MODEL1,PARMS,sLB10,0.935508769,-0.108877181,-0.481169951,1.282906473,-4.700759853,0.370896544,-1.712956377,4.243955833,-1
619,MODEL1,PARMS,sLB10,0.913772807,-1.460934579,-0.098338989,0.392413242,-0.897920905,0.350354665,-2.573720854,6.262285474,-1
620,MODEL1,PARMS,sLB10,0.961596303,12.57381629,-0.399128805,0.926704398,-2.874130397,-0.434735261,1.418975773,-2.872148964,-1
621,MODEL1,PARMS,sLB10,0.923686601,-3.85715177,-0.051472026,0.237680626,-1.130312392,0.472328014,-1.421902577,3.025355217,-1
622,MODEL1,PARMS,sLB10,1.001494232,12.43427104,-0.020763946,-0.14464623,1.87293994,-0.517008261,1.270187267,-1.872910699,-1
623,MODEL1,PARMS,sLB10,1.02900955,8.317697371,-0.256213306,0.185638229,0.533205904,-0.197580147,1.346270932,-3.402720817,-1
624,MODEL1,PARMS,sLB10,0.894108792,19.37784447,-0.050343652,0.359793456,-1.379541147,-0.934578287,1.991940326,-3.178089372,-1
625,MODEL1,PARMS,sLB10,1.003615105,4.552708478,-0.133636453,0.319619469,-0.970233492,-0.014629737,0.224660008,-0.220673434,-1
626,MODEL1,PARMS,sLB10,0.977328138,1.917167924,-0.32486789,0.925881066,-3.267013628,0.200427512,-0.816912751,2.162810031,-1
627,MODEL1,PARMS,sLB10,0.99568623,-0.596895366,-0.279906707,0.74204376,-2.923509374,0.330960595,-0.683538159,1.394705762,-1
628,MODEL1,PARMS,sLB10,0.930080857,6.342709128,0.119226293,-0.508581041,2.345178556,-0.179614375,0.656838308,-1.665059219,-1
629,MODEL1,PARMS,sLB10,0.902077175,19.60691101,-0.082099978,-0.125386541,1.330713267,-0.941863837,2.684144581,-5.014828419,-1
630,MODEL1,PARMS,sLB10,0.920990988,2.176738411,-0.269453279,0.798996604,-3.237799266,0.186298727,-1.591574021,3.694510861,-1
631,MODEL1,PARMS,sLB10,1.048144664,3.54714601,-0.197747544,0.529439241,-1.559484308,0.066525594,-0.33446847,1.164195804,-1
632,MODEL1,PARMS,sLB10,0.944348336,2.64892792,-0.115272744,0.274809216,-0.765100563,0.086835472,0.114865014,-0.109908241,-1
633,MODEL1,PARMS,sLB10,1.014444404,5.976023119,0.147810081,-0.692444488,3.213940978,-0.153655738,-0.097090209,0.281130836,-1
634,MODEL1,PARMS,sLB10,0.930690963,-3.219276277,-0.090388699,0.371415215,-1.418106345,0.445624164,-1.285081894,2.651111949,-1
635,MODEL1,PARMS,sLB10,0.871102565,2.697495048,-0.072052694,0.176380125,-0.954232712,0.093609639,-1.258017434,3.307779526,-1
636,MODEL1,PARMS,sLB10,0.94540859,6.973620937,-0.151291298,0.114789305,0.051922563,-0.147878929,0.170706833,0.308001974,-1
637,MODEL1,PARMS,sLB10,1.032074927,12.44639618,-0.411774994,0.913896181,-3.010646764,-0.396431748,0.404813527,-0.525530007,-1
638,MODEL1,PARMS,sLB10,0.99675052,-9.877641944,-0.245261181,0.34667854,-0.893831665,0.916164808,-3.280293362,6.818920011,-1
639,MODEL1,PARMS,sLB10,0.912927277,3.926950663,-0.165829118,0.261057096,-0.44221798,0.042918025,-0.95883824,2.396864692,-1
640,MODEL1,PARMS,sLB10,0.826109531,7.461260157,-0.218716092,0.747038004,-3.065169616,-0.176285872,0.646243539,-1.00903843,-1
641,MODEL1,PARMS,sLB10,0.900434195,-1.66194677,0.017843787,-0.091335058,0.654207872,0.322141821,-0.548712865,0.66982485,-1
642,MODEL1,PARMS,sLB10,0.889582914,9.90092613,0.253138353,-0.549345643,1.836707852,-0.457693029,1.436210516,-2.369056664,-1
643,MODEL1,PARMS,sLB10,0.933712482,-4.941948226,-0.180701635,0.256542262,-0.277103337,0.586631587,-1.868676438,3.696010125,-1
644,MODEL1,PARMS,sLB10,0.900295129,11.72964888,-0.147644174,0.547386858,-1.684480092,-0.465515798,1.358632077,-1.664122198,-1
645,MODEL1,PARMS,sLB10,0.913155529,2.683231572,-0.159579741,0.230679537,-0.773395134,0.125802237,-1.152940768,2.851065739,-1
646,MODEL1,PARMS,sLB10,0.880736335,-8.152668659,-0.080016138,0.080759696,0.054889561,0.753491917,-2.42132231,4.64353648,-1
647,MODEL1,PARMS,sLB10,1.007574165,6.430730427,-0.339686152,0.896769653,-3.16552517,-0.050692747,-0.559641948,1.623033702,-1
648,MODEL1,PARMS,sLB10,0.925089217,12.95619935,-0.344814602,0.726631016,-2.456167488,-0.465659515,1.752874806,-3.434490208,-1
649,MODEL1,PARMS,sLB10,0.91320083,0.492723629,-0.175851486,0.709834293,-2.873253268,0.235196634,-0.257372939,-0.140744069,-1
650,MODEL1,PARMS,sLB10,0.883126402,-1.509928196,-0.220590029,0.454861174,-1.153815405,0.376421821,-1.028309689,2.06319798,-1
651,MODEL1,PARMS,sLB10,1.028249641,18.2793874,-0.249249997,0.127581048,0.072071507,-0.788403442,2.094307912,-3.793547556,-1
652,MODEL1,PARMS,sLB10,1.02548269,-2.443726247,-0.47304179,0.93673691,-2.905712953,0.50177994,-1.047937108,1.923115223,-1
653,MODEL1,PARMS,sLB10,0.9240607,9.927790981,0.02656565,0.027810167,-0.083521074,-0.386731304,0.890704701,-1.380452979,-1
654,MODEL1,PARMS,sLB10,0.927720718,11.00370317,-0.028256178,0.309307163,-1.212714499,-0.438290581,0.694809992,-0.710645619,-1
655,MODEL1,PARMS,sLB10,1.01084391,13.99739891,-0.140163789,-0.039744549,1.062427629,-0.571402545,1.552795148,-2.96656954,-1
656,MODEL1,PARMS,sLB10,0.905532092,1.373718445,-0.020469485,-0.083870605,0.831627548,0.156139541,-0.90967811,2.12609228,-1
657,MODEL1,PARMS,sLB10,0.9759114,10.68788263,-0.06754823,-0.020331468,0.286951324,-0.384795302,0.830604605,-1.721103139,-1
658,MODEL1,PARMS,sLB10,0.904377678,6.764464754,-0.150274759,0.521357246,-2.314985612,-0.148589458,0.980011876,-1.995513562,-1
659,MODEL1,PARMS,sLB10,0.975504072,5.517501951,-0.368210465,0.797525272,-2.487998848,-0.000565467,-0.584987533,1.642381604,-1
660,MODEL1,PARMS,sLB10,0.87812677,13.06099394,-0.288790158,1.125980885,-4.155065341,-0.509659615,1.535581677,-2.536103208,-1
661,MODEL1,PARMS,sLB10,0.909310879,13.90757688,-0.396298304,0.8484022,-2.68694914,-0.507579966,1.512569567,-2.831774534,-1
662,MODEL1,PARMS,sLB10,0.949345768,17.24701146,-0.31513819,0.786491898,-2.947600743,-0.740940301,2.936057257,-5.963920306,-1
663,MODEL1,PARMS,sLB10,0.921566963,10.47072743,-0.09307534,0.663971568,-3.130170791,-0.375669345,0.201652385,0.138632323,-1
664,MODEL1,PARMS,sLB10,0.873572527,3.353826183,-0.27678265,0.581461627,-1.895211558,0.10643154,-0.933326619,2.414990877,-1
665,MODEL1,PARMS,sLB10,0.873313617,8.485376539,-0.131443728,0.719415201,-3.271080994,-0.262873625,0.613214347,-1.145378392,-1
666,MODEL1,PARMS,sLB10,0.856500024,13.81126621,0.080319238,-0.081359729,0.772423789,-0.638205768,1.471292677,-2.20436654,-1
667,MODEL1,PARMS,sLB10,0.903326878,-3.482968769,-0.204472211,0.659999319,-2.123439608,0.483489022,-1.558720026,3.391350173,-1
668,MODEL1,PARMS,sLB10,0.91793786,6.640289501,-0.001060699,0.111702342,-0.868614721,-0.184472896,1.479649867,-3.701475648,-1
669,MODEL1,PARMS,sLB10,0.945074812,13.14625049,-0.090059645,0.35906698,-1.442634787,-0.533848377,0.567926779,-0.659084367,-1
670,MODEL1,PARMS,sLB10,1.001413176,7.984690791,-0.154625977,0.467916036,-1.289820075,-0.210114746,0.506829302,-0.791747229,-1
671,MODEL1,PARMS,sLB10,0.946623921,10.15641492,0.085463047,-0.173933327,-0.010693544,-0.389119996,-0.320797718,1.642716299,-1
672,MODEL1,PARMS,sLB10,1.044071115,3.221277469,-0.097458514,0.251657041,-1.064288037,0.074017724,-0.973169392,2.300963946,-1
673,MODEL1,PARMS,sLB10,0.892591392,11.50607627,0.044626519,-0.031309607,0.21163825,-0.492950345,1.33829056,-2.329954871,-1
674,MODEL1,PARMS,sLB10,0.967084625,-3.071732913,-0.232494639,0.599445207,-1.784497428,0.488058832,-2.446661747,5.735436087,-1
675,MODEL1,PARMS,sLB10,0.970228743,2.483026091,-0.158040577,0.537057202,-1.72868723,0.127558615,-1.502925627,4.012617448,-1
676,MODEL1,PARMS,sLB10,0.997605192,0.087471866,-0.06179621,0.154511666,-0.542969064,0.241415382,-1.021813513,2.385381103,-1
677,MODEL1,PARMS,sLB10,1.151830719,8.577659897,-0.168782438,0.606112798,-1.722931228,-0.23742523,-0.662409721,2.559687605,-1
678,MODEL1,PARMS,sLB10,0.937433492,1.939515152,0.065606155,-0.086661455,0.857019936,0.06565529,0.250172843,0.078829145,-1
679,MODEL1,PARMS,sLB10,0.962673353,10.53525453,-0.164713726,0.141420676,0.55046146,-0.363502276,1.352437992,-2.832974009,-1
680,MODEL1,PARMS,sLB10,0.942692687,9.576202805,-0.189777944,0.226726358,-0.151934985,-0.286179682,-0.300896184,1.528942347,-1
681,MODEL1,PARMS,sLB10,0.968290294,13.10863189,-0.077781207,-0.014961753,0.560039055,-0.543323558,1.678598167,-2.954937254,-1
682,MODEL1,PARMS,sLB10,0.904048353,-3.09289255,-0.076232414,-0.011793908,0.54563178,0.443076658,-1.662301069,3.681527189,-1
683,MODEL1,PARMS,sLB10,0.916998845,1.947559382,-0.174335843,0.668879734,-2.667276177,0.157047665,-1.097314359,2.981982279,-1
684,MODEL1,PARMS,sLB10,1.010907919,-10.60571625,-0.076259315,0.247855655,-0.477784217,0.891206423,-2.879940646,6.173962302,-1
685,MODEL1,PARMS,sLB10,0.892474802,-5.382469256,-0.241148908,0.687946084,-2.60074728,0.633263166,-3.787356531,9.459560301,-1
686,MODEL1,PARMS,sLB10,1.006637695,4.938635611,0.000866284,-0.2074691,1.744366425,-0.055861894,0.054487868,-0.269394431,-1
687,MODEL1,PARMS,sLB10,0.881286145,-11.19985853,-0.086293577,0.579848154,-2.690485336,0.923929309,-3.340066934,6.743319305,-1
688,MODEL1,PARMS,sLB10,0.891662557,10.09820243,-0.111376757,0.307776012,-1.380477818,-0.365476038,1.875925985,-4.524169705,-1
689,MODEL1,PARMS,sLB10,0.894440558,18.22923907,-0.066098989,0.079633798,-0.515834657,-0.849496656,2.019700971,-3.630998152,-1
690,MODEL1,PARMS,sLB10,0.880653651,17.92476429,-0.077468442,0.636450503,-2.573575637,-0.866834621,3.300367512,-6.60727797,-1
691,MODEL1,PARMS,sLB10,0.875424522,13.20221504,-0.215605887,0.65397714,-2.717726508,-0.510212203,0.811457148,-0.895747881,-1
692,MODEL1,PARMS,sLB10,1.099102331,-6.457245685,-0.261272747,0.360303363,-0.25932851,0.70490331,-2.306028283,5.130042653,-1
693,MODEL1,PARMS,sLB10,0.950781908,0.298868229,0.050106086,-0.088602543,0.440980065,0.203234982,-1.895456748,4.881783375,-1
694,MODEL1,PARMS,sLB10,1.046412145,-1.04692804,-0.448972008,1.30999657,-4.598799969,0.429741509,-3.629434539,8.830262525,-1
695,MODEL1,PARMS,sLB10,0.94116406,1.959946048,0.063292859,0.137906451,-0.775438639,0.089266506,-1.443026241,4.090383128,-1
696,MODEL1,PARMS,sLB10,0.952809407,3.973182751,-0.16203126,0.840278537,-3.485490916,0.013143618,-0.006141611,0.354372595,-1
697,MODEL1,PARMS,sLB10,0.959690386,16.59207358,-0.212198765,0.817292221,-3.584263488,-0.724486844,1.659704927,-2.735309559,-1
698,MODEL1,PARMS,sLB10,0.893047919,13.0108254,-0.171321926,0.385649869,-1.011431315,-0.519020038,1.540967405,-2.73700816,-1
699,MODEL1,PARMS,sLB10,0.885332646,24.31666446,-0.09397739,0.72926568,-3.325386559,-1.238955662,2.922476669,-4.618718591,-1
700,MODEL1,PARMS,sLB10,0.988203825,22.98626313,0.032063158,-0.076446151,0.293680343,-1.182537298,4.052423325,-8.12373933,-1
701,MODEL1,PARMS,sLB10,0.945571542,15.18656481,-0.139431079,0.622122164,-2.774723384,-0.646328796,0.499205117,0.286896214,-1
702,MODEL1,PARMS,sLB10,0.885331296,1.390625825,-0.324449006,0.626873184,-1.524516821,0.247855321,-1.615886948,3.773463291,-1
703,MODEL1,PARMS,sLB10,0.880927202,2.402712198,0.141799423,-0.085978276,0.096247494,0.029251124,0.563880398,-1.661278132,-1
704,MODEL1,PARMS,sLB10,0.943980754,-4.975773029,0.071820417,-0.20364313,0.829443841,0.495308062,-0.93915759,1.834347259,-1
705,MODEL1,PARMS,sLB10,0.933035291,4.700759152,-0.092463161,0.493702147,-2.028026964,-0.043683428,0.086447318,0.098891577,-1
706,MODEL1,PARMS,sLB10,0.886117836,10.83064745,0.162510696,-0.318550294,1.225462744,-0.483524676,1.708887975,-3.061343218,-1
707,MODEL1,PARMS,sLB10,1.065310473,7.52155854,0.089733834,-0.444599789,2.37072215,-0.231835799,-0.569130369,1.741798307,-1
708,MODEL1,PARMS,sLB10,0.935457189,-2.248830954,0.049678766,-0.072481939,0.717490826,0.341739504,-1.080633343,2.252112161,-1
709,MODEL1,PARMS,sLB10,0.919795396,6.109569814,0.081627102,-0.22715335,0.950554331,-0.178495932,0.968551421,-2.248075485,-1
710,MODEL1,PARMS,sLB10,0.910370926,-0.407022563,-0.247028315,1.031834784,-4.0303263,0.296518154,-0.614678881,1.651789553,-1
711,MODEL1,PARMS,sLB10,0.938060151,11.33197848,-0.242660337,0.799303063,-3.338433536,-0.396246649,0.565051841,-0.60656965,-1
712,MODEL1,PARMS,sLB10,0.998693292,5.520263344,-0.192417992,0.63505277,-2.134618753,-0.071762189,0.416652185,-0.443099039,-1
713,MODEL1,PARMS,sLB10,0.958018031,9.560501008,-0.145185274,0.439990621,-1.588275241,-0.31819424,1.529470357,-3.326982517,-1
714,MODEL1,PARMS,sLB10,1.027898114,9.331533925,-0.157312209,0.512228133,-1.730580614,-0.297600377,0.432853246,-0.446174997,-1
715,MODEL1,PARMS,sLB10,0.962640793,15.5607689,-0.46713147,1.107831108,-3.498451646,-0.597753917,1.729597377,-2.820277231,-1
716,MODEL1,PARMS,sLB10,0.948711814,8.658509658,-0.02943329,0.275833096,-0.853205824,-0.288397526,-0.789340896,3.232116289,-1
717,MODEL1,PARMS,sLB10,0.937157377,12.38385917,-0.375987887,0.455027619,-1.120195775,-0.398133998,1.281863836,-2.401405225,-1
718,MODEL1,PARMS,sLB10,0.900884204,2.883897415,0.075660837,0.164910989,-0.757993895,0.009595072,0.010286598,0.382033131,-1
719,MODEL1,PARMS,sLB10,0.943302219,-1.807580454,-0.108252625,0.211201183,-0.686247299,0.360888644,-1.138168367,2.87994174,-1
720,MODEL1,PARMS,sLB10,1.00438721,15.33625923,-0.111084609,0.474740038,-1.679191526,-0.683862453,2.447020189,-5.290728502,-1
721,MODEL1,PARMS,sLB10,0.933378215,18.87919785,0.054575353,-0.012396677,-0.087627233,-0.923017476,1.697220249,-2.551178786,-1
722,MODEL1,PARMS,sLB10,0.989092264,9.186464107,-0.009665845,-0.073130961,0.258585624,-0.319464038,0.110242979,0.975920625,-1
723,MODEL1,PARMS,sLB10,0.922397768,-3.945305877,-0.128661238,0.019725827,0.998327097,0.516358447,-2.112753879,4.530402755,-1
724,MODEL1,PARMS,sLB10,0.894082557,8.630852214,-0.141929621,0.285612164,-0.827194521,-0.24851839,-0.049364253,0.799342706,-1
725,MODEL1,PARMS,sLB10,0.929156687,6.806284165,0.033127299,-0.230310218,0.863970825,-0.170430509,-0.199685043,0.757807702,-1
726,MODEL1,PARMS,sLB10,0.876176328,-2.689106902,-0.214660045,0.26285117,-0.626275141,0.483231,-2.389691496,5.298722619,-1
727,MODEL1,PARMS,sLB10,0.948570623,7.806643434,-0.153928871,0.266255153,-0.753550598,-0.178001546,-0.735118477,2.295011621,-1
728,MODEL1,PARMS,sLB10,0.871152236,6.669758548,-0.029207739,0.177339017,-0.860117305,-0.172488707,-0.242739779,1.302267124,-1
729,MODEL1,PARMS,sLB10,1.002520674,20.19267375,-0.547286885,1.146450636,-3.707484854,-0.83339185,2.391116414,-5.269241846,-1
730,MODEL1,PARMS,sLB10,0.962023014,2.059571532,-0.157780947,0.556939162,-2.351862139,0.147565009,-0.714866123,2.014265256,-1
731,MODEL1,PARMS,sLB10,0.9981517,3.652591804,0.096008035,-0.492760199,2.432442641,-0.012108197,-0.242695249,0.87109257,-1
732,MODEL1,PARMS,sLB10,0.985026735,14.99511115,0.084797421,-0.022949786,-0.58578388,-0.691480398,0.989622007,-1.171240485,-1
733,MODEL1,PARMS,sLB10,0.995355854,-1.177646116,-0.396795598,1.016829415,-3.222784178,0.404907581,-1.537097263,3.616546333,-1
734,MODEL1,PARMS,sLB10,0.913856076,-4.849482569,0.154846868,-0.856087167,3.752847539,0.491833689,-1.411697394,2.918674349,-1
735,MODEL1,PARMS,sLB10,0.974691672,9.922250638,0.103541092,-0.16853503,0.551676543,-0.412623203,0.980448676,-1.174648371,-1
736,MODEL1,PARMS,sLB10,1.058796555,21.92696334,0.004169097,-0.181151742,0.535699113,-1.084529817,2.179165907,-3.181065842,-1
737,MODEL1,PARMS,sLB10,0.949495955,-1.445130255,-0.323534505,0.526889043,-1.101134126,0.418523995,-1.715426557,3.575460861,-1
738,MODEL1,PARMS,sLB10,0.880875879,13.52700984,-0.030155059,0.049113816,-0.233763974,-0.588177041,1.522389358,-2.627398649,-1
739,MODEL1,PARMS,sLB10,0.995546651,3.427585199,-0.199972662,0.279019698,-0.062097448,0.086668687,-1.020870161,2.897953539,-1
740,MODEL1,PARMS,sLB10,0.926971468,8.691070885,0.015812206,0.013318817,-0.416037426,-0.299662189,0.742618359,-1.263711083,-1
741,MODEL1,PARMS,sLB10,0.88705219,11.68993497,0.132371616,-0.511072126,2.254731101,-0.526955751,2.180733244,-4.570916719,-1
742,MODEL1,PARMS,sLB10,0.990395766,-0.865029184,-0.155472158,0.40092543,-1.445834792,0.319985757,-1.306198685,3.39080445,-1
743,MODEL1,PARMS,sLB10,0.910642512,7.140720208,-0.041821631,-0.169855493,1.00512477,-0.19248851,0.518468924,-0.495228984,-1
744,MODEL1,PARMS,sLB10,0.915204859,6.847376209,0.087948988,-0.248637439,1.191210559,-0.217526531,0.120226906,0.526855944,-1
745,MODEL1,PARMS,sLB10,0.980856198,20.61387258,0.048607786,-0.317202247,1.511151631,-1.034646466,3.018059998,-5.497316473,-1
746,MODEL1,PARMS,sLB10,0.919490046,3.367963955,-0.219969678,0.724150856,-2.732402548,0.060311441,0.417948008,-0.693300476,-1
747,MODEL1,PARMS,sLB10,0.914270896,14.97558142,-0.096327201,0.020137647,0.52796906,-0.644330229,1.413363648,-2.553526024,-1
748,MODEL1,PARMS,sLB10,0.919875659,17.81392749,-0.19941872,0.777876742,-2.99724461,-0.807185074,2.261407573,-4.155020781,-1
749,MODEL1,PARMS,sLB10,0.875570578,-4.619961751,-0.087596647,0.54925124,-2.521752017,0.522610435,-1.878307367,4.111460245,-1
750,MODEL1,PARMS,sLB10,0.907298784,5.724348457,-0.07556508,0.460850963,-1.516653364,-0.116824321,0.881949051,-2.157461012,-1
751,MODEL1,PARMS,sLB10,0.938178041,7.845538174,-0.181537246,0.1799051,-0.044426597,-0.195576433,0.547188408,-1.266106942,-1
752,MODEL1,PARMS,sLB10,0.857831867,0.719121529,0.085659345,-0.337115232,1.575967155,0.169792477,-1.079993877,2.630982132,-1
753,MODEL1,PARMS,sLB10,0.972183867,3.941642605,-0.29922052,0.777158068,-2.269459637,0.069888863,-0.602509168,1.721881008,-1
754,MODEL1,PARMS,sLB10,0.951123911,11.56536713,-0.02857485,0.13345593,-0.591663819,-0.473346532,2.158790791,-4.338180626,-1
755,MODEL1,PARMS,sLB10,0.919007101,-2.579666571,-0.135707042,0.396960568,-0.843824431,0.400803647,-0.681158196,1.412386771,-1
756,MODEL1,PARMS,sLB10,0.880096163,6.902449861,-0.142639831,0.753293057,-3.178950788,-0.176279957,0.185577982,0.513174954,-1
757,MODEL1,PARMS,sLB10,1.038650479,3.830763596,-0.144724611,0.416552037,-1.261848042,0.033692703,0.579913564,-1.885566411,-1
758,MODEL1,PARMS,sLB10,1.023979252,29.73597489,-0.193334185,0.133421612,0.220750661,-1.496727312,3.948122837,-7.824770531,-1
759,MODEL1,PARMS,sLB10,0.941356423,13.70270741,-0.16309195,0.266777334,-0.502166031,-0.551628203,0.968920825,-1.316987361,-1
760,MODEL1,PARMS,sLB10,0.866471635,14.58401382,-0.215633108,0.590517687,-2.460076706,-0.59657573,0.792008853,-0.430091696,-1
761,MODEL1,PARMS,sLB10,0.912631137,-4.330178111,-0.20286889,0.54312522,-1.860349704,0.552517689,-2.736215506,6.278320361,-1
762,MODEL1,PARMS,sLB10,0.880437255,6.169633222,0.145838243,-0.032649934,-0.574614637,-0.203013246,1.198534315,-2.679588543,-1
763,MODEL1,PARMS,sLB10,1.069474293,7.497623437,-0.323421199,0.464972745,-1.337197664,-0.109593884,-0.96830534,2.628334884,-1
764,MODEL1,PARMS,sLB10,0.913569582,10.06714204,-0.222356986,0.542794988,-1.393407298,-0.323610803,0.899387129,-1.87403329,-1
765,MODEL1,PARMS,sLB10,0.87496696,-1.736341686,-0.034971546,-0.141829407,0.797963949,0.342454369,-0.557135728,1.006285349,-1
