SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB1
585,MODEL1,PARMS,RB1,0.870587253,7.967896932,0.314681709,-1.080077577,4.012570115,-0.279360967,1.408672137,-2.93658789,-1
586,MODEL1,PARMS,RB1,0.95556887,-14.45331392,0.106488012,-0.444379053,1.306948792,1.141905641,-3.031865771,6.077325693,-1
587,MODEL1,PARMS,RB1,0.942712476,1.440721205,0.21700478,-0.70155502,2.647301988,0.126364348,1.464669193,-4.43998914,-1
588,MODEL1,PARMS,RB1,0.902538895,-9.779864566,0.181121868,-1.028198274,4.266388454,0.844472403,-1.430555713,2.189621135,-1
589,MODEL1,PARMS,RB1,1.014221464,-3.575344341,0.132496673,-0.398576624,1.282826049,0.457407666,-0.070916311,-0.652252562,-1
590,MODEL1,PARMS,RB1,0.948870968,-5.993144896,-0.056275409,-0.359493041,1.786430446,0.688393598,-2.536239033,5.51617992,-1
591,MODEL1,PARMS,RB1,0.838531032,-2.374181495,0.005606877,-0.309020223,1.641362124,0.431742345,-0.913361309,1.747180973,-1
592,MODEL1,PARMS,RB1,0.932413825,-1.360978898,-0.027314249,-0.696373157,3.510975461,0.403074262,-0.611952773,0.792709537,-1
593,MODEL1,PARMS,RB1,0.865587511,-2.282832995,-0.130552026,-0.20266473,1.006276812,0.482083674,-1.660929821,3.509320379,-1
594,MODEL1,PARMS,RB1,0.931549884,3.815958835,0.010894541,-0.309298386,1.169790728,0.056059177,0.720345319,-1.872859396,-1
595,MODEL1,PARMS,RB1,0.906669413,-4.883050871,0.069262304,-0.402022731,1.396526029,0.568530993,-1.456334774,2.716197381,-1
596,MODEL1,PARMS,RB1,0.941227233,-6.674523936,0.098155692,-0.222090011,0.861917365,0.640941404,-1.695924984,3.953040315,-1
597,MODEL1,PARMS,RB1,0.900940056,-0.552139075,-0.006120814,-0.782827986,3.695853912,0.341212189,-0.286717022,0.035607669,-1
598,MODEL1,PARMS,RB1,0.95033739,-0.504152309,0.218417557,-0.304664551,0.305617249,0.240719786,0.012595691,0.049171321,-1
599,MODEL1,PARMS,RB1,0.953169437,-6.669030827,-0.043103519,-0.127535676,0.755625973,0.692343507,-1.040982758,1.631471104,-1
600,MODEL1,PARMS,RB1,0.993417831,-19.61986883,-0.057302396,-0.261465409,1.773121809,1.514803764,-4.344180055,8.265231872,-1
601,MODEL1,PARMS,RB1,0.931089752,-1.766491372,0.115651454,-0.596312252,2.61372052,0.353240163,0.0657294,-0.733963011,-1
602,MODEL1,PARMS,RB1,0.854795263,9.336433047,0.239212369,-1.149494338,4.79980093,-0.341099744,1.635558528,-3.096474017,-1
603,MODEL1,PARMS,RB1,0.997138888,6.639038279,-0.311228151,-0.096448877,1.024784273,0.008942065,-0.487649339,1.332037776,-1
604,MODEL1,PARMS,RB1,0.963513097,1.711450406,0.029956427,-0.514033242,2.35573924,0.181083805,-0.222716871,0.570776768,-1
605,MODEL1,PARMS,RB1,1.004402132,-3.425570642,0.033562635,-0.141682013,0.219899164,0.481225208,-0.876001659,1.643706118,-1
606,MODEL1,PARMS,RB1,0.955629008,-9.267047561,0.318837991,-1.180422643,4.341058097,0.766786174,-1.439526909,2.05246754,-1
607,MODEL1,PARMS,RB1,0.967596216,-18.43038033,0.239402808,-0.688109405,2.718244665,1.33303183,-3.490050702,6.699181335,-1
608,MODEL1,PARMS,RB1,0.951088979,-5.194200849,-0.037036818,-0.108780337,0.608715414,0.609592779,-1.049301333,1.227587235,-1
609,MODEL1,PARMS,RB1,0.939222603,1.117518498,0.131375421,-0.569243168,2.272826407,0.178112097,0.859277654,-2.582597896,-1
610,MODEL1,PARMS,RB1,0.971215733,-0.012203202,0.274208497,-0.956769662,4.10819093,0.206330218,0.048060151,-0.191482272,-1
611,MODEL1,PARMS,RB1,0.848588781,-6.567720173,0.082243489,-0.613408829,2.658879998,0.655883135,-0.859405051,1.240703132,-1
612,MODEL1,PARMS,RB1,0.874067557,-3.710099192,0.188052943,-0.973236843,4.013061402,0.469414237,-0.827354381,1.245667942,-1
613,MODEL1,PARMS,RB1,0.933569036,-6.850013754,0.18562416,-0.456907176,1.525841847,0.645012117,-1.511814355,2.947823284,-1
614,MODEL1,PARMS,RB1,0.978272185,-5.396581611,-0.17120459,-0.086094673,1.067417426,0.664816391,-1.704667784,3.697520828,-1
615,MODEL1,PARMS,RB1,0.879987884,-1.937507037,0.28037906,-0.977060479,3.689387762,0.321388553,0.241568841,-1.355431839,-1
616,MODEL1,PARMS,RB1,0.94456341,-20.00033218,0.068360553,-0.468447088,2.183060381,1.479700292,-3.315826407,5.635590545,-1
617,MODEL1,PARMS,RB1,0.884591183,2.319431959,0.001106564,-0.383996019,1.582575338,0.14193283,0.297455722,-1.558146866,-1
618,MODEL1,PARMS,RB1,0.908814002,-4.048336906,0.090529091,-0.63700861,2.915268999,0.503368183,-0.676502821,1.252827576,-1
619,MODEL1,PARMS,RB1,0.942750909,-9.34969462,0.082609666,0.053690919,-0.391940579,0.799988172,-1.831213472,3.82600224,-1
620,MODEL1,PARMS,RB1,0.850176335,-7.146014303,-0.204759007,0.060474808,0.638619563,0.77010727,-1.205155394,2.029159041,-1
621,MODEL1,PARMS,RB1,0.965368662,-8.922356417,0.21962052,-0.695280017,3.02884662,0.749713796,-0.306510711,-0.705728467,-1
622,MODEL1,PARMS,RB1,0.927823088,-5.578282436,0.127202659,-0.437712535,1.96529833,0.570113721,-0.834214315,1.825081741,-1
623,MODEL1,PARMS,RB1,0.802942059,0.533013259,0.28496329,-1.284002879,4.731501388,0.179746275,1.136639816,-3.159459065,-1
624,MODEL1,PARMS,RB1,0.97731689,3.592414746,0.165316306,-0.421290376,1.740696041,0.006323335,1.524257476,-3.765379002,-1
625,MODEL1,PARMS,RB1,1.056819895,-18.09186374,-0.124566727,0.217830219,-0.256803103,1.403077397,-2.928760858,5.567465889,-1
626,MODEL1,PARMS,RB1,0.840758833,3.777598004,-0.066745235,-0.672640672,3.655451149,0.088482259,0.360713411,-1.177515161,-1
627,MODEL1,PARMS,RB1,0.910319638,-5.241430481,-0.037536463,-0.216355902,1.1325302,0.627715284,-2.367948483,5.612767429,-1
628,MODEL1,PARMS,RB1,0.952654014,-14.69635531,0.14859981,-0.399349645,1.097717065,1.126557726,-2.513756101,4.702212505,-1
629,MODEL1,PARMS,RB1,0.922546832,-9.0827035,0.227055837,-1.08738231,4.237148227,0.788556465,-1.068890196,1.359565381,-1
630,MODEL1,PARMS,RB1,0.934837173,-5.878040934,0.12969606,-0.533728767,1.740665191,0.612372987,-1.417926206,2.904339054,-1
631,MODEL1,PARMS,RB1,0.86744755,-0.597343174,0.062732028,-0.359865291,1.470741222,0.306974586,-0.202531896,-0.031585216,-1
632,MODEL1,PARMS,RB1,0.875928598,-0.846347921,0.042126223,-0.393667773,1.589158823,0.322300055,-0.213682135,0.1305485,-1
633,MODEL1,PARMS,RB1,0.968225026,-7.167562618,0.217398842,-0.643742416,2.534459829,0.665560716,-2.329383999,4.854135355,-1
634,MODEL1,PARMS,RB1,0.939183548,-0.28879313,-0.106978232,-0.092402485,0.890544399,0.340362462,-0.927060782,2.025920125,-1
635,MODEL1,PARMS,RB1,0.84566944,-5.762899213,0.276855884,-1.149709973,4.853434572,0.565922593,-1.030370504,1.698494214,-1
636,MODEL1,PARMS,RB1,0.878731753,2.58076256,-0.28305773,0.337106639,-0.742099481,0.205679992,0.319287483,-1.122858873,-1
637,MODEL1,PARMS,RB1,0.89775011,0.15086313,0.173523656,-0.797926964,3.164065613,0.242947307,-0.468130073,0.900915558,-1
638,MODEL1,PARMS,RB1,0.907121066,4.172030705,0.222006008,-0.656355151,2.53390844,-0.043340012,1.20761103,-3.014829464,-1
639,MODEL1,PARMS,RB1,0.961002682,-0.545785502,0.041051842,-0.519899056,2.512271366,0.310033364,-0.183017459,-0.079136843,-1
640,MODEL1,PARMS,RB1,0.881912777,-1.204087153,0.191607604,-0.592133299,2.411244464,0.289958272,0.195482425,-0.940999394,-1
641,MODEL1,PARMS,RB1,0.896288124,-4.478514446,0.117496756,-0.479175461,1.677378312,0.515680891,-0.588872802,0.763995726,-1
642,MODEL1,PARMS,RB1,0.987558348,-0.146938491,0.106924244,-0.025774045,-0.406131464,0.243189438,0.366793205,-1.124711772,-1
643,MODEL1,PARMS,RB1,0.959187287,-1.429715483,0.092350864,-0.64723781,2.645013459,0.351986111,-0.490744121,0.750101804,-1
644,MODEL1,PARMS,RB1,0.978525384,-1.090567558,0.205073433,-0.511149806,1.846889494,0.277314026,0.464881534,-1.325327014,-1
645,MODEL1,PARMS,RB1,0.916296744,-5.251118949,0.409345324,-1.355349919,5.756942719,0.487480571,-0.26146363,-0.148729495,-1
646,MODEL1,PARMS,RB1,0.967882588,-6.859047809,0.105849867,-0.370342338,1.58104115,0.661826589,-0.718374376,0.672998026,-1
647,MODEL1,PARMS,RB1,0.903489444,-0.979444211,0.064604011,-0.550975479,2.349546824,0.335899408,-0.430850539,0.583957793,-1
648,MODEL1,PARMS,RB1,0.924723272,2.096818478,0.1950621,-0.341435623,0.645244087,0.078711912,0.956563453,-2.102303322,-1
649,MODEL1,PARMS,RB1,1.008247542,-0.509406514,-0.004973613,0.53272064,-2.945532579,0.284699298,0.185247575,-1.699678636,-1
650,MODEL1,PARMS,RB1,0.869810172,-4.499595694,0.277702655,-0.948769065,3.622858241,0.473865853,-0.754776243,1.323250153,-1
651,MODEL1,PARMS,RB1,0.9173553,-4.032318567,0.030687592,-0.384083679,1.61123753,0.524161506,-0.824429316,1.426833284,-1
652,MODEL1,PARMS,RB1,0.908064503,-2.699342021,-0.044092575,-0.149775719,1.199861278,0.447431365,-0.372020105,0.396540622,-1
653,MODEL1,PARMS,RB1,0.909737747,-5.50522289,0.138311296,-0.389036717,1.589295535,0.561175808,-0.672417061,1.153266079,-1
654,MODEL1,PARMS,RB1,0.933763544,-5.823845188,0.052910478,-0.236232343,1.312734186,0.616534068,-1.732113964,3.797360464,-1
655,MODEL1,PARMS,RB1,0.944566818,-3.232952735,0.124985863,-0.512569373,1.938245815,0.449774884,-1.651114507,3.671448465,-1
656,MODEL1,PARMS,RB1,0.885294233,-13.79254053,0.072071771,-0.360333053,1.060508188,1.110393785,-3.091205486,5.817278472,-1
657,MODEL1,PARMS,RB1,0.926653446,0.846079879,0.03453435,-0.258860405,1.154947596,0.230468161,-0.23423944,-0.254341048,-1
658,MODEL1,PARMS,RB1,0.92811745,-8.445944105,-0.210543846,0.108057622,0.712932285,0.849899251,-1.805388245,3.592649822,-1
659,MODEL1,PARMS,RB1,0.910050503,-11.77507787,0.084526134,-0.530667978,2.538005773,0.988071492,-3.350686273,7.502430045,-1
660,MODEL1,PARMS,RB1,0.9379223,-5.100922825,-0.065422118,-0.31519387,1.549584969,0.602520216,-0.297539415,0.03793169,-1
661,MODEL1,PARMS,RB1,0.86676224,-15.35527739,-0.159959041,-0.210593072,1.257885789,1.271908717,-3.300225654,6.541016703,-1
662,MODEL1,PARMS,RB1,0.898482677,2.639694436,0.072920477,-0.699301192,3.285044991,0.10045499,1.273325546,-3.508515407,-1
663,MODEL1,PARMS,RB1,0.92898383,-8.400693755,0.110425755,-0.517845134,2.617830841,0.762164448,-1.695340359,3.353209204,-1
664,MODEL1,PARMS,RB1,0.910427899,0.206744108,0.056619248,-0.515235305,2.063163769,0.255985467,0.720323999,-2.350825934,-1
665,MODEL1,PARMS,RB1,0.850020067,0.569880575,-0.084683285,-0.321695601,1.773773832,0.284564896,-0.08433658,-0.050889456,-1
666,MODEL1,PARMS,RB1,0.977452577,-3.952057523,0.139854942,-0.525390423,2.034744143,0.480256008,-0.506295285,0.758985562,-1
667,MODEL1,PARMS,RB1,1.003638481,-6.387164773,0.137630039,-0.375273676,1.00392105,0.630189242,-1.700898975,3.644893431,-1
668,MODEL1,PARMS,RB1,0.915530137,-0.555192621,0.210734473,-0.652514272,2.598614571,0.246780977,1.105967508,-3.263731936,-1
669,MODEL1,PARMS,RB1,0.968654921,-2.774177724,0.017997568,0.115656133,-1.087552079,0.448207771,-1.639723454,3.346170948,-1
670,MODEL1,PARMS,RB1,1.017851674,-5.353168977,0.062119563,-0.196823616,0.896038433,0.583243543,-0.429826455,0.232954932,-1
671,MODEL1,PARMS,RB1,0.904763959,-1.397911092,-0.01995893,-0.249578544,1.113826908,0.385947934,-0.721346696,1.298074708,-1
672,MODEL1,PARMS,RB1,0.931114434,-5.501401913,0.136376601,-0.66288379,2.683162301,0.589967099,-1.461538667,2.485065667,-1
673,MODEL1,PARMS,RB1,0.906355388,3.848594153,0.470058234,-1.401480175,5.421373907,-0.090332554,2.016229293,-5.072319527,-1
674,MODEL1,PARMS,RB1,0.911256753,4.09390937,0.019362818,-0.388292938,1.783751028,0.03732603,0.019397475,-0.037033819,-1
675,MODEL1,PARMS,RB1,0.88526847,-7.106822465,0.34721522,-1.383083217,5.161452461,0.644877701,-2.72893818,6.264143393,-1
676,MODEL1,PARMS,RB1,0.947078158,-4.764647072,0.086194607,-0.451379842,2.356622254,0.546242112,-0.843398876,1.191053345,-1
677,MODEL1,PARMS,RB1,0.982306976,-1.013461621,0.177163608,-0.585208037,2.309402559,0.301030066,-0.63365176,1.05925852,-1
678,MODEL1,PARMS,RB1,0.861636625,-2.248899633,0.179924243,-0.699483258,2.577455251,0.360404834,0.05242338,-0.704953368,-1
679,MODEL1,PARMS,RB1,0.974993375,-2.785478343,0.180521775,-1.224277183,5.205474609,0.42117375,-0.264305743,-0.151643496,-1
680,MODEL1,PARMS,RB1,0.952353666,-2.959086095,0.060706901,-0.450233686,1.835157895,0.454100809,-1.649312197,3.925543075,-1
681,MODEL1,PARMS,RB1,1.009427827,-3.168472718,-0.146142538,-0.111314631,1.153765167,0.530691825,-0.561273075,0.718133899,-1
682,MODEL1,PARMS,RB1,0.924309314,-0.80215853,0.073372977,-0.582941709,2.86918212,0.306156673,0.165526432,-0.58549512,-1
683,MODEL1,PARMS,RB1,0.889315227,-18.99013992,0.177856555,-0.747895663,3.037172632,1.397825716,-4.007445815,8.098423908,-1
684,MODEL1,PARMS,RB1,0.901753597,-3.140415105,0.337077833,-1.146072716,4.401524595,0.385414929,-0.234403095,0.182857974,-1
685,MODEL1,PARMS,RB1,0.907126608,-4.909707229,0.050027586,-0.202291706,0.855200411,0.561578019,-0.71167516,0.709509211,-1
686,MODEL1,PARMS,RB1,0.882055906,-4.460463102,0.16541344,-0.746207104,3.153826461,0.517926169,-1.050836942,1.73118489,-1
687,MODEL1,PARMS,RB1,0.785911192,-0.078100987,0.17945619,-0.69615896,3.009830501,0.225514976,0.647159192,-1.923144267,-1
688,MODEL1,PARMS,RB1,0.89572978,-9.998643894,0.34026804,-0.972388442,4.034104786,0.773745177,-0.221161682,-0.61827132,-1
689,MODEL1,PARMS,RB1,0.909935162,10.14886881,0.068179125,-0.593647062,2.757960381,-0.340999855,1.919152318,-4.634991134,-1
690,MODEL1,PARMS,RB1,0.837912007,0.926044786,-0.066732254,-0.590384571,3.085163057,0.265162315,-0.177914087,0.070582215,-1
691,MODEL1,PARMS,RB1,0.912900214,6.546044675,0.147656052,-0.876226184,3.626782537,-0.12962596,0.574081869,-1.130812683,-1
692,MODEL1,PARMS,RB1,0.810553398,-7.61076634,0.151448389,-0.439360731,1.906129543,0.680849352,-0.558211518,0.317584277,-1
693,MODEL1,PARMS,RB1,0.919628588,-5.732755175,0.194226609,-1.109950351,5.229008164,0.585423943,-0.985072702,1.825624914,-1
694,MODEL1,PARMS,RB1,0.984049253,-2.914722773,0.125012088,-0.543663733,2.822088094,0.427134224,-0.432528565,0.072826889,-1
695,MODEL1,PARMS,RB1,1.013850076,-5.737916461,0.27801316,-1.045524549,4.281663304,0.558798524,-1.093633762,2.296464859,-1
696,MODEL1,PARMS,RB1,0.942725231,-9.326829092,0.038707565,-0.45496061,2.125800216,0.851093232,-2.018376508,3.162909235,-1
697,MODEL1,PARMS,RB1,1.062286471,-6.567005136,-0.080753402,-0.207292697,1.487944361,0.718750258,-2.253850057,5.09504853,-1
698,MODEL1,PARMS,RB1,0.959431598,-7.588318152,-0.136716198,0.118217071,-0.257777822,0.782995168,-2.021874759,4.359920829,-1
699,MODEL1,PARMS,RB1,0.912819654,-7.306380822,0.311999384,-0.595886065,1.56837298,0.623301645,-0.110811299,-0.736283855,-1
700,MODEL1,PARMS,RB1,0.907376113,9.896573491,0.284939909,-1.163011776,4.238975846,-0.376072063,1.601408462,-3.377563496,-1
701,MODEL1,PARMS,RB1,0.844582025,-3.19434174,0.195811548,-0.926691352,4.212673758,0.420363258,-0.17942322,0.261117328,-1
702,MODEL1,PARMS,RB1,0.929113222,-1.770647817,0.170273157,-0.421869333,1.07696077,0.342007701,-0.044032885,-0.650815132,-1
703,MODEL1,PARMS,RB1,0.877186018,-14.89539535,0.092770263,-0.588564938,2.795442061,1.16834736,-2.525465645,3.917353496,-1
704,MODEL1,PARMS,RB1,0.983665771,-10.92165565,0.030910525,-0.406101147,2.10772585,0.928198073,-1.361353963,2.006796808,-1
705,MODEL1,PARMS,RB1,0.929604623,-7.09737095,-0.070751211,-0.085862379,0.633671977,0.743484323,-1.932767681,3.872126336,-1
706,MODEL1,PARMS,RB1,0.975532211,-16.6567178,0.478273361,-1.532811656,5.256756091,1.174468719,-3.146375152,6.280387228,-1
707,MODEL1,PARMS,RB1,1.008716336,3.626912157,0.239727947,-0.769662319,2.693790742,-0.004124521,0.53558699,-1.550919037,-1
708,MODEL1,PARMS,RB1,0.939125167,-14.40709656,-0.060279836,-0.021873453,0.520176523,1.176323757,-3.009811774,5.863057972,-1
709,MODEL1,PARMS,RB1,0.914193843,-13.19769228,0.165786632,-0.641223719,2.858050388,1.030487857,-1.987515765,3.002222719,-1
710,MODEL1,PARMS,RB1,0.915548906,1.135698138,0.152450922,-0.938490696,3.728059008,0.181002373,0.598736285,-1.740339238,-1
711,MODEL1,PARMS,RB1,0.858177468,-5.45022431,0.088346038,-0.447619497,1.812571959,0.597973383,-1.247940958,2.119648442,-1
712,MODEL1,PARMS,RB1,0.919488252,-5.848004212,0.139706509,-0.72196386,3.594498669,0.596584796,-0.914814037,1.417860795,-1
713,MODEL1,PARMS,RB1,0.953729812,5.08944896,0.153520327,-0.766960439,2.630586818,-0.05894709,1.415349307,-3.788923688,-1
714,MODEL1,PARMS,RB1,0.970927006,-4.744176547,-0.117570697,0.321923345,-0.965472624,0.586298279,-1.432310553,3.148741549,-1
715,MODEL1,PARMS,RB1,0.977958436,-7.855731413,0.127043799,-0.647437104,2.738689403,0.730067588,-0.834333051,0.973248746,-1
716,MODEL1,PARMS,RB1,0.901210775,-3.204515682,0.227143924,-1.166630104,4.991382528,0.432272114,-1.09106214,2.495899559,-1
717,MODEL1,PARMS,RB1,0.987198608,-17.4475136,-0.015096167,-0.120896707,0.30502203,1.345391448,-2.908387376,5.058133841,-1
718,MODEL1,PARMS,RB1,0.955567823,-9.281833652,0.235467245,-0.665453202,2.850897712,0.772111824,-1.52210084,2.567999012,-1
719,MODEL1,PARMS,RB1,0.923143413,-3.562578567,0.211416221,-1.035811876,4.895756104,0.456059942,-0.757405659,1.066978906,-1
720,MODEL1,PARMS,RB1,0.941082682,-0.560859424,0.068890259,-0.605209147,2.903148092,0.294023643,0.400418751,-1.617927973,-1
721,MODEL1,PARMS,RB1,0.985812359,13.5562706,0.241810202,-0.99499691,4.161239409,-0.599719332,2.26123633,-4.869763687,-1
722,MODEL1,PARMS,RB1,0.873379724,-4.420298768,0.155791373,-0.575131612,1.742717778,0.50022677,-0.455093559,0.424569646,-1
723,MODEL1,PARMS,RB1,0.89672568,3.492794663,0.096786182,-0.437678127,1.45548574,0.051076133,0.252489373,-0.951956667,-1
724,MODEL1,PARMS,RB1,0.944928147,-2.628177763,0.093168597,-0.552025034,2.465519072,0.401596759,-0.285978814,0.880558475,-1
725,MODEL1,PARMS,RB1,0.927103663,5.027507466,0.211355055,-0.894513344,3.936421142,-0.076239086,0.844228081,-2.033477987,-1
726,MODEL1,PARMS,RB1,0.985979768,-2.484851501,0.131435606,-0.776023923,3.201254313,0.415141217,-0.942725827,1.637354113,-1
727,MODEL1,PARMS,RB1,0.991443416,-1.501573752,0.143303447,-0.381540954,1.633592229,0.318137985,1.000763908,-2.980671913,-1
728,MODEL1,PARMS,RB1,0.937503913,5.441846324,0.150840022,-0.833353652,3.784257251,-0.097506423,1.847222202,-4.089705792,-1
729,MODEL1,PARMS,RB1,0.958272409,11.41988107,0.043749628,-0.734695615,2.984202252,-0.396631853,1.430169905,-3.134724136,-1
730,MODEL1,PARMS,RB1,0.88636292,-10.43469345,0.01524524,-0.093711401,0.081178565,0.9140437,-2.477709057,4.903958699,-1
731,MODEL1,PARMS,RB1,0.896310084,4.542567413,0.374463582,-0.890802987,3.100939386,-0.106620326,1.177363827,-2.481581725,-1
732,MODEL1,PARMS,RB1,0.903744037,-0.210451315,0.185554788,-0.493700164,1.360488798,0.26060861,-0.901769765,1.795422332,-1
733,MODEL1,PARMS,RB1,0.850278304,-7.025468528,0.067500443,-0.090138998,0.531844132,0.67250042,-0.825748154,0.605138428,-1
734,MODEL1,PARMS,RB1,0.923130457,4.207325889,0.046893953,-0.509732589,2.003029783,0.011463091,1.545547633,-3.819302755,-1
735,MODEL1,PARMS,RB1,0.922481923,-8.785487285,0.345466034,-1.350231574,5.1095977,0.74317656,-2.310579812,4.726268066,-1
736,MODEL1,PARMS,RB1,0.897417714,14.72063604,-0.148549017,-0.236730472,1.392233807,-0.548908038,2.568244973,-6.433580935,-1
737,MODEL1,PARMS,RB1,0.966409808,-7.41930358,0.116012126,-0.266223538,0.948445824,0.693058197,-1.570777196,3.249805592,-1
738,MODEL1,PARMS,RB1,0.920402304,0.043382888,0.030850189,-0.786120866,4.164108493,0.279604643,0.049599633,-0.623670435,-1
739,MODEL1,PARMS,RB1,0.830658195,1.704905032,0.152058218,-0.770802878,2.583621181,0.146111854,0.338897497,-1.275153634,-1
740,MODEL1,PARMS,RB1,1.04653633,-4.664476015,0.07358823,-0.441117974,2.055753125,0.548394438,-1.074259311,1.807377251,-1
741,MODEL1,PARMS,RB1,0.877419342,-9.006740717,0.181651934,-0.823388373,3.613164241,0.779672833,-0.717942301,-0.158897848,-1
742,MODEL1,PARMS,RB1,0.890447742,0.372232887,0.065437165,-0.123382408,-0.113014467,0.235717694,-0.623734326,1.478649132,-1
743,MODEL1,PARMS,RB1,0.837076554,-4.22711044,0.187549795,-0.550753988,2.064075465,0.472484627,0.103366177,-0.678539361,-1
744,MODEL1,PARMS,RB1,0.961055631,-8.234614322,0.265019332,-0.746044212,2.57063596,0.69469014,-0.19500037,-0.613896335,-1
745,MODEL1,PARMS,RB1,0.973797632,2.512200638,-0.056768678,-0.237656906,0.754343285,0.164989788,-0.785775292,1.726846234,-1
746,MODEL1,PARMS,RB1,0.896027952,-8.251134134,0.064064234,-0.518589463,1.774901469,0.776821459,-1.963288467,3.761901341,-1
747,MODEL1,PARMS,RB1,0.944912417,-0.024843987,0.357874506,-1.638356322,6.510853893,0.204016878,0.379924326,-1.139764443,-1
748,MODEL1,PARMS,RB1,0.892515971,-1.31196283,0.05315887,-0.084109195,-0.048073984,0.345871033,-0.440278927,0.8915061,-1
749,MODEL1,PARMS,RB1,0.898775565,-9.912260538,0.260964595,-0.581987698,2.43787071,0.788650524,-1.124561492,1.735478467,-1
750,MODEL1,PARMS,RB1,0.900101888,-0.812492348,0.202518293,-0.943962003,3.85771622,0.27699914,0.758639564,-2.530278504,-1
751,MODEL1,PARMS,RB1,1.00351095,0.428130035,-0.00309269,-0.387914231,1.704081658,0.265929658,-0.34647935,0.374786394,-1
752,MODEL1,PARMS,RB1,0.878338887,-3.247210877,0.155255543,-0.778949988,3.152351349,0.445731448,-0.590312516,0.710872993,-1
753,MODEL1,PARMS,RB1,0.865446714,-5.768059488,0.124158682,-0.33145883,1.050365501,0.595748007,-0.899224782,1.120944103,-1
754,MODEL1,PARMS,RB1,0.910042584,-11.02458283,-0.004949877,-0.687148317,3.216322724,0.971962628,-1.797767088,2.890928815,-1
755,MODEL1,PARMS,RB1,0.91926835,-0.495362972,-0.179968266,-0.195344308,1.675068239,0.372178366,-0.078885697,-0.66540117,-1
756,MODEL1,PARMS,RB1,0.953827214,-7.52746342,0.09721297,-0.724499095,3.774126272,0.71066573,-1.356256433,2.581331118,-1
757,MODEL1,PARMS,RB1,0.9054562,-2.573080319,0.197197951,-1.033468896,4.675880701,0.395557964,-0.349043055,0.141342498,-1
758,MODEL1,PARMS,RB1,0.981109769,-6.285565926,0.051092231,-0.193418694,1.125990641,0.641521963,-0.780214078,0.8474926,-1
759,MODEL1,PARMS,RB1,0.920051379,-5.31757641,0.28950409,-0.953658473,4.11013053,0.517453129,-0.692282291,1.379540226,-1
760,MODEL1,PARMS,RB1,0.891100004,0.403425527,0.194603971,-1.011626664,4.760907787,0.20807924,0.157027749,-0.593614435,-1
761,MODEL1,PARMS,RB1,0.890236258,-2.561592013,0.115586762,-0.599547905,2.596336301,0.4181357,-0.650422847,0.747737107,-1
762,MODEL1,PARMS,RB1,0.869163009,-4.886958388,0.285509208,-0.991811958,4.525007433,0.497432075,-1.121858182,1.888025385,-1
763,MODEL1,PARMS,RB1,0.995904713,-6.689044218,0.202056744,-0.855150275,3.908701085,0.634755124,-1.07722638,1.884414168,-1
764,MODEL1,PARMS,RB1,1.070474203,-2.274774017,0.242217049,-0.875418136,3.049276319,0.36927769,-0.637739055,1.15715069,-1
765,MODEL1,PARMS,RB1,0.802514117,1.455697056,0.059936761,-0.64632281,2.657658986,0.190790816,-0.221144492,0.314285036,-1
766,MODEL1,PARMS,RB1,0.902727779,-11.54997494,0.032146252,-0.464510722,2.766699296,0.975510044,-1.814521895,3.293488284,-1
767,MODEL1,PARMS,RB1,0.897629291,-6.564647507,0.135056614,-0.422242263,1.714468728,0.628427273,-0.650393628,0.401424853,-1
768,MODEL1,PARMS,RB1,0.97348047,-2.884724018,0.19396309,-0.612374649,2.340537734,0.392707813,0.290666744,-1.742121708,-1
769,MODEL1,PARMS,RB1,0.957723193,7.252640956,0.176539387,-0.146222693,0.266416458,-0.223662604,1.533512869,-3.360410624,-1
770,MODEL1,PARMS,RB1,1.023658048,0.06073988,0.028067488,-0.363231018,2.146682484,0.266811903,0.575246463,-1.822312813,-1
771,MODEL1,PARMS,RB1,0.882982048,-7.959041724,-0.043869649,-0.094442031,0.046051431,0.765483611,-0.981526538,1.50939671,-1
772,MODEL1,PARMS,RB1,0.88136523,-5.117777471,0.118770822,-0.652203435,2.714186963,0.566010115,-1.031890551,1.8622021,-1
773,MODEL1,PARMS,RB1,0.993143478,-1.318635526,0.38509468,-1.200310038,4.166887735,0.256660255,0.28837552,-1.009446999,-1
774,MODEL1,PARMS,RB1,0.889170378,-7.951888243,0.137718548,-0.392321578,1.986584756,0.708508873,-0.086861982,-1.230276116,-1
775,MODEL1,PARMS,RB1,1.011970294,-3.140206757,0.186657255,-1.053677315,4.629532998,0.436600811,-0.786497254,1.515953981,-1
776,MODEL1,PARMS,RB1,0.865454943,-1.225553695,0.163173719,-0.777346507,3.211228306,0.319002817,-0.368450239,0.134336468,-1
777,MODEL1,PARMS,RB1,0.910202909,11.36971406,-0.310415526,0.355973085,-0.667343265,-0.301293199,1.410705845,-3.150191277,-1
778,MODEL1,PARMS,RB1,0.874244045,-3.470684997,0.055371648,-0.300483476,0.980434143,0.47295716,-1.021662896,2.117797984,-1
779,MODEL1,PARMS,RB1,0.93098167,-2.25828365,-0.062541923,0.197265648,-0.847338001,0.431994468,-0.90501435,1.730647361,-1
