SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB1
194,MODEL1,PARMS,sLB1,0.580264418,2.262980118,0.003393875,0.141283367,-0.694387351,0.042831982,-0.275160953,0.876660165,-1
195,MODEL1,PARMS,sLB1,0.577416301,-0.41982745,0.12859168,-0.256345978,0.822335888,0.169652726,-0.284173164,0.740706347,-1
196,MODEL1,PARMS,sLB1,0.552868129,1.702945641,-0.052910481,0.122236349,-0.327781864,0.100036704,-0.277028235,0.716837356,-1
197,MODEL1,PARMS,sLB1,0.580728233,6.883462407,0.150299098,-0.276373059,1.020259409,-0.287448362,1.12523945,-1.805671618,-1
198,MODEL1,PARMS,sLB1,0.62138704,0.784324521,0.152494137,-0.266501478,0.847619489,0.091895233,-0.175914587,0.310870002,-1
199,MODEL1,PARMS,sLB1,0.608164448,1.309402791,0.070239699,0.07557634,-0.623687231,0.076842669,-0.06030643,0.583745348,-1
200,MODEL1,PARMS,sLB1,0.588561891,6.734691014,-0.108774743,0.312538847,-1.436652218,-0.20094532,1.191467336,-2.732927383,-1
201,MODEL1,PARMS,sLB1,0.568864153,4.413767708,0.185525359,-0.320090572,0.598156712,-0.136889048,0.366072998,-0.519213594,-1
202,MODEL1,PARMS,sLB1,0.58651822,0.197344707,0.011985746,0.117084473,-0.888167814,0.168472454,-0.82786842,2.159161172,-1
203,MODEL1,PARMS,sLB1,0.616734088,-5.149387014,-0.01547844,0.137724783,-0.014202548,0.485498832,-0.745383813,1.039684098,-1
204,MODEL1,PARMS,sLB1,0.602805314,0.774234195,0.007489571,0.05193293,-0.32009138,0.133329569,-0.297119368,0.600989307,-1
205,MODEL1,PARMS,sLB1,0.58343056,6.551953908,0.116879468,-0.273633882,1.077287266,-0.250127252,1.1965062,-2.3130385,-1
206,MODEL1,PARMS,sLB1,0.597856843,3.161795954,-0.089711227,0.524883439,-2.00943673,0.000451639,0.273233142,-0.328272699,-1
207,MODEL1,PARMS,sLB1,0.563566615,-0.107774467,0.02624393,0.088098447,-0.187861178,0.176304676,-0.495687058,1.276454787,-1
208,MODEL1,PARMS,sLB1,0.563328193,5.681111316,0.053880264,-0.031751465,-0.119471468,-0.176743344,0.95220605,-1.856077556,-1
209,MODEL1,PARMS,sLB1,0.544371585,0.23358658,0.166409078,-0.221324466,0.447370202,0.116191015,0.080804434,-0.230126368,-1
210,MODEL1,PARMS,sLB1,0.631511123,5.497320461,-0.031016603,-0.107054103,0.776784184,-0.135639024,0.608139163,-1.303969868,-1
211,MODEL1,PARMS,sLB1,0.65214719,7.08643861,0.006339317,0.014640148,0.113181484,-0.252662309,1.069703447,-2.067451875,-1
212,MODEL1,PARMS,sLB1,0.556592442,3.131072181,0.044054963,-0.092873507,0.695886059,-0.023045708,0.402789267,-1.085491774,-1
213,MODEL1,PARMS,sLB1,0.539042775,3.977156494,0.16704573,-0.180637354,0.412603953,-0.116984501,0.580473683,-0.912336261,-1
214,MODEL1,PARMS,sLB1,0.599867474,4.383917904,0.104042332,-0.122835234,0.309499773,-0.115044809,0.436611383,-0.642709326,-1
215,MODEL1,PARMS,sLB1,0.620785961,4.89962261,0.216729888,-0.602828232,1.678376329,-0.157101709,0.108558231,0.165941015,-1
216,MODEL1,PARMS,sLB1,0.59813672,7.397932217,0.133751647,-0.124861373,-0.070295613,-0.308256128,1.12808956,-2.159099085,-1
217,MODEL1,PARMS,sLB1,0.608883447,-1.781966309,-0.027498523,0.303480397,-1.213712349,0.28549006,-0.026184721,-0.195130714,-1
218,MODEL1,PARMS,sLB1,0.527940621,5.642899979,0.126482859,-0.136074305,0.287974343,-0.20309203,0.71529459,-1.258084542,-1
219,MODEL1,PARMS,sLB1,0.584646371,2.782575185,0.153627989,-0.339939342,1.274570524,-0.040707199,1.060231043,-2.417329472,-1
220,MODEL1,PARMS,sLB1,0.638116955,-2.005008266,-0.005405422,-0.033644608,0.427385149,0.300322957,-0.533331879,1.430577546,-1
221,MODEL1,PARMS,sLB1,0.604020952,6.790793825,0.06948214,-0.011800955,-0.140621327,-0.251738486,0.602558535,-0.771858466,-1
222,MODEL1,PARMS,sLB1,0.578350059,-4.418835514,0.005020665,-0.083881477,0.762271714,0.442228308,-0.707955804,1.433456517,-1
223,MODEL1,PARMS,sLB1,0.652867679,-7.69330212,0.023400324,0.077789164,-0.098405381,0.64238434,-2.529968433,5.9411826,-1
224,MODEL1,PARMS,sLB1,0.606491239,1.634664206,0.022443462,0.246974743,-1.036495304,0.065609535,0.212532926,-0.639879143,-1
225,MODEL1,PARMS,sLB1,0.570353323,4.434581328,0.157269805,-0.292365352,1.775043259,-0.139388948,1.259044549,-3.007202603,-1
226,MODEL1,PARMS,sLB1,0.590631488,7.586183381,0.023265322,0.117706494,-0.759845083,-0.28370269,0.552886252,-0.674784066,-1
227,MODEL1,PARMS,sLB1,0.631556316,0.793969285,0.094686447,-0.118932634,0.104947213,0.10996149,0.330886401,-1.233286282,-1
228,MODEL1,PARMS,sLB1,0.5877339,-6.265644082,0.144086187,-0.439260162,2.044643671,0.522794743,-1.174797747,2.50513928,-1
229,MODEL1,PARMS,sLB1,0.535532828,3.316856624,-0.016615813,0.25762883,-1.393117218,-0.024901721,0.65664273,-1.3931963,-1
230,MODEL1,PARMS,sLB1,0.575070972,3.924356118,0.174071164,-0.165828466,0.318452434,-0.106862183,0.107537149,0.207397114,-1
231,MODEL1,PARMS,sLB1,0.605430183,1.756040023,-0.096230217,0.352496103,-1.47987082,0.110965137,-0.331206679,0.661902029,-1
232,MODEL1,PARMS,sLB1,0.601968733,13.94884943,-0.091318599,0.125878476,-0.191787617,-0.635792508,2.299630312,-4.597179953,-1
233,MODEL1,PARMS,sLB1,0.553925802,6.200419996,0.095190527,-0.026901873,-0.2701541,-0.22903056,0.71597188,-1.354775208,-1
234,MODEL1,PARMS,sLB1,0.633049213,0.052773782,0.054448356,0.113064797,-0.963271981,0.161094568,0.340455193,-1.260582482,-1
235,MODEL1,PARMS,sLB1,0.564505146,-3.093593561,0.117966768,-0.112503893,-0.084410124,0.327737095,-0.213447999,0.066681125,-1
236,MODEL1,PARMS,sLB1,0.558168165,2.273379002,-0.068353428,0.204980769,-0.726270975,0.05901538,-0.070520119,0.363447165,-1
237,MODEL1,PARMS,sLB1,0.603333477,7.715237222,-0.026453791,0.212146528,-1.163424457,-0.275480196,0.740924129,-1.40972914,-1
238,MODEL1,PARMS,sLB1,0.544324662,0.165872231,-0.105997548,0.341654607,-1.060847477,0.198564064,-0.587011145,1.447136289,-1
239,MODEL1,PARMS,sLB1,0.620775729,4.394685871,0.019047273,0.196715721,-1.106655884,-0.094190479,0.323124287,-0.432515292,-1
240,MODEL1,PARMS,sLB1,0.550413426,1.11341032,0.001432586,0.073542221,-0.043612977,0.10635915,-0.17496413,0.465245178,-1
241,MODEL1,PARMS,sLB1,0.583899685,-0.305622414,-0.122767073,0.563548492,-2.601530533,0.232492004,-0.77182944,1.657627254,-1
242,MODEL1,PARMS,sLB1,0.533271798,9.292498297,-0.038707043,0.221158386,-1.100198372,-0.379642787,2.008840956,-4.39806669,-1
243,MODEL1,PARMS,sLB1,0.57053303,-0.409475273,0.170278475,-0.285044689,1.039249172,0.154841055,-0.23763106,0.754066423,-1
244,MODEL1,PARMS,sLB1,0.562100208,1.032513971,0.143842483,-0.188311711,0.191279386,0.074017971,0.034376613,0.195614949,-1
245,MODEL1,PARMS,sLB1,0.632148333,-5.740475734,0.054550206,-0.103352503,0.86251078,0.525647092,-1.931653738,4.220368884,-1
246,MODEL1,PARMS,sLB1,0.564073921,1.455203398,0.034382104,-0.04460583,0.0264514,0.082320578,0.163076593,-0.51584557,-1
247,MODEL1,PARMS,sLB1,0.598627065,6.30966023,-0.089943678,0.487487425,-1.962186263,-0.18669679,0.5934063,-0.648618135,-1
248,MODEL1,PARMS,sLB1,0.551507068,-3.253011819,-0.001794194,-0.052342144,0.250655689,0.378792513,-0.401719807,0.47219482,-1
249,MODEL1,PARMS,sLB1,0.572500439,-0.916152227,0.055486466,-0.020717456,-0.116281466,0.223313611,-0.615189357,1.458316998,-1
250,MODEL1,PARMS,sLB1,0.578178107,4.489251951,0.10049308,-0.178450933,0.503140725,-0.115667361,-0.117117574,1.241523068,-1
251,MODEL1,PARMS,sLB1,0.605656168,5.557251172,-0.012826912,0.331133025,-1.660283441,-0.158050297,0.511757459,-0.690846057,-1
252,MODEL1,PARMS,sLB1,0.624826397,5.56090714,0.075046454,-0.108790932,0.508481859,-0.175703475,0.633028657,-1.208313524,-1
253,MODEL1,PARMS,sLB1,0.564058826,7.270062843,0.12574224,-0.265111197,1.111727769,-0.300153363,1.165939304,-1.890561755,-1
254,MODEL1,PARMS,sLB1,0.603056724,11.01004028,0.076941374,-0.299209643,1.694947552,-0.504644164,1.921651724,-3.864960057,-1
255,MODEL1,PARMS,sLB1,0.585003167,10.45130785,-0.081184354,0.328784071,-1.177358146,-0.431535569,1.409158423,-3.010891522,-1
256,MODEL1,PARMS,sLB1,0.569498305,2.650265846,-0.081797258,0.009256975,0.81206841,0.052547683,-0.273682635,0.812117241,-1
257,MODEL1,PARMS,sLB1,0.660639648,-3.899492816,-0.083327985,0.340124034,-1.40471176,0.447503646,-1.599652936,3.853779086,-1
258,MODEL1,PARMS,sLB1,0.63946056,0.521477615,-0.116059461,0.31187857,-0.840369903,0.173632133,0.328988146,-0.842167603,-1
259,MODEL1,PARMS,sLB1,0.566625855,7.393185149,-0.073394138,0.173958406,-0.515663156,-0.250564345,1.243614395,-2.561290468,-1
260,MODEL1,PARMS,sLB1,0.563362937,1.92506421,0.040021193,-0.056491932,-0.124912928,0.058167791,0.021347543,0.024233626,-1
261,MODEL1,PARMS,sLB1,0.58591485,-1.663169813,-0.045538735,0.242839083,-0.909557134,0.291239983,-0.443135959,0.856221903,-1
262,MODEL1,PARMS,sLB1,0.588490923,1.745999297,0.019137473,0.177938479,-0.895435867,0.066199196,-0.267505531,0.818663014,-1
263,MODEL1,PARMS,sLB1,0.576236825,-0.425037907,0.008072789,-0.119782607,0.581313548,0.212011397,-0.427980928,0.791107638,-1
264,MODEL1,PARMS,sLB1,0.57013029,5.604010679,-0.002513055,-0.052451847,0.223402869,-0.168527995,1.791813472,-4.404684003,-1
265,MODEL1,PARMS,sLB1,0.637370652,5.596078888,0.17243823,-0.487416826,2.035607723,-0.198227696,0.859478302,-1.821951196,-1
266,MODEL1,PARMS,sLB1,0.60395196,-6.759179114,0.101125309,-0.243136555,0.88405962,0.561058146,-1.217553854,2.453285455,-1
267,MODEL1,PARMS,sLB1,0.588060531,-6.109816523,0.010075064,-0.07274429,0.204367333,0.549423956,-1.393745842,2.86293131,-1
268,MODEL1,PARMS,sLB1,0.624833838,3.166712653,0.115336061,-0.172347972,0.887044585,-0.040024918,-0.053477019,0.566910883,-1
269,MODEL1,PARMS,sLB1,0.570643934,8.2682678,-0.093409745,0.427520998,-1.697414122,-0.29994323,0.477457135,-0.413565252,-1
270,MODEL1,PARMS,sLB1,0.5880455,5.287174537,0.098204507,0.039636618,-0.836296216,-0.176460792,0.644070322,-0.904301855,-1
271,MODEL1,PARMS,sLB1,0.55097584,3.850611281,0.064058034,-0.260348392,1.233449617,-0.063519758,0.070475932,0.129249395,-1
272,MODEL1,PARMS,sLB1,0.619657051,3.587215099,0.137091642,-0.18741331,0.664593576,-0.07712663,0.620649282,-1.597912575,-1
273,MODEL1,PARMS,sLB1,0.554526121,1.560585892,0.124933474,-0.123517999,-0.107512069,0.053831174,-0.126200847,0.365950584,-1
274,MODEL1,PARMS,sLB1,0.560781442,1.562276613,-0.03463684,0.224898617,-0.91305313,0.090400053,0.315512251,-1.010147503,-1
275,MODEL1,PARMS,sLB1,0.541517141,2.761652127,0.009587331,0.206904211,-1.293577886,0.007374785,0.043509701,0.224633166,-1
276,MODEL1,PARMS,sLB1,0.535707066,4.368007671,-0.013056873,0.229823952,-1.032091395,-0.094071406,0.796512646,-1.325494294,-1
277,MODEL1,PARMS,sLB1,0.636992766,2.057024634,0.060101253,-0.095261485,0.508881591,0.040504099,0.166418502,-0.252215844,-1
278,MODEL1,PARMS,sLB1,0.541709967,6.714684964,0.094464655,-0.281969767,1.150903668,-0.254168993,1.289982199,-2.644935413,-1
279,MODEL1,PARMS,sLB1,0.567709087,4.703203245,0.16691859,-0.575240762,2.350977201,-0.151513235,1.218004076,-3.058867089,-1
280,MODEL1,PARMS,sLB1,0.58611022,6.969294104,0.11361333,-0.208481389,0.503786893,-0.269088021,1.189157576,-2.573657853,-1
281,MODEL1,PARMS,sLB1,0.600240096,3.147136326,0.097519924,-0.087376031,0.048953311,-0.039953201,0.314522833,-0.552658939,-1
282,MODEL1,PARMS,sLB1,0.588408711,15.16045868,0.048209664,-0.028541431,0.385793895,-0.767144744,3.128227718,-6.411771742,-1
283,MODEL1,PARMS,sLB1,0.546242474,13.57559224,0.016673433,-0.001092352,-0.071592659,-0.651610781,2.433770293,-4.788908591,-1
284,MODEL1,PARMS,sLB1,0.602040738,-0.807659634,0.149055176,-0.100901914,-0.213093151,0.186228704,-0.527510273,1.205957248,-1
285,MODEL1,PARMS,sLB1,0.574101893,7.349124996,-0.006119327,0.125767481,-0.651742713,-0.267069483,1.085545308,-2.123832041,-1
286,MODEL1,PARMS,sLB1,0.564581081,-3.461929493,-0.011269416,-0.010742715,0.349488406,0.398259131,-1.236090711,2.723824345,-1
287,MODEL1,PARMS,sLB1,0.605554251,5.590878143,0.142699069,-0.34160268,1.345640625,-0.201877881,1.382655189,-2.961296913,-1
288,MODEL1,PARMS,sLB1,0.62174868,1.507280675,-0.072972897,0.243685963,-0.639634398,0.112191031,-0.704976485,2.326751277,-1
289,MODEL1,PARMS,sLB1,0.55685327,7.807205522,0.148872984,-0.164727565,0.625299104,-0.346590909,1.55443069,-3.038235808,-1
290,MODEL1,PARMS,sLB1,0.629709271,1.044471222,0.206928317,-0.503580922,1.63146183,0.066545545,-0.395503873,1.264384829,-1
291,MODEL1,PARMS,sLB1,0.578277719,3.208505556,0.108099471,-0.285373998,0.894062198,-0.043465546,0.624486689,-1.35108393,-1
292,MODEL1,PARMS,sLB1,0.654891337,0.362211338,0.014504998,-0.049615204,0.190275811,0.156362369,-0.111413165,0.097766876,-1
293,MODEL1,PARMS,sLB1,0.619232937,2.937797071,0.085365878,-0.339617264,1.65844938,-0.015646648,0.004554471,0.328597534,-1
294,MODEL1,PARMS,sLB1,0.589733703,8.095569486,0.003701785,0.207005435,-1.020194324,-0.327775579,1.908812639,-3.969787699,-1
295,MODEL1,PARMS,sLB1,0.607889817,-6.114859777,0.051726859,0.059881042,-0.346517326,0.537238361,-1.662646623,3.551185708,-1
296,MODEL1,PARMS,sLB1,0.576667851,-1.100948245,0.024654316,-0.104220298,0.088692319,0.250713087,-0.0433146,-0.507388643,-1
297,MODEL1,PARMS,sLB1,0.587090631,10.12470838,0.111959172,-0.121749088,0.544503187,-0.469729404,1.256624709,-1.995080064,-1
298,MODEL1,PARMS,sLB1,0.633136221,1.93426126,0.09391181,-0.29916783,1.541244432,0.04296894,0.021285045,0.053610107,-1
299,MODEL1,PARMS,sLB1,0.592867186,5.337810849,0.020023104,0.091737205,-0.905129243,-0.152909121,0.922239045,-1.760189043,-1
300,MODEL1,PARMS,sLB1,0.656080108,6.717904495,0.081010386,-0.068723531,0.171545236,-0.248458291,0.970634571,-1.665871157,-1
301,MODEL1,PARMS,sLB1,0.590295398,1.41473076,0.086548261,-0.126781444,0.485553182,0.075883724,-0.206388132,0.693497302,-1
302,MODEL1,PARMS,sLB1,0.569450802,10.03963367,-0.076533224,0.339086953,-1.511561684,-0.415330678,2.150168439,-5.000598563,-1
303,MODEL1,PARMS,sLB1,0.558283118,1.456180868,0.243013194,-0.594799493,2.23003747,0.020971845,1.185283255,-3.072760562,-1
304,MODEL1,PARMS,sLB1,0.570464176,-0.397353734,-0.161284255,0.533477536,-2.04245485,0.242663787,-0.277937854,0.470070762,-1
305,MODEL1,PARMS,sLB1,0.569252378,-1.077727397,-0.02573634,0.11272981,-0.228497913,0.25821183,-0.883899089,2.253071855,-1
306,MODEL1,PARMS,sLB1,0.61986098,6.034058416,0.11169885,-0.220992553,0.715642695,-0.213703778,0.810879424,-1.493710786,-1
307,MODEL1,PARMS,sLB1,0.618197744,3.7388746,0.178645913,-0.523995588,2.22360762,-0.088408566,0.424963453,-0.839274427,-1
308,MODEL1,PARMS,sLB1,0.611472906,-0.68728096,0.158744351,-0.503939942,2.242994277,0.178867737,0.063498631,-0.284108378,-1
309,MODEL1,PARMS,sLB1,0.509732652,10.61060267,0.208945998,-0.484816841,1.531103631,-0.527152898,1.646353619,-2.892790459,-1
310,MODEL1,PARMS,sLB1,0.665642572,1.822328074,0.03395643,-0.030310116,-0.077228222,0.068663605,-0.028167855,0.302206955,-1
311,MODEL1,PARMS,sLB1,0.618672648,1.357203847,-0.045965119,0.016223249,0.019845826,0.119659169,0.180868016,-0.444555558,-1
312,MODEL1,PARMS,sLB1,0.591127767,2.528083022,-0.00917917,0.166055313,-0.64976498,0.016360789,0.807012389,-1.879870252,-1
313,MODEL1,PARMS,sLB1,0.627611601,-3.115256492,-0.028920833,-0.159320217,1.192412354,0.394159443,-1.140922591,2.758865127,-1
314,MODEL1,PARMS,sLB1,0.613001004,1.914602887,0.068006855,-0.136584087,0.886649987,0.038563479,0.74846176,-1.987818148,-1
315,MODEL1,PARMS,sLB1,0.618566834,5.090054639,0.104028885,0.023896869,-0.736424494,-0.161551204,0.865266402,-1.876820955,-1
316,MODEL1,PARMS,sLB1,0.604518327,2.498780826,-0.032021386,0.210008687,-0.880761251,0.03459915,0.383472223,-0.794767074,-1
317,MODEL1,PARMS,sLB1,0.620175813,8.111233766,0.080291697,-0.207468236,0.956388831,-0.334765308,1.256942517,-2.474403108,-1
318,MODEL1,PARMS,sLB1,0.634134394,0.711748976,-0.018764245,0.242699584,-1.16901353,0.137806087,-0.433317406,1.448734573,-1
319,MODEL1,PARMS,sLB1,0.570715019,6.595299999,-0.032999524,0.227154785,-0.863746881,-0.211229636,0.309966834,-0.085425697,-1
320,MODEL1,PARMS,sLB1,0.613314862,3.673853965,0.015569634,0.068062909,-0.385465144,-0.042201392,0.177879231,-0.233961392,-1
321,MODEL1,PARMS,sLB1,0.561687063,2.332189088,0.007758266,0.239120614,-1.12014301,0.03047826,0.152503766,-0.232729104,-1
322,MODEL1,PARMS,sLB1,0.569939682,-5.086230067,0.030164982,-0.098477908,0.616518509,0.487103066,-1.316520888,2.540575381,-1
323,MODEL1,PARMS,sLB1,0.588908669,1.775072889,0.121856405,-0.307699651,1.168927696,0.041277043,0.147007653,-0.276453999,-1
324,MODEL1,PARMS,sLB1,0.565936076,2.590725096,0.017762759,0.172548319,-0.844598294,0.014690805,-0.222483403,0.849709092,-1
325,MODEL1,PARMS,sLB1,0.573733639,8.417464781,-0.131969739,0.726839982,-3.31056014,-0.312335581,1.684018999,-3.691030292,-1
326,MODEL1,PARMS,sLB1,0.603229935,-0.012855703,0.046390483,0.404843657,-1.910075906,0.154395728,0.055893315,-0.118711502,-1
327,MODEL1,PARMS,sLB1,0.555985609,1.082445439,0.083152689,0.093094379,-0.849512603,0.091150969,-0.200368587,0.382402178,-1
328,MODEL1,PARMS,sLB1,0.598887003,3.714050488,0.093473712,-0.191235571,0.726827841,-0.064771605,0.127904123,0.116293497,-1
329,MODEL1,PARMS,sLB1,0.550661954,0.046839285,0.071763395,0.087839267,-0.931345399,0.151133008,0.260213777,-0.926934703,-1
330,MODEL1,PARMS,sLB1,0.56792436,4.272013159,0.128786528,-0.245990225,0.622154052,-0.115837532,0.390305448,-0.214581832,-1
331,MODEL1,PARMS,sLB1,0.548416593,1.188359518,-0.047926179,0.22130497,-0.796653989,0.12334448,-0.169279068,0.395446165,-1
332,MODEL1,PARMS,sLB1,0.61435028,-0.398949572,0.21351708,-0.444176795,1.437090175,0.142745222,0.320253435,-0.741506436,-1
333,MODEL1,PARMS,sLB1,0.556635696,4.462737146,0.032769142,0.099303056,-0.398483706,-0.100253778,0.187621517,-0.085218318,-1
334,MODEL1,PARMS,sLB1,0.591034187,0.174411078,0.043762387,0.011579461,-0.292412263,0.157529158,-0.104432552,0.017337805,-1
335,MODEL1,PARMS,sLB1,0.584526156,-1.724027747,0.025358043,0.039892465,-0.547305786,0.281672292,-0.650393051,1.461020448,-1
336,MODEL1,PARMS,sLB1,0.626121653,4.701755314,0.20988498,-0.452199903,1.482601495,-0.165522032,1.101773338,-2.44390409,-1
337,MODEL1,PARMS,sLB1,0.597243337,5.354197343,0.162011434,-0.208447943,0.258090651,-0.190965678,0.724425911,-1.355409495,-1
338,MODEL1,PARMS,sLB1,0.58052329,5.171906508,0.025361206,0.068340163,-0.525122886,-0.145275474,1.084445887,-2.340064206,-1
339,MODEL1,PARMS,sLB1,0.5788851,4.017594683,0.038058304,0.02988388,-0.064557548,-0.072141056,-0.018605759,0.537141639,-1
340,MODEL1,PARMS,sLB1,0.58643074,9.062406391,-0.054906323,0.262556461,-0.748945093,-0.360321789,1.58821882,-3.359145697,-1
341,MODEL1,PARMS,sLB1,0.584224214,-1.022016762,0.145027864,-0.208112351,0.55484655,0.19281739,0.336178205,-0.930036771,-1
342,MODEL1,PARMS,sLB1,0.568256946,0.590788882,0.178740102,-0.306669255,1.312787191,0.085754298,0.131501408,-0.227336687,-1
343,MODEL1,PARMS,sLB1,0.577457849,7.567351291,0.000460299,0.111531211,-0.797581741,-0.278098878,0.978460967,-1.687146661,-1
344,MODEL1,PARMS,sLB1,0.664310761,7.218557386,-0.092641376,0.072471331,-0.014516052,-0.232495956,0.852382796,-0.941975661,-1
345,MODEL1,PARMS,sLB1,0.612887035,2.95778807,0.130002703,-0.138834356,0.135668924,-0.032624989,0.313645395,-0.527305934,-1
346,MODEL1,PARMS,sLB1,0.590304569,3.572728809,-0.013382438,0.067491561,-0.050924406,-0.032892005,0.574665596,-1.327588953,-1
347,MODEL1,PARMS,sLB1,0.581999861,2.757664622,0.219554068,-0.482014201,1.629357376,-0.047543513,0.488290253,-0.995492409,-1
348,MODEL1,PARMS,sLB1,0.606603521,1.643084626,-0.006358122,0.014270998,0.404656954,0.077836688,0.151523184,-0.204336817,-1
