SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB10
583,MODEL1,PARMS,RB10,0.867444988,9.700728762,0.105626462,-0.511141977,2.029977458,-0.32096528,1.078697644,-1.939650535,-1
584,MODEL1,PARMS,RB10,0.840867098,-2.75672038,-0.16769623,-0.150248767,1.462960195,0.523788145,-1.713348633,3.414147084,-1
585,MODEL1,PARMS,RB10,0.904158856,8.043522206,-0.092389815,0.269431145,-1.154391851,-0.175450325,0.212778337,0.504874623,-1
586,MODEL1,PARMS,RB10,0.873893628,-6.515786698,0.008676896,-0.375499726,2.836650529,0.675832608,-1.051278564,1.963312573,-1
587,MODEL1,PARMS,RB10,0.88910081,4.174056654,0.143117051,-0.485222979,2.154136312,-0.019006252,1.561624346,-3.721633414,-1
588,MODEL1,PARMS,RB10,0.904931429,8.10735777,-0.082722679,-0.352057744,2.21646161,-0.160407359,0.489726392,-0.6184164,-1
589,MODEL1,PARMS,RB10,0.94601573,5.829381975,0.067648724,-0.534629273,2.188908158,-0.064401746,-0.182547073,1.057542839,-1
590,MODEL1,PARMS,RB10,0.896892356,-0.597235293,0.098358071,-0.352264973,1.448129244,0.290388426,0.382215354,-1.848127129,-1
591,MODEL1,PARMS,RB10,0.78505063,2.3780661,-0.05660853,0.26800342,-1.548900081,0.15245472,-0.486678218,1.928186286,-1
592,MODEL1,PARMS,RB10,0.840207739,12.07855899,0.087909071,-0.485207616,1.709473299,-0.460163796,2.386007944,-5.3583035,-1
593,MODEL1,PARMS,RB10,0.809908621,6.600123966,0.060230994,-0.138061299,0.228563658,-0.126033864,0.609962005,-0.844282406,-1
594,MODEL1,PARMS,RB10,0.85130191,21.59180048,-0.085636272,0.154299946,-1.206109283,-0.99573372,3.170908922,-6.316046036,-1
595,MODEL1,PARMS,RB10,0.803508223,-5.755400453,0.014729923,-0.257037933,1.341106041,0.639021582,-1.460694986,2.88743771,-1
596,MODEL1,PARMS,RB10,0.892757327,4.8719314,-0.047425655,0.410419153,-1.939501182,-0.012713105,0.372761696,-0.388335586,-1
597,MODEL1,PARMS,RB10,0.95676642,5.872852886,0.303646375,-1.423488593,6.395642275,-0.138008249,1.133833198,-2.702916556,-1
598,MODEL1,PARMS,RB10,0.865650998,8.572119948,0.131737939,-0.35333045,0.993724522,-0.276131729,1.434086682,-2.413555642,-1
599,MODEL1,PARMS,RB10,0.863663625,7.208982202,-0.357871549,0.455738839,-1.26135376,-0.037857656,0.0512987,0.989015635,-1
600,MODEL1,PARMS,RB10,0.800748037,8.329626138,-0.18415846,0.134575853,-0.195238195,-0.152093375,0.938285793,-1.78910251,-1
601,MODEL1,PARMS,RB10,0.792171884,11.20026581,0.06385991,-0.348894601,1.303489207,-0.414233103,2.868154398,-6.57627375,-1
602,MODEL1,PARMS,RB10,0.87985708,10.00275724,-0.07080905,-0.159172144,0.744950593,-0.302193469,2.020010955,-4.366103739,-1
603,MODEL1,PARMS,RB10,0.894621737,9.630536906,-0.091530456,-0.23740018,1.779733811,-0.2592744,1.50448382,-3.471486587,-1
604,MODEL1,PARMS,RB10,0.823090329,14.08415636,-0.001128893,-0.353693484,1.873947359,-0.565189288,2.713412764,-5.470181892,-1
605,MODEL1,PARMS,RB10,0.942699913,0.48862813,-0.219937914,0.335158536,-1.174057863,0.326812914,-1.325379731,3.567353024,-1
606,MODEL1,PARMS,RB10,0.867862214,-1.926163259,0.038653793,-0.242652379,0.525068446,0.395625559,-0.441172418,0.583513416,-1
607,MODEL1,PARMS,RB10,0.839062874,6.857312177,-0.123686982,0.194361376,-0.630087698,-0.095975008,1.792088102,-4.588748792,-1
608,MODEL1,PARMS,RB10,0.822320578,10.77529566,-0.075532601,0.108970437,-0.54541142,-0.357316409,2.238288255,-5.148652544,-1
609,MODEL1,PARMS,RB10,0.858034902,8.361661412,0.134679959,-0.313175619,0.743861754,-0.264280968,0.852043984,-0.999016401,-1
610,MODEL1,PARMS,RB10,0.874873727,10.42563771,-0.132483531,0.347396735,-0.866676721,-0.319952594,2.066449364,-4.61267219,-1
611,MODEL1,PARMS,RB10,0.859126462,-0.263415325,-0.032812347,-0.021084579,0.376271169,0.304826352,-0.062684959,-0.249206325,-1
612,MODEL1,PARMS,RB10,0.883510913,9.897785984,-0.018967234,-0.15545266,0.612883904,-0.29789549,1.535912334,-3.551987214,-1
613,MODEL1,PARMS,RB10,0.84883325,2.194779518,-0.098134809,-0.035825016,0.605888063,0.173619289,0.333433496,-0.703107167,-1
614,MODEL1,PARMS,RB10,0.850541225,4.141174283,0.12908642,-0.6440697,3.144640249,-0.001596812,0.659398113,-1.193947564,-1
615,MODEL1,PARMS,RB10,0.82716903,6.510918689,0.169252099,-0.730712055,3.098402512,-0.152009682,1.060187375,-2.150232841,-1
616,MODEL1,PARMS,RB10,0.835334816,-4.689550543,0.099774933,-0.215717055,0.543326817,0.543827668,-1.385576266,2.787004079,-1
617,MODEL1,PARMS,RB10,0.826840251,8.907551813,-0.140199913,0.10438263,-0.144287197,-0.211490638,0.63480888,-0.324900827,-1
618,MODEL1,PARMS,RB10,0.806866652,13.61411854,-0.343202537,0.675405339,-2.272476884,-0.437407589,1.364908686,-2.227690714,-1
619,MODEL1,PARMS,RB10,0.858121257,8.114085897,-0.090549063,-0.071594284,0.490495706,-0.167157116,0.063753637,0.808751186,-1
620,MODEL1,PARMS,RB10,0.932334635,3.79453753,-0.08439879,-0.220118051,1.766624666,0.077478176,0.636035414,-1.365178265,-1
621,MODEL1,PARMS,RB10,0.8438753,0.877938893,-0.198958524,0.146271331,0.294537424,0.301703115,-0.416156237,0.387431631,-1
622,MODEL1,PARMS,RB10,0.926690233,13.96752151,0.133554299,-0.562303329,1.980590662,-0.583111171,2.20698055,-4.197281204,-1
623,MODEL1,PARMS,RB10,0.808789159,14.98100937,-0.151367265,0.371788677,-1.414540941,-0.591103404,3.036786196,-6.456354264,-1
624,MODEL1,PARMS,RB10,0.863204841,6.737167076,0.072959077,-0.452652453,2.808771807,-0.147786583,2.041181843,-4.962808483,-1
625,MODEL1,PARMS,RB10,0.885059623,4.409404495,-0.182590055,0.333983439,-0.794857043,0.067608483,0.799401104,-1.870254491,-1
626,MODEL1,PARMS,RB10,0.876696202,-9.15522742,-0.270228509,0.566004242,-1.59809566,0.91480887,-2.41037649,5.230792859,-1
627,MODEL1,PARMS,RB10,0.88699319,8.067789235,-0.189865372,0.174979722,-0.156199963,-0.148626329,0.59554359,-0.756613026,-1
628,MODEL1,PARMS,RB10,0.830841005,11.07318578,-0.035836394,-0.286347658,1.17695472,-0.34958654,1.406121772,-3.031588406,-1
629,MODEL1,PARMS,RB10,0.837475694,7.625443845,0.106740898,-0.373296824,1.272868973,-0.210958454,1.741495194,-4.077835638,-1
630,MODEL1,PARMS,RB10,0.838611867,6.062266472,0.050164577,-0.3139303,1.011158618,-0.090885705,0.406078499,-0.096374087,-1
631,MODEL1,PARMS,RB10,0.914022438,1.410800933,0.021725856,-0.260257414,1.265155874,0.204923026,0.453310575,-1.433526841,-1
632,MODEL1,PARMS,RB10,0.864916015,14.00648541,0.024429872,-0.617290038,2.68868991,-0.565962189,3.371113571,-8.02638079,-1
633,MODEL1,PARMS,RB10,0.838812979,3.802956406,0.227260584,-0.762744841,2.718848209,0.001751626,0.517755214,-1.287072331,-1
634,MODEL1,PARMS,RB10,0.902079651,7.686785458,-0.128966743,0.196288215,-0.835029859,-0.142593141,0.72768771,-0.810904247,-1
635,MODEL1,PARMS,RB10,0.803649086,8.800749866,-0.092318849,-0.088222613,1.198507075,-0.211642077,0.741629097,-1.062117002,-1
636,MODEL1,PARMS,RB10,0.791284659,1.504837243,0.136518945,-0.381185219,1.307893814,0.152860794,0.286521968,-0.73954289,-1
637,MODEL1,PARMS,RB10,0.867785241,3.577680526,-0.011388091,-0.487454264,2.8089161,0.094531914,-0.425436563,1.216058391,-1
638,MODEL1,PARMS,RB10,0.8898155,-5.502277223,-0.056052872,-0.016266681,0.334602222,0.630262189,-0.894535983,1.710015502,-1
639,MODEL1,PARMS,RB10,0.848517572,-4.552399052,-0.346450406,0.391086229,-0.167583699,0.667074015,-1.580528232,3.151234919,-1
640,MODEL1,PARMS,RB10,0.861151583,8.721618525,-0.308416452,0.647185998,-1.901922459,-0.16572095,1.994810881,-4.863041966,-1
641,MODEL1,PARMS,RB10,0.874997657,-0.2608674,0.024124675,-0.29371959,1.340144624,0.300434551,-0.310566839,0.391105576,-1
642,MODEL1,PARMS,RB10,0.840226892,0.980867031,0.099201541,-0.232043966,0.538615137,0.204286909,-0.623962471,1.540088645,-1
643,MODEL1,PARMS,RB10,0.894179937,-4.914595852,-0.303006682,0.453720977,-1.638674627,0.683752759,-1.459794153,2.988387285,-1
644,MODEL1,PARMS,RB10,0.910669606,16.30920027,-0.156203555,0.313971949,-1.104950029,-0.674902363,3.426100095,-7.421537924,-1
645,MODEL1,PARMS,RB10,0.888092268,13.72351539,-0.116863684,0.297528748,-1.332138627,-0.511536352,1.305181812,-1.859926073,-1
646,MODEL1,PARMS,RB10,0.891969012,-0.536720299,0.002465627,-0.077752666,-0.04249049,0.302005018,0.824069134,-2.206484546,-1
647,MODEL1,PARMS,RB10,0.806349332,7.060183968,-0.08061618,0.083876745,-0.006804139,-0.125049956,1.465152708,-2.989485542,-1
648,MODEL1,PARMS,RB10,0.910721383,0.777956422,0.104837889,-0.433781862,2.286973503,0.187550978,1.517215042,-4.030778656,-1
649,MODEL1,PARMS,RB10,0.80074236,15.59017829,-0.145372705,0.390486838,-1.811940038,-0.622847531,2.714340442,-6.550460067,-1
650,MODEL1,PARMS,RB10,0.832589675,2.61621406,-0.016942343,-0.145430295,1.25155735,0.118281024,1.02786824,-2.576050675,-1
651,MODEL1,PARMS,RB10,0.793982981,17.30269183,0.053921013,-0.447349532,1.852433873,-0.767189103,2.932369846,-6.183818297,-1
652,MODEL1,PARMS,RB10,0.887465911,-10.14159258,-0.217895121,0.04413566,0.859404009,0.958651128,-2.256797139,4.923965852,-1
653,MODEL1,PARMS,RB10,0.785760682,17.93197935,-0.016675096,-0.054646951,0.062581656,-0.802254141,3.146548144,-6.286719036,-1
654,MODEL1,PARMS,RB10,0.918693861,18.53074542,-0.050596475,0.430554645,-2.142034378,-0.84947148,3.793640792,-8.135777599,-1
655,MODEL1,PARMS,RB10,0.905195292,7.168610137,-0.114208879,0.033478732,-0.038998795,-0.110815976,0.553889132,-1.175880996,-1
656,MODEL1,PARMS,RB10,0.857621901,-3.353968301,0.061647326,-0.656356596,3.044965117,0.48733742,-1.150808319,2.230746529,-1
657,MODEL1,PARMS,RB10,0.906147735,17.6480856,0.121980183,-0.363178426,1.34726723,-0.811621449,3.078841934,-6.654058272,-1
658,MODEL1,PARMS,RB10,0.842852429,-1.396635888,-0.022089533,-0.35394154,2.154371717,0.386946052,-0.580730582,1.331313339,-1
659,MODEL1,PARMS,RB10,0.845108705,7.365378486,-0.073654327,0.052177799,0.240682146,-0.137020375,0.391142681,-0.423833396,-1
660,MODEL1,PARMS,RB10,0.776807334,10.25585695,-0.135221969,0.114566441,0.683055667,-0.307619814,2.337947398,-5.757889107,-1
661,MODEL1,PARMS,RB10,0.889153075,14.78738213,-0.03698137,-0.240993404,1.431544159,-0.600758563,2.713476835,-5.603857057,-1
662,MODEL1,PARMS,RB10,0.888957543,27.42230306,-0.003656447,-0.110440019,0.145670804,-1.385200745,5.640025251,-12.29551048,-1
663,MODEL1,PARMS,RB10,0.889226934,12.86991731,0.055881786,-0.180954676,0.052782039,-0.500502517,1.877789811,-3.657616729,-1
664,MODEL1,PARMS,RB10,0.780435843,9.2756736,-0.089957203,-0.031316894,0.205811802,-0.243474875,1.20586876,-2.452090911,-1
665,MODEL1,PARMS,RB10,0.814344352,8.506647017,-0.166807032,0.264384417,-0.093099395,-0.184505235,1.136762397,-2.529500833,-1
666,MODEL1,PARMS,RB10,0.865462767,8.142468997,0.095404542,-0.664445654,2.835011913,-0.228327819,1.643516557,-3.580004422,-1
667,MODEL1,PARMS,RB10,0.888133168,4.080000206,-0.073774028,-0.151520298,1.032997844,0.062331431,0.48539811,-1.17058205,-1
668,MODEL1,PARMS,RB10,0.881097657,13.78453339,-0.136718183,0.151662561,-0.293781941,-0.509526399,2.617104932,-5.430905584,-1
669,MODEL1,PARMS,RB10,0.881468445,12.92993195,0.002890923,-0.184706941,0.619675943,-0.498747015,1.786240598,-3.616859938,-1
670,MODEL1,PARMS,RB10,0.811414287,13.07950605,-0.089327459,0.156892436,-0.61952949,-0.483336748,2.448116603,-5.337569777,-1
671,MODEL1,PARMS,RB10,0.885813299,22.4047474,0.208013898,-0.264929282,-0.37474358,-1.14518431,4.715557833,-9.566616952,-1
672,MODEL1,PARMS,RB10,0.843618658,-11.16745635,-0.033642502,-0.065897893,0.28005168,0.979344865,-2.333743656,4.414555409,-1
673,MODEL1,PARMS,RB10,0.855182548,9.194082976,-0.008819537,0.193446863,-1.228416594,-0.279141395,1.459958397,-2.733056534,-1
674,MODEL1,PARMS,RB10,0.88196069,14.41207046,-0.050768825,-0.129417241,0.350882012,-0.563656752,2.669206735,-5.913167976,-1
675,MODEL1,PARMS,RB10,0.83368901,11.02417917,-0.127577487,-0.134098715,1.180294068,-0.328917151,1.931617815,-4.735216238,-1
676,MODEL1,PARMS,RB10,0.882854501,9.241386252,-0.103941018,-0.022812147,0.169594583,-0.244014883,1.293055913,-2.28431439,-1
677,MODEL1,PARMS,RB10,0.930331971,15.26585114,-0.05257035,0.307943441,-1.01025053,-0.645711159,3.139826396,-6.844211739,-1
678,MODEL1,PARMS,RB10,0.871231381,8.70289323,-0.014900112,0.153744168,-1.468799613,-0.253263549,1.184166358,-1.545679778,-1
679,MODEL1,PARMS,RB10,0.871731725,13.11104461,0.093903015,-0.25014144,0.24854316,-0.540426164,3.15777753,-7.118934108,-1
680,MODEL1,PARMS,RB10,0.908660834,6.760688021,-0.283740496,0.499428962,-1.653273417,-0.046261382,0.905159928,-1.708187612,-1
681,MODEL1,PARMS,RB10,0.828562527,7.924017787,-0.163300195,0.326953739,-1.236983859,-0.146457724,1.007142726,-1.838412735,-1
682,MODEL1,PARMS,RB10,0.78693604,17.05551782,-0.085208411,0.48112673,-2.575709872,-0.745330679,3.465686458,-6.896425226,-1
683,MODEL1,PARMS,RB10,0.87623576,0.972206188,-0.134362253,-0.03339975,0.442299698,0.269091439,0.746519248,-2.63241315,-1
684,MODEL1,PARMS,RB10,0.87195134,-4.776907232,-0.09514161,0.08670025,0.115743367,0.607508483,-1.615789739,3.419933779,-1
685,MODEL1,PARMS,RB10,0.814580573,2.289240437,-0.202465913,0.339472524,-0.565577782,0.199962227,-0.067789242,0.297195941,-1
686,MODEL1,PARMS,RB10,0.887824735,4.230975059,0.008935592,-0.122737002,0.013416982,0.029699362,0.407519284,-0.540615071,-1
687,MODEL1,PARMS,RB10,0.858110667,-6.406583847,0.051928501,-0.207126551,1.070115968,0.648524048,-1.022492424,1.848887189,-1
688,MODEL1,PARMS,RB10,0.919071637,-0.928571049,-0.012729625,-0.293704875,1.730810609,0.340683656,0.27450663,-0.973842583,-1
689,MODEL1,PARMS,RB10,0.900495273,11.9042815,0.007012515,-0.529328832,2.547001979,-0.435080116,2.611012255,-5.778642,-1
690,MODEL1,PARMS,RB10,0.915553601,14.41805576,-0.154716927,0.731077986,-3.136435576,-0.567263473,2.714477981,-5.709574201,-1
691,MODEL1,PARMS,RB10,0.832055362,0.791372481,-0.013103064,-0.085636017,0.18758944,0.253123364,-0.346605211,0.994222252,-1
692,MODEL1,PARMS,RB10,0.929715796,8.262260894,-0.042154612,-0.015368145,0.638652124,-0.196568355,0.841364573,-1.330534909,-1
693,MODEL1,PARMS,RB10,0.872665101,17.1513648,0.140995614,-0.376621742,1.482157755,-0.799944255,3.547993379,-7.782694463,-1
694,MODEL1,PARMS,RB10,0.861724254,8.510943832,-0.105047231,0.018866638,0.297924597,-0.192884182,0.872325056,-1.579343199,-1
695,MODEL1,PARMS,RB10,0.917674453,8.403468102,0.09111078,-0.365844703,1.241064011,-0.250641957,1.456846961,-2.978296999,-1
696,MODEL1,PARMS,RB10,0.807653792,10.22103408,7.29844E-05,-0.290039697,1.557961018,-0.321351083,1.019374337,-2.049197082,-1
697,MODEL1,PARMS,RB10,0.852429733,6.721551646,-0.129519051,0.176081635,-0.271596286,-0.088126639,1.599095762,-3.533963079,-1
698,MODEL1,PARMS,RB10,0.869451886,3.458816841,0.077346877,-0.474605721,2.249132896,0.066190579,-0.015465951,0.554627521,-1
699,MODEL1,PARMS,RB10,0.784553247,14.54021091,0.017159952,0.171242552,-0.521983332,-0.622735498,3.373992537,-7.203571023,-1
700,MODEL1,PARMS,RB10,0.87524919,11.64588436,-0.052640236,-0.057738938,0.197702987,-0.396081598,1.769924455,-3.54838037,-1
701,MODEL1,PARMS,RB10,0.826606381,-0.361175993,-0.050884251,0.011791882,0.110929801,0.333491649,-1.049662827,2.652495496,-1
702,MODEL1,PARMS,RB10,0.919095955,5.293308076,-0.196620749,0.175363833,-0.022050285,0.024901085,0.37275088,-0.494832922,-1
703,MODEL1,PARMS,RB10,0.855618462,17.94783168,-0.121515135,0.142859803,-0.553873488,-0.785731132,4.137141391,-9.35571819,-1
704,MODEL1,PARMS,RB10,0.878517994,-14.03507224,0.14078786,-0.827823297,3.525959026,1.110448964,-3.082385815,6.435826642,-1
705,MODEL1,PARMS,RB10,0.801539844,3.96292859,0.022795474,0.019772086,0.530406533,0.026895262,0.343986234,-0.370734217,-1
706,MODEL1,PARMS,RB10,0.951881232,1.943005005,0.103464012,-0.414015571,1.958081631,0.139244268,-0.154692029,0.846368954,-1
707,MODEL1,PARMS,RB10,0.939419639,15.05094578,0.250122683,-0.836304208,3.293061732,-0.687370584,2.803312421,-6.274421671,-1
708,MODEL1,PARMS,RB10,0.816388188,-1.714784171,-0.031413896,0.037759192,-0.021423662,0.3893679,-0.358117533,0.591153261,-1
709,MODEL1,PARMS,RB10,0.892663153,-9.034506012,0.051985625,-0.413423729,2.501851756,0.802458992,-0.258123688,-0.698173343,-1
710,MODEL1,PARMS,RB10,0.823052312,1.410172491,-0.417223982,0.61663282,-1.644831757,0.325516965,-0.110920916,-0.370096294,-1
711,MODEL1,PARMS,RB10,0.879134242,-1.402210003,-0.142235408,0.35285593,-0.574986459,0.410512759,-0.817979007,1.415537579,-1
712,MODEL1,PARMS,RB10,0.88549053,7.04575959,-0.053381146,-0.375091228,2.504023789,-0.1089526,0.195929201,0.400804702,-1
713,MODEL1,PARMS,RB10,0.835318263,18.86283021,-0.156908412,0.228897156,-0.77825039,-0.818195842,4.291545329,-9.675016605,-1
714,MODEL1,PARMS,RB10,0.879582079,4.533098127,-0.153561569,0.180402531,-0.511445495,0.072246205,-0.235413535,0.826936175,-1
715,MODEL1,PARMS,RB10,0.841651766,6.732093945,-0.069833313,0.200884492,-0.30816601,-0.121861862,1.53896389,-2.885118835,-1
716,MODEL1,PARMS,RB10,0.852582767,0.486215442,-0.044359064,0.161087723,-0.795859383,0.259495572,-0.220751452,0.378307451,-1
717,MODEL1,PARMS,RB10,0.822851345,10.21265803,0.083283287,-0.415451827,1.488222527,-0.352140677,2.172490292,-4.719732537,-1
718,MODEL1,PARMS,RB10,0.905545561,0.867098559,0.087913968,-0.098626703,-0.023951403,0.200797051,0.007931493,-0.273823486,-1
719,MODEL1,PARMS,RB10,0.905052175,5.658350679,-0.016725294,-0.174037689,0.423181218,-0.045654035,0.618950479,-1.162790101,-1
720,MODEL1,PARMS,RB10,0.878773834,15.67116967,-0.322436316,0.780915769,-2.814096022,-0.578059467,2.14727366,-4.227614836,-1
721,MODEL1,PARMS,RB10,0.779970343,9.506892164,0.013375136,-0.159844457,0.669660482,-0.28403476,0.932009323,-1.98218521,-1
722,MODEL1,PARMS,RB10,0.90366324,7.723285791,0.017344663,-0.183952366,0.578548213,-0.189183007,0.988595731,-1.603625775,-1
723,MODEL1,PARMS,RB10,0.848546016,20.14204739,-0.023634746,-0.066520827,0.178047036,-0.934469719,4.23951159,-9.209445354,-1
724,MODEL1,PARMS,RB10,0.858505897,10.52826132,-0.146688971,-0.113336304,0.840934363,-0.295083801,1.022114291,-1.388199046,-1
725,MODEL1,PARMS,RB10,0.817583294,-0.897475283,-0.025940481,-0.2601801,0.998417142,0.363646639,-0.617944591,0.967526984,-1
726,MODEL1,PARMS,RB10,0.846285021,6.631697683,0.104086723,-0.514551707,2.043107965,-0.13955931,0.924327093,-1.766702033,-1
727,MODEL1,PARMS,RB10,0.858600542,16.01879305,-0.231180021,0.459685096,-1.688218587,-0.607988233,1.684448687,-2.560685437,-1
728,MODEL1,PARMS,RB10,0.858105877,4.849172719,0.236267859,-0.931199541,3.7847236,-0.078299124,1.38386039,-3.02998299,-1
729,MODEL1,PARMS,RB10,0.788156199,10.64855453,-0.136280227,0.294683372,-1.461611967,-0.3077004,1.02041755,-2.615387764,-1
730,MODEL1,PARMS,RB10,0.86859828,8.118797454,0.144835074,-0.180458881,-0.128888847,-0.252444966,1.177802875,-2.179686067,-1
731,MODEL1,PARMS,RB10,0.807079423,13.72828573,0.06481685,-0.149307182,0.630022531,-0.563274944,2.118850509,-3.989845771,-1
732,MODEL1,PARMS,RB10,0.875976355,2.496017957,-0.164501566,0.170498311,-0.674064089,0.208566061,-1.525572775,3.745618495,-1
733,MODEL1,PARMS,RB10,0.95036881,-3.184691631,-0.092942023,-0.499709411,2.847644885,0.507215449,-0.464155876,0.30677845,-1
734,MODEL1,PARMS,RB10,0.847664488,11.32905097,0.034737002,-0.390786387,1.244155325,-0.402210009,1.445671207,-2.473200285,-1
735,MODEL1,PARMS,RB10,0.843925702,5.388004793,0.134686401,-0.553114352,2.847687562,-0.085288957,1.488378027,-3.742730325,-1
736,MODEL1,PARMS,RB10,0.838223343,9.108543636,-0.220049131,0.263865065,-0.592858033,-0.188727932,0.228057534,0.269658021,-1
737,MODEL1,PARMS,RB10,0.829847231,4.695352279,-0.032801865,-0.098054848,0.262658246,0.017317739,0.46676611,-0.891330486,-1
738,MODEL1,PARMS,RB10,0.802369171,11.41480047,0.084156997,-0.276868529,0.989039764,-0.439978512,2.402780337,-4.964239185,-1
739,MODEL1,PARMS,RB10,0.881754234,12.85236236,-0.040315471,0.003228061,-0.099659004,-0.477347104,1.422843128,-2.233282988,-1
740,MODEL1,PARMS,RB10,0.909831924,-7.798743088,0.050712965,-0.628898457,3.168926627,0.758672251,-2.083929577,4.177742855,-1
741,MODEL1,PARMS,RB10,0.835948793,6.21399142,-0.124947087,0.364272998,-1.674724486,-0.059826926,1.324249579,-3.254007308,-1
742,MODEL1,PARMS,RB10,0.870633805,5.793188088,-0.191341527,0.493947177,-2.005935254,-0.018969059,0.546039599,-0.615160921,-1
743,MODEL1,PARMS,RB10,0.962831167,9.092631685,-0.071414571,-0.033279037,0.395902562,-0.243677823,1.242178114,-2.650902203,-1
744,MODEL1,PARMS,RB10,0.856096605,-1.258523795,0.062877351,-0.298296565,0.831241661,0.349146494,-0.535592847,1.223123483,-1
745,MODEL1,PARMS,RB10,0.926918836,1.309987381,-0.009162089,-0.29868968,1.600932874,0.209850593,0.168659289,-0.497609264,-1
746,MODEL1,PARMS,RB10,0.861120666,2.34097165,-0.143031032,-0.290961172,1.94493413,0.191793233,0.274906226,-0.876280718,-1
747,MODEL1,PARMS,RB10,0.795788403,8.860624779,0.00519202,-0.246111007,0.756090334,-0.238426915,1.262123276,-2.776502661,-1
748,MODEL1,PARMS,RB10,0.778496242,21.31450069,-0.346207327,0.712014298,-2.173803166,-0.910765892,3.888858915,-8.563208463,-1
749,MODEL1,PARMS,RB10,0.860624978,-7.341743754,0.036627984,-0.354501293,1.700969557,0.714987212,-0.848193515,1.255021923,-1
750,MODEL1,PARMS,RB10,0.821610741,14.59275852,0.055082587,0.034296859,-0.421646476,-0.63483106,2.745137825,-5.573820527,-1
751,MODEL1,PARMS,RB10,0.89259456,3.005996911,-0.224649688,0.049402852,0.404982642,0.175530134,0.419854564,-1.250329858,-1
752,MODEL1,PARMS,RB10,0.831808097,-0.035048559,0.146059378,-0.875929898,3.483022247,0.270481489,-1.156170299,3.284566696,-1
753,MODEL1,PARMS,RB10,0.902240804,15.38281881,-0.115308255,0.392843695,-2.187112532,-0.608526621,1.429189232,-1.859977923,-1
754,MODEL1,PARMS,RB10,0.858297248,18.10685595,-0.039298065,-0.18536509,1.206562709,-0.792686762,3.382712162,-7.178434776,-1
755,MODEL1,PARMS,RB10,0.830240321,-11.05043491,0.236358166,-0.839550619,3.470452308,0.885983129,-1.195363972,1.72085665,-1
756,MODEL1,PARMS,RB10,0.903446805,4.915243302,0.009342511,-0.17811036,1.25408627,-0.021317174,0.415286498,-0.584082498,-1
757,MODEL1,PARMS,RB10,0.944541857,2.851615636,0.069622175,-0.301358291,0.976605912,0.082215368,1.516695358,-3.947948211,-1
758,MODEL1,PARMS,RB10,0.806178572,12.6588601,0.02038556,-0.360234336,1.24844315,-0.469723501,2.035434085,-4.317032927,-1
759,MODEL1,PARMS,RB10,0.915691025,8.653883921,-0.23971143,0.353632715,-0.779280277,-0.17664195,1.067010451,-1.572613753,-1
760,MODEL1,PARMS,RB10,0.833485249,15.39772445,0.055621293,-0.576016958,2.318307858,-0.663429879,3.081593678,-6.051042459,-1
761,MODEL1,PARMS,RB10,0.918657331,6.065444007,-0.13868283,0.194921366,0.014710125,-0.06109277,1.230621123,-2.54867187,-1
762,MODEL1,PARMS,RB10,0.790603251,10.87240197,0.220180945,-0.825956808,3.039840679,-0.417632372,1.497505828,-2.832811072,-1
763,MODEL1,PARMS,RB10,0.859164479,-2.492906934,-0.077478269,-0.138393532,1.241101829,0.474292961,-1.709110443,4.222537641,-1
764,MODEL1,PARMS,RB10,0.854062464,8.202983844,-0.07144112,-0.029601925,0.179141696,-0.187127442,1.217939606,-2.658251593,-1
765,MODEL1,PARMS,RB10,0.85961162,4.764003669,0.102352633,-0.406062168,1.356247187,-0.030159566,0.777465249,-1.807660458,-1
766,MODEL1,PARMS,RB10,0.883250946,7.06807868,0.063644078,-0.485883231,1.986416167,-0.143737391,0.675961832,-0.878979061,-1
767,MODEL1,PARMS,RB10,0.846345439,16.48825783,-0.082505418,0.200543326,-0.84416428,-0.694284563,2.694303766,-5.604280433,-1
768,MODEL1,PARMS,RB10,0.969543101,-12.45533927,0.059139041,-0.339380845,1.572329737,1.005435688,-1.512179056,3.028310711,-1
769,MODEL1,PARMS,RB10,0.770213248,14.26126808,-0.054833646,0.273617272,-1.369709777,-0.564575314,2.217515696,-4.541299142,-1
770,MODEL1,PARMS,RB10,0.764955755,8.341798856,0.157210401,-0.35637506,1.301451935,-0.272518221,1.72113799,-3.883503816,-1
771,MODEL1,PARMS,RB10,0.891508304,10.10497818,-0.297313915,0.444741006,-1.385256001,-0.231096055,0.944115036,-1.827799151,-1
772,MODEL1,PARMS,RB10,0.887990921,7.294957987,-0.147654827,0.107045875,-0.579093577,-0.108181763,0.760229813,-1.683098906,-1
773,MODEL1,PARMS,RB10,0.86597606,28.57392525,0.085106071,-0.471746651,1.609439793,-1.461373514,4.959964982,-10.04744061,-1
774,MODEL1,PARMS,RB10,0.922474383,4.046472794,-0.146013396,0.049625616,0.702951523,0.079538792,0.805287134,-1.952379937,-1
775,MODEL1,PARMS,RB10,0.74656147,12.02829363,-0.199296752,0.333860597,-0.798686644,-0.389675324,2.218726008,-5.023343227,-1
776,MODEL1,PARMS,RB10,0.85793398,5.308649657,-0.186791752,0.10401166,-0.10139547,0.015640746,0.780990099,-1.710012444,-1
