SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB10
193,MODEL1,PARMS,sRB10,0.893631573,-7.291358799,-0.076336709,0.736284994,-3.768969923,0.670653408,-2.345919912,5.264576775,-1
194,MODEL1,PARMS,sRB10,0.863684308,-14.33969409,-0.100428734,0.062169826,-0.286169265,1.114314569,-2.841365173,5.166088094,-1
195,MODEL1,PARMS,sRB10,0.862253983,-2.233545133,-0.09354089,-0.000494045,0.568078245,0.386220984,-1.692137835,4.232835508,-1
196,MODEL1,PARMS,sRB10,0.821363904,2.80231807,-0.15019623,0.476931865,-1.979840025,0.097810058,-0.519545961,0.800394812,-1
197,MODEL1,PARMS,sRB10,0.897392691,-3.435334484,0.111389748,0.031906172,-0.940836615,0.385053627,-1.679234699,4.556992428,-1
198,MODEL1,PARMS,sRB10,0.90223515,-11.22034666,0.160347149,-0.574629012,2.22174598,0.865775042,-3.017513015,6.692279911,-1
199,MODEL1,PARMS,sRB10,0.856533736,-0.826735242,-0.071675,0.273359829,-1.070150603,0.287761545,-1.877740928,5.225097954,-1
200,MODEL1,PARMS,sRB10,0.936886797,6.18396574,-0.149360185,0.466954945,-1.223736091,-0.130654869,0.486000752,-0.328433064,-1
201,MODEL1,PARMS,sRB10,0.885000511,1.191936603,0.098324623,-0.476174652,1.470418189,0.13212513,-0.70347851,1.688735618,-1
202,MODEL1,PARMS,sRB10,0.90446331,2.897646647,-0.063096321,0.330380165,-1.564375992,0.042552787,0.090134362,0.270558098,-1
203,MODEL1,PARMS,sRB10,0.907910029,-1.670734543,-0.172185081,0.73378059,-2.466992068,0.354666048,-1.370818569,2.995877672,-1
204,MODEL1,PARMS,sRB10,0.902392865,2.872726404,-0.008324556,0.034495323,0.058422099,0.040437388,0.020843921,0.132397476,-1
205,MODEL1,PARMS,sRB10,0.882861159,6.76399881,0.214118295,-0.303589534,0.115234745,-0.248659519,0.36390094,-0.264256872,-1
206,MODEL1,PARMS,sRB10,0.893732555,12.19244418,-0.142406609,0.672097118,-2.818795374,-0.495823107,1.022444973,-1.400045235,-1
207,MODEL1,PARMS,sRB10,0.859557313,-3.739161094,-0.154660375,0.417468234,-1.437481767,0.496465214,-2.716860207,6.629304255,-1
208,MODEL1,PARMS,sRB10,0.904398377,6.053264524,0.122510472,-0.245825349,0.354639281,-0.177623592,0.197853596,0.038860537,-1
209,MODEL1,PARMS,sRB10,0.965975778,2.268185757,0.128819684,-0.30399352,0.792134193,0.051739864,-0.105084768,0.221954081,-1
210,MODEL1,PARMS,sRB10,0.752610123,-6.490727438,-0.03268461,-0.271594104,1.541035013,0.631439906,-2.231349691,5.021977136,-1
211,MODEL1,PARMS,sRB10,0.944883007,16.10120406,0.026083324,-0.069008746,0.360873133,-0.756175965,1.466131083,-2.137423949,-1
212,MODEL1,PARMS,sRB10,0.92494712,2.733866075,-0.065400085,0.382262566,-0.945004077,0.053817093,0.509033939,-1.454427967,-1
213,MODEL1,PARMS,sRB10,0.879841778,1.266985434,-0.064145073,0.199712841,-0.40175177,0.163988175,-1.31884267,3.626081747,-1
214,MODEL1,PARMS,sRB10,0.884754203,13.79446616,-0.032648962,0.145630711,-0.498422652,-0.609837465,1.234633119,-1.540178399,-1
215,MODEL1,PARMS,sRB10,0.830344074,12.3146762,-0.126606051,0.370358079,-1.281131663,-0.494350665,1.168680271,-1.93271431,-1
216,MODEL1,PARMS,sRB10,0.917642057,8.172194962,-0.190765257,0.66616979,-2.417958783,-0.235891246,0.5951872,-0.822376624,-1
217,MODEL1,PARMS,sRB10,0.882118609,-9.48870482,-0.027284908,0.24015936,-1.379962724,0.800861455,-2.501556031,5.348414601,-1
218,MODEL1,PARMS,sRB10,0.893036832,3.4340471,-0.036356342,0.407337931,-2.164394695,0.013727949,-0.152823476,0.320698275,-1
219,MODEL1,PARMS,sRB10,0.918991898,1.930654646,0.120171923,-0.735891049,3.74933105,0.081205737,-0.92111994,2.615500745,-1
220,MODEL1,PARMS,sRB10,0.889565921,-3.431498089,-0.072718543,-0.063193244,0.405460944,0.457374924,-1.961818856,4.819104334,-1
221,MODEL1,PARMS,sRB10,0.900851916,17.76721662,0.082847926,-0.454110816,2.001449502,-0.875308789,1.68032984,-2.042434862,-1
222,MODEL1,PARMS,sRB10,0.860399943,1.376407526,0.147104641,-0.269761169,0.983996468,0.076946104,0.816962895,-1.597831204,-1
223,MODEL1,PARMS,sRB10,0.886177369,-4.064118803,-0.024683691,-0.080487931,0.78198339,0.48458337,-2.149494475,4.834402565,-1
224,MODEL1,PARMS,sRB10,0.923284926,5.594411624,0.152360182,-0.170925073,0.387731739,-0.160650994,0.359045415,-0.801283412,-1
225,MODEL1,PARMS,sRB10,0.822339015,9.189901509,0.090519445,-0.437531793,1.976388887,-0.353450907,0.387498817,-0.427695832,-1
226,MODEL1,PARMS,sRB10,0.932151955,11.32562808,-0.058709942,0.179044488,-0.608154196,-0.448493154,0.851160948,-1.181232859,-1
227,MODEL1,PARMS,sRB10,0.877926988,-3.354741055,0.057585726,-0.121254813,0.645714139,0.408972818,-1.247486964,2.451563707,-1
228,MODEL1,PARMS,sRB10,0.787952122,-0.74242077,0.073784277,-0.181286876,0.764381874,0.238806314,-1.320213586,4.080536707,-1
229,MODEL1,PARMS,sRB10,0.872367162,5.968272527,-0.074717433,0.384833626,-1.974584875,-0.134117007,0.033174819,0.776084434,-1
230,MODEL1,PARMS,sRB10,0.860889081,15.4716307,0.099002365,-0.29151564,1.533532357,-0.754720999,3.267098565,-7.393671537,-1
231,MODEL1,PARMS,sRB10,0.821024795,-13.18051992,0.01419727,0.015958439,-0.29197271,1.007380925,-2.451353801,4.912209193,-1
232,MODEL1,PARMS,sRB10,0.870148324,10.81222277,-0.095442976,0.117067859,0.318206687,-0.413193534,0.97242667,-1.168777137,-1
233,MODEL1,PARMS,sRB10,0.893900957,8.673871871,-0.000217207,0.242880336,-1.544646772,-0.305928589,-0.027360788,0.944278814,-1
234,MODEL1,PARMS,sRB10,0.944516688,-2.034139589,-0.172448972,0.895395198,-3.222620159,0.35793265,-0.091893008,0.124936289,-1
235,MODEL1,PARMS,sRB10,0.833080421,-3.420142329,-0.047072886,0.548098293,-2.743896449,0.41702474,-1.358619797,3.217551048,-1
236,MODEL1,PARMS,sRB10,0.898389652,-3.151121944,0.075416245,-0.172470702,0.761796323,0.382880186,-0.96128153,2.291443418,-1
237,MODEL1,PARMS,sRB10,0.98760943,5.098275,0.079074767,0.033779564,-0.375102295,-0.115505148,-0.02153359,0.656362633,-1
238,MODEL1,PARMS,sRB10,0.890751724,4.693562925,-0.063242937,0.082044205,0.0246973,-0.049408568,-0.163991524,0.651552793,-1
239,MODEL1,PARMS,sRB10,0.90946318,-0.153270831,-0.054274785,0.234018424,-1.201801502,0.245392354,-1.097521839,2.310857306,-1
240,MODEL1,PARMS,sRB10,0.936079341,8.273436956,-0.026565843,-0.08318885,0.597415678,-0.280420861,0.293474855,0.422272473,-1
241,MODEL1,PARMS,sRB10,0.844903689,0.119777367,-0.165672449,0.388175678,-1.522617814,0.257704293,-1.118628713,2.564930109,-1
242,MODEL1,PARMS,sRB10,0.957847076,9.467628577,-0.122564937,0.58339936,-2.509117143,-0.333641713,1.002412919,-1.425357012,-1
243,MODEL1,PARMS,sRB10,0.964364504,1.463815059,0.106497205,-0.246764746,0.955551459,0.094040937,0.579123549,-1.81966689,-1
244,MODEL1,PARMS,sRB10,0.846648054,0.664648172,0.02744821,-0.099928959,0.266806244,0.169022568,0.01723102,-0.595143691,-1
245,MODEL1,PARMS,sRB10,0.89704798,-11.22589841,0.171726223,-0.480128973,1.999548246,0.859174949,-2.876870338,5.880787279,-1
246,MODEL1,PARMS,sRB10,0.860166448,-4.105980971,-0.067090668,0.137780815,-0.803114993,0.500611159,-2.58094122,5.772324567,-1
247,MODEL1,PARMS,sRB10,0.912040431,11.0480606,-0.059414849,0.192097721,-0.812578277,-0.438878612,0.694061787,-0.597103699,-1
248,MODEL1,PARMS,sRB10,0.93385661,-9.96964889,0.209917392,-0.32828494,0.885826496,0.754138196,-1.987012232,4.321128501,-1
249,MODEL1,PARMS,sRB10,0.896778979,-6.390671761,-0.112553485,0.454321847,-1.899240847,0.641670919,-2.528271395,5.700503678,-1
250,MODEL1,PARMS,sRB10,0.917415984,1.877226322,0.041236657,-0.202172684,1.029524405,0.09400271,-0.225089991,0.814633765,-1
251,MODEL1,PARMS,sRB10,0.879956422,6.047762837,-0.107255547,0.461483078,-1.714508325,-0.129825125,0.014589145,0.467345868,-1
252,MODEL1,PARMS,sRB10,0.907821122,7.601629526,-0.06893119,0.039550068,0.41368655,-0.23674072,1.865742153,-4.764403958,-1
253,MODEL1,PARMS,sRB10,0.90540045,7.242084416,-0.05540159,0.197278012,-0.433824252,-0.214543135,0.856130638,-1.199556069,-1
254,MODEL1,PARMS,sRB10,0.858702069,-0.251477536,-0.307208423,0.809348419,-2.532611029,0.30665839,-0.733611251,1.546658705,-1
255,MODEL1,PARMS,sRB10,0.934344805,-0.32726682,-0.233948465,0.584925578,-1.83286237,0.295104708,-0.934469202,2.157649103,-1
256,MODEL1,PARMS,sRB10,0.847485653,4.847860602,-0.022592396,0.155470265,-0.902463337,-0.072065201,0.900188759,-2.233242582,-1
257,MODEL1,PARMS,sRB10,0.943034506,-1.367901961,0.044958727,-0.428355548,2.094935632,0.311722873,-2.159726665,5.952606745,-1
258,MODEL1,PARMS,sRB10,0.9028966,2.586396769,-0.062144959,0.05885872,0.552256063,0.069579278,0.268028349,-0.650155255,-1
259,MODEL1,PARMS,sRB10,0.824639155,10.46664946,-0.267683092,0.640270001,-2.094838828,-0.351985922,0.991819253,-1.392880377,-1
260,MODEL1,PARMS,sRB10,0.822668651,-9.039557194,-0.035532114,0.174073498,-0.985697475,0.767174899,-1.420263341,2.207607973,-1
261,MODEL1,PARMS,sRB10,0.927538368,-2.610147231,-0.158824836,0.654640043,-2.542198081,0.41730135,-1.255626664,2.637485081,-1
262,MODEL1,PARMS,sRB10,0.811674086,7.59591594,0.104133311,-0.018175689,-0.536920482,-0.280817318,0.56510331,-0.727385339,-1
263,MODEL1,PARMS,sRB10,0.997642877,7.861287281,0.158816294,-0.495567888,1.392420723,-0.283362107,-0.388962384,2.123202594,-1
264,MODEL1,PARMS,sRB10,0.899620497,9.486727171,-0.280005023,0.517092584,-1.235546579,-0.279761853,0.901886107,-1.758216788,-1
265,MODEL1,PARMS,sRB10,0.905919991,-2.900065479,-0.295683304,0.647258477,-2.334342055,0.48795486,-2.762579281,6.874737106,-1
266,MODEL1,PARMS,sRB10,0.850178297,1.730873999,0.016803044,-0.085774586,0.649119738,0.098982436,1.056851884,-3.037784978,-1
267,MODEL1,PARMS,sRB10,0.948931699,8.395778396,-0.109578943,0.225591173,-0.825494015,-0.26310017,0.80799893,-1.135705404,-1
268,MODEL1,PARMS,sRB10,0.885990635,-11.43337594,0.025957146,-0.22603402,1.189036279,0.908948732,-3.293979549,7.228647168,-1
269,MODEL1,PARMS,sRB10,0.950437499,3.792262887,-0.038870529,0.054245891,0.435777071,-0.014647177,-0.208809857,1.805101009,-1
270,MODEL1,PARMS,sRB10,0.924347752,-1.522089254,-0.024427838,0.231130859,-1.209665343,0.315788572,-1.308537441,3.104214929,-1
271,MODEL1,PARMS,sRB10,0.859174599,6.155932795,0.021391793,-0.279582192,1.400894837,-0.152015689,-0.004789834,0.552070604,-1
272,MODEL1,PARMS,sRB10,0.777581949,10.49703106,0.053392942,-0.089297136,0.710611548,-0.428654725,1.023686247,-1.708046197,-1
273,MODEL1,PARMS,sRB10,0.910884148,-2.133902827,0.154873778,-0.542175842,1.662151099,0.320343818,-1.402624039,3.484827079,-1
274,MODEL1,PARMS,sRB10,0.922170052,7.854682329,-0.021140079,0.273974757,-1.303464597,-0.272066241,1.227581555,-2.352443139,-1
275,MODEL1,PARMS,sRB10,0.931164913,0.653212002,-0.008701239,0.39823962,-2.484276273,0.170565161,-0.256108962,0.283461667,-1
276,MODEL1,PARMS,sRB10,0.845468764,-2.180581553,-0.142838014,0.305699337,-1.493585406,0.404989213,-2.201165207,5.086629606,-1
277,MODEL1,PARMS,sRB10,0.904625801,-5.214492143,0.110052054,-0.265529607,1.515945792,0.504801716,-2.23402202,5.607576942,-1
278,MODEL1,PARMS,sRB10,0.913766749,1.387659249,0.207019495,-0.628801211,2.638372258,0.083001743,-0.166350691,0.548843387,-1
279,MODEL1,PARMS,sRB10,0.743163185,8.058619428,0.00547308,-0.123098742,0.308668539,-0.268956956,0.75966969,-1.511396491,-1
280,MODEL1,PARMS,sRB10,0.886648429,9.31508385,0.059794321,-0.312267663,0.875197947,-0.347755003,0.728667849,-1.193850626,-1
281,MODEL1,PARMS,sRB10,0.877569697,4.42646177,-0.045506239,-0.146629936,0.740516803,-0.030728155,-0.798994309,2.678414786,-1
282,MODEL1,PARMS,sRB10,0.834528681,15.21193972,0.067237283,-0.094777853,0.234385526,-0.731202306,2.33249541,-4.338474734,-1
283,MODEL1,PARMS,sRB10,0.89729282,10.93116234,-0.156243315,0.405835619,-1.635800236,-0.400423407,0.976513502,-1.608493669,-1
284,MODEL1,PARMS,sRB10,0.91025225,-3.154762646,-0.018331922,0.368310664,-1.791679494,0.401082338,-1.047701072,2.298273396,-1
285,MODEL1,PARMS,sRB10,0.921449922,3.940278201,0.183377557,-0.465318223,1.717105502,-0.069235317,-0.15319761,0.768175797,-1
286,MODEL1,PARMS,sRB10,0.89628133,-5.929281737,-0.067492211,-0.036364146,0.909746478,0.607647279,-2.056654196,4.030879636,-1
287,MODEL1,PARMS,sRB10,0.932448727,1.247511654,0.103138597,-0.572178901,2.412582778,0.129725966,-0.549742226,1.029220008,-1
288,MODEL1,PARMS,sRB10,0.898668458,9.232559895,-0.162603287,0.417008385,-1.281219696,-0.303016799,0.493805588,0.06191178,-1
289,MODEL1,PARMS,sRB10,0.9750372,4.026637471,0.091027658,-0.123490878,0.557159756,-0.061812657,-0.389870945,2.167194532,-1
290,MODEL1,PARMS,sRB10,0.914344994,-6.86900873,-0.014951261,-0.113333045,0.599777743,0.64376079,-2.838076196,6.59011528,-1
291,MODEL1,PARMS,sRB10,0.890223755,-2.168237664,0.106862977,-0.404241686,1.741799028,0.321049573,-1.166566331,3.098012547,-1
292,MODEL1,PARMS,sRB10,0.894173904,2.864678156,0.083700076,-0.16546338,0.053394387,0.027708799,-0.143703911,0.534516454,-1
293,MODEL1,PARMS,sRB10,0.918481432,4.167317184,0.040071102,0.055412605,-0.491046079,-0.048603291,-0.153713532,0.635627625,-1
294,MODEL1,PARMS,sRB10,0.858921957,14.85532802,0.054743394,-0.050575676,-0.141746519,-0.689608368,0.988213851,-0.433661197,-1
295,MODEL1,PARMS,sRB10,0.962273699,0.682248022,-0.015429373,0.089030826,-0.246970751,0.182490505,-1.358745402,3.628121215,-1
296,MODEL1,PARMS,sRB10,0.973132982,0.733529463,0.000915868,0.035337556,-0.232415934,0.17892416,-1.641074034,4.646246693,-1
297,MODEL1,PARMS,sRB10,0.887917237,2.733515378,0.137997601,-0.433957682,1.529105215,0.006015144,0.489419819,-1.001520978,-1
298,MODEL1,PARMS,sRB10,0.870875517,-8.812779203,-0.023712896,-0.000765644,0.115867567,0.774681403,-3.117833032,6.905069962,-1
299,MODEL1,PARMS,sRB10,0.854837808,3.988145027,0.003986471,-0.142541376,0.874778661,-0.030817347,0.492425586,-0.819000363,-1
300,MODEL1,PARMS,sRB10,0.937771259,15.40769361,0.125206974,-0.059414455,-0.122942316,-0.75869959,2.21737303,-3.515961026,-1
301,MODEL1,PARMS,sRB10,0.862738791,0.501542328,0.031850215,-0.299791556,1.566414846,0.185924378,-0.94797794,2.328511305,-1
302,MODEL1,PARMS,sRB10,0.892424186,13.2044786,-0.217115207,0.874540011,-3.493314116,-0.535361087,0.971262877,-0.958890407,-1
303,MODEL1,PARMS,sRB10,0.837002824,-0.988560646,0.22800779,-0.686771889,2.880112805,0.207053568,0.194931566,-0.437530675,-1
304,MODEL1,PARMS,sRB10,0.934333186,0.321940142,-0.185566958,0.828999966,-3.650200424,0.250258509,-1.623690998,4.294368858,-1
305,MODEL1,PARMS,sRB10,0.836531168,3.716146631,-0.027903981,-0.04339613,0.062423132,0.014448859,-0.936952617,3.054473129,-1
306,MODEL1,PARMS,sRB10,0.965657125,0.782023108,-0.012133369,-0.051238914,0.54726993,0.176438398,-0.901119668,2.583587842,-1
307,MODEL1,PARMS,sRB10,0.997892371,-9.856288507,0.249614024,-0.839247809,3.566597288,0.76529864,-2.9441584,7.106589811,-1
308,MODEL1,PARMS,sRB10,0.900883731,-5.227823309,0.04463388,-0.141992516,1.112961041,0.5153441,-1.454834057,3.309091403,-1
309,MODEL1,PARMS,sRB10,0.831377988,4.367651295,0.025823391,-0.09279284,0.172113829,-0.064001701,1.140228199,-3.223635719,-1
310,MODEL1,PARMS,sRB10,0.935177834,-10.02193498,-0.01811247,0.175968846,-1.21402675,0.834210665,-3.29773953,7.628598834,-1
311,MODEL1,PARMS,sRB10,0.815987907,-3.867595027,0.117405446,-0.59299304,2.585203465,0.433082778,-1.858337384,4.963605846,-1
312,MODEL1,PARMS,sRB10,0.891416096,-3.411333001,-0.021066341,0.122136622,-0.319903118,0.422275675,-1.781388959,4.578380013,-1
313,MODEL1,PARMS,sRB10,0.869601751,-6.10581903,0.045767835,-0.425825679,1.815737798,0.603522024,-3.44777951,8.692022587,-1
314,MODEL1,PARMS,sRB10,0.937280674,-0.547903427,0.076780303,-0.158252702,0.96063452,0.22456021,-0.813678517,2.590156728,-1
315,MODEL1,PARMS,sRB10,0.932830785,2.253214701,-0.067398907,0.279009265,-1.001166416,0.102241538,-1.170684781,3.180191777,-1
316,MODEL1,PARMS,sRB10,0.826935748,5.799878504,-0.237737943,0.629795616,-1.923175263,-0.081104474,0.670351203,-1.487384443,-1
317,MODEL1,PARMS,sRB10,0.877422457,10.69193256,0.148814092,-0.417230916,1.407830165,-0.480451528,2.193508108,-4.921704481,-1
318,MODEL1,PARMS,sRB10,0.976120537,-0.817746288,-0.034784349,0.052202154,0.207221816,0.267078793,-0.80336833,2.399037696,-1
319,MODEL1,PARMS,sRB10,0.889762495,0.21863565,-0.147137047,0.272432617,-1.05724326,0.256977604,-2.038567332,5.21939533,-1
320,MODEL1,PARMS,sRB10,0.861989931,9.398786494,-0.176448965,0.608567763,-2.172251267,-0.306567193,0.168858177,0.724340987,-1
321,MODEL1,PARMS,sRB10,0.911450198,4.440559517,-0.11818516,0.1480725,-0.184512389,-0.016143607,-0.095160013,0.145268602,-1
322,MODEL1,PARMS,sRB10,0.991511113,2.568533008,-0.028967561,-0.284138898,2.074608277,0.067651763,-0.20862277,0.64635144,-1
323,MODEL1,PARMS,sRB10,0.889579836,-0.322211185,-0.089705116,0.264506776,-0.971245398,0.259834789,-0.567962131,0.892366171,-1
324,MODEL1,PARMS,sRB10,0.853358248,12.81123603,-0.129135617,0.448048912,-1.994923217,-0.525124189,1.501334092,-3.194502007,-1
325,MODEL1,PARMS,sRB10,0.82827007,4.851557337,-0.14396257,0.737313367,-3.249405166,-0.067363699,0.962496114,-1.719673523,-1
326,MODEL1,PARMS,sRB10,0.872265519,-5.329666756,0.116817555,-0.133997221,0.288756355,0.506058034,-2.209187525,5.547909775,-1
327,MODEL1,PARMS,sRB10,0.833547266,-3.767163705,0.025929455,-0.269751746,1.267592852,0.461109234,-2.485113594,5.929946516,-1
328,MODEL1,PARMS,sRB10,0.936272722,-1.308983807,0.039311813,-0.432826161,1.614303731,0.30570119,-2.215914002,5.893734044,-1
329,MODEL1,PARMS,sRB10,0.968494382,7.210566913,0.010792955,-0.061446835,-0.282859226,-0.221273141,0.305524967,0.138293828,-1
330,MODEL1,PARMS,sRB10,0.851263765,0.8660703,0.081428468,-0.020644392,-0.443575474,0.135827288,-0.00986036,0.211037337,-1
331,MODEL1,PARMS,sRB10,0.845957381,4.666747352,-0.052677578,0.041264916,0.054454548,-0.045811427,-0.021185816,0.19879166,-1
332,MODEL1,PARMS,sRB10,0.92332102,-0.689613373,-0.043749534,0.30696279,-0.722269441,0.259909209,-0.682412012,1.034004114,-1
333,MODEL1,PARMS,sRB10,0.902806677,3.214084395,-0.122153474,0.437426411,-1.368041457,0.053707918,-0.998001045,2.768974423,-1
334,MODEL1,PARMS,sRB10,0.924484865,0.471603593,-0.10761956,0.428806121,-1.832277391,0.217630341,-1.111115774,2.984634783,-1
335,MODEL1,PARMS,sRB10,0.825618739,2.740465288,0.07889851,-0.473758292,2.023618433,0.044502769,-0.424871784,1.275933447,-1
336,MODEL1,PARMS,sRB10,0.980644687,8.008326089,0.072665743,-0.127302435,0.889108182,-0.301459321,1.052601654,-1.976293688,-1
337,MODEL1,PARMS,sRB10,0.92944369,18.18460329,0.126035245,-0.04907774,-0.870300548,-0.922291919,2.036062609,-3.045013382,-1
338,MODEL1,PARMS,sRB10,0.826704406,7.071837329,0.107292228,-0.37259313,1.467039528,-0.247305933,1.624845808,-3.39287358,-1
339,MODEL1,PARMS,sRB10,0.859646915,4.070730354,-0.067323645,0.498969907,-2.36434172,-0.012507298,-0.41472973,1.14664681,-1
340,MODEL1,PARMS,sRB10,0.95980849,8.371755339,-0.094481612,0.182743725,0.569801117,-0.264556957,0.719516262,-1.114433993,-1
341,MODEL1,PARMS,sRB10,0.87906214,-6.054798462,0.059612297,-0.252719103,1.211974373,0.570159152,-2.145972298,4.988409135,-1
342,MODEL1,PARMS,sRB10,0.920286158,-0.234042925,0.21003543,-0.570163098,2.117810776,0.169478518,-0.324744323,0.585973465,-1
343,MODEL1,PARMS,sRB10,0.848350834,13.55935274,-0.134223591,0.35109002,-1.336722873,-0.566061902,2.002352392,-4.126764821,-1
344,MODEL1,PARMS,sRB10,0.94349298,-3.937164007,-0.089511383,0.179600986,-0.313585334,0.47881672,-1.621832531,4.2526889,-1
345,MODEL1,PARMS,sRB10,0.876562231,5.834016732,0.119258474,-0.015985698,-0.467976323,-0.178044984,-0.013876745,0.990176091,-1
346,MODEL1,PARMS,sRB10,0.840506473,6.534652992,-0.023513114,-0.245627772,1.649080303,-0.166080872,-0.140894682,0.992832556,-1
347,MODEL1,PARMS,sRB10,0.967713618,-0.070886407,0.193099537,-0.651626395,2.745993402,0.164934575,0.366345949,-0.937641566,-1
348,MODEL1,PARMS,sRB10,0.898894931,12.81880136,0.10202151,-0.327967349,1.348924831,-0.588580882,1.923667981,-3.62219787,-1
349,MODEL1,PARMS,sRB10,0.833006077,3.42854575,0.114050216,-0.399992357,1.67510386,-0.029761997,0.683535013,-1.739751731,-1
350,MODEL1,PARMS,sRB10,0.818751814,1.838856048,0.07973038,-0.068656136,-0.028063666,0.084368068,-0.63814618,1.815338564,-1
351,MODEL1,PARMS,sRB10,0.949280321,-9.560521546,0.061025774,-0.139384491,0.511492886,0.784754668,-2.706044005,5.89346893,-1
352,MODEL1,PARMS,sRB10,0.820401477,-1.728287151,-0.116761472,0.123188006,-0.592384354,0.362536527,-1.001755927,2.378202843,-1
353,MODEL1,PARMS,sRB10,0.935842063,19.38684199,0.012447097,0.18162825,-0.750377032,-0.970025369,2.613422973,-4.720662109,-1
354,MODEL1,PARMS,sRB10,0.86588875,6.741802223,0.001480876,0.085772812,-0.409009961,-0.202125979,0.892289743,-1.419632347,-1
355,MODEL1,PARMS,sRB10,0.868647738,0.24988782,-0.015145918,0.18697159,-1.28278357,0.210858221,-0.942752198,1.926941472,-1
356,MODEL1,PARMS,sRB10,0.867699708,10.7189336,-0.108633086,0.766695308,-3.395859446,-0.426068773,2.19608847,-4.950424727,-1
357,MODEL1,PARMS,sRB10,0.896115826,7.243689,-0.020034542,-0.073046258,0.711955771,-0.220285181,1.268431708,-2.880027414,-1
358,MODEL1,PARMS,sRB10,0.886636256,6.128882391,-0.071974539,0.361524111,-1.106063467,-0.146988862,0.485360437,-0.640180337,-1
359,MODEL1,PARMS,sRB10,0.899447714,9.783198696,-0.037779096,0.250853322,-1.024561755,-0.383481417,1.941046401,-4.101505112,-1
360,MODEL1,PARMS,sRB10,0.971917431,4.60086332,-0.035361667,0.338006252,-0.823196,-0.070357647,0.636596376,-0.881537131,-1
361,MODEL1,PARMS,sRB10,0.917421287,6.742559531,-0.049238218,0.558408379,-3.083813837,-0.203144087,1.64063647,-3.561593816,-1
362,MODEL1,PARMS,sRB10,1.005010077,10.6068259,-0.086956327,0.270690095,-0.610683244,-0.401128311,0.421076571,0.742647938,-1
363,MODEL1,PARMS,sRB10,0.974520954,-7.105383763,0.101125221,-0.16590592,0.488990745,0.621987273,-1.432180752,2.287346971,-1
364,MODEL1,PARMS,sRB10,0.909906177,-3.629733981,-0.056720487,0.086297186,-0.274624512,0.463141714,-2.088447832,4.817717101,-1
365,MODEL1,PARMS,sRB10,0.907164285,-5.685263498,-0.030754198,0.081761501,-0.368026719,0.569454503,-1.421654504,2.957294406,-1
366,MODEL1,PARMS,sRB10,0.905341867,-8.389594313,0.065547989,-0.387033332,1.558690866,0.716795624,-3.264377455,7.898816191,-1
367,MODEL1,PARMS,sRB10,0.867083509,8.450031478,-0.151515704,0.705575406,-2.944899461,-0.268204201,1.011463861,-2.118586318,-1
368,MODEL1,PARMS,sRB10,0.901265831,6.468909103,-0.108030032,0.159907863,-0.517410528,-0.139381535,-0.023920311,0.513271545,-1
369,MODEL1,PARMS,sRB10,0.896787998,8.728806261,0.032745507,-0.072951685,0.267704857,-0.314742326,0.47131689,-0.406043597,-1
370,MODEL1,PARMS,sRB10,0.880366096,-6.968112515,0.055397603,0.160346649,-1.160340783,0.634522619,-3.009068869,6.854225856,-1
371,MODEL1,PARMS,sRB10,0.952775631,10.91660939,0.037940261,0.127719924,-0.908451588,-0.45534861,0.883462246,-1.101835915,-1
372,MODEL1,PARMS,sRB10,0.89425054,3.231628672,-0.022414828,0.181417336,-0.977191897,0.021839001,-0.325592397,1.186555359,-1
373,MODEL1,PARMS,sRB10,0.847792149,1.037133699,0.06639989,0.086391509,-1.151205354,0.138609617,-0.83853017,1.959271033,-1
374,MODEL1,PARMS,sRB10,0.873011621,1.15121623,-0.014822941,-0.0515683,0.218706893,0.152413157,-0.142936181,-0.326269728,-1
375,MODEL1,PARMS,sRB10,0.958159202,-0.099107523,0.355646813,-0.880557731,2.580680357,0.124145996,0.955609443,-3.183843603,-1
376,MODEL1,PARMS,sRB10,0.841442733,-9.829916598,0.150750029,-0.470889558,1.542827563,0.78635388,-2.999628173,6.780690616,-1
377,MODEL1,PARMS,sRB10,0.905134511,13.74426841,0.091905347,-0.108757571,0.723771823,-0.656631821,2.314761661,-4.232516958,-1
378,MODEL1,PARMS,sRB10,0.927689962,6.678624603,0.058323321,0.021523246,-0.159331986,-0.19967804,0.090235266,0.391758589,-1
379,MODEL1,PARMS,sRB10,0.83807464,0.24426681,-0.23297274,0.240814584,-0.436764938,0.280876533,-1.722863706,4.344551628,-1
380,MODEL1,PARMS,sRB10,0.91102511,-3.191610325,0.124437998,-0.338133232,0.895991565,0.386620773,-1.440176686,2.916605897,-1
381,MODEL1,PARMS,sRB10,0.859234537,5.222725288,-0.186188646,0.651781947,-2.759786451,-0.04129038,-0.863289082,2.398597282,-1
382,MODEL1,PARMS,sRB10,0.941806963,6.844930205,0.169902617,-0.079550632,0.272376728,-0.262633033,1.687041227,-3.67397614,-1
383,MODEL1,PARMS,sRB10,0.850806807,1.258119493,0.210369691,-0.685427361,3.055918655,0.070681151,0.758246218,-1.943339874,-1
384,MODEL1,PARMS,sRB10,0.919767457,11.28543696,0.256386111,-0.468231083,1.12252468,-0.534165374,1.187316832,-1.67958446,-1
