SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB1
305,MODEL1,PARMS,sLB1,0.505130973,1.769728006,0.036276338,-0.201769893,0.893002809,-0.043100066,0.013851173,0.23957159,0.441518071,-0.961362555,1.613704981,-1
306,MODEL1,PARMS,sLB1,0.527028035,-2.533390332,0.08842524,-0.160915323,0.682487938,0.231840604,-0.238545226,0.059261895,0.368249505,-1.147888387,2.437088871,-1
307,MODEL1,PARMS,sLB1,0.514880667,5.33783153,0.197033707,-0.420772397,1.249243719,-0.241640158,0.756946771,-1.874168046,0.023868226,0.416250894,-0.813906182,-1
308,MODEL1,PARMS,sLB1,0.530684065,-2.632548547,0.016085723,0.261860884,-1.336848426,0.257854215,-0.522551244,0.623166721,0.332847329,-0.250217181,0.179810782,-1
309,MODEL1,PARMS,sLB1,0.49603732,-0.001132841,0.126708614,-0.103458979,-0.028683505,0.014734542,0.444308158,-1.360981387,0.513445798,-1.496378199,3.10019081,-1
310,MODEL1,PARMS,sLB1,0.528982081,-0.295977598,0.179100087,-0.419089273,1.52484778,0.065498879,0.320958329,-0.959079332,0.322942455,-0.740616085,1.340629132,-1
311,MODEL1,PARMS,sLB1,0.502310201,0.238946013,0.116224866,-0.187313977,0.616033613,0.046133908,0.509261446,-1.277600166,0.283655873,-0.496787988,0.842569585,-1
312,MODEL1,PARMS,sLB1,0.564874608,6.25016486,0.103817546,-0.184181014,0.300646026,-0.298926565,1.395934723,-3.258982936,0.115952268,0.130807336,-0.401497576,-1
313,MODEL1,PARMS,sLB1,0.506140438,5.192209451,0.034786166,0.097728947,-0.603039121,-0.242167508,0.317571022,-0.367582479,0.257694884,-0.078090029,-0.046790159,-1
314,MODEL1,PARMS,sLB1,0.523066683,5.490491972,0.141431165,-0.218096502,0.537827246,-0.359147376,1.056853789,-2.232856095,0.556826634,-0.864037291,1.307429337,-1
315,MODEL1,PARMS,sLB1,0.508784809,-0.47130465,0.054839402,0.123804422,-0.869091833,0.129631621,-0.700434245,1.563939955,0.249176038,-0.481015243,1.0490996,-1
316,MODEL1,PARMS,sLB1,0.468185868,4.143555495,0.096068051,-0.105555788,0.258741992,-0.198090096,0.90076454,-2.059482585,0.265840789,-0.456943956,0.871178488,-1
317,MODEL1,PARMS,sLB1,0.533230075,-6.19577018,0.126778015,-0.022766851,-0.303369629,0.510665575,-1.35861287,2.523311726,0.118981692,-0.193151821,0.448383465,-1
318,MODEL1,PARMS,sLB1,0.524539913,-1.164151529,0.187996432,-0.16286327,0.048150734,0.146936927,-0.34480608,0.693779976,0.166890953,-0.255153404,0.581033143,-1
319,MODEL1,PARMS,sLB1,0.536672764,-1.477404446,0.119502628,-0.182692928,0.320856143,0.180660034,-0.835934999,1.845292936,0.269523706,-0.612240111,1.356234937,-1
320,MODEL1,PARMS,sLB1,0.478867958,2.691342841,0.101774828,0.006069807,-0.25883547,-0.086676724,0.39378753,-0.967983873,0.174892398,-0.222462139,0.526167035,-1
321,MODEL1,PARMS,sLB1,0.504269734,3.970770317,0.131891767,0.015074201,-0.708459904,-0.21287696,0.988740435,-2.359628625,0.333972207,-0.502505768,0.769429138,-1
322,MODEL1,PARMS,sLB1,0.535177554,-4.43750506,0.01173891,0.312356789,-1.684302443,0.366594897,-1.073151588,2.129761762,0.407480154,-1.063852735,2.193287252,-1
323,MODEL1,PARMS,sLB1,0.495555076,0.317991902,0.033122355,0.102392203,-0.545204328,0.126587082,0.007411476,-0.411064589,0.029648158,0.285642792,-0.600724773,-1
324,MODEL1,PARMS,sLB1,0.522022343,1.102891507,0.043868031,-0.003992941,-0.061264423,0.045898921,0.410346852,-1.16122749,0.120142448,0.103597148,-0.359491077,-1
325,MODEL1,PARMS,sLB1,0.550665476,-4.786877959,0.055401362,-0.1469801,0.470465965,0.382552131,-1.233945437,2.236773977,0.446614358,-1.1233839,2.446894768,-1
326,MODEL1,PARMS,sLB1,0.494528922,3.372274089,0.164065561,-0.071684521,-0.389643412,-0.138860445,0.750918027,-1.83088355,0.115732991,0.149170437,-0.373526842,-1
327,MODEL1,PARMS,sLB1,0.492291349,-2.506476854,0.155518988,-0.233631381,0.743329167,0.2382653,-0.235868577,0.195287645,0.183078567,0.078816371,-0.427760822,-1
328,MODEL1,PARMS,sLB1,0.547628221,2.691938155,0.079236363,-0.138067665,0.236541369,-0.106946896,0.647203663,-1.736793678,0.341861203,-0.588375516,1.18189187,-1
329,MODEL1,PARMS,sLB1,0.542538994,-0.506794152,0.10807104,-0.194355789,0.530498062,0.143450944,-0.373418351,0.492777489,0.12908967,-0.050420901,0.192357459,-1
330,MODEL1,PARMS,sLB1,0.544727208,-1.70550994,0.100228873,-0.118728867,0.245509432,0.225265629,-0.334656269,0.269010381,0.127328599,-0.2579963,0.72146694,-1
331,MODEL1,PARMS,sLB1,0.50504936,-0.584661898,0.174266715,-0.271875492,0.746619851,0.078350855,0.177841868,-0.618551692,0.329738132,-0.745585329,1.471993202,-1
332,MODEL1,PARMS,sLB1,0.542172499,2.793900852,0.143079199,-0.325778648,0.935086695,-0.08223641,0.208062501,-0.517388493,0.145654467,-0.06649952,0.226957947,-1
333,MODEL1,PARMS,sLB1,0.557759841,-0.112924324,0.119522325,-0.050519694,-0.188337359,0.069481113,-0.093690201,-0.024079461,0.308084816,-0.496105168,1.061332031,-1
334,MODEL1,PARMS,sLB1,0.516549362,2.360144874,0.146899599,-0.212412827,0.482399709,-0.107325048,-0.096161513,0.590872827,0.346955988,-0.35006465,0.48884065,-1
335,MODEL1,PARMS,sLB1,0.561569894,-1.896292123,0.077365625,-0.099856098,0.262421271,0.15509971,-0.338305181,0.560662948,0.552200412,-1.251937133,2.286149957,-1
336,MODEL1,PARMS,sLB1,0.520396436,1.048164131,0.018247989,0.038096536,-0.467739822,0.042030387,0.265564123,-1.140307192,0.270938897,-0.572444524,1.183523165,-1
337,MODEL1,PARMS,sLB1,0.510581358,-0.273550509,0.121870679,-0.206409689,0.839212293,0.115918325,0.080154039,-0.474726146,0.119786559,0.034086038,-0.071023184,-1
338,MODEL1,PARMS,sLB1,0.517888711,-1.19906737,0.037999445,0.071169189,-0.465581665,0.173280754,-0.477784766,1.075186576,0.260138103,-0.059563917,-0.166469105,-1
339,MODEL1,PARMS,sLB1,0.51161783,0.160006136,0.116130224,-0.050193963,-0.074888387,0.054212733,0.209124139,-0.894476519,0.278916385,-0.379710021,0.776494504,-1
340,MODEL1,PARMS,sLB1,0.51229579,-1.762523816,0.057541851,-0.124126908,0.446704556,0.207141371,-0.279065281,0.532672144,0.300431251,-0.640088205,1.078301407,-1
341,MODEL1,PARMS,sLB1,0.49346877,-0.04479694,0.076293221,-0.195512385,0.657738324,0.062438742,0.118759446,-0.781435824,0.41748728,-0.852339298,1.736087049,-1
342,MODEL1,PARMS,sLB1,0.500101132,-0.245659825,0.128740634,-0.145404205,0.081479461,0.086649225,-0.242055851,0.622906404,0.275376827,-0.526478244,0.943445471,-1
343,MODEL1,PARMS,sLB1,0.52532759,-1.568508738,0.113576027,-0.288016273,1.203256026,0.142317643,-0.385057597,0.531409047,0.457525039,-1.029774773,2.134482268,-1
344,MODEL1,PARMS,sLB1,0.493170563,-1.235030166,0.036683553,0.028913515,-0.10459492,0.16668087,0.021544453,-0.281041103,0.307714138,-0.744000941,1.423119861,-1
345,MODEL1,PARMS,sLB1,0.491504265,2.999822848,0.117771341,-0.295344477,1.147976597,-0.133447299,0.159145788,-0.011045887,0.334083728,-0.500256293,0.75709416,-1
346,MODEL1,PARMS,sLB1,0.493824713,1.48003741,0.070188874,-0.226482456,0.744818696,-0.027586422,0.36989435,-1.056785648,0.410367538,-1.145821551,2.472260654,-1
347,MODEL1,PARMS,sLB1,0.476363477,5.060669717,-0.068754523,0.229561507,-0.843681457,-0.202658297,1.493621376,-3.626571339,0.257696246,-0.665562624,1.268163193,-1
348,MODEL1,PARMS,sLB1,0.518772486,0.471046737,0.051851395,0.058164735,-0.520688664,-0.001399207,0.038843225,-0.287516047,0.5869231,-1.531201902,3.185347197,-1
349,MODEL1,PARMS,sLB1,0.51224621,-1.110430508,0.010044966,-0.005947898,-0.114833608,0.16829931,-0.170964899,0.038805355,0.328623272,-0.535989303,0.813909703,-1
350,MODEL1,PARMS,sLB1,0.48175404,-1.243110882,0.124435161,-0.100502359,0.091641932,0.171661329,-0.590878406,1.373441613,0.16882394,-0.243237833,0.514273194,-1
351,MODEL1,PARMS,sLB1,0.481186659,-1.415923643,0.140467221,-0.186592954,0.393737284,0.179023371,0.227905068,-1.1037497,0.1399897,0.167206958,-0.583320373,-1
352,MODEL1,PARMS,sLB1,0.508154042,-2.139641447,0.061246225,-0.102401274,0.341058523,0.217284786,-0.562812474,1.375335058,0.350801302,-0.664580753,1.148961886,-1
353,MODEL1,PARMS,sLB1,0.536952439,-2.585168121,0.172040542,-0.506932151,1.975480401,0.219501987,0.308695604,-1.321427886,0.325400238,-0.910924969,1.864015297,-1
354,MODEL1,PARMS,sLB1,0.490060059,-6.010924836,0.270318503,-0.59391258,1.928219726,0.419813298,-0.8665822,1.407588876,0.318578604,-0.956565904,2.076320243,-1
355,MODEL1,PARMS,sLB1,0.532318469,2.265283985,0.149449531,-0.361310003,1.202116751,-0.099712791,0.200714385,-0.325602892,0.373435116,-0.986651214,2.089400152,-1
356,MODEL1,PARMS,sLB1,0.512635043,3.125681823,0.240728657,-0.431518471,1.215426357,-0.150598265,0.453402713,-1.237671156,0.18075244,-0.011674023,0.061243106,-1
357,MODEL1,PARMS,sLB1,0.524242219,2.581694814,0.128344005,-0.229902707,0.536216471,-0.097411646,0.550231143,-1.417167492,0.282374247,-0.571548254,1.078634033,-1
358,MODEL1,PARMS,sLB1,0.548320402,-1.420052952,0.08062929,0.046455203,-0.40113555,0.211688876,-0.356713606,0.199059573,0.106953773,0.024239638,0.057012902,-1
359,MODEL1,PARMS,sLB1,0.499194094,6.104431229,0.152814056,-0.244729828,0.481635644,-0.337890947,1.284403646,-3.20390499,0.283397618,-0.817143007,1.835582745,-1
360,MODEL1,PARMS,sLB1,0.51101678,-2.708149048,0.111955961,-0.381722091,1.38921075,0.265541575,-0.809633577,1.568003349,0.256257167,-0.440933019,0.921226232,-1
361,MODEL1,PARMS,sLB1,0.494714921,-0.113935044,0.147886574,-0.31220029,0.917778759,0.0477311,0.120820479,-0.250656033,0.415467335,-1.115865874,2.167953604,-1
362,MODEL1,PARMS,sLB1,0.529200069,1.107782666,0.127303403,-0.107629611,0.299932381,-0.007245656,0.210257295,-0.904978903,0.266018984,-0.524340128,1.23728655,-1
363,MODEL1,PARMS,sLB1,0.519382147,-4.133281667,0.205036026,-0.343874173,0.897228827,0.316981985,-0.615324009,1.215184595,0.274186732,-0.389128829,0.516309554,-1
364,MODEL1,PARMS,sLB1,0.505313685,4.378672112,0.187369015,-0.327838088,0.814167712,-0.231547371,1.545801428,-3.759689928,0.1917282,0.076092766,-0.4287492,-1
365,MODEL1,PARMS,sLB1,0.511526233,3.047462209,-0.035397831,0.00856736,0.01406151,-0.05473242,0.773969277,-2.244313168,0.202934796,-0.663025091,1.653582137,-1
366,MODEL1,PARMS,sLB1,0.512882948,2.606116591,0.127295234,-0.193328017,0.30731122,-0.079483531,0.703334917,-1.88753858,0.167350745,-0.048512051,-0.053732821,-1
367,MODEL1,PARMS,sLB1,0.520690781,5.091522245,0.077121747,0.020805972,-0.130842641,-0.223269383,1.418519222,-3.579877248,0.106268115,0.002424078,0.051921982,-1
368,MODEL1,PARMS,sLB1,0.506615824,-4.915987704,0.133701404,-0.180878092,0.440172649,0.427351464,-0.971520224,1.664753962,0.101232086,0.087025613,-0.245810892,-1
369,MODEL1,PARMS,sLB1,0.504224291,0.642252343,0.201156136,-0.291241375,0.623221593,0.021204514,0.197974433,-0.581266164,0.217944682,-0.359852858,0.476623319,-1
370,MODEL1,PARMS,sLB1,0.539537615,-2.532359924,0.080817342,-0.117707628,0.329094714,0.28610453,-0.036557195,-0.668398703,0.094680611,0.180136907,-0.485897793,-1
371,MODEL1,PARMS,sLB1,0.550112138,0.838057841,0.106143925,-0.05948592,-0.04588093,0.012435189,0.185281918,-0.218845925,0.267168306,0.030820633,-0.628760257,-1
372,MODEL1,PARMS,sLB1,0.524363328,-1.364811715,-0.032849581,0.214641305,-0.570963918,0.194650239,0.188363633,-1.058579391,0.290571084,-0.507170015,0.951530399,-1
373,MODEL1,PARMS,sLB1,0.524630359,-4.907413264,0.071292696,-0.160400589,0.491607449,0.37600622,-1.252168492,2.485221801,0.474623913,-0.92610478,1.648449024,-1
374,MODEL1,PARMS,sLB1,0.475605086,2.041067531,-0.009399509,0.107813483,-0.398071626,-0.038423913,0.577102838,-1.573433,0.331978032,-0.453870911,0.615456235,-1
375,MODEL1,PARMS,sLB1,0.509492429,-1.577875432,0.028281911,0.063292203,-0.33606593,0.236771813,0.074268248,-1.076120749,0.075355432,0.278564787,-0.658475091,-1
376,MODEL1,PARMS,sLB1,0.478536314,-3.041081281,0.099667943,-0.17516634,0.322882093,0.307386416,-0.808122736,1.503190299,0.167573388,-0.372155657,0.788441552,-1
377,MODEL1,PARMS,sLB1,0.521952885,1.469291915,-0.003950896,0.387051818,-1.804497183,0.04394852,0.0453888,-0.075649172,0.063880455,0.058660248,-0.025157587,-1
378,MODEL1,PARMS,sLB1,0.523118002,-0.769618929,0.004006768,-0.036844159,0.151639996,0.171471333,-0.194002676,-0.086500481,0.23403489,0.050866323,-0.471763568,-1
379,MODEL1,PARMS,sLB1,0.490650128,-0.29761053,0.11654115,-0.190952848,0.483222566,0.137906525,0.474116499,-1.601604909,0.034333361,0.238447576,-0.531595148,-1
380,MODEL1,PARMS,sLB1,0.546785357,4.042388572,0.024039506,0.193217322,-1.155357123,-0.15812613,1.135463079,-2.998145298,0.204106364,-0.363608686,0.773237029,-1
381,MODEL1,PARMS,sLB1,0.527730778,-1.141577042,0.139985757,-0.223451385,0.440801909,0.141876356,-0.680050301,1.529439147,0.311407464,-0.857159117,1.91947955,-1
382,MODEL1,PARMS,sLB1,0.535274338,-0.809189363,0.174181369,-0.308909463,0.793760911,0.120011383,0.019322884,-0.5934156,0.23777685,-0.44061229,0.98697284,-1
383,MODEL1,PARMS,sLB1,0.507035952,-0.724692647,0.129444353,-0.187726529,0.562039192,0.129561556,-0.273731212,0.61150915,0.25311448,-0.654262928,1.270808838,-1
384,MODEL1,PARMS,sLB1,0.508923521,0.735563584,0.10007559,-0.051838801,-0.187917871,0.011005293,0.490864552,-1.391963809,0.336224946,-0.82915871,1.577189602,-1
385,MODEL1,PARMS,sLB1,0.498026252,-0.309871834,0.141858213,-0.100788308,-0.000219322,0.070062301,-0.143300841,0.146166963,0.301716876,-0.107101857,-0.074815016,-1
386,MODEL1,PARMS,sLB1,0.552361257,-1.166300657,0.060194542,-0.028075577,-0.090955652,0.197814711,-0.174696368,-0.20613758,0.123895933,-0.099645767,0.265956348,-1
387,MODEL1,PARMS,sLB1,0.573324342,-0.558331467,0.126810519,-0.199716354,0.384396449,0.117617031,0.07137874,-0.590010407,0.269595554,-0.988690671,2.382933636,-1
388,MODEL1,PARMS,sLB1,0.519129486,1.104837082,0.027457028,0.046401201,-0.467123175,0.020306809,0.158951505,-0.913587982,0.321536818,-0.317307709,0.646971136,-1
389,MODEL1,PARMS,sLB1,0.562611144,-0.540353547,0.095674707,-0.093149401,0.139329297,0.121525249,-0.048963905,-0.212092928,0.264227404,-0.237633589,0.133217319,-1
390,MODEL1,PARMS,sLB1,0.49063593,3.871239515,0.118935781,-0.163826601,0.312876682,-0.159129136,1.15338041,-3.149712309,0.168196831,-0.024758337,-0.098337077,-1
391,MODEL1,PARMS,sLB1,0.521818381,3.151397215,0.160114916,-0.244856388,0.454917647,-0.167767303,0.657433107,-1.752586319,0.402308055,-0.944862955,1.951103352,-1
392,MODEL1,PARMS,sLB1,0.499548084,-7.035028358,0.101015733,-0.187727022,0.571398739,0.526247484,-1.767189394,3.728734359,0.403201275,-1.109310324,2.235909914,-1
393,MODEL1,PARMS,sLB1,0.516892082,7.320601021,0.086521431,-0.2100765,0.651275279,-0.436354866,1.311166117,-2.781912706,0.45253532,-0.834421441,1.759262185,-1
394,MODEL1,PARMS,sLB1,0.580870042,0.621333651,0.096514847,-0.050356714,-0.217446283,0.030020007,0.103935218,-0.437202952,0.318694334,-0.54245264,0.879110021,-1
395,MODEL1,PARMS,sLB1,0.526378007,0.193506438,0.06312631,-0.061960559,0.032459495,0.04687191,-0.313673241,0.682615939,0.432897825,-0.672756957,1.149772557,-1
396,MODEL1,PARMS,sLB1,0.509996273,1.517092758,0.185447205,-0.383879389,1.202402771,-0.056120324,0.64343193,-1.597647915,0.299476714,-0.862552772,1.889630291,-1
397,MODEL1,PARMS,sLB1,0.518955394,1.12290982,0.108834212,-0.061859559,-0.071341692,-0.04956563,0.443270031,-0.96153889,0.487160818,-0.999498525,1.826904817,-1
398,MODEL1,PARMS,sLB1,0.523069421,0.245345176,0.039214994,0.070479598,-0.483096669,0.036369433,0.000130926,-0.399382086,0.52241767,-1.528818867,3.178695781,-1
399,MODEL1,PARMS,sLB1,0.492429736,0.200124846,0.081005307,0.003444315,-0.154990031,0.110780337,0.235625852,-1.180798078,0.044408586,0.319835568,-0.552012495,-1
400,MODEL1,PARMS,sLB1,0.4950638,-0.749235803,0.124743691,-0.224277486,0.708802056,0.100665955,0.091874712,-0.599351755,0.387890507,-1.115439949,2.235444449,-1
401,MODEL1,PARMS,sLB1,0.494520371,2.45786248,-0.03146659,0.151353438,-0.672127503,0.009971327,0.087183034,-0.260254429,0.023772179,0.40233875,-0.801029152,-1
402,MODEL1,PARMS,sLB1,0.503418369,0.694200594,0.06179799,0.163372494,-0.824129386,0.055802458,0.196760386,-0.569810513,0.165237764,-0.280361503,0.724530152,-1
403,MODEL1,PARMS,sLB1,0.462151614,0.702501376,0.02245568,-0.125032751,0.599397639,0.044406361,0.551055936,-1.589902349,0.308150405,-0.326681248,0.464634553,-1
404,MODEL1,PARMS,sLB1,0.536253504,0.523448013,0.139983256,-0.206139924,0.439194471,0.075564509,-0.689146091,1.73524154,0.090827736,0.234422147,-0.56146711,-1
405,MODEL1,PARMS,sLB1,0.529854764,-1.827075852,0.096639311,-0.132138174,0.408752635,0.1740473,-0.077275162,0.038686469,0.367997044,-0.62490153,1.06290063,-1
406,MODEL1,PARMS,sLB1,0.514971173,-7.835815776,0.088503594,0.051288905,-0.174853949,0.578344508,-1.421955301,2.467670156,0.315544899,-0.251903471,0.248800235,-1
407,MODEL1,PARMS,sLB1,0.503919126,7.811308979,0.031133945,0.133424061,-0.918359054,-0.374966608,1.152857565,-2.535778466,0.090853791,-0.019793676,0.192066547,-1
408,MODEL1,PARMS,sLB1,0.517312542,4.006647624,0.050843488,0.105522351,-0.861404096,-0.149781934,0.310722842,-0.685695144,0.183675994,-0.063635948,0.185495143,-1
409,MODEL1,PARMS,sLB1,0.526606406,2.264968872,0.13716957,-0.181327591,0.398952201,-0.106219273,1.045371401,-2.725165372,0.37322844,-0.982637665,2.010111438,-1
410,MODEL1,PARMS,sLB1,0.545788877,-3.604216208,0.04773618,0.201080349,-1.121810056,0.316692895,-1.095078022,2.228918161,0.385183062,-1.228636288,2.524836532,-1
411,MODEL1,PARMS,sLB1,0.476660913,1.291808296,0.226885304,-0.339339929,0.763720103,-0.08930852,0.115036475,-0.209198452,0.511538075,-1.402392733,3.039040461,-1
412,MODEL1,PARMS,sLB1,0.500952784,0.182474895,-0.01802629,0.125044512,-0.513944082,0.115202644,0.229398614,-0.68577042,0.224137871,-0.6626287,1.284803975,-1
413,MODEL1,PARMS,sLB1,0.486478747,1.267199977,0.023666934,-0.196544735,0.679426159,0.062125811,-0.455762112,1.184622291,0.179480038,-0.457289417,0.824847084,-1
414,MODEL1,PARMS,sLB1,0.507243095,4.774339345,0.047911094,0.126179319,-0.723464864,-0.216442565,1.318550513,-3.042692348,0.216563838,-0.430768357,0.798312758,-1
415,MODEL1,PARMS,sLB1,0.505059749,-0.590880697,0.099463287,-0.144927408,0.181452687,0.111194811,0.141959008,-0.898496977,0.326013597,-0.83737116,1.675468839,-1
416,MODEL1,PARMS,sLB1,0.533811235,5.463825214,0.094845267,-0.050470506,-0.416686745,-0.285606251,0.722423535,-1.562063809,0.330085555,-0.413926035,0.644539573,-1
417,MODEL1,PARMS,sLB1,0.540007188,-0.303490455,0.010256583,0.103953996,-0.612077328,0.117229899,-0.83146132,1.759960219,0.3809363,-0.947149871,1.800355556,-1
418,MODEL1,PARMS,sLB1,0.482881224,-0.531917662,0.125513441,-0.0406045,-0.159262537,0.121781271,0.282933467,-1.163614594,0.156971884,-0.365943068,1.035770125,-1
419,MODEL1,PARMS,sLB1,0.460343616,1.277062944,0.068465513,0.00176103,-0.029721029,-0.020382522,0.662028933,-1.994433595,0.350418736,-0.482836216,0.791269733,-1
420,MODEL1,PARMS,sLB1,0.528606349,3.031736091,0.058449665,0.029520594,-0.287196669,-0.126662301,0.401996698,-1.034024377,0.340987839,-0.561329366,1.012914996,-1
421,MODEL1,PARMS,sLB1,0.580731068,-4.008114313,0.149299053,-0.126620447,0.428342574,0.338507075,-0.803316077,1.66999679,0.201780551,-0.288180746,0.459853359,-1
422,MODEL1,PARMS,sLB1,0.509833384,-0.47730489,0.096678048,-0.119521017,0.249801787,0.087091529,-0.216810188,0.257336461,0.395432365,-0.933554044,1.745581675,-1
423,MODEL1,PARMS,sLB1,0.47003433,-0.980740054,0.121320096,-0.392782905,1.486827505,0.134924701,-0.313488052,0.379609903,0.31493268,-0.394343278,0.559927711,-1
424,MODEL1,PARMS,sLB1,0.526809413,-6.027398348,0.220481992,-0.48185829,1.481509458,0.476205414,-1.871229222,3.888902533,0.113034036,0.331484922,-0.701018345,-1
425,MODEL1,PARMS,sLB1,0.501617115,-5.254926752,0.137360562,0.042674914,-0.653284719,0.414458122,-0.943354701,1.582526783,0.204323633,-0.194725683,0.602770651,-1
426,MODEL1,PARMS,sLB1,0.552067199,-5.871611223,0.099186109,-0.099048909,0.126573125,0.456766559,-1.104426518,1.906393022,0.316496766,-0.631378202,1.400596071,-1
427,MODEL1,PARMS,sLB1,0.51247052,-3.654153821,0.089482841,-0.093514268,-0.121424372,0.348903353,-1.14520784,2.329326042,0.177875701,-0.189855186,0.290108921,-1
428,MODEL1,PARMS,sLB1,0.496782044,-0.832299136,0.143708926,-0.203729988,0.355727665,0.105273996,0.340794063,-1.246907676,0.361796276,-1.44384377,3.397403827,-1
429,MODEL1,PARMS,sLB1,0.531185996,-0.622315414,0.0195364,-0.062639089,0.352412792,0.177024483,-0.683403061,1.308466769,0.133863198,0.014126686,0.05637006,-1
430,MODEL1,PARMS,sLB1,0.52002838,-0.304857316,0.063332284,0.005977971,-0.316978775,0.102626794,-0.196844145,0.177924191,0.334050903,-0.952639693,2.083585788,-1
431,MODEL1,PARMS,sLB1,0.51184001,-0.57871593,0.11997638,-0.227246591,0.701925058,0.08759035,0.076285429,-0.574461099,0.388935197,-0.951046375,1.957456905,-1
432,MODEL1,PARMS,sLB1,0.515407796,-0.374182867,0.095282248,-0.281197356,0.906833487,0.102278157,-0.241647854,0.586055561,0.337199062,-0.767026669,1.395535251,-1
433,MODEL1,PARMS,sLB1,0.538630589,1.389531147,0.038121203,0.106049648,-0.829896424,-0.014938725,-0.128935961,0.254767115,0.395759637,-0.949638961,2.009229869,-1
434,MODEL1,PARMS,sLB1,0.535064716,2.048762581,0.073208484,-0.022365886,-0.333174038,-0.070707158,0.641246027,-1.730729186,0.375420495,-0.909793221,1.908467991,-1
435,MODEL1,PARMS,sLB1,0.489230787,-0.775188261,0.123547432,-0.132331416,0.564619323,0.115251724,0.216091858,-0.871899745,0.242918859,-0.149831983,0.173487231,-1
436,MODEL1,PARMS,sLB1,0.55341199,-1.799810977,-0.009736456,0.107668427,-0.491538094,0.200859434,-0.541667917,0.947953734,0.423856613,-0.951744649,1.838149603,-1
437,MODEL1,PARMS,sLB1,0.505075296,-3.058571001,0.079480246,-0.108943165,0.045004487,0.248286289,-0.208409577,0.026268875,0.480991433,-1.174449856,2.205452084,-1
438,MODEL1,PARMS,sLB1,0.521713259,-0.966158506,0.199723974,-0.455545859,1.642011674,0.080432225,-0.194598194,0.465230995,0.429524192,-0.769284617,1.245428894,-1
439,MODEL1,PARMS,sLB1,0.494790413,5.199468925,0.073370303,0.067979043,-0.713634502,-0.275696186,0.954405881,-2.258775693,0.362054448,-0.705062012,1.29715213,-1
440,MODEL1,PARMS,sLB1,0.496234173,0.896271474,0.097118642,-0.24065555,0.728224189,0.038581066,0.191400916,-0.755352536,0.235743121,-0.473313812,0.819948171,-1
441,MODEL1,PARMS,sLB1,0.524408275,1.170687469,0.015319002,0.256000357,-1.491662348,0.050488185,-0.377105901,0.618419687,0.206572647,-0.472227153,1.054867851,-1
442,MODEL1,PARMS,sLB1,0.534137115,-0.66877502,0.096442835,-0.189023851,0.746396044,0.099021821,-0.089703991,-0.19458248,0.415235118,-1.102484793,2.366693441,-1
443,MODEL1,PARMS,sLB1,0.508609283,6.999477715,0.000173853,0.201242203,-1.052156777,-0.331397981,1.396530061,-3.150876504,0.160751862,-0.351787663,0.686506301,-1
444,MODEL1,PARMS,sLB1,0.526055521,2.098878579,0.055894254,-0.004421637,-0.110276166,-0.004337521,0.408802133,-1.297681502,0.077326658,-0.253900794,0.988007118,-1
445,MODEL1,PARMS,sLB1,0.494496353,-1.918432304,0.046514165,0.121502772,-0.861197762,0.220134108,-0.732600695,1.416532274,0.283889169,-0.395734152,0.703429571,-1
446,MODEL1,PARMS,sLB1,0.522212069,-2.323982378,0.080157106,-0.052263788,-0.059747711,0.29621252,-0.696048001,1.375081852,0.002270461,0.441355669,-1.086645135,-1
447,MODEL1,PARMS,sLB1,0.530934794,-1.777243483,0.179953482,-0.342045433,0.857058366,0.156436634,-0.312797148,0.308580613,0.383440395,-0.883271789,1.732034649,-1
448,MODEL1,PARMS,sLB1,0.532518538,-5.591889403,0.089675406,-0.352215475,1.425804915,0.462172769,-1.151388185,2.203538298,0.288615922,-1.028842587,2.344267342,-1
449,MODEL1,PARMS,sLB1,0.526355586,2.81474514,0.111278122,0.001578559,-0.410630874,-0.142253738,0.765398094,-1.932209308,0.397006014,-0.837750674,1.709198226,-1
450,MODEL1,PARMS,sLB1,0.501129416,1.232113962,0.199275945,-0.307144755,0.396816618,-0.058278539,0.05363696,-0.252724269,0.431972673,-1.052883713,2.070667958,-1
451,MODEL1,PARMS,sLB1,0.494612988,2.795508899,0.073214995,-0.021894752,-0.110676417,-0.146471594,0.557360251,-1.462751112,0.489395448,-1.167823654,2.434212768,-1
452,MODEL1,PARMS,sLB1,0.514432221,-2.998440237,0.128398116,-0.154319455,0.455507902,0.259499388,-0.978309249,1.810209629,0.314655448,-0.437756914,0.964324052,-1
453,MODEL1,PARMS,sLB1,0.510501511,3.47342825,0.080118143,-0.226274271,0.696017628,-0.175025857,0.532434674,-1.087293899,0.433051658,-0.795229259,1.315125988,-1
454,MODEL1,PARMS,sLB1,0.544313174,0.09780426,0.150884684,-0.209527337,0.327844127,0.031170272,0.104345093,-0.607480089,0.370956762,-0.492355711,0.869523289,-1
455,MODEL1,PARMS,sLB1,0.527098649,1.369478557,0.120881422,-0.080202411,0.041627458,-0.03692965,0.287519666,-0.674224737,0.356354543,-1.022186309,2.228056427,-1
456,MODEL1,PARMS,sLB1,0.502954572,-0.717535631,0.079704538,-0.103099068,0.014602884,0.123074899,-0.553379643,1.448649929,0.359426853,-0.91197599,1.782318463,-1
