SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB4
460,MODEL1,PARMS,RB4,0.624839515,3.81550416,-0.005590737,-0.076606535,-0.013960929,-0.119273184,0.587531619,-1.481175539,0.524132579,-1.201962544,2.273878469,-1
461,MODEL1,PARMS,RB4,0.71686813,2.09068814,0.034704472,-0.012631731,-0.241482615,-0.017052022,1.077010307,-2.889347171,0.434401588,-1.315415768,3.045034256,-1
462,MODEL1,PARMS,RB4,0.68699328,0.05641365,0.046959424,0.020552463,-0.316457495,0.116218802,0.468774731,-1.392061767,0.406092451,-0.864448369,1.798060308,-1
463,MODEL1,PARMS,RB4,0.658182771,-0.101304615,0.013959248,-0.266143611,0.857441863,0.225500508,-0.580537262,0.942618212,0.164786002,-0.762203188,2.012560979,-1
464,MODEL1,PARMS,RB4,0.738196913,1.923569307,-0.168184374,-6.41885E-06,0.144874069,0.045682421,0.182886736,-0.936945073,0.634182417,-2.237372061,5.230669257,-1
465,MODEL1,PARMS,RB4,0.686057081,4.73614681,0.000858489,-0.206359164,0.56553001,-0.14559718,1.281102402,-3.515048838,0.395052552,-1.648644878,3.837277864,-1
466,MODEL1,PARMS,RB4,0.637653593,0.594581947,0.19667793,-0.657322971,1.988541449,0.054996152,0.28459992,-1.097159544,0.474227765,-1.556440438,3.411022708,-1
467,MODEL1,PARMS,RB4,0.707203619,5.038470884,0.089993728,-0.322620708,1.019060897,-0.207732477,1.340706615,-3.440659007,0.350329122,0.134653887,-0.927011596,-1
468,MODEL1,PARMS,RB4,0.76761574,0.043072634,-0.04907464,0.042382057,-0.388656294,0.195659021,-0.997342013,2.095629351,0.304665877,-0.542349494,1.089381262,-1
469,MODEL1,PARMS,RB4,0.661771465,-1.934262214,0.08937188,-0.264272341,0.796570037,0.179069083,-0.406776476,0.770426139,0.744404251,-1.761387913,3.379746833,-1
470,MODEL1,PARMS,RB4,0.679568725,3.550968624,0.045885132,0.079951703,-0.521043163,-0.147613386,1.013084582,-2.804080949,0.57850404,-1.329958239,2.794596217,-1
471,MODEL1,PARMS,RB4,0.745796133,8.196617128,-0.064260764,-0.088123367,0.151231585,-0.427475344,1.693341878,-3.925260165,0.723307565,-1.866085563,3.657683236,-1
472,MODEL1,PARMS,RB4,0.645605604,1.998558105,-0.010555846,-0.239114618,0.953671006,0.048179097,-0.109975528,-0.118273735,0.338601718,-0.455763485,0.938213809,-1
473,MODEL1,PARMS,RB4,0.661582826,5.023105282,-0.018126474,0.04552328,-0.53191646,-0.181830557,1.08778298,-2.584228053,0.445017959,-1.427568796,3.128879917,-1
474,MODEL1,PARMS,RB4,0.693888131,6.266570778,0.002699142,0.014210802,-0.844689969,-0.288832333,1.182965953,-2.773123699,0.549782599,-0.977016757,1.568717093,-1
475,MODEL1,PARMS,RB4,0.695443184,-1.202761096,0.20743266,-0.47976935,1.486660068,0.143040265,0.61794729,-1.857151244,0.47098919,-1.016004711,1.735346692,-1
476,MODEL1,PARMS,RB4,0.681618835,5.91092661,-0.03170594,-0.085360621,0.111993422,-0.203552432,0.607158673,-1.723140865,0.347178446,-1.129370945,2.740915974,-1
477,MODEL1,PARMS,RB4,0.62091597,5.458864738,0.251827222,-0.652580213,1.992473515,-0.2608064,1.268889749,-2.802795002,0.278947335,-0.508840518,0.963062803,-1
478,MODEL1,PARMS,RB4,0.666622345,0.759547409,0.003515791,0.08304563,-0.503596012,0.089229902,-0.366834796,0.820835845,0.412918848,-0.869295751,1.856696783,-1
479,MODEL1,PARMS,RB4,0.622309938,5.474925551,0.107543437,-0.278269119,0.621058969,-0.22753866,1.504491034,-3.699392949,0.327845373,-1.038470283,2.259617784,-1
480,MODEL1,PARMS,RB4,0.633649448,1.235139242,0.158709316,-0.34756796,0.672731273,0.058111404,0.043822781,-0.440154474,0.242008919,-0.241055161,0.427423339,-1
481,MODEL1,PARMS,RB4,0.61007063,-1.873966685,0.176411116,-0.298432114,0.622745136,0.208062238,-0.184812215,0.274302029,0.432584866,-1.057089537,2.012611045,-1
482,MODEL1,PARMS,RB4,0.686177863,4.680250338,0.222063463,-0.636038939,1.714883508,-0.138670968,0.201869644,-0.585227383,0.043660945,0.535095344,-1.223615882,-1
483,MODEL1,PARMS,RB4,0.662168703,6.133817592,0.03390044,-0.030739891,0.142515633,-0.340657643,1.675565879,-3.449102706,0.69744077,-2.098607501,4.247310231,-1
484,MODEL1,PARMS,RB4,0.61176568,4.233116331,0.002469169,-0.044344171,-0.281242165,-0.133492234,1.079347983,-2.872937395,0.435978357,-0.966438062,1.830973395,-1
485,MODEL1,PARMS,RB4,0.627040031,3.966184142,-0.031903602,0.11755001,-0.722328069,-0.085662919,0.848772922,-2.653811259,0.341856731,-1.038911905,2.524547569,-1
486,MODEL1,PARMS,RB4,0.722084395,3.991073954,-0.014290989,-0.314433494,1.193287535,-0.0608842,-0.08771589,-0.149232291,0.307769936,-1.155915977,3.035296371,-1
487,MODEL1,PARMS,RB4,0.661656566,-2.813904756,-0.009756919,0.020133986,-0.476500274,0.390775891,-1.090854817,2.259987093,0.181926511,-0.340051963,0.769144494,-1
488,MODEL1,PARMS,RB4,0.653081374,1.477042707,0.059056246,-0.286814954,0.832072852,0.085826718,0.267922356,-0.944468823,0.198105174,-0.713324114,1.775151501,-1
489,MODEL1,PARMS,RB4,0.664452956,2.083790938,-0.034309192,-0.178590459,1.020430796,0.12666865,0.273086469,-0.858348681,-0.082631936,0.379104038,-0.434870258,-1
490,MODEL1,PARMS,RB4,0.697321592,5.192224733,0.031020328,-0.422292763,1.674791117,-0.208023443,0.710000972,-1.915333518,0.512844275,-1.479315784,3.292515012,-1
491,MODEL1,PARMS,RB4,0.672018467,3.281777593,-0.031762704,0.169086665,-1.053904899,-0.046531517,0.815772837,-2.367348404,0.35179857,-0.869813799,1.875374436,-1
492,MODEL1,PARMS,RB4,0.705118673,2.72101732,-0.003741521,0.107850055,-0.894582421,-0.033119785,0.68687336,-1.899218901,0.438637019,-1.619889989,3.758126166,-1
493,MODEL1,PARMS,RB4,0.741894283,12.03867516,0.036987399,-0.638144717,2.448836542,-0.577151155,1.760871988,-4.404511356,0.14922809,-0.05214325,0.666451298,-1
494,MODEL1,PARMS,RB4,0.665975222,3.846620612,0.036734336,0.122127557,-0.957016857,-0.165730248,0.73935369,-1.602642129,0.639630996,-2.243104584,4.712831857,-1
495,MODEL1,PARMS,RB4,0.676158649,7.123564071,0.080072763,-0.223780474,0.396991377,-0.397421908,1.902878564,-4.350075604,0.593955698,-0.831904952,1.170222697,-1
496,MODEL1,PARMS,RB4,0.685850307,0.63962764,-0.002724359,-0.184342179,0.552794261,0.082687953,0.370222882,-1.33916915,0.570719265,-1.867684678,3.88120925,-1
497,MODEL1,PARMS,RB4,0.724840476,2.752528021,0.084805661,-0.095970489,-0.101377332,0.008712169,0.42668633,-1.30554847,0.097947883,-0.218068945,0.692704166,-1
498,MODEL1,PARMS,RB4,0.701432078,3.773069342,0.218414608,-0.542185676,1.600446213,-0.093433195,0.196451896,-0.528130938,0.121772521,-0.228078782,0.645047855,-1
499,MODEL1,PARMS,RB4,0.714171557,5.380917714,-0.099310743,-0.104005808,0.328977067,-0.205101775,1.009062711,-2.321019732,0.711518781,-2.476115951,5.066549575,-1
500,MODEL1,PARMS,RB4,0.675593109,2.841830601,0.0688874,-0.090010001,-0.027935952,-0.063971872,0.404560103,-1.348218126,0.41482397,-0.935270458,2.002530976,-1
501,MODEL1,PARMS,RB4,0.744768649,2.603123766,0.164325296,-0.392553529,0.841730272,-0.042666203,0.704551904,-2.09999079,0.293098812,-0.766280277,1.918124206,-1
502,MODEL1,PARMS,RB4,0.657452187,4.728237277,-0.052045522,-0.230925811,1.028805971,-0.118713571,0.749417985,-1.925095253,0.327147296,-0.895447763,2.00522484,-1
503,MODEL1,PARMS,RB4,0.696617004,2.672441756,0.01292542,-0.133328064,0.1955388,-0.011911516,0.453784645,-1.620717823,0.355312821,-0.822868399,1.758028175,-1
504,MODEL1,PARMS,RB4,0.64987187,2.516523686,0.052868207,-0.214862213,0.508078463,-0.050357289,0.863015869,-2.319925225,0.525015551,-1.796316209,3.924592141,-1
505,MODEL1,PARMS,RB4,0.722054251,9.847895221,0.073201221,-0.117507844,0.029442013,-0.526718346,2.401419938,-5.767751518,0.382838569,-0.478677202,0.955861375,-1
506,MODEL1,PARMS,RB4,0.650687195,-0.47960029,0.071691658,-0.327232736,0.870908083,0.232751861,-0.669544738,1.398390817,0.14075703,-0.572920216,1.491617202,-1
507,MODEL1,PARMS,RB4,0.731022802,-0.282799063,-0.119679166,-0.124157276,0.950414066,0.213916909,-0.549880163,1.00469128,0.458539648,-1.153202376,2.210887645,-1
508,MODEL1,PARMS,RB4,0.771860131,6.99088461,0.002783362,0.16754544,-1.207185421,-0.345628639,1.299255996,-2.888516232,0.550937807,-2.007228531,4.479411058,-1
509,MODEL1,PARMS,RB4,0.671877434,7.550665071,0.147890214,-0.428275633,1.236981871,-0.439253678,2.898980071,-7.212111003,0.588098253,-1.632284778,3.356073173,-1
510,MODEL1,PARMS,RB4,0.66137402,2.119687624,0.095999196,-0.20308414,0.385184946,0.02515222,0.294018718,-0.809390535,0.176742524,-0.053308998,0.034728406,-1
511,MODEL1,PARMS,RB4,0.668383953,5.009830065,-0.179302843,0.424563462,-1.593156629,-0.070071219,0.658156182,-1.548868896,0.210516164,-1.281593901,2.89171626,-1
512,MODEL1,PARMS,RB4,0.716851144,-2.395666447,0.16765038,-0.378899285,0.895678101,0.237357772,0.25393327,-1.135465918,0.48173867,-1.381017442,2.764822482,-1
513,MODEL1,PARMS,RB4,0.679651191,4.287723185,0.183192967,-0.523967481,1.811585215,-0.193667577,0.655663823,-1.658588213,0.415654313,-0.627235289,1.372004668,-1
514,MODEL1,PARMS,RB4,0.656713521,1.692052172,0.01267645,-0.099243512,0.136621861,0.034991386,-0.214719609,0.6821223,0.408376813,-0.766425932,1.505398502,-1
515,MODEL1,PARMS,RB4,0.635173645,6.647062407,-0.09462622,0.055179726,-0.494794865,-0.194953413,0.037528481,-0.033840573,0.223156492,-0.703070735,1.84187108,-1
516,MODEL1,PARMS,RB4,0.70499592,5.49263612,0.035617067,-0.283078693,0.843471468,-0.212174862,0.646056675,-1.222861704,0.385522484,-1.04910355,2.457078673,-1
517,MODEL1,PARMS,RB4,0.62785362,-0.872296512,0.133896215,-0.422673662,1.173041953,0.209863507,-0.34717167,0.230679793,0.240253616,-0.654319656,1.637665535,-1
518,MODEL1,PARMS,RB4,0.695939725,3.113607432,0.01957699,-0.166849075,0.641601118,0.01606625,0.716579431,-2.28839685,0.082426814,-0.295154487,0.662828144,-1
519,MODEL1,PARMS,RB4,0.706725032,1.33477467,0.09373746,-0.073829573,-0.34069301,-0.007324537,0.010146079,-0.170261677,0.576447868,-0.947541786,1.769645466,-1
520,MODEL1,PARMS,RB4,0.674938581,2.884840115,0.123661486,-0.595912987,1.775567342,-0.03822519,0.583705352,-2.153679477,0.298057245,-0.648043447,1.593215294,-1
521,MODEL1,PARMS,RB4,0.627065131,1.12998017,0.033120328,-0.232323623,0.791963994,0.103551367,0.101803985,-0.702637739,0.219392032,-0.407680444,1.049406074,-1
522,MODEL1,PARMS,RB4,0.630380854,8.804470894,0.114576967,-0.213350396,0.446704608,-0.443928043,1.675432682,-3.633959565,0.286024134,-0.12329914,-0.241487697,-1
523,MODEL1,PARMS,RB4,0.644018659,-2.281522012,0.091441631,-0.163517769,-0.005104398,0.311385314,-0.720440952,1.322464052,0.279782988,-1.070887925,2.445310084,-1
524,MODEL1,PARMS,RB4,0.677822599,6.837367163,0.138125524,-0.54292395,1.831900017,-0.378125117,1.562455121,-3.813237442,0.60598055,-1.755232341,3.837545307,-1
525,MODEL1,PARMS,RB4,0.68283982,-1.851934335,0.2145862,-0.764562065,2.981481843,0.134855987,-0.063193778,-0.358461687,0.77603536,-2.457895077,5.262624106,-1
526,MODEL1,PARMS,RB4,0.650753497,1.42772216,-0.018802962,-0.127744949,0.404788725,0.119935401,0.118542752,-0.670155329,0.194124583,-0.718427384,1.771754511,-1
527,MODEL1,PARMS,RB4,0.637983573,0.79148164,0.011603612,-0.065416672,0.226661401,0.169692202,-0.57335608,1.489372159,0.032387509,0.581465935,-1.461461961,-1
528,MODEL1,PARMS,RB4,0.675568796,4.046786799,-0.061762152,0.427118137,-1.981375563,-0.178333315,0.634699601,-1.643862362,0.741327485,-1.530136453,2.852719299,-1
529,MODEL1,PARMS,RB4,0.65384814,-2.90998044,0.197915793,-0.460534489,0.907600186,0.261354976,-0.980901396,1.887534269,0.514556104,-1.00324392,2.053134061,-1
530,MODEL1,PARMS,RB4,0.756880954,2.221985724,0.177155181,-0.361238107,0.849488967,-0.024217061,0.615491057,-1.764024979,0.233653977,-0.037693195,-0.023941928,-1
531,MODEL1,PARMS,RB4,0.681314841,7.581030968,-0.032597701,0.228098593,-1.481915144,-0.347202229,1.155350003,-2.547156164,0.436472745,-1.075346231,2.398595569,-1
532,MODEL1,PARMS,RB4,0.769005145,5.791960964,-0.197100926,0.212131716,-0.887012141,-0.140845204,1.221066439,-3.248587978,0.276958216,0.04221325,-0.494622729,-1
533,MODEL1,PARMS,RB4,0.614993989,1.365433173,0.101205215,-0.189351494,0.284739259,0.12958661,0.352908696,-0.952346804,-0.125351405,0.82793305,-1.754329367,-1
534,MODEL1,PARMS,RB4,0.640147044,1.226028352,0.148129141,-0.49018673,1.404324363,0.078780817,-0.055715861,-0.057930026,0.2060778,-0.78286335,1.84775322,-1
535,MODEL1,PARMS,RB4,0.629266418,6.096022345,0.003867859,-0.047521722,-0.360678653,-0.239411124,1.103464742,-2.464016204,0.406680781,-1.617105798,3.59560692,-1
536,MODEL1,PARMS,RB4,0.67763826,5.363606011,-0.071163411,0.180225126,-0.971766214,-0.191687672,1.21857141,-3.041125135,0.493345808,-2.094854435,4.834334114,-1
537,MODEL1,PARMS,RB4,0.671859188,2.834591041,0.012511707,0.05428532,-0.775334505,-0.012533021,-0.188795798,0.778059836,0.281441743,-0.441268136,0.879796641,-1
538,MODEL1,PARMS,RB4,0.680652141,2.320179835,0.05141131,-0.060447584,-0.247446883,-0.05732079,0.292547379,-0.870234204,0.567798546,-1.009015481,1.95185683,-1
539,MODEL1,PARMS,RB4,0.652623487,4.884853555,0.001195736,-0.222885438,0.65053418,-0.153131437,1.233108513,-2.940037272,0.371171686,-1.41601205,3.122173194,-1
540,MODEL1,PARMS,RB4,0.619177369,1.733838456,0.063747589,-0.215939073,0.722723809,0.010757152,0.534659813,-1.783315689,0.379664938,-0.414589228,0.715628332,-1
541,MODEL1,PARMS,RB4,0.609631864,0.88398182,0.064610826,-0.149344911,0.113730146,0.10380761,0.152999848,-0.757120002,0.303667933,-1.309407122,3.166106135,-1
542,MODEL1,PARMS,RB4,0.640716565,3.213057438,0.149181758,-0.352190802,0.799707686,-0.084898686,0.242232803,-0.44007584,0.32762573,-0.699836445,1.405837479,-1
543,MODEL1,PARMS,RB4,0.641269272,3.840393908,0.017832779,-0.14907473,0.131065404,-0.083252886,0.685077284,-2.027214747,0.322732561,-0.91864825,2.148308067,-1
544,MODEL1,PARMS,RB4,0.671312939,4.689575621,-0.0682199,0.13577419,-0.469327426,-0.177896599,1.027015654,-2.638414554,0.598540415,-1.722193902,3.733433813,-1
545,MODEL1,PARMS,RB4,0.699728787,2.96114931,0.065419297,-0.004618911,-0.55934324,-0.078499399,-0.104911376,0.340611936,0.487934257,-1.115009124,2.356606843,-1
546,MODEL1,PARMS,RB4,0.721370571,3.471119461,-0.056161685,0.195263725,-1.164906836,-0.07974533,0.980808691,-2.676708851,0.495201108,-1.277075925,2.493289859,-1
547,MODEL1,PARMS,RB4,0.731780807,-5.087714626,-0.051097957,0.255124296,-1.376413163,0.592753376,-1.569638646,2.867875219,0.034942144,-0.643283344,1.786377249,-1
548,MODEL1,PARMS,RB4,0.615252251,-0.592460828,0.145894823,-0.408596116,1.125483592,0.181755394,0.024485094,-0.541852936,0.232969944,-0.483291375,1.078911358,-1
549,MODEL1,PARMS,RB4,0.686561382,5.359923277,0.106026723,-0.169185025,-0.041113812,-0.149551794,0.303343495,-0.824048942,0.028004996,0.335356824,-0.638656503,-1
550,MODEL1,PARMS,RB4,0.626177804,4.590287833,0.101446414,-0.374015701,1.075130703,-0.078885014,-0.04661391,0.256201978,-0.050743374,0.999160255,-2.370322165,-1
551,MODEL1,PARMS,RB4,0.617793731,3.328080452,-0.026450619,-0.055465788,0.116471422,-0.040395227,0.209531814,-0.891964516,0.329717615,-0.785663249,1.959607945,-1
552,MODEL1,PARMS,RB4,0.679163261,5.732940096,-0.019424062,-0.189410201,0.667235795,-0.1240888,1.123470982,-2.791047347,0.000606897,0.086228284,-0.207642361,-1
553,MODEL1,PARMS,RB4,0.664365392,7.632856998,0.031254259,-0.131255004,0.138207202,-0.317504231,0.91500145,-1.758548994,0.198297247,-0.125727251,0.292916986,-1
554,MODEL1,PARMS,RB4,0.764749055,6.489989628,-0.133781434,0.189630185,-0.911696043,-0.221650188,1.241677288,-3.277403067,0.432453214,-1.53342533,3.370087029,-1
555,MODEL1,PARMS,RB4,0.712441877,3.567821833,0.186260174,-0.455216447,1.029848146,-0.085321558,0.791237934,-2.331868752,0.175246023,-0.369163731,1.091866104,-1
556,MODEL1,PARMS,RB4,0.7151075,-4.010786333,0.05687021,-0.144239507,0.351778042,0.401404651,-1.078765169,1.94274231,0.39151796,-0.911083774,1.9716719,-1
557,MODEL1,PARMS,RB4,0.682925062,6.214953292,-0.116602452,0.12145609,-0.592021179,-0.139107184,0.796048857,-2.162118559,0.016405931,0.691101987,-1.545469101,-1
558,MODEL1,PARMS,RB4,0.710182997,4.582015577,-0.131281889,0.081187974,-0.201285502,-0.104078714,0.49521784,-1.573598529,0.394831702,-0.377796433,0.455352951,-1
559,MODEL1,PARMS,RB4,0.611374991,0.960661337,0.132816639,-0.339286474,0.801023077,0.037945851,0.802929013,-2.405682175,0.427639453,-1.211407509,2.596224176,-1
560,MODEL1,PARMS,RB4,0.656417655,6.208152336,-0.027639507,0.023144431,-0.335859188,-0.168082025,0.894031729,-1.985847529,0.059882405,-0.22639808,0.368713521,-1
561,MODEL1,PARMS,RB4,0.675114532,0.189763891,0.091513746,-0.130221637,-0.011834412,0.061428965,0.184033315,-0.791882183,0.60867859,-1.632822945,3.413927562,-1
562,MODEL1,PARMS,RB4,0.670310521,4.134424426,0.175033715,-0.353825968,0.849036457,-0.149434343,0.582987985,-1.415071677,0.28044773,-0.786208005,2.081871017,-1
563,MODEL1,PARMS,RB4,0.734200657,3.882065601,0.066366302,-0.125768857,0.080693141,-0.065084279,-0.025339149,-0.335515288,0.089957085,0.631310276,-1.354385869,-1
564,MODEL1,PARMS,RB4,0.715425442,7.979996358,0.20559359,-0.521192493,1.64482531,-0.389868806,1.676251569,-3.858181273,0.183876602,-0.67739789,2.004831349,-1
565,MODEL1,PARMS,RB4,0.670822796,6.210168068,0.08087572,-0.333656104,1.180514194,-0.309935548,1.01795127,-2.134786828,0.502795869,-0.745053076,1.147393132,-1
566,MODEL1,PARMS,RB4,0.686627336,3.435762266,0.197989209,-0.516834681,1.425002541,-0.133624279,1.522161539,-3.978680036,0.404076545,-1.584586475,3.590695401,-1
567,MODEL1,PARMS,RB4,0.670597255,0.537579407,-0.043872733,-0.027637725,-0.065299155,0.205198621,-0.607474246,1.561015883,0.081429975,0.237152197,-0.578704922,-1
568,MODEL1,PARMS,RB4,0.62349736,0.25831097,0.015701036,-0.127501149,0.06590166,0.08931431,-0.338164743,0.47522415,0.655040525,-1.901876699,3.99105209,-1
569,MODEL1,PARMS,RB4,0.622243212,6.886830571,-0.01099966,-0.00276096,-0.187955019,-0.363668937,1.38400514,-3.144736636,0.690701692,-1.827472123,3.756747004,-1
570,MODEL1,PARMS,RB4,0.692151478,1.790919764,0.045315053,-0.101752859,-0.236780611,0.033881132,0.399293898,-1.205686046,0.368175367,-1.187000342,2.642678341,-1
571,MODEL1,PARMS,RB4,0.708158673,7.678512203,-0.014108968,-0.10984523,0.344003145,-0.376281609,1.767155949,-4.243154916,0.542484482,-1.566782065,3.123860986,-1
572,MODEL1,PARMS,RB4,0.670567263,7.335853311,0.089589107,-0.243545811,0.498853204,-0.325645105,0.923038554,-2.143323725,0.294635065,-0.61717002,1.526999176,-1
573,MODEL1,PARMS,RB4,0.64392843,-0.511552588,0.122640045,-0.405445301,1.232737319,0.14473297,0.25554132,-0.972963584,0.433411623,-1.62427607,3.685059246,-1
574,MODEL1,PARMS,RB4,0.659486743,-0.812397432,0.136256095,-0.42582108,1.268527331,0.159140121,0.41591981,-1.604795521,0.45107913,-1.435690008,3.080055303,-1
575,MODEL1,PARMS,RB4,0.654373265,2.527516272,-0.028683879,-0.057027702,-0.011515725,-0.016476172,0.765570879,-2.448033904,0.453501023,-0.874368679,1.758983915,-1
576,MODEL1,PARMS,RB4,0.6627697,2.553816527,-0.028427288,-0.094067637,0.233671368,-0.050722194,0.202762513,-0.711096064,0.654886896,-1.723850747,3.619572309,-1
577,MODEL1,PARMS,RB4,0.691709093,8.416101625,-0.008386365,-0.069616845,0.125960104,-0.383696994,1.808043826,-4.579025278,0.305835245,-0.475372764,1.446771938,-1
578,MODEL1,PARMS,RB4,0.668955562,0.467217397,0.251817424,-0.358975769,0.692828864,0.005399596,0.627597479,-1.948845332,0.526137268,-1.3460009,2.936127126,-1
579,MODEL1,PARMS,RB4,0.685575845,2.51527688,0.042576233,-0.224726011,0.613661123,-0.041702071,0.69854134,-2.15709194,0.499635826,-1.284596315,2.542134705,-1
580,MODEL1,PARMS,RB4,0.713725157,5.624846791,0.055529524,-0.127581159,-0.022145901,-0.223716692,0.829842094,-2.323058867,0.383149879,-1.022287012,2.533352749,-1
581,MODEL1,PARMS,RB4,0.665173244,0.790333592,0.055587497,-0.200520395,0.387311402,0.044313512,-0.225567491,0.477460946,0.602363904,-1.184493505,1.930056645,-1
582,MODEL1,PARMS,RB4,0.616258593,6.013659874,-0.010602052,-0.158818026,0.577953518,-0.269408278,1.339892488,-2.893227067,0.58659881,-2.375361214,5.18417447,-1
583,MODEL1,PARMS,RB4,0.653381453,0.488855888,0.057925728,-0.242460321,0.551049538,0.098715898,-0.074224985,0.02116558,0.437483452,-1.274067045,2.585163211,-1
584,MODEL1,PARMS,RB4,0.669900803,2.258844834,-0.057672189,0.061076115,-0.424654511,0.085235837,0.149338667,-0.687056082,0.136674183,-0.122308473,0.168476312,-1
585,MODEL1,PARMS,RB4,0.619918436,6.664198253,0.175629803,-0.49741989,1.304886328,-0.362691507,1.550858203,-3.724252756,0.531924065,-1.681177956,3.74517873,-1
586,MODEL1,PARMS,RB4,0.672164026,-1.077895182,0.137450518,-0.322782975,0.968344627,0.107090381,0.551105892,-1.640936779,0.716883427,-2.05238607,4.172707272,-1
587,MODEL1,PARMS,RB4,0.676812255,7.662393261,-0.075798023,0.251884864,-1.235509421,-0.342992569,1.547746007,-3.694475081,0.469048656,-1.343938559,2.771173264,-1
588,MODEL1,PARMS,RB4,0.630109323,0.371491383,0.222078429,-0.553239757,1.734005778,0.082709306,-0.012849317,-0.271233236,0.293943792,-0.525629582,1.165461085,-1
589,MODEL1,PARMS,RB4,0.761136053,12.26118097,-0.022586206,-0.315705791,1.028958854,-0.583300645,2.498338323,-5.977593119,0.169632898,-0.743681671,2.13011549,-1
590,MODEL1,PARMS,RB4,0.684942002,2.634343049,0.012935821,0.137282132,-1.232723987,-0.000796817,0.0153158,0.036266355,0.288046286,-0.665323894,1.326103695,-1
591,MODEL1,PARMS,RB4,0.65959263,0.178730296,-0.09082152,0.124393199,-0.457675095,0.109820891,0.147281021,-0.800585581,0.717498601,-2.360719685,5.067482238,-1
592,MODEL1,PARMS,RB4,0.630242112,3.696602763,0.019438855,-0.143702174,0.037717306,-0.093829388,0.70783368,-1.791308211,0.426150849,-1.238363779,2.640943859,-1
593,MODEL1,PARMS,RB4,0.72428549,7.512792126,0.091182309,-0.287691875,0.933850491,-0.42794147,1.704972433,-4.172515174,0.682074231,-2.040667575,4.488027554,-1
594,MODEL1,PARMS,RB4,0.630878964,-1.935122135,0.04457483,-0.058594568,-0.157916528,0.244159683,-0.170113098,-0.084165104,0.495080233,-1.713931807,3.924188647,-1
595,MODEL1,PARMS,RB4,0.691738996,6.332345479,-0.067975459,-0.013715061,0.131739486,-0.153836321,0.5729916,-1.811653776,-0.009666464,0.544359266,-0.717544269,-1
596,MODEL1,PARMS,RB4,0.664316589,2.952578701,-0.070098998,0.210454654,-0.951865127,-0.043459355,0.256455267,-0.961374751,0.517624687,-1.172747772,2.342069051,-1
597,MODEL1,PARMS,RB4,0.641024257,-5.528978314,0.000847419,-0.139913883,0.473596941,0.528114784,-1.508251967,2.948670887,0.44222253,-1.515967719,3.396445159,-1
598,MODEL1,PARMS,RB4,0.708636639,3.19849374,-0.021733087,-0.234423929,0.854845926,-0.0545927,0.413392179,-1.241650381,0.503212909,-1.382771083,2.856531834,-1
599,MODEL1,PARMS,RB4,0.679199706,5.504745275,0.035068445,-0.016073359,-0.214630023,-0.268795067,1.09017387,-2.362061002,0.62568191,-1.89458089,3.938067345,-1
600,MODEL1,PARMS,RB4,0.647917896,2.125190214,0.117443211,-0.193637025,0.493517336,-0.032181245,0.377835442,-1.024074153,0.410304776,-1.132075629,2.462901913,-1
601,MODEL1,PARMS,RB4,0.641877186,6.587717502,0.070219148,-0.286987517,0.694093699,-0.232653914,1.308079679,-3.254295573,0.10710021,-0.260664992,0.758691829,-1
602,MODEL1,PARMS,RB4,0.738343471,4.219009425,-0.145048438,0.328317944,-1.289480626,-0.057239608,-0.373929819,1.185377268,0.29913125,0.320910683,-1.531697103,-1
603,MODEL1,PARMS,RB4,0.691785025,2.099357831,0.187804727,-0.312026503,0.551780169,-0.137174282,0.837204708,-2.056405212,0.81880753,-2.325323962,4.585751247,-1
604,MODEL1,PARMS,RB4,0.657072375,-5.333602007,0.134935395,-0.425555239,1.24893241,0.517344273,-0.750832266,0.805366611,0.139281743,-0.417059107,1.232977209,-1
605,MODEL1,PARMS,RB4,0.688806827,0.641380724,0.224177141,-0.607383084,1.818407328,0.046182264,-0.239607826,0.347593427,0.353926191,-0.045368739,-0.111546556,-1
606,MODEL1,PARMS,RB4,0.681902275,1.367991856,0.126203694,-0.070306967,-0.468415098,-0.002393873,0.779178197,-2.364431291,0.495724187,-1.588578077,3.461023535,-1
607,MODEL1,PARMS,RB4,0.624586484,-2.549185793,0.074754434,-0.105804559,0.022715911,0.301895004,-0.327460525,0.302771438,0.339893429,-1.103138787,2.533448876,-1
608,MODEL1,PARMS,RB4,0.741761415,7.767534684,-0.029731867,-0.088831019,-0.096294549,-0.309909142,1.158527534,-3.101504832,0.267457617,-0.946036772,2.565671603,-1
609,MODEL1,PARMS,RB4,0.658539922,1.598010754,0.140582039,-0.47797703,1.549943983,0.04775671,0.498935276,-1.893619575,0.226886494,-0.733582263,1.909170135,-1
610,MODEL1,PARMS,RB4,0.66740776,8.641463981,-0.036717105,0.260472658,-1.53359816,-0.394971489,1.236544309,-3.101913794,0.368495557,-0.726462715,1.438073442,-1
611,MODEL1,PARMS,RB4,0.677408976,1.130079249,-0.147745227,0.133723688,-0.331086261,0.148047183,0.555830228,-1.954740719,0.284529257,-0.539982704,1.046487173,-1
612,MODEL1,PARMS,RB4,0.654294501,5.57139655,0.104288143,-0.11383195,-0.02809381,-0.23391473,0.763821264,-1.541003122,0.265103808,-0.004759992,-0.140875429,-1
