SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LB1
1,MODEL1,PARMS,LB1,0.674534207,3.020207774,0.126560469,0.029916625,-0.921619108,-0.059383111,0.648773036,-1.829444015,0.090317688,1.000273405,-2.331941898,-1
2,MODEL1,PARMS,LB1,0.647255968,1.568282179,-0.093369949,0.223161688,-0.834119366,0.12842108,-0.18842518,0.378754627,0.042280998,0.528032849,-1.115211963,-1
3,MODEL1,PARMS,LB1,0.684169195,7.665736964,0.086289176,-0.22487669,-0.005555012,-0.374439731,1.06777038,-2.145329687,0.367126166,-1.297217611,2.872107167,-1
4,MODEL1,PARMS,LB1,0.736131496,-2.283285499,0.135897824,-0.367653737,1.285050979,0.249267195,-0.839232886,1.984786115,0.369667089,-0.628133461,1.170770936,-1
5,MODEL1,PARMS,LB1,0.660845611,-6.02648283,0.012660971,-0.034691122,0.121833353,0.520033588,-1.221424188,2.443745677,0.403134122,-0.777304564,1.567926617,-1
6,MODEL1,PARMS,LB1,0.676822436,0.289639838,0.038419772,-0.061042492,-0.083242022,0.125349988,-0.204524321,0.421321782,0.262623868,-0.003877591,-0.177706354,-1
7,MODEL1,PARMS,LB1,0.663905814,4.975063796,0.081845495,-0.24896146,0.820853383,-0.219570626,1.631511619,-4.396590753,0.356711446,-0.458890891,0.988413141,-1
8,MODEL1,PARMS,LB1,0.677759645,-0.112274676,0.073098758,-0.341841358,1.50563976,0.165783403,0.494342843,-1.496521219,0.14951495,-0.496379289,1.37294028,-1
9,MODEL1,PARMS,LB1,0.711771956,2.528477504,0.20510826,-0.763045206,2.598375149,-0.041777433,-0.093227612,0.070854113,0.196981919,0.138306054,-0.399327543,-1
10,MODEL1,PARMS,LB1,0.674698632,5.163972245,0.176609793,-0.419896803,1.293761378,-0.241807909,0.892378951,-1.857987796,0.292693744,-0.043920891,-0.315290264,-1
11,MODEL1,PARMS,LB1,0.690793575,-0.266066391,0.145134608,-0.28475574,0.746347183,0.156343811,-0.192463439,-0.040254901,0.104565755,0.52909249,-0.939065434,-1
12,MODEL1,PARMS,LB1,0.698430859,0.787922009,0.086190819,0.04007409,-0.89472451,0.087945406,-0.087901417,-0.320336483,0.201333127,0.276481485,-0.645335487,-1
13,MODEL1,PARMS,LB1,0.721447858,-3.886760452,0.251460901,-0.544780151,1.476522094,0.401712251,-0.970593635,1.761369073,-0.023248346,0.956527385,-2.156307337,-1
14,MODEL1,PARMS,LB1,0.64649446,10.04001124,0.120399065,-0.372876055,1.095082636,-0.490124953,1.67183341,-3.304559349,0.105227354,-0.350982298,0.904573347,-1
15,MODEL1,PARMS,LB1,0.691651059,4.928126834,0.048626196,-0.426888807,1.574032296,-0.182509427,1.143649848,-2.534755262,0.309404478,-0.489706797,0.98467819,-1
16,MODEL1,PARMS,LB1,0.65725664,1.794734827,0.08528995,-0.278116189,0.736440985,-0.02629648,-0.067839142,0.032381418,0.53885261,-1.605402172,3.249290012,-1
17,MODEL1,PARMS,LB1,0.662152194,6.214821457,0.091101162,-0.389203712,1.666365734,-0.342298776,1.587905072,-3.452557478,0.537756549,-1.115216341,1.929211497,-1
18,MODEL1,PARMS,LB1,0.604532982,-5.20999157,0.136801337,-0.238923288,0.599795871,0.425097393,-1.349207738,3.090973738,0.405502557,-0.364721127,0.460800084,-1
19,MODEL1,PARMS,LB1,0.67000462,2.909492168,0.130685482,-0.310282708,0.756153843,-0.083623662,0.733114391,-1.762162157,0.338158808,-0.83748387,1.808358839,-1
20,MODEL1,PARMS,LB1,0.674103351,4.161012783,0.224788648,-0.447526561,0.959712638,-0.168022193,0.933797083,-2.382640284,0.186384731,-0.144634679,0.542958702,-1
21,MODEL1,PARMS,LB1,0.684136796,-0.366794804,0.102313147,-0.166286768,0.170019169,0.254016502,-0.443526681,0.469537203,-0.141928408,0.228978381,0.118115071,-1
22,MODEL1,PARMS,LB1,0.697960854,-4.079426531,0.223540891,-0.719348002,2.464900989,0.326887821,-0.185650575,-0.283598064,0.466682744,-1.379038073,3.306398272,-1
23,MODEL1,PARMS,LB1,0.763871054,-5.506529638,0.17932783,-0.569809439,1.732481833,0.505338101,-1.554519686,3.101859387,0.171364775,-0.476791052,1.550714363,-1
24,MODEL1,PARMS,LB1,0.651234616,0.242943199,0.056027014,-0.229074518,0.91053514,0.055539936,0.693881724,-2.060063981,0.604207769,-1.751497173,3.751479958,-1
25,MODEL1,PARMS,LB1,0.672315639,-3.340987384,0.134012134,-0.346561031,0.748500096,0.266068304,-0.819690879,1.387117648,0.648180661,-1.473416033,3.112362742,-1
26,MODEL1,PARMS,LB1,0.679639122,5.616351644,0.033411887,0.278813647,-1.330394105,-0.226473433,0.879728666,-1.792597408,0.205666494,0.045262256,-0.021912238,-1
27,MODEL1,PARMS,LB1,0.65860859,-5.905639296,0.133040356,-0.424008352,1.567095986,0.52473961,-1.390396353,2.37369527,0.209193103,0.037691575,0.132433232,-1
28,MODEL1,PARMS,LB1,0.655344892,-8.746829603,0.086421576,-0.167511691,0.473725934,0.655596609,-1.558982367,2.995223484,0.535142981,-1.604652015,3.391121121,-1
29,MODEL1,PARMS,LB1,0.679532592,2.626544134,0.005098692,-0.091112881,-0.005316885,-0.031049533,0.601336303,-1.826410098,0.417030411,-1.51221247,3.257447188,-1
30,MODEL1,PARMS,LB1,0.696720467,3.482976542,0.015700285,0.015115571,-0.498968713,-0.118949725,1.007526788,-2.243175306,0.440732005,-0.985537201,2.04719252,-1
31,MODEL1,PARMS,LB1,0.666095662,3.510797102,0.144153798,-0.135157083,-0.353084792,-0.040426399,-0.612714296,1.561645858,-0.055273362,0.985861021,-2.070912805,-1
32,MODEL1,PARMS,LB1,0.690428313,0.849955429,0.217795246,-0.478083236,1.449950273,0.025402666,-0.158752455,0.071683738,0.351758187,-0.420314825,0.81854398,-1
33,MODEL1,PARMS,LB1,0.657121646,2.404881914,0.137284554,-0.473333302,1.496154752,-0.007754774,0.180588707,-0.55223521,0.145853807,-0.089696116,0.397607682,-1
34,MODEL1,PARMS,LB1,0.691954813,3.547262826,0.060344518,-0.373763143,1.501417774,-0.078041153,0.203417799,-0.635136433,0.226253501,-0.269126651,0.785027739,-1
35,MODEL1,PARMS,LB1,0.658996313,-2.168661521,0.267890467,-0.742848979,2.757066733,0.150189717,0.627045429,-2.090811816,0.574635073,-1.588273421,3.452301744,-1
36,MODEL1,PARMS,LB1,0.698621108,4.916074647,0.136802353,-0.518886587,1.609935013,-0.262703362,1.028681261,-2.204633914,0.597757088,-1.869544438,4.04844148,-1
37,MODEL1,PARMS,LB1,0.747751741,4.948213981,0.231328923,-0.332544599,0.55020954,-0.257593156,0.857849103,-1.855009464,0.356286095,-0.18767005,0.152799433,-1
38,MODEL1,PARMS,LB1,0.748401401,6.937482029,0.050472351,-0.307948671,1.047662564,-0.268870538,1.512424729,-3.368274491,0.140535883,-0.739349684,1.882732858,-1
39,MODEL1,PARMS,LB1,0.697466596,6.420435502,0.24012403,-0.353594347,0.477840015,-0.322065094,1.564217227,-3.853907465,0.16996635,-0.198706212,0.610222588,-1
40,MODEL1,PARMS,LB1,0.660631952,3.07677203,0.15977147,-0.479031731,1.671228755,-0.040845124,0.034782612,-0.300530307,0.047025832,0.470931413,-0.795006683,-1
41,MODEL1,PARMS,LB1,0.662947443,-2.623401917,-0.018022435,0.056360701,-0.273790541,0.338747153,-0.062678632,-0.385579377,0.252158914,-0.890902681,2.240828434,-1
42,MODEL1,PARMS,LB1,0.749044035,4.988870376,0.161315983,-0.352837365,1.067187272,-0.27785603,0.574392516,-1.162289414,0.560663682,-0.733157311,1.158339006,-1
43,MODEL1,PARMS,LB1,0.715461256,6.389431863,-0.006677217,-0.270029742,1.3995546,-0.267693871,1.827778522,-4.555965216,0.361711969,-1.318987702,3.184714479,-1
44,MODEL1,PARMS,LB1,0.648517038,-1.027926198,0.184451019,-0.235140625,0.392628152,0.13841494,0.048892695,-0.232579658,0.350454423,-0.119927044,-0.107181071,-1
45,MODEL1,PARMS,LB1,0.712117152,-3.345459653,0.217918805,-0.485143831,1.354906423,0.335553258,-0.853339644,1.473296433,0.157173713,0.342354873,-0.695137626,-1
46,MODEL1,PARMS,LB1,0.715365239,-2.51861569,0.097354938,-0.097808814,-0.162741682,0.253118722,-0.82199946,1.708792314,0.474593423,-1.257582633,2.702757655,-1
47,MODEL1,PARMS,LB1,0.701125688,1.681873066,0.220430653,-0.46771376,1.258196003,-0.005712877,-0.061100248,0.014070979,0.1454585,0.925764371,-2.195548399,-1
48,MODEL1,PARMS,LB1,0.676782995,-9.661676588,0.134597706,-0.329391659,0.906757682,0.789131875,-2.619649799,5.695588729,0.109187472,0.085571113,-0.056887131,-1
49,MODEL1,PARMS,LB1,0.726634194,0.903032504,0.127668034,-0.501901543,2.110043319,0.01634893,0.139336006,-0.549284277,0.536494371,-1.000325334,1.747000766,-1
50,MODEL1,PARMS,LB1,0.714063603,7.04768366,0.216276076,-0.718397694,2.482864499,-0.318445036,0.620531602,-1.309101901,0.108237214,0.573573905,-1.293496774,-1
51,MODEL1,PARMS,LB1,0.71095075,-3.567226819,0.227728909,-0.424168691,1.085658905,0.256943801,-0.834494754,1.965367814,0.594462279,-1.349095344,2.800263072,-1
52,MODEL1,PARMS,LB1,0.637388124,-1.161943765,0.144618152,-0.306292261,1.161270277,0.14158783,0.858347663,-2.848565174,0.429495574,-0.824291779,1.676591144,-1
53,MODEL1,PARMS,LB1,0.69001114,-0.581462965,0.091230115,-0.365642916,1.378492912,0.182055347,-0.741851716,1.638823667,0.267553897,-0.281689585,0.446354469,-1
54,MODEL1,PARMS,LB1,0.730418931,-2.700858835,0.110481595,-0.323479442,1.069737829,0.282601487,-0.625852256,1.146620563,0.420140808,-1.02731672,2.006121787,-1
55,MODEL1,PARMS,LB1,0.666526582,-1.30247272,0.030856664,-0.109325357,0.25195353,0.217721607,0.094661382,-0.74630909,0.361825576,-0.966922115,2.098060543,-1
56,MODEL1,PARMS,LB1,0.681019704,-3.521206156,0.06023449,-0.269138614,0.941718916,0.37472274,-0.864497883,1.434940471,0.322135561,-0.860870012,1.899442352,-1
57,MODEL1,PARMS,LB1,0.709684127,0.008018527,0.210102675,-0.424593422,0.991445245,0.112591701,-0.040097332,-0.569326504,0.222389983,-0.342711266,0.748948655,-1
58,MODEL1,PARMS,LB1,0.733952703,-1.469072528,0.179541301,-0.55001531,1.838709108,0.133222456,0.827509801,-2.678400491,0.599934198,-1.866430291,4.024273486,-1
59,MODEL1,PARMS,LB1,0.672875166,1.265919843,0.067798168,-0.067409739,0.040780687,0.025928834,0.538265029,-1.343478813,0.390480005,-0.614050388,1.053881774,-1
60,MODEL1,PARMS,LB1,0.729756923,-6.461314344,0.203205169,-0.598130075,1.898244774,0.492368164,-0.571672662,0.671160365,0.416930918,-0.947552293,2.089722333,-1
61,MODEL1,PARMS,LB1,0.699561666,-0.889034803,0.146091244,-0.530359557,1.958782353,0.214442903,-0.544426411,0.931772484,0.098862998,0.458573278,-0.845017573,-1
62,MODEL1,PARMS,LB1,0.6799642,-0.22298253,0.020800818,0.02279821,-0.435991052,0.155566656,0.277883234,-1.030351386,0.295882541,-0.456950572,0.840323393,-1
63,MODEL1,PARMS,LB1,0.703282443,5.488110205,0.147259946,-0.236325365,0.58208231,-0.21042776,0.931136443,-1.976548231,0.102671504,-0.334152268,1.131990714,-1
64,MODEL1,PARMS,LB1,0.669157514,0.84143882,0.166013518,-0.261857722,0.798256521,0.006352424,0.614752849,-1.712022444,0.451919476,-0.782500315,1.498587105,-1
65,MODEL1,PARMS,LB1,0.718430698,-5.283393041,0.18008232,-0.28374384,0.694455437,0.381687895,-0.530975388,0.29325225,0.540716458,-0.89500093,1.784771615,-1
66,MODEL1,PARMS,LB1,0.722687512,-0.048816403,0.009909515,-0.184254627,0.709191479,0.143416577,-1.541402412,4.352699491,0.388095025,-0.355941672,0.463435662,-1
67,MODEL1,PARMS,LB1,0.649358602,3.194998463,0.08904121,-0.255281861,0.822687983,-0.100854029,0.861526721,-2.470255612,0.349492783,-0.506039453,1.198613167,-1
68,MODEL1,PARMS,LB1,0.69334731,-6.001829563,0.101531193,-0.221094545,0.581057461,0.498179801,-1.25541594,2.540136706,0.341700035,-0.157314581,-0.133562534,-1
69,MODEL1,PARMS,LB1,0.717413702,-1.640647573,0.178859191,-0.350175699,0.782305219,0.20878577,-0.091735705,-0.710743179,0.314835527,-0.776534962,2.051998019,-1
70,MODEL1,PARMS,LB1,0.72100393,-2.6014274,-0.060318972,0.143618491,-0.486236707,0.423993285,-1.634650916,3.912272673,-0.056843852,0.916511914,-2.117509718,-1
71,MODEL1,PARMS,LB1,0.661118054,1.830608268,0.18725272,-0.369688404,0.896821975,-0.042233021,0.355871126,-0.442264982,0.349443954,-0.448110512,0.826803916,-1
72,MODEL1,PARMS,LB1,0.766442689,-4.017019855,0.235506306,-0.506987032,1.262059323,0.29647693,-0.055227376,-0.722213981,0.571435556,-1.729480612,3.636125113,-1
73,MODEL1,PARMS,LB1,0.662853192,3.763770697,0.129615113,-0.393069824,1.301902148,-0.118393934,0.674597686,-1.825305908,0.238580723,-0.251950019,0.739551768,-1
74,MODEL1,PARMS,LB1,0.66490518,-2.442726188,0.095700822,-0.116919,0.219076956,0.24453561,-0.385246938,0.594765296,0.413954042,-0.149470116,-0.071312566,-1
75,MODEL1,PARMS,LB1,0.67719159,-0.429634147,0.112211985,0.134119605,-1.297973623,0.155581393,-0.213394412,0.348895955,0.215605793,-0.123236451,0.257655763,-1
76,MODEL1,PARMS,LB1,0.67931333,6.299131668,0.045713648,-0.106086862,0.257145096,-0.219223711,0.222994231,-0.152555523,0.038831433,0.728625376,-1.468095706,-1
77,MODEL1,PARMS,LB1,0.687626542,-1.155188413,0.197002396,-0.381921058,0.812486669,0.176104141,-1.038141147,2.16660909,0.297777701,-0.152675495,0.189309716,-1
78,MODEL1,PARMS,LB1,0.647250998,-5.356129315,0.232507486,-0.398760787,1.014750076,0.46070252,-0.190454377,-0.332601379,0.101040104,-0.396390444,1.588528336,-1
79,MODEL1,PARMS,LB1,0.641921616,-2.0255218,0.039005993,-0.271120747,1.167003354,0.245465557,0.025532996,-0.580283587,0.440841283,-0.948102821,1.954339557,-1
80,MODEL1,PARMS,LB1,0.730049013,0.972843941,0.186245202,-0.484774727,1.826470414,0.086152249,0.326444462,-0.817961526,0.010604255,0.599461956,-1.1950884,-1
81,MODEL1,PARMS,LB1,0.704346289,-3.083768757,0.073029223,-0.451970262,1.997849702,0.400047891,-2.14780319,5.3823109,0.089738246,0.530638679,-1.44692921,-1
82,MODEL1,PARMS,LB1,0.713085285,-6.068058257,0.006071128,-0.22197012,0.549429392,0.552743617,-2.204664983,4.961581762,0.384210422,-0.662623256,1.280295246,-1
83,MODEL1,PARMS,LB1,0.632029392,2.023430609,0.123172974,-0.225978541,0.480631872,-0.022054833,-0.489280545,1.181226071,0.321783158,-0.058898915,0.089179486,-1
84,MODEL1,PARMS,LB1,0.639034685,10.23711274,0.139489583,-0.469763327,1.626738967,-0.584379351,2.474867831,-5.547396793,0.379363379,-0.520159513,1.059972337,-1
85,MODEL1,PARMS,LB1,0.689791563,-0.860955398,0.029552446,0.15729058,-1.060688385,0.156121659,-0.613232212,1.291210464,0.520002886,-0.727727831,0.992351198,-1
86,MODEL1,PARMS,LB1,0.68932028,4.128903217,0.004911686,0.149837563,-0.923574684,-0.170797982,1.041049336,-2.698434332,0.497756336,-1.176073006,2.499268115,-1
87,MODEL1,PARMS,LB1,0.657534433,-0.840966696,0.184024748,-0.499088501,1.498801855,0.145542937,-0.009742755,-0.393216177,0.336435269,-0.386773801,0.583828577,-1
88,MODEL1,PARMS,LB1,0.735802804,-8.590685758,0.142964386,-0.362692893,1.27379598,0.708165633,-1.363065197,2.192706805,0.170599974,-0.608328494,1.707324366,-1
89,MODEL1,PARMS,LB1,0.705540201,-1.89392062,0.167259209,-0.345931649,0.829015257,0.220532973,-0.97264048,2.136379417,0.342314188,-0.274651962,0.377913824,-1
90,MODEL1,PARMS,LB1,0.601672578,3.903961695,0.150157196,-0.328211313,0.814734677,-0.132954984,0.367597394,-0.970704917,0.211769761,0.226638615,-0.486561055,-1
91,MODEL1,PARMS,LB1,0.674878031,-2.737337383,-0.011201243,0.206001316,-1.370271208,0.339947182,-0.047809264,-0.600285836,0.240274431,-0.421756935,1.012785375,-1
92,MODEL1,PARMS,LB1,0.677965551,-2.022819428,0.041042376,0.028495959,-0.298834032,0.260743497,-0.253249722,0.133816819,0.302606557,-0.203050383,0.357881243,-1
93,MODEL1,PARMS,LB1,0.673593521,-9.837784843,0.012341695,-0.071573631,0.044279412,0.782586843,-1.603481638,2.652088504,0.361280682,-0.607655631,1.063629202,-1
94,MODEL1,PARMS,LB1,0.660776583,-2.741476533,0.144276027,-0.394209759,1.261013345,0.234230438,0.084970998,-1.047329388,0.568218268,-1.549689813,3.323440385,-1
95,MODEL1,PARMS,LB1,0.703302536,-7.268470519,0.094939424,-0.236362007,0.459073375,0.585371384,-1.721588848,3.443350866,0.385659045,-0.405462411,0.573506652,-1
96,MODEL1,PARMS,LB1,0.678030513,-5.29645875,0.140496461,-0.177999889,0.041604002,0.449031012,-0.302861832,-0.351990452,0.326322971,-0.915744737,2.1255876,-1
97,MODEL1,PARMS,LB1,0.705821996,3.100247394,0.186161502,-0.411185644,1.124609116,-0.091337325,0.417816355,-0.855267156,0.254011441,-0.54087776,1.172378625,-1
98,MODEL1,PARMS,LB1,0.681139297,-2.015842657,0.005603638,-0.029668462,-0.041600745,0.240702932,0.314633305,-1.591718967,0.485353887,-1.2569348,2.827806672,-1
99,MODEL1,PARMS,LB1,0.699134135,-4.164615215,0.169711145,-0.223862799,0.176581001,0.372806432,-0.955851818,1.88034075,0.32581646,-0.652150949,1.39195159,-1
100,MODEL1,PARMS,LB1,0.72286022,1.078115689,0.141669113,-0.383391152,1.398188806,0.089451312,0.44274371,-1.160550976,0.060187204,-0.322658705,1.094462688,-1
101,MODEL1,PARMS,LB1,0.655759296,-6.08724381,0.130960499,-0.046135121,-0.271984592,0.543492271,-0.740644481,0.732594002,0.118544177,-0.064134924,0.283356362,-1
102,MODEL1,PARMS,LB1,0.66718037,3.504747189,0.236371072,-0.478358128,1.391706495,-0.174114914,0.746516631,-1.703062402,0.390901255,-0.461567887,0.86216992,-1
103,MODEL1,PARMS,LB1,0.641976868,-3.708117261,0.002714617,0.069321,-0.228114011,0.313878862,0.139430132,-1.012587865,0.613300013,-1.309645639,2.353089779,-1
104,MODEL1,PARMS,LB1,0.715537062,-2.029785856,0.088911044,-0.010078273,-0.273789846,0.257413389,-0.528515676,0.764140807,0.302395907,-0.68857959,1.615126442,-1
105,MODEL1,PARMS,LB1,0.722502399,0.296305888,-0.009199063,-0.099493089,0.320093462,0.119414915,0.136193196,-0.786547921,0.42359172,-1.350043705,3.147581206,-1
106,MODEL1,PARMS,LB1,0.605124177,-0.895137884,0.133529036,-0.159493583,-0.023222886,0.207209941,-0.546262608,0.883828677,0.103882125,0.569235355,-1.283348444,-1
107,MODEL1,PARMS,LB1,0.666176833,-1.762128204,0.071636723,-0.262336942,0.483269016,0.215581521,0.421699661,-1.959535314,0.464756685,-1.441405224,3.498463155,-1
108,MODEL1,PARMS,LB1,0.670901283,-2.88199311,0.205277141,-0.517871321,1.816795066,0.29641762,-0.188795192,-0.12438597,0.194256561,-0.214224369,0.567092049,-1
109,MODEL1,PARMS,LB1,0.675444194,-6.588994301,0.106567166,-0.521126726,1.764361386,0.57611106,-2.09426546,4.329361905,0.34821982,-1.016925081,2.300936355,-1
110,MODEL1,PARMS,LB1,0.634690729,1.561735289,0.151341393,-0.308812542,0.814283437,0.013236315,0.263161774,-0.606430183,0.23236032,-0.025056849,-0.032520287,-1
111,MODEL1,PARMS,LB1,0.687800764,-5.097711903,0.134641575,-0.394067783,1.296014319,0.504500637,-1.84049146,4.11216052,0.117315332,-0.495988513,1.44535092,-1
112,MODEL1,PARMS,LB1,0.740396151,-4.984614812,0.137839903,-0.526674897,1.980218646,0.446248937,-1.251237617,2.559806427,0.334061534,-0.46815409,0.904829158,-1
113,MODEL1,PARMS,LB1,0.699166393,2.50766702,0.234216448,-0.66548677,2.389761012,-0.07039803,0.968160813,-2.872628376,0.256379153,-0.675422756,1.725217313,-1
114,MODEL1,PARMS,LB1,0.695381636,6.836214348,0.161448177,-0.429273688,1.234011365,-0.375078402,2.245270421,-5.774350931,0.411880944,-1.277962213,3.138740743,-1
115,MODEL1,PARMS,LB1,0.738703295,0.441293804,0.231803564,-0.370787294,0.881235187,0.014772814,1.021681621,-2.942577897,0.386677453,-0.392461902,0.744283172,-1
116,MODEL1,PARMS,LB1,0.688111814,1.995052028,0.201027006,-0.60138038,1.862204935,-0.007769,-0.271292782,0.667357027,0.256565799,-0.305679649,0.694189169,-1
117,MODEL1,PARMS,LB1,0.688699771,-2.172406719,0.024503976,-0.1548105,0.425386174,0.232677272,-0.829899815,1.686267931,0.65096949,-1.945431886,4.338394327,-1
118,MODEL1,PARMS,LB1,0.749438268,-2.228206028,0.003098176,-0.31868376,1.075918175,0.359746887,-0.309198769,0.160101516,0.107183106,-0.377640409,1.046409953,-1
119,MODEL1,PARMS,LB1,0.726328989,-12.57067888,0.31599791,-0.848366225,2.870821776,0.889284006,-2.807571063,6.031298725,0.350845964,-0.730190184,1.443213429,-1
120,MODEL1,PARMS,LB1,0.68496151,-7.741964257,0.239676642,-0.562145275,1.612463978,0.572814673,-0.966992829,1.358060936,0.402393959,-1.596781778,4.019395119,-1
121,MODEL1,PARMS,LB1,0.651590249,4.434342139,0.194600439,-0.372912887,0.733880365,-0.16364333,0.536945614,-0.974026945,0.120010844,0.22339032,-0.448914112,-1
122,MODEL1,PARMS,LB1,0.716792353,-2.049087052,0.151989749,-0.567350263,1.918347375,0.224047154,-1.022154391,2.144442787,0.537410203,-2.013828972,4.411213896,-1
123,MODEL1,PARMS,LB1,0.740671283,-3.565741793,0.046550054,-0.307920577,0.828076875,0.336276351,-0.281580458,0.320067889,0.515233863,-1.096119294,1.992161405,-1
124,MODEL1,PARMS,LB1,0.63985929,6.530247458,0.090115995,-0.263320401,0.624327503,-0.309420033,1.285011452,-3.133656827,0.295508413,-0.150210883,0.214025178,-1
125,MODEL1,PARMS,LB1,0.628374856,0.107493429,0.174501835,-0.295292786,1.121407522,0.132247912,0.515404861,-1.666162482,0.033252033,0.537974371,-1.07758649,-1
126,MODEL1,PARMS,LB1,0.636450227,-9.133803681,0.136170275,-0.282537154,0.670473747,0.715237993,-1.680195822,2.964401704,0.311704155,-0.554088121,0.909716081,-1
127,MODEL1,PARMS,LB1,0.69904097,2.110904886,0.10979,-0.106700876,-0.25750023,0.015160338,-0.969372091,2.671336841,0.173406058,0.412151306,-0.944367918,-1
128,MODEL1,PARMS,LB1,0.700146304,6.902565317,-0.04839421,0.125780865,-0.344810733,-0.305985429,1.284488686,-2.405541079,0.306407511,-0.087411516,0.132923275,-1
129,MODEL1,PARMS,LB1,0.709874151,6.865005828,0.114655164,-0.486514397,1.821494465,-0.366117463,0.976645989,-2.12100191,0.492367347,-0.735210214,1.364424239,-1
130,MODEL1,PARMS,LB1,0.671291769,-0.761883171,0.073670394,-0.11050207,0.068781627,0.078336181,-0.33125275,0.364519055,0.753912376,-1.246073253,2.279522522,-1
131,MODEL1,PARMS,LB1,0.69168314,-0.005266752,0.189642494,-0.553165726,1.554262145,0.056361641,-0.024454822,-0.34350017,0.555811788,-1.544741697,3.362650274,-1
132,MODEL1,PARMS,LB1,0.718286632,1.550549161,0.143122485,-0.546171139,2.082802701,-0.016622963,0.965861957,-2.498239267,0.424233564,-0.831615397,1.59399389,-1
133,MODEL1,PARMS,LB1,0.707721973,0.597289695,0.396454428,-0.941144213,3.05030365,0.077225763,0.020900834,0.103629546,-0.129974417,1.263306369,-2.629208642,-1
134,MODEL1,PARMS,LB1,0.677150197,-0.58666098,0.13481324,-0.358233452,0.763516432,0.193494972,-0.523818747,0.821665136,0.159330693,0.054662331,-0.208462845,-1
135,MODEL1,PARMS,LB1,0.648486294,-0.802624782,0.082595125,-0.23883028,0.624227964,0.168453818,-0.346110995,0.358819681,0.365063869,-0.358589662,0.632268457,-1
136,MODEL1,PARMS,LB1,0.691633047,-2.586032324,0.101993806,-0.435379671,1.705619951,0.305229548,-0.428868883,0.626147409,0.254618369,-0.31688552,0.552779557,-1
137,MODEL1,PARMS,LB1,0.66481948,-4.215706398,0.090660234,-0.117917557,0.262808849,0.377095117,-0.756976685,1.731981371,0.384723789,-0.550221025,0.787284507,-1
138,MODEL1,PARMS,LB1,0.676875964,2.77401231,0.148330075,-0.549111547,2.158366405,-0.117053352,0.979973407,-2.44063623,0.488555338,-1.178311035,2.605244361,-1
139,MODEL1,PARMS,LB1,0.682872883,-0.362411651,0.155457688,-0.390870884,1.026714596,0.115968762,0.520207491,-1.87221742,0.335525693,-0.708271862,1.62368554,-1
140,MODEL1,PARMS,LB1,0.746495573,-7.001442737,0.168802142,-0.523056735,1.4850358,0.568661605,-2.091200319,4.0670565,0.342485542,-0.455626868,1.06316813,-1
141,MODEL1,PARMS,LB1,0.715476061,2.918070874,0.123047966,-0.163246208,0.179850562,-0.058222506,0.476362389,-1.024950484,0.194005948,-0.412545596,1.159757401,-1
142,MODEL1,PARMS,LB1,0.613581583,0.601580374,0.195041286,-0.264597163,0.635346042,0.043013932,-0.81771819,2.086440577,0.334248087,0.07511575,-0.346536257,-1
143,MODEL1,PARMS,LB1,0.719072973,-0.654717955,0.106800244,-0.376642415,1.253375412,0.187305574,-0.091594976,0.115554745,0.219719517,-0.237005638,0.397568942,-1
144,MODEL1,PARMS,LB1,0.708737238,-0.803514551,0.185206208,-0.482159028,1.180616477,0.147325354,0.282184684,-1.152994441,0.34845322,-0.762972237,1.580378589,-1
145,MODEL1,PARMS,LB1,0.713311089,-1.499324959,0.159857013,-0.031634593,-0.17805169,0.121033858,0.392320549,-1.197655169,0.584069957,-1.054192115,2.079543217,-1
146,MODEL1,PARMS,LB1,0.685402504,9.210832573,0.228644547,-0.203222833,-0.142315196,-0.566378928,2.193615936,-5.026743155,0.441164785,-0.702167676,1.610010345,-1
147,MODEL1,PARMS,LB1,0.658521807,8.308484951,0.168239094,-0.309653489,0.602580491,-0.422165833,1.362789827,-3.264495626,0.214571527,0.022155017,-0.12407014,-1
148,MODEL1,PARMS,LB1,0.710921925,0.618096646,0.168577354,-0.447356429,1.487096454,0.089910577,0.223094158,-0.851817742,0.182585918,-0.398389874,1.26692933,-1
149,MODEL1,PARMS,LB1,0.746883232,-0.327806795,0.088594396,-0.358980364,1.234982299,0.183664583,-0.082741272,-0.093164859,0.092982348,0.770860755,-1.908504697,-1
150,MODEL1,PARMS,LB1,0.683644415,4.539057377,0.176630374,-0.656810912,2.424501021,-0.212781265,-0.069608959,0.827309388,0.423606874,-0.496648874,0.687956043,-1
151,MODEL1,PARMS,LB1,0.687529366,-0.183179506,0.039643137,-0.097576535,0.022890048,0.146091328,-0.319955525,1.088068378,0.33132983,-0.707868286,1.426380728,-1
152,MODEL1,PARMS,LB1,0.65210323,4.024096012,0.237213633,-0.249051563,0.151721306,-0.082270782,-0.052200183,-0.013435971,-0.241131825,1.396251352,-2.417957131,-1
153,MODEL1,PARMS,LB1,0.678865887,-1.867205545,0.051368218,-0.253334977,0.915350904,0.310879404,-0.752043052,1.094670531,0.067252192,0.666713876,-1.4994223,-1
154,MODEL1,PARMS,LB1,0.662447125,2.346260521,0.213080936,-0.479810458,1.310286076,0.004848749,-0.12164577,0.219264223,-0.021521617,0.639428142,-1.137247787,-1
