SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB10
1,MODEL1,PARMS,RB10,0.67827614,3.942394334,0.017570379,0.010136671,-0.248466812,-0.177522444,1.559964438,-3.931495673,0.793875792,-1.119367246,1.662610139,-1
2,MODEL1,PARMS,RB10,0.718401011,9.155956807,0.09891936,-0.284840434,1.198753468,-0.484570253,1.68933589,-3.816691943,0.519559869,-0.462810547,0.722509761,-1
3,MODEL1,PARMS,RB10,0.799538474,12.75570244,0.117306276,-0.328793734,1.230479145,-0.809239721,3.060532319,-6.48169472,0.926983311,-2.14982331,3.966805048,-1
4,MODEL1,PARMS,RB10,0.78376942,4.853513326,0.238285014,-0.508990079,1.640568305,-0.272259532,0.765214101,-2.166736683,0.689690649,-1.100200284,1.933982064,-1
5,MODEL1,PARMS,RB10,0.759665414,0.151464899,-0.062774467,0.253039677,-0.826270205,0.081451675,-0.191205995,0.65117283,0.874824307,-1.723509222,3.093174683,-1
6,MODEL1,PARMS,RB10,0.732199005,0.992534323,0.080064452,-0.19993991,0.496630818,0.015746124,-0.720086097,1.795223512,0.810256258,-1.65052084,3.387949231,-1
7,MODEL1,PARMS,RB10,0.779069241,3.884077646,0.059250936,-0.206631466,1.025092184,-0.153407374,0.792314825,-2.153767593,0.671609613,-0.868474012,1.452628002,-1
8,MODEL1,PARMS,RB10,0.800210233,1.292642818,0.143173793,-0.520803925,2.041199003,0.008902558,-0.58843415,1.598194712,0.701166671,-1.487962217,3.105186022,-1
9,MODEL1,PARMS,RB10,0.675035122,7.3221725,0.206582274,-0.765226432,2.92934165,-0.360587749,0.99595168,-1.950847643,0.419445582,-0.106304075,-0.169543564,-1
10,MODEL1,PARMS,RB10,0.736877945,6.155081572,0.185246136,-0.463680214,1.752798347,-0.370099035,1.407251997,-3.314531108,0.80782037,-1.784577755,3.578162264,-1
11,MODEL1,PARMS,RB10,0.7461086,5.220593368,-0.027905983,-0.036143869,0.389846337,-0.235780578,0.948766787,-2.316334201,0.782582001,-1.28594865,2.121253543,-1
12,MODEL1,PARMS,RB10,0.759740891,1.474273924,0.231417669,-0.29856402,0.608719996,0.001556479,0.637465453,-1.88945818,0.375736401,-0.232152216,0.194849332,-1
13,MODEL1,PARMS,RB10,0.806608568,0.985495335,0.143058674,-0.322304012,1.187143708,0.124179399,0.37979258,-1.254116473,0.198213593,-0.164288073,0.297024856,-1
14,MODEL1,PARMS,RB10,0.725597042,7.375204407,0.021755157,-0.222987788,0.889746628,-0.305469195,1.278631768,-2.580108579,0.424435234,-1.268845561,3.109342476,-1
15,MODEL1,PARMS,RB10,0.781176418,8.288053323,-0.065212956,0.076495529,-0.252596816,-0.351678908,0.735769868,-1.293640209,0.477390947,-0.931657728,1.87671552,-1
16,MODEL1,PARMS,RB10,0.712220139,2.588338673,0.130211995,-0.604707017,2.358996237,-0.059544756,-0.029321017,-0.25019736,0.640231489,-0.931355721,1.48829226,-1
17,MODEL1,PARMS,RB10,0.75640387,6.515030371,0.205902324,-0.679406277,2.793232045,-0.392928249,1.813131906,-4.199801088,0.761337057,-1.172938781,1.928057315,-1
18,MODEL1,PARMS,RB10,0.758875036,-0.917297471,0.176228957,-0.349110381,0.922450027,0.157173209,-0.452063135,0.509091917,0.545216399,-0.645609026,1.238621239,-1
19,MODEL1,PARMS,RB10,0.776062185,8.562271259,-0.195077345,0.291402086,-0.893849123,-0.359647048,1.365387531,-3.153079021,0.608889294,-0.738337243,0.788635645,-1
20,MODEL1,PARMS,RB10,0.743664236,0.580367921,0.065437118,-0.12411614,0.420213468,0.134411288,0.203237987,-0.894400305,0.333662523,-0.221396963,0.336731438,-1
21,MODEL1,PARMS,RB10,0.737038145,2.084009169,0.065833998,0.071149884,-0.470112915,-0.040438215,0.097231527,-0.293175676,0.728808208,-1.891750563,4.03890255,-1
22,MODEL1,PARMS,RB10,0.766693276,3.350095356,0.042319985,-0.055224805,-0.142983739,-0.067836593,0.00470713,-0.129156587,0.47907932,-0.137153193,-0.030751829,-1
23,MODEL1,PARMS,RB10,0.758089571,4.030634879,-0.001961917,0.085800869,-0.421050228,-0.138741672,1.034483021,-2.807926857,0.641668222,-1.154949892,2.121887535,-1
24,MODEL1,PARMS,RB10,0.78034596,0.646899098,0.120538828,-0.432318738,1.525922179,0.07745285,-0.213669389,0.00288606,0.568407264,-0.879881938,1.692305867,-1
25,MODEL1,PARMS,RB10,0.771165659,4.619154816,0.112088825,-0.270902172,1.235716788,-0.237097969,0.726164711,-1.881216633,0.766167213,-1.279867116,2.450815464,-1
26,MODEL1,PARMS,RB10,0.756381822,8.390469901,-0.052765521,0.235081342,-0.624157131,-0.490545854,1.338064773,-2.760418174,1.057308261,-2.750490818,5.565709438,-1
27,MODEL1,PARMS,RB10,0.789240481,8.745189008,0.004394706,0.138059306,-0.819519174,-0.449320777,1.599028365,-3.507740109,0.614723567,-0.78469637,1.387851579,-1
28,MODEL1,PARMS,RB10,0.754325121,1.595302524,0.012307155,0.262722102,-0.830010893,-0.047690963,0.260192716,-0.578871284,0.904894028,-2.232353587,4.633717006,-1
29,MODEL1,PARMS,RB10,0.793012806,-5.259240334,0.176081397,-0.345355736,0.81948885,0.376756979,-1.53994755,3.146609829,0.902010783,-2.244198454,4.793207412,-1
30,MODEL1,PARMS,RB10,0.675090011,4.661262301,0.258890639,-0.760254114,3.012270158,-0.314573613,1.044956561,-2.044186502,0.894484934,-1.318012053,2.063772416,-1
31,MODEL1,PARMS,RB10,0.767838771,9.782444308,0.196101388,-0.382708504,0.865264491,-0.556972408,0.953112566,-1.538584005,0.642705608,-1.011812141,1.590924695,-1
32,MODEL1,PARMS,RB10,0.794331926,5.571617464,-0.030771806,0.097941269,-0.803942286,-0.407549906,0.819407769,-1.515951033,1.551208131,-4.117657707,7.914191816,-1
33,MODEL1,PARMS,RB10,0.75593964,3.388945234,0.16612172,-0.488753582,1.895367012,-0.054536965,-0.033145888,-0.044714497,0.245183584,0.271318888,-0.568545512,-1
34,MODEL1,PARMS,RB10,0.767534187,9.716595258,0.222847539,-0.802902501,3.119569203,-0.558121034,1.079806517,-2.028782658,0.595901705,-0.898134711,1.768761422,-1
35,MODEL1,PARMS,RB10,0.752045822,9.448918707,0.042262102,0.09996737,-0.450723996,-0.526785307,1.837311646,-4.222633217,0.674131044,-0.788434413,1.199743301,-1
36,MODEL1,PARMS,RB10,0.719472671,6.506394838,0.1205097,-0.302043741,0.725860287,-0.332039561,1.333153786,-3.576080397,0.64787361,-1.286891662,2.617634172,-1
37,MODEL1,PARMS,RB10,0.813231132,2.251870186,0.285876423,-0.755918111,2.453398705,-0.102028837,-0.169465088,0.848347375,0.726381559,-1.538722586,2.846911123,-1
38,MODEL1,PARMS,RB10,0.805736661,7.551525476,0.090342466,-0.096546635,0.057112174,-0.338605063,1.097265698,-2.494026715,0.463196105,-1.425781066,3.216498235,-1
39,MODEL1,PARMS,RB10,0.814094197,8.190892492,0.174861739,0.035838445,-0.78287267,-0.494914678,1.830540659,-4.052251239,0.735806912,-1.6398365,3.183088667,-1
40,MODEL1,PARMS,RB10,0.751835056,3.187720342,0.190991794,-0.422361931,1.658942365,-0.163527346,0.841522828,-2.171309898,0.780856279,-1.620009095,2.96071878,-1
41,MODEL1,PARMS,RB10,0.734057359,-0.99881268,0.211202804,-0.511729313,1.778684642,0.1601687,-0.285493886,0.837305555,0.519996401,-1.161839865,2.393328952,-1
42,MODEL1,PARMS,RB10,0.795445634,5.341094134,0.134175971,-0.302521663,0.953204884,-0.324155134,0.319543712,-0.01410443,0.976551457,-1.759482882,2.79596381,-1
43,MODEL1,PARMS,RB10,0.688341069,8.389558507,-0.029249994,0.121494265,-0.579701165,-0.328918461,0.878598901,-2.169044669,0.23667048,0.494605039,-1.184260965,-1
44,MODEL1,PARMS,RB10,0.721795287,3.237408903,0.085531445,-0.209154863,0.780219046,-0.096403299,0.361979925,-1.086654101,0.595606203,-0.909485166,1.788972739,-1
45,MODEL1,PARMS,RB10,0.789200324,5.280569495,0.143568646,-0.320124343,0.890851193,-0.254276705,0.319775864,-0.465966852,0.591113958,-0.176831548,-0.275835537,-1
46,MODEL1,PARMS,RB10,0.745823257,0.075583831,-0.04003214,0.105010519,-0.240797327,0.126226765,-0.09729376,0.029978285,0.692066619,-0.732324368,0.621443816,-1
47,MODEL1,PARMS,RB10,0.70816931,-4.256203545,0.103714259,-0.230659475,0.690496998,0.253303764,-0.643649158,1.171546918,1.193821115,-2.241720512,3.98656937,-1
48,MODEL1,PARMS,RB10,0.812667611,-1.817663934,0.12929758,-0.23868547,0.671179731,0.153242009,-0.459916943,0.654778988,0.927605264,-1.613226767,2.769436124,-1
49,MODEL1,PARMS,RB10,0.815655515,12.26430238,0.148954756,-0.224242344,0.616605965,-0.750700749,2.177869624,-4.247860163,0.708436316,-0.806715904,1.191602247,-1
50,MODEL1,PARMS,RB10,0.796348719,4.74565631,-0.024169863,0.023578352,0.151460958,-0.135635414,0.11307334,-0.139975189,0.508332489,-0.831862145,1.592783744,-1
51,MODEL1,PARMS,RB10,0.746056675,0.525943378,0.042398988,0.183197458,-0.901792903,0.019724465,-0.575137906,1.496968409,0.904938495,-1.925726718,3.887044426,-1
52,MODEL1,PARMS,RB10,0.772505808,-5.077558495,0.143311626,-0.201936576,0.504989985,0.394051127,-0.76888308,1.30362434,0.723430796,-1.347862789,2.448531679,-1
53,MODEL1,PARMS,RB10,0.77574026,2.948135686,-0.117320997,0.21679135,-0.730282172,-0.042060443,-0.230532089,0.742777009,0.752141091,-0.962076613,1.132348333,-1
54,MODEL1,PARMS,RB10,0.797308973,5.863608412,0.202785701,-0.448987785,1.485466026,-0.312369953,0.713365865,-1.836142919,0.62358492,-0.395158785,0.536280994,-1
55,MODEL1,PARMS,RB10,0.719178185,5.325162109,0.048442234,-0.168853949,0.699978578,-0.227371413,0.976716221,-2.03572414,0.624652852,-1.07198006,1.694009502,-1
56,MODEL1,PARMS,RB10,0.757665662,7.887846344,0.116816052,-0.20763309,0.536971374,-0.484311894,1.846189095,-4.173714386,0.926826674,-2.198950564,4.18226916,-1
57,MODEL1,PARMS,RB10,0.808786838,5.120398025,0.103326975,-0.168775852,0.626514688,-0.282457104,0.925188256,-2.429897371,0.848443194,-1.982742618,4.037984613,-1
58,MODEL1,PARMS,RB10,0.856128329,3.253167108,0.06284308,-0.229592942,0.83966453,-0.131661886,0.008367473,-0.22669747,0.825189767,-1.12683214,1.896275894,-1
59,MODEL1,PARMS,RB10,0.78049192,-1.091418356,0.016226119,-0.101197059,0.327160138,0.101634082,0.081283111,-0.349910586,1.069637079,-1.742665404,2.585951586,-1
60,MODEL1,PARMS,RB10,0.781845766,5.392022244,0.20927586,-0.504680617,1.602942267,-0.271691288,1.707295088,-4.21215111,0.568604973,-1.250486899,2.699455112,-1
61,MODEL1,PARMS,RB10,0.740508398,-2.315063246,0.120815537,-0.128037286,0.403241692,0.204688897,-0.726860104,1.471293146,0.801652769,-1.607839943,3.193495847,-1
62,MODEL1,PARMS,RB10,0.781362862,0.084834142,0.033328723,0.090927388,-0.420805105,0.097537099,-0.041288384,-0.232855343,0.671299079,-1.011150011,1.508353192,-1
63,MODEL1,PARMS,RB10,0.777071464,12.17894984,0.008145853,0.058401505,-0.713718033,-0.675530253,1.840106715,-3.888172908,0.688216554,-1.536872062,3.179288327,-1
64,MODEL1,PARMS,RB10,0.749059269,3.79569223,0.001988721,-0.031380663,0.553479267,-0.146334731,-0.023675134,0.496925276,0.787462147,-1.193941147,1.8677421,-1
65,MODEL1,PARMS,RB10,0.722711892,9.003803402,0.067237825,0.033346436,-0.221909416,-0.505260084,1.16984005,-2.783308985,0.739437443,-1.239095402,2.232450031,-1
66,MODEL1,PARMS,RB10,0.819088204,-3.094807772,0.011571009,-0.170364608,1.04649098,0.3328093,-1.260666221,3.158310822,0.719299576,-1.483145446,2.538323682,-1
67,MODEL1,PARMS,RB10,0.769654739,8.088297357,0.291147757,-0.530440541,1.283005026,-0.468385885,1.023850269,-2.194779588,0.53492612,-0.374196351,0.430145763,-1
68,MODEL1,PARMS,RB10,0.824707586,2.292611696,0.168254471,-0.566999993,2.134184605,-0.14304457,0.436360107,-1.260084083,1.014334516,-2.129623254,3.963740427,-1
69,MODEL1,PARMS,RB10,0.65666919,4.118931351,0.061403429,-0.053132997,0.105491017,-0.131320615,0.421841034,-1.411874426,0.488571093,-0.258766551,0.33093725,-1
70,MODEL1,PARMS,RB10,0.787919091,7.135065905,-0.041934495,0.304930916,-1.104103085,-0.314400659,0.721348995,-1.381077603,0.551257302,-0.714163271,1.228982071,-1
71,MODEL1,PARMS,RB10,0.695148275,10.21042831,0.107001169,-0.375885749,1.552537441,-0.56042188,2.089680559,-4.443562603,0.561994934,-0.371670287,0.044929546,-1
72,MODEL1,PARMS,RB10,0.842676554,4.620576719,0.00586388,0.208264173,-0.900801122,-0.240888669,1.549574632,-4.092912451,0.894010545,-2.17310953,4.41434855,-1
73,MODEL1,PARMS,RB10,0.720832702,5.69483922,0.139326734,-0.390381133,1.330157365,-0.26873734,0.932494806,-2.142126791,0.581689112,-1.054334866,2.052117323,-1
74,MODEL1,PARMS,RB10,0.752364004,3.511077562,0.073468409,-0.208118536,0.942392629,-0.177292558,1.63102925,-4.126777553,0.850875347,-1.670333541,2.921700432,-1
75,MODEL1,PARMS,RB10,0.821595939,-1.012850531,0.138288502,-0.182889087,0.41922015,0.141375721,-0.993214597,2.374139676,0.731539866,-1.074850478,1.758178082,-1
76,MODEL1,PARMS,RB10,0.744282194,6.388987074,0.107076142,-0.35514651,1.458099671,-0.243010837,-0.147904377,0.581622347,0.326724957,0.242447092,-0.835190989,-1
77,MODEL1,PARMS,RB10,0.710304253,4.520739018,0.074914694,-0.17264907,0.417390831,-0.197185057,0.458678907,-1.161312222,0.722925631,-1.382402592,2.73124517,-1
78,MODEL1,PARMS,RB10,0.71136098,5.142968213,-0.009251903,-0.090362033,0.672311492,-0.207007225,1.298719782,-2.960425936,0.614625974,-1.304292772,2.697092118,-1
79,MODEL1,PARMS,RB10,0.793709535,3.508411044,0.091565865,-0.147258709,0.506526753,-0.118670038,0.629881336,-1.389697767,0.598427871,-0.939645826,1.418540063,-1
80,MODEL1,PARMS,RB10,0.762934749,10.32517081,-0.020022444,0.098056285,-0.720460361,-0.533276463,1.456318167,-2.533496358,0.590576577,-0.947760809,1.643678012,-1
81,MODEL1,PARMS,RB10,0.80575627,9.815346511,0.135676669,-0.343760557,1.361887567,-0.497143989,1.181474901,-2.503177848,0.393876411,-0.46048655,1.001036147,-1
82,MODEL1,PARMS,RB10,0.7444845,7.725355451,0.01155339,-0.107124102,0.372238414,-0.453863576,1.027362793,-2.078602748,1.020194161,-2.20534189,4.1022456,-1
83,MODEL1,PARMS,RB10,0.711450775,7.482671622,0.145408056,-0.413185184,1.489273064,-0.463998913,1.090400577,-2.086999126,0.96740155,-2.003964899,3.568946007,-1
84,MODEL1,PARMS,RB10,0.690452238,4.884490805,0.08500745,-0.196228155,0.845164427,-0.186007202,0.970229365,-2.330975827,0.474128204,-0.954801252,2.274015222,-1
85,MODEL1,PARMS,RB10,0.800004685,0.066231148,-0.003356011,0.056137987,-0.093420985,0.119384774,-0.550206905,1.390847351,0.69215781,-0.792499906,0.853990619,-1
86,MODEL1,PARMS,RB10,0.745472438,7.149044146,0.093889335,-0.194206031,0.967065344,-0.45355691,2.056741766,-4.902222388,1.011529006,-2.710456488,5.512543001,-1
87,MODEL1,PARMS,RB10,0.816129458,2.535446628,0.087476737,0.019962547,-0.314369729,-0.117938836,-0.469462602,1.239496984,0.888001953,-1.58737441,2.84968277,-1
88,MODEL1,PARMS,RB10,0.810513193,0.215320143,0.394122091,-0.706260725,1.98885744,-0.037209687,-0.096807373,0.297760208,0.758483423,-0.908814313,1.383081642,-1
89,MODEL1,PARMS,RB10,0.809094639,2.731611845,0.405428781,-0.864953538,2.393853293,-0.121117496,0.096003782,-0.568318496,0.460093438,-0.4645847,0.577116071,-1
90,MODEL1,PARMS,RB10,0.681965695,7.367973542,0.333542798,-0.483095204,1.489212601,-0.511299772,1.466957524,-2.977624182,0.80670622,-1.552004231,3.199714494,-1
91,MODEL1,PARMS,RB10,0.73982839,-1.794495324,0.060647657,-0.057370863,0.049916407,0.283629868,-0.833413891,1.575040854,0.373374711,0.244001796,-0.945629294,-1
92,MODEL1,PARMS,RB10,0.775297902,1.335918356,0.097082886,-0.363346986,1.52151145,0.021047866,-0.0026992,0.00667039,0.625834761,-0.886506323,1.372456304,-1
93,MODEL1,PARMS,RB10,0.755467817,-2.012902548,0.043834294,0.076288444,-0.299548405,0.289835771,-0.769690451,1.335198542,0.414248897,-0.26260202,0.475118227,-1
94,MODEL1,PARMS,RB10,0.720825959,2.375602264,0.173594628,-0.254206323,0.523611541,-0.06326355,0.626385051,-1.930264948,0.552436679,-0.701735029,1.04531479,-1
95,MODEL1,PARMS,RB10,0.836224403,0.377787121,0.058154153,-0.137564272,0.642480638,0.018934174,-0.110065645,0.248629846,0.988192936,-2.239120507,4.214605827,-1
96,MODEL1,PARMS,RB10,0.763989967,4.862755472,0.091531856,0.014283132,-0.531932533,-0.265175862,1.636811329,-4.459350364,0.797128318,-1.36839513,2.587008543,-1
97,MODEL1,PARMS,RB10,0.753097716,4.635573614,-0.003038329,0.041671878,-0.19168511,-0.176899332,-0.017790783,0.396652726,0.721630367,-1.620411332,3.271778722,-1
98,MODEL1,PARMS,RB10,0.776417868,0.953691333,-0.021546983,0.160572582,-0.859990935,0.134854725,0.051541842,-0.769913443,0.333386934,-0.292355701,0.443545497,-1
99,MODEL1,PARMS,RB10,0.727592278,0.118904675,0.214082039,-0.423260557,1.234429767,0.072192755,0.027344489,-0.70454216,0.545798384,-0.400852878,0.391934278,-1
100,MODEL1,PARMS,RB10,0.739934522,1.524980128,0.277572206,-0.674680074,2.125014642,-0.120954839,-0.075070939,0.426574922,0.984392036,-2.137425862,4.166392887,-1
101,MODEL1,PARMS,RB10,0.761516358,0.510794897,0.17181175,-0.23173055,0.306545846,0.036865481,0.707537296,-2.33848641,0.637639697,-1.160504259,2.189262114,-1
102,MODEL1,PARMS,RB10,0.771602141,8.185502177,0.269333688,-0.669191862,2.607156692,-0.493213339,1.075952684,-1.877434513,0.611840194,-0.344969782,0.291419108,-1
103,MODEL1,PARMS,RB10,0.766082983,-1.238951341,-0.161723651,0.456015925,-1.562144654,0.213467062,-0.170358906,-0.296367248,0.824833103,-1.275469148,2.110979353,-1
104,MODEL1,PARMS,RB10,0.807402021,-3.105085626,0.116401836,-0.024428399,-0.464970958,0.280021476,-1.279839834,2.693472965,0.724373137,-0.895475735,1.327133958,-1
105,MODEL1,PARMS,RB10,0.789615345,2.793232347,0.003699504,0.03158668,-0.197613512,-0.088959572,0.617097081,-1.037590416,0.826358912,-2.654314488,5.595718022,-1
106,MODEL1,PARMS,RB10,0.7813215,3.443364325,0.217765346,-0.403341408,0.997084135,-0.143687619,-0.094538321,0.239072647,0.474231234,1.019329423,-2.881920444,-1
107,MODEL1,PARMS,RB10,0.741930704,-1.258067577,0.147896699,-0.293827321,0.950987228,0.137425426,0.429446771,-2.004558023,0.78268942,-2.185955908,4.835298705,-1
108,MODEL1,PARMS,RB10,0.736848215,-0.391151973,0.15411391,-0.17112852,0.512929256,0.095449736,-0.26500931,0.544336162,0.623906107,-0.527187991,0.911730669,-1
109,MODEL1,PARMS,RB10,0.821368595,-1.464688164,0.072790305,-0.282920307,1.138860223,0.197186814,-1.103144185,2.572022312,0.762686919,-1.621022553,3.092350905,-1
110,MODEL1,PARMS,RB10,0.700184014,4.691668209,0.288869149,-0.901852653,3.128226517,-0.278503737,0.542736674,-0.975375967,0.743791814,-0.806994211,1.013530261,-1
111,MODEL1,PARMS,RB10,0.774023668,0.800208201,0.191599784,-0.319147597,0.924262346,0.005672258,-0.272348192,0.428514272,0.703278584,-1.204666986,2.673522894,-1
112,MODEL1,PARMS,RB10,0.786134687,1.055452213,0.16106191,-0.170812575,0.438812966,-0.001053013,-0.158537828,0.009112739,0.697636142,-1.243724903,2.456555588,-1
113,MODEL1,PARMS,RB10,0.794751039,7.218770767,0.255283247,-0.547708656,1.958580127,-0.439831657,0.928076954,-1.852494319,0.714225572,-1.1556481,2.426400212,-1
114,MODEL1,PARMS,RB10,0.778394675,3.789781048,0.048357106,-0.046443774,-0.15683596,-0.122066107,0.474902427,-1.541684903,0.570147124,-0.761478113,1.683257158,-1
115,MODEL1,PARMS,RB10,0.768080987,1.137186836,0.059313023,-0.174086629,0.644534299,-0.018413602,0.073617215,-0.705299501,0.849169807,-0.858442226,1.134384952,-1
116,MODEL1,PARMS,RB10,0.771977898,9.714376037,-0.082665417,0.137641873,-0.596394205,-0.464211899,1.129144659,-2.530269333,0.61146713,-0.934979978,1.593734248,-1
117,MODEL1,PARMS,RB10,0.793335971,0.798584514,0.252621272,-0.207533339,0.195264985,-0.033819592,-0.403631814,1.271295737,0.778622099,-1.498900903,2.785022329,-1
118,MODEL1,PARMS,RB10,0.782736446,2.958419906,0.11280019,-0.490088409,1.928891327,-0.097087374,0.290680262,-0.668853787,0.695541509,-1.527984994,3.201013456,-1
119,MODEL1,PARMS,RB10,0.802749674,0.153275156,0.293534614,-0.578814246,1.678747195,0.012683071,-0.025231,-0.34987449,0.770360592,-1.742998053,3.182378901,-1
120,MODEL1,PARMS,RB10,0.752833638,-1.969529124,0.220531623,-0.563253327,2.026442471,0.160464816,-0.6948905,1.847502208,0.859652564,-2.511272606,5.519805594,-1
121,MODEL1,PARMS,RB10,0.767277647,14.83252694,0.121328651,-0.071693279,-0.203960077,-0.814011814,2.167824818,-4.571256444,0.316234697,-0.047007079,-0.018568645,-1
122,MODEL1,PARMS,RB10,0.769592081,3.503976147,0.134233075,-0.150479372,0.182709373,-0.189989538,0.828337402,-2.134905721,0.861054046,-1.484724485,2.427072535,-1
123,MODEL1,PARMS,RB10,0.778666007,4.594601827,0.208861138,-0.481402987,1.75505316,-0.291412493,1.50268054,-3.271531935,0.87201214,-2.09412923,4.193869343,-1
124,MODEL1,PARMS,RB10,0.730460777,9.255069535,0.276544168,-0.761472726,2.735100838,-0.581014369,2.284184103,-5.414111723,0.71152128,-1.030232441,1.556606358,-1
125,MODEL1,PARMS,RB10,0.720671241,9.569306826,0.165427555,-0.221651947,0.843822041,-0.564140317,1.658148485,-3.403344064,0.595683959,-0.098388902,-0.610373171,-1
126,MODEL1,PARMS,RB10,0.774621324,0.136327801,0.144734397,-0.265936964,0.955431582,0.049618753,0.978017435,-2.892267251,0.750398601,-1.981473894,3.874938527,-1
127,MODEL1,PARMS,RB10,0.757174368,11.56280996,0.366829325,-0.570380121,1.152178347,-0.701514578,1.619397844,-2.860164197,0.410661162,-0.210463756,0.215166258,-1
128,MODEL1,PARMS,RB10,0.722947138,5.671098442,0.097184101,-0.226768032,0.735266339,-0.202651046,0.672371458,-1.342277485,0.297384596,0.26307425,-0.840623171,-1
129,MODEL1,PARMS,RB10,0.725105564,7.979040948,0.088043566,-0.502967928,2.076492666,-0.485139953,0.951499204,-1.672003629,1.034993994,-2.382836247,4.881895318,-1
130,MODEL1,PARMS,RB10,0.685441119,3.258210147,0.084410799,-0.201109072,0.370381751,-0.099906282,0.252043258,-0.791687125,0.614454407,-0.905381115,1.558889154,-1
131,MODEL1,PARMS,RB10,0.858055104,8.773641908,0.09635604,-0.341813626,1.183105466,-0.540840973,0.862000005,-1.596295918,1.048329576,-2.580230403,5.237383101,-1
132,MODEL1,PARMS,RB10,0.761896678,7.285622607,0.037700467,0.154528748,-0.755149642,-0.37573982,1.821553893,-4.354695461,0.630439435,-0.598067601,0.648575055,-1
133,MODEL1,PARMS,RB10,0.712443407,8.361094246,0.165514086,-0.533611491,2.043600658,-0.393342794,1.533114516,-3.397888347,0.302141713,0.042035993,-0.40960039,-1
134,MODEL1,PARMS,RB10,0.77295598,3.807996615,0.217632348,-0.271350531,0.302305402,-0.170803893,0.293337702,-0.476783909,0.585074937,-1.106903696,2.228452131,-1
135,MODEL1,PARMS,RB10,0.732850652,-1.623360489,0.232254024,-0.353582154,1.232152684,0.159362124,-0.172679462,-0.093082728,0.625730365,-0.853496356,1.595686895,-1
136,MODEL1,PARMS,RB10,0.740208673,5.335521418,0.062392116,-0.28756754,1.206183079,-0.251741674,0.98116837,-2.083109675,0.738583406,-1.579304777,2.864602568,-1
137,MODEL1,PARMS,RB10,0.813066686,1.836849189,0.117798245,-0.257708125,0.837070995,-0.068450851,-0.038997181,0.546910619,0.851660065,-1.609686031,2.856744467,-1
138,MODEL1,PARMS,RB10,0.80757471,7.155840186,0.263984949,-0.794038166,2.903728665,-0.462712708,1.564552902,-3.266942891,0.839119306,-1.603525458,3.081073745,-1
139,MODEL1,PARMS,RB10,0.765391259,8.059912804,0.277146936,-0.642433172,1.900694498,-0.371777295,1.321210595,-2.670093375,0.084779821,0.875654509,-2.274512103,-1
140,MODEL1,PARMS,RB10,0.775925327,-9.907407225,0.133273611,-0.345196236,1.322899123,0.709992983,-1.841986675,3.397087941,0.739966218,-0.725817695,0.861225434,-1
141,MODEL1,PARMS,RB10,0.728860897,10.3891927,0.099817397,-0.454076704,1.980727555,-0.560900297,1.862767379,-4.299129272,0.548008633,-0.694565786,1.256950337,-1
142,MODEL1,PARMS,RB10,0.809910543,2.956608802,0.150375203,-0.611905301,2.973158768,-0.052586284,-0.357739503,0.655932281,0.508479713,-1.143519714,2.231935105,-1
143,MODEL1,PARMS,RB10,0.841882278,5.191793562,-0.082630355,0.293118288,-0.980797541,-0.1509684,1.121525714,-2.707927919,0.431957133,-0.623891681,1.014104179,-1
144,MODEL1,PARMS,RB10,0.78916908,4.730229362,-0.004733026,0.162422903,-1.122238227,-0.200575788,1.472776617,-3.394760584,0.728539125,-2.499404435,5.429118368,-1
145,MODEL1,PARMS,RB10,0.716731012,7.086739824,0.230633353,-0.222739942,0.567659873,-0.478750841,2.294269415,-5.472209343,0.912200107,-1.930826902,3.633868366,-1
146,MODEL1,PARMS,RB10,0.753222339,4.182609204,0.153679113,-0.263390413,0.636786906,-0.299830826,0.737663109,-1.449075918,1.154444053,-2.515001249,4.806372005,-1
147,MODEL1,PARMS,RB10,0.742712335,7.662119581,0.048990195,-0.056567685,0.285109268,-0.396833969,0.996702573,-2.003816596,0.695964166,-1.165861752,1.977853795,-1
148,MODEL1,PARMS,RB10,0.712913522,8.04559862,0.023240913,0.050339219,0.088694943,-0.430434935,1.938141888,-4.293112242,0.69590778,-1.384722412,2.603010318,-1
149,MODEL1,PARMS,RB10,0.798474122,12.85617195,0.003313489,-0.097533819,0.449514411,-0.594860928,1.780322106,-4.228062028,0.063291056,0.869220086,-1.591335092,-1
150,MODEL1,PARMS,RB10,0.773309074,6.837453795,0.221234725,-0.671595363,2.76133943,-0.407591528,0.291858803,-0.25823983,0.809467979,-1.506631729,3.022772565,-1
151,MODEL1,PARMS,RB10,0.752487035,5.478242997,0.055045472,-0.297522668,1.385071156,-0.258686175,0.416658512,-0.612355291,0.777471994,-1.75576987,3.484943399,-1
152,MODEL1,PARMS,RB10,0.786087731,3.749382164,0.079597422,-0.01084649,-0.342186486,-0.102316242,-0.117993297,0.242528359,0.465650187,-0.181029245,-0.016756002,-1
153,MODEL1,PARMS,RB10,0.776665785,1.8774311,0.105192508,-0.241380346,0.83929503,0.04624971,-0.757307645,1.439725498,0.273697532,1.012050261,-2.389624911,-1
154,MODEL1,PARMS,RB10,0.751685215,6.984019493,0.144373425,-0.282981582,0.885533746,-0.29542408,0.870873296,-1.679771386,0.286278677,0.091193824,-0.341984533,-1
