SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB1
942,MODEL1,PARMS,sRB1,0.612467385,0.75926598,0.223132352,-0.608765995,2.024883663,0.065539673,0.233781209,-1.168413933,0.020851651,0.718594337,-1.384788554,-1
943,MODEL1,PARMS,sRB1,0.615170659,-1.166918503,0.224626569,-0.340363022,0.979586172,0.082688321,0.619052606,-1.488276162,0.470477777,-0.711888572,0.972966794,-1
944,MODEL1,PARMS,sRB1,0.59008191,-0.830777961,0.173891829,-0.483498104,1.936602346,0.154941447,-0.126820731,-0.042748941,0.158666403,-0.121520712,0.407172051,-1
945,MODEL1,PARMS,sRB1,0.601141038,-2.707736816,0.098127837,-0.226278292,1.008549146,0.301217805,-0.626189673,1.035103796,0.144483793,-0.211506897,0.836485926,-1
946,MODEL1,PARMS,sRB1,0.613587975,6.903535786,0.331908931,-0.813254179,2.770348049,-0.383916711,1.187634149,-2.683395689,0.06834527,0.579801214,-1.025800437,-1
947,MODEL1,PARMS,sRB1,0.656447152,3.409768949,0.138104877,-0.278673582,0.902053102,-0.142596861,1.146474474,-3.05733047,0.274238857,-0.28999977,0.676531201,-1
948,MODEL1,PARMS,sRB1,0.591883596,0.422558329,0.153948075,-0.267703064,0.791456457,0.038777732,0.061682796,-0.384870041,0.324187512,-0.369186768,0.86312865,-1
949,MODEL1,PARMS,sRB1,0.635316409,4.800460234,0.044784917,-0.061170232,0.205136666,-0.21453462,1.089909491,-2.494337248,0.295614789,-0.406809516,0.811830887,-1
950,MODEL1,PARMS,sRB1,0.583914154,-3.323712113,0.254667579,-0.673878437,2.418009604,0.331726589,-0.730445617,1.486010765,-0.029880131,0.618713343,-1.197423777,-1
951,MODEL1,PARMS,sRB1,0.597597923,4.627635313,0.202575097,-0.269486396,0.68989574,-0.302480549,1.434749615,-3.507539122,0.531817106,-1.138637917,2.385735048,-1
952,MODEL1,PARMS,sRB1,0.594947789,5.427940303,0.124742226,-0.361207135,1.377800475,-0.275380732,1.135659897,-2.743138792,0.307545468,0.246822785,-0.85824898,-1
953,MODEL1,PARMS,sRB1,0.667325787,7.085144156,0.136487005,-0.373031785,1.256121905,-0.393606213,1.903653697,-4.513331197,0.31874217,-0.306219919,0.53928751,-1
954,MODEL1,PARMS,sRB1,0.64246548,0.199971648,0.228627659,-0.679531404,2.521231962,0.010207723,0.002972929,0.197622282,0.431268571,-0.441173049,0.67137048,-1
955,MODEL1,PARMS,sRB1,0.564236688,-1.86243469,0.256526758,-0.625256321,2.376715884,0.189814355,0.025591942,-0.4156817,0.144883968,0.213726538,-0.411426525,-1
956,MODEL1,PARMS,sRB1,0.567868026,-0.172109454,0.030398669,0.080429353,-0.455208903,0.092028722,-0.186332658,0.607161934,0.407561008,-0.639695033,1.014263345,-1
957,MODEL1,PARMS,sRB1,0.633991338,-5.504535087,0.129926432,-0.138570885,0.272592103,0.459843235,-1.086952423,1.655125922,0.204508608,-0.00683003,0.169650665,-1
958,MODEL1,PARMS,sRB1,0.601469997,1.113636638,0.108198364,-0.358453352,1.472390185,0.037106287,-0.235710292,0.814779202,0.219693913,-0.190176595,0.498991687,-1
959,MODEL1,PARMS,sRB1,0.642883043,-1.4244857,0.156867991,-0.267461893,0.738981456,0.106561239,-0.472594404,0.658070184,0.57927485,-1.050640669,2.170503538,-1
960,MODEL1,PARMS,sRB1,0.600099966,-3.968097446,0.200962124,-0.484483257,1.787418409,0.372950566,-1.213552515,2.815276987,0.070337643,0.506680765,-1.388548822,-1
961,MODEL1,PARMS,sRB1,0.589651853,-2.677112137,0.201731882,-0.341616836,1.037685579,0.257045891,-0.237398539,-0.130290199,0.150944132,0.407729335,-0.945920585,-1
962,MODEL1,PARMS,sRB1,0.638779345,1.769106431,0.155131262,-0.375309792,1.3572214,0.003741979,-0.16427583,0.474698028,0.110535781,0.406977756,-1.123242008,-1
963,MODEL1,PARMS,sRB1,0.581816614,-1.743583401,0.102953942,-0.004978965,-0.381289772,0.208916882,-0.234685031,-0.093880723,0.269554893,-0.372620592,0.873686057,-1
964,MODEL1,PARMS,sRB1,0.621746512,-1.001771346,0.210869106,-0.301614669,0.954569939,0.121929283,0.490919672,-1.568764137,0.250630447,-0.713722017,1.905003876,-1
965,MODEL1,PARMS,sRB1,0.639052124,1.869306284,0.112377415,-0.202370362,0.462368411,-0.071487349,0.309197843,-0.918310022,0.485609598,-0.910117875,1.739182541,-1
966,MODEL1,PARMS,sRB1,0.596144759,0.245766602,0.129266903,-0.35484044,1.471201792,0.073484403,-0.46016439,1.131480863,0.261421382,-0.07470614,0.242094226,-1
967,MODEL1,PARMS,sRB1,0.692934937,0.278978774,0.192358658,-0.420531036,1.37664374,0.064458335,0.977064845,-3.073354316,0.215547626,-0.578950015,1.45547251,-1
968,MODEL1,PARMS,sRB1,0.648560199,7.826134848,0.262620309,-0.483919308,1.163967499,-0.466408373,0.973080948,-1.854083439,0.323576522,-0.656780506,1.527006704,-1
969,MODEL1,PARMS,sRB1,0.582509165,-1.293698076,0.178366184,-0.27850447,0.693490009,0.197776192,-0.543082773,0.862494456,0.027987941,1.058212501,-2.186517949,-1
970,MODEL1,PARMS,sRB1,0.647782447,2.318921173,0.154570761,-0.14650126,0.220888966,-0.036914683,0.168189495,-0.508053871,0.033646967,0.981431876,-1.9413197,-1
971,MODEL1,PARMS,sRB1,0.613583785,2.175700757,0.218840268,-0.370193682,1.172837673,-0.072386209,0.710702659,-1.92926264,0.180640312,-0.053330478,0.315952438,-1
972,MODEL1,PARMS,sRB1,0.661520888,2.559262363,0.218013388,-0.253173678,0.661225939,-0.136537257,0.862794206,-2.305918322,0.33868806,-0.017178381,-0.281102853,-1
973,MODEL1,PARMS,sRB1,0.623157975,5.916896223,0.131164501,-0.257088339,0.827766226,-0.305284364,1.667439412,-4.222123064,0.28338042,-0.887463967,2.114311783,-1
974,MODEL1,PARMS,sRB1,0.631216731,-1.372760712,0.197957892,-0.4678077,1.649941068,0.135515406,0.209873048,-0.871846945,0.391317104,-1.182693944,2.713560625,-1
975,MODEL1,PARMS,sRB1,0.607975964,-1.035404951,0.252021532,-0.464860073,1.507649682,0.059706532,0.665531489,-2.038688289,0.476219734,-0.754440057,1.400324194,-1
976,MODEL1,PARMS,sRB1,0.637845358,3.278710813,0.172176605,-0.309711808,0.909450663,-0.131244464,0.679224259,-2.020724844,0.223503976,-0.018198619,0.245505576,-1
977,MODEL1,PARMS,sRB1,0.590613383,-0.380414576,0.243251875,-0.712526693,2.517212232,0.108614314,-0.124453843,0.123934324,0.148486434,0.325724097,-0.782165282,-1
978,MODEL1,PARMS,sRB1,0.615863345,-5.321231469,0.192841605,-0.413948442,1.556743661,0.464246618,-1.244527739,2.45078113,0.050748737,0.371331436,-0.610979533,-1
979,MODEL1,PARMS,sRB1,0.606997946,-3.03299631,0.236901667,-0.387065357,1.248041998,0.212472093,0.138837114,-0.532390755,0.377683137,-0.52319512,0.810635684,-1
980,MODEL1,PARMS,sRB1,0.549198759,-2.580653748,0.152844401,-0.223917152,0.573447709,0.227803544,-0.329255844,0.074978527,0.353261024,-0.800091087,1.965676053,-1
981,MODEL1,PARMS,sRB1,0.605152285,-2.092313378,0.077927676,-0.014909637,-0.247734098,0.250152208,-1.040042806,2.005010422,0.255853847,-0.327405228,0.748469365,-1
982,MODEL1,PARMS,sRB1,0.585148489,-3.49203062,0.105673227,0.012768676,-0.279075013,0.372449362,-1.227679644,2.702746757,0.019440955,0.637841569,-1.37261878,-1
983,MODEL1,PARMS,sRB1,0.599753988,3.03463472,0.04346833,0.053817248,-0.223022548,-0.095844311,0.456692086,-1.399722784,0.230862489,0.526708143,-1.384853104,-1
984,MODEL1,PARMS,sRB1,0.634257283,3.343112931,0.124184287,-0.194594682,0.674556489,-0.142420872,0.558586012,-1.434622131,0.286712402,0.015843938,-0.137853092,-1
985,MODEL1,PARMS,sRB1,0.592588588,7.060416611,0.104632528,-0.108023522,0.170236374,-0.363129173,0.946997668,-2.060260366,0.262096809,0.018951886,-0.297562984,-1
986,MODEL1,PARMS,sRB1,0.661606215,3.557421489,0.117987501,-0.312056152,1.237692803,-0.204653331,1.131109886,-2.742538633,0.560519802,-1.307318869,2.803733971,-1
987,MODEL1,PARMS,sRB1,0.660137239,-3.975342465,0.0483909,-0.119677733,0.46945093,0.404057015,-0.51175681,0.614559631,0.14748007,-0.269640139,0.719153835,-1
988,MODEL1,PARMS,sRB1,0.605252086,4.240170769,0.282230087,-0.537844505,1.856788164,-0.25142114,1.122558007,-2.397302135,0.249981964,0.383833236,-1.2330055,-1
989,MODEL1,PARMS,sRB1,0.654970293,-4.762818543,0.194367378,-0.491916823,1.821120958,0.32739623,-0.476602076,0.754553752,0.564235376,-1.608462637,3.235398795,-1
990,MODEL1,PARMS,sRB1,0.620285963,-1.481495423,0.150491972,-0.291371915,0.805541969,0.226320662,-0.86675585,1.821174918,0.059182276,0.821183037,-1.859413647,-1
991,MODEL1,PARMS,sRB1,0.635722364,1.596518796,0.241864593,-0.542052369,1.752431715,-0.101226055,0.840543602,-2.258906145,0.504938294,-1.063514692,2.215197427,-1
992,MODEL1,PARMS,sRB1,0.627149643,1.922444635,0.062020269,0.115839971,-0.598505021,-0.004705545,1.152709827,-3.555862668,0.105941445,0.215418471,-0.164773708,-1
993,MODEL1,PARMS,sRB1,0.64424959,1.571056028,0.193805203,-0.476132411,1.653249009,-0.024174773,0.440813492,-1.305817295,0.209969647,0.335655378,-0.90544516,-1
994,MODEL1,PARMS,sRB1,0.598012522,-3.994976357,0.140055679,-0.176861523,0.392819062,0.354417967,-0.769457683,1.145155839,0.190322561,0.024684877,0.259102972,-1
995,MODEL1,PARMS,sRB1,0.550555137,5.035080576,0.232718105,-0.439560451,1.406890872,-0.269406695,0.804856692,-1.656535946,0.215847651,0.22631336,-0.813230215,-1
996,MODEL1,PARMS,sRB1,0.591580687,0.750190487,0.158382648,-0.299374643,0.811598202,0.001671568,0.164476773,-0.373287952,0.383344598,-0.397348049,0.688274957,-1
997,MODEL1,PARMS,sRB1,0.598156175,1.015578548,0.187236414,-0.422490849,1.446485391,0.060011144,-0.269613908,0.274192517,0.006187356,0.85889822,-1.983010791,-1
998,MODEL1,PARMS,sRB1,0.599166369,2.472217783,0.144083337,-0.245822203,0.554338948,-0.060924925,0.585328373,-1.493188441,0.17736637,-0.196206941,0.66604478,-1
999,MODEL1,PARMS,sRB1,0.63180565,1.01345331,0.285673173,-0.49156007,1.574313534,0.009925401,0.253135154,-0.802965253,0.020382169,1.309064084,-3.00383567,-1
1000,MODEL1,PARMS,sRB1,0.614590406,2.35405814,0.251450312,-0.574888561,2.021626455,-0.13483514,0.85868766,-1.974401471,0.389896661,-0.666019032,1.279282119,-1
