SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LMB
463,MODEL1,PARMS,LMB,1.230275448,5.404229924,0.35155024,-0.731650751,2.491824419,0.040288876,1.107638186,-3.250362768,0.536332662,-1.332086005,2.99346722,-1
464,MODEL1,PARMS,LMB,1.049204821,0.334294973,0.306421051,-0.640213951,2.729916286,0.298356987,0.112689826,-0.953045419,0.937054717,-2.20468446,4.428693345,-1
465,MODEL1,PARMS,LMB,1.237368559,15.31178368,0.261079711,-0.624845667,2.186760141,-0.78281551,3.44549403,-7.608584636,1.495141606,-3.971600987,7.688623663,-1
466,MODEL1,PARMS,LMB,1.023807284,11.46035794,0.269816318,-0.626860464,2.679305387,-0.414756687,1.82012777,-4.159495595,0.950604496,-2.424734728,5.234311751,-1
467,MODEL1,PARMS,LMB,1.045694544,7.509535481,0.27101721,-0.39498185,1.445916366,-0.275382234,1.820940549,-4.179924338,1.436306816,-3.616593029,7.053937869,-1
468,MODEL1,PARMS,LMB,1.178927002,9.990133169,-0.055153069,0.149807014,-0.437517232,-0.319491641,0.656289199,-1.20674655,1.507946904,-3.33436395,5.992203692,-1
469,MODEL1,PARMS,LMB,1.137524078,2.973582168,0.282259792,-0.606565585,2.580205587,0.014585251,0.536571495,-1.027307952,1.477398618,-3.361221229,6.286714456,-1
470,MODEL1,PARMS,LMB,1.167244773,15.74722431,0.452377435,-0.998379969,3.793078434,-0.898892484,4.151811188,-9.738560862,1.605805773,-4.474004109,8.888259515,-1
471,MODEL1,PARMS,LMB,1.194626036,12.62514846,0.334877292,-0.80805971,2.652677488,-0.631214653,1.746035654,-4.494727184,1.568121694,-3.273507011,6.366292115,-1
472,MODEL1,PARMS,LMB,1.157214923,4.40694639,0.204778244,-0.191994761,1.036812628,0.016664592,-0.304686444,0.728254349,1.083498669,-1.389572331,2.119521177,-1
473,MODEL1,PARMS,LMB,1.126434419,7.5419484,0.480981179,-1.01709809,3.441669452,-0.218380503,1.619274851,-4.235669476,0.886380522,-0.949590091,1.287061087,-1
474,MODEL1,PARMS,LMB,1.06139921,6.764249415,0.366538044,-0.527972977,1.796082612,-0.187497957,2.100697966,-5.398071752,0.998977005,-1.529300925,2.430756294,-1
475,MODEL1,PARMS,LMB,1.183273478,2.005540509,0.336560007,-0.909181389,3.526710097,0.146737102,0.923655965,-2.533484077,1.125014226,-2.667952522,4.884661593,-1
476,MODEL1,PARMS,LMB,1.233154836,16.39748709,0.364449591,-0.691030207,2.713420463,-0.737879714,3.512227316,-9.319048156,0.736347637,-1.078651015,2.039975301,-1
477,MODEL1,PARMS,LMB,1.155575088,12.59979302,0.136009473,-0.228551656,0.689885723,-0.364238207,1.690248368,-3.744871068,0.553394949,-1.012748761,1.967766814,-1
478,MODEL1,PARMS,LMB,1.124771984,10.02395953,0.322527139,-0.878976214,3.568169135,-0.394093629,2.130888729,-5.569260072,1.193735423,-2.525882675,4.813352623,-1
479,MODEL1,PARMS,LMB,1.086491558,5.820939226,0.276001784,-0.374567695,1.511353982,-0.139366288,1.163249878,-2.747032759,1.351473939,-3.764828209,7.804638359,-1
480,MODEL1,PARMS,LMB,1.203518469,12.28348124,0.400236544,-1.010967927,3.666470485,-0.532186839,1.539691955,-3.825731703,1.137858318,-2.295216915,4.148667154,-1
481,MODEL1,PARMS,LMB,1.109951873,-5.693968224,0.354587142,-0.690091473,2.870754107,0.485601463,-0.983989129,1.633915354,1.857965068,-4.642863744,8.879982665,-1
482,MODEL1,PARMS,LMB,1.168521178,13.24670914,0.375013898,-0.69165137,1.787228118,-0.509142516,1.982999298,-4.674320566,0.700331478,-1.176340281,2.372835476,-1
483,MODEL1,PARMS,LMB,1.111626446,7.32227813,0.477505029,-1.118643141,4.08314843,-0.348233275,0.309685824,-0.039105552,1.631687189,-3.765724879,7.167508971,-1
484,MODEL1,PARMS,LMB,1.058870073,4.384026438,0.283613107,-0.536465558,2.394278749,-0.102377785,1.741290361,-4.803945434,1.620554559,-4.332641713,8.650816585,-1
485,MODEL1,PARMS,LMB,1.093465104,5.880386914,0.27129033,-0.672956631,3.157935782,-0.049802428,1.004200997,-2.404479327,0.925249172,-2.18326705,4.368461678,-1
486,MODEL1,PARMS,LMB,1.173771231,11.46740146,0.27072061,-0.293282368,0.822365485,-0.331813654,1.00396944,-1.587913526,0.557563867,-1.379699006,2.452287902,-1
487,MODEL1,PARMS,LMB,1.147427887,2.052085995,0.356829903,-0.491312661,1.522841366,0.209335293,-0.582501725,0.820292862,0.791369543,-1.329344368,2.493222633,-1
488,MODEL1,PARMS,LMB,1.132235563,17.00985378,0.561083069,-1.234875327,4.286265985,-0.840034393,2.856352351,-6.376508915,0.798138314,-1.33922966,2.093444568,-1
489,MODEL1,PARMS,LMB,1.181623252,3.52439316,0.343012877,-0.976902586,3.995322809,0.071186278,-0.427804256,1.557596473,1.097405065,-2.539919968,4.602057412,-1
490,MODEL1,PARMS,LMB,1.070725478,8.081641442,0.324162221,-0.613132069,2.313245708,-0.237626211,0.301801098,0.037644586,1.083293018,-2.186343879,3.644516069,-1
491,MODEL1,PARMS,LMB,1.216119716,-3.08078495,0.445143061,-0.67107102,2.10462501,0.390400336,-1.490902173,3.296718046,1.422893132,-3.487653646,6.901435519,-1
492,MODEL1,PARMS,LMB,1.064877898,11.88224452,0.381846387,-0.868374526,3.320210189,-0.452643784,1.278497439,-2.638966026,0.812947861,-0.735235613,0.979652699,-1
493,MODEL1,PARMS,LMB,1.135719431,11.11628063,0.118392385,-0.261010615,1.346178285,-0.512146612,3.296715171,-8.198271299,1.661919886,-4.406347265,8.417510561,-1
494,MODEL1,PARMS,LMB,1.082712424,10.22817104,0.280971291,-0.231091334,0.532279232,-0.483793003,2.410308057,-6.030198028,1.513484791,-3.667304762,7.186980854,-1
495,MODEL1,PARMS,LMB,1.200027056,11.48270894,0.262996748,-0.534625812,2.499925355,-0.463218681,2.346098145,-5.474949376,1.090924604,-2.039852032,3.639381895,-1
496,MODEL1,PARMS,LMB,1.118663542,12.01278828,0.35018134,-0.899518511,3.478227345,-0.456247418,2.41208402,-5.956408566,0.827544743,-1.432292907,2.57301069,-1
497,MODEL1,PARMS,LMB,1.137101938,8.860064629,0.486318038,-1.018222183,3.697401057,-0.239236773,-0.010024866,0.854139855,0.634051058,-0.023909906,-1.072815361,-1
498,MODEL1,PARMS,LMB,1.154899898,6.306531993,0.273142421,-0.680844042,2.607456359,-0.158188868,0.377526641,-0.586421494,1.411024953,-3.583627298,6.858828198,-1
499,MODEL1,PARMS,LMB,1.213272402,9.364339614,0.443554515,-1.047086268,3.750505803,-0.332119221,0.867855002,-1.494073089,1.024469865,-1.911652486,3.283823624,-1
500,MODEL1,PARMS,LMB,1.228166808,13.60810749,0.176496452,-0.684877934,2.873142398,-0.60478982,1.321279983,-2.892117356,1.357829958,-2.20755968,3.897820461,-1
501,MODEL1,PARMS,LMB,1.165995278,14.64336176,0.502802121,-1.272648619,4.265835321,-0.713098919,1.956892666,-4.402322585,1.005346408,-0.502491875,-0.418841803,-1
502,MODEL1,PARMS,LMB,1.060862495,13.31105505,0.400284439,-0.805344245,3.000690266,-0.684978605,3.092925641,-6.789501839,1.389678803,-3.63567473,6.996218264,-1
503,MODEL1,PARMS,LMB,1.121948927,-1.936770908,0.360449064,-0.751593162,2.945661397,0.399674917,-1.254137151,3.227866508,1.114335562,-1.862111298,3.06682725,-1
504,MODEL1,PARMS,LMB,1.081971505,14.14089103,0.149323317,-0.479417061,2.24324592,-0.70146372,1.627794639,-3.701430248,1.691424906,-3.891706894,7.69365537,-1
505,MODEL1,PARMS,LMB,1.097687767,23.33051961,0.311642349,-0.526780379,1.87858412,-1.349621352,4.541601808,-10.23894915,1.489990387,-2.864438834,5.180816423,-1
506,MODEL1,PARMS,LMB,1.089275807,5.276597922,0.313801787,-1.047239557,3.873743528,0.103403427,-0.844668004,2.48769458,0.495967807,-0.090224122,-0.467439304,-1
507,MODEL1,PARMS,LMB,1.176110989,10.90591444,0.362173327,-0.702014127,2.36553015,-0.470773445,1.497308202,-3.108605489,1.174785004,-1.965571882,3.264549188,-1
508,MODEL1,PARMS,LMB,1.128885812,16.98178635,0.41508108,-0.765557707,2.411355544,-0.730223355,2.400682818,-5.149092252,0.411454701,-0.313037425,0.717761548,-1
509,MODEL1,PARMS,LMB,1.172949435,13.83438805,0.43625687,-0.975295335,3.143202976,-0.668463357,3.442480132,-7.765599816,1.159402636,-2.48855491,4.811822642,-1
510,MODEL1,PARMS,LMB,1.100406806,6.692245704,0.609531445,-1.476193497,5.38104089,-0.188953025,1.492852147,-4.223332246,0.865603487,-2.132990379,4.774364234,-1
511,MODEL1,PARMS,LMB,1.129810401,9.354366255,0.139581856,-0.242367737,1.284551087,-0.274866704,1.530310822,-3.324127621,1.214549,-3.899053711,7.650684375,-1
512,MODEL1,PARMS,LMB,1.112113447,8.443926607,0.460753076,-1.276817232,4.880114432,-0.317281656,2.084496385,-4.905675904,1.197416562,-3.173902997,6.266445838,-1
513,MODEL1,PARMS,LMB,1.123990831,15.43658725,0.243468211,-0.278087945,0.655532374,-0.658601283,1.690562875,-2.6673195,0.903609033,-1.440755022,2.319106316,-1
514,MODEL1,PARMS,LMB,1.110139866,-5.274246052,0.387534948,-0.919177206,4.024374072,0.597699633,-0.673996822,1.157989964,1.230779001,-4.030578567,8.222079473,-1
515,MODEL1,PARMS,LMB,1.186703936,1.864352173,0.034174314,0.096941036,-0.609353996,0.202513575,-1.289626464,2.971484908,1.437269411,-3.784023944,7.45110899,-1
516,MODEL1,PARMS,LMB,1.075022227,13.13411817,0.676345185,-1.542426202,5.237713757,-0.772943512,2.868613204,-5.377604906,1.510561045,-3.712298444,7.204532035,-1
517,MODEL1,PARMS,LMB,1.082480847,9.197148443,0.170066941,-0.317309789,1.138628993,-0.212180899,1.819016811,-4.80827823,0.722453179,-1.70067699,4.042754904,-1
518,MODEL1,PARMS,LMB,1.110937459,3.692132017,0.3213576,-0.646261946,2.348612817,0.296898983,-0.409495277,0.345133294,-0.07030845,0.828786621,-1.385014904,-1
519,MODEL1,PARMS,LMB,1.090895309,-1.391543025,0.221604789,-0.369312607,1.508482588,0.28519141,-0.943222932,2.424884656,1.693330294,-4.499161474,8.949191251,-1
520,MODEL1,PARMS,LMB,1.113616888,1.312709111,0.369927184,-1.248822407,4.693251638,0.165624212,-0.952299352,2.179251452,1.396620196,-3.497715211,6.856015076,-1
521,MODEL1,PARMS,LMB,1.09239597,10.60595747,0.485307767,-1.152609727,4.238032701,-0.492651854,1.759541922,-4.065159858,1.337630099,-3.477719289,6.988776906,-1
522,MODEL1,PARMS,LMB,1.055335876,10.33640664,0.578442046,-1.120235902,3.824593887,-0.531287517,3.171975783,-7.603620884,1.286848577,-2.770170577,4.996246324,-1
523,MODEL1,PARMS,LMB,1.122918435,-9.329945878,0.405694768,-0.963690928,3.390307584,0.914197213,-2.368954437,4.565734465,0.950192893,-2.065257484,4.320772012,-1
524,MODEL1,PARMS,LMB,1.070365173,16.71779733,0.352518822,-0.966449167,4.217879359,-0.77808911,4.144512662,-9.846222033,0.866254321,-2.170507475,4.554720482,-1
525,MODEL1,PARMS,LMB,1.139363982,9.441930909,0.24201976,-0.785492058,2.601611472,-0.324315795,0.454245665,-1.04833652,1.293691132,-3.797352874,8.181332761,-1
526,MODEL1,PARMS,LMB,1.142970624,16.96828517,0.194326256,-0.330029145,1.212679054,-0.642487915,2.415152915,-4.883514096,0.426882591,-1.583248404,3.991634834,-1
527,MODEL1,PARMS,LMB,1.098442518,2.818406556,0.290992935,-0.465168796,1.299765896,-0.043492668,-0.131355726,1.080730954,1.818855183,-4.003245872,7.184289949,-1
528,MODEL1,PARMS,LMB,1.162236134,10.40550088,0.317061091,-0.913535737,3.651769545,-0.445746734,1.139369199,-2.603451981,1.410655083,-3.578639596,7.157732462,-1
529,MODEL1,PARMS,LMB,1.088981499,4.264611463,0.433504606,-1.406454434,5.677913021,0.025153568,1.254949763,-3.898719767,0.909152324,-2.071863487,4.324471201,-1
530,MODEL1,PARMS,LMB,1.114311425,15.02857266,0.536039955,-0.975464018,3.222465728,-0.715810338,1.996071146,-4.056597553,0.781488944,-0.286955619,-0.396011287,-1
531,MODEL1,PARMS,LMB,1.119927876,17.940889,0.39621736,-0.946353863,3.848113395,-0.851302929,3.62619587,-7.618824179,0.719448879,-0.436062968,-0.246887528,-1
532,MODEL1,PARMS,LMB,1.17889464,2.625106651,0.275797872,-0.767158209,2.916824978,0.168005678,-0.719921871,1.870732001,0.98907651,-1.642849326,2.619923758,-1
533,MODEL1,PARMS,LMB,1.21505313,7.976533076,0.02909503,0.060776479,0.35602098,-0.065150319,1.537946619,-3.955399485,0.728980089,-2.055529862,4.286587613,-1
534,MODEL1,PARMS,LMB,1.224886079,13.03060518,0.406854955,-0.76658355,2.288109901,-0.757965296,1.57870317,-3.097174872,1.906408152,-4.452445883,8.484881365,-1
535,MODEL1,PARMS,LMB,1.144670269,11.80070613,0.350518263,-0.473239793,1.234759722,-0.362618125,0.753652631,-1.717292516,0.457170009,-0.582484414,1.854789416,-1
536,MODEL1,PARMS,LMB,1.167009179,7.375565938,0.274990627,-0.456158586,1.193565113,-0.135734089,2.614157596,-6.368945271,0.766219715,-1.814458494,3.363530745,-1
537,MODEL1,PARMS,LMB,1.048781081,1.770938588,0.482814698,-1.027035839,3.730887254,0.055146147,0.26490552,-0.986728265,1.416347301,-3.159045727,5.798670124,-1
538,MODEL1,PARMS,LMB,1.10094518,3.436418256,0.374240367,-0.745893948,2.866567893,0.117821764,-0.068877707,0.444981003,0.735001654,-1.489233948,3.069967177,-1
539,MODEL1,PARMS,LMB,1.222460037,5.131519267,0.48753805,-0.67648937,1.405652134,-0.318973926,2.02293048,-4.990772108,2.036608858,-4.921095133,9.506892651,-1
540,MODEL1,PARMS,LMB,1.243721524,-4.538964441,0.538893451,-0.95461744,3.059588235,0.460611676,-0.386510609,-0.1357234,1.28631148,-2.712794905,5.239083436,-1
541,MODEL1,PARMS,LMB,1.077701361,2.270594574,0.276401492,-0.440455579,1.084079001,0.213268656,-0.522232915,0.314827457,0.87726101,-2.039156777,4.45282312,-1
542,MODEL1,PARMS,LMB,1.130413627,17.69731879,0.212364178,-0.182165892,0.488570386,-0.782340289,2.311621224,-4.419294197,0.874579208,-2.357010485,4.87332429,-1
543,MODEL1,PARMS,LMB,1.142133931,2.372877744,0.268835265,-0.677584392,2.711340156,0.143866238,-1.422652897,4.056476118,1.146533397,-1.468984225,1.75804861,-1
544,MODEL1,PARMS,LMB,1.250108635,8.429537972,0.341519731,-0.74175437,3.415984194,-0.196404636,-0.3144149,1.635742928,0.686531253,0.551077438,-2.608013114,-1
545,MODEL1,PARMS,LMB,1.118860564,12.32718547,0.354324109,-0.606232499,2.275448882,-0.525583168,2.137888201,-4.84329321,0.981047529,-1.411437032,2.233432882,-1
546,MODEL1,PARMS,LMB,1.091434594,13.47314246,0.192048551,-0.18896222,0.824765015,-0.517678052,2.469821878,-5.736547988,0.83972292,-1.612514491,3.167423613,-1
547,MODEL1,PARMS,LMB,1.082142191,-1.649714512,0.195984545,-0.445746148,1.27118905,0.573882844,-1.838678736,3.725852416,0.667018773,-2.592423632,5.96961641,-1
548,MODEL1,PARMS,LMB,1.128637269,1.421824539,0.318836169,-0.710887625,2.492890501,0.249327718,0.448615389,-2.013924985,0.820413726,-1.839725404,3.7753551,-1
549,MODEL1,PARMS,LMB,1.114288837,18.99956201,0.393129118,-0.9183868,3.239714924,-0.90377429,3.864322793,-8.881642144,0.695294597,-0.493050802,-0.148405288,-1
550,MODEL1,PARMS,LMB,1.193629975,18.91237303,0.494657241,-1.027441802,3.462082641,-0.856704404,2.23221372,-4.712973735,0.40814227,0.161359591,-0.704438074,-1
551,MODEL1,PARMS,LMB,1.151758873,12.52651477,0.546908147,-1.385925338,5.217452295,-0.410957595,0.677911859,-0.985912469,0.198925535,1.424682569,-3.944963761,-1
552,MODEL1,PARMS,LMB,1.212805268,-1.616868908,0.153897472,-0.448647226,1.896704703,0.521214694,-0.381000356,-0.377514084,0.785003577,-1.90406127,3.867482575,-1
553,MODEL1,PARMS,LMB,1.121434104,-3.922014712,0.365102192,-0.915082361,4.012197039,0.446598231,0.051268796,-1.142736488,1.512008154,-3.954583408,7.765787013,-1
554,MODEL1,PARMS,LMB,1.177273941,5.445554505,0.375686642,-0.622056927,1.74800246,-0.065431358,1.150491524,-3.87223424,0.999711247,-1.62912131,2.634621306,-1
555,MODEL1,PARMS,LMB,1.107794325,4.732863935,0.526565719,-1.190208311,4.315980557,0.029711316,1.098587397,-3.072322612,0.5908248,-1.002985374,1.454299987,-1
556,MODEL1,PARMS,LMB,1.224219524,-1.908494699,0.561070979,-1.560087412,6.096132803,0.389277732,-1.423395646,3.198553938,0.943274771,-1.641482952,3.151144294,-1
557,MODEL1,PARMS,LMB,1.048285763,6.263461921,0.235283875,-0.504269818,1.898712056,-0.207924103,2.324773905,-5.813134422,1.625163031,-4.953941264,10.08787166,-1
558,MODEL1,PARMS,LMB,1.087353852,10.53346871,0.322320734,-0.997824599,4.309848527,-0.467542005,2.247072989,-5.821561345,1.434757759,-3.600949851,6.999315035,-1
559,MODEL1,PARMS,LMB,1.166740322,4.503606705,0.107418706,0.143870258,-0.647429598,0.077941508,0.990614436,-2.582974952,0.87960806,-0.879916325,0.485929525,-1
560,MODEL1,PARMS,LMB,1.127522753,10.09198354,0.314769978,-0.812346721,3.46601505,-0.375211969,2.142635009,-4.32985333,1.087590787,-2.787988657,5.191409266,-1
561,MODEL1,PARMS,LMB,1.167989823,-6.756348941,0.391760715,-0.706989114,3.161004607,0.549992935,-0.306397042,0.301416056,1.716111144,-4.734571873,9.58164847,-1
562,MODEL1,PARMS,LMB,1.083625543,10.25240433,0.33597133,-0.430873386,1.657689552,-0.339316059,2.22194991,-5.641391968,0.762418511,-1.67424683,3.360353759,-1
563,MODEL1,PARMS,LMB,1.05898302,-0.901682802,0.434925592,-0.681630051,2.016486242,0.34194617,-2.224982303,5.433936762,0.953522689,-0.914933282,1.315403217,-1
564,MODEL1,PARMS,LMB,1.236879744,20.96478208,0.27229326,-0.347753259,0.577531734,-1.118258518,3.431309204,-7.418428237,1.357030639,-4.401069297,9.632083429,-1
565,MODEL1,PARMS,LMB,1.104090423,7.186597417,0.367795907,-0.350487559,0.804054799,-0.089746702,0.340017651,-0.188152357,0.549060054,-1.020574379,2.120987473,-1
566,MODEL1,PARMS,LMB,1.105649352,12.57825931,0.295133622,-0.55868792,1.971617699,-0.569303538,2.918916564,-6.459641689,1.238973534,-3.201784092,6.338032021,-1
567,MODEL1,PARMS,LMB,1.193025467,6.752370427,0.188143025,-0.659977496,2.561421226,-0.10497981,1.114275087,-2.482434529,1.158024328,-3.161780661,6.234324071,-1
568,MODEL1,PARMS,LMB,1.118336284,0.761351687,0.398636614,-0.912430174,3.278058362,0.204933497,0.000462622,-0.695934118,1.22626561,-3.073547603,6.011534172,-1
569,MODEL1,PARMS,LMB,1.055775103,9.148744394,0.566875461,-1.160573168,4.325651066,-0.408967383,3.040346445,-7.891016196,1.125327229,-2.74260813,5.633457939,-1
570,MODEL1,PARMS,LMB,1.098892856,6.526558793,0.066539915,0.035111049,0.252129133,-0.149622898,1.777563348,-3.700292499,1.397871189,-4.254584562,8.836652319,-1
571,MODEL1,PARMS,LMB,1.079996526,12.71879595,0.322516823,-0.775014523,2.771084378,-0.613458248,2.545285901,-5.906402183,1.426769108,-3.773265181,7.674704954,-1
572,MODEL1,PARMS,LMB,1.171541238,14.13538832,0.442661902,-0.57987188,1.665126023,-0.574386824,1.78667519,-3.353399132,0.471919697,0.20492469,-0.673458355,-1
573,MODEL1,PARMS,LMB,1.07682373,5.184870717,0.526468228,-1.277968605,4.521569059,-0.06120171,0.768347231,-1.974489036,0.835808777,-1.452683531,2.914969389,-1
574,MODEL1,PARMS,LMB,1.116924715,9.154653037,0.406239965,-1.311553173,5.244932322,-0.329976037,2.050989844,-5.01059446,1.126241928,-2.600053141,4.780556391,-1
