SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB10
909,MODEL1,PARMS,sLB10,0.829438132,3.072569829,-0.042866496,0.463778087,-2.010625645,-0.133068967,0.352744429,-0.39359728,0.617048767,-1.185860143,2.149765775,-1
910,MODEL1,PARMS,sLB10,1.016978539,0.155353469,-0.02380889,-0.038986244,0.565885747,0.065675951,0.624747846,-1.577179377,0.6473517,-1.863182538,3.607323796,-1
911,MODEL1,PARMS,sLB10,0.851752738,13.76525575,0.08722683,-0.373025521,1.215547643,-0.845590409,2.195519373,-4.44011838,0.708710038,-2.525711385,5.233631825,-1
912,MODEL1,PARMS,sLB10,1.023438882,-6.538352124,-0.126768394,0.369679741,-1.215233973,0.523975645,-1.937097618,4.163472256,0.803035944,-2.628199979,5.483858393,-1
913,MODEL1,PARMS,sLB10,0.957312806,-11.09083022,0.061895521,0.027777248,-0.137546965,0.759258659,-2.592468815,5.255972069,0.782644313,-2.154422863,4.370554329,-1
914,MODEL1,PARMS,sLB10,0.925324977,-3.291475657,0.035440711,0.032036097,-0.611093055,0.288155271,-1.179234665,1.889552852,0.633374026,-1.15381112,2.24677027,-1
915,MODEL1,PARMS,sLB10,0.831631909,-3.520255938,-0.039194589,-0.127577923,0.674265865,0.298084069,-0.816356088,1.066493688,0.820964258,-3.039545537,6.922384625,-1
916,MODEL1,PARMS,sLB10,0.926022644,-1.713170691,0.112340485,-0.278651594,1.188204786,0.206467949,-0.1263843,0.120338071,0.310513043,-0.18292708,0.281692621,-1
917,MODEL1,PARMS,sLB10,0.927415007,-5.474157661,-0.07803229,0.134980258,0.01771455,0.433909706,-1.608191548,3.092728806,0.826266073,-2.477387028,5.055985983,-1
918,MODEL1,PARMS,sLB10,1.012872672,10.94473745,0.181314829,-0.289177764,0.398470753,-0.610227043,0.55154713,-1.304949775,0.238076258,1.087211024,-2.576113378,-1
919,MODEL1,PARMS,sLB10,0.846938781,-2.548842332,0.203753076,-0.471606825,1.321734045,0.261871382,-1.899669872,4.158478517,0.302041251,0.447869467,-1.597331961,-1
920,MODEL1,PARMS,sLB10,0.901076818,-6.443741181,-0.026733777,-0.188640201,1.076851883,0.608136973,-2.334822974,4.985018261,0.19372315,0.358933805,-1.019783939,-1
921,MODEL1,PARMS,sLB10,0.949275663,0.970576267,-0.057213869,0.449686778,-2.033407346,0.081293824,-0.89856389,2.11776085,0.364594097,-0.402439751,0.599221598,-1
922,MODEL1,PARMS,sLB10,0.79430953,3.414642102,-0.090202238,0.276173991,-1.13871611,-0.086486425,0.425086361,-1.364235921,0.488702622,-1.252008716,2.602650299,-1
923,MODEL1,PARMS,sLB10,0.902751769,-8.267884988,-0.01504771,0.239102029,-1.239849895,0.584208983,-1.357318617,2.675390951,0.883591894,-3.463187825,7.359606599,-1
924,MODEL1,PARMS,sLB10,0.863187905,-1.018250824,0.065315382,-0.002781358,-0.348864246,0.229236612,-0.605445491,0.535268858,0.096713415,0.505160067,-1.082506979,-1
925,MODEL1,PARMS,sLB10,0.89266044,2.878249967,0.112177588,-0.445616659,1.522714954,-0.170545232,0.726152484,-2.104303404,0.746954976,-1.335620762,2.093364961,-1
926,MODEL1,PARMS,sLB10,0.96461135,-7.665545867,0.10952382,-0.253215749,0.902375315,0.637549422,-1.395804881,2.066405558,0.200026622,-0.030123704,-0.002291777,-1
927,MODEL1,PARMS,sLB10,0.982925278,-5.838637145,0.05216943,-0.273576562,1.349310752,0.478817451,-1.948642428,3.899010745,0.565604924,-1.328491309,2.615923289,-1
928,MODEL1,PARMS,sLB10,0.852454432,-3.181970859,0.115529557,-0.057368162,-0.085321449,0.249899287,-0.575851225,0.771040827,0.622203522,-1.320660654,2.291376099,-1
929,MODEL1,PARMS,sLB10,1.017525116,-1.54159317,0.001271106,0.067745976,0.042114969,0.198279963,-0.400530942,0.42432256,0.535866003,-1.641802759,3.458361701,-1
930,MODEL1,PARMS,sLB10,0.916066928,9.910415721,-0.002611135,0.0020231,0.181711192,-0.55518095,1.269718442,-2.458346498,0.557046427,-1.300003929,2.398383124,-1
931,MODEL1,PARMS,sLB10,0.848986903,4.556298383,0.063099912,0.010355485,-0.330043828,-0.118890861,0.074447758,-0.069481519,-0.007897746,1.035945351,-2.454222241,-1
932,MODEL1,PARMS,sLB10,1.046805767,1.078439079,-0.081123016,0.512003134,-1.941863245,0.092323046,0.384520958,-2.172702186,0.278915422,-0.106267965,0.136688252,-1
933,MODEL1,PARMS,sLB10,0.985229947,-4.274797412,0.18642802,-0.570361534,2.287330252,0.268816534,0.237020379,-1.79004161,0.78407931,-1.886408773,3.848456331,-1
934,MODEL1,PARMS,sLB10,0.916600145,-9.857265677,-0.004882211,0.154033179,-0.139171602,0.820173706,-2.247026589,4.388943292,0.095848611,0.654983489,-1.44733334,-1
935,MODEL1,PARMS,sLB10,0.886102395,-2.227254229,0.163418831,-0.497673091,1.747411126,0.235719018,0.041549628,-0.929499524,0.280712619,0.296621935,-1.043932323,-1
936,MODEL1,PARMS,sLB10,1.023014653,-12.9743546,0.114355884,-0.238367846,0.905083577,0.932728477,-3.158046419,6.400783655,0.54759117,-1.822583238,4.000950561,-1
937,MODEL1,PARMS,sLB10,0.890853166,2.168793547,-0.087852718,0.329461797,-1.28216136,-0.026315074,-0.376094794,1.043130081,0.608568567,-1.70332344,3.381938648,-1
938,MODEL1,PARMS,sLB10,0.925047125,2.042998073,0.029345231,0.013738617,-0.279139716,-0.109158077,1.084718055,-2.847367777,0.812720796,-2.718608367,5.600796772,-1
939,MODEL1,PARMS,sLB10,0.866780534,14.51097433,-0.044149797,0.345998785,-1.560658193,-0.830299984,1.795960333,-3.792149948,0.49260568,-1.569823834,3.499832609,-1
940,MODEL1,PARMS,sLB10,0.95075719,-1.474512322,0.063351286,-0.205676989,1.000788678,0.095696693,-0.000856348,-0.821459826,0.958085354,-2.620924809,5.047459877,-1
941,MODEL1,PARMS,sLB10,0.901797838,8.868990522,0.191011345,-0.187288098,-0.06843448,-0.519258593,1.081384779,-2.309216471,0.498369671,-1.826303665,3.943930799,-1
942,MODEL1,PARMS,sLB10,0.985013205,1.277931673,0.000929376,-0.195021434,1.138842641,-0.001179069,-1.285394196,2.894544432,0.732989229,-1.523241216,2.842400391,-1
943,MODEL1,PARMS,sLB10,0.928736238,6.312613762,0.11808221,-0.314737222,1.037565525,-0.42609708,1.684116032,-4.072751608,0.91263802,-3.071242859,6.639629313,-1
944,MODEL1,PARMS,sLB10,0.955783043,-1.850872985,0.001454328,0.063605865,0.100529108,0.400626307,-1.130361953,1.931389933,-0.278721203,0.785905905,-1.103226408,-1
945,MODEL1,PARMS,sLB10,0.847953348,-5.609279792,-0.04380377,0.100187565,0.116447392,0.477400834,-1.107248173,1.637122222,0.534972687,-1.317181424,2.699423016,-1
946,MODEL1,PARMS,sLB10,0.949763633,8.606045056,0.10903573,-0.226886728,0.546419811,-0.422259915,0.930000517,-1.987776552,0.128926706,0.509298453,-1.014896122,-1
947,MODEL1,PARMS,sLB10,0.964310091,-12.47493103,-0.037044274,0.426241905,-1.515209862,0.804354507,-2.150488297,4.262735944,1.09325537,-3.485433227,7.327523762,-1
948,MODEL1,PARMS,sLB10,0.886558327,12.18032345,-0.058456533,0.243888747,-0.984465197,-0.689571394,1.861608117,-4.177318754,0.563209452,-1.375800115,2.699711847,-1
949,MODEL1,PARMS,sLB10,0.847010758,-7.135182311,0.033830027,-0.2335805,1.150946219,0.531410455,-1.300665735,2.074184167,0.724063332,-2.001074381,3.939517057,-1
950,MODEL1,PARMS,sLB10,0.913983484,-5.099207704,0.002752589,0.003074597,0.164766884,0.382005884,-0.626245522,0.95361856,0.778794658,-2.321175565,4.486134158,-1
951,MODEL1,PARMS,sLB10,0.899067704,0.761943832,0.196891351,-0.343986004,1.155409669,-0.038788141,0.470446972,-1.333985862,0.566112987,-0.889615749,1.600563434,-1
952,MODEL1,PARMS,sLB10,0.959807126,1.149613471,0.061629791,0.13079729,-0.62886813,0.007983662,-0.242352977,-0.013726416,0.464133698,-0.014458136,-0.514242212,-1
953,MODEL1,PARMS,sLB10,0.898358343,17.24029685,-0.212755806,0.629605477,-2.839537324,-0.944275523,2.480973868,-5.698712305,0.409278711,-0.030297577,-0.447033048,-1
954,MODEL1,PARMS,sLB10,0.952897247,-3.346802409,-0.063558205,0.287008334,-0.971811288,0.385214547,-1.001483741,1.395137952,0.320769726,-0.346351602,0.51869115,-1
955,MODEL1,PARMS,sLB10,0.891513812,4.933055228,0.076420089,-0.167091987,0.426188479,-0.248450944,0.917126522,-2.284971249,0.525091234,-1.57377289,3.450765983,-1
956,MODEL1,PARMS,sLB10,0.841741574,-2.878667036,0.065714016,-0.373954546,1.765867282,0.278676893,-1.020420171,2.022456456,0.504538595,-1.003191899,1.713864719,-1
957,MODEL1,PARMS,sLB10,0.89173622,-7.083049018,0.121380612,-0.13731157,0.355149745,0.553604296,-1.067192002,1.314416358,0.292526367,0.287156676,-0.872048008,-1
958,MODEL1,PARMS,sLB10,0.922274135,1.816037142,0.150345369,-0.256213296,0.767386936,-0.066089422,-0.927496734,2.748766766,0.532024064,-1.169391674,2.710935628,-1
959,MODEL1,PARMS,sLB10,0.863638739,-2.352289597,0.060212652,0.050727567,-0.509354151,0.265780238,-0.804203416,1.136532161,0.338797171,-0.387328265,0.883963219,-1
960,MODEL1,PARMS,sLB10,0.9419191,-4.041155959,0.224626769,-0.384921077,0.765454497,0.349536799,-1.691510583,3.897816934,0.275848732,0.070371909,-0.401334512,-1
961,MODEL1,PARMS,sLB10,0.958966451,1.575717498,-0.074089738,0.401097353,-1.571166093,0.076944307,-1.085544237,2.507484421,0.165632034,1.128963508,-2.770306174,-1
962,MODEL1,PARMS,sLB10,0.891201559,0.398364577,0.016426448,-0.018553155,-0.120841374,0.029021864,-0.672153292,1.56335432,0.732030297,-1.436461937,2.492494393,-1
963,MODEL1,PARMS,sLB10,0.990121864,3.349469818,-0.056463629,0.39200541,-2.05724094,-0.067234401,-0.343593065,0.548351614,0.3818331,-0.223821836,-0.154950664,-1
964,MODEL1,PARMS,sLB10,0.920064161,0.912458888,0.157135382,-0.219311379,0.438156879,0.02076379,-0.533853972,1.341405822,0.449569688,-1.088227073,2.088077128,-1
965,MODEL1,PARMS,sLB10,0.921684073,2.53765607,-0.035919953,-0.112431923,0.424066817,-0.121082595,0.284870298,-1.062557518,0.91906428,-2.912073284,6.088888908,-1
966,MODEL1,PARMS,sLB10,0.887303058,9.273332596,0.057031555,0.139674508,-1.03700087,-0.507964639,0.431523689,-0.179743077,0.449021939,-1.150754452,2.24531454,-1
967,MODEL1,PARMS,sLB10,0.906343341,-1.739808352,-0.018261641,0.28169722,-1.138058928,0.166041988,0.658857924,-2.359377446,0.750251633,-2.299349805,4.531165897,-1
968,MODEL1,PARMS,sLB10,0.953370918,9.776117944,-0.116180943,0.551389211,-2.175653678,-0.618880961,1.708204121,-3.168052049,0.972008081,-2.358039363,4.354701597,-1
969,MODEL1,PARMS,sLB10,0.946111803,-2.368916754,-0.079562113,0.35447471,-0.970586117,0.222089749,0.700265644,-2.366121993,0.742899563,-2.58571589,5.35915238,-1
970,MODEL1,PARMS,sLB10,0.897720348,4.736549918,-0.034976619,0.233412124,-0.948261692,-0.247526947,1.373220403,-2.953005435,0.696015975,-2.050538417,4.043854324,-1
971,MODEL1,PARMS,sLB10,0.87626875,-1.903166333,0.029793215,0.140433855,-0.496704056,0.214112313,-0.683082768,1.07469627,0.524339218,-1.518543833,3.181036335,-1
972,MODEL1,PARMS,sLB10,0.86931883,15.55572442,0.207489559,-0.274715689,0.275624742,-1.055321604,3.053050739,-6.798109881,0.870633204,-2.263306346,4.290141974,-1
973,MODEL1,PARMS,sLB10,0.912784406,-0.444803601,-0.057566493,0.370418761,-1.436528106,0.093746201,0.459395516,-1.908075219,0.743209848,-1.748011656,3.140309766,-1
974,MODEL1,PARMS,sLB10,0.94522474,2.321268071,0.0342921,0.228005244,-1.38811438,-0.043707564,0.663535626,-2.172039822,0.381789155,-0.527922003,0.860938112,-1
975,MODEL1,PARMS,sLB10,0.851599061,4.569626392,0.019444503,0.006726408,-0.208223512,-0.254590422,1.496473761,-4.290618201,0.676525424,-1.194117233,2.121197829,-1
976,MODEL1,PARMS,sLB10,0.874327363,1.859846328,-0.027668175,0.397357831,-1.683192685,0.033327516,-0.614702014,1.115359645,0.227560672,0.508298187,-1.355108607,-1
977,MODEL1,PARMS,sLB10,0.877595753,3.285257151,0.208786017,-0.336240542,0.45260146,-0.134151937,-0.43590364,1.233973364,0.305278302,0.210079048,-0.865528226,-1
978,MODEL1,PARMS,sLB10,0.965138396,-5.805857116,0.084604396,-0.232791887,0.760993605,0.45554238,-1.851103979,3.756353088,0.596338141,-1.690278162,3.613313715,-1
979,MODEL1,PARMS,sLB10,0.992691996,0.259505313,0.119900366,-0.223708724,0.970808608,-0.009390776,0.402301344,-1.644245834,0.795161925,-2.246305648,4.556456102,-1
980,MODEL1,PARMS,sLB10,0.852333887,-8.611397797,0.018014931,-0.054454217,0.156406322,0.658774794,-2.421090116,4.988360355,0.620169816,-2.045014277,4.351416883,-1
981,MODEL1,PARMS,sLB10,0.88443272,-5.877772067,0.034619279,-0.027350259,0.157125344,0.358543913,-0.292153266,-0.359225549,1.089287403,-3.544632306,7.295507663,-1
982,MODEL1,PARMS,sLB10,0.947178134,1.882640122,-0.115884371,0.447043091,-1.584202011,-0.019192158,-0.374824436,0.880197946,0.675706874,-1.459982876,2.608751235,-1
983,MODEL1,PARMS,sLB10,0.921168026,13.90648685,-0.134785688,0.48133304,-1.546571129,-0.815886169,2.454248819,-5.593623314,0.696336049,-2.059471359,4.31874101,-1
984,MODEL1,PARMS,sLB10,0.952675056,2.718559036,0.026134982,-0.017660773,-0.091985874,-0.056014296,0.06563664,-0.409138705,0.386699399,-0.675438423,1.315333837,-1
985,MODEL1,PARMS,sLB10,0.943832375,-1.544273362,-0.004512334,0.028251146,0.116262663,0.109386477,0.238980421,-1.643753556,0.966601785,-2.865094922,5.975583623,-1
986,MODEL1,PARMS,sLB10,0.927173583,3.239467218,-0.082518152,0.309784484,-1.228264401,-0.111139755,0.929414337,-2.435783903,0.566436176,-0.957373217,1.394608535,-1
987,MODEL1,PARMS,sLB10,0.897432454,5.618510852,0.091497671,0.042846437,-0.878724195,-0.316189214,0.255104445,-0.134995293,0.646106135,-1.910420938,3.827811356,-1
988,MODEL1,PARMS,sLB10,0.907981177,-1.344681572,-0.016147205,0.247914466,-1.156212207,0.166427634,-0.717242347,1.605052456,0.581444395,-0.912683874,1.523483719,-1
989,MODEL1,PARMS,sLB10,0.907102709,-2.33118531,0.00513511,0.223911921,-0.918937484,0.301687048,-0.722994931,1.183770026,0.263614148,-0.368133188,0.47619314,-1
990,MODEL1,PARMS,sLB10,0.865027681,-4.286536874,0.058858405,-0.298767367,1.244997452,0.406701085,-0.787169386,1.006969561,0.314105459,-0.518333637,0.950757881,-1
991,MODEL1,PARMS,sLB10,0.830986563,3.550032072,0.022095818,-0.01433176,-0.233457566,-0.180144989,0.91222336,-2.933051664,0.67926492,-1.683949133,3.737174671,-1
992,MODEL1,PARMS,sLB10,0.83809838,-1.219161976,0.096497809,-0.041914357,-0.419674857,0.187241993,0.245050022,-1.344756666,0.257596377,0.118639422,-0.692612641,-1
993,MODEL1,PARMS,sLB10,0.908298859,4.750120712,0.026805986,0.198072072,-1.12352312,-0.298156123,0.597672389,-1.474515897,0.89973516,-1.619251236,2.34866378,-1
994,MODEL1,PARMS,sLB10,0.88109052,-5.709554582,-0.076226717,0.120604109,-0.099653513,0.5069274,-1.785588185,3.28081023,0.507627207,-0.86548849,1.933458187,-1
995,MODEL1,PARMS,sLB10,0.883636437,4.779830319,0.08104666,-0.265656093,0.886593341,-0.147828713,0.427952204,-0.870707055,0.112801,0.532858176,-1.722936768,-1
996,MODEL1,PARMS,sLB10,0.883309198,5.338089994,0.110066174,-0.124039493,0.052007534,-0.286024235,0.915923276,-1.859795124,0.531974497,-1.617348673,3.248572247,-1
997,MODEL1,PARMS,sLB10,0.896600268,-9.737969411,0.044056044,-0.073167789,0.66177092,0.83968897,-1.926454537,3.29389842,-0.032410656,0.70282383,-1.606768324,-1
998,MODEL1,PARMS,sLB10,0.927736133,7.840504793,-0.095705705,0.060964782,-0.372139892,-0.315626746,0.23156121,-0.152156806,0.276656072,-0.625323674,1.425572669,-1
999,MODEL1,PARMS,sLB10,0.84888414,-6.409175926,0.048887066,0.084517527,-0.851588021,0.526489997,-1.732433742,3.253048676,0.435979082,-1.060335167,2.226418752,-1
1000,MODEL1,PARMS,sLB10,0.801153175,5.570615168,-0.059167562,0.149579529,-0.707115357,-0.363967342,0.542809446,-0.714718643,1.18479866,-3.83641883,7.556611308,-1
