SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LLB6
1,MODEL1,PARMS,LLB6,0.978462283,5.891137967,0.286112056,-0.40911246,1.224497294,-0.248324784,1.161594961,-2.48784251,1.116599772,-2.065136796,4.034156962,-1
2,MODEL1,PARMS,LLB6,0.937205565,-1.302222042,0.221214799,-0.255741171,0.134983809,0.347259008,-0.757699551,1.000666277,0.686004338,-1.174290066,2.458350766,-1
3,MODEL1,PARMS,LLB6,1.012671318,10.65945554,0.177813079,-0.423982345,0.586537021,-0.493189097,1.298017238,-2.081911994,1.160766935,-3.555339715,7.334099968,-1
4,MODEL1,PARMS,LLB6,1.028455935,-0.190069918,0.102485742,-0.558820262,2.630564442,0.200319661,0.430234555,-1.737509605,1.220514584,-3.158890595,6.573631676,-1
5,MODEL1,PARMS,LLB6,0.962525221,-11.65518779,0.143335745,-0.320165168,1.426193509,0.97774866,-2.515249584,5.189950443,1.09512687,-2.757921345,5.65478469,-1
6,MODEL1,PARMS,LLB6,0.941312036,-3.141729476,0.216342616,-0.556889715,1.949975508,0.433539189,-0.656122093,0.921887237,0.872691105,-1.689926534,3.64905351,-1
7,MODEL1,PARMS,LLB6,1.037011804,-5.166852119,0.290701782,-0.568712368,1.75558121,0.538274597,-1.306901147,2.503642818,0.929749641,-1.739112975,3.387221064,-1
8,MODEL1,PARMS,LLB6,1.103529414,6.008632288,0.046724625,-0.321555136,1.448247117,-0.089177265,0.059447704,0.598870651,0.796706075,-1.780517157,3.807565839,-1
9,MODEL1,PARMS,LLB6,1.054935871,0.993299861,0.453190127,-1.13805359,3.979884023,0.157868061,-0.410273604,1.292643883,0.619995427,-1.059581866,1.813893245,-1
10,MODEL1,PARMS,LLB6,1.006042826,8.932312136,0.447143901,-1.184861217,4.001125498,-0.530881828,1.312433678,-2.009904393,1.422213024,-3.755355229,7.316117659,-1
11,MODEL1,PARMS,LLB6,1.016329272,0.286448316,0.203428217,-0.514097439,1.38864887,0.278951903,-1.851122066,3.941185484,0.644044412,-0.480221061,0.675053079,-1
12,MODEL1,PARMS,LLB6,1.077918176,4.919250833,0.009461532,0.215042236,-1.740646186,-0.036992715,0.844843634,-2.265367424,0.822034228,-1.154907136,2.114206482,-1
13,MODEL1,PARMS,LLB6,0.962136116,1.595922042,0.044901132,0.154359741,-0.718254662,0.190189163,0.005858615,-1.149462855,0.744463745,-0.638250107,1.089299742,-1
14,MODEL1,PARMS,LLB6,0.961313744,8.462801125,0.293244633,-0.577352031,1.199403912,-0.3701604,0.608966182,-1.030676737,1.035317315,-2.841949968,6.452392881,-1
15,MODEL1,PARMS,LLB6,1.014783434,-2.342283306,0.21618734,-0.858891434,3.299058005,0.386631728,-1.04569799,2.750282633,0.979794556,-2.274599963,4.275890798,-1
16,MODEL1,PARMS,LLB6,1.010618743,4.489263045,0.111193757,-0.746419881,2.594339497,-0.019859963,0.425091938,-1.510483716,1.015831058,-2.89773273,5.585770311,-1
17,MODEL1,PARMS,LLB6,1.035124767,13.84797738,0.478313007,-1.714685906,6.971726515,-0.808299632,2.44036608,-5.165340302,1.161550366,-2.084709677,3.726679328,-1
18,MODEL1,PARMS,LLB6,0.978999216,-13.63824014,0.216810552,-0.806871189,3.652711363,1.077067061,-2.090583891,3.562810239,1.167907586,-3.438727714,7.363966227,-1
19,MODEL1,PARMS,LLB6,1.036821357,4.920906101,0.000349275,-0.352044983,1.292942198,-0.007718275,0.888975898,-2.375178963,0.904524479,-2.218381372,4.188704829,-1
20,MODEL1,PARMS,LLB6,0.984128582,2.608834019,0.266820431,-0.876503981,3.937149919,0.090663051,0.598512586,-1.516414805,0.679098644,-1.115940669,2.017050574,-1
21,MODEL1,PARMS,LLB6,0.97346835,0.824604405,0.006852854,-0.138616637,0.410794216,0.26947545,-0.989937232,2.069210386,0.805492922,-1.91223662,4.223549523,-1
22,MODEL1,PARMS,LLB6,1.024788532,-9.712749144,0.304558021,-0.968032799,3.690673911,0.716808995,-1.79889954,3.87662673,1.599565814,-4.77189649,9.894742678,-1
23,MODEL1,PARMS,LLB6,1.005705869,-1.073048255,0.164093243,-0.605211257,2.80994886,0.252739263,-0.182776252,0.054850039,1.217628053,-3.278504535,6.816967512,-1
24,MODEL1,PARMS,LLB6,1.082323937,9.844557096,0.341242087,-0.98555344,2.651940588,-0.52769698,1.427806083,-3.449121058,1.331026708,-2.757158198,5.29423381,-1
25,MODEL1,PARMS,LLB6,1.057338046,-5.048941359,0.243282441,-0.544345594,1.709268741,0.469795805,-1.181325639,1.664957346,1.289533791,-3.027519286,6.165600852,-1
26,MODEL1,PARMS,LLB6,0.984659415,7.002907973,0.231192109,-0.343607342,1.123868372,-0.381025046,1.673915902,-3.421739218,1.57254729,-4.530927116,9.25143224,-1
27,MODEL1,PARMS,LLB6,0.953195301,1.875934222,0.016630601,-0.227453662,0.950142672,0.148224413,-0.251266756,0.268674389,1.038585379,-2.596261785,5.566474641,-1
28,MODEL1,PARMS,LLB6,1.016304265,-12.33773705,0.234537369,-0.607587154,2.976685581,1.0336718,-1.977055287,4.326902963,0.839245096,-1.953666206,3.569702911,-1
29,MODEL1,PARMS,LLB6,1.228492067,4.946991639,0.119219737,-0.336187917,0.391635465,-0.12314951,0.764467391,-1.214129129,1.190353916,-3.098308518,6.174746247,-1
30,MODEL1,PARMS,LLB6,0.916892721,4.959949405,0.222109538,-0.606108058,2.021192891,-0.232571256,1.830889966,-4.403905445,1.459996971,-3.601482745,7.23184594,-1
31,MODEL1,PARMS,LLB6,0.945617957,10.3084717,0.200002972,-0.482171754,1.110966837,-0.475964075,1.45325743,-3.240367028,1.077891999,-2.148283893,4.201763987,-1
32,MODEL1,PARMS,LLB6,1.133165299,5.906519902,0.160115953,-0.294921521,0.167542909,-0.275418513,0.39802018,-0.690172715,1.548198997,-3.747070857,7.068425703,-1
33,MODEL1,PARMS,LLB6,0.985357484,3.51161195,0.050243198,-0.422806822,1.399499875,0.107870013,-0.105950435,-0.169478327,0.705372531,-1.261909778,2.345522843,-1
34,MODEL1,PARMS,LLB6,0.968588052,9.160655619,0.43054281,-1.276997049,4.056178812,-0.331306663,0.004984864,0.376767287,0.438779079,-0.227089924,0.650083028,-1
35,MODEL1,PARMS,LLB6,0.911978848,-6.224632517,0.023352802,-0.225386065,1.398251795,0.625111119,-2.007276171,4.001274268,1.342796614,-3.831402109,8.03388467,-1
36,MODEL1,PARMS,LLB6,1.08337413,3.104732858,-0.022443048,-0.026852271,-0.704741585,-0.012813874,0.931520893,-2.639994962,1.499503965,-4.627101244,9.706193806,-1
37,MODEL1,PARMS,LLB6,0.909954083,1.353317292,0.405127532,-1.118750878,3.786503596,0.088877283,-0.175469214,0.391394795,0.973183627,-3.149986153,6.970206204,-1
38,MODEL1,PARMS,LLB6,1.003244683,8.932432112,0.388350612,-0.961411805,3.224203612,-0.33882703,1.191794367,-1.888144474,0.594158501,-1.502187275,3.245042143,-1
39,MODEL1,PARMS,LLB6,0.990685284,2.600405252,0.038823441,0.337149913,-1.830050272,0.054839376,0.418364858,-0.871517403,1.102349045,-2.701916161,5.207210285,-1
40,MODEL1,PARMS,LLB6,1.004744469,1.677393203,0.20639736,-0.444947979,1.636214361,0.156797212,-0.437229591,0.715862179,0.720826343,-0.866285324,1.424322042,-1
41,MODEL1,PARMS,LLB6,1.0129848,3.243550181,0.207510366,-0.358513083,1.314996611,-0.039395854,1.721044706,-4.360158082,1.080678939,-2.484992377,4.854998682,-1
42,MODEL1,PARMS,LLB6,0.991424676,1.95415698,0.256953857,-0.716070221,2.677030473,-0.038225663,0.517257134,-0.336638426,1.544096149,-4.235592611,7.840956671,-1
43,MODEL1,PARMS,LLB6,0.979189571,1.541144993,-0.006305495,-0.32949873,1.708024055,0.269884492,0.422927209,-2.230479568,0.604586227,-1.591719475,3.487840871,-1
44,MODEL1,PARMS,LLB6,0.981426809,-3.21492734,0.540162822,-1.101237985,3.423947817,0.358845914,-1.31352106,3.3967819,0.811643299,-1.268779497,2.178758382,-1
45,MODEL1,PARMS,LLB6,1.007344101,-6.384730111,0.285977258,-0.883640844,3.493726369,0.61425218,-1.903777646,4.279102108,0.955627973,-1.953163413,3.738085209,-1
46,MODEL1,PARMS,LLB6,0.97270088,8.200514151,0.12428283,-0.225638425,0.031703313,-0.383771526,1.829886329,-4.086252253,1.328156822,-2.823456497,4.956623351,-1
47,MODEL1,PARMS,LLB6,0.948111162,-5.72170728,0.2127877,-0.617574588,2.202444143,0.466872936,-1.468273459,2.781239361,1.537402351,-3.446822331,6.984576715,-1
48,MODEL1,PARMS,LLB6,0.959086499,3.80557106,0.003279931,0.02102692,-0.293073885,0.034792551,0.283826485,-1.28468198,0.919351515,-1.796037395,3.455199776,-1
49,MODEL1,PARMS,LLB6,1.027429757,-1.020596501,0.270631091,-1.062241832,4.844511131,0.291797507,-0.687438949,1.536989457,0.967779493,-2.548138919,4.947224343,-1
50,MODEL1,PARMS,LLB6,0.943739121,4.157060081,0.326266751,-0.690286127,2.518989716,-0.053257539,0.052070584,-0.1816018,0.759678522,-1.175438801,2.378519935,-1
51,MODEL1,PARMS,LLB6,0.987772112,6.973471661,0.030430447,0.157783533,-0.779644466,-0.367850649,0.728575077,-0.985455336,1.777119543,-3.902904598,7.020417475,-1
52,MODEL1,PARMS,LLB6,0.984069129,-7.57114798,0.18771861,-0.48894996,1.709956055,0.634062003,-1.206996101,2.277193101,1.381347058,-3.637892444,7.213404178,-1
53,MODEL1,PARMS,LLB6,0.952911572,-4.218125401,0.227464088,-0.67954053,2.122362163,0.514714382,-1.02582491,2.132752658,0.861983425,-1.382055925,2.041226337,-1
54,MODEL1,PARMS,LLB6,0.976639678,-10.05967063,0.327052872,-1.245484816,4.874266498,0.793935461,-1.73733836,2.959502918,1.281415057,-3.224818617,6.502107815,-1
55,MODEL1,PARMS,LLB6,0.927746656,-2.697227932,-0.053734149,0.153710946,-0.395526353,0.446711963,-1.385772216,3.052670015,1.111087284,-2.274820241,4.143673806,-1
56,MODEL1,PARMS,LLB6,0.968598761,-3.044853356,0.355130363,-0.526705035,1.373134949,0.172225978,-0.541945723,1.549852182,1.831336938,-4.547858202,8.820436998,-1
57,MODEL1,PARMS,LLB6,1.058254165,1.92359742,-0.077079101,0.121866655,-0.039434025,0.178378714,-0.972262683,1.774873859,0.953713051,-1.640751118,3.266593128,-1
58,MODEL1,PARMS,LLB6,0.994645038,-4.9144492,0.329390103,-1.234933013,4.681715318,0.420233838,0.209178446,-1.579647178,1.422734682,-4.043604564,8.23879982,-1
59,MODEL1,PARMS,LLB6,1.011561188,-3.176306127,0.23585189,-0.781651804,2.756034169,0.288288006,-0.27597521,0.698118134,1.637227618,-4.099616705,7.426170559,-1
60,MODEL1,PARMS,LLB6,1.059807101,-1.947635102,0.236000883,-0.622975707,1.98893247,0.302977101,0.182666474,-0.684535046,1.168946784,-3.563642927,7.388261981,-1
61,MODEL1,PARMS,LLB6,0.957570867,-5.219645551,0.332549495,-0.835601707,2.790259297,0.567378766,-1.53773568,3.330858716,0.769018967,-1.862812034,3.97490575,-1
62,MODEL1,PARMS,LLB6,1.056540967,10.59035615,0.046997799,-0.414134627,1.418619919,-0.355241899,1.312118228,-3.152883458,0.725208079,-1.992882297,4.381719244,-1
63,MODEL1,PARMS,LLB6,0.947633702,6.652905924,0.267483431,-0.306687666,0.119823625,-0.233141179,1.101613535,-2.805068923,0.876611078,-2.138644797,4.717878013,-1
64,MODEL1,PARMS,LLB6,0.896643501,2.794670951,0.005207017,0.365624644,-1.435572864,-0.042149301,1.356034023,-3.441981675,1.502380459,-4.259174998,8.655701843,-1
65,MODEL1,PARMS,LLB6,0.958630137,-5.28867979,0.063692981,-0.248643332,0.994966085,0.58565862,-1.994589915,3.911133765,1.150537383,-2.6615038,5.079658762,-1
66,MODEL1,PARMS,LLB6,0.888230863,2.669692043,0.214561257,-0.535459092,1.568169551,0.105078437,-1.746721304,4.713625192,0.719965235,-1.091247905,2.197464186,-1
67,MODEL1,PARMS,LLB6,0.9078073,5.862077046,0.206136714,-0.290456795,0.641020856,-0.320111453,1.871589436,-4.347832045,1.565784462,-3.668359235,7.06225199,-1
68,MODEL1,PARMS,LLB6,1.06173173,-3.408785825,0.157599624,-0.456339223,1.543147214,0.367274731,-1.109692517,2.053704146,1.387802771,-2.794988587,5.150864967,-1
69,MODEL1,PARMS,LLB6,0.964767765,-6.858890583,0.234477474,-0.621269425,2.516940456,0.70517289,-1.385101227,2.034933728,0.693481726,-0.996479751,2.169347212,-1
70,MODEL1,PARMS,LLB6,0.965648783,0.23082673,0.152142125,-0.389120077,1.478535145,0.310693272,-0.200611497,0.04390759,0.603774999,-1.693723568,3.642007995,-1
71,MODEL1,PARMS,LLB6,1.000973462,3.458854226,-0.052118231,-0.137054121,0.613313515,0.082651697,0.00433838,-0.038249583,0.95816886,-2.03440144,3.832337215,-1
72,MODEL1,PARMS,LLB6,1.025533186,0.219482498,0.217071153,-0.705260986,3.014317244,-0.031401447,1.031748413,-2.815114731,2.056592287,-5.590900003,10.96454566,-1
73,MODEL1,PARMS,LLB6,0.987514426,9.176678232,0.161866721,-0.574944998,2.167086803,-0.360043205,0.913060797,-1.817957574,1.013441973,-2.319059238,4.823224566,-1
74,MODEL1,PARMS,LLB6,1.022981696,-0.777330206,0.261039234,-0.176190647,0.318018389,0.18052803,0.304835206,-0.69729152,1.203232235,-3.109220609,6.179012665,-1
75,MODEL1,PARMS,LLB6,0.968906599,3.703812987,0.207579551,-0.305937098,0.169155785,-0.012674236,1.632184426,-4.040947399,0.846311913,-1.894743294,3.635196554,-1
76,MODEL1,PARMS,LLB6,1.006292939,10.80461204,0.232886115,-0.563121083,2.525500697,-0.4401077,0.992878461,-1.88293743,0.565782406,0.705749643,-2.267498119,-1
77,MODEL1,PARMS,LLB6,0.965698546,-3.526225618,0.211822017,-0.351574716,0.699091256,0.392499739,-1.043735882,1.723353898,1.276984236,-3.810561311,8.290852764,-1
78,MODEL1,PARMS,LLB6,0.955630488,-7.89428597,0.222196313,-0.387473082,1.110260464,0.722051573,-1.133187914,1.921899694,0.960425154,-2.295192511,4.808140008,-1
79,MODEL1,PARMS,LLB6,1.038185062,-1.612173451,0.193079393,-0.574223124,2.432572724,0.227774968,-0.327313831,0.864029171,1.45147906,-3.613399286,6.810598708,-1
80,MODEL1,PARMS,LLB6,0.986859959,11.8710901,0.044069586,-0.189150305,0.677908636,-0.632451518,3.33480389,-7.639471863,1.508253452,-4.215236724,8.427594179,-1
81,MODEL1,PARMS,LLB6,0.990907688,0.558491416,0.276298431,-0.642221992,2.136464112,0.197839568,-0.271955017,0.116350251,0.843013708,-1.754829693,3.37884118,-1
82,MODEL1,PARMS,LLB6,0.983814985,-1.456393511,0.137231894,-0.21177122,0.354358042,0.297917099,-1.426363845,2.843028892,1.188038766,-2.396809309,4.539670493,-1
83,MODEL1,PARMS,LLB6,0.984597662,-4.299357746,0.069781069,-0.064759049,-0.362919941,0.398487478,-0.87020989,1.834086138,1.576125092,-3.723080031,7.302267753,-1
84,MODEL1,PARMS,LLB6,0.918679949,1.736315634,0.245843572,-0.430516664,1.704921395,0.008509304,0.490092673,-0.792116052,1.194578493,-2.024957937,3.581014064,-1
85,MODEL1,PARMS,LLB6,1.029043811,6.689965065,0.28391933,-0.346171837,0.679691511,-0.286328938,1.039172652,-1.901707673,1.123370856,-2.057323677,3.17095467,-1
86,MODEL1,PARMS,LLB6,0.965823752,4.552071725,0.158919256,-0.34651831,0.848216053,-0.182090592,2.109443426,-6.016363416,1.436113009,-3.656579417,7.439827397,-1
87,MODEL1,PARMS,LLB6,0.991809412,-2.510407874,0.131062969,-0.184035193,0.336716563,0.305769158,-1.963244252,4.829243282,1.482211672,-3.295438651,6.228357484,-1
88,MODEL1,PARMS,LLB6,1.074401399,-14.68428669,0.316117621,-0.939349972,3.749060363,1.08212095,-1.817402803,3.005942099,1.333248313,-4.162690025,8.755657735,-1
89,MODEL1,PARMS,LLB6,1.098724921,1.474816832,0.285957174,-0.925666698,3.433734515,0.186464127,-1.958280794,4.740900222,0.633972869,-0.457868086,0.559498522,-1
90,MODEL1,PARMS,LLB6,0.948660957,4.332381403,0.116213374,-0.18151485,0.997163156,0.025906256,-0.638996652,1.825772053,0.601371348,-0.847882887,1.82178455,-1
91,MODEL1,PARMS,LLB6,0.927716767,7.034910675,0.141004603,-0.403167266,1.178359208,-0.183433107,1.942145015,-5.688701094,0.700168234,-0.439170586,0.45510421,-1
92,MODEL1,PARMS,LLB6,0.987593549,-1.626340083,-0.039261241,-0.160480593,1.196135248,0.392168341,-1.343300177,2.874303199,1.020007558,-1.884129016,3.530536164,-1
93,MODEL1,PARMS,LLB6,1.1314841,-1.926474619,0.117613987,-0.116556347,0.021013165,0.376243815,-0.926876719,1.947763114,0.890857932,-1.54100394,2.944557399,-1
94,MODEL1,PARMS,LLB6,0.949018784,3.435021831,-0.08864553,-0.011669219,0.235250385,0.092456228,-0.231486816,0.240317615,0.998617301,-2.911211215,6.237255404,-1
95,MODEL1,PARMS,LLB6,0.983096303,0.400242481,0.098134437,-0.34040066,1.185510815,0.236831875,-0.537997189,0.928361638,0.967622335,-2.431051934,4.975352927,-1
96,MODEL1,PARMS,LLB6,0.94334841,-1.524249701,-0.060152732,0.008952608,-0.181127534,0.326728013,-0.16941321,-0.053761225,1.297667223,-3.225103719,6.423538142,-1
97,MODEL1,PARMS,LLB6,1.031936263,-1.519914546,0.21624232,-0.274570957,0.499940876,0.221850228,-0.703128235,1.070482277,1.393745366,-3.577204914,7.360713606,-1
98,MODEL1,PARMS,LLB6,0.928130063,-2.342021207,0.308128556,-0.600784326,2.00966167,0.321914911,0.025767083,-1.140381728,0.969503354,-2.243192272,4.873380944,-1
99,MODEL1,PARMS,LLB6,1.004972988,-6.311187048,0.179737296,-0.442030296,1.560928454,0.647951357,-1.60536027,2.477042762,0.895122547,-1.472233416,2.866829735,-1
100,MODEL1,PARMS,LLB6,0.968239594,1.868499013,0.075323873,-0.366370782,1.171794418,0.097144493,-0.834196775,2.280141637,1.202869637,-2.478381975,4.933139399,-1
101,MODEL1,PARMS,LLB6,0.908809654,6.343843852,0.31473453,-0.373251784,0.821457491,-0.211096147,0.468746224,-1.16342708,0.816618852,-1.446039528,2.910874886,-1
102,MODEL1,PARMS,LLB6,0.920617761,-2.171964487,0.320133354,-0.598521928,2.120128179,0.355329076,-0.788928225,1.603425166,0.7602718,-1.516809247,3.107801245,-1
103,MODEL1,PARMS,LLB6,1.082638814,-6.008026128,-0.173224031,0.122607715,0.292911615,0.658226918,-0.795826842,1.232620998,1.374411555,-4.373802668,8.909739592,-1
104,MODEL1,PARMS,LLB6,0.999669549,-7.572948482,0.004046929,-0.126716084,0.38327264,0.759537039,-1.450365244,2.451502025,1.076224751,-2.555913495,5.078238077,-1
105,MODEL1,PARMS,LLB6,0.905576114,-1.909710227,0.062863559,-0.19238633,0.663986493,0.365158697,-0.793668425,1.568964536,1.065941552,-2.464070126,5.2798666,-1
106,MODEL1,PARMS,LLB6,1.006902215,6.349463141,0.250900768,-0.445603919,1.0311584,-0.200670339,1.17666501,-2.424599681,0.842860366,-1.516928327,2.882155856,-1
107,MODEL1,PARMS,LLB6,1.004583542,-1.643023482,0.080089229,-0.250319203,0.75691637,0.190454333,1.248570999,-4.318812758,1.757226857,-5.384258459,11.49550326,-1
108,MODEL1,PARMS,LLB6,0.987956714,0.103325498,0.404968955,-0.7949586,2.240595339,0.127340294,0.189461079,-0.495922469,1.024721274,-2.208607021,4.268953058,-1
109,MODEL1,PARMS,LLB6,1.089087959,7.957969718,0.13400865,-0.950007063,3.704838851,-0.352350279,1.245008462,-2.996166146,1.450966182,-3.581376748,7.088333188,-1
110,MODEL1,PARMS,LLB6,1.060485915,5.407749479,0.501523982,-1.347985801,4.914108072,-0.323677918,1.177310391,-2.609867401,1.409695108,-3.799901525,7.903927764,-1
111,MODEL1,PARMS,LLB6,1.007816937,-4.180495871,0.030060285,-0.263286606,1.251249302,0.545245,-1.843808011,3.982168501,1.018192295,-2.768453999,6.260802877,-1
112,MODEL1,PARMS,LLB6,1.041527756,-4.371516625,0.147310626,-0.501676641,1.839024725,0.470667694,-0.856731518,1.724452469,1.236732893,-3.058655871,6.212168827,-1
113,MODEL1,PARMS,LLB6,0.969460063,4.009529395,0.243533472,-0.39249081,1.041148327,-0.105869427,1.09833292,-2.422847188,1.181567308,-3.409982593,7.177318318,-1
114,MODEL1,PARMS,LLB6,1.051600906,6.845415245,0.1024381,-0.375120291,1.44112933,-0.242459884,1.683053322,-4.404431537,1.180249173,-3.192477771,6.710056757,-1
115,MODEL1,PARMS,LLB6,1.032198184,5.850660535,0.277428255,-0.605384341,1.677446068,-0.280880378,1.822163145,-4.40372834,1.382358566,-3.418435249,6.612006923,-1
116,MODEL1,PARMS,LLB6,1.067471804,-0.687144437,0.030185842,-0.221046655,0.656169365,0.283450951,-0.715221282,1.670914645,1.206530303,-3.742085828,8.154408545,-1
117,MODEL1,PARMS,LLB6,1.002251993,2.486186983,0.409964223,-1.105109299,3.932517539,-0.004185647,0.512540062,-1.252602326,0.950437794,-2.471787975,5.506159848,-1
118,MODEL1,PARMS,LLB6,1.007425657,1.521445336,0.219804677,-0.729802538,2.316217601,0.106219994,0.458503937,-1.214185031,1.10282618,-3.299137649,6.868827959,-1
119,MODEL1,PARMS,LLB6,0.915904026,-7.917660012,0.23472071,-0.810916981,3.338410721,0.697048282,-0.572063159,-0.270417392,1.172889607,-3.520539663,7.403179115,-1
120,MODEL1,PARMS,LLB6,1.014501947,-11.16234466,0.278904536,-0.759019914,2.481790428,0.902889699,-2.737787956,5.577206526,1.160205094,-3.153195098,6.874719139,-1
121,MODEL1,PARMS,LLB6,0.931983122,1.540764633,0.075693037,-0.330028514,1.375878663,0.223951041,0.763203047,-2.177863495,0.670339639,-1.90615828,4.072642361,-1
122,MODEL1,PARMS,LLB6,0.950461616,10.79103692,0.122195095,-0.095231769,0.315504651,-0.525942985,2.157789102,-4.362417519,1.173068939,-3.419649018,7.189856177,-1
123,MODEL1,PARMS,LLB6,1.061125999,4.768219325,0.002342185,-0.182547296,0.70240687,-0.077810006,0.674153239,-1.680165749,1.190308602,-2.607627832,5.085788271,-1
124,MODEL1,PARMS,LLB6,1.071373263,9.60077421,0.092086413,-0.149646786,0.409182944,-0.437619202,2.516240581,-6.166555167,1.14148597,-2.939784118,6.02164927,-1
125,MODEL1,PARMS,LLB6,0.884802053,1.57052293,0.065931529,-0.20021872,0.716395548,0.175860985,-0.16667246,0.243827641,0.873529668,-1.616905908,2.8145642,-1
126,MODEL1,PARMS,LLB6,0.954816793,-11.33505645,0.120423652,-0.337421191,1.327674357,0.879447544,-1.292259995,1.961623857,1.505119791,-4.529429473,9.030685213,-1
127,MODEL1,PARMS,LLB6,1.00222361,1.444322011,0.167049754,-0.233980722,0.576831908,0.194318719,-0.483677841,1.275069066,0.648505156,-1.264697948,2.758033909,-1
128,MODEL1,PARMS,LLB6,1.006892913,2.309081862,0.191503467,-0.408563698,1.593287266,0.115602219,0.490959087,-1.545526428,0.62655214,-0.553094358,1.005085848,-1
129,MODEL1,PARMS,LLB6,0.955119374,3.555822187,0.245476844,-0.718318056,2.692309427,-0.140662265,0.294128774,-0.799220148,1.46070238,-3.173074385,6.771090945,-1
130,MODEL1,PARMS,LLB6,0.968429245,-2.080622582,-0.054520956,0.233597323,-1.133648885,0.422858865,-1.3513004,2.41414064,0.98665759,-1.766293967,3.421957284,-1
131,MODEL1,PARMS,LLB6,0.917351074,-0.958738534,0.294114937,-0.770730435,2.423406846,0.089282162,0.014501139,-0.464942685,1.753262129,-4.460058795,8.945649751,-1
132,MODEL1,PARMS,LLB6,1.035874637,8.065097424,0.083772055,-0.271827644,1.102507136,-0.383087259,2.243134464,-5.505686576,1.471133613,-3.428783912,6.441319946,-1
133,MODEL1,PARMS,LLB6,1.001738945,1.24090581,0.358353921,-0.786095525,3.008472096,0.118074222,0.666445825,-1.852059369,0.785061378,-2.163490379,4.60461719,-1
134,MODEL1,PARMS,LLB6,0.948474455,8.568357886,0.023730496,-0.099041774,0.03614949,-0.277435483,1.011245085,-2.324960467,1.017726484,-3.131674728,6.749666438,-1
135,MODEL1,PARMS,LLB6,0.96309097,-3.652182943,0.182865694,-0.283727506,1.246656029,0.437117918,-0.113854104,-0.274110855,1.048801912,-2.651195038,5.41295986,-1
136,MODEL1,PARMS,LLB6,0.932477684,0.065291805,0.075873751,-0.354708737,1.994144401,0.172003639,-0.837862759,1.946487031,1.343145939,-2.925602701,5.65362029,-1
137,MODEL1,PARMS,LLB6,1.000045832,-2.515310108,0.157578381,-0.438782194,1.492329453,0.315423348,-1.055603713,2.321573328,1.399195309,-3.567441333,7.262336394,-1
138,MODEL1,PARMS,LLB6,0.955256978,2.584389905,-0.039448791,-0.027546131,-0.310958542,0.097526352,-0.776080659,1.83853157,1.143977392,-2.15169818,4.118789779,-1
139,MODEL1,PARMS,LLB6,0.840265609,-2.046357655,0.085581093,-0.096716315,-0.076396934,0.408632745,-0.610212019,1.287087006,0.880338762,-1.852659405,3.162243981,-1
140,MODEL1,PARMS,LLB6,1.16689685,10.78181079,0.002302227,-0.067130806,-0.273655636,-0.435239458,0.675959941,-1.480959128,1.014654819,-1.059318389,1.139080322,-1
141,MODEL1,PARMS,LLB6,0.954476374,4.28533264,0.11455408,-0.420610461,1.676717398,0.024964986,-0.138579485,0.034768504,0.623844195,-0.520199319,1.150021479,-1
142,MODEL1,PARMS,LLB6,0.904129817,2.840365036,0.224666236,-0.877620485,3.502943004,0.094037413,-0.292674256,0.364988551,0.719275667,-0.82598927,1.246529814,-1
143,MODEL1,PARMS,LLB6,0.99276245,-2.290597017,0.351344503,-1.331920154,5.555732187,0.363593238,0.077376686,-0.484506388,0.922662166,-3.676132868,8.194120139,-1
144,MODEL1,PARMS,LLB6,0.964907819,1.387467668,0.215054262,-0.133364895,-0.566465151,-0.015413178,0.964665008,-2.143957773,1.559763836,-4.545195287,9.374172886,-1
145,MODEL1,PARMS,LLB6,0.912523741,2.136411239,0.202298906,-0.107232591,-0.134001901,-0.023814847,1.469172567,-3.814057802,1.33041316,-3.269621054,6.455650259,-1
146,MODEL1,PARMS,LLB6,0.95955692,6.440321378,0.273574007,-0.459553706,0.69042398,-0.394926953,1.453757039,-3.415348749,1.760428771,-4.647041422,9.371464874,-1
147,MODEL1,PARMS,LLB6,0.969723773,5.232848574,0.23579993,-0.437214191,1.354240123,-0.122405625,1.595060733,-4.246983033,0.89755613,-2.101852677,4.255173234,-1
148,MODEL1,PARMS,LLB6,0.899406686,8.019812869,0.007668678,-0.002539744,0.007883586,-0.195467506,1.169052137,-2.600236476,0.700431094,-1.664638388,3.490106474,-1
149,MODEL1,PARMS,LLB6,1.063429619,-0.121087672,0.30600346,-0.774588765,2.433859199,0.237226032,-0.743549025,0.948645204,0.802283844,-1.949484682,4.402803122,-1
150,MODEL1,PARMS,LLB6,0.939591588,3.324926249,0.078028499,-0.184857711,0.611565484,-0.004321927,-1.18601234,3.378283412,1.254179862,-3.38967221,7.197581776,-1
151,MODEL1,PARMS,LLB6,0.939652837,-3.555362403,0.053615838,-0.266642568,0.931213577,0.541033211,-0.65865613,0.868888482,0.811830504,-2.33224677,4.821760828,-1
152,MODEL1,PARMS,LLB6,0.970794971,4.097536025,0.272135296,-0.54020215,1.783133935,-0.00443765,1.025228353,-2.900445631,0.618531263,-1.267518074,2.623577939,-1
