SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB4
456,MODEL1,PARMS,sRB4,0.525882007,-2.063518563,0.162411999,-0.234244304,0.458963133,0.16570349,-0.515331426,1.053488084,0.444391414,-0.974242118,1.933732862,-1
457,MODEL1,PARMS,sRB4,0.524613531,1.43514041,0.118772052,-0.195089926,0.641746388,-0.041049678,-0.079078687,0.06808254,0.402507635,-0.710067673,1.619408433,-1
458,MODEL1,PARMS,sRB4,0.456636839,6.196824868,0.07484446,-0.099619035,-0.091572938,-0.304202054,1.380347331,-3.410019805,0.231369489,-0.594708546,1.280467604,-1
459,MODEL1,PARMS,sRB4,0.518387723,-2.157110539,0.093309907,-0.330280783,1.148957205,0.217631302,-0.593170161,1.023433765,0.358983064,-0.871205114,1.763479085,-1
460,MODEL1,PARMS,sRB4,0.506393156,2.538516052,0.067012755,0.00179325,-0.164487489,-0.091544587,0.29697098,-0.660108881,0.355447317,-0.805468568,1.585281491,-1
461,MODEL1,PARMS,sRB4,0.480363781,5.317265905,0.097113764,-0.192169947,0.716082686,-0.293585485,1.604422294,-3.706987807,0.372744262,-0.948121326,2.015326962,-1
462,MODEL1,PARMS,sRB4,0.493489235,3.463506603,0.069508213,-0.027288288,0.047494599,-0.167095505,0.863707671,-2.062857869,0.401820113,-0.942369335,1.947324995,-1
463,MODEL1,PARMS,sRB4,0.445760427,-2.609848016,0.157979239,-0.313119367,0.779645504,0.251882785,-0.683984825,1.007327157,0.260087295,-0.810916446,1.924215435,-1
464,MODEL1,PARMS,sRB4,0.521887463,-2.948953408,-0.006059543,-0.040429906,0.349869614,0.261214403,-0.317654587,0.072218784,0.545176194,-1.714069219,3.632881064,-1
465,MODEL1,PARMS,sRB4,0.477614587,6.11747585,0.09775236,-0.288515506,0.957824088,-0.333319008,1.040506782,-2.449896074,0.404794577,-1.02563298,2.061044405,-1
466,MODEL1,PARMS,sRB4,0.493675196,0.514477101,0.030017466,-0.067463284,0.128043742,0.03079618,0.361006036,-1.475584769,0.512437122,-1.721988936,3.805393418,-1
467,MODEL1,PARMS,sRB4,0.514118217,3.515106365,0.100672263,-0.279107492,0.895046576,-0.170578255,0.910068986,-2.355824244,0.369443372,-0.349680391,0.442505468,-1
468,MODEL1,PARMS,sRB4,0.538244808,1.760757879,0.057974206,0.082032026,-0.528248412,-0.03823489,0.225646386,-0.755780251,0.355682041,-0.783381401,1.653536666,-1
469,MODEL1,PARMS,sRB4,0.515846436,-1.828254587,0.143189895,-0.218781547,0.624519533,0.12149325,0.03208338,-0.595100172,0.581450258,-1.165661856,2.20997732,-1
470,MODEL1,PARMS,sRB4,0.522123906,1.976551524,0.093853842,-0.185003803,0.65910166,-0.083425482,0.772733167,-2.253192414,0.440381409,-1.015195091,2.158549206,-1
471,MODEL1,PARMS,sRB4,0.519758293,6.033912476,0.029247065,-0.076460859,-0.045224068,-0.354089739,0.813554982,-1.712718508,0.637369939,-1.548084918,2.92896488,-1
472,MODEL1,PARMS,sRB4,0.475421111,3.409959552,0.094879592,-0.253719989,0.948600715,-0.157143138,0.612752861,-1.59763693,0.371823136,-0.535189692,1.021642873,-1
473,MODEL1,PARMS,sRB4,0.49835148,2.163642074,0.04528518,0.132898596,-0.951214902,-0.063147626,1.088858101,-2.866709243,0.364397246,-1.351335897,3.001928309,-1
474,MODEL1,PARMS,sRB4,0.499307941,1.796949515,-0.001351556,0.118815811,-0.794294302,-0.031512152,0.317001475,-0.988548669,0.412035161,-0.619529811,0.874571544,-1
475,MODEL1,PARMS,sRB4,0.541742598,-6.928694915,0.097058925,-0.080550137,0.115586686,0.512210869,-0.976828156,1.66224516,0.391285844,-0.800830283,1.402695731,-1
476,MODEL1,PARMS,sRB4,0.488562845,2.759115907,0.072307071,-0.069992087,-0.013337196,-0.13640568,0.552135141,-1.520044385,0.510710778,-1.377442041,2.925204089,-1
477,MODEL1,PARMS,sRB4,0.478620035,1.93816774,0.215627033,-0.537164846,1.892277979,-0.048522671,0.712573518,-2.018250862,0.115484107,0.008311966,0.053584352,-1
478,MODEL1,PARMS,sRB4,0.496845842,0.196778091,0.066128984,0.046152553,-0.489745742,0.041447556,0.032461363,-0.24826537,0.455605603,-1.098143109,2.120213273,-1
479,MODEL1,PARMS,sRB4,0.493882212,4.806957804,0.095667556,-0.056303463,-0.154611822,-0.235482193,1.040233024,-2.637976114,0.280055521,-0.736462427,1.774917426,-1
480,MODEL1,PARMS,sRB4,0.551167845,8.072563679,0.08547518,-0.069982138,-0.148983535,-0.459390505,1.439329647,-3.382624767,0.380436845,-0.773717351,1.579530618,-1
481,MODEL1,PARMS,sRB4,0.464214587,1.728472505,0.109170359,-0.120691118,0.191921048,-0.092930673,0.691901049,-1.923271993,0.539793776,-1.414891868,2.964208534,-1
482,MODEL1,PARMS,sRB4,0.486892467,3.251543981,0.203170657,-0.591141323,1.90885105,-0.129940324,0.74320422,-2.15550342,0.181862685,-0.257994869,0.573053277,-1
483,MODEL1,PARMS,sRB4,0.531078773,1.37077265,0.026452516,0.214501303,-1.090812572,-0.04128531,0.390793232,-1.021652306,0.52095879,-1.367684742,2.829467497,-1
484,MODEL1,PARMS,sRB4,0.483976822,8.680743601,0.026731714,0.124228743,-0.82368722,-0.521408781,2.016415489,-4.565982542,0.514935332,-1.071401095,1.942512533,-1
485,MODEL1,PARMS,sRB4,0.453527944,2.598023285,0.152589622,-0.19600434,0.40698685,-0.156497826,1.203823423,-3.291967087,0.515122787,-1.594056249,3.516391079,-1
486,MODEL1,PARMS,sRB4,0.501622117,-1.345275805,0.067055275,-0.212283252,0.755644277,0.182238458,-0.570690374,1.009573436,0.328093688,-0.897000151,2.020905812,-1
487,MODEL1,PARMS,sRB4,0.550302353,-4.207294702,0.010890482,0.019860325,-0.204278652,0.386423632,-1.170312114,2.293539986,0.316027258,-0.768883482,1.72507689,-1
488,MODEL1,PARMS,sRB4,0.478957457,9.777426113,0.131175833,-0.15703798,0.140130456,-0.549514553,1.835836793,-4.140574307,0.17832344,-0.140031873,0.311416728,-1
489,MODEL1,PARMS,sRB4,0.544408695,2.23521547,-0.000728956,-0.160357451,0.895685488,0.011236957,0.703828809,-2.133621672,0.080285241,-0.057148305,0.471736154,-1
490,MODEL1,PARMS,sRB4,0.515474967,-1.102068912,0.094554133,-0.214821468,0.719488375,0.129949229,-0.557033947,1.040544599,0.446542999,-1.135324885,2.353420837,-1
491,MODEL1,PARMS,sRB4,0.555533443,3.782152197,0.049447071,0.155671118,-0.884038586,-0.201842089,0.982750235,-2.33051392,0.491501808,-1.212461154,2.43386269,-1
492,MODEL1,PARMS,sRB4,0.46695761,0.01080122,0.066316382,0.020699305,-0.322065069,0.064724007,0.218605168,-0.958883012,0.38289736,-0.77296147,1.626611748,-1
493,MODEL1,PARMS,sRB4,0.531202942,9.25694944,0.135815584,-0.536862954,2.107717947,-0.497880616,1.565445602,-3.678247102,0.123491039,0.116141922,-0.119423701,-1
494,MODEL1,PARMS,sRB4,0.497207605,3.260824414,0.130320896,-0.139028766,0.094595098,-0.203434252,0.952421134,-2.320316652,0.565704696,-1.622057397,3.370954882,-1
495,MODEL1,PARMS,sRB4,0.499338544,4.998216162,0.159093318,-0.36617195,1.066075027,-0.312911988,1.111681519,-2.670487981,0.497633638,-1.000840551,2.035371321,-1
496,MODEL1,PARMS,sRB4,0.50697223,4.030470725,0.00514468,-0.076151922,0.298559419,-0.186240807,0.978684935,-2.563735444,0.439406408,-1.189263596,2.476527247,-1
497,MODEL1,PARMS,sRB4,0.555431941,3.796966123,0.101444107,-0.022343702,-0.305610282,-0.113391131,0.401290961,-1.053814898,0.017269448,0.439987248,-0.815415176,-1
498,MODEL1,PARMS,sRB4,0.503341689,0.172936088,0.16481569,-0.420308752,1.386270641,0.086840791,0.180814041,-0.972595071,0.159802042,-0.496052891,1.265430288,-1
499,MODEL1,PARMS,sRB4,0.534239821,-0.784017608,0.151023005,-0.267903854,0.524085864,0.090249753,-0.381180374,0.674465099,0.489945774,-1.194291112,2.312015129,-1
500,MODEL1,PARMS,sRB4,0.47202939,-0.419519585,0.075283127,0.021516457,-0.467722895,0.106464919,-0.344784587,0.302078778,0.330959473,-0.686403025,1.542612283,-1
501,MODEL1,PARMS,sRB4,0.523582774,0.783300564,0.148126136,-0.313719963,0.705328097,0.008545499,0.405115282,-1.392033387,0.335225443,-0.713030705,1.498312704,-1
502,MODEL1,PARMS,sRB4,0.507491945,7.608621648,-0.011089064,-0.021132025,0.164848888,-0.3828347,1.456908591,-3.614025563,0.306506161,-0.89662911,2.286237428,-1
503,MODEL1,PARMS,sRB4,0.518377648,2.603883652,0.102386717,-0.213822072,0.522033152,-0.114668226,0.715381166,-2.290054443,0.390275519,-0.549613703,1.210595552,-1
504,MODEL1,PARMS,sRB4,0.485187897,3.277435658,0.119839592,-0.151344784,0.244063779,-0.171661043,0.811122787,-2.036481804,0.44187125,-1.01023482,2.036715041,-1
505,MODEL1,PARMS,sRB4,0.490989138,4.552071964,0.132510397,-0.263167297,0.708213725,-0.277414044,1.33458031,-3.445486046,0.500467429,-1.078818072,2.275358583,-1
506,MODEL1,PARMS,sRB4,0.51904009,-1.414169436,0.110803159,-0.313510572,1.08836,0.230345562,-1.222496957,2.765076623,0.085195904,0.078770097,-0.098281764,-1
507,MODEL1,PARMS,sRB4,0.496964538,1.536819581,0.076393842,-0.235601273,0.891447841,-0.026704556,0.453186385,-1.383174396,0.360874224,-0.590809368,0.897225306,-1
508,MODEL1,PARMS,sRB4,0.496337167,4.310882815,0.101075824,-0.049498565,-0.351518345,-0.199553189,0.744372863,-1.845222223,0.273762351,-0.860065358,2.017449135,-1
509,MODEL1,PARMS,sRB4,0.471546105,1.168410853,0.098694269,-0.196457761,0.382302516,-0.029788414,0.581829128,-1.615788329,0.482893161,-1.386258993,2.80342494,-1
510,MODEL1,PARMS,sRB4,0.492497242,4.742391784,0.100400516,-0.231498939,0.65359814,-0.22411985,1.008083494,-2.482800391,0.265622864,-0.567616619,1.265616754,-1
511,MODEL1,PARMS,sRB4,0.497342696,0.392850223,-0.036366086,0.123012227,-0.583124707,0.091129662,0.023545453,-0.229987803,0.362742121,-1.220789008,2.435427077,-1
512,MODEL1,PARMS,sRB4,0.547379071,4.29033342,0.184985786,-0.30673187,0.769424787,-0.264431346,1.452879173,-3.356218284,0.412028721,-0.518690655,0.644607635,-1
513,MODEL1,PARMS,sRB4,0.511882971,0.798490005,0.174094121,-0.324692353,0.881272029,-0.000318596,-0.358151952,0.633703196,0.344976215,-0.618996661,1.389617027,-1
514,MODEL1,PARMS,sRB4,0.495360858,-1.430825319,0.035424463,-0.060560284,0.052082417,0.164046268,-0.641119462,1.29419511,0.463220673,-0.900871518,1.602279107,-1
515,MODEL1,PARMS,sRB4,0.465300597,3.486486341,0.106296759,-0.206164863,0.35966562,-0.125851465,0.073323137,-0.296753702,0.238877327,-0.535696808,1.280135045,-1
516,MODEL1,PARMS,sRB4,0.503002067,10.34362473,0.218223189,-0.554247341,1.642166811,-0.645760509,1.908277653,-3.949441941,0.365552716,-0.718152489,1.443882192,-1
517,MODEL1,PARMS,sRB4,0.47358396,1.268619339,0.176758748,-0.39615451,1.341220748,-0.034189597,0.676421978,-1.925616758,0.298918235,-0.639827093,1.497182822,-1
518,MODEL1,PARMS,sRB4,0.540629028,-6.615439097,0.131029757,-0.179766257,0.465047808,0.517738978,-0.844363348,0.864442361,0.247134913,-0.811231486,1.885575223,-1
519,MODEL1,PARMS,sRB4,0.46692139,2.912700447,0.023284037,-0.100392411,0.332234302,-0.091230716,0.286199482,-0.808733123,0.32526106,-0.308257986,0.457756201,-1
520,MODEL1,PARMS,sRB4,0.477550775,1.377169858,0.110357909,-0.407237248,1.309073875,-0.019187046,0.371004698,-1.477450589,0.353426985,-0.616003701,1.281532296,-1
521,MODEL1,PARMS,sRB4,0.490330683,0.626052404,0.140971014,-0.335155349,1.000606292,-0.011612976,0.511481513,-1.830590305,0.503739611,-1.665186311,3.79348731,-1
522,MODEL1,PARMS,sRB4,0.481890626,5.946077956,0.072302673,-0.036327028,0.013705084,-0.32929369,1.774797114,-4.24654782,0.371356515,-0.600925306,1.020341253,-1
523,MODEL1,PARMS,sRB4,0.52680899,-6.122101413,0.076178332,-0.096451607,0.070021816,0.502080693,-1.219817727,2.202890597,0.266985281,-0.945493406,2.085987488,-1
524,MODEL1,PARMS,sRB4,0.520266169,2.97959741,0.140966652,-0.341707478,1.294895954,-0.174424531,1.156932589,-2.934365857,0.487334383,-1.179328651,2.475552631,-1
525,MODEL1,PARMS,sRB4,0.521439442,2.433830233,0.150103402,-0.425988849,1.569448007,-0.119635133,0.683008251,-1.814968017,0.414839348,-1.024467679,2.192175561,-1
526,MODEL1,PARMS,sRB4,0.485485657,-1.739188295,0.104696664,-0.219850314,0.652591126,0.225330192,0.092516911,-0.921475097,0.176315297,-0.731234699,1.835945534,-1
527,MODEL1,PARMS,sRB4,0.490987769,-2.350415303,0.078880036,-0.188894594,0.759609254,0.282188236,-1.120154543,2.57340547,0.107323459,0.209610458,-0.583338626,-1
528,MODEL1,PARMS,sRB4,0.556554132,7.36567527,-0.020497083,0.291745436,-1.269121594,-0.404421386,1.777307446,-4.369834018,0.443511648,-1.128024465,2.344356814,-1
529,MODEL1,PARMS,sRB4,0.495729591,-1.945961723,0.216862362,-0.430169588,1.270782255,0.131924293,-0.33993083,0.498685642,0.515515422,-1.232193,2.443542804,-1
530,MODEL1,PARMS,sRB4,0.533477377,3.369078851,0.112422238,-0.21857346,0.699512155,-0.169855348,0.923476065,-2.311259138,0.402720777,-0.904371293,1.820278878,-1
531,MODEL1,PARMS,sRB4,0.488031607,6.204035954,0.067379391,-0.051149351,-0.258415933,-0.37181546,1.561885743,-3.56133915,0.527706855,-1.309624049,2.548615389,-1
532,MODEL1,PARMS,sRB4,0.513481467,0.394966924,0.075438285,-0.302752418,1.09405449,0.087985045,-0.06887407,-0.147442731,0.192435973,0.129601688,-0.570197423,-1
533,MODEL1,PARMS,sRB4,0.503094366,5.643832754,0.031264015,0.179570725,-1.00476101,-0.24720111,1.174483386,-2.88063343,0.164283135,-0.249465615,0.56005764,-1
534,MODEL1,PARMS,sRB4,0.564444414,9.006807069,-0.014748134,0.138469502,-0.874389951,-0.465084586,1.390959392,-3.047809478,0.266264599,-0.561261426,1.186873154,-1
535,MODEL1,PARMS,sRB4,0.476281137,-3.197948379,0.101154926,-0.004593371,-0.587324578,0.309269075,-0.260765966,0.054692001,0.197624476,-0.829177544,1.998171922,-1
536,MODEL1,PARMS,sRB4,0.513785639,4.390891324,0.031644347,0.145173198,-1.019161642,-0.190841873,1.053048429,-2.556073366,0.289427831,-0.854273985,1.893006145,-1
537,MODEL1,PARMS,sRB4,0.551258506,3.948451743,0.048547116,-0.000225989,-0.190454185,-0.196070705,0.51390799,-1.1219391,0.439640899,-0.688595641,1.290297307,-1
538,MODEL1,PARMS,sRB4,0.487274571,2.65536682,0.088029962,-0.107856612,0.098650886,-0.128622671,0.846590641,-2.376309991,0.456347905,-0.84005526,1.660232527,-1
539,MODEL1,PARMS,sRB4,0.470941447,0.401337027,0.060730351,-0.261807355,0.89317944,0.034227591,0.222750069,-0.88903956,0.505256951,-1.674513019,3.564785818,-1
540,MODEL1,PARMS,sRB4,0.464037731,2.244640802,0.067056551,-0.10948655,0.411293184,-0.102605288,0.917024877,-2.599997518,0.436642285,-0.450448928,0.616227132,-1
541,MODEL1,PARMS,sRB4,0.456971952,-0.161029701,0.037869919,-0.072921154,0.136333108,0.09056849,-0.024758836,-0.127443729,0.420743964,-1.662061008,3.772309006,-1
542,MODEL1,PARMS,sRB4,0.50367472,11.73644483,0.021980436,0.041491133,-0.266233581,-0.675447882,2.227972681,-4.841001744,0.325865775,-0.79314696,1.73748067,-1
543,MODEL1,PARMS,sRB4,0.481459745,1.666166817,0.002253392,0.045780251,-0.386171999,-0.009311081,0.109369952,-0.324655848,0.344818531,-0.600205411,1.04339819,-1
544,MODEL1,PARMS,sRB4,0.474363298,-1.164206934,0.012715721,0.126669256,-0.651537453,0.127205869,0.122681052,-0.733739981,0.527474966,-1.095393288,1.984789165,-1
545,MODEL1,PARMS,sRB4,0.469302284,3.758912094,0.047756027,0.017150008,-0.255051947,-0.20161802,0.621907484,-1.461310968,0.526162277,-1.23995854,2.558919374,-1
546,MODEL1,PARMS,sRB4,0.526940008,4.293016786,-0.039861692,0.128376459,-0.519013289,-0.223284973,1.3483531,-3.336133298,0.59733112,-1.665378854,3.250149576,-1
547,MODEL1,PARMS,sRB4,0.581211408,1.667330825,-0.046376711,0.412267461,-1.999720029,0.066007608,-0.020812528,-0.289048813,0.09101842,-0.381634724,0.927633348,-1
548,MODEL1,PARMS,sRB4,0.497372914,-1.424121519,0.142604864,-0.207586054,0.353087116,0.192756257,0.081918925,-0.92705213,0.125944713,-0.169394632,0.600567377,-1
549,MODEL1,PARMS,sRB4,0.511732133,2.851228018,0.15784153,-0.285187345,0.713168629,-0.091964036,0.519503845,-1.356743847,0.163353976,-0.503729392,1.256207871,-1
550,MODEL1,PARMS,sRB4,0.516393009,9.128575381,0.124407285,-0.478523758,1.975823601,-0.503842543,1.601335143,-3.718519634,0.217512562,0.047848062,-0.290316652,-1
551,MODEL1,PARMS,sRB4,0.468123859,3.184473971,0.103435952,-0.164890905,0.352123101,-0.108097112,0.528400071,-1.577851135,0.202596636,-0.350872081,0.870642509,-1
552,MODEL1,PARMS,sRB4,0.525278545,3.186430687,-0.012405533,0.013261362,-0.006689305,-0.042548243,0.581698574,-1.535159911,0.061271856,0.003006059,-0.051141236,-1
553,MODEL1,PARMS,sRB4,0.495537353,0.930630147,0.129712587,-0.241969127,0.598204618,0.038343836,0.208475536,-0.639346685,0.159963528,-0.342111266,0.870246091,-1
554,MODEL1,PARMS,sRB4,0.566761242,3.282648889,0.068813254,-0.172700109,0.451249376,-0.130917863,0.479789474,-1.298084777,0.417065496,-1.275543839,2.619520897,-1
555,MODEL1,PARMS,sRB4,0.52275073,0.202189928,0.180761457,-0.428636441,1.392027186,0.02834744,0.119157536,-0.743087988,0.37388936,-0.652318495,1.325412332,-1
556,MODEL1,PARMS,sRB4,0.539126045,-4.971693421,0.079183916,-0.127069847,0.412592245,0.410414837,-1.220021424,2.27395448,0.304814944,-0.591958141,1.447099429,-1
557,MODEL1,PARMS,sRB4,0.524536547,6.192241275,0.055065836,-0.07860904,0.150938777,-0.323504902,1.660644813,-3.97006999,0.313999992,-0.500616571,0.841736395,-1
558,MODEL1,PARMS,sRB4,0.509184351,-2.219155953,-0.02922377,0.085099112,-0.353276684,0.232679885,-0.174703441,-0.288850771,0.460668383,-1.233339454,2.550152139,-1
559,MODEL1,PARMS,sRB4,0.468246568,5.598720626,0.083247703,-0.155870821,0.438354824,-0.29301995,1.298519393,-3.216004923,0.338670744,-0.766863918,1.605438797,-1
560,MODEL1,PARMS,sRB4,0.532031974,5.259523116,0.060021391,-0.176100626,0.513170667,-0.195192373,0.990600406,-2.171298625,0.055247426,0.005128312,-0.30958428,-1
561,MODEL1,PARMS,sRB4,0.501712871,0.078757595,0.083710763,-0.09713053,0.079043389,0.088413079,-0.068358096,-0.202551455,0.263093169,-0.742975988,1.838598482,-1
562,MODEL1,PARMS,sRB4,0.545922784,4.186716772,0.185850652,-0.300800489,0.777169978,-0.225579273,1.130025543,-2.758717029,0.300152716,-0.926939391,2.310752403,-1
563,MODEL1,PARMS,sRB4,0.518490586,7.397757962,0.050326833,-0.052738296,0.198359731,-0.419831889,1.374471484,-3.149582072,0.406101702,-0.795638687,1.545913292,-1
564,MODEL1,PARMS,sRB4,0.539288892,5.797594435,0.149474113,-0.119190149,0.047260406,-0.34003529,1.337396793,-3.332079304,0.373393681,-0.925457368,2.226937127,-1
565,MODEL1,PARMS,sRB4,0.484737439,3.889883554,0.133825348,-0.300103262,0.960577294,-0.216272571,0.635728626,-1.374777109,0.421013235,-0.724880457,1.332121199,-1
566,MODEL1,PARMS,sRB4,0.476373935,4.867089525,0.173470566,-0.338189481,1.172270931,-0.305920743,1.542332263,-3.712898016,0.479335596,-1.400198503,3.082874743,-1
567,MODEL1,PARMS,sRB4,0.5249297,1.553295981,-0.036644928,0.046228238,-0.073969936,0.045978644,-0.234280957,0.479735206,0.202370995,-0.205875556,0.533426731,-1
568,MODEL1,PARMS,sRB4,0.501611686,1.254818986,0.149696882,-0.313249884,0.902322461,-0.087547921,0.531102266,-1.612655713,0.670895612,-2.323907953,5.133080413,-1
569,MODEL1,PARMS,sRB4,0.469619076,4.512681787,0.058592519,-0.016535264,-0.216008773,-0.25008781,1.214734562,-3.115441533,0.491904275,-1.268894155,2.685267973,-1
570,MODEL1,PARMS,sRB4,0.500296801,0.739743383,0.088929252,-0.091065745,0.09124076,0.058025466,0.443207287,-1.29532157,0.179133769,-0.493161865,1.232318042,-1
571,MODEL1,PARMS,sRB4,0.495495461,7.817900314,0.114284969,-0.350676993,1.303369771,-0.466260589,1.466106086,-3.449685824,0.445462054,-0.995381386,2.095276945,-1
572,MODEL1,PARMS,sRB4,0.489111298,0.906683062,0.129702352,-0.253485906,0.718010539,0.050466947,0.224371643,-0.883342119,0.120118626,-0.328215717,0.955946402,-1
573,MODEL1,PARMS,sRB4,0.467400064,4.345265587,0.160602051,-0.479636701,1.801915651,-0.207304821,0.976076413,-2.37332408,0.246804338,-0.795463629,1.852004487,-1
574,MODEL1,PARMS,sRB4,0.504335485,5.029193803,0.121844818,-0.294672148,0.872403014,-0.258645616,0.979395953,-2.477343403,0.322597415,-0.637463135,1.425472902,-1
575,MODEL1,PARMS,sRB4,0.47113818,-1.919395325,0.097481573,-0.166668049,0.405843718,0.177737781,-0.037259258,-0.627064373,0.422595243,-0.949161206,2.012064691,-1
576,MODEL1,PARMS,sRB4,0.452416775,1.448427446,0.071279156,-0.130771073,0.447262908,-0.082387144,0.381002928,-1.208710327,0.646389254,-1.536711162,3.149426631,-1
577,MODEL1,PARMS,sRB4,0.495544691,5.12815747,0.103616564,-0.085064826,0.036782952,-0.294838617,1.091461987,-2.712860122,0.446621848,-0.807850531,1.67524461,-1
578,MODEL1,PARMS,sRB4,0.458440274,-1.182741538,0.07306522,0.006626035,-0.257544999,0.104657914,0.231312999,-1.089614963,0.576644009,-1.636954157,3.499630945,-1
579,MODEL1,PARMS,sRB4,0.487478322,1.968319392,0.026098366,-0.045987638,0.048907576,-0.054233856,0.709048892,-1.72773412,0.469735651,-1.720713323,3.691159455,-1
580,MODEL1,PARMS,sRB4,0.494247161,1.679569196,0.122043309,-0.256585001,0.617686221,-0.062889574,-0.164106869,0.373557725,0.474552731,-1.215191521,2.605776928,-1
581,MODEL1,PARMS,sRB4,0.482959067,-1.304702241,-0.102044481,0.148326541,-0.50428867,0.179613747,-0.264409376,0.092638131,0.578742524,-1.767592305,3.787851113,-1
582,MODEL1,PARMS,sRB4,0.498418981,1.364699557,0.012316043,-0.135900152,0.595434107,-0.006923986,0.307487621,-0.73131241,0.449879531,-1.391178147,2.841909013,-1
583,MODEL1,PARMS,sRB4,0.481980975,5.69603013,0.03591309,-0.091437658,0.300816948,-0.286862503,1.379785577,-3.376019195,0.345583497,-0.758573152,1.47602541,-1
584,MODEL1,PARMS,sRB4,0.475074424,5.35820057,0.037137183,-0.030301996,-0.004024082,-0.194209562,1.180004613,-3.035946509,0.029793889,0.033642962,0.053219287,-1
585,MODEL1,PARMS,sRB4,0.481676521,4.023830631,0.059039464,-0.116454425,0.195852336,-0.15596235,0.351602047,-0.982756375,0.243490633,-0.394519236,1.017187415,-1
586,MODEL1,PARMS,sRB4,0.486783162,1.852219298,0.059764891,-0.029667671,-0.17083175,-0.071048448,0.75427247,-2.360204624,0.486121655,-1.444452443,3.330861321,-1
587,MODEL1,PARMS,sRB4,0.485515508,1.579772493,0.027932506,0.00322364,-0.152881062,-0.042731925,0.514105417,-1.532342124,0.510353102,-1.388420785,2.727910653,-1
588,MODEL1,PARMS,sRB4,0.478922492,-0.89527858,0.199927857,-0.421092894,1.395525959,0.10361401,0.108104829,-0.647083416,0.315001843,-0.574388644,1.235560576,-1
589,MODEL1,PARMS,sRB4,0.528342078,6.763342393,0.095231829,-0.328735616,0.991137398,-0.324394468,1.337460928,-3.125251493,0.164431661,-0.433981709,1.08164537,-1
590,MODEL1,PARMS,sRB4,0.499729301,0.684718646,0.052032704,0.053896424,-0.408399561,0.018666136,-0.144069108,0.206764571,0.448870019,-1.044564094,2.113456867,-1
591,MODEL1,PARMS,sRB4,0.455942025,2.984708654,0.045116985,-0.038373837,-0.041927085,-0.152934753,0.794188364,-2.002101503,0.54567518,-1.397814528,2.778217094,-1
592,MODEL1,PARMS,sRB4,0.467208619,3.041982751,0.021405923,0.029640075,-0.411538702,-0.137740284,0.754115967,-1.942582407,0.512754224,-1.432438424,2.968924717,-1
593,MODEL1,PARMS,sRB4,0.476266957,6.704713414,0.109752922,-0.24254315,0.751500941,-0.387021547,1.448805278,-3.50846975,0.394126165,-0.81219534,1.757074961,-1
594,MODEL1,PARMS,sRB4,0.460012931,-2.304173222,0.126428841,-0.112197485,0.177319096,0.252875523,-0.440698369,0.440287278,0.143538643,-0.316722637,0.974818948,-1
595,MODEL1,PARMS,sRB4,0.502438693,4.179870333,-0.011262088,0.093506124,-0.549843086,-0.10720917,0.708851897,-2.352306655,0.034025733,0.44158347,-0.685856766,-1
596,MODEL1,PARMS,sRB4,0.466801356,3.929177741,0.027190059,0.129175915,-0.660041225,-0.182496779,1.057134165,-2.765574104,0.384213146,-0.768140971,1.408460219,-1
597,MODEL1,PARMS,sRB4,0.47728228,-6.875457032,0.131010981,-0.234375357,0.493551733,0.501245282,-1.646685239,3.448025639,0.458483003,-1.070241089,2.029024851,-1
598,MODEL1,PARMS,sRB4,0.512113518,5.390907044,0.043837258,-0.139341972,0.449010906,-0.254890705,0.695634864,-1.742758275,0.32353235,-0.460908671,0.828322669,-1
599,MODEL1,PARMS,sRB4,0.531417256,1.916242207,0.093984007,-0.21880892,0.764819683,-0.085274312,0.668801787,-1.499005121,0.505601579,-1.41429783,2.747757491,-1
600,MODEL1,PARMS,sRB4,0.488659819,1.331099174,0.132068347,-0.06777932,0.054027351,-0.043905686,0.54118318,-1.565555823,0.400111318,-1.165131078,2.570448026,-1
601,MODEL1,PARMS,sRB4,0.510582789,9.391116099,0.131753346,-0.383902179,1.313232581,-0.518134475,2.101127706,-5.033206282,0.205867509,-0.679396842,1.654331029,-1
602,MODEL1,PARMS,sRB4,0.513217259,-1.257207771,-0.040009576,0.273188947,-1.390410407,0.208920673,-0.356422219,0.452491988,0.277490166,-0.346288596,0.403242152,-1
603,MODEL1,PARMS,sRB4,0.511306512,1.652905395,0.127985571,-0.071248691,-0.104934573,-0.060468999,0.460981745,-1.341021335,0.40440518,-1.117988454,2.352382454,-1
604,MODEL1,PARMS,sRB4,0.477754598,1.565260761,0.122263957,-0.379768934,1.383234909,-0.033344684,0.773170715,-2.497067614,0.350007111,-1.216193393,2.971128872,-1
605,MODEL1,PARMS,sRB4,0.478962913,-1.887782901,0.124231167,-0.266614116,0.862911282,0.178961949,-0.327586346,0.485094593,0.361016792,-0.648277807,1.261341765,-1
606,MODEL1,PARMS,sRB4,0.524448382,1.739498604,0.120478756,-0.065888075,0.023906278,-0.133214246,1.090954532,-2.768391871,0.676408859,-1.807275192,3.418116385,-1
607,MODEL1,PARMS,sRB4,0.487915966,2.41059503,0.128032807,-0.035313466,-0.358778637,-0.105012279,0.737195171,-2.121652903,0.348089778,-0.911069807,2.097379799,-1
