SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RUL
155,MODEL1,PARMS,RUL,1.045138364,-4.924083131,0.332588311,-0.394145944,0.704349632,0.402673982,-1.123275853,3.163167918,1.08553489,-1.663927248,2.330659774,-1
156,MODEL1,PARMS,RUL,1.011044132,-6.89026324,0.104613202,-0.174572988,1.090959468,0.723938018,-1.04422991,1.286500993,0.568376071,-1.335754143,2.915916759,-1
157,MODEL1,PARMS,RUL,1.026733698,3.269091684,0.229647413,-0.026683884,0.212385062,-0.050699049,1.569080431,-3.695414857,0.794356284,-2.358212338,4.979646959,-1
158,MODEL1,PARMS,RUL,1.038500291,-1.061539011,0.17972903,-0.040839927,-0.348216976,0.231187953,-0.23800485,0.758058351,0.993785407,-2.595599469,4.821434202,-1
159,MODEL1,PARMS,RUL,1.18841845,7.337690739,0.334368705,-0.496637418,1.4815096,-0.182031353,1.990708061,-4.736747252,0.106022252,0.451779441,-1.027492128,-1
160,MODEL1,PARMS,RUL,1.194021295,6.452441668,0.175979671,0.035138461,-0.70573704,-0.146312877,0.89008986,-2.127007566,0.459874307,-0.468932808,0.665213808,-1
161,MODEL1,PARMS,RUL,1.047306623,1.452003703,0.09495075,0.453152981,-2.530564004,0.199322149,0.613216428,-1.628387508,0.389928043,-1.16292709,2.328899292,-1
162,MODEL1,PARMS,RUL,0.903687388,0.459989285,0.608067723,-0.907490096,2.578813228,0.079720697,0.392411155,0.032603046,0.611032606,-2.563478569,5.656807005,-1
163,MODEL1,PARMS,RUL,1.11400789,1.6694985,0.075988632,0.083603057,-0.246399066,0.168894944,0.697792301,-1.443250183,0.560018451,-2.168933085,4.878912,-1
164,MODEL1,PARMS,RUL,1.07217776,2.835787815,0.623698805,-1.347522599,4.727048103,-0.132349965,1.682782212,-3.836631451,0.814175396,-2.311837859,4.763688363,-1
165,MODEL1,PARMS,RUL,1.065003515,5.896368482,0.265152595,-0.187651757,-0.177517134,-0.17132,1.030659203,-2.438774982,0.542737941,-0.350187453,-0.017817235,-1
166,MODEL1,PARMS,RUL,1.010265691,4.673984989,0.603488292,-1.213476213,3.853456961,-0.251730313,1.025658689,-2.082283112,0.832052681,-1.387890035,2.4121188,-1
167,MODEL1,PARMS,RUL,1.084812263,9.099144119,0.226029142,-0.473393383,1.155341547,-0.303589278,0.518981816,-0.596798678,0.38750657,-0.869674532,1.730115672,-1
168,MODEL1,PARMS,RUL,0.963228522,-0.015805085,0.33013074,-0.516198768,1.59445759,0.23726583,-0.903044408,2.624023347,0.420138145,-0.68397456,1.495645985,-1
169,MODEL1,PARMS,RUL,1.088579817,-1.201459245,0.292371056,-0.597024111,2.397258522,0.292953338,0.610262386,-1.637562501,0.5405228,-1.741257452,4.029931905,-1
170,MODEL1,PARMS,RUL,1.075047661,-3.351197511,0.408432563,-0.335699606,0.473265103,0.404421959,-1.110085097,2.732039188,0.51606377,-0.983330617,1.802301283,-1
171,MODEL1,PARMS,RUL,1.117228074,-1.995657017,0.345285731,-0.590850067,1.723357602,0.189014833,-0.573120019,1.811086821,1.270066467,-3.387882015,6.67781406,-1
172,MODEL1,PARMS,RUL,0.988164974,5.03802112,0.192934573,-0.51079454,1.49667565,-0.04656585,1.089117346,-2.997663066,0.524509584,-2.225581538,5.209725043,-1
173,MODEL1,PARMS,RUL,1.086789407,5.483783312,0.118154384,0.102099441,-1.053082419,-0.00216896,0.342816679,-0.704219879,0.168126311,-0.336657298,1.03886198,-1
174,MODEL1,PARMS,RUL,1.206280296,7.338229417,0.302421487,-0.49773697,0.910553384,-0.351697206,3.362803928,-9.234905912,0.927037408,-2.209309141,4.567919731,-1
175,MODEL1,PARMS,RUL,1.16977999,-0.700517523,0.180830982,-0.033264249,0.045065639,0.215885571,-0.25706561,0.445790783,0.915921292,-1.98232587,3.658869928,-1
176,MODEL1,PARMS,RUL,1.080437755,1.825198356,0.235489017,-0.317403092,1.066676315,0.084806019,0.814860096,-2.188075321,0.674263491,-1.401341128,2.346798127,-1
177,MODEL1,PARMS,RUL,1.127115047,0.89609562,0.045331475,0.06682387,0.082780677,0.292213708,0.237287283,-1.380495992,0.216187661,0.285126549,-0.632223683,-1
178,MODEL1,PARMS,RUL,1.146832912,0.377349847,0.123042887,-0.155095059,0.634071896,0.118804723,0.099735289,-0.311072883,1.177832345,-3.338879619,6.692082839,-1
179,MODEL1,PARMS,RUL,1.119129235,0.664117722,0.260737656,-0.23716543,0.446410066,0.224784839,-0.767891889,1.911540736,0.42410805,-1.404694882,3.19247542,-1
180,MODEL1,PARMS,RUL,1.085084156,4.715703174,0.187176993,-0.418576212,1.247309924,-0.00952966,0.112698239,0.400662961,0.398178534,-0.635783494,0.93784537,-1
181,MODEL1,PARMS,RUL,1.061144729,-6.662327818,0.305671125,-0.895108094,3.31677739,0.644176888,-1.279212131,2.189701958,0.742454347,-2.84610364,6.246884599,-1
182,MODEL1,PARMS,RUL,1.118329304,7.785507541,0.270232807,-0.614394265,1.924768116,-0.2598999,1.419459922,-3.394825289,0.486531522,-0.452406189,0.535321966,-1
183,MODEL1,PARMS,RUL,0.999526083,2.889109105,0.153204577,-0.072829936,-0.342317016,0.093290068,1.276293821,-3.350174771,0.428956722,-0.858562805,1.332643286,-1
184,MODEL1,PARMS,RUL,1.120391291,-3.41517787,0.236390464,-0.267062693,1.142441607,0.420253235,-0.657424272,1.037095867,0.699850347,-0.98575598,1.817316706,-1
185,MODEL1,PARMS,RUL,1.097785636,1.044115856,0.193405298,-0.035928876,-0.023765907,0.105541475,0.04438432,-0.098047478,0.835192352,-1.232365603,1.967053702,-1
186,MODEL1,PARMS,RUL,1.069275893,6.302723078,0.660997811,-1.227461972,3.754731798,-0.382181578,1.402094083,-1.902487278,0.920040456,-2.741226615,5.219205053,-1
187,MODEL1,PARMS,RUL,1.083824636,7.032927265,0.402011216,-0.595128292,1.975589155,-0.275521565,0.54154922,-0.783856309,0.506844074,0.126125331,-0.643600955,-1
188,MODEL1,PARMS,RUL,1.0234604,9.790234445,0.187755332,-0.351399529,0.971006205,-0.344956949,0.67817191,-0.797813027,0.36042259,-0.167910597,0.428917574,-1
189,MODEL1,PARMS,RUL,1.017771692,-0.354525789,0.13216174,-0.369003824,1.66124116,0.167773446,-0.116171025,0.810871118,1.157439752,-2.213223909,3.518926965,-1
190,MODEL1,PARMS,RUL,1.064952286,2.493759848,0.311457512,-0.822126346,2.921521454,0.081315063,0.671434568,-1.295586535,0.421482678,-0.818382333,1.191153959,-1
191,MODEL1,PARMS,RUL,1.217597321,3.113762514,0.647236815,-0.959812587,2.52771029,-0.114575058,1.511927168,-3.656851636,0.620378746,-1.837197253,3.780690681,-1
192,MODEL1,PARMS,RUL,1.15660748,4.178859572,0.283669906,-0.604022253,2.05003926,-0.039868542,1.685674616,-3.762241121,0.505603993,-1.858728721,4.097284616,-1
193,MODEL1,PARMS,RUL,1.127962114,-1.331148541,0.284149272,-0.676420094,2.061345983,0.283711082,-0.470640515,0.581663194,0.73543883,-1.592967258,3.116300756,-1
194,MODEL1,PARMS,RUL,1.163319511,-0.575766455,0.6303671,-1.163709953,3.912394534,0.110515176,0.625955119,-1.165664227,0.621572602,-0.497535182,0.515713495,-1
195,MODEL1,PARMS,RUL,1.068590354,-0.095829434,0.237273868,-0.357898548,1.603140941,0.269015662,0.062875367,0.104652509,0.359510147,-0.211832961,-0.154762737,-1
196,MODEL1,PARMS,RUL,1.171959745,6.767016003,0.117321411,0.062860929,-0.598137781,-0.152325999,0.08395878,0.96798714,0.513987924,-1.368605085,2.633376633,-1
197,MODEL1,PARMS,RUL,0.932228281,2.015843798,0.201192953,-0.09984736,0.177434552,0.109280655,1.072187119,-2.438040258,0.511722469,-1.29986328,2.335442651,-1
198,MODEL1,PARMS,RUL,1.100025743,18.94817063,0.013659015,0.154219731,-0.612506648,-0.965028029,4.5444251,-10.62811617,0.663076448,-1.786239283,3.501930826,-1
199,MODEL1,PARMS,RUL,1.07399581,-5.957312977,0.197088498,-0.647178794,2.187952362,0.606283565,-1.634489736,4.02524174,0.847806128,-1.998534862,3.48725548,-1
200,MODEL1,PARMS,RUL,1.157016305,6.738593127,0.383785953,-0.818617025,2.648056189,-0.337117872,1.581561326,-3.301362518,0.905255349,-0.999537124,1.186382481,-1
201,MODEL1,PARMS,RUL,1.127650523,10.92268002,0.437137545,-0.757282679,2.279790846,-0.560236369,1.562276347,-3.073111586,0.625897779,-0.576731568,0.651839036,-1
202,MODEL1,PARMS,RUL,1.199262562,2.575982426,0.156646011,-0.130724961,0.056834213,-0.033956452,0.467309264,-1.218214213,1.234762613,-3.693136126,7.404847445,-1
203,MODEL1,PARMS,RUL,1.121098855,1.00762765,0.188962713,-0.443996257,0.88927442,0.111413172,-0.842068544,2.501445885,1.034368877,-2.720464122,4.938599117,-1
204,MODEL1,PARMS,RUL,1.028586663,0.462201774,0.223614731,-0.312306156,0.91389751,0.110720372,-0.472890873,1.846101237,1.081643739,-3.600743177,7.618047072,-1
205,MODEL1,PARMS,RUL,0.986659842,-9.864150819,0.208804172,-0.530671035,1.80219714,0.856303893,-2.111078592,3.932195546,0.823922397,-2.20350414,4.478829716,-1
206,MODEL1,PARMS,RUL,1.078588074,2.541056494,0.496387173,-0.937486475,2.740301935,-0.039644328,0.107955341,0.388952922,0.71740917,-1.277459715,2.007543786,-1
207,MODEL1,PARMS,RUL,1.015222836,-1.992130979,0.252471196,-0.603417316,2.363061039,0.388142318,-1.577424124,4.019559114,0.54738776,-1.856686608,4.044279409,-1
208,MODEL1,PARMS,RUL,1.115054955,-11.1626249,0.153961001,-0.223070876,1.105753902,0.83575631,-1.832153592,3.929121601,1.309913273,-3.379832814,6.355045115,-1
209,MODEL1,PARMS,RUL,0.982475661,4.671671966,0.361643854,-0.40588645,0.391897561,-0.230414509,1.211523448,-2.913706345,1.122428223,-3.005113489,5.817941282,-1
210,MODEL1,PARMS,RUL,1.108841623,4.837198826,0.243421562,-0.37936666,1.405771035,-0.117160793,1.308284634,-2.52514648,0.693930873,-1.433487329,2.453045233,-1
211,MODEL1,PARMS,RUL,1.018907483,-0.250512558,0.365461742,-0.52307403,1.885165603,0.243417498,1.00142123,-2.443583629,0.25298445,0.565967364,-1.681193499,-1
212,MODEL1,PARMS,RUL,1.118429218,2.674330765,-0.010182854,0.48120465,-2.243546883,0.141152567,-0.643188964,2.344236681,0.583445831,-1.996351877,3.947185084,-1
213,MODEL1,PARMS,RUL,1.115085009,-2.463040396,0.337866867,-0.724657258,2.553936488,0.299505492,-2.23185174,6.469144834,1.018770301,-3.138404956,6.597520328,-1
214,MODEL1,PARMS,RUL,1.149127494,-3.020231156,0.146241438,0.405521486,-2.152959851,0.451578193,-0.324137594,1.095121774,0.486734777,-1.156318619,1.897519738,-1
215,MODEL1,PARMS,RUL,1.068538268,6.169579549,0.275410156,-0.559263868,1.627409048,-0.127687926,1.392397175,-3.514442861,0.380514766,-1.614619976,3.484148737,-1
216,MODEL1,PARMS,RUL,1.012807402,3.810917195,0.298942548,-0.376056468,1.142718423,-0.074235091,0.159298768,0.007654585,0.755996313,-1.524097431,2.721703337,-1
217,MODEL1,PARMS,RUL,1.097500535,8.447409817,0.348530531,-0.755837668,2.448629433,-0.29397318,0.750088119,-1.574649488,0.292003218,0.478513898,-1.218362713,-1
218,MODEL1,PARMS,RUL,1.04308694,5.677789749,0.25947703,-0.997246741,3.805583426,-0.113272323,0.659298663,-1.742240399,0.61605537,-2.388972576,5.652780078,-1
219,MODEL1,PARMS,RUL,1.087658433,4.901387872,0.486182358,-1.105950401,4.257451105,-0.210150812,2.527876328,-6.119774993,0.760800352,-2.461889474,5.107794535,-1
220,MODEL1,PARMS,RUL,1.147639987,1.370310605,0.399000751,-0.796172308,2.974372193,0.091983036,0.648226803,-2.009283876,0.538138065,-0.762631353,1.595745477,-1
221,MODEL1,PARMS,RUL,1.019448717,7.651994046,0.315993437,-0.465697542,1.847548368,-0.303933965,1.767962353,-3.911282347,0.562797241,-1.845681853,4.19931053,-1
222,MODEL1,PARMS,RUL,1.009514436,11.16468676,0.151149531,-0.628884876,2.551801619,-0.477818271,1.977173925,-4.253807299,0.670518017,-1.40403005,2.493956349,-1
223,MODEL1,PARMS,RUL,1.030448077,-2.551435649,0.231900518,-0.329901971,1.145251121,0.424083843,-0.599082669,1.68293312,0.480868805,-1.262922018,2.560866404,-1
224,MODEL1,PARMS,RUL,1.07846228,-4.058562599,0.438184142,-0.959411281,3.567854313,0.452330761,-1.022336572,1.717589345,0.586972454,-1.390149641,3.117384135,-1
225,MODEL1,PARMS,RUL,1.112922852,-2.946477261,0.115731754,-0.355030791,0.908458552,0.287022994,-2.129546401,5.073285993,1.542825799,-3.335438491,5.823350167,-1
226,MODEL1,PARMS,RUL,0.991581566,8.960752807,0.271160823,-0.213808581,-0.013988858,-0.459026219,1.345334288,-2.446931477,0.996050007,-2.274101091,4.130480259,-1
227,MODEL1,PARMS,RUL,1.100506601,16.43955207,0.205149077,-0.061380377,-0.622200998,-0.944913636,3.443378982,-7.273903442,1.053687243,-2.972069177,6.148553279,-1
228,MODEL1,PARMS,RUL,1.136030263,-1.314243155,0.314231025,-0.540262901,1.330235715,0.153561603,0.339681298,-1.570119184,1.226583542,-2.648508666,4.939144915,-1
229,MODEL1,PARMS,RUL,1.074908372,1.449138346,0.661146128,-0.950006144,2.66547391,-0.173997846,0.43768482,-0.637300344,1.351920977,-2.373015999,3.539609248,-1
230,MODEL1,PARMS,RUL,1.066758793,10.46748252,0.197194807,-0.352716559,0.834290083,-0.544058517,1.742678362,-3.747267965,1.112282606,-2.654291481,5.090871235,-1
231,MODEL1,PARMS,RUL,1.031829029,-3.079174032,0.081880669,-0.19085476,0.891749999,0.575289448,-1.874693362,4.453183325,0.282169516,-0.624594014,1.074467805,-1
232,MODEL1,PARMS,RUL,1.133211297,-5.732593555,0.14630094,-0.307197701,1.532837079,0.618237869,-1.225959576,2.539511283,0.707025906,-1.410500395,2.366110295,-1
233,MODEL1,PARMS,RUL,1.131767695,5.410022236,0.023921282,0.468756155,-1.715511566,0.002122606,0.221205569,-1.137336198,0.297639781,-0.951511431,2.480365103,-1
234,MODEL1,PARMS,RUL,1.057998897,8.981799357,0.373853484,-0.544587467,1.609185942,-0.503257641,1.987983249,-4.001257242,1.005344671,-2.577968035,5.031212747,-1
235,MODEL1,PARMS,RUL,1.103051467,1.19938064,0.133637657,-0.510819227,1.775931236,0.195697044,-1.524491095,3.800157905,0.743284747,-1.88826965,3.340072997,-1
236,MODEL1,PARMS,RUL,1.0794897,-12.92374752,0.177363707,-0.312529854,2.03857689,1.183247785,-2.461936379,4.138387084,0.105771137,0.611674953,-1.298911848,-1
237,MODEL1,PARMS,RUL,0.990526353,3.735872071,0.148627927,-0.356624041,1.374301722,0.024094391,0.639942261,-1.817770383,0.585171079,-1.274383311,2.293206714,-1
238,MODEL1,PARMS,RUL,1.058902264,-0.917456304,0.234738616,-0.298713638,0.473478308,0.235283471,-0.593447766,1.917975344,0.934624488,-2.881713497,5.722802078,-1
239,MODEL1,PARMS,RUL,1.095677533,0.808638014,0.158797943,-0.300112949,0.842131608,0.208402839,-0.006037415,-0.689815204,0.62449317,-1.587032347,3.283144884,-1
240,MODEL1,PARMS,RUL,1.062407645,5.168673357,0.247524149,-0.339509898,1.09264126,-0.070237992,0.825795942,-1.795079876,0.39788075,-1.0370589,2.256540679,-1
241,MODEL1,PARMS,RUL,1.142602608,9.434219539,0.416674856,-0.980038084,3.477849745,-0.305766816,2.274681392,-5.809169483,-0.059993384,0.341806708,-0.248078115,-1
242,MODEL1,PARMS,RUL,1.122638844,3.302546114,0.614924446,-1.181568004,3.339171952,-0.012554232,0.06822315,0.714398348,0.254397658,-0.932647048,2.11517025,-1
243,MODEL1,PARMS,RUL,1.074389508,4.246249419,0.163776758,-0.439954503,2.080154193,-0.149893287,1.047637132,-2.009197129,1.151379266,-2.09657777,3.436065293,-1
244,MODEL1,PARMS,RUL,1.028968078,12.03642791,0.199696908,-0.075667674,-0.077783049,-0.485907554,3.207333304,-7.726688203,0.220573606,-0.015983785,-0.316799361,-1
245,MODEL1,PARMS,RUL,0.97482595,5.238905401,0.462335601,-0.976390819,3.863149291,-0.241219751,2.639038682,-6.549637163,0.779681284,-1.650257115,2.827623771,-1
246,MODEL1,PARMS,RUL,1.094846942,9.723319472,0.187923516,-0.436468694,1.430173942,-0.471069584,2.021912828,-3.897574265,0.954528652,-2.70501813,5.771547885,-1
247,MODEL1,PARMS,RUL,1.091275955,1.954141483,-0.06996508,0.083761874,-0.503870868,0.166663058,0.75757537,-2.439601397,0.779329232,-2.368146939,4.898439266,-1
248,MODEL1,PARMS,RUL,1.049262678,20.93490495,0.312293594,-0.766072932,2.613790267,-1.350250073,3.315919348,-6.55317341,1.526954585,-4.264095136,8.757198919,-1
249,MODEL1,PARMS,RUL,1.067358794,3.369016812,0.152452875,0.064343076,-0.552322099,-0.057016316,0.592477011,-1.405609251,0.958349883,-2.107818791,3.902922351,-1
250,MODEL1,PARMS,RUL,1.088019004,1.725483172,0.364975691,-0.534086837,1.372469219,0.010870728,-0.377945604,1.306265148,0.89429404,-1.883684393,3.743834796,-1
251,MODEL1,PARMS,RUL,1.15815109,10.45629677,0.252722234,-0.766543567,3.000110678,-0.440988025,0.840355065,-0.720046335,0.614115509,-0.797415301,0.906829422,-1
252,MODEL1,PARMS,RUL,1.2101212,2.725254095,-0.039934352,0.238727432,-0.234986059,0.000679847,0.085061127,0.378439104,1.248205817,-3.33547502,6.208384834,-1
253,MODEL1,PARMS,RUL,1.016589608,1.133429203,0.176375425,-0.511854821,2.08514009,0.03607238,0.74455454,-1.94305362,1.311037133,-3.738100539,7.47997787,-1
254,MODEL1,PARMS,RUL,1.080034442,-5.611054324,0.282891217,-0.579726112,1.421258023,0.592071254,-0.904580826,1.469044339,0.5491465,-1.418960309,3.384384686,-1
255,MODEL1,PARMS,RUL,1.03413463,1.443141995,0.367436217,-0.54604057,1.050809383,0.102421834,0.698964536,-2.06741807,0.625442419,-2.469503924,5.389628316,-1
256,MODEL1,PARMS,RUL,1.154594476,0.502131282,0.220011703,-0.362322903,1.342166434,0.145446206,0.247974808,-0.042703157,0.90406401,-2.324524097,4.07535709,-1
257,MODEL1,PARMS,RUL,1.154881152,-5.08337656,0.281987123,-0.542165456,1.965999273,0.441221627,-0.596593772,1.257518081,1.081797346,-3.014507007,6.260789515,-1
258,MODEL1,PARMS,RUL,1.070416008,-2.466134419,0.214474299,-0.583406254,2.13354139,0.404804151,-0.494060002,1.310697418,0.563956751,-0.864242914,1.053338451,-1
259,MODEL1,PARMS,RUL,1.085385413,8.295369317,0.280058903,-0.529890572,1.416059524,-0.268026418,0.301097913,0.405056724,0.392658648,-0.966569199,2.131543726,-1
260,MODEL1,PARMS,RUL,1.087860055,2.608779794,0.109359886,-0.183470532,0.581039618,0.121448686,-0.002118106,-0.019858915,0.579137444,-1.896086388,4.156256784,-1
261,MODEL1,PARMS,RUL,1.140187211,9.317916287,0.303963115,-0.278249905,0.436936324,-0.467126315,0.877765165,-0.559145997,0.874782831,-2.206880653,4.200236707,-1
262,MODEL1,PARMS,RUL,1.076732022,-7.319135693,0.121439018,0.051567798,-0.915228279,0.783120669,-0.781194551,0.295723149,0.389692679,-0.612891476,1.248951877,-1
263,MODEL1,PARMS,RUL,1.036190397,-2.073797687,0.303646814,-0.624156749,2.015153623,0.303772467,-0.486010568,1.077868528,0.825499955,-2.148521964,4.350570012,-1
264,MODEL1,PARMS,RUL,1.096290392,10.81355693,0.187213015,-0.409969916,1.272451718,-0.628095607,1.293850835,-1.511075353,1.412121752,-4.292094312,9.030492729,-1
265,MODEL1,PARMS,RUL,0.979999195,-3.695431411,0.210343507,-0.393649289,1.422837021,0.452218302,-0.071683702,-0.856306599,0.718356748,-1.89681746,3.932855178,-1
266,MODEL1,PARMS,RUL,0.99240744,-1.74693751,0.244335633,-0.390056216,1.612099912,0.357903317,-0.180711109,0.485330445,0.560516073,-1.846499109,3.862910315,-1
267,MODEL1,PARMS,RUL,1.020344136,3.847405583,0.149833646,-0.115801362,0.639668781,0.004518511,0.749432436,-1.533312625,0.567699406,-1.56913071,2.922386855,-1
268,MODEL1,PARMS,RUL,1.215992508,7.168968727,0.216278591,-0.266445546,0.592452757,-0.182330924,1.497187617,-3.341876571,0.323610253,-0.417328877,0.60538079,-1
269,MODEL1,PARMS,RUL,0.952235539,2.031437264,0.185199771,-0.339936249,1.287771899,0.02774717,0.442193453,-0.761454711,1.053260183,-3.605451381,7.464140535,-1
270,MODEL1,PARMS,RUL,1.02368544,13.29149583,0.173295928,-0.428500679,1.776580182,-0.696753144,2.943862286,-5.415154756,0.839536524,-0.821069524,0.394791891,-1
271,MODEL1,PARMS,RUL,1.113733854,4.828961455,0.171953095,-0.27607518,1.344891669,-0.12424288,0.891637696,-1.925613932,0.827843362,-1.694720918,3.246079633,-1
272,MODEL1,PARMS,RUL,1.063753116,12.30124294,0.133565058,-0.105802461,0.601780983,-0.484913124,1.953744644,-4.611413746,0.277792953,0.260181064,-0.774581277,-1
273,MODEL1,PARMS,RUL,1.031496397,4.157956891,0.343681524,-0.41680543,1.063357764,-0.085393198,0.731027995,-1.412184013,0.590022032,-1.09667999,1.891147094,-1
274,MODEL1,PARMS,RUL,1.11784486,-7.681978895,0.068178587,0.102017116,-0.252000283,0.734564319,-1.834724717,3.605047101,0.883853395,-2.593601256,5.226514647,-1
275,MODEL1,PARMS,RUL,1.123798319,12.91161895,0.371529305,-0.962765092,3.821435168,-0.692912582,3.703367314,-7.919918394,0.728963306,-1.650526603,2.9271911,-1
276,MODEL1,PARMS,RUL,1.127800127,2.806608263,0.240503313,-0.651278418,2.120321517,0.012704649,0.438957599,-0.98608015,0.863164103,-2.775894278,5.79349636,-1
277,MODEL1,PARMS,RUL,1.150807838,5.223453068,0.260857442,-0.750754384,2.434032856,-0.169460301,0.685916327,-1.904557969,0.829841703,-1.107046731,1.907789408,-1
278,MODEL1,PARMS,RUL,1.057382516,-0.591657214,0.049612502,-0.064247827,0.541658983,0.199936672,0.876134591,-2.8520483,1.19209756,-3.620093546,7.560377338,-1
279,MODEL1,PARMS,RUL,1.037098649,14.33798083,0.031289831,0.370340653,-1.737621265,-0.711043116,2.643145868,-5.028030917,0.720981342,-0.315917981,-0.886101029,-1
280,MODEL1,PARMS,RUL,1.12782804,-0.475003746,0.051049466,0.084222111,-0.303174734,0.265644902,-0.096405534,0.179951851,0.850085699,-1.839241461,3.079093378,-1
281,MODEL1,PARMS,RUL,1.055596637,-0.086369628,0.361815457,-0.734242837,2.712686905,0.158373643,-0.718479532,2.399165267,0.841376634,-2.69343287,5.614770238,-1
282,MODEL1,PARMS,RUL,1.044709215,1.76420568,0.214193585,-0.264253586,0.307248503,-0.025025608,0.638661217,-1.518215149,1.279883921,-3.437873404,6.745602377,-1
283,MODEL1,PARMS,RUL,1.173583867,7.872678269,0.468508998,-0.85542999,2.760995826,-0.530846163,1.292409538,-2.250770121,1.471885173,-3.880847739,7.404810115,-1
284,MODEL1,PARMS,RUL,1.091555398,3.061879973,-0.030725936,0.310012205,-1.219078547,0.1432332,-0.038748741,0.438040699,0.538577382,-1.692569815,3.263762389,-1
285,MODEL1,PARMS,RUL,1.054041526,-1.713738281,0.11007161,-0.15625529,0.05254218,0.366061433,0.254074501,-2.081923495,0.665030562,-2.132930754,4.847073726,-1
286,MODEL1,PARMS,RUL,1.019741909,-12.37623586,0.772956321,-1.216504142,3.266254179,0.955414909,-2.184805811,4.443245502,0.16452825,-0.028210708,0.044472204,-1
287,MODEL1,PARMS,RUL,1.038927318,14.83285046,0.15659695,-0.166210585,0.679555824,-0.700547876,3.245945379,-7.486328321,0.429192816,-0.801182031,1.802176893,-1
288,MODEL1,PARMS,RUL,1.091807778,3.757161296,0.338824029,-0.880581257,2.762285424,-0.091936135,0.387310924,-0.591956714,0.893974591,-2.200107726,4.359043963,-1
289,MODEL1,PARMS,RUL,1.174037093,1.167700566,0.314826476,-0.376483257,1.01955877,0.125090808,0.477744072,-1.184420975,0.565591892,-0.698614534,1.044658601,-1
290,MODEL1,PARMS,RUL,1.016721808,5.337460223,0.199288126,-0.248209725,0.979717169,-0.231504713,1.43518797,-2.559024265,1.126693228,-2.66493877,4.696433873,-1
291,MODEL1,PARMS,RUL,1.14540648,12.35312233,0.4263872,-0.569997023,1.411801217,-0.716063898,3.554450952,-8.245453803,0.863502534,-1.973632671,3.998671659,-1
292,MODEL1,PARMS,RUL,1.154336054,-3.623222997,0.230918863,0.030481663,-1.069896812,0.433742587,-1.28031195,3.41499356,0.727077762,-1.736193945,3.389560013,-1
293,MODEL1,PARMS,RUL,1.111299071,5.608721833,0.114341454,-0.469360002,1.929056125,0.09366498,0.268407192,-0.748169034,-0.302947623,1.145892618,-1.712847375,-1
294,MODEL1,PARMS,RUL,1.075494299,8.120376206,0.317850386,-0.653362211,2.329534461,-0.332875146,1.453126895,-3.371535638,0.669886258,-1.72243274,3.446803583,-1
295,MODEL1,PARMS,RUL,1.142197787,0.091971257,0.515152138,-0.711635227,2.311621688,0.112401911,-0.164641223,0.098515452,0.724487311,-1.497729871,2.64443572,-1
296,MODEL1,PARMS,RUL,1.012195272,-0.987095633,0.051085795,0.126654505,-1.22340086,0.419267293,-1.125688717,2.841668023,0.33049196,-0.803516482,1.477088844,-1
297,MODEL1,PARMS,RUL,1.014910553,0.880613637,0.066584165,0.018042534,0.453361914,0.214162445,0.809464508,-1.729428739,0.567036213,-1.584276137,3.158197684,-1
298,MODEL1,PARMS,RUL,1.08658083,-4.541130669,0.29569806,-0.527002003,1.65832486,0.513227151,-1.04595955,1.993634881,0.576719949,-0.910177548,1.232264015,-1
299,MODEL1,PARMS,RUL,1.07762983,-7.979988557,0.188063468,-0.071304495,-0.051336809,0.75057835,-1.312334564,2.574817013,0.691316298,-1.899367388,3.528535519,-1
300,MODEL1,PARMS,RUL,1.04830015,0.631600531,0.277805216,-0.435308282,1.772056766,0.050845794,0.812752096,-2.084425007,1.121840433,-2.70833623,5.072725075,-1
301,MODEL1,PARMS,RUL,1.138229091,-4.029179397,0.552167174,-1.006838843,3.728521456,0.402273945,-0.253326627,0.911586999,0.441736607,0.168167585,-1.204518078,-1
302,MODEL1,PARMS,RUL,1.043346312,-2.273599605,0.278399909,-0.574168697,2.419906223,0.376912582,-0.667456793,1.692052711,0.510309616,-0.567239087,0.63868403,-1
303,MODEL1,PARMS,RUL,1.063032587,1.438372195,0.13184028,-0.176977392,0.90939108,0.110670461,0.238521076,0.051580701,0.790040811,-1.940314765,3.753463808,-1
304,MODEL1,PARMS,RUL,1.135079815,-2.545836488,0.108430573,-0.190416449,1.261966316,0.512803596,-1.755707109,4.13065313,0.313497149,-1.021609528,2.274577707,-1
305,MODEL1,PARMS,RUL,1.18680159,5.707038789,0.410344406,-0.573429359,1.44908292,-0.14429119,0.483255243,-0.369757884,0.290092656,-0.226631957,0.195864172,-1
306,MODEL1,PARMS,RUL,1.078459865,0.98955788,0.484993556,-1.128418658,4.181717413,0.173181415,0.274939618,-0.661680352,0.20388069,0.214520477,-0.890508281,-1
307,MODEL1,PARMS,RUL,1.250337306,4.261231754,0.182502232,-0.163805083,-0.058084531,0.079336431,0.644206081,-2.254542387,0.118106062,0.045084847,-0.155895069,-1
308,MODEL1,PARMS,RUL,1.017387807,-0.53541203,0.337316885,-0.364247737,0.736754176,0.15642035,-1.286351883,3.669892337,0.941129133,-1.64103186,2.816923851,-1
