SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LB10
612,MODEL1,PARMS,LB10,0.937081469,0.479061126,0.181542684,-0.360290704,1.540511917,0.104277644,-0.419255136,0.945092767,0.346787087,0.687063698,-1.917794861,-1
613,MODEL1,PARMS,LB10,0.928998105,6.062379746,-0.072730522,0.146389049,-0.47724942,-0.276930761,1.122528872,-2.88936316,0.886576234,-2.088030998,4.073816705,-1
614,MODEL1,PARMS,LB10,1.024164552,10.53390902,-0.049524287,-0.003440093,0.135318298,-0.504604362,1.503166773,-3.801092085,0.58533995,-0.915406659,1.627530534,-1
615,MODEL1,PARMS,LB10,0.911868922,-0.588517268,0.122012273,-0.284367656,0.860343126,0.171467579,-0.283669997,0.477859273,0.500556462,-0.68101354,1.052292271,-1
616,MODEL1,PARMS,LB10,0.884024333,1.173464739,-0.097574641,-0.010326396,0.522081244,0.132130371,-0.379470492,0.813801778,0.520454029,-0.594648007,0.870936621,-1
617,MODEL1,PARMS,LB10,0.843425807,10.06659805,-0.09404174,0.014025303,0.180264183,-0.427184758,0.832034461,-1.434942648,0.416097724,-0.220535673,0.098718992,-1
618,MODEL1,PARMS,LB10,0.920516351,5.659912302,-0.034018831,0.138674094,-1.019331128,-0.164081917,1.277166742,-3.1506183,0.381023306,-1.380571645,3.26932399,-1
619,MODEL1,PARMS,LB10,0.909080228,-1.52147689,-0.024334702,-0.314739815,1.402898933,0.301116098,-1.33753173,3.189178598,0.541481695,-0.696560315,0.92623224,-1
620,MODEL1,PARMS,LB10,0.849979027,-1.289955182,-0.014177077,-0.050118493,0.671710256,0.23892663,-0.920561155,1.739911189,0.619654938,-0.345743971,0.161918803,-1
621,MODEL1,PARMS,LB10,1.006425361,7.607692202,-0.123889326,0.109648432,-0.3395778,-0.259250826,1.192421829,-3.033613144,0.424663274,-1.531315761,3.845189841,-1
622,MODEL1,PARMS,LB10,0.908503385,0.032021925,-0.021539429,0.013196288,0.112532045,0.230912857,-0.653796226,1.395597444,0.323165347,-0.717688338,1.511027419,-1
623,MODEL1,PARMS,LB10,0.81588127,0.189903622,0.011562274,-0.13183462,0.978654082,0.114937134,0.08109021,-1.206336059,0.704839234,-1.4308912,3.022490433,-1
624,MODEL1,PARMS,LB10,0.956466325,2.131750952,0.026774574,-0.093049427,0.296927936,0.077234394,0.039351122,-0.220862093,0.391355912,-1.130178329,2.32629303,-1
625,MODEL1,PARMS,LB10,0.934677913,0.212596858,-0.082702886,-0.092763474,1.091912747,0.154828365,0.228421051,-1.040902428,0.698572637,-1.682898844,3.247912677,-1
626,MODEL1,PARMS,LB10,0.981750707,7.978483409,-0.276270389,0.608650631,-2.233576385,-0.220458372,0.385676905,-0.397301683,0.302908937,0.059038115,-0.646144482,-1
627,MODEL1,PARMS,LB10,0.868401199,7.839584641,-0.118833525,0.335476721,-0.858427379,-0.286905561,0.977454044,-2.171013658,0.412193842,-0.172193219,-0.044292033,-1
628,MODEL1,PARMS,LB10,0.912681766,3.183623191,-0.078861532,0.387799465,-1.810851859,-0.049227397,-0.475335382,1.461197492,0.695806947,-0.555337597,-0.011151414,-1
629,MODEL1,PARMS,LB10,0.940021249,5.460895989,0.07862537,-0.111041278,0.649357056,-0.195559487,1.566739751,-3.994204883,0.394309953,-0.432819744,0.442362006,-1
630,MODEL1,PARMS,LB10,0.899474371,8.42055168,-0.161997719,0.400482616,-1.364061886,-0.29842348,0.881234747,-1.620466717,0.36208264,-0.551097478,1.024591846,-1
631,MODEL1,PARMS,LB10,0.926780709,2.490697474,-0.089971096,0.004375203,0.750408386,0.063488779,-0.940553981,2.003985503,0.446547555,0.187238432,-0.903160902,-1
632,MODEL1,PARMS,LB10,0.891915106,2.364535713,-0.155382064,0.320141822,-0.908073929,-0.015705347,1.064104988,-3.41647851,0.895362064,-2.046566187,4.08016757,-1
633,MODEL1,PARMS,LB10,0.896888825,3.734258431,-0.061989581,0.402182133,-1.493532406,-0.104463239,0.953453176,-2.425901431,0.633460266,-0.395999503,0.201320557,-1
634,MODEL1,PARMS,LB10,0.913303298,2.995145029,0.154502388,-0.408316103,1.796134556,-0.074781485,0.376561924,-1.325671116,0.510512957,-0.078834909,-0.422769911,-1
635,MODEL1,PARMS,LB10,0.888693688,4.873685088,-0.082431316,0.319269272,-0.853424359,-0.151680583,0.281615963,-0.594613729,0.628288011,-0.677245104,1.066422875,-1
636,MODEL1,PARMS,LB10,0.919108137,3.95878318,-0.120285359,0.3116945,-1.187855833,-0.049793112,-0.768070309,2.153456149,0.459470633,0.620671065,-2.121429413,-1
637,MODEL1,PARMS,LB10,0.901960111,-10.24261258,0.076874,-0.229571184,1.140698461,0.877159607,-2.639172979,5.41244232,0.188639306,1.162073195,-2.890381354,-1
638,MODEL1,PARMS,LB10,0.901789717,2.920480134,-0.019037798,0.001381211,-0.452417669,0.010029919,0.271765189,-1.36796329,0.406634588,-0.119488957,0.03859703,-1
639,MODEL1,PARMS,LB10,1.001296292,-6.467404919,0.047784674,-0.116685276,0.550895402,0.607820345,-0.914383782,1.064122252,0.338924369,0.271714335,-0.879148715,-1
640,MODEL1,PARMS,LB10,0.903874862,1.029165186,-0.254552029,0.52497657,-1.376969048,0.242238338,-1.126758685,2.415680654,0.284889214,-0.074356528,-0.111065385,-1
641,MODEL1,PARMS,LB10,0.968956098,-5.253923205,-0.013316596,-0.190847409,1.261271321,0.438975374,-1.046537072,1.494942308,0.993548,-2.333162968,4.274431565,-1
642,MODEL1,PARMS,LB10,0.895881021,-1.759546539,0.023903128,-0.143097602,0.662800588,0.343880571,-1.732573007,3.503098025,0.220184099,1.058149327,-2.642766529,-1
643,MODEL1,PARMS,LB10,0.816455026,3.695679936,0.055981234,-0.20081308,0.782959898,-0.098980648,0.224645157,-0.802737296,0.599476172,-0.88184266,1.451143629,-1
644,MODEL1,PARMS,LB10,0.921398139,0.442535808,-0.244516582,0.427116734,-1.425529438,0.178515068,-0.541042871,0.970417939,0.780674434,-1.268362917,1.931855681,-1
645,MODEL1,PARMS,LB10,0.847899957,-3.038952624,-0.040694735,0.108506786,-0.818454763,0.450369497,-2.338518048,5.07961058,0.282552822,0.352228946,-0.923623208,-1
646,MODEL1,PARMS,LB10,0.882130138,1.795532352,-0.040808281,0.070944717,-0.148759011,0.147732342,-1.019910014,2.527536983,0.203606221,0.186666975,-0.732133532,-1
647,MODEL1,PARMS,LB10,0.840705355,-6.115493559,-0.054478615,0.304608034,-0.815468898,0.550580052,-0.824757731,1.090456615,0.66377272,-1.278699367,2.3222796,-1
648,MODEL1,PARMS,LB10,0.871102654,-6.32638651,0.060194331,-0.218534031,0.556439846,0.519548941,-1.897493661,4.808014,0.859591911,-2.220181417,4.483298073,-1
649,MODEL1,PARMS,LB10,0.847611636,1.289536217,0.039356216,-0.21774239,1.38686247,0.050602103,0.946915295,-2.920442357,0.636221858,-1.474685918,3.229047972,-1
650,MODEL1,PARMS,LB10,0.853825686,5.183806608,-0.22698089,0.63798761,-2.29020123,-0.065994759,0.389403359,-0.846334051,0.326716623,-0.193473334,0.497732183,-1
651,MODEL1,PARMS,LB10,0.889687336,-4.385896374,-0.042390568,0.160663984,-0.463341239,0.602301579,-1.635367402,2.994026798,-0.115190995,1.300301657,-2.550940298,-1
652,MODEL1,PARMS,LB10,0.931741069,7.950042252,-0.011353684,0.2458252,-0.840793542,-0.377825703,1.390637965,-3.516283717,0.631509627,-1.193906024,2.325964246,-1
653,MODEL1,PARMS,LB10,0.963060758,5.308910304,-0.100430378,0.360503657,-1.069814884,-0.188955551,1.401327372,-3.489955072,0.697058125,-1.765847648,3.664873771,-1
654,MODEL1,PARMS,LB10,0.895520285,-3.428158202,0.087831287,-0.55640755,2.775939893,0.407983265,-1.219772602,2.601580045,0.438271168,-0.57737135,1.043808162,-1
655,MODEL1,PARMS,LB10,0.872953413,3.344072031,-0.039285627,0.02197214,-0.183479831,-0.105053513,0.167254222,-0.473565298,0.811435074,-0.569963292,0.223983163,-1
656,MODEL1,PARMS,LB10,0.909904924,1.108208941,-0.094198134,0.263483239,-0.030410652,0.08463264,1.311969675,-3.999666143,0.630864778,-1.42565,2.874079465,-1
657,MODEL1,PARMS,LB10,0.945622575,6.564489391,-0.033795978,0.01009902,0.028560744,-0.230196664,0.139442969,0.049927161,0.464399527,-0.42519463,0.625338949,-1
658,MODEL1,PARMS,LB10,0.892340162,6.629776855,0.07525111,-0.395321571,1.700016043,-0.312619393,0.067612741,0.536727915,0.74930309,-1.429481836,2.424978868,-1
659,MODEL1,PARMS,LB10,0.915822023,5.208791582,0.008968672,-0.202096983,1.05514584,-0.185047696,0.77808504,-1.886273609,0.592289959,-0.55415528,0.601732345,-1
660,MODEL1,PARMS,LB10,0.957304935,8.979222154,0.049916215,-0.051058603,0.322571689,-0.377096385,0.938226891,-1.766908418,0.206290758,0.741611628,-2.132700888,-1
661,MODEL1,PARMS,LB10,0.888220871,3.116962775,-0.063970437,-0.215826621,1.308651353,0.030983353,-0.059541087,-0.002634789,0.345956068,-0.055326682,-0.150708206,-1
662,MODEL1,PARMS,LB10,0.903522762,9.767341472,0.143844983,-0.262948616,0.647794098,-0.444618922,1.413657968,-2.830489818,0.170185923,0.587420859,-1.543748889,-1
663,MODEL1,PARMS,LB10,0.959279067,10.09156274,0.121461685,-0.214181832,0.353779408,-0.50413938,2.517258705,-6.601386017,0.355837032,0.116365975,-0.280995134,-1
664,MODEL1,PARMS,LB10,0.901952876,13.06896913,0.022541812,0.203558065,-1.380162573,-0.773902335,2.414379365,-5.108880513,0.8799512,-1.691559712,2.894688385,-1
665,MODEL1,PARMS,LB10,0.920217639,2.068567424,-0.030087464,-0.065230169,0.728668239,0.03920316,-0.181702734,0.204267705,0.577516878,-0.349160136,0.150917384,-1
666,MODEL1,PARMS,LB10,0.847506246,-8.849485209,-0.087886661,-0.030838688,0.737617242,0.79968088,-2.596025473,5.380939965,0.446056638,-0.089721812,-0.198741206,-1
667,MODEL1,PARMS,LB10,0.89391843,4.374005633,0.057008783,-0.127857509,0.347299287,-0.069551962,0.141268065,-1.031677611,0.26370421,0.381151168,-1.09863272,-1
668,MODEL1,PARMS,LB10,0.824783408,6.915197497,0.018004303,0.091061538,-0.196513086,-0.265684719,0.968394766,-2.059656899,0.341285155,0.03721973,-0.320317416,-1
669,MODEL1,PARMS,LB10,0.981345619,4.56552255,0.101373238,-0.537847371,1.726251519,-0.104482006,-0.772326497,2.145085478,0.377582377,-0.196705819,0.231842617,-1
670,MODEL1,PARMS,LB10,0.901976887,3.99548297,-0.086917078,-0.149714898,1.231420905,-0.086060805,-0.229450315,0.554865563,0.672688182,-0.735404763,0.979840204,-1
671,MODEL1,PARMS,LB10,0.868025955,10.10785032,-0.041760339,-0.118658621,0.855768422,-0.509715346,1.766099975,-3.361361757,0.666181664,-0.764238093,0.78974699,-1
672,MODEL1,PARMS,LB10,0.889501415,4.491494449,-0.069420134,0.245740349,-1.261645273,-0.094925786,-0.062754905,-0.333592879,0.49771185,-0.208841105,0.315384589,-1
673,MODEL1,PARMS,LB10,0.909475577,2.782449575,0.02214885,-0.151809196,0.83927825,0.002202275,-0.347559453,0.561558067,0.42909384,-0.226686991,0.278245094,-1
674,MODEL1,PARMS,LB10,0.899867235,1.924683803,0.061800205,0.001791218,-0.056290663,0.087478951,0.744682739,-2.443339164,0.203716977,-0.125392516,0.205844394,-1
675,MODEL1,PARMS,LB10,0.938482134,7.381601624,0.031808868,-0.233694731,1.182316487,-0.279383994,0.304844211,-0.137197509,0.37227953,-0.550857963,1.21899047,-1
676,MODEL1,PARMS,LB10,0.890405568,-1.617046336,-0.075468722,0.1639292,-0.106940048,0.360443467,-0.792676604,1.32868149,0.230000875,0.240236636,-0.78859575,-1
677,MODEL1,PARMS,LB10,0.869586295,7.179341483,0.051728562,-0.087541447,0.041173962,-0.237955213,1.179717034,-2.724467786,0.160661941,0.26250789,-0.715899688,-1
678,MODEL1,PARMS,LB10,0.899477209,-11.25318464,0.025916918,0.127247101,-0.416515129,0.890406893,-2.124950446,3.780635098,0.513332255,-0.822532139,1.722146067,-1
679,MODEL1,PARMS,LB10,0.876557359,3.50652634,-0.067425035,0.462133144,-2.126346062,-0.091804177,0.03184428,0.290779294,0.747335768,-1.053359001,1.295518137,-1
680,MODEL1,PARMS,LB10,0.885877135,7.042816218,0.012701356,-0.134012065,0.58771954,-0.224504547,0.694064804,-1.467521984,0.200173659,0.244505173,-0.481932467,-1
681,MODEL1,PARMS,LB10,0.962138459,9.171406876,0.159240052,-0.356418718,1.966325032,-0.578456639,2.290834442,-4.844210043,0.903964492,-2.035955521,4.103832108,-1
682,MODEL1,PARMS,LB10,0.873740598,2.903569895,0.034645829,-0.094138745,0.600727992,0.013428992,0.624295182,-1.510830397,0.293503844,0.299702566,-1.144535109,-1
683,MODEL1,PARMS,LB10,0.936602285,-0.415157895,-0.09403936,0.152828302,-0.294124726,0.089918685,-0.227034387,-0.117194283,1.168975339,-2.847212153,6.205426244,-1
684,MODEL1,PARMS,LB10,0.867721071,-0.473267934,-0.072412762,0.197981542,-0.868397574,0.097699493,-0.671772717,1.445920486,1.142073761,-2.104111551,3.369715184,-1
685,MODEL1,PARMS,LB10,0.897831159,3.21142421,-0.091686069,0.037768879,0.68582111,-0.011315096,-0.105498342,-0.068058166,0.536135922,-0.149178223,-0.530935484,-1
686,MODEL1,PARMS,LB10,0.98930802,-1.499786236,0.277801306,-0.378330013,0.906540099,0.233002583,0.498286774,-1.995386975,0.185874455,0.532890287,-1.666657418,-1
687,MODEL1,PARMS,LB10,0.945569651,3.326179095,-0.1139317,0.230517843,-0.407379163,0.040365103,0.154707661,-0.730390838,0.221262026,0.22306412,-0.40396981,-1
688,MODEL1,PARMS,LB10,0.847916469,12.57853971,-0.031933332,-0.086172872,0.565701936,-0.563889026,1.571380992,-3.399001509,0.158442238,-0.006413079,0.187164844,-1
689,MODEL1,PARMS,LB10,0.911951304,4.349026553,-0.081077817,0.062565816,0.281992273,-0.226961958,0.74212062,-1.561284776,1.168114669,-2.187355808,3.465554157,-1
690,MODEL1,PARMS,LB10,0.89858917,5.103703996,0.227265397,-0.648485288,2.439371386,-0.209066091,0.282726331,-0.591190464,0.395553573,0.58481998,-1.98220776,-1
691,MODEL1,PARMS,LB10,0.850853071,1.144099807,-0.189918789,0.185475202,0.275051337,0.161575277,-0.285575041,0.383050729,0.536640163,-1.231866096,2.300137485,-1
692,MODEL1,PARMS,LB10,0.938385745,1.815082414,-0.297313779,0.623252476,-1.786172154,0.16495988,-0.157813396,0.27768562,0.398724998,-0.73293823,1.657481585,-1
693,MODEL1,PARMS,LB10,0.900968476,4.756407713,0.039549261,-0.170765552,0.561848885,-0.226729575,-0.207659309,1.374224129,0.948553416,-2.314003989,4.57695517,-1
694,MODEL1,PARMS,LB10,0.882681557,-1.92762166,-0.023691024,-0.207071764,1.200842174,0.283412287,-2.041817529,5.225062086,0.770588646,-1.177341194,1.920960697,-1
695,MODEL1,PARMS,LB10,1.032105997,-5.781488808,0.019667759,0.049535512,-0.43325452,0.581684385,-2.18953433,4.823413599,0.460865207,-1.243627761,2.487206872,-1
696,MODEL1,PARMS,LB10,0.890926029,2.094247748,-0.049958194,0.164992594,-0.026497264,-0.024706844,0.489865117,-1.041471828,0.841142766,-1.539061866,2.638304517,-1
697,MODEL1,PARMS,LB10,0.856814747,8.299977502,-0.050840068,-0.020290754,0.503013168,-0.38525028,1.519505774,-3.566466295,0.629324653,-1.019361961,2.130569485,-1
698,MODEL1,PARMS,LB10,0.872429426,1.118674795,0.025460461,-0.240185974,0.889740086,0.108413063,0.577698824,-1.937760406,0.470205654,-1.099544476,2.299879946,-1
699,MODEL1,PARMS,LB10,0.926296292,4.141295346,-0.050584727,0.163415247,-1.153961957,-0.050960441,0.306294922,-0.818119043,0.380698787,-0.380381541,0.939341162,-1
700,MODEL1,PARMS,LB10,0.93504041,10.64031285,-0.24735185,0.551677489,-1.439242514,-0.424875346,1.715576667,-3.633392136,0.379223672,-0.909183328,1.996298073,-1
701,MODEL1,PARMS,LB10,0.937524365,3.503904717,0.054404605,-0.31414537,1.615797503,0.042174912,-0.80065591,1.841308122,0.072558148,0.518306452,-0.964816046,-1
702,MODEL1,PARMS,LB10,0.948069391,5.370605159,0.056768316,-0.141634724,0.897546654,-0.297284631,0.457559914,-0.409166144,0.929333145,-1.280966091,2.053255995,-1
703,MODEL1,PARMS,LB10,1.006172056,-3.342512744,-0.154185539,0.450783204,-1.313022103,0.487700051,-1.177928993,1.894219388,0.313480859,-0.371185046,0.776858035,-1
704,MODEL1,PARMS,LB10,0.867179778,-0.82716191,0.049396932,-0.403220564,1.617338205,0.20125518,-1.042224387,2.648902248,0.696400228,-2.097225419,4.66130622,-1
705,MODEL1,PARMS,LB10,0.972891097,4.736402954,-0.106735979,0.490096363,-1.724721566,-0.161693898,0.86803495,-2.026015541,0.665148999,-0.683947242,1.239022682,-1
706,MODEL1,PARMS,LB10,0.984230506,1.991334622,-0.069194295,-0.222875024,1.53944557,0.000836746,0.430358598,-1.630047206,0.80695287,-1.191082069,2.102571824,-1
707,MODEL1,PARMS,LB10,0.990725493,11.93948308,-0.361214963,0.900284349,-3.14757267,-0.554942085,1.407381895,-2.82648898,0.831617266,-2.140904274,4.063123956,-1
708,MODEL1,PARMS,LB10,0.940396242,4.382280696,0.095585772,-0.373908972,2.040272574,-0.186479703,0.042111509,-0.026125037,0.756657187,-1.643647902,3.405061295,-1
709,MODEL1,PARMS,LB10,0.895723971,2.397151177,-0.053770587,0.348160481,-1.674565339,0.104469277,-0.424074484,0.762775617,0.142413485,0.800963455,-1.991682635,-1
710,MODEL1,PARMS,LB10,0.934066383,-0.802218946,0.171239715,-0.755088132,2.706871446,0.256358405,-1.775671631,3.986053773,0.246108863,0.416566575,-0.969836155,-1
711,MODEL1,PARMS,LB10,0.895306211,6.598558857,0.048549457,-0.284843126,1.215194723,-0.224543703,0.447465805,-0.834329678,0.252733999,0.840388456,-2.280023841,-1
712,MODEL1,PARMS,LB10,0.908910979,6.565340607,0.040782458,-0.259268817,1.153036604,-0.243821286,0.586902913,-1.410921985,0.350586453,0.358364042,-0.806461909,-1
713,MODEL1,PARMS,LB10,0.899121096,3.331964814,-0.353360772,0.813061349,-2.833131824,0.070933748,-0.944241796,2.228458568,0.49044572,-0.145992271,-0.298743612,-1
714,MODEL1,PARMS,LB10,0.91902055,8.371746876,0.157598867,-0.661573206,2.703459052,-0.392758018,0.889519917,-2.013031552,0.396789534,0.064429901,-0.329252979,-1
715,MODEL1,PARMS,LB10,0.879994122,1.251228708,0.063785132,-0.076322175,0.349283928,0.062307523,-0.834016765,2.060348721,0.577914397,-0.69512196,1.330423183,-1
716,MODEL1,PARMS,LB10,0.87222922,3.58117536,0.243603438,-0.685541105,2.525473767,-0.077521922,1.281051792,-3.366997695,0.209321466,-0.041057909,0.129227039,-1
717,MODEL1,PARMS,LB10,0.931421721,5.088972935,0.041921514,-0.522579649,2.590070511,-0.19330365,0.399019928,-1.11969691,0.668955589,-0.645658386,0.766103985,-1
718,MODEL1,PARMS,LB10,0.930268536,9.912039607,-0.050060914,0.194117008,-0.953175542,-0.424279988,0.538923412,-0.361301689,0.298416142,0.260878255,-0.596595075,-1
719,MODEL1,PARMS,LB10,0.898196484,3.442904908,0.010958904,-0.166931633,0.885316574,-0.082996029,0.271005642,-0.014708046,0.625016568,-0.666630094,0.386998442,-1
720,MODEL1,PARMS,LB10,0.924767752,6.709069133,-0.029501786,0.133100787,-0.201965213,-0.336317342,1.038622728,-2.308754736,0.805081771,-1.264084794,2.48763564,-1
721,MODEL1,PARMS,LB10,0.913333114,2.946065488,-0.02268667,0.027602659,0.17294785,0.021317808,0.117185278,-0.11244367,0.314080719,-0.253044745,0.642083215,-1
722,MODEL1,PARMS,LB10,0.872454212,-2.663180681,0.053188914,-0.349550221,1.747976351,0.430385652,-0.872049973,1.438945757,0.005620537,1.49419429,-3.481975262,-1
723,MODEL1,PARMS,LB10,0.954124237,4.967797576,-0.107172174,0.257557383,-0.970101829,-0.064663995,-0.82891652,2.3218501,0.369029732,-0.397493661,0.400311638,-1
724,MODEL1,PARMS,LB10,0.958465305,0.110087391,-0.070723946,0.18511611,-0.65275619,0.222955177,-0.567617717,0.663286346,0.34165471,0.319027648,-0.932453746,-1
725,MODEL1,PARMS,LB10,0.888703988,6.734000822,0.044039464,-0.232569421,1.264082408,-0.332703628,1.590671637,-3.693327766,0.720661931,-1.19273939,1.939918809,-1
726,MODEL1,PARMS,LB10,0.889014046,7.511333777,-0.112084682,0.048274536,0.302409078,-0.27559438,1.255460007,-2.602250997,0.435587973,-0.106376744,-0.335906288,-1
727,MODEL1,PARMS,LB10,0.848850047,0.679025767,-0.108539695,0.076907293,0.267174252,0.201258396,-0.698034435,1.055934267,0.376380932,-0.091417549,-0.282620945,-1
728,MODEL1,PARMS,LB10,0.914837765,-0.189345486,-0.010412912,-0.223376013,1.411365455,0.215506742,-0.557218582,1.241848417,0.410801589,-0.012851543,-0.481709862,-1
729,MODEL1,PARMS,LB10,0.903897144,5.533505001,-0.191688895,0.39219915,-1.208440725,-0.170843586,1.079321518,-2.726116277,0.659472649,-1.357479625,2.860620694,-1
730,MODEL1,PARMS,LB10,0.945265685,-2.623424795,0.383284172,-1.062809243,3.637621818,0.25901306,-0.680708961,1.174224419,0.400477579,-0.278399759,0.895617402,-1
731,MODEL1,PARMS,LB10,0.879810859,4.278525507,0.02462618,-0.186381556,0.606350331,-0.214347418,1.121850362,-2.448945114,0.986622259,-2.260626948,4.291721815,-1
732,MODEL1,PARMS,LB10,0.9031013,4.162329831,0.016257975,-0.345322495,1.746664335,-0.120395959,0.25455268,-0.797634582,0.612814768,-0.717506266,1.080646371,-1
733,MODEL1,PARMS,LB10,0.966327874,-5.464437613,-0.110253865,-0.015803459,0.60455293,0.576367837,-2.277889153,4.622545313,0.484088715,0.425039889,-1.600213061,-1
734,MODEL1,PARMS,LB10,0.822304291,3.033267771,-0.062631193,0.336757297,-1.497412863,-0.031894504,0.362435133,-1.139536889,0.58843017,-0.35736618,0.217313929,-1
735,MODEL1,PARMS,LB10,0.873469352,9.620033732,-0.106001385,0.121054866,-0.327783674,-0.390754611,1.702450534,-3.961231605,0.350344913,-0.273995126,0.124784631,-1
736,MODEL1,PARMS,LB10,0.954525564,2.714378818,0.284300876,-0.615355925,2.042394465,-0.185108381,1.267651114,-3.365263482,0.90717772,-1.611895501,2.567496756,-1
737,MODEL1,PARMS,LB10,0.902173819,0.110072338,0.105469018,-0.465823224,1.669492101,0.180783295,-1.106555762,2.43484261,0.404317857,-0.64871472,1.463132981,-1
738,MODEL1,PARMS,LB10,0.872468507,6.247617632,0.000521735,-0.334473843,1.868043305,-0.250587089,-0.259362728,1.009161117,0.615586216,-0.049201078,-0.466790505,-1
739,MODEL1,PARMS,LB10,0.894606261,0.218844077,-0.026145043,-0.178077751,1.115228582,0.254864919,-1.028292717,1.973786184,0.157455647,0.186541694,-0.301741172,-1
740,MODEL1,PARMS,LB10,0.900470224,7.348117511,0.096473515,-0.360233077,1.568364289,-0.43195943,0.103235295,0.618535123,0.99650668,-1.740180509,2.807600836,-1
741,MODEL1,PARMS,LB10,0.94131626,10.18766191,0.114541951,0.008206773,-0.234435776,-0.545748728,1.523799172,-3.727648821,0.520661761,-0.442106823,0.603847941,-1
742,MODEL1,PARMS,LB10,0.964731768,-6.549427484,-0.214790776,0.373005483,-0.716005331,0.629587817,-1.745706585,3.210174921,0.711324008,-1.553679569,3.223320395,-1
743,MODEL1,PARMS,LB10,0.869735968,2.500606784,0.009773568,-0.040351048,0.16667475,-0.041891915,0.748920439,-1.51724965,0.729358496,-1.559267686,2.642011972,-1
744,MODEL1,PARMS,LB10,0.956174504,-3.211369355,0.094641348,-0.198791767,0.969309607,0.335540253,0.215458016,-1.808835008,0.522466031,-0.481378466,0.584748565,-1
745,MODEL1,PARMS,LB10,0.898395038,4.32497078,-0.248818352,0.962163757,-3.416943512,-0.149606453,2.606239874,-6.896916857,0.889960996,-1.830742626,3.077165938,-1
746,MODEL1,PARMS,LB10,0.89175398,5.458875295,0.227895523,-0.357422414,0.987761597,-0.274764226,0.067156368,0.304437389,0.54511084,0.525232431,-2.12233708,-1
747,MODEL1,PARMS,LB10,0.992235628,-5.709360999,0.084293731,-0.280233031,0.994382126,0.619979505,-1.373927131,1.975824266,0.089733602,0.524699632,-0.897175851,-1
748,MODEL1,PARMS,LB10,0.98473412,3.49342736,0.197650239,-0.360946769,1.223621035,-0.091349673,0.26067428,-0.713399841,0.370598542,0.466090956,-1.500428057,-1
749,MODEL1,PARMS,LB10,0.88292117,2.640397751,-0.016870253,-0.106372727,0.88077911,-0.01069208,-0.758638487,2.051118984,0.594184915,-0.500588412,0.755984971,-1
750,MODEL1,PARMS,LB10,0.927980547,3.899903558,0.354231722,-1.066372975,3.970210012,-0.198097758,0.060458868,-0.371487714,0.573474491,-0.291139164,0.35892175,-1
751,MODEL1,PARMS,LB10,0.910023175,2.913523579,-0.13376025,0.431590356,-1.863564438,0.002230667,0.310478087,-1.12968682,0.607141842,-1.323779924,2.980712537,-1
752,MODEL1,PARMS,LB10,0.990985313,-2.7987527,-0.027507819,0.383888602,-1.711979291,0.375309359,-1.401675824,3.826289981,0.491080827,-1.108604256,2.170556167,-1
753,MODEL1,PARMS,LB10,0.881996361,1.032557976,0.007888253,-0.011293525,-0.441835148,0.105051331,-0.445945811,0.878285943,0.518565753,-1.085683008,2.590605965,-1
754,MODEL1,PARMS,LB10,0.856015788,8.499276597,-0.04259513,0.408852372,-1.669201637,-0.374746166,1.616218544,-4.20185296,0.484108736,-0.52042782,0.782855151,-1
755,MODEL1,PARMS,LB10,0.952211705,-0.362388353,0.090248248,-0.160033525,0.505608354,0.323251642,-0.846700143,1.790596806,-0.202234469,1.057681374,-1.877218127,-1
756,MODEL1,PARMS,LB10,0.859779581,2.910753594,0.324070926,-0.482734539,1.594698264,-0.20340268,0.586005153,-0.665287792,0.861976727,-2.336261363,4.849852344,-1
757,MODEL1,PARMS,LB10,0.906054753,4.346749237,0.070832301,-0.500506824,2.046962998,-0.062177849,0.064567238,-0.137064553,0.23864499,0.614056853,-1.891365464,-1
758,MODEL1,PARMS,LB10,0.906388833,3.275166977,-0.03069721,-0.299659148,1.666229172,-0.102472118,0.232360637,-0.873923934,0.974353424,-3.090628033,6.859897374,-1
759,MODEL1,PARMS,LB10,0.871305324,0.15969825,-0.060112781,0.033887721,0.288857695,0.14679394,-1.315668939,3.364357809,0.705228453,-1.095186419,1.666886042,-1
760,MODEL1,PARMS,LB10,0.895176933,1.576696522,-0.102759706,0.13590101,-0.169625734,0.112148651,0.146910175,-0.966811454,0.523501551,-0.888462725,1.407114454,-1
761,MODEL1,PARMS,LB10,0.90351172,6.350087115,-0.081339256,0.11485808,0.013563985,-0.233642149,1.646681361,-4.077868722,0.571138786,-1.119821863,2.029419484,-1
762,MODEL1,PARMS,LB10,0.905214052,-0.626948961,-0.046905007,-0.190792426,0.74683089,0.216265503,-0.13358709,-0.134310735,0.639806828,-1.339589397,2.328180639,-1
763,MODEL1,PARMS,LB10,0.9464786,-4.475774331,0.079551425,-0.027997068,0.211433183,0.444775308,-1.952388801,4.435666519,0.474134989,-0.326627397,0.496676184,-1
764,MODEL1,PARMS,LB10,0.920145545,3.054829416,-0.124531664,0.437385331,-1.780480479,0.023796584,-0.314869382,0.179673436,0.424767242,-0.338989771,0.583855549,-1
