SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB10
456,MODEL1,PARMS,sRB10,0.722268254,2.122285474,0.209490564,-0.584807773,2.307936506,-0.147516072,-0.685169021,2.291837349,0.711241988,-0.43123263,-0.075274818,-1
457,MODEL1,PARMS,sRB10,0.728756219,-1.359404509,0.216423425,-0.420004037,1.57908468,0.062352743,-1.021720279,2.749769428,0.779382611,-1.120430678,1.575872974,-1
458,MODEL1,PARMS,sRB10,0.759516819,2.775128294,0.042492331,0.156778317,-0.838247455,-0.044176618,0.505071092,-1.338619603,0.187800099,0.325992772,-1.054787927,-1
459,MODEL1,PARMS,sRB10,0.736936771,-3.512600473,0.114151963,-0.460399157,2.392965103,0.280442777,-0.584471882,1.449581301,0.548301212,-1.077510483,1.757330309,-1
460,MODEL1,PARMS,sRB10,0.73299117,7.93013975,0.035155969,-0.03506018,0.476782585,-0.463815872,1.315072434,-2.437665103,0.671318324,-2.053625284,4.099414506,-1
461,MODEL1,PARMS,sRB10,0.778113245,-3.857348348,0.076913053,-0.062051754,0.203483005,0.385458274,-0.57101759,0.618618589,0.19833813,-0.384715302,1.032472775,-1
462,MODEL1,PARMS,sRB10,0.796444161,1.247885565,0.135463114,-0.565696877,2.460427787,0.046828423,-1.066057865,2.850505782,0.267543531,-0.304400925,0.528501176,-1
463,MODEL1,PARMS,sRB10,0.706199967,-1.176327284,0.140203997,-0.451399945,2.091406246,0.228427351,-0.463014422,0.709443068,0.058371451,0.731908153,-1.879624266,-1
464,MODEL1,PARMS,sRB10,0.750535196,1.343239801,0.137470231,-0.140370933,0.662016228,-0.102106075,0.739919876,-1.493686336,0.805054149,-2.074212254,3.867167836,-1
465,MODEL1,PARMS,sRB10,0.741299958,3.33043122,0.046975622,-0.022152015,-0.094926671,-0.122969606,0.235614605,0.031875686,0.407708941,0.174773092,-1.388344965,-1
466,MODEL1,PARMS,sRB10,0.783431913,0.320176523,0.081720258,-0.365071516,1.829347744,0.022534097,0.301321363,-0.48050947,0.673264698,-1.753331894,3.273212041,-1
467,MODEL1,PARMS,sRB10,0.712126447,-1.413858939,0.17289336,-0.360462031,1.345491168,0.093011741,0.422765822,-1.314426776,0.679846913,-1.707584209,3.344068101,-1
468,MODEL1,PARMS,sRB10,0.75797992,-0.882945673,-0.046026287,0.23587483,-0.465528132,0.120841891,0.1198737,-0.708424789,0.668096606,-1.336855376,2.395769777,-1
469,MODEL1,PARMS,sRB10,0.698850616,-0.025367644,0.199170897,-0.382580056,1.504315038,-0.05728989,0.079770305,-0.112873129,0.897150762,-1.726792306,3.067654513,-1
470,MODEL1,PARMS,sRB10,0.736016093,2.84129994,0.076301071,-0.015847861,-0.030101467,-0.188632856,1.521290572,-3.639084186,0.771564225,-1.763301985,3.395165825,-1
471,MODEL1,PARMS,sRB10,0.744318791,3.66433919,0.120682726,-0.354084178,1.403299384,-0.230084669,0.349358146,-0.367360559,0.723997687,-1.193891745,1.750200015,-1
472,MODEL1,PARMS,sRB10,0.701088777,8.012336289,0.05949652,-0.199573639,1.026773664,-0.46844447,1.519549108,-3.128314977,0.613366995,-1.100356742,1.688972127,-1
473,MODEL1,PARMS,sRB10,0.766591185,2.298414417,0.074618401,-0.341448658,1.555912519,-0.117558026,0.795613526,-1.603186337,0.704447242,-1.361873132,2.104184752,-1
474,MODEL1,PARMS,sRB10,0.757315175,-0.819700694,0.105564447,-0.367255023,1.9511334,0.11543937,0.000476545,-0.147405419,0.535364475,-1.091740605,1.741077232,-1
475,MODEL1,PARMS,sRB10,0.680197712,-7.359909603,0.025550472,-0.116195781,0.750232738,0.555012864,-1.244640702,2.21910455,0.611964979,-1.518656381,2.868940214,-1
476,MODEL1,PARMS,sRB10,0.745145985,3.566028741,0.107538195,-0.533574812,2.770208657,-0.166117896,1.488444038,-3.641330058,0.46502114,-0.815045408,1.32077305,-1
477,MODEL1,PARMS,sRB10,0.746193712,-1.896729088,0.178626989,-0.406960354,1.803286922,0.190220467,-0.923045675,1.994885852,0.370831576,-0.083416212,-0.194613541,-1
478,MODEL1,PARMS,sRB10,0.722476412,5.153386826,0.244446404,-0.526200331,2.087703454,-0.386856288,0.924786392,-1.52365742,0.785924337,-1.301695694,1.99764095,-1
479,MODEL1,PARMS,sRB10,0.781535264,8.259228428,0.049581206,0.181973585,-0.649049684,-0.465258388,0.77846528,-1.134384532,0.453199985,-0.393995556,0.49759264,-1
480,MODEL1,PARMS,sRB10,0.741616936,0.219529107,0.122060619,-0.290365296,1.181114575,0.026086114,-0.475075437,1.510963525,0.553929181,-0.739023077,1.1270866,-1
481,MODEL1,PARMS,sRB10,0.744599363,3.688435434,0.098219245,-0.409419729,2.135501874,-0.272789703,0.374008227,-0.311328699,1.010525164,-2.275588765,3.957399926,-1
482,MODEL1,PARMS,sRB10,0.691818989,6.019920771,0.231874568,-0.453573295,1.332563841,-0.313381591,1.124507468,-2.543486228,0.225508144,0.218433972,-0.770394418,-1
483,MODEL1,PARMS,sRB10,0.693808003,-0.127136074,0.15636605,-0.385036344,1.608383686,-0.0060481,0.109818118,0.057621297,0.77631383,-2.026321278,4.048180602,-1
484,MODEL1,PARMS,sRB10,0.69115149,-1.649617757,0.203077971,-0.415028081,1.618684575,0.123984656,-0.111473038,0.169531009,0.548828841,-0.720409544,0.915069177,-1
485,MODEL1,PARMS,sRB10,0.756618847,1.206664383,0.295220657,-0.726409531,2.955400088,-0.019180509,0.152140843,-0.365565061,0.249409368,0.41563902,-1.4140655,-1
486,MODEL1,PARMS,sRB10,0.740848513,-2.024893181,0.145407366,-0.324761138,1.53153536,0.228932442,-0.273183501,0.627689788,0.281870066,-0.337452718,0.320086197,-1
487,MODEL1,PARMS,sRB10,0.731908104,5.008693201,0.146372697,-0.455696492,1.688970287,-0.237381941,-0.064525273,0.926839089,0.367974254,-0.667427507,1.243719677,-1
488,MODEL1,PARMS,sRB10,0.745024054,3.411489167,0.391772717,-0.93815123,3.574244915,-0.213042166,0.866764017,-1.784091592,0.336455196,-0.159545007,-0.150777511,-1
489,MODEL1,PARMS,sRB10,0.725656141,2.616986839,0.353020957,-0.870740492,3.331852253,-0.104587463,0.290468821,-0.245594715,0.114631492,0.414386431,-1.050965951,-1
490,MODEL1,PARMS,sRB10,0.757940311,3.748175832,0.134267944,-0.264205083,1.250550593,-0.217929492,0.705315491,-1.307565052,0.597171946,-0.913907518,1.287808045,-1
491,MODEL1,PARMS,sRB10,0.784201618,4.281684756,0.163941002,-0.458947108,2.066311611,-0.253754765,0.00847942,0.463602409,0.636816226,-1.144975317,2.136772894,-1
492,MODEL1,PARMS,sRB10,0.722799975,3.866826978,0.142968826,-0.539653441,2.518971073,-0.192535061,-0.139824734,1.310255806,0.521678041,-0.925926153,1.44545111,-1
493,MODEL1,PARMS,sRB10,0.738840826,3.661282792,0.052293126,-0.203703081,1.184015341,-0.12573183,0.142455194,-0.375660694,0.33684616,0.100099483,-0.670300292,-1
494,MODEL1,PARMS,sRB10,0.740615672,12.33577205,0.007671121,0.200828346,-0.834419086,-0.777490833,2.698000393,-5.465269721,0.739081261,-1.903141739,3.758015833,-1
495,MODEL1,PARMS,sRB10,0.818311535,9.759265903,0.190976887,-0.244128608,0.718329801,-0.615573199,2.046134875,-4.22990329,0.50919096,-0.753412505,1.298694199,-1
496,MODEL1,PARMS,sRB10,0.722840276,2.856523224,0.240321537,-0.70659406,2.63950518,-0.146410242,0.162275853,-0.086729324,0.383121748,-0.011559627,-0.489240277,-1
497,MODEL1,PARMS,sRB10,0.754482954,0.464351018,0.050907833,-0.266957568,1.402236153,0.103701501,0.572958163,-1.449742188,0.249411627,-0.511822482,0.855379334,-1
498,MODEL1,PARMS,sRB10,0.791364481,5.850597487,0.048319429,-0.361719277,1.69970953,-0.292122621,0.646574115,-1.023527932,0.501437905,-0.851028824,1.351232561,-1
499,MODEL1,PARMS,sRB10,0.764584798,-3.244951388,0.242605442,-0.491313295,1.793468083,0.205516509,-0.083534898,0.101802143,0.610461519,-1.180610689,1.934319167,-1
500,MODEL1,PARMS,sRB10,0.761591777,-1.158170301,0.163031864,-0.363463222,1.167852298,0.142347692,-1.228651141,2.851170358,0.432935029,0.070397469,-0.779218538,-1
501,MODEL1,PARMS,sRB10,0.777132891,9.746617867,0.080539834,-0.182147344,0.715902409,-0.566810554,1.531364884,-2.993289966,0.440866578,0.125381003,-1.078189678,-1
502,MODEL1,PARMS,sRB10,0.752742486,2.875166881,0.157215165,-0.668255153,3.501313468,-0.243744626,1.436598249,-3.189931243,1.000761276,-2.857302534,5.62615334,-1
503,MODEL1,PARMS,sRB10,0.721147836,2.344704849,0.264542256,-0.785803087,3.232516829,-0.158882495,0.711849241,-1.593388144,0.573227122,-0.33718265,-0.112635938,-1
504,MODEL1,PARMS,sRB10,0.715440774,-0.405086911,0.132527738,-0.35638762,1.491012935,0.018044512,-0.04582621,0.149092743,0.812557131,-1.460850338,2.212464473,-1
505,MODEL1,PARMS,sRB10,0.732920555,-1.798393733,0.174545749,-0.498625124,1.996494354,0.104387428,-0.372039683,0.764691911,0.757057207,-1.20594325,1.961464027,-1
506,MODEL1,PARMS,sRB10,0.779520453,0.947174682,0.149969781,-0.565822584,2.36724658,0.090777335,-0.466951557,1.194922008,0.044034774,0.892707984,-2.210890806,-1
507,MODEL1,PARMS,sRB10,0.749454509,-8.43233545,0.14203248,-0.416991632,1.813264577,0.605448129,-2.151446269,4.992648502,0.544476339,-0.892751219,1.390791274,-1
508,MODEL1,PARMS,sRB10,0.769125751,6.434428359,0.050002046,-0.295650606,1.399375005,-0.34075248,0.797719612,-1.251544807,0.493034753,-0.571213339,0.673504521,-1
509,MODEL1,PARMS,sRB10,0.729566212,-1.225302639,0.089266568,-0.372487382,1.567108303,0.13492361,-0.507168675,1.347610528,0.615200065,-0.868420569,1.211734223,-1
510,MODEL1,PARMS,sRB10,0.765720841,8.609962913,0.101841527,-0.374791385,1.511709976,-0.476535333,1.258729675,-2.460102262,0.396094954,-0.459181483,0.61913,-1
511,MODEL1,PARMS,sRB10,0.706885463,1.752494597,0.086249371,0.095854154,-0.572374361,-0.064116983,0.633575503,-1.279696561,0.595985042,-1.764344411,3.368116463,-1
512,MODEL1,PARMS,sRB10,0.75809846,1.800347983,0.169810819,-0.266924196,0.911738925,-0.075997055,1.018018077,-2.281718423,0.387697213,-0.512454401,0.815083305,-1
513,MODEL1,PARMS,sRB10,0.68781178,1.764659896,0.094629873,-0.156674499,0.848297114,-0.091308737,0.960564157,-1.909117433,0.672115659,-1.969156843,3.95488874,-1
514,MODEL1,PARMS,sRB10,0.772145519,10.3920936,0.262446907,-0.484060367,2.112857374,-0.691530246,2.048324269,-3.672973689,0.560908893,-0.884065825,1.29712708,-1
515,MODEL1,PARMS,sRB10,0.738571044,4.244536467,0.18910843,-0.459497836,1.950445233,-0.265954278,1.003916636,-1.983191924,0.590836884,-0.999179387,1.526496123,-1
516,MODEL1,PARMS,sRB10,0.777948427,1.724927468,0.19687437,-0.610957276,2.303353119,-0.071595385,0.721808864,-1.391357599,0.430963983,-0.212140494,-0.107950362,-1
517,MODEL1,PARMS,sRB10,0.771212357,5.555844133,0.132443294,-0.28420708,1.301718714,-0.299610072,1.385673004,-2.735388807,0.402554648,-0.707493229,1.064079802,-1
518,MODEL1,PARMS,sRB10,0.734878758,4.018725432,0.217804846,-0.680544613,2.654527248,-0.129299746,1.530726396,-3.759638557,-0.015785272,0.592318275,-1.381668077,-1
519,MODEL1,PARMS,sRB10,0.75278495,8.40416181,0.108609246,-0.03004371,0.327177985,-0.612300545,1.443520146,-2.416851822,0.984283404,-1.521687674,2.233604465,-1
520,MODEL1,PARMS,sRB10,0.765510297,8.115701718,0.156644798,-0.444860026,1.920880985,-0.528690514,1.219303686,-2.41932877,0.718964012,-1.266547887,2.159429197,-1
521,MODEL1,PARMS,sRB10,0.715721884,-0.318076218,0.230600798,-0.589525655,2.324522718,0.013345962,0.889511118,-2.17753776,0.589396705,-0.86590056,1.118839883,-1
522,MODEL1,PARMS,sRB10,0.765657043,18.38917929,0.133060335,-0.335864945,1.690511814,-1.229974832,3.688775201,-7.385743974,0.842526503,-1.836423583,3.263938835,-1
523,MODEL1,PARMS,sRB10,0.736873069,1.56300092,0.203787691,-0.373040694,1.414983957,0.018599818,0.379933556,-0.864084368,0.010809983,0.693252064,-1.592669617,-1
524,MODEL1,PARMS,sRB10,0.743791781,-1.958309561,0.162186457,-0.506573462,2.237730515,0.10943005,0.33354605,-1.17929812,0.835625249,-2.234612562,4.397929273,-1
525,MODEL1,PARMS,sRB10,0.722412122,2.737545986,0.101817781,-0.3671797,1.636049463,-0.123084078,0.831051497,-1.920539982,0.511807756,-0.932282423,1.685702325,-1
526,MODEL1,PARMS,sRB10,0.767627735,8.816371049,0.326780828,-0.749559296,2.610944981,-0.475717497,1.284713819,-2.69963387,0.006095802,0.628866931,-1.2283385,-1
527,MODEL1,PARMS,sRB10,0.761904051,-3.017661466,0.043170821,-0.16733156,1.104703693,0.294241806,-1.862670511,5.261753537,0.424570119,-0.278263351,0.0601599,-1
528,MODEL1,PARMS,sRB10,0.765305843,4.454974204,0.201647618,-0.600266952,2.774399634,-0.270999922,1.212348225,-2.846763743,0.526901993,-0.479789588,0.437389881,-1
529,MODEL1,PARMS,sRB10,0.750080316,4.221118821,0.098757247,-0.087709103,0.265974963,-0.213603087,0.778479935,-1.362907896,0.420324038,0.02760616,-0.754025856,-1
530,MODEL1,PARMS,sRB10,0.731777295,9.351463123,0.10088355,-0.378676458,2.028176545,-0.501402547,1.337937729,-2.601512341,0.295837561,-0.209130286,0.216931347,-1
531,MODEL1,PARMS,sRB10,0.712495706,4.581032181,0.041178246,0.014456677,-0.265747401,-0.225886616,1.613402293,-3.759564503,0.480742325,-0.730922704,0.960472654,-1
532,MODEL1,PARMS,sRB10,0.731502905,-1.353774531,0.111675447,-0.326172525,1.151998041,0.208182454,-0.127955726,0.315057667,0.212161072,-0.03025021,-0.242652283,-1
533,MODEL1,PARMS,sRB10,0.832087601,1.32779329,0.14298365,-0.480324267,2.592256326,0.020306392,0.411924652,-0.923143572,0.244917735,-0.040675406,-0.084422951,-1
534,MODEL1,PARMS,sRB10,0.737705633,0.016674665,0.283979722,-0.613058119,2.006381451,-0.001109154,0.389907589,-0.98353621,0.539322306,-0.985077081,1.675438696,-1
535,MODEL1,PARMS,sRB10,0.700622673,6.670381493,0.128670824,-0.360356332,1.344468806,-0.275713673,0.147894728,0.259697684,0.052227151,0.390473344,-0.897360515,-1
536,MODEL1,PARMS,sRB10,0.748965223,5.126217802,0.196476279,-0.353779728,0.942459492,-0.208076704,1.349478225,-2.977458934,0.044482693,0.604648884,-1.724471129,-1
537,MODEL1,PARMS,sRB10,0.697230863,3.421746908,0.089679197,0.012652701,-0.214190827,-0.122196984,-0.013060056,0.560865968,0.321630842,-0.187258403,-0.064145375,-1
538,MODEL1,PARMS,sRB10,0.753427794,7.841202322,0.12212343,-0.285606352,1.412464315,-0.442299055,1.267512457,-1.924708915,0.386872123,-0.637902489,0.98540915,-1
539,MODEL1,PARMS,sRB10,0.727899368,5.849532314,0.27397155,-0.900532913,3.594276007,-0.419604424,1.194361307,-2.121520605,0.766943393,-1.746111991,3.179664291,-1
540,MODEL1,PARMS,sRB10,0.755397808,9.584439884,0.390732378,-1.067280299,3.963251432,-0.705183003,2.269066521,-4.695462257,0.732999273,-1.378861658,2.202771923,-1
541,MODEL1,PARMS,sRB10,0.800544695,-1.633730078,0.079008277,-0.067436071,0.256155654,0.192666339,-0.575774864,1.418166993,0.417532232,-0.890329005,1.694325021,-1
542,MODEL1,PARMS,sRB10,0.735067627,-0.609435705,0.171938484,-0.497412899,2.047796123,0.107936563,-0.936203811,2.933373553,0.400422223,-0.471432292,0.712406841,-1
543,MODEL1,PARMS,sRB10,0.723542199,-3.118962447,0.159580222,-0.447701568,1.909522024,0.206566099,-1.300990108,3.718470693,0.664770752,-0.5541501,0.321722252,-1
544,MODEL1,PARMS,sRB10,0.77094514,-3.30987469,0.238604842,-0.430581615,1.734233766,0.272847453,-1.097814034,2.702607394,0.25282774,1.233039227,-3.439567958,-1
545,MODEL1,PARMS,sRB10,0.729505873,13.82473803,0.18080992,-0.637189087,3.063881596,-0.916345725,2.44931424,-4.502174016,0.747088678,-1.61611344,2.858094159,-1
546,MODEL1,PARMS,sRB10,0.706079658,3.609709244,0.236357618,-0.670747176,2.864818154,-0.240684325,1.359393506,-2.826210726,0.604231798,-1.464562461,2.605858324,-1
547,MODEL1,PARMS,sRB10,0.743363546,1.816537418,0.075875479,-0.108182648,0.168818821,0.086894986,-0.596672237,1.777411189,-0.101834918,0.681487179,-1.397662822,-1
548,MODEL1,PARMS,sRB10,0.716901227,4.160231684,-0.054907044,0.082108226,-0.027119965,-0.127565386,0.868075907,-2.131740228,0.347500079,-0.442559887,0.410805248,-1
549,MODEL1,PARMS,sRB10,0.70030465,5.151897276,0.262146119,-0.642384575,2.534322987,-0.337653427,1.13020617,-2.214733603,0.554209304,-0.745408121,0.785939089,-1
550,MODEL1,PARMS,sRB10,0.765257044,0.681595836,0.028270813,-0.048099811,0.533907396,0.168409529,-0.709222873,1.656244295,-0.017193472,0.044465516,-0.040229257,-1
551,MODEL1,PARMS,sRB10,0.799828334,2.561169109,0.403597361,-1.026832392,3.864835437,-0.148207055,-0.1261309,0.79328944,0.32250879,0.025126066,-0.589834624,-1
552,MODEL1,PARMS,sRB10,0.6987593,3.859427164,0.191084264,-0.408688734,1.515479477,-0.137014562,0.134643212,0.051922767,0.135356292,0.182772001,-0.452535441,-1
553,MODEL1,PARMS,sRB10,0.772744603,-3.310860409,0.074441213,-0.311645223,1.882466351,0.331830719,-0.282708664,0.295986453,0.278243858,-0.083603364,-0.205775906,-1
554,MODEL1,PARMS,sRB10,0.707814407,0.981811049,0.189860815,-0.302893345,0.932189465,0.057332062,0.023166382,0.122661519,0.03963672,0.787969815,-2.036497852,-1
555,MODEL1,PARMS,sRB10,0.765261606,-1.417265621,0.170907698,-0.568027384,2.530775532,0.133015634,-0.6064356,1.420941049,0.57375095,-0.984248346,1.551718355,-1
556,MODEL1,PARMS,sRB10,0.758065098,-3.085944298,0.180319116,-0.427796024,1.994576601,0.188716648,-0.594173732,1.393335488,0.767428564,-1.614801889,2.987950893,-1
557,MODEL1,PARMS,sRB10,0.737075334,8.803408288,0.162243942,-0.585877087,2.275510005,-0.503829276,1.764726093,-3.577089415,0.443295008,-0.756080805,1.170902111,-1
558,MODEL1,PARMS,sRB10,0.685400719,-1.199470442,0.13620671,-0.473382711,1.917226695,0.151597078,-0.179588579,0.5869632,0.442057719,-1.05893376,1.853518913,-1
559,MODEL1,PARMS,sRB10,0.667545641,-2.923983001,0.148289004,-0.411330443,1.784264677,0.225879254,-0.561170503,1.30580919,0.598950119,-0.963518381,1.285000655,-1
560,MODEL1,PARMS,sRB10,0.705376812,8.648769325,0.14203654,-0.484038958,2.432473986,-0.514338725,1.597474134,-3.154221503,0.471860178,-0.344966311,0.109292218,-1
561,MODEL1,PARMS,sRB10,0.792266569,0.278792276,0.107733957,-0.175270466,0.819650178,-0.00408357,0.223642788,-0.199892914,0.696563144,-1.542542928,2.825054734,-1
562,MODEL1,PARMS,sRB10,0.772862312,-0.621876825,0.304037315,-0.730799152,2.933329566,0.059933026,-0.397586841,0.969468757,0.407811948,-0.422988153,0.674341394,-1
563,MODEL1,PARMS,sRB10,0.737649719,0.856496416,0.169134991,-0.522449386,2.058296412,0.070887999,-0.881406396,2.666599434,0.144408337,0.491707386,-1.227860423,-1
564,MODEL1,PARMS,sRB10,0.760511421,14.92425376,0.097010767,-0.027898968,-0.034908844,-0.905219588,2.911224651,-6.306747438,0.409443268,-0.837870775,1.925742153,-1
565,MODEL1,PARMS,sRB10,0.770783203,3.942970773,0.194485227,-0.570940726,2.461564686,-0.169465628,0.334000142,-0.288749981,0.308535024,-0.484197644,0.823727717,-1
566,MODEL1,PARMS,sRB10,0.803439929,0.242092841,0.175035806,-0.467837101,2.298676878,-0.047523762,0.754986665,-1.640239316,0.804053314,-1.947472495,3.841176591,-1
567,MODEL1,PARMS,sRB10,0.758416555,8.817205852,0.079949466,-0.127718889,0.588632928,-0.493690703,1.720342846,-3.426723305,0.388346957,-0.26938941,0.056349393,-1
568,MODEL1,PARMS,sRB10,0.74554303,-1.157256744,0.200917332,-0.647734371,3.041620144,0.10572676,0.475664412,-1.495486845,0.534333084,-1.101583416,1.83334292,-1
569,MODEL1,PARMS,sRB10,0.757755779,-0.049289312,0.157762547,-0.404371777,1.78236873,0.022216687,-0.329516858,0.908540471,0.651017885,-1.036637512,1.595456024,-1
570,MODEL1,PARMS,sRB10,0.743225294,-2.883690332,-0.02169048,-0.005064488,0.617169143,0.329981323,-0.646439108,1.68592146,0.34360335,-1.203882582,2.582864659,-1
571,MODEL1,PARMS,sRB10,0.726984526,6.874590109,0.124332229,-0.489520201,2.304547213,-0.379088005,0.57547925,-0.817527936,0.482988228,-0.871346925,1.432184825,-1
572,MODEL1,PARMS,sRB10,0.762224444,-1.148917371,0.397393398,-1.073631092,4.428423584,0.074365089,-0.293529371,1.32851743,0.352342377,-0.021913817,-0.513969457,-1
573,MODEL1,PARMS,sRB10,0.770537662,14.00307368,0.172584413,-0.381263476,1.446594327,-0.838589046,2.247559546,-4.330384301,0.311894679,-0.084174988,-0.193908405,-1
574,MODEL1,PARMS,sRB10,0.753932521,1.273101306,0.190122479,-0.475292173,1.841822011,-0.022666177,0.023039976,-0.014510632,0.394469881,-0.298960034,0.286735579,-1
575,MODEL1,PARMS,sRB10,0.76675904,2.671966532,0.250574537,-0.610971311,2.580814914,-0.110076864,0.17036954,-0.192017452,0.259895634,0.316252161,-0.890659796,-1
576,MODEL1,PARMS,sRB10,0.691167582,-2.652620118,0.074459912,-0.141817297,0.94323865,0.241602833,-0.323188258,0.346008316,0.514647371,-1.1391656,2.231613397,-1
577,MODEL1,PARMS,sRB10,0.774716856,11.17337248,0.167977841,-0.142646918,0.261981295,-0.653155072,2.198204088,-4.38055857,0.237333381,0.58678502,-1.644786879,-1
578,MODEL1,PARMS,sRB10,0.774640747,1.801944619,0.101006088,-0.314182644,1.681312677,-0.122398263,0.528870867,-0.778281526,0.837981493,-1.826885783,3.107589646,-1
579,MODEL1,PARMS,sRB10,0.768591847,6.4621571,0.002364781,0.095121918,-0.177591182,-0.389489411,1.432124817,-2.567140772,0.737006681,-1.308599352,2.033213074,-1
580,MODEL1,PARMS,sRB10,0.747283498,8.534769471,0.196812279,-0.472160205,1.713587371,-0.499757918,0.563907798,-0.425424106,0.379702852,0.25892053,-1.089250966,-1
581,MODEL1,PARMS,sRB10,0.762644113,0.076135687,0.119123261,-0.446460321,2.052853451,0.016208745,-0.383182996,1.12645674,0.760429585,-2.168530455,4.282597757,-1
582,MODEL1,PARMS,sRB10,0.789128293,-4.061526301,0.144851894,-0.534011715,2.91670312,0.253927422,-0.243620472,0.305688638,0.793635789,-1.811659622,3.100300752,-1
583,MODEL1,PARMS,sRB10,0.719399181,1.254938202,0.086437501,-0.288411451,1.334054198,0.036712964,-0.227811195,0.824197391,0.266518601,0.162483358,-0.835672301,-1
584,MODEL1,PARMS,sRB10,0.71786592,7.865221464,0.044021826,-0.086970831,0.961707853,-0.427636679,2.582911562,-6.106307761,0.442256224,-1.245086646,2.556300769,-1
585,MODEL1,PARMS,sRB10,0.726995347,11.80850728,0.135200539,-0.488194399,2.332531549,-0.738504617,2.040544222,-3.688441075,0.597889249,-0.802841339,1.054148707,-1
586,MODEL1,PARMS,sRB10,0.761945706,0.244455969,0.206867056,-0.2410651,0.439530148,-0.04022058,0.447075169,-1.176632984,0.718057298,-1.054164137,1.413405387,-1
587,MODEL1,PARMS,sRB10,0.749574763,-1.387058397,0.069861863,-0.309229605,1.706997318,0.187990949,0.343067148,-1.459944194,0.354652362,-0.047900246,-0.396284337,-1
588,MODEL1,PARMS,sRB10,0.760857822,-6.064540256,0.313893763,-0.661999424,2.352128433,0.419718746,-1.316401155,2.832090812,0.428730317,-0.596357374,0.972983588,-1
589,MODEL1,PARMS,sRB10,0.734438884,2.034664893,0.066815754,-0.100252972,0.481143403,-0.075695757,0.316935958,-0.287400052,0.5285983,-0.42697995,-0.032919101,-1
590,MODEL1,PARMS,sRB10,0.703732983,5.852016149,0.033691364,-0.031349769,0.094201248,-0.237125802,0.945990867,-2.168768869,0.191295644,0.231572891,-0.835550588,-1
591,MODEL1,PARMS,sRB10,0.729112551,0.763011258,0.134963238,-0.485477836,2.019876844,-0.006720325,0.161360019,-0.072974085,0.582183397,-1.316957285,2.314152375,-1
592,MODEL1,PARMS,sRB10,0.734337166,2.647052857,0.179062769,-0.160514405,0.635533726,-0.106459313,0.49500787,-1.070847961,0.268367495,0.532253581,-1.474883087,-1
593,MODEL1,PARMS,sRB10,0.731071152,8.23274652,0.109779831,-0.196374641,0.700477646,-0.548530589,2.06330584,-4.410059186,0.782560367,-1.552252069,2.706491959,-1
594,MODEL1,PARMS,sRB10,0.816012998,-3.669482271,0.219688605,-0.530926512,2.211528734,0.269651984,-0.871952346,1.911917437,0.470602984,-0.284710649,0.170205091,-1
595,MODEL1,PARMS,sRB10,0.787697473,3.412919215,0.173028777,-0.205713976,0.636233571,-0.142934728,0.260665433,-0.40657664,0.270567557,0.205212958,-0.757667408,-1
596,MODEL1,PARMS,sRB10,0.69506658,2.492156434,0.009394643,-0.057882145,0.973397221,-0.078623159,1.187784916,-2.818081401,0.511406357,-1.289929212,2.159281663,-1
597,MODEL1,PARMS,sRB10,0.779306976,1.720182428,0.356555695,-1.217105929,4.797402941,-0.089403538,0.246691433,-0.473619507,0.390892672,-0.800772758,1.729617032,-1
598,MODEL1,PARMS,sRB10,0.773602934,0.166121245,0.149714816,-0.330584192,1.167751835,0.078710875,-0.044255709,-0.083757092,0.316033696,-0.174101529,0.0473564,-1
599,MODEL1,PARMS,sRB10,0.740556899,8.407617489,0.215979528,-0.804987394,3.697160073,-0.490494389,1.341553489,-2.276634109,0.374841391,-0.416100312,0.415518163,-1
600,MODEL1,PARMS,sRB10,0.774539963,3.388585369,0.089794244,-0.179920046,1.210377909,-0.15835823,0.999981929,-2.468382515,0.44417424,-0.335614325,0.398317523,-1
601,MODEL1,PARMS,sRB10,0.720489242,2.440889012,0.346468963,-0.91744011,3.00127676,-0.12820627,0.093893539,0.147523497,0.354405478,-0.336858232,0.390663388,-1
602,MODEL1,PARMS,sRB10,0.735881906,-9.990693722,0.15827697,-0.252213268,0.931551508,0.717643658,-2.047368816,4.402488959,0.415059155,-0.332184818,0.080361742,-1
603,MODEL1,PARMS,sRB10,0.768993402,5.168455866,0.156469072,-0.327013009,1.303913137,-0.291757215,1.341271393,-2.998121514,0.51894993,-1.461959088,2.941848988,-1
604,MODEL1,PARMS,sRB10,0.818353734,7.218371733,0.226400781,-0.432484681,1.312208148,-0.374056633,1.497743733,-3.330236568,0.172732486,-0.452975959,1.024972698,-1
605,MODEL1,PARMS,sRB10,0.801690523,-6.680808657,0.057741466,-0.052805933,0.450271177,0.514189779,-2.25975382,5.474178435,0.45475915,-0.099853072,-0.322643007,-1
606,MODEL1,PARMS,sRB10,0.723714422,-2.178706019,-0.054954496,0.007131612,0.963731031,0.220465244,-0.19534961,0.37539307,0.679716893,-1.901139841,3.459401259,-1
607,MODEL1,PARMS,sRB10,0.731909312,0.457349714,0.077748702,-0.17901946,1.118485001,-0.015318839,-0.120526462,0.541474747,0.738807291,-1.377418352,2.32749794,-1
